Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Pierre-Emerick Aubameyang,ARS,12,1077,2.0,1.0,1.0,2.26,1.50,1.41,4.05,1.25,0.19,0.13,0.12,0.31,0.24,0.34,0.10
Kevin De Bruyne,MCI,10,831,2.0,0.0,6.0,4.87,2.59,4.35,7.39,2.85,0.53,0.28,0.47,1.00,0.75,0.80,0.31
Roberto Firmino,LIV,12,985,2.0,2.0,2.0,4.31,4.31,1.57,8.89,4.00,0.39,0.39,0.14,0.54,0.54,0.81,0.37
Angelo Ogbonna,WHU,12,1053,2.0,2.0,0.0,0.82,0.82,0.43,2.46,2.24,0.07,0.07,0.04,0.11,0.11,0.21,0.19
Ross Barkley,AVL,8,489,2.0,2.0,1.0,1.53,1.53,1.88,3.77,0.76,0.28,0.28,0.35,0.63,0.63,0.69,0.14
Christian Benteke,CRY,8,228,2.0,2.0,0.0,1.39,1.39,0.26,1.5,0.85,0.55,0.55,0.10,0.65,0.65,0.59,0.33
Aleksandar Mitrovic,FUL,10,687,2.0,1.0,2.0,3.85,2.32,1.60,3.91,0.51,0.50,0.30,0.21,0.71,0.51,0.51,0.07
Ben Chilwell,CHE,9,803,2.0,2.0,2.0,1.14,1.14,0.73,3.33,2.69,0.13,0.13,0.08,0.21,0.21,0.37,0.30
Tyrone Mings,AVL,10,900,2.0,2.0,1.0,1.36,1.36,0.07,1.68,1.66,0.14,0.14,0.01,0.14,0.14,0.17,0.17
Michael Keane,EVE,12,1080,2.0,2.0,0.0,1.23,1.23,0.14,2.94,2.80,0.10,0.10,0.01,0.11,0.11,0.25,0.23
Pablo Fornals,WHU,12,1000,2.0,2.0,2.0,3.05,3.05,1.07,6.62,2.56,0.27,0.27,0.10,0.37,0.37,0.60,0.23
Hélder Costa,LEE,10,676,2.0,2.0,2.0,0.90,0.90,0.49,3.1,1.98,0.12,0.12,0.07,0.19,0.19,0.41,0.26
Chris Wood,BUR,11,945,2.0,2.0,0.0,3.87,3.87,0.30,4.62,0.60,0.37,0.37,0.03,0.40,0.40,0.44,0.06
Callum Robinson,WBA,12,588,2.0,2.0,0.0,0.50,0.50,0.37,1.35,0.57,0.08,0.08,0.06,0.13,0.13,0.21,0.09
Gabriel Jesus,MCI,6,540,2.0,2.0,1.0,1.89,1.89,1.07,4.51,2.22,0.31,0.31,0.18,0.49,0.49,0.75,0.37
Ademola Lookman,FUL,9,743,2.0,2.0,2.0,2.43,1.67,1.41,5.24,2.62,0.29,0.20,0.17,0.47,0.37,0.63,0.32
Gabriel,ARS,11,990,2.0,2.0,0.0,1.33,1.33,0.00,2.71,2.70,0.12,0.12,0.00,0.12,0.12,0.25,0.25
Solly March,BHA,11,943,2.0,2.0,1.0,1.24,1.24,0.97,4.23,2.35,0.12,0.12,0.09,0.21,0.21,0.40,0.22
Phil Foden,MCI,8,423,2.0,2.0,1.0,1.65,1.65,0.67,2.76,0.48,0.35,0.35,0.14,0.49,0.49,0.59,0.10
Sébastien Haller,WHU,11,524,2.0,2.0,0.0,1.97,1.97,0.98,3.06,0.66,0.34,0.34,0.17,0.51,0.51,0.53,0.11
Stuart Armstrong,SOU,10,878,2.0,2.0,2.0,0.79,0.79,0.56,2.69,1.67,0.08,0.08,0.06,0.14,0.14,0.28,0.17
David McGoldrick,SHU,10,520,2.0,2.0,0.0,0.86,0.86,0.49,1.73,0.95,0.15,0.15,0.08,0.23,0.23,0.30,0.16
Ezri Konsa Ngoyo,AVL,10,900,2.0,2.0,0.0,1.02,1.02,0.00,0.68,0.63,0.10,0.10,0.00,0.10,0.10,0.07,0.06
Daniel Podence,WOL,11,845,2.0,2.0,2.0,2.18,2.18,1.07,5.12,2.40,0.23,0.23,0.11,0.35,0.35,0.55,0.26
Conor Gallagher,WBA,8,711,2.0,2.0,0.0,0.73,0.73,0.41,1.07,0.35,0.09,0.09,0.05,0.14,0.14,0.13,0.04
Joelinton,NEW,10,573,1.0,1.0,2.0,0.82,0.82,1.12,2.54,0.68,0.13,0.13,0.18,0.30,0.30,0.40,0.11
Allan Saint-Maximin,NEW,8,595,1.0,1.0,1.0,0.84,0.84,1.30,2.94,0.89,0.13,0.13,0.20,0.32,0.32,0.45,0.13
Joel Matip,LIV,6,410,1.0,1.0,0.0,0.69,0.69,0.42,1.96,1.96,0.15,0.15,0.09,0.24,0.24,0.43,0.43
Danny Welbeck,BHA,6,428,1.0,1.0,0.0,1.48,1.48,1.46,3.08,0.14,0.31,0.31,0.31,0.62,0.62,0.65,0.03
Olivier Giroud,CHE,7,212,1.0,1.0,0.0,1.75,1.75,1.03,1.48,0.06,0.74,0.74,0.44,1.18,1.18,0.63,0.03
Theo Walcott,EVE,8,611,1.0,1.0,2.0,1.33,1.33,0.33,2.42,0.85,0.20,0.20,0.05,0.24,0.24,0.36,0.12
Scott Dann,CRY,6,540,1.0,1.0,0.0,0.45,0.45,0.02,0.5,0.49,0.08,0.08,0.00,0.08,0.08,0.08,0.08
Cheikhou Kouyaté,CRY,12,1080,1.0,1.0,0.0,0.82,0.82,0.69,2.73,2.59,0.07,0.07,0.06,0.13,0.13,0.23,0.22
Manuel Lanzini,WHU,5,57,1.0,1.0,0.0,0.02,0.02,0.04,0.14,0.14,0.04,0.04,0.06,0.10,0.10,0.22,0.22
Nathan Aké,MCI,4,288,1.0,1.0,0.0,0.40,0.40,0.02,0.94,0.93,0.13,0.13,0.01,0.13,0.13,0.30,0.29
Kyle Walker,MCI,10,889,1.0,1.0,1.0,0.16,0.16,0.37,4.51,4.29,0.02,0.02,0.04,0.05,0.05,0.46,0.43
Ashley Westwood,BUR,11,990,1.0,1.0,1.0,0.12,0.12,1.49,3.09,2.43,0.01,0.01,0.14,0.15,0.15,0.28,0.22
Jordan Ayew,CRY,9,611,1.0,1.0,0.0,0.96,0.96,0.09,1.59,0.68,0.14,0.14,0.01,0.15,0.15,0.23,0.10
Ruben Loftus-Cheek,CHE,8,501,1.0,1.0,0.0,0.53,0.53,0.11,1.2,0.65,0.10,0.10,0.02,0.12,0.12,0.22,0.12
Gylfi Sigurdsson,EVE,11,482,1.0,0.0,1.0,1.56,0.80,1.11,1.95,0.82,0.29,0.15,0.21,0.50,0.36,0.36,0.15
Ola Aina,FUL,9,810,1.0,1.0,0.0,0.24,0.24,0.23,2.41,2.12,0.03,0.03,0.03,0.05,0.05,0.27,0.24
Dwight Gayle,NEW,1,20,1.0,1.0,0.0,0.22,0.22,0.02,0.29,0.08,0.99,0.99,0.07,1.06,1.06,1.32,0.37
Jeffrey Schlupp,CRY,10,692,1.0,1.0,1.0,1.67,1.67,1.16,2.95,2.30,0.22,0.22,0.15,0.37,0.37,0.38,0.30
Ayoze Pérez,LEI,6,423,1.0,1.0,0.0,0.99,0.99,0.50,2.72,1.60,0.21,0.21,0.11,0.32,0.32,0.58,0.34
Georginio Wijnaldum,LIV,12,991,1.0,1.0,0.0,1.51,1.51,0.76,4.55,2.98,0.14,0.14,0.07,0.21,0.21,0.41,0.27
Andros Townsend,CRY,11,846,1.0,1.0,2.0,0.65,0.65,1.87,3.08,1.42,0.07,0.07,0.20,0.27,0.27,0.33,0.15
Robbie Brady,BUR,7,360,1.0,1.0,0.0,0.22,0.22,0.35,0.47,0.08,0.05,0.05,0.09,0.14,0.14,0.12,0.02
Nathan Redmond,SOU,7,336,1.0,1.0,0.0,1.05,1.05,0.14,1.52,0.36,0.28,0.28,0.04,0.32,0.32,0.41,0.10
Virgil van Dijk,LIV,5,370,1.0,1.0,0.0,0.55,0.55,0.00,1.41,1.29,0.13,0.13,0.00,0.13,0.13,0.34,0.31
Oriol Romeu,SOU,12,1045,1.0,1.0,1.0,0.27,0.27,0.65,3.68,3.04,0.02,0.02,0.06,0.08,0.08,0.32,0.26
Kyle Bartley,WBA,8,720,1.0,1.0,0.0,1.58,1.58,0.00,0.37,0.37,0.20,0.20,0.00,0.20,0.20,0.05,0.05
Dennis Praet,LEI,11,596,1.0,1.0,1.0,0.36,0.36,0.90,1.65,1.20,0.05,0.05,0.14,0.19,0.19,0.25,0.18
Harry Maguire,MUN,11,990,1.0,1.0,0.0,0.67,0.67,0.09,4.74,4.65,0.06,0.06,0.01,0.07,0.07,0.43,0.42
Andrew Robertson,LIV,12,1080,1.0,1.0,3.0,0.96,0.96,2.35,5.06,3.27,0.08,0.08,0.20,0.28,0.28,0.42,0.27
Abdoulaye Doucouré,EVE,12,1012,1.0,1.0,1.0,1.43,1.43,1.20,5.78,4.13,0.13,0.13,0.11,0.23,0.23,0.51,0.37
Oliver McBurnie,SHU,12,771,1.0,1.0,0.0,2.82,2.82,0.48,4.2,1.85,0.33,0.33,0.06,0.39,0.39,0.49,0.22
Paul Pogba,MUN,9,551,1.0,1.0,0.0,0.31,0.31,0.14,2.47,2.04,0.05,0.05,0.02,0.07,0.07,0.40,0.33
Jeff Hendrick,NEW,9,769,1.0,1.0,1.0,0.36,0.36,0.79,2.16,1.07,0.04,0.04,0.09,0.13,0.13,0.25,0.13
Gareth Bale,TOT,3,111,1.0,1.0,0.0,0.86,0.86,0.67,1.12,0.66,0.69,0.69,0.54,1.24,1.24,0.91,0.53
Rodrigo,LEE,10,449,1.0,1.0,0.0,2.08,2.08,1.02,3.88,1.69,0.42,0.42,0.20,0.62,0.62,0.78,0.34
Christian Pulisic,CHE,5,253,1.0,1.0,0.0,1.13,1.13,0.06,1.79,0.70,0.40,0.40,0.02,0.42,0.42,0.64,0.25
Thiago Silva,CHE,8,705,1.0,1.0,0.0,0.60,0.60,0.12,2.84,2.77,0.08,0.08,0.02,0.09,0.09,0.36,0.35
Lucas Moura,TOT,10,372,1.0,1.0,0.0,0.85,0.85,0.15,1.84,0.87,0.20,0.20,0.04,0.24,0.24,0.45,0.21
Benjamin Mendy,MCI,5,432,1.0,1.0,0.0,0.13,0.13,0.06,1.11,0.98,0.03,0.03,0.01,0.04,0.04,0.23,0.20
Romain Saiss,WOL,7,609,1.0,1.0,0.0,0.51,0.51,0.34,1.09,0.41,0.08,0.08,0.05,0.13,0.13,0.16,0.06
Serge Aurier,TOT,6,540,1.0,1.0,1.0,0.54,0.54,1.12,2.15,0.80,0.09,0.09,0.19,0.28,0.28,0.36,0.13
Ivan Cavaleiro,FUL,11,790,1.0,0.0,0.0,2.92,1.40,0.67,2.67,1.09,0.33,0.16,0.08,0.41,0.24,0.30,0.12
Darnell Furlong,WBA,11,970,1.0,1.0,2.0,0.51,0.51,1.31,1.45,0.49,0.05,0.05,0.12,0.17,0.17,0.13,0.05
Kai Havertz,CHE,10,708,1.0,1.0,1.0,1.31,1.31,0.67,3.64,2.48,0.17,0.17,0.09,0.25,0.25,0.46,0.31
Aaron Wan-Bissaka,MUN,10,900,1.0,1.0,0.0,0.14,0.14,0.26,2.05,1.76,0.01,0.01,0.03,0.04,0.04,0.21,0.18
Yves Bissouma,BHA,11,975,1.0,1.0,0.0,0.43,0.43,0.10,3.5,3.25,0.04,0.04,0.01,0.05,0.05,0.32,0.30
Anwar El Ghazi,AVL,4,43,1.0,0.0,0.0,0.76,0.00,0.03,0.03,0.00,1.59,0.00,0.06,1.65,0.06,0.06,0.00
Nicolas Pepe,ARS,8,270,1.0,1.0,0.0,0.45,0.45,0.13,0.77,0.42,0.15,0.15,0.04,0.19,0.19,0.26,0.14
Giovani Lo Celso,TOT,9,319,1.0,1.0,0.0,1.30,1.30,0.61,2.64,1.39,0.37,0.37,0.17,0.54,0.54,0.75,0.39
Tanguy NDombele Alvaro,TOT,11,635,1.0,1.0,1.0,0.93,0.93,0.92,3.87,2.16,0.13,0.13,0.13,0.26,0.26,0.55,0.31
Richarlison,EVE,9,732,1.0,0.0,3.0,3.47,2.71,2.26,6.71,2.41,0.43,0.33,0.28,0.70,0.61,0.83,0.30
Jairo Riedewald,CRY,10,483,1.0,1.0,0.0,0.38,0.38,0.23,1.18,0.70,0.07,0.07,0.04,0.11,0.11,0.22,0.13
Jan Bednarek,SOU,12,995,1.0,1.0,1.0,0.30,0.30,0.63,2.68,2.65,0.03,0.03,0.06,0.08,0.08,0.24,0.24
Jacob Murphy,NEW,6,372,1.0,1.0,1.0,0.23,0.23,0.20,0.25,0.17,0.06,0.06,0.05,0.10,0.10,0.06,0.04
Timothy Castagne,LEI,6,540,1.0,1.0,2.0,0.64,0.64,0.74,1.88,1.21,0.11,0.11,0.12,0.23,0.23,0.31,0.20
Ferrán Torres,MCI,8,425,1.0,1.0,1.0,1.83,1.83,0.27,3.72,1.79,0.39,0.39,0.06,0.44,0.44,0.79,0.38
Callum Hudson-Odoi,CHE,5,161,1.0,1.0,0.0,0.22,0.22,0.48,0.87,0.51,0.12,0.12,0.27,0.39,0.39,0.49,0.29
Eddie Nketiah,ARS,10,157,1.0,1.0,0.0,0.74,0.74,0.15,0.96,0.07,0.42,0.42,0.08,0.51,0.51,0.55,0.04
Yerry Mina,EVE,10,900,1.0,1.0,0.0,0.74,0.74,0.00,2.82,2.81,0.07,0.07,0.00,0.07,0.07,0.28,0.28
Grady Diangana,WBA,10,707,1.0,1.0,0.0,0.57,0.57,0.09,1.01,0.60,0.07,0.07,0.01,0.08,0.08,0.13,0.08
Rayan Ait Nouri,WOL,4,274,1.0,1.0,0.0,0.12,0.12,0.16,0.73,0.65,0.04,0.04,0.05,0.09,0.09,0.24,0.21
Tom Cairney,FUL,9,696,1.0,1.0,1.0,0.36,0.36,0.89,3.19,2.84,0.05,0.05,0.12,0.16,0.16,0.41,0.37
Fabián Balbuena,WHU,10,900,1.0,1.0,0.0,1.09,1.09,0.00,2.12,1.90,0.11,0.11,0.00,0.11,0.11,0.21,0.19
Bernard,EVE,4,168,1.0,1.0,0.0,0.08,0.08,0.27,0.59,0.29,0.04,0.04,0.14,0.18,0.18,0.31,0.16
Matheus Pereira,WBA,10,795,1.0,1.0,2.0,0.87,0.87,1.32,1.56,0.69,0.10,0.10,0.15,0.25,0.25,0.18,0.08
Bukayo Saka,ARS,10,818,1.0,1.0,0.0,2.60,2.60,0.76,4.84,2.01,0.29,0.29,0.08,0.37,0.37,0.53,0.22
Karlan Grant,WBA,8,586,1.0,1.0,0.0,1.10,1.10,0.15,0.94,0.23,0.17,0.17,0.02,0.19,0.19,0.14,0.04
Miguel Almirón,NEW,10,568,1.0,1.0,1.0,0.82,0.82,0.73,2.19,0.85,0.13,0.13,0.12,0.25,0.25,0.35,0.13
Mason Greenwood,MUN,8,490,1.0,1.0,0.0,1.64,1.64,0.22,1.93,0.23,0.30,0.30,0.04,0.34,0.34,0.35,0.04
Leandro Trossard,BHA,9,669,1.0,1.0,1.0,1.38,1.38,1.72,2.84,1.10,0.19,0.19,0.23,0.42,0.42,0.38,0.15
Moussa Djenepo,SOU,8,512,1.0,1.0,0.0,0.41,0.41,0.25,1.84,1.20,0.07,0.07,0.04,0.12,0.12,0.32,0.21
Billy Sharp,SHU,5,186,1.0,0.0,0.0,1.45,0.68,0.00,0.74,0.05,0.70,0.33,0.00,0.70,0.33,0.36,0.03
Conor Hourihane,AVL,4,236,1.0,1.0,1.0,0.57,0.57,0.92,0.67,0.19,0.22,0.22,0.35,0.57,0.57,0.25,0.07
John McGinn,AVL,10,900,1.0,1.0,4.0,0.31,0.31,1.73,4.38,2.56,0.03,0.03,0.17,0.20,0.20,0.44,0.26
James Justin,LEI,12,1080,1.0,1.0,1.0,0.26,0.26,0.93,3.26,2.38,0.02,0.02,0.08,0.10,0.10,0.27,0.20
Mason Mount,CHE,11,901,1.0,1.0,2.0,1.48,1.48,2.40,4.52,2.62,0.15,0.15,0.24,0.39,0.39,0.45,0.26
Aaron Connolly,BHA,9,449,1.0,1.0,1.0,1.55,1.55,0.13,1.68,0.03,0.31,0.31,0.03,0.34,0.34,0.34,0.01
Raphinha,LEE,7,411,1.0,1.0,0.0,0.92,0.92,1.22,2.97,1.15,0.20,0.20,0.27,0.47,0.47,0.65,0.25
Reece James,CHE,11,901,1.0,1.0,2.0,0.41,0.41,2.25,4.62,4.06,0.04,0.04,0.22,0.27,0.27,0.46,0.41
Tariq Lamptey,BHA,10,824,1.0,1.0,1.0,0.70,0.70,0.81,4.57,3.69,0.08,0.08,0.09,0.17,0.17,0.50,0.40
Sander Berge,SHU,12,1003,1.0,0.0,1.0,1.22,0.46,1.74,3.66,2.85,0.11,0.04,0.16,0.27,0.20,0.33,0.26
Alexis Mac Allister,BHA,4,52,1.0,1.0,0.0,0.07,0.07,0.00,0.05,0.00,0.12,0.12,0.00,0.12,0.12,0.09,0.00
Jimmy Dunne,BUR,2,180,1.0,1.0,0.0,0.22,0.22,0.10,0.1,0.04,0.11,0.11,0.05,0.16,0.16,0.05,0.02
Eberechi Eze,CRY,11,673,1.0,1.0,2.0,1.14,1.14,1.31,2.82,1.49,0.15,0.15,0.18,0.33,0.33,0.38,0.20
Stuart Dallas,LEE,12,1072,1.0,1.0,0.0,1.20,1.20,0.87,5.52,4.76,0.10,0.10,0.07,0.17,0.17,0.46,0.40
Jack Harrison,LEE,11,901,1.0,1.0,3.0,1.68,1.68,2.71,7.39,3.63,0.17,0.17,0.27,0.44,0.44,0.74,0.36
Donny van de Beek,MUN,8,212,1.0,1.0,0.0,0.28,0.28,0.05,1.58,1.25,0.12,0.12,0.02,0.14,0.14,0.67,0.53
Hakim Ziyech,CHE,7,389,1.0,1.0,3.0,0.33,0.33,2.70,2.94,1.49,0.08,0.08,0.62,0.70,0.70,0.68,0.34
Fabian Schär,NEW,7,411,0.0,0.0,0.0,0.02,0.02,0.00,0.24,0.21,0.01,0.01,0.00,0.01,0.01,0.05,0.05
Bernd Leno,ARS,12,1080,0.0,0.0,0.0,0.00,0.00,0.00,1.07,1.07,0.00,0.00,0.00,0.00,0.00,0.09,0.09
Andreas Christensen,CHE,4,315,0.0,0.0,0.0,0.05,0.05,0.00,1.38,1.38,0.01,0.01,0.00,0.01,0.01,0.39,0.39
Granit Xhaka,ARS,10,742,0.0,0.0,0.0,0.32,0.32,0.08,4.43,4.37,0.04,0.04,0.01,0.05,0.05,0.54,0.53
Thiago Alcántara,LIV,2,133,0.0,0.0,0.0,0.08,0.08,0.20,1.0,0.89,0.05,0.05,0.13,0.19,0.19,0.67,0.60
Ilkay Gündogan,MCI,6,389,0.0,0.0,0.0,0.20,0.20,0.37,2.07,1.69,0.05,0.05,0.09,0.13,0.13,0.48,0.39
Sead Kolasinac,ARS,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.43,0.43,0.00,0.00,0.00,0.00,0.00,0.43,0.43
Pierre-Emile Højbjerg,TOT,12,1080,0.0,0.0,1.0,0.07,0.07,0.73,5.37,4.97,0.01,0.01,0.06,0.07,0.07,0.45,0.41
Matt Ritchie,NEW,3,183,0.0,0.0,0.0,0.08,0.08,0.44,0.48,0.14,0.04,0.04,0.22,0.26,0.26,0.24,0.07
Divock Origi,LIV,2,4,0.0,0.0,0.0,0.00,0.00,0.00,0.05,0.05,0.00,0.00,0.00,0.00,0.00,1.10,1.10
Mamadou Sakho,CRY,4,274,0.0,0.0,0.0,0.02,0.02,0.00,0.51,0.51,0.01,0.01,0.00,0.01,0.01,0.17,0.17
Adam Lallana,BHA,10,526,0.0,0.0,1.0,0.37,0.37,1.33,2.94,1.35,0.06,0.06,0.23,0.29,0.29,0.50,0.23
James Milner,LIV,8,249,0.0,0.0,1.0,0.05,0.05,0.47,2.03,1.64,0.02,0.02,0.17,0.19,0.19,0.73,0.59
Héctor Bellerín,ARS,12,1051,0.0,0.0,2.0,0.10,0.10,1.62,3.75,2.86,0.01,0.01,0.14,0.15,0.15,0.32,0.25
Mohamed Elneny,ARS,6,540,0.0,0.0,0.0,0.19,0.19,0.12,2.36,2.07,0.03,0.03,0.02,0.05,0.05,0.39,0.35
Alex Iwobi,EVE,11,509,0.0,0.0,1.0,0.11,0.11,1.37,4.23,2.76,0.02,0.02,0.24,0.26,0.26,0.75,0.49
Joel Ward,CRY,5,450,0.0,0.0,0.0,0.00,0.00,0.01,0.54,0.54,0.00,0.00,0.00,0.00,0.00,0.11,0.11
Adrián,LIV,2,180,0.0,0.0,0.0,0.00,0.00,0.00,0.36,0.36,0.00,0.00,0.00,0.00,0.00,0.18,0.18
Mark Noble,WHU,6,86,0.0,0.0,0.0,0.00,0.00,0.01,0.23,0.23,0.00,0.00,0.01,0.01,0.01,0.24,0.24
Aaron Cresswell,WHU,12,1080,0.0,0.0,4.0,0.26,0.26,2.06,3.76,3.13,0.02,0.02,0.17,0.19,0.19,0.31,0.26
Andy Carroll,NEW,7,179,0.0,0.0,0.0,0.31,0.31,0.02,0.43,0.14,0.15,0.15,0.01,0.17,0.17,0.22,0.07
Kieran Gibbs,WBA,3,178,0.0,0.0,0.0,0.00,0.00,0.02,0.31,0.29,0.00,0.00,0.01,0.01,0.01,0.15,0.14
David de Gea,MUN,10,858,0.0,0.0,0.0,0.00,0.00,0.00,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.01,0.01
Timothy Fosu-Mensah,MUN,1,85,0.0,0.0,0.0,0.02,0.02,0.31,0.4,0.36,0.02,0.02,0.32,0.34,0.34,0.43,0.38
Anthony Martial,MUN,7,461,0.0,0.0,0.0,1.01,1.01,0.15,1.82,1.17,0.20,0.20,0.03,0.23,0.23,0.36,0.23
