Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Roberto Firmino,LIV,33,2620,8.0,8.0,6.0,12.15,12.15,4.86,22.79,8.90,0.42,0.42,0.17,0.58,0.58,0.78,0.31
Christian Benteke,CRY,28,1652,8.0,8.0,1.0,6.69,6.69,0.66,8.14,3.14,0.36,0.36,0.04,0.40,0.40,0.44,0.17
James Ward-Prowse,SOU,35,3150,8.0,5.0,6.0,5.20,2.16,3.18,9.84,8.68,0.15,0.06,0.09,0.24,0.15,0.28,0.25
Jarrod Bowen,WHU,35,2434,8.0,8.0,5.0,7.82,7.82,4.05,12.97,2.97,0.29,0.29,0.15,0.44,0.44,0.48,0.11
Neal Maupay,BHA,33,2526,8.0,5.0,2.0,13.77,10.73,4.28,17.16,3.38,0.49,0.38,0.15,0.64,0.53,0.61,0.12
Gabriel Jesus,MCI,26,1879,8.0,8.0,3.0,8.85,8.85,2.88,15.72,5.37,0.42,0.42,0.14,0.56,0.56,0.75,0.26
Anwar El Ghazi,AVL,25,1351,8.0,5.0,0.0,7.53,5.24,1.71,6.92,2.47,0.50,0.35,0.11,0.62,0.46,0.46,0.16
James Maddison,LEI,29,1997,8.0,8.0,5.0,3.81,3.81,5.39,11.72,6.07,0.17,0.17,0.24,0.41,0.41,0.53,0.27
Che Adams,SOU,34,2548,8.0,8.0,5.0,10.77,10.77,4.72,12.85,2.32,0.38,0.38,0.17,0.55,0.55,0.45,0.08
Stuart Dallas,LEE,35,3142,8.0,8.0,2.0,4.21,4.21,2.07,16.65,12.17,0.12,0.12,0.06,0.18,0.18,0.48,0.35
Phil Foden,MCI,26,1458,7.0,7.0,5.0,5.19,5.19,4.71,12.31,4.86,0.32,0.32,0.29,0.61,0.61,0.76,0.30
Mason Greenwood,MUN,30,1741,7.0,7.0,2.0,6.52,6.52,2.43,13.45,5.82,0.34,0.34,0.13,0.46,0.46,0.70,0.30
David McGoldrick,SHU,32,2139,7.0,7.0,1.0,6.58,6.58,1.02,8.99,3.06,0.28,0.28,0.04,0.32,0.32,0.38,0.13
Jack Harrison,LEE,33,2601,7.0,7.0,6.0,6.09,6.09,6.40,17.68,7.37,0.21,0.21,0.22,0.43,0.43,0.61,0.26
Timo Werner,CHE,33,2425,6.0,6.0,8.0,12.79,12.79,6.21,19.08,4.76,0.47,0.47,0.23,0.70,0.70,0.71,0.18
Jack Grealish,AVL,23,1996,6.0,6.0,10.0,5.12,5.12,8.99,16.8,6.53,0.23,0.23,0.41,0.64,0.64,0.76,0.29
Bertrand Traoré,AVL,33,2131,6.0,6.0,5.0,5.67,5.67,3.73,8.41,1.25,0.24,0.24,0.16,0.40,0.40,0.36,0.05
Tammy Abraham,CHE,22,1027,6.0,6.0,1.0,6.19,6.19,0.72,7.9,2.12,0.54,0.54,0.06,0.61,0.61,0.69,0.19
Gylfi Sigurdsson,EVE,33,2061,6.0,3.0,4.0,5.49,3.20,4.54,8.13,3.62,0.24,0.14,0.20,0.44,0.34,0.36,0.16
Jorginho,CHE,26,1870,6.0,0.0,1.0,6.21,0.12,1.43,9.66,9.26,0.30,0.01,0.07,0.37,0.07,0.46,0.45
James Rodríguez,EVE,22,1722,6.0,6.0,4.0,3.30,3.30,5.18,11.66,6.99,0.17,0.17,0.27,0.44,0.44,0.61,0.37
Nicolas Pepe,ARS,27,1422,6.0,5.0,1.0,5.33,4.57,1.01,7.93,3.45,0.34,0.29,0.06,0.40,0.35,0.50,0.22
Youri Tielemans,LEI,36,3179,6.0,4.0,4.0,4.17,2.65,3.12,18.5,14.54,0.12,0.07,0.09,0.21,0.16,0.52,0.41
Richarlison,EVE,31,2623,6.0,5.0,3.0,9.91,9.15,3.21,14.99,5.01,0.34,0.31,0.11,0.45,0.42,0.51,0.17
Mason Mount,CHE,34,2711,6.0,5.0,5.0,5.78,5.02,9.02,19.48,11.35,0.19,0.17,0.30,0.49,0.47,0.65,0.38
Raphinha,LEE,27,2106,6.0,6.0,7.0,5.65,5.65,8.48,15.2,5.71,0.24,0.24,0.36,0.60,0.60,0.65,0.24
Kevin De Bruyne,MCI,24,1918,5.0,3.0,11.0,9.91,7.62,10.00,21.08,10.64,0.46,0.36,0.47,0.93,0.83,0.99,0.50
Danny Welbeck,BHA,22,1433,5.0,5.0,1.0,7.06,6.30,3.16,9.74,1.27,0.44,0.40,0.20,0.64,0.59,0.61,0.08
Kurt Zouma,CHE,23,2023,5.0,5.0,0.0,3.14,3.14,0.08,6.22,6.13,0.14,0.14,0.00,0.14,0.14,0.28,0.27
Callum Robinson,WBA,27,1518,5.0,5.0,0.0,3.04,3.04,0.99,4.93,1.52,0.18,0.18,0.06,0.24,0.24,0.29,0.09
Lewis Dunk,BHA,32,2844,5.0,5.0,0.0,2.70,2.70,0.83,8.27,7.87,0.09,0.09,0.03,0.11,0.11,0.26,0.25
Pedro Neto,WOL,31,2570,5.0,5.0,6.0,5.49,5.49,5.74,11.52,4.21,0.19,0.19,0.20,0.39,0.39,0.40,0.15
Joe Willock,ARS,18,945,5.0,5.0,0.0,2.70,2.70,0.69,6.01,2.80,0.26,0.26,0.07,0.32,0.32,0.57,0.27
Bobby Reid,FUL,30,2124,5.0,5.0,0.0,4.18,4.18,0.68,7.29,2.94,0.18,0.18,0.03,0.21,0.21,0.31,0.12
Rúben Neves,WOL,33,2485,5.0,2.0,1.0,4.70,2.42,1.97,6.67,4.41,0.17,0.09,0.07,0.24,0.16,0.24,0.16
Bukayo Saka,ARS,30,2493,5.0,5.0,3.0,7.17,7.17,4.49,17.9,8.80,0.26,0.26,0.16,0.42,0.42,0.65,0.32
Olivier Giroud,CHE,16,749,4.0,4.0,0.0,5.07,5.07,1.18,5.25,1.71,0.61,0.61,0.14,0.75,0.75,0.63,0.21
Anthony Martial,MUN,22,1494,4.0,4.0,3.0,7.41,7.41,2.62,11.81,3.32,0.45,0.45,0.16,0.60,0.60,0.71,0.20
John Stones,MCI,20,1753,4.0,4.0,0.0,2.39,2.39,0.05,9.84,9.74,0.12,0.12,0.00,0.13,0.13,0.51,0.50
Rodrigo,LEE,23,1129,4.0,4.0,1.0,3.98,3.98,2.35,8.85,3.67,0.32,0.32,0.19,0.50,0.50,0.71,0.29
Christian Pulisic,CHE,25,1559,4.0,4.0,1.0,5.87,5.87,2.33,12.15,5.61,0.34,0.34,0.13,0.47,0.47,0.70,0.32
Raúl Jiménez,WOL,10,824,4.0,4.0,0.0,2.36,2.36,0.63,3.68,1.23,0.26,0.26,0.07,0.33,0.33,0.40,0.13
Kai Havertz,CHE,26,1501,4.0,4.0,3.0,5.49,5.49,1.55,9.84,4.79,0.33,0.33,0.09,0.42,0.42,0.59,0.29
Ademola Lookman,FUL,31,2584,4.0,4.0,4.0,6.04,5.28,4.88,14.66,7.17,0.21,0.18,0.17,0.38,0.35,0.51,0.25
Scott McTominay,MUN,31,2058,4.0,4.0,1.0,1.81,1.81,2.09,10.69,7.74,0.08,0.08,0.09,0.17,0.17,0.47,0.34
Ferrán Torres,MCI,21,1187,4.0,4.0,2.0,4.61,4.61,2.16,8.58,2.66,0.35,0.35,0.16,0.51,0.51,0.65,0.20
Stuart Armstrong,SOU,30,2532,4.0,4.0,5.0,2.45,2.45,2.44,8.38,5.27,0.09,0.09,0.09,0.17,0.17,0.30,0.19
Miguel Almirón,NEW,31,2197,4.0,4.0,1.0,3.41,3.41,3.07,8.38,3.14,0.14,0.14,0.13,0.27,0.27,0.34,0.13
Leandro Trossard,BHA,32,2455,4.0,4.0,5.0,5.14,5.14,5.30,15.19,7.08,0.19,0.19,0.19,0.38,0.38,0.56,0.26
Eberechi Eze,CRY,33,2480,4.0,4.0,5.0,2.10,2.10,3.64,7.58,3.75,0.08,0.08,0.13,0.21,0.21,0.28,0.14
Fabio Silva,WOL,29,1078,4.0,3.0,2.0,5.34,4.58,1.04,4.34,1.07,0.45,0.38,0.09,0.53,0.47,0.36,0.09
Joelinton,NEW,29,1865,3.0,3.0,2.0,4.27,4.27,2.37,8.17,2.78,0.21,0.21,0.11,0.32,0.32,0.39,0.13
Allan Saint-Maximin,NEW,22,1346,3.0,3.0,4.0,2.71,2.71,3.74,9.01,2.92,0.18,0.18,0.25,0.43,0.43,0.60,0.20
Jannik Vestergaard,SOU,27,2301,3.0,3.0,0.0,1.99,1.99,0.72,5.18,5.12,0.08,0.08,0.03,0.11,0.11,0.20,0.20
Pascal Groß,BHA,31,2199,3.0,0.0,7.0,4.85,1.80,5.14,9.76,6.21,0.20,0.07,0.21,0.41,0.28,0.40,0.25
Ross Barkley,AVL,26,1574,3.0,3.0,1.0,3.70,3.70,4.32,9.9,3.72,0.21,0.21,0.25,0.46,0.46,0.57,0.21
Ashley Westwood,BUR,35,3142,3.0,3.0,3.0,0.93,0.93,6.00,9.21,5.62,0.03,0.03,0.17,0.20,0.20,0.26,0.16
Aleksandar Mitrovic,FUL,27,1369,3.0,2.0,3.0,5.68,4.16,2.92,7.81,1.85,0.37,0.27,0.19,0.57,0.47,0.51,0.12
Craig Dawson,WHU,19,1655,3.0,3.0,0.0,2.25,2.25,0.05,1.76,1.76,0.12,0.12,0.00,0.13,0.13,0.10,0.10
Kyle Bartley,WBA,27,2311,3.0,3.0,1.0,2.48,2.48,0.71,2.43,1.50,0.10,0.10,0.03,0.12,0.12,0.09,0.06
Matej Vydra,BUR,25,1242,3.0,3.0,2.0,4.95,4.95,2.08,5.96,1.01,0.36,0.36,0.15,0.51,0.51,0.43,0.07
Michael Keane,EVE,32,2716,3.0,3.0,1.0,1.49,1.49,0.98,6.13,5.96,0.05,0.05,0.03,0.08,0.08,0.20,0.20
Paul Pogba,MUN,25,1803,3.0,3.0,3.0,2.85,2.85,1.98,11.05,7.02,0.14,0.14,0.10,0.24,0.24,0.55,0.35
Pablo Fornals,WHU,30,2333,3.0,3.0,3.0,4.65,4.65,2.01,13.21,7.26,0.18,0.18,0.08,0.26,0.26,0.51,0.28
Lucas Moura,TOT,29,1372,3.0,3.0,4.0,1.95,1.95,2.06,7.43,5.12,0.13,0.13,0.14,0.26,0.26,0.49,0.34
Hélder Costa,LEE,22,1152,3.0,3.0,3.0,2.60,2.60,0.63,4.52,2.21,0.20,0.20,0.05,0.25,0.25,0.35,0.17
Romain Saiss,WOL,25,2229,3.0,3.0,0.0,2.73,2.73,0.60,4.19,3.45,0.11,0.11,0.02,0.13,0.13,0.17,0.14
Ivan Cavaleiro,FUL,33,2207,3.0,2.0,0.0,5.04,3.52,2.25,7.19,2.51,0.21,0.14,0.09,0.30,0.24,0.29,0.10
Mateusz Klich,LEE,34,2326,3.0,1.0,5.0,2.97,1.44,3.61,14.45,10.30,0.11,0.06,0.14,0.25,0.20,0.56,0.40
Ashley Barnes,BUR,20,1318,3.0,2.0,0.0,3.79,3.02,0.76,4.1,1.18,0.26,0.21,0.05,0.31,0.26,0.28,0.08
Josh Maja,FUL,13,771,3.0,2.0,0.0,4.86,4.09,0.65,4.3,0.65,0.57,0.48,0.08,0.64,0.55,0.50,0.08
Daniel James,MUN,14,830,3.0,3.0,0.0,1.94,1.94,0.74,4.28,1.74,0.21,0.21,0.08,0.29,0.29,0.46,0.19
Tanguy NDombele Alvaro,TOT,31,2122,3.0,3.0,2.0,1.53,1.53,2.13,10.84,7.91,0.06,0.06,0.09,0.16,0.16,0.46,0.34
Sébastien Haller,WHU,16,933,3.0,3.0,0.0,2.55,2.55,1.13,3.66,0.85,0.25,0.25,0.11,0.36,0.36,0.35,0.08
Billy Sharp,SHU,16,723,3.0,1.0,0.0,2.98,1.46,0.58,2.65,0.66,0.37,0.18,0.07,0.44,0.25,0.33,0.08
Takumi Minamino,LIV,17,864,3.0,3.0,0.0,2.47,2.47,0.51,5.12,2.27,0.26,0.26,0.05,0.31,0.31,0.53,0.24
Daniel Podence,WOL,24,1718,3.0,3.0,2.0,2.74,2.74,1.84,6.73,2.91,0.14,0.14,0.10,0.24,0.24,0.35,0.15
Mbaye Diagne,WBA,15,1204,3.0,3.0,2.0,6.25,6.25,0.99,8.73,1.77,0.47,0.47,0.07,0.54,0.54,0.65,0.13
Theo Walcott,EVE,20,1568,2.0,2.0,3.0,2.18,2.18,1.26,5.36,2.15,0.13,0.13,0.07,0.20,0.20,0.31,0.12
Angelo Ogbonna,WHU,25,2223,2.0,2.0,0.0,1.15,1.15,0.43,3.3,3.07,0.05,0.05,0.02,0.06,0.06,0.13,0.12
Sergio Agüero,MCI,11,533,2.0,1.0,1.0,3.00,1.48,1.32,3.36,1.15,0.51,0.25,0.22,0.73,0.47,0.57,0.19
Ola Aina,FUL,30,2620,2.0,2.0,1.0,0.85,0.85,1.49,6.71,6.12,0.03,0.03,0.05,0.08,0.08,0.23,0.21
Jeffrey Schlupp,CRY,24,1217,2.0,2.0,3.0,1.96,1.96,2.52,4.69,3.10,0.14,0.14,0.19,0.33,0.33,0.35,0.23
Jamaal Lascelles,NEW,19,1633,2.0,2.0,0.0,0.77,0.77,0.07,2.61,2.35,0.04,0.04,0.00,0.05,0.05,0.14,0.13
Ayoze Pérez,LEI,23,1228,2.0,2.0,1.0,3.70,3.70,1.25,9.47,6.69,0.27,0.27,0.09,0.36,0.36,0.69,0.49
Georginio Wijnaldum,LIV,35,2789,2.0,2.0,0.0,2.63,2.63,1.51,12.76,9.62,0.08,0.08,0.05,0.13,0.13,0.41,0.31
Ben Chilwell,CHE,25,2116,2.0,2.0,5.0,2.02,2.02,2.13,9.37,7.34,0.09,0.09,0.09,0.18,0.18,0.40,0.31
Nathan Redmond,SOU,26,1519,2.0,2.0,3.0,3.08,3.08,2.92,7.81,3.18,0.18,0.18,0.17,0.36,0.36,0.46,0.19
Jonny Evans,LEI,28,2483,2.0,2.0,2.0,1.86,1.86,0.54,8.73,7.94,0.07,0.07,0.02,0.09,0.09,0.32,0.29
Adama Traoré,WOL,34,2424,2.0,2.0,2.0,1.85,1.85,5.04,8.88,2.81,0.07,0.07,0.19,0.26,0.26,0.33,0.10
Tyrone Mings,AVL,34,3014,2.0,2.0,2.0,2.06,2.06,0.38,6.47,6.25,0.06,0.06,0.01,0.07,0.07,0.19,0.19
Marcos Alonso,CHE,13,962,2.0,2.0,0.0,1.82,1.82,1.72,4.64,2.54,0.17,0.17,0.16,0.33,0.33,0.43,0.24
Ben Mee,BUR,28,2515,2.0,2.0,0.0,1.30,1.30,0.41,1.67,1.57,0.05,0.05,0.01,0.06,0.06,0.06,0.06
Johann Berg Gudmundsson,BUR,19,1171,2.0,2.0,0.0,1.26,1.26,0.87,2.89,0.94,0.10,0.10,0.07,0.16,0.16,0.22,0.07
Michy Batshuayi,CRY,18,706,2.0,2.0,1.0,1.36,1.36,1.65,3.71,1.48,0.17,0.17,0.21,0.38,0.38,0.47,0.19
Harry Maguire,MUN,34,3049,2.0,2.0,1.0,1.48,1.48,0.29,13.13,13.02,0.04,0.04,0.01,0.05,0.05,0.39,0.38
Abdoulaye Doucouré,EVE,26,2239,2.0,2.0,3.0,2.37,2.37,2.38,9.77,6.15,0.10,0.10,0.10,0.19,0.19,0.39,0.25
Matt Phillips,WBA,30,1553,2.0,2.0,1.0,2.83,2.83,3.10,6.36,2.10,0.16,0.16,0.18,0.34,0.34,0.37,0.12
Jeff Hendrick,NEW,21,1427,2.0,2.0,1.0,1.11,1.11,1.43,3.61,1.39,0.07,0.07,0.09,0.16,0.16,0.23,0.09
Trent Alexander-Arnold,LIV,33,2770,2.0,2.0,6.0,2.22,2.22,7.96,20.77,15.81,0.07,0.07,0.26,0.33,0.33,0.67,0.51
Rodri,MCI,31,2539,2.0,1.0,1.0,2.54,1.78,2.26,18.52,16.71,0.09,0.06,0.08,0.17,0.14,0.66,0.59
Issa Diop,WHU,16,1377,2.0,2.0,0.0,0.95,0.95,0.02,2.15,1.83,0.06,0.06,0.00,0.06,0.06,0.14,0.12
Thiago Silva,CHE,21,1758,2.0,2.0,0.0,1.13,1.13,0.25,6.97,6.77,0.06,0.06,0.01,0.07,0.07,0.36,0.35
Benjamin Mendy,MCI,12,946,2.0,2.0,1.0,0.33,0.33,0.30,2.7,2.28,0.03,0.03,0.03,0.06,0.06,0.26,0.22
Serge Aurier,TOT,19,1619,2.0,2.0,3.0,1.48,1.48,3.72,8.71,5.29,0.08,0.08,0.21,0.29,0.29,0.48,0.29
Bernardo Silva,MCI,24,1908,2.0,2.0,6.0,3.60,3.60,4.71,15.99,9.58,0.17,0.17,0.22,0.39,0.39,0.75,0.45
Semi Ajayi,WBA,30,2503,2.0,2.0,0.0,1.04,1.04,0.19,3.35,2.78,0.04,0.04,0.01,0.04,0.04,0.12,0.10
Aaron Wan-Bissaka,MUN,33,2970,2.0,2.0,4.0,0.93,0.93,2.27,11.95,9.53,0.03,0.03,0.07,0.10,0.10,0.36,0.29
Gabriel,ARS,21,1814,2.0,2.0,0.0,1.55,1.55,0.06,5.21,5.20,0.08,0.08,0.00,0.08,0.08,0.26,0.26
Jairo Riedewald,CRY,31,1708,2.0,2.0,0.0,0.56,0.56,0.88,3.5,2.33,0.03,0.03,0.05,0.08,0.08,0.18,0.12
Solly March,BHA,21,1684,2.0,2.0,1.0,1.78,1.78,1.68,8.32,5.68,0.10,0.10,0.09,0.19,0.19,0.44,0.30
Jacob Murphy,NEW,23,1341,2.0,2.0,2.0,1.34,1.34,2.41,6.24,3.43,0.09,0.09,0.16,0.25,0.25,0.42,0.23
Timothy Castagne,LEI,25,2169,2.0,2.0,3.0,1.60,1.60,2.31,8.05,6.21,0.07,0.07,0.10,0.16,0.16,0.33,0.26
Callum Hudson-Odoi,CHE,23,1048,2.0,2.0,3.0,1.37,1.37,3.10,7.82,5.50,0.12,0.12,0.27,0.38,0.38,0.67,0.47
Eddie Nketiah,ARS,17,405,2.0,2.0,1.0,2.02,2.02,0.74,2.08,0.22,0.45,0.45,0.16,0.61,0.61,0.46,0.05
Yerry Mina,EVE,23,1851,2.0,2.0,0.0,1.71,1.71,0.02,4.14,4.04,0.08,0.08,0.00,0.08,0.08,0.20,0.20
Dwight McNeil,BUR,33,2840,2.0,2.0,5.0,0.94,0.94,5.13,6.66,3.46,0.03,0.03,0.16,0.19,0.19,0.21,0.11
Emile Smith-Rowe,ARS,18,1292,2.0,2.0,4.0,1.59,1.59,3.45,8.83,5.08,0.11,0.11,0.24,0.35,0.35,0.61,0.35
Trézéguet,AVL,21,1175,2.0,2.0,1.0,3.98,3.98,2.15,7.03,1.90,0.30,0.30,0.16,0.47,0.47,0.54,0.15
John McGinn,AVL,34,3060,2.0,2.0,5.0,2.07,2.07,3.28,14.07,9.33,0.06,0.06,0.10,0.16,0.16,0.41,0.27
Ezri Konsa Ngoyo,AVL,33,2922,2.0,2.0,0.0,3.13,3.13,0.09,3.08,3.03,0.10,0.10,0.00,0.10,0.10,0.09,0.09
James Justin,LEI,23,2070,2.0,2.0,1.0,1.52,1.52,2.06,7.67,5.51,0.07,0.07,0.09,0.16,0.16,0.33,0.24
Aaron Connolly,BHA,16,755,2.0,2.0,1.0,4.41,4.41,0.15,4.72,0.19,0.53,0.53,0.02,0.54,0.54,0.56,0.02
Ezgjan Alioski,LEE,33,2205,2.0,2.0,2.0,1.65,1.65,3.10,12.44,8.76,0.07,0.07,0.13,0.19,0.19,0.51,0.36
Hakim Ziyech,CHE,22,1154,2.0,2.0,3.0,1.97,1.97,4.04,6.75,3.25,0.15,0.15,0.31,0.47,0.47,0.53,0.25
Conor Gallagher,WBA,27,2259,2.0,2.0,2.0,1.54,1.54,1.19,4.94,3.00,0.06,0.06,0.05,0.11,0.11,0.20,0.12
Jayden Bogle,SHU,15,1019,2.0,2.0,0.0,1.83,1.83,0.21,2.59,1.37,0.16,0.16,0.02,0.18,0.18,0.23,0.12
Granit Xhaka,ARS,29,2438,1.0,1.0,2.0,0.71,0.71,1.33,12.77,11.76,0.03,0.03,0.05,0.08,0.08,0.47,0.43
Thiago Alcántara,LIV,21,1595,1.0,1.0,0.0,0.68,0.68,1.67,8.87,7.77,0.04,0.04,0.09,0.13,0.13,0.50,0.44
Joel Matip,LIV,10,701,1.0,1.0,2.0,0.78,0.78,1.18,4.38,4.38,0.10,0.10,0.15,0.25,0.25,0.56,0.56
Pierre-Emile Højbjerg,TOT,35,3150,1.0,1.0,3.0,0.58,0.58,1.41,14.67,13.71,0.02,0.02,0.04,0.06,0.06,0.42,0.39
Adam Lallana,BHA,27,1470,1.0,1.0,1.0,1.61,1.61,2.63,9.1,5.25,0.10,0.10,0.16,0.26,0.26,0.56,0.32
Héctor Bellerín,ARS,25,2098,1.0,1.0,2.0,0.86,0.86,2.17,8.06,6.27,0.04,0.04,0.09,0.13,0.13,0.35,0.27
Mohamed Elneny,ARS,22,1450,1.0,1.0,0.0,0.48,0.48,0.26,4.82,4.28,0.03,0.03,0.02,0.05,0.05,0.30,0.27
Alex Iwobi,EVE,29,1505,1.0,1.0,2.0,0.84,0.84,2.16,7.22,4.48,0.05,0.05,0.13,0.18,0.18,0.43,0.27
Scott Dann,CRY,15,1350,1.0,1.0,0.0,0.55,0.55,0.02,1.19,1.17,0.04,0.04,0.00,0.04,0.04,0.08,0.08
Cheikhou Kouyaté,CRY,33,2856,1.0,1.0,0.0,0.82,0.82,0.81,4.58,4.37,0.03,0.03,0.03,0.05,0.05,0.14,0.14
Manuel Lanzini,WHU,17,548,1.0,1.0,1.0,0.97,0.97,1.00,3.23,1.58,0.16,0.16,0.16,0.32,0.32,0.53,0.26
Andy Carroll,NEW,17,368,1.0,1.0,0.0,0.60,0.60,0.06,0.99,0.54,0.15,0.15,0.02,0.16,0.16,0.24,0.13
Nathan Aké,MCI,9,712,1.0,1.0,0.0,0.49,0.49,0.02,3.4,3.38,0.06,0.06,0.00,0.06,0.06,0.43,0.43
Jordan Henderson,LIV,21,1710,1.0,1.0,1.0,1.14,1.14,1.48,11.49,10.46,0.06,0.06,0.08,0.14,0.14,0.60,0.55
Kyle Walker,MCI,22,1764,1.0,1.0,1.0,0.20,0.20,0.50,9.12,8.72,0.01,0.01,0.03,0.04,0.04,0.47,0.45
Toby Alderweireld,TOT,22,1973,1.0,1.0,0.0,0.59,0.59,0.96,5.26,5.23,0.03,0.03,0.04,0.07,0.07,0.24,0.24
Erik Lamela,TOT,23,683,1.0,1.0,0.0,1.29,1.29,0.81,4.19,2.83,0.17,0.17,0.11,0.28,0.28,0.55,0.37
Jordan Ayew,CRY,31,1999,1.0,1.0,3.0,2.47,2.47,0.82,5.27,2.65,0.11,0.11,0.04,0.15,0.15,0.24,0.12
César Azpilicueta,CHE,24,2009,1.0,1.0,2.0,0.48,0.48,1.79,12.43,10.98,0.02,0.02,0.08,0.10,0.10,0.56,0.49
Ruben Loftus-Cheek,CHE,29,1919,1.0,1.0,0.0,3.33,3.33,1.21,7.43,3.60,0.16,0.16,0.06,0.21,0.21,0.35,0.17
