Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Kevin De Bruyne,MCI,9,741,2.0,0.0,6.0,4.37,2.09,3.92,6.5,2.47,0.53,0.25,0.48,1.01,0.73,0.79,0.30
Roberto Firmino,LIV,11,895,2.0,2.0,2.0,4.27,4.27,1.11,8.37,3.99,0.43,0.43,0.11,0.54,0.54,0.84,0.40
Ross Barkley,AVL,8,489,2.0,2.0,1.0,1.53,1.53,1.88,3.77,0.76,0.28,0.28,0.35,0.63,0.63,0.69,0.14
Christian Benteke,CRY,7,138,2.0,2.0,0.0,1.25,1.25,0.24,1.29,0.67,0.81,0.81,0.15,0.97,0.97,0.84,0.44
Aleksandar Mitrovic,FUL,10,687,2.0,1.0,2.0,3.85,2.32,1.60,3.91,0.51,0.50,0.30,0.21,0.71,0.51,0.51,0.07
Ben Chilwell,CHE,8,713,2.0,2.0,2.0,1.14,1.14,0.73,3.33,2.69,0.14,0.14,0.09,0.24,0.24,0.42,0.34
Tyrone Mings,AVL,9,810,2.0,2.0,1.0,1.36,1.36,0.07,1.68,1.66,0.15,0.15,0.01,0.16,0.16,0.19,0.18
Michael Keane,EVE,11,990,2.0,2.0,0.0,1.21,1.21,0.14,2.94,2.80,0.11,0.11,0.01,0.12,0.12,0.27,0.25
Pablo Fornals,WHU,11,910,2.0,2.0,2.0,2.95,2.95,1.07,6.41,2.44,0.29,0.29,0.11,0.40,0.40,0.63,0.24
Hélder Costa,LEE,9,633,2.0,2.0,2.0,0.90,0.90,0.49,3.1,1.98,0.13,0.13,0.07,0.20,0.20,0.44,0.28
Mateusz Klich,LEE,11,971,2.0,1.0,3.0,1.29,0.53,1.82,7.12,5.26,0.12,0.05,0.17,0.29,0.22,0.66,0.49
Chris Wood,BUR,10,874,2.0,2.0,0.0,3.60,3.60,0.28,4.33,0.60,0.37,0.37,0.03,0.40,0.40,0.45,0.06
Callum Robinson,WBA,11,541,2.0,2.0,0.0,0.50,0.50,0.28,1.27,0.57,0.08,0.08,0.05,0.13,0.13,0.21,0.09
Gabriel Jesus,MCI,5,450,2.0,2.0,1.0,1.57,1.57,0.69,3.46,1.49,0.31,0.31,0.14,0.45,0.45,0.69,0.30
Ademola Lookman,FUL,8,653,2.0,2.0,1.0,2.40,1.63,0.87,4.87,2.61,0.33,0.23,0.12,0.45,0.34,0.67,0.36
Gabriel,ARS,10,900,2.0,2.0,0.0,0.89,0.89,0.00,2.17,2.17,0.09,0.09,0.00,0.09,0.09,0.22,0.22
Solly March,BHA,10,853,2.0,2.0,1.0,1.21,1.21,0.81,3.68,1.90,0.13,0.13,0.09,0.21,0.21,0.39,0.20
Phil Foden,MCI,8,423,2.0,2.0,1.0,1.65,1.65,0.67,2.76,0.48,0.35,0.35,0.14,0.49,0.49,0.59,0.10
Sébastien Haller,WHU,10,434,2.0,2.0,0.0,1.56,1.56,0.98,2.69,0.66,0.32,0.32,0.20,0.53,0.53,0.56,0.14
David McGoldrick,SHU,9,480,2.0,2.0,0.0,0.86,0.86,0.44,1.68,0.95,0.16,0.16,0.08,0.24,0.24,0.32,0.18
Ezri Konsa Ngoyo,AVL,9,810,2.0,2.0,0.0,0.97,0.97,0.00,0.63,0.63,0.11,0.11,0.00,0.11,0.11,0.07,0.07
Tomas Soucek,WHU,11,990,2.0,2.0,0.0,3.38,3.38,0.34,4.08,1.63,0.31,0.31,0.03,0.34,0.34,0.37,0.15
Daniel Podence,WOL,10,755,2.0,2.0,2.0,1.98,1.98,0.92,4.31,1.88,0.24,0.24,0.11,0.34,0.34,0.51,0.22
Conor Gallagher,WBA,7,630,2.0,2.0,0.0,0.48,0.48,0.41,0.83,0.35,0.07,0.07,0.06,0.13,0.13,0.12,0.05
Joelinton,NEW,9,483,1.0,1.0,1.0,0.74,0.74,0.76,2.04,0.54,0.14,0.14,0.14,0.28,0.28,0.38,0.10
Allan Saint-Maximin,NEW,8,595,1.0,1.0,1.0,0.84,0.84,1.30,2.94,0.89,0.13,0.13,0.20,0.32,0.32,0.45,0.13
Joel Matip,LIV,5,361,1.0,1.0,0.0,0.69,0.69,0.42,1.96,1.96,0.17,0.17,0.10,0.27,0.27,0.49,0.49
Danny Welbeck,BHA,5,362,1.0,1.0,0.0,1.09,1.09,1.46,2.69,0.14,0.27,0.27,0.36,0.63,0.63,0.67,0.03
Olivier Giroud,CHE,6,122,1.0,1.0,0.0,1.62,1.62,1.03,1.35,0.06,1.19,1.19,0.76,1.95,1.95,1.00,0.04
Theo Walcott,EVE,7,529,1.0,1.0,2.0,1.33,1.33,0.33,1.95,0.38,0.23,0.23,0.06,0.28,0.28,0.33,0.06
Scott Dann,CRY,6,540,1.0,1.0,0.0,0.45,0.45,0.02,0.5,0.49,0.08,0.08,0.00,0.08,0.08,0.08,0.08
Angelo Ogbonna,WHU,11,963,1.0,1.0,0.0,0.39,0.39,0.17,2.14,2.14,0.04,0.04,0.02,0.05,0.05,0.20,0.20
Cheikhou Kouyaté,CRY,11,990,1.0,1.0,0.0,0.82,0.82,0.69,2.67,2.54,0.07,0.07,0.06,0.14,0.14,0.24,0.23
Manuel Lanzini,WHU,5,57,1.0,1.0,0.0,0.02,0.02,0.04,0.14,0.14,0.04,0.04,0.06,0.10,0.10,0.22,0.22
Nathan Aké,MCI,4,288,1.0,1.0,0.0,0.40,0.40,0.02,0.94,0.93,0.13,0.13,0.01,0.13,0.13,0.30,0.29
Kyle Walker,MCI,9,799,1.0,1.0,1.0,0.16,0.16,0.32,4.47,4.29,0.02,0.02,0.04,0.05,0.05,0.50,0.48
Ashley Westwood,BUR,10,900,1.0,1.0,1.0,0.10,0.10,1.28,2.97,2.32,0.01,0.01,0.13,0.14,0.14,0.30,0.23
Jordan Ayew,CRY,9,611,1.0,1.0,0.0,0.96,0.96,0.09,1.59,0.68,0.14,0.14,0.01,0.15,0.15,0.23,0.10
Ruben Loftus-Cheek,CHE,7,424,1.0,1.0,0.0,0.53,0.53,0.06,1.14,0.64,0.11,0.11,0.01,0.13,0.13,0.24,0.14
Ola Aina,FUL,8,720,1.0,1.0,0.0,0.24,0.24,0.19,2.31,2.05,0.03,0.03,0.02,0.05,0.05,0.29,0.26
Ayoze Pérez,LEI,5,358,1.0,1.0,0.0,0.91,0.91,0.31,1.78,0.90,0.23,0.23,0.08,0.30,0.30,0.45,0.23
Georginio Wijnaldum,LIV,11,901,1.0,1.0,0.0,1.42,1.42,0.76,4.53,2.96,0.14,0.14,0.08,0.22,0.22,0.45,0.30
Andros Townsend,CRY,10,845,1.0,1.0,2.0,0.65,0.65,1.87,3.08,1.42,0.07,0.07,0.20,0.27,0.27,0.33,0.15
Robbie Brady,BUR,6,270,1.0,1.0,0.0,0.22,0.22,0.03,0.15,0.04,0.07,0.07,0.01,0.08,0.08,0.05,0.01
Virgil van Dijk,LIV,5,370,1.0,1.0,0.0,0.55,0.55,0.00,1.41,1.29,0.13,0.13,0.00,0.13,0.13,0.34,0.31
Oriol Romeu,SOU,11,957,1.0,1.0,0.0,0.24,0.24,0.33,3.22,2.92,0.02,0.02,0.03,0.05,0.05,0.30,0.27
Kyle Bartley,WBA,8,720,1.0,1.0,0.0,1.58,1.58,0.00,0.37,0.37,0.20,0.20,0.00,0.20,0.20,0.05,0.05
Dennis Praet,LEI,10,584,1.0,1.0,1.0,0.36,0.36,0.90,1.65,1.20,0.06,0.06,0.14,0.19,0.19,0.25,0.18
Harry Maguire,MUN,10,900,1.0,1.0,0.0,0.65,0.65,0.09,4.66,4.57,0.07,0.07,0.01,0.07,0.07,0.47,0.46
Andrew Robertson,LIV,11,990,1.0,1.0,3.0,0.96,0.96,2.34,5.04,3.26,0.09,0.09,0.21,0.30,0.30,0.46,0.30
Abdoulaye Doucouré,EVE,11,922,1.0,1.0,1.0,1.43,1.43,1.20,5.72,4.07,0.14,0.14,0.12,0.26,0.26,0.56,0.40
Oliver McBurnie,SHU,11,721,1.0,1.0,0.0,2.82,2.82,0.48,4.2,1.85,0.35,0.35,0.06,0.41,0.41,0.52,0.23
Paul Pogba,MUN,8,461,1.0,1.0,0.0,0.20,0.20,0.05,2.21,1.98,0.04,0.04,0.01,0.05,0.05,0.43,0.39
Jeff Hendrick,NEW,9,769,1.0,1.0,1.0,0.36,0.36,0.79,2.16,1.07,0.04,0.04,0.09,0.13,0.13,0.25,0.13
Gareth Bale,TOT,3,111,1.0,1.0,0.0,0.86,0.86,0.67,1.12,0.66,0.69,0.69,0.54,1.24,1.24,0.91,0.53
Rodrigo,LEE,9,359,1.0,1.0,0.0,1.87,1.87,1.02,3.58,1.59,0.47,0.47,0.25,0.72,0.72,0.90,0.40
Christian Pulisic,CHE,5,253,1.0,1.0,0.0,1.13,1.13,0.06,1.79,0.70,0.40,0.40,0.02,0.42,0.42,0.64,0.25
Thiago Silva,CHE,7,615,1.0,1.0,0.0,0.60,0.60,0.12,2.81,2.74,0.09,0.09,0.02,0.11,0.11,0.41,0.40
Lucas Moura,TOT,10,372,1.0,1.0,0.0,0.85,0.85,0.15,1.84,0.87,0.20,0.20,0.04,0.24,0.24,0.45,0.21
Benjamin Mendy,MCI,5,432,1.0,1.0,0.0,0.13,0.13,0.06,1.11,0.98,0.03,0.03,0.01,0.04,0.04,0.23,0.20
Romain Saiss,WOL,6,519,1.0,1.0,0.0,0.46,0.46,0.34,1.04,0.41,0.08,0.08,0.06,0.14,0.14,0.18,0.07
Serge Aurier,TOT,5,450,1.0,1.0,1.0,0.51,0.51,0.74,1.61,0.67,0.10,0.10,0.15,0.25,0.25,0.32,0.13
Ivan Cavaleiro,FUL,10,700,1.0,0.0,0.0,1.81,0.29,0.37,1.56,1.09,0.23,0.04,0.05,0.28,0.09,0.20,0.14
Kai Havertz,CHE,9,637,1.0,1.0,1.0,1.28,1.28,0.58,3.52,2.48,0.18,0.18,0.08,0.26,0.26,0.50,0.35
Aaron Wan-Bissaka,MUN,9,810,1.0,1.0,0.0,0.14,0.14,0.26,1.99,1.70,0.02,0.02,0.03,0.04,0.04,0.22,0.19
Yves Bissouma,BHA,10,900,1.0,1.0,0.0,0.42,0.42,0.02,2.89,2.65,0.04,0.04,0.00,0.04,0.04,0.29,0.27
Nicolas Pepe,ARS,8,270,1.0,1.0,0.0,0.45,0.45,0.13,0.77,0.42,0.15,0.15,0.04,0.19,0.19,0.26,0.14
Giovani Lo Celso,TOT,8,297,1.0,1.0,0.0,1.30,1.30,0.38,2.64,1.39,0.40,0.40,0.12,0.51,0.51,0.80,0.42
Tanguy NDombele Alvaro,TOT,10,567,1.0,1.0,1.0,0.51,0.51,0.90,3.41,2.13,0.08,0.08,0.14,0.22,0.22,0.54,0.34
Richarlison,EVE,8,642,1.0,0.0,3.0,3.28,2.52,2.26,6.46,2.35,0.46,0.35,0.32,0.78,0.67,0.91,0.33
Jairo Riedewald,CRY,9,467,1.0,1.0,0.0,0.38,0.38,0.23,1.18,0.70,0.07,0.07,0.04,0.12,0.12,0.23,0.14
Jan Bednarek,SOU,11,905,1.0,1.0,0.0,0.30,0.30,0.04,2.24,2.20,0.03,0.03,0.00,0.03,0.03,0.22,0.22
Jacob Murphy,NEW,5,363,1.0,1.0,0.0,0.23,0.23,0.08,0.13,0.06,0.06,0.06,0.02,0.08,0.08,0.03,0.01
Timothy Castagne,LEI,6,540,1.0,1.0,2.0,0.64,0.64,0.74,1.88,1.21,0.11,0.11,0.12,0.23,0.23,0.31,0.20
Ferrán Torres,MCI,7,402,1.0,1.0,1.0,1.83,1.83,0.27,3.34,1.41,0.41,0.41,0.06,0.47,0.47,0.75,0.32
Callum Hudson-Odoi,CHE,5,161,1.0,1.0,0.0,0.22,0.22,0.48,0.87,0.51,0.12,0.12,0.27,0.39,0.39,0.49,0.29
Eddie Nketiah,ARS,9,151,1.0,1.0,0.0,0.74,0.74,0.15,0.93,0.05,0.44,0.44,0.09,0.53,0.53,0.56,0.03
Yerry Mina,EVE,9,810,1.0,1.0,0.0,0.58,0.58,0.00,2.75,2.74,0.06,0.06,0.00,0.06,0.06,0.31,0.30
Grady Diangana,WBA,10,707,1.0,1.0,0.0,0.57,0.57,0.09,1.01,0.60,0.07,0.07,0.01,0.08,0.08,0.13,0.08
Rayan Ait Nouri,WOL,4,274,1.0,1.0,0.0,0.12,0.12,0.16,0.73,0.65,0.04,0.04,0.05,0.09,0.09,0.24,0.21
James Maddison,LEI,10,538,1.0,1.0,1.0,0.63,0.63,0.97,1.97,1.09,0.11,0.11,0.16,0.27,0.27,0.33,0.18
Tom Cairney,FUL,9,696,1.0,1.0,1.0,0.36,0.36,0.89,3.19,2.84,0.05,0.05,0.12,0.16,0.16,0.41,0.37
Fabián Balbuena,WHU,9,810,1.0,1.0,0.0,0.59,0.59,0.00,1.8,1.80,0.07,0.07,0.00,0.07,0.07,0.20,0.20
Stuart Armstrong,SOU,9,788,1.0,1.0,2.0,0.68,0.68,0.56,2.18,1.22,0.08,0.08,0.06,0.14,0.14,0.25,0.14
Bernard,EVE,4,168,1.0,1.0,0.0,0.08,0.08,0.27,0.59,0.29,0.04,0.04,0.14,0.18,0.18,0.31,0.16
Matheus Pereira,WBA,10,795,1.0,1.0,2.0,0.87,0.87,1.32,1.56,0.69,0.10,0.10,0.15,0.25,0.25,0.18,0.08
Bukayo Saka,ARS,9,728,1.0,1.0,0.0,2.12,2.12,0.68,3.84,1.57,0.26,0.26,0.08,0.35,0.35,0.47,0.19
Karlan Grant,WBA,7,539,1.0,1.0,0.0,1.07,1.07,0.15,0.94,0.23,0.18,0.18,0.02,0.20,0.20,0.16,0.04
Mason Greenwood,MUN,7,415,1.0,1.0,0.0,1.53,1.53,0.22,1.81,0.17,0.33,0.33,0.05,0.38,0.38,0.39,0.04
Leandro Trossard,BHA,9,669,1.0,1.0,1.0,1.38,1.38,1.72,2.84,1.10,0.19,0.19,0.23,0.42,0.42,0.38,0.15
Moussa Djenepo,SOU,8,512,1.0,1.0,0.0,0.41,0.41,0.25,1.84,1.20,0.07,0.07,0.04,0.12,0.12,0.32,0.21
Billy Sharp,SHU,4,124,1.0,0.0,0.0,1.45,0.68,0.00,0.74,0.05,1.05,0.50,0.00,1.05,0.50,0.54,0.04
Conor Hourihane,AVL,4,236,1.0,1.0,1.0,0.57,0.57,0.92,0.67,0.19,0.22,0.22,0.35,0.57,0.57,0.25,0.07
John McGinn,AVL,9,810,1.0,1.0,4.0,0.29,0.29,1.69,4.27,2.46,0.03,0.03,0.19,0.22,0.22,0.47,0.27
James Justin,LEI,11,990,1.0,1.0,0.0,0.26,0.26,0.31,2.29,1.95,0.02,0.02,0.03,0.05,0.05,0.21,0.18
Mason Mount,CHE,10,811,1.0,1.0,2.0,1.41,1.41,2.40,4.32,2.45,0.16,0.16,0.27,0.42,0.42,0.48,0.27
Aaron Connolly,BHA,8,425,1.0,1.0,1.0,1.55,1.55,0.13,1.68,0.03,0.33,0.33,0.03,0.36,0.36,0.36,0.01
Raphinha,LEE,6,321,1.0,1.0,0.0,0.65,0.65,1.07,2.59,1.15,0.18,0.18,0.30,0.48,0.48,0.73,0.32
Reece James,CHE,10,811,1.0,1.0,2.0,0.26,0.26,2.25,4.42,3.96,0.03,0.03,0.25,0.28,0.28,0.49,0.44
Tariq Lamptey,BHA,10,824,1.0,1.0,1.0,0.70,0.70,0.81,4.57,3.69,0.08,0.08,0.09,0.17,0.17,0.50,0.40
Sander Berge,SHU,11,913,1.0,0.0,1.0,1.08,0.31,1.74,3.52,2.85,0.11,0.03,0.17,0.28,0.20,0.35,0.28
Alexis Mac Allister,BHA,3,37,1.0,1.0,0.0,0.05,0.05,0.00,0.05,0.00,0.13,0.13,0.00,0.13,0.13,0.13,0.00
Jimmy Dunne,BUR,2,180,1.0,1.0,0.0,0.22,0.22,0.10,0.1,0.04,0.11,0.11,0.05,0.16,0.16,0.05,0.02
Eberechi Eze,CRY,10,583,1.0,1.0,2.0,1.02,1.02,1.07,2.59,1.43,0.16,0.16,0.17,0.32,0.32,0.40,0.22
Stuart Dallas,LEE,11,982,1.0,1.0,0.0,1.20,1.20,0.83,5.42,4.70,0.11,0.11,0.08,0.19,0.19,0.50,0.43
Jack Harrison,LEE,10,854,1.0,1.0,3.0,1.68,1.68,2.60,7.32,3.56,0.18,0.18,0.27,0.45,0.45,0.77,0.37
Donny van de Beek,MUN,8,212,1.0,1.0,0.0,0.28,0.28,0.05,1.58,1.25,0.12,0.12,0.02,0.14,0.14,0.67,0.53
Hakim Ziyech,CHE,7,389,1.0,1.0,3.0,0.33,0.33,2.70,2.94,1.49,0.08,0.08,0.62,0.70,0.70,0.68,0.34
Fabian Schär,NEW,7,411,0.0,0.0,0.0,0.02,0.02,0.00,0.24,0.21,0.01,0.01,0.00,0.01,0.01,0.05,0.05
Bernd Leno,ARS,11,990,0.0,0.0,0.0,0.00,0.00,0.00,0.97,0.97,0.00,0.00,0.00,0.00,0.00,0.09,0.09
Andreas Christensen,CHE,4,315,0.0,0.0,0.0,0.05,0.05,0.00,1.38,1.38,0.01,0.01,0.00,0.01,0.01,0.39,0.39
Granit Xhaka,ARS,9,683,0.0,0.0,0.0,0.32,0.32,0.08,3.8,3.74,0.04,0.04,0.01,0.05,0.05,0.50,0.49
Thiago Alcántara,LIV,2,133,0.0,0.0,0.0,0.08,0.08,0.20,1.0,0.89,0.05,0.05,0.13,0.19,0.19,0.67,0.60
Ilkay Gündogan,MCI,6,389,0.0,0.0,0.0,0.20,0.20,0.37,2.07,1.69,0.05,0.05,0.09,0.13,0.13,0.48,0.39
Sead Kolasinac,ARS,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.43,0.43,0.00,0.00,0.00,0.00,0.00,0.43,0.43
Pierre-Emile Højbjerg,TOT,11,990,0.0,0.0,1.0,0.06,0.06,0.73,5.23,4.84,0.01,0.01,0.07,0.07,0.07,0.48,0.44
Matt Ritchie,NEW,2,93,0.0,0.0,0.0,0.08,0.08,0.29,0.33,0.05,0.08,0.08,0.28,0.35,0.35,0.32,0.05
Divock Origi,LIV,1,1,0.0,0.0,0.0,0.00,0.00,0.00,0.05,0.05,0.00,0.00,0.00,0.00,0.00,4.40,4.40
Mamadou Sakho,CRY,4,274,0.0,0.0,0.0,0.02,0.02,0.00,0.51,0.51,0.01,0.01,0.00,0.01,0.01,0.17,0.17
Adam Lallana,BHA,10,526,0.0,0.0,1.0,0.37,0.37,1.33,2.94,1.35,0.06,0.06,0.23,0.29,0.29,0.50,0.23
James Milner,LIV,8,249,0.0,0.0,1.0,0.05,0.05,0.47,2.03,1.64,0.02,0.02,0.17,0.19,0.19,0.73,0.59
Héctor Bellerín,ARS,11,976,0.0,0.0,2.0,0.09,0.09,1.45,3.15,2.44,0.01,0.01,0.13,0.14,0.14,0.29,0.22
Mohamed Elneny,ARS,5,450,0.0,0.0,0.0,0.19,0.19,0.10,1.93,1.64,0.04,0.04,0.02,0.06,0.06,0.39,0.33
Alex Iwobi,EVE,10,420,0.0,0.0,1.0,0.11,0.11,1.37,4.16,2.69,0.02,0.02,0.29,0.32,0.32,0.89,0.58
Joel Ward,CRY,5,450,0.0,0.0,0.0,0.00,0.00,0.01,0.54,0.54,0.00,0.00,0.00,0.00,0.00,0.11,0.11
Adrián,LIV,2,180,0.0,0.0,0.0,0.00,0.00,0.00,0.36,0.36,0.00,0.00,0.00,0.00,0.00,0.18,0.18
Mark Noble,WHU,5,81,0.0,0.0,0.0,0.00,0.00,0.01,0.23,0.23,0.00,0.00,0.01,0.01,0.01,0.25,0.25
Aaron Cresswell,WHU,11,990,0.0,0.0,3.0,0.26,0.26,1.61,3.52,2.89,0.02,0.02,0.15,0.17,0.17,0.32,0.26
Andy Carroll,NEW,7,179,0.0,0.0,0.0,0.31,0.31,0.02,0.43,0.14,0.15,0.15,0.01,0.17,0.17,0.22,0.07
Kieran Gibbs,WBA,2,135,0.0,0.0,0.0,0.00,0.00,0.02,0.31,0.29,0.00,0.00,0.01,0.01,0.01,0.20,0.19
David de Gea,MUN,9,768,0.0,0.0,0.0,0.00,0.00,0.00,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.01,0.01
Timothy Fosu-Mensah,MUN,1,85,0.0,0.0,0.0,0.02,0.02,0.31,0.4,0.36,0.02,0.02,0.32,0.34,0.34,0.43,0.38
Anthony Martial,MUN,6,446,0.0,0.0,0.0,1.01,1.01,0.10,1.78,1.17,0.20,0.20,0.02,0.22,0.22,0.36,0.24
Juan Mata,MUN,5,326,0.0,0.0,2.0,0.18,0.18,0.72,2.04,1.32,0.05,0.05,0.20,0.25,0.25,0.56,0.37
Odion Ighalo,MUN,1,5,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Seamus Coleman,EVE,6,450,0.0,0.0,1.0,0.04,0.04,0.58,2.37,2.30,0.01,0.01,0.12,0.12,0.12,0.47,0.46
John Stones,MCI,3,270,0.0,0.0,0.0,0.04,0.04,0.01,0.52,0.52,0.01,0.01,0.00,0.02,0.02,0.17,0.17
James McCarthy,CRY,5,335,0.0,0.0,0.0,0.01,0.01,0.02,0.86,0.86,0.00,0.00,0.00,0.01,0.01,0.23,0.23
Nathaniel Clyne,CRY,6,523,0.0,0.0,1.0,0.05,0.05,0.16,1.66,1.61,0.01,0.01,0.03,0.04,0.04,0.29,0.28
Jordan Henderson,LIV,8,601,0.0,0.0,1.0,0.54,0.54,0.68,4.56,4.01,0.08,0.08,0.10,0.18,0.18,0.68,0.60
Fernandinho,MCI,5,196,0.0,0.0,0.0,0.56,0.56,0.00,1.01,0.98,0.26,0.26,0.00,0.26,0.26,0.46,0.45
