Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Timo Werner,CHE,8,701,4.0,4.0,1.0,3.46,3.46,0.61,4.37,0.95,0.44,0.44,0.08,0.52,0.52,0.56,0.12
Jack Grealish,AVL,7,630,4.0,4.0,5.0,3.03,3.03,3.24,6.39,1.82,0.43,0.43,0.46,0.90,0.90,0.91,0.26
Sadio Mané,LIV,7,621,4.0,4.0,1.0,4.01,4.01,1.31,6.04,1.36,0.58,0.58,0.19,0.77,0.77,0.88,0.20
Neal Maupay,BHA,7,630,4.0,2.0,1.0,4.52,3.00,0.56,4.46,1.34,0.65,0.43,0.08,0.73,0.51,0.64,0.19
Raúl Jiménez,WOL,8,720,4.0,4.0,0.0,2.13,2.13,0.51,2.81,0.72,0.27,0.27,0.06,0.33,0.33,0.35,0.09
Michail Antonio,WHU,6,490,3.0,3.0,0.0,2.96,2.96,0.34,3.65,0.60,0.54,0.54,0.06,0.61,0.61,0.67,0.11
James Ward-Prowse,SOU,8,720,3.0,3.0,1.0,0.65,0.65,1.03,1.82,1.47,0.08,0.08,0.13,0.21,0.21,0.23,0.18
Kurt Zouma,CHE,7,630,3.0,3.0,0.0,0.55,0.55,0.02,0.78,0.78,0.08,0.08,0.00,0.08,0.08,0.11,0.11
Jorginho,CHE,7,459,3.0,0.0,1.0,3.12,0.07,0.15,1.37,1.37,0.61,0.01,0.03,0.64,0.04,0.27,0.27
Jarrod Bowen,WHU,8,674,3.0,3.0,0.0,2.41,2.41,0.55,3.7,1.31,0.32,0.32,0.07,0.40,0.40,0.49,0.17
James Rodríguez,EVE,7,605,3.0,3.0,3.0,1.85,1.85,2.76,4.89,2.43,0.27,0.27,0.41,0.68,0.68,0.73,0.36
Alexandre Lacazette,ARS,7,495,3.0,3.0,0.0,2.70,2.70,0.31,3.21,0.33,0.49,0.49,0.06,0.55,0.55,0.58,0.06
Youri Tielemans,LEI,8,720,3.0,1.0,0.0,2.35,0.83,0.10,3.11,2.37,0.29,0.10,0.01,0.31,0.12,0.39,0.30
Diogo Jota,LIV,6,302,3.0,3.0,0.0,1.57,1.57,0.22,2.6,0.88,0.47,0.47,0.07,0.53,0.53,0.78,0.26
Che Adams,SOU,8,691,3.0,3.0,2.0,3.39,3.39,1.09,3.62,0.65,0.44,0.44,0.14,0.58,0.58,0.47,0.08
Jannik Vestergaard,SOU,7,582,2.0,2.0,0.0,0.50,0.50,0.61,1.24,1.24,0.08,0.08,0.09,0.17,0.17,0.19,0.19
Pierre-Emerick Aubameyang,ARS,8,717,2.0,1.0,1.0,1.35,0.59,1.32,2.67,0.85,0.17,0.07,0.17,0.33,0.24,0.34,0.11
Marcus Rashford,MUN,7,630,2.0,2.0,3.0,1.81,1.81,0.66,2.85,0.91,0.26,0.26,0.09,0.35,0.35,0.41,0.13
Ross Barkley,AVL,7,485,2.0,2.0,1.0,1.53,1.53,1.88,3.77,0.76,0.28,0.28,0.35,0.63,0.63,0.70,0.14
Raheem Sterling,MCI,7,624,2.0,2.0,1.0,1.59,1.59,1.71,5.49,3.33,0.23,0.23,0.25,0.47,0.47,0.79,0.48
Tammy Abraham,CHE,7,377,2.0,2.0,1.0,2.18,2.18,0.24,1.45,0.04,0.52,0.52,0.06,0.58,0.58,0.35,0.01
Aleksandar Mitrovic,FUL,8,656,2.0,1.0,2.0,3.78,2.26,1.40,3.61,0.48,0.52,0.31,0.19,0.71,0.50,0.50,0.07
Ben Chilwell,CHE,5,450,2.0,2.0,2.0,0.96,0.96,0.54,1.48,1.03,0.19,0.19,0.11,0.30,0.30,0.30,0.21
Tyrone Mings,AVL,7,630,2.0,2.0,1.0,0.94,0.94,0.07,1.38,1.37,0.13,0.13,0.01,0.14,0.14,0.20,0.20
Michael Keane,EVE,8,720,2.0,2.0,0.0,1.20,1.20,0.14,2.69,2.56,0.15,0.15,0.02,0.17,0.17,0.34,0.32
Pablo Fornals,WHU,8,668,2.0,2.0,2.0,2.12,2.12,0.89,4.47,1.51,0.29,0.29,0.12,0.41,0.41,0.60,0.20
Hélder Costa,LEE,8,632,2.0,2.0,2.0,0.41,0.41,0.49,2.61,1.98,0.06,0.06,0.07,0.13,0.13,0.37,0.28
Mateusz Klich,LEE,8,701,2.0,1.0,3.0,0.92,0.16,1.10,4.39,3.44,0.12,0.02,0.14,0.26,0.16,0.56,0.44
Callum Robinson,WBA,8,421,2.0,2.0,0.0,0.43,0.43,0.28,1.2,0.57,0.09,0.09,0.06,0.15,0.15,0.26,0.12
Gabriel Jesus,MCI,2,180,2.0,2.0,0.0,0.95,0.95,0.27,1.78,0.56,0.47,0.47,0.13,0.61,0.61,0.89,0.28
Phil Foden,MCI,6,386,2.0,2.0,0.0,1.56,1.56,0.20,2.06,0.35,0.36,0.36,0.05,0.41,0.41,0.48,0.08
Harvey Barnes,LEI,8,615,2.0,2.0,1.0,1.98,1.98,0.09,2.14,0.16,0.29,0.29,0.01,0.30,0.30,0.31,0.02
Bobby Reid,FUL,7,392,2.0,2.0,0.0,1.58,1.58,0.05,2.49,0.92,0.36,0.36,0.01,0.37,0.37,0.57,0.21
David McGoldrick,SHU,8,390,2.0,2.0,0.0,0.81,0.81,0.44,1.63,0.95,0.19,0.19,0.10,0.29,0.29,0.38,0.22
Allan Saint-Maximin,NEW,7,520,1.0,1.0,1.0,0.70,0.70,1.25,2.71,0.84,0.12,0.12,0.22,0.34,0.34,0.47,0.15
Kevin De Bruyne,MCI,6,471,1.0,0.0,3.0,2.51,0.99,1.98,3.45,1.32,0.48,0.19,0.38,0.86,0.57,0.66,0.25
Roberto Firmino,LIV,8,639,1.0,1.0,2.0,1.85,1.85,1.04,5.29,2.90,0.26,0.26,0.15,0.41,0.41,0.75,0.41
Scott Dann,CRY,4,360,1.0,1.0,0.0,0.45,0.45,0.00,0.28,0.28,0.11,0.11,0.00,0.11,0.11,0.07,0.07
Cheikhou Kouyaté,CRY,8,720,1.0,1.0,0.0,0.59,0.59,0.02,1.49,1.47,0.07,0.07,0.00,0.08,0.08,0.19,0.18
Manuel Lanzini,WHU,3,30,1.0,1.0,0.0,0.01,0.01,0.04,0.0,0.00,0.03,0.03,0.11,0.14,0.14,0.00,0.00
Nathan Aké,MCI,4,288,1.0,1.0,0.0,0.40,0.40,0.02,0.94,0.93,0.13,0.13,0.01,0.13,0.13,0.30,0.29
Kyle Walker,MCI,7,619,1.0,1.0,0.0,0.14,0.14,0.10,3.41,3.23,0.02,0.02,0.01,0.03,0.03,0.50,0.47
Ashley Westwood,BUR,7,630,1.0,1.0,0.0,0.10,0.10,1.11,1.9,1.37,0.01,0.01,0.16,0.17,0.17,0.27,0.20
Jordan Ayew,CRY,6,454,1.0,1.0,0.0,0.82,0.82,0.07,1.29,0.52,0.16,0.16,0.01,0.18,0.18,0.26,0.10
Ola Aina,FUL,5,450,1.0,1.0,0.0,0.04,0.04,0.14,1.21,1.17,0.01,0.01,0.03,0.04,0.04,0.24,0.23
Riyad Mahrez,MCI,5,433,1.0,1.0,1.0,0.90,0.90,0.90,3.42,2.39,0.19,0.19,0.19,0.37,0.37,0.71,0.50
Andros Townsend,CRY,8,687,1.0,1.0,2.0,0.59,0.59,1.66,2.86,1.34,0.08,0.08,0.22,0.29,0.29,0.38,0.18
Virgil van Dijk,LIV,5,370,1.0,1.0,0.0,0.55,0.55,0.00,1.41,1.29,0.13,0.13,0.00,0.13,0.13,0.34,0.31
Oriol Romeu,SOU,8,687,1.0,1.0,0.0,0.21,0.21,0.24,2.31,2.08,0.03,0.03,0.03,0.06,0.06,0.30,0.27
Kyle Bartley,WBA,5,450,1.0,1.0,0.0,0.52,0.52,0.00,0.3,0.30,0.10,0.10,0.00,0.10,0.10,0.06,0.06
Dennis Praet,LEI,7,508,1.0,1.0,1.0,0.29,0.29,0.73,1.33,1.06,0.05,0.05,0.13,0.18,0.18,0.24,0.19
Harry Maguire,MUN,7,630,1.0,1.0,0.0,0.43,0.43,0.09,2.24,2.17,0.06,0.06,0.01,0.07,0.07,0.32,0.31
Andrew Robertson,LIV,8,720,1.0,1.0,2.0,0.92,0.92,1.33,3.73,2.06,0.12,0.12,0.17,0.28,0.28,0.47,0.26
Jeff Hendrick,NEW,8,679,1.0,1.0,1.0,0.36,0.36,0.79,1.91,0.83,0.05,0.05,0.10,0.15,0.15,0.25,0.11
Gareth Bale,TOT,3,111,1.0,1.0,0.0,0.86,0.86,0.67,1.12,0.66,0.69,0.69,0.54,1.24,1.24,0.91,0.53
Rodrigo,LEE,6,320,1.0,1.0,0.0,1.22,1.22,0.38,1.95,1.25,0.34,0.34,0.11,0.45,0.45,0.55,0.35
Thiago Silva,CHE,5,435,1.0,1.0,0.0,0.60,0.60,0.06,1.57,1.57,0.12,0.12,0.01,0.14,0.14,0.32,0.32
Lucas Moura,TOT,7,355,1.0,1.0,0.0,0.85,0.85,0.15,1.84,0.87,0.21,0.21,0.04,0.25,0.25,0.47,0.22
Edinson Cavani,MUN,3,50,1.0,1.0,0.0,0.58,0.58,0.00,0.54,0.00,1.05,1.05,0.00,1.05,1.05,0.98,0.00
Romain Saiss,WOL,6,519,1.0,1.0,0.0,0.46,0.46,0.34,1.04,0.41,0.08,0.08,0.06,0.14,0.14,0.18,0.07
Serge Aurier,TOT,2,180,1.0,1.0,1.0,0.46,0.46,0.74,1.41,0.46,0.23,0.23,0.37,0.60,0.60,0.70,0.23
Chris Wood,BUR,7,625,1.0,1.0,0.0,1.90,1.90,0.05,2.21,0.27,0.27,0.27,0.01,0.28,0.28,0.32,0.04
Kai Havertz,CHE,7,561,1.0,1.0,1.0,0.71,0.71,0.55,2.96,1.95,0.11,0.11,0.09,0.20,0.20,0.48,0.31
Ademola Lookman,FUL,5,383,1.0,1.0,0.0,1.44,0.67,0.38,2.87,1.98,0.34,0.16,0.09,0.43,0.25,0.67,0.46
Aaron Wan-Bissaka,MUN,6,540,1.0,1.0,0.0,0.14,0.14,0.05,0.66,0.47,0.02,0.02,0.01,0.03,0.03,0.11,0.08
Yves Bissouma,BHA,7,630,1.0,1.0,0.0,0.41,0.41,0.02,1.89,1.67,0.06,0.06,0.00,0.06,0.06,0.27,0.24
Gabriel,ARS,7,630,1.0,1.0,0.0,0.77,0.77,0.00,1.58,1.58,0.11,0.11,0.00,0.11,0.11,0.23,0.23
Nicolas Pepe,ARS,7,219,1.0,1.0,0.0,0.43,0.43,0.07,0.69,0.37,0.18,0.18,0.03,0.21,0.21,0.29,0.15
Tanguy NDombele Alvaro,TOT,8,434,1.0,1.0,0.0,0.51,0.51,0.61,2.99,2.00,0.10,0.10,0.13,0.23,0.23,0.62,0.41
Richarlison,EVE,5,384,1.0,0.0,2.0,2.67,1.91,1.08,3.49,0.88,0.63,0.45,0.25,0.88,0.70,0.82,0.21
Jairo Riedewald,CRY,6,363,1.0,1.0,0.0,0.34,0.34,0.15,1.01,0.56,0.08,0.08,0.04,0.12,0.12,0.25,0.14
Solly March,BHA,7,583,1.0,1.0,1.0,1.02,1.02,0.78,2.75,1.05,0.16,0.16,0.12,0.28,0.28,0.42,0.16
Jacob Murphy,NEW,4,273,1.0,1.0,0.0,0.17,0.17,0.06,0.07,0.06,0.06,0.06,0.02,0.07,0.07,0.02,0.02
Sébastien Haller,WHU,7,211,1.0,1.0,0.0,0.45,0.45,0.15,0.26,0.08,0.19,0.19,0.07,0.26,0.26,0.11,0.03
Timothy Castagne,LEI,6,540,1.0,1.0,2.0,0.64,0.64,0.74,1.88,1.21,0.11,0.11,0.12,0.23,0.23,0.31,0.20
Pedro Neto,WOL,8,661,1.0,1.0,2.0,0.58,0.58,1.53,2.74,1.31,0.08,0.08,0.21,0.29,0.29,0.37,0.18
Callum Hudson-Odoi,CHE,4,148,1.0,1.0,0.0,0.17,0.17,0.48,0.78,0.47,0.11,0.11,0.29,0.40,0.40,0.47,0.29
Eddie Nketiah,ARS,8,137,1.0,1.0,0.0,0.74,0.74,0.10,0.88,0.05,0.48,0.48,0.06,0.55,0.55,0.58,0.03
Yerry Mina,EVE,7,630,1.0,1.0,0.0,0.58,0.58,0.00,1.87,1.86,0.08,0.08,0.00,0.08,0.08,0.27,0.27
Grady Diangana,WBA,8,596,1.0,1.0,0.0,0.53,0.53,0.09,0.84,0.47,0.08,0.08,0.01,0.09,0.09,0.13,0.07
Rayan Ait Nouri,WOL,2,168,1.0,1.0,0.0,0.08,0.08,0.00,0.32,0.27,0.04,0.04,0.00,0.04,0.04,0.17,0.14
James Maddison,LEI,7,268,1.0,1.0,0.0,0.32,0.32,0.29,1.08,0.85,0.11,0.11,0.10,0.20,0.20,0.36,0.29
Tom Cairney,FUL,7,630,1.0,1.0,0.0,0.34,0.34,0.51,2.67,2.35,0.05,0.05,0.07,0.12,0.12,0.38,0.34
Fabián Balbuena,WHU,6,540,1.0,1.0,0.0,0.22,0.22,0.00,0.29,0.29,0.04,0.04,0.00,0.04,0.04,0.05,0.05
Stuart Armstrong,SOU,6,518,1.0,1.0,2.0,0.56,0.56,0.43,1.46,0.72,0.10,0.10,0.08,0.17,0.17,0.25,0.13
Bernard,EVE,3,162,1.0,1.0,0.0,0.08,0.08,0.27,0.59,0.29,0.04,0.04,0.15,0.19,0.19,0.33,0.16
Matheus Pereira,WBA,7,582,1.0,1.0,2.0,0.50,0.50,0.49,0.8,0.34,0.08,0.08,0.08,0.15,0.15,0.12,0.05
Bukayo Saka,ARS,6,515,1.0,1.0,0.0,1.31,1.31,0.22,2.7,1.41,0.23,0.23,0.04,0.27,0.27,0.47,0.25
Karlan Grant,WBA,4,335,1.0,1.0,0.0,0.64,0.64,0.15,0.62,0.10,0.17,0.17,0.04,0.21,0.21,0.17,0.03
Leandro Trossard,BHA,7,597,1.0,1.0,1.0,1.33,1.33,1.62,2.7,1.10,0.20,0.20,0.24,0.45,0.45,0.41,0.17
Moussa Djenepo,SOU,5,310,1.0,1.0,0.0,0.25,0.25,0.12,1.37,1.02,0.07,0.07,0.03,0.11,0.11,0.40,0.30
Billy Sharp,SHU,4,124,1.0,0.0,0.0,1.45,0.68,0.00,0.74,0.05,1.05,0.50,0.00,1.05,0.50,0.54,0.04
Conor Hourihane,AVL,2,147,1.0,1.0,1.0,0.42,0.42,0.92,0.53,0.06,0.26,0.26,0.56,0.82,0.82,0.33,0.03
John McGinn,AVL,7,630,1.0,1.0,4.0,0.21,0.21,1.67,3.4,1.70,0.03,0.03,0.24,0.27,0.27,0.49,0.24
Ezri Konsa Ngoyo,AVL,7,630,1.0,1.0,0.0,0.49,0.49,0.00,0.55,0.55,0.07,0.07,0.00,0.07,0.07,0.08,0.08
James Justin,LEI,8,720,1.0,1.0,0.0,0.15,0.15,0.31,1.9,1.59,0.02,0.02,0.04,0.06,0.06,0.24,0.20
Mason Mount,CHE,7,541,1.0,1.0,1.0,0.78,0.78,1.16,1.96,1.13,0.13,0.13,0.19,0.32,0.32,0.33,0.19
Aaron Connolly,BHA,6,295,1.0,1.0,1.0,0.59,0.59,0.11,0.69,0.03,0.18,0.18,0.03,0.21,0.21,0.21,0.01
Reece James,CHE,7,541,1.0,1.0,1.0,0.17,0.17,0.97,2.26,2.07,0.03,0.03,0.16,0.19,0.19,0.38,0.35
Tariq Lamptey,BHA,8,644,1.0,1.0,1.0,0.70,0.70,0.59,3.56,2.76,0.10,0.10,0.08,0.18,0.18,0.50,0.39
Sander Berge,SHU,8,643,1.0,0.0,1.0,1.04,0.28,1.05,1.74,1.13,0.15,0.04,0.15,0.29,0.19,0.24,0.16
Tomas Soucek,WHU,8,720,1.0,1.0,0.0,2.10,2.10,0.34,3.06,1.19,0.26,0.26,0.04,0.31,0.31,0.38,0.15
Daniel Podence,WOL,7,514,1.0,1.0,2.0,1.19,1.19,0.84,2.55,0.86,0.21,0.21,0.15,0.36,0.36,0.45,0.15
Alexis Mac Allister,BHA,3,37,1.0,1.0,0.0,0.05,0.05,0.00,0.05,0.00,0.13,0.13,0.00,0.13,0.13,0.13,0.00
Jimmy Dunne,BUR,2,180,1.0,1.0,0.0,0.22,0.22,0.10,0.1,0.04,0.11,0.11,0.05,0.16,0.16,0.05,0.02
Eberechi Eze,CRY,7,313,1.0,1.0,1.0,0.96,0.96,0.30,1.24,0.28,0.28,0.28,0.09,0.36,0.36,0.36,0.08
Stuart Dallas,LEE,8,712,1.0,1.0,0.0,0.97,0.97,0.31,3.73,3.37,0.12,0.12,0.04,0.16,0.16,0.47,0.43
Jack Harrison,LEE,7,624,1.0,1.0,2.0,0.41,0.41,2.29,4.39,2.04,0.06,0.06,0.33,0.39,0.39,0.63,0.29
Donny van de Beek,MUN,5,65,1.0,1.0,0.0,0.28,0.28,0.05,0.63,0.30,0.39,0.39,0.06,0.46,0.46,0.88,0.42
Hakim Ziyech,CHE,4,188,1.0,1.0,3.0,0.13,0.13,2.25,1.22,0.28,0.06,0.06,1.08,1.14,1.14,0.59,0.13
Fabian Schär,NEW,5,367,0.0,0.0,0.0,0.02,0.02,0.00,0.19,0.16,0.01,0.01,0.00,0.01,0.01,0.05,0.04
Joelinton,NEW,7,303,0.0,0.0,0.0,0.10,0.10,0.15,0.69,0.44,0.03,0.03,0.05,0.07,0.07,0.21,0.13
Bernd Leno,ARS,8,720,0.0,0.0,0.0,0.00,0.00,0.00,0.88,0.88,0.00,0.00,0.00,0.00,0.00,0.11,0.11
Andreas Christensen,CHE,4,315,0.0,0.0,0.0,0.05,0.05,0.00,1.38,1.38,0.01,0.01,0.00,0.01,0.01,0.39,0.39
Granit Xhaka,ARS,6,413,0.0,0.0,0.0,0.27,0.27,0.08,2.96,2.90,0.06,0.06,0.02,0.08,0.08,0.64,0.63
Thiago Alcántara,LIV,2,133,0.0,0.0,0.0,0.08,0.08,0.20,1.0,0.89,0.05,0.05,0.13,0.19,0.19,0.67,0.60
Pascal Groß,BHA,7,241,0.0,0.0,1.0,0.24,0.24,0.40,1.16,0.89,0.09,0.09,0.15,0.24,0.24,0.43,0.33
Ilkay Gündogan,MCI,4,209,0.0,0.0,0.0,0.09,0.09,0.17,1.05,0.82,0.04,0.04,0.07,0.11,0.11,0.45,0.35
Joel Matip,LIV,3,181,0.0,0.0,0.0,0.09,0.09,0.00,0.93,0.93,0.04,0.04,0.00,0.04,0.04,0.46,0.46
Sead Kolasinac,ARS,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.43,0.43,0.00,0.00,0.00,0.00,0.00,0.43,0.43
Pierre-Emile Højbjerg,TOT,8,720,0.0,0.0,1.0,0.03,0.03,0.73,4.84,4.47,0.00,0.00,0.09,0.10,0.10,0.60,0.56
Matt Ritchie,NEW,1,72,0.0,0.0,0.0,0.04,0.04,0.04,0.09,0.05,0.05,0.05,0.05,0.10,0.10,0.11,0.07
Mamadou Sakho,CRY,4,274,0.0,0.0,0.0,0.02,0.02,0.00,0.51,0.51,0.01,0.01,0.00,0.01,0.01,0.17,0.17
Adam Lallana,BHA,8,471,0.0,0.0,0.0,0.23,0.23,1.06,2.53,1.35,0.04,0.04,0.20,0.25,0.25,0.48,0.26
James Milner,LIV,6,83,0.0,0.0,0.0,0.00,0.00,0.02,0.57,0.57,0.00,0.00,0.02,0.02,0.02,0.62,0.62
Héctor Bellerín,ARS,8,720,0.0,0.0,2.0,0.09,0.09,0.63,2.22,2.05,0.01,0.01,0.08,0.09,0.09,0.28,0.26
Mohamed Elneny,ARS,5,450,0.0,0.0,0.0,0.19,0.19,0.10,1.93,1.64,0.04,0.04,0.02,0.06,0.06,0.39,0.33
Alex Iwobi,EVE,7,171,0.0,0.0,1.0,0.05,0.05,0.66,1.33,0.62,0.03,0.03,0.35,0.38,0.38,0.70,0.32
Danny Welbeck,BHA,2,99,0.0,0.0,0.0,0.44,0.44,0.49,0.93,0.00,0.40,0.40,0.45,0.85,0.85,0.85,0.00
Olivier Giroud,CHE,3,28,0.0,0.0,0.0,0.00,0.00,0.00,0.06,0.06,0.00,0.00,0.00,0.00,0.00,0.19,0.19
Theo Walcott,EVE,4,279,0.0,0.0,2.0,0.34,0.34,0.33,0.76,0.13,0.11,0.11,0.11,0.22,0.22,0.25,0.04
Joel Ward,CRY,5,450,0.0,0.0,0.0,0.00,0.00,0.01,0.54,0.54,0.00,0.00,0.00,0.00,0.00,0.11,0.11
Adrián,LIV,2,180,0.0,0.0,0.0,0.00,0.00,0.00,0.36,0.36,0.00,0.00,0.00,0.00,0.00,0.18,0.18
Angelo Ogbonna,WHU,8,693,0.0,0.0,0.0,0.14,0.14,0.15,0.94,0.94,0.02,0.02,0.02,0.04,0.04,0.12,0.12
Mark Noble,WHU,3,70,0.0,0.0,0.0,0.00,0.00,0.01,0.23,0.23,0.00,0.00,0.02,0.02,0.02,0.29,0.29
Aaron Cresswell,WHU,8,720,0.0,0.0,3.0,0.22,0.22,1.45,2.78,2.15,0.03,0.03,0.18,0.21,0.21,0.35,0.27
Andy Carroll,NEW,6,164,0.0,0.0,0.0,0.26,0.26,0.02,0.38,0.14,0.14,0.14,0.01,0.15,0.15,0.21,0.07
Kieran Gibbs,WBA,2,135,0.0,0.0,0.0,0.00,0.00,0.02,0.31,0.29,0.00,0.00,0.01,0.01,0.01,0.20,0.19
David de Gea,MUN,7,630,0.0,0.0,0.0,0.00,0.00,0.00,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.01,0.01
Timothy Fosu-Mensah,MUN,1,85,0.0,0.0,0.0,0.02,0.02,0.31,0.4,0.36,0.02,0.02,0.32,0.34,0.34,0.43,0.38
Anthony Martial,MUN,4,293,0.0,0.0,0.0,0.37,0.37,0.00,0.3,0.28,0.11,0.11,0.00,0.11,0.11,0.09,0.09
Juan Mata,MUN,3,235,0.0,0.0,1.0,0.18,0.18,0.19,0.8,0.60,0.07,0.07,0.07,0.14,0.14,0.31,0.23
Odion Ighalo,MUN,1,5,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Seamus Coleman,EVE,6,450,0.0,0.0,1.0,0.04,0.04,0.58,2.37,2.30,0.01,0.01,0.12,0.12,0.12,0.47,0.46
John Stones,MCI,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
James McCarthy,CRY,5,335,0.0,0.0,0.0,0.01,0.01,0.02,0.86,0.86,0.00,0.00,0.00,0.01,0.01,0.23,0.23
Nathaniel Clyne,CRY,3,253,0.0,0.0,0.0,0.03,0.03,0.04,0.6,0.57,0.01,0.01,0.01,0.02,0.02,0.21,0.20
Jordan Henderson,LIV,6,475,0.0,0.0,0.0,0.54,0.54,0.44,3.71,3.29,0.10,0.10,0.08,0.18,0.18,0.70,0.62
Christian Benteke,CRY,4,12,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Fernandinho,MCI,4,154,0.0,0.0,0.0,0.49,0.49,0.00,0.74,0.70,0.29,0.29,0.00,0.29,0.29,0.43,0.41
Sergio Agüero,MCI,2,113,0.0,0.0,0.0,0.05,0.05,0.71,0.9,0.48,0.04,0.04,0.57,0.60,0.60,0.72,0.38
Kelechi Iheanacho,LEI,3,103,0.0,0.0,0.0,0.11,0.11,0.39,0.5,0.00,0.10,0.10,0.34,0.44,0.44,0.44,0.00
Willy Caballero,CHE,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.14,0.14,0.00,0.00,0.00,0.00,0.00,0.14,0.14
James McArthur,CRY,6,523,0.0,0.0,0.0,0.09,0.09,0.56,1.11,0.53,0.01,0.01,0.10,0.11,0.11,0.19,0.09
Alex McCarthy,SOU,8,720,0.0,0.0,0.0,0.00,0.00,0.00,0.94,0.94,0.00,0.00,0.00,0.00,0.00,0.12,0.12
Hugo Lloris,TOT,8,720,0.0,0.0,0.0,0.00,0.00,0.00,1.07,1.07,0.00,0.00,0.00,0.00,0.00,0.13,0.13
Toby Alderweireld,TOT,5,450,0.0,0.0,0.0,0.01,0.01,0.18,1.45,1.45,0.00,0.00,0.04,0.04,0.04,0.29,0.29
Eric Dier,TOT,7,630,0.0,0.0,0.0,0.38,0.38,0.00,1.96,1.96,0.05,0.05,0.00,0.05,0.05,0.28,0.28
Erik Lamela,TOT,5,188,0.0,0.0,0.0,0.60,0.60,0.08,1.16,0.72,0.29,0.29,0.04,0.32,0.32,0.55,0.34
Dele Alli,TOT,2,64,0.0,0.0,0.0,0.23,0.23,0.03,0.54,0.37,0.33,0.33,0.05,0.38,0.38,0.76,0.52
Ben Davies,TOT,6,375,0.0,0.0,0.0,0.07,0.07,0.07,1.2,1.16,0.02,0.02,0.02,0.04,0.04,0.29,0.28
Josh Onomah,FUL,2,136,0.0,0.0,0.0,0.00,0.00,0.00,0.06,0.06,0.00,0.00,0.00,0.00,0.00,0.04,0.04
César Azpilicueta,CHE,5,313,0.0,0.0,1.0,0.06,0.06,0.03,1.06,0.98,0.02,0.02,0.01,0.03,0.03,0.30,0.28
Branislav Ivanovic,WBA,3,270,0.0,0.0,0.0,0.36,0.36,0.05,0.25,0.25,0.12,0.12,0.02,0.14,0.14,0.08,0.08
Ruben Loftus-Cheek,CHE,4,231,0.0,0.0,0.0,0.09,0.09,0.02,0.19,0.17,0.03,0.03,0.01,0.04,0.04,0.07,0.07
Bertrand Traoré,AVL,5,61,0.0,0.0,0.0,0.15,0.15,0.00,0.33,0.23,0.23,0.23,0.00,0.23,0.23,0.48,0.34
Nemanja Matic,MUN,4,168,0.0,0.0,0.0,0.04,0.04,0.06,0.76,0.67,0.02,0.02,0.03,0.06,0.06,0.41,0.36
