Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Tanguy NDombele Alvaro,TOT,6,301,1.0,1.0,0.0,0.51,0.51,0.13,2.45,1.90,0.15,0.15,0.04,0.19,0.19,0.73,0.57
Richarlison,EVE,5,384,1.0,0.0,2.0,2.67,1.91,1.08,3.49,0.88,0.63,0.45,0.25,0.88,0.70,0.82,0.21
Jairo Riedewald,CRY,4,194,1.0,1.0,0.0,0.34,0.34,0.11,0.62,0.17,0.16,0.16,0.05,0.21,0.21,0.29,0.08
Solly March,BHA,6,514,1.0,1.0,1.0,1.02,1.02,0.77,2.65,0.97,0.18,0.18,0.13,0.31,0.31,0.46,0.17
Jacob Murphy,NEW,2,103,1.0,1.0,0.0,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.10,0.10,0.05,0.05
Sébastien Haller,WHU,5,45,1.0,1.0,0.0,0.27,0.27,0.13,0.18,0.05,0.55,0.55,0.27,0.81,0.81,0.36,0.10
Timothy Castagne,LEI,6,540,1.0,1.0,2.0,0.64,0.64,0.74,1.88,1.21,0.11,0.11,0.12,0.23,0.23,0.31,0.20
Pedro Neto,WOL,6,502,1.0,1.0,1.0,0.50,0.50,0.56,1.71,0.86,0.09,0.09,0.10,0.19,0.19,0.31,0.15
Callum Hudson-Odoi,CHE,3,132,1.0,1.0,0.0,0.17,0.17,0.44,0.74,0.47,0.12,0.12,0.30,0.42,0.42,0.50,0.32
Eddie Nketiah,ARS,6,101,1.0,1.0,0.0,0.63,0.63,0.00,0.68,0.05,0.56,0.56,0.00,0.56,0.56,0.60,0.04
Yerry Mina,EVE,6,540,1.0,1.0,0.0,0.58,0.58,0.00,1.78,1.77,0.10,0.10,0.00,0.10,0.10,0.30,0.30
Grady Diangana,WBA,6,484,1.0,1.0,0.0,0.45,0.45,0.09,0.77,0.47,0.08,0.08,0.02,0.10,0.10,0.14,0.09
Harvey Barnes,LEI,6,527,1.0,1.0,1.0,1.30,1.30,0.09,1.46,0.16,0.22,0.22,0.02,0.24,0.24,0.25,0.03
James Maddison,LEI,5,168,1.0,1.0,0.0,0.19,0.19,0.12,0.18,0.08,0.10,0.10,0.06,0.16,0.16,0.10,0.04
Bobby Reid,FUL,5,222,1.0,1.0,0.0,0.33,0.33,0.00,0.54,0.21,0.14,0.14,0.00,0.14,0.14,0.22,0.09
Tom Cairney,FUL,5,450,1.0,1.0,0.0,0.17,0.17,0.28,1.62,1.49,0.03,0.03,0.06,0.09,0.09,0.32,0.30
Fabián Balbuena,WHU,4,360,1.0,1.0,0.0,0.17,0.17,0.00,0.29,0.29,0.04,0.04,0.00,0.04,0.04,0.07,0.07
Matheus Pereira,WBA,6,524,1.0,1.0,2.0,0.44,0.44,0.49,0.8,0.34,0.08,0.08,0.08,0.16,0.16,0.14,0.06
Bukayo Saka,ARS,4,335,1.0,1.0,0.0,1.24,1.24,0.22,2.41,1.17,0.33,0.33,0.06,0.39,0.39,0.65,0.31
Karlan Grant,WBA,2,160,1.0,1.0,0.0,0.11,0.11,0.15,0.13,0.05,0.06,0.06,0.08,0.15,0.15,0.07,0.03
Leandro Trossard,BHA,6,519,1.0,1.0,1.0,1.28,1.28,1.59,2.65,1.10,0.22,0.22,0.28,0.50,0.50,0.46,0.19
Moussa Djenepo,SOU,4,235,1.0,1.0,0.0,0.16,0.16,0.00,1.16,1.02,0.06,0.06,0.00,0.06,0.06,0.45,0.39
David McGoldrick,SHU,6,291,1.0,1.0,0.0,0.24,0.24,0.44,1.63,0.95,0.07,0.07,0.14,0.21,0.21,0.50,0.29
Billy Sharp,SHU,4,124,1.0,0.0,0.0,1.45,0.68,0.00,0.74,0.05,1.05,0.50,0.00,1.05,0.50,0.54,0.04
Conor Hourihane,AVL,2,147,1.0,1.0,1.0,0.42,0.42,0.92,0.53,0.06,0.26,0.26,0.56,0.82,0.82,0.33,0.03
John McGinn,AVL,5,450,1.0,1.0,4.0,0.21,0.21,1.33,2.81,1.45,0.04,0.04,0.27,0.31,0.31,0.56,0.29
Ezri Konsa Ngoyo,AVL,5,450,1.0,1.0,0.0,0.46,0.46,0.00,0.51,0.51,0.09,0.09,0.00,0.09,0.09,0.10,0.10
James Justin,LEI,6,540,1.0,1.0,0.0,0.15,0.15,0.17,1.65,1.48,0.03,0.03,0.03,0.05,0.05,0.27,0.25
Mason Mount,CHE,5,361,1.0,1.0,0.0,0.47,0.47,0.74,1.55,1.00,0.12,0.12,0.18,0.30,0.30,0.39,0.25
Aaron Connolly,BHA,5,292,1.0,1.0,1.0,0.59,0.59,0.11,0.69,0.03,0.18,0.18,0.03,0.21,0.21,0.21,0.01
Reece James,CHE,5,361,1.0,1.0,1.0,0.05,0.05,0.87,1.52,1.37,0.01,0.01,0.22,0.23,0.23,0.38,0.34
Sander Berge,SHU,6,463,1.0,0.0,0.0,0.94,0.18,0.24,1.37,1.05,0.18,0.03,0.05,0.23,0.08,0.27,0.20
Alexis Mac Allister,BHA,2,30,1.0,1.0,0.0,0.05,0.05,0.00,0.05,0.00,0.16,0.16,0.00,0.16,0.16,0.16,0.00
Jimmy Dunne,BUR,2,180,1.0,1.0,0.0,0.22,0.22,0.10,0.1,0.04,0.11,0.11,0.05,0.16,0.16,0.05,0.02
Jack Harrison,LEE,5,444,1.0,1.0,1.0,0.34,0.34,1.58,2.82,1.04,0.07,0.07,0.32,0.39,0.39,0.57,0.21
Donny van de Beek,MUN,4,50,1.0,1.0,0.0,0.28,0.28,0.05,0.57,0.25,0.51,0.51,0.08,0.59,0.59,1.03,0.44
Fabian Schär,NEW,3,187,0.0,0.0,0.0,0.02,0.02,0.00,0.11,0.09,0.01,0.01,0.00,0.01,0.01,0.05,0.04
Joelinton,NEW,6,293,0.0,0.0,0.0,0.06,0.06,0.15,0.66,0.44,0.02,0.02,0.05,0.07,0.07,0.20,0.14
Bernd Leno,ARS,6,540,0.0,0.0,0.0,0.00,0.00,0.00,0.88,0.88,0.00,0.00,0.00,0.00,0.00,0.15,0.15
Andreas Christensen,CHE,4,315,0.0,0.0,0.0,0.05,0.05,0.00,1.38,1.38,0.01,0.01,0.00,0.01,0.01,0.39,0.39
Granit Xhaka,ARS,6,413,0.0,0.0,0.0,0.27,0.27,0.08,2.96,2.90,0.06,0.06,0.02,0.08,0.08,0.64,0.63
Thiago Alcántara,LIV,2,133,0.0,0.0,0.0,0.08,0.08,0.20,1.0,0.89,0.05,0.05,0.13,0.19,0.19,0.67,0.60
Pascal Groß,BHA,5,61,0.0,0.0,0.0,0.04,0.04,0.06,0.31,0.27,0.06,0.06,0.09,0.15,0.15,0.45,0.39
Ilkay Gündogan,MCI,2,114,0.0,0.0,0.0,0.09,0.09,0.15,0.32,0.11,0.07,0.07,0.12,0.19,0.19,0.25,0.08
Joel Matip,LIV,2,91,0.0,0.0,0.0,0.09,0.09,0.00,0.93,0.93,0.09,0.09,0.00,0.09,0.09,0.92,0.92
Sead Kolasinac,ARS,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.43,0.43,0.00,0.00,0.00,0.00,0.00,0.43,0.43
Pierre-Emile Højbjerg,TOT,6,540,0.0,0.0,1.0,0.03,0.03,0.73,3.52,3.16,0.01,0.01,0.12,0.13,0.13,0.59,0.53
Matt Ritchie,NEW,1,72,0.0,0.0,0.0,0.04,0.04,0.04,0.09,0.05,0.05,0.05,0.05,0.10,0.10,0.11,0.07
Mamadou Sakho,CRY,4,274,0.0,0.0,0.0,0.02,0.02,0.00,0.51,0.51,0.01,0.01,0.00,0.01,0.01,0.17,0.17
Adam Lallana,BHA,6,291,0.0,0.0,0.0,0.09,0.09,0.53,1.68,1.13,0.03,0.03,0.16,0.19,0.19,0.52,0.35
James Milner,LIV,4,58,0.0,0.0,0.0,0.00,0.00,0.02,0.57,0.57,0.00,0.00,0.03,0.03,0.03,0.89,0.89
Héctor Bellerín,ARS,6,540,0.0,0.0,2.0,0.06,0.06,0.57,2.1,1.93,0.01,0.01,0.09,0.11,0.11,0.35,0.32
Mohamed Elneny,ARS,3,270,0.0,0.0,0.0,0.11,0.11,0.05,1.67,1.51,0.04,0.04,0.02,0.05,0.05,0.56,0.50
Alex Iwobi,EVE,5,139,0.0,0.0,1.0,0.05,0.05,0.49,1.12,0.58,0.03,0.03,0.32,0.35,0.35,0.73,0.38
Olivier Giroud,CHE,1,15,0.0,0.0,0.0,0.00,0.00,0.00,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.11,0.11
Theo Walcott,EVE,2,100,0.0,0.0,1.0,0.06,0.06,0.22,0.32,0.08,0.05,0.05,0.20,0.25,0.25,0.29,0.07
Joel Ward,CRY,5,450,0.0,0.0,0.0,0.00,0.00,0.01,0.54,0.54,0.00,0.00,0.00,0.00,0.00,0.11,0.11
Scott Dann,CRY,2,180,0.0,0.0,0.0,0.00,0.00,0.00,0.05,0.05,0.00,0.00,0.00,0.00,0.00,0.02,0.02
Adrián,LIV,2,180,0.0,0.0,0.0,0.00,0.00,0.00,0.36,0.36,0.00,0.00,0.00,0.00,0.00,0.18,0.18
Angelo Ogbonna,WHU,6,540,0.0,0.0,0.0,0.14,0.14,0.15,0.87,0.87,0.02,0.02,0.02,0.05,0.05,0.15,0.15
Mark Noble,WHU,3,70,0.0,0.0,0.0,0.00,0.00,0.01,0.23,0.23,0.00,0.00,0.02,0.02,0.02,0.29,0.29
Aaron Cresswell,WHU,6,540,0.0,0.0,3.0,0.04,0.04,1.18,2.58,2.04,0.01,0.01,0.20,0.20,0.20,0.43,0.34
Andy Carroll,NEW,4,151,0.0,0.0,0.0,0.26,0.26,0.02,0.38,0.14,0.15,0.15,0.01,0.17,0.17,0.23,0.08
Kieran Gibbs,WBA,2,135,0.0,0.0,0.0,0.00,0.00,0.02,0.31,0.29,0.00,0.00,0.01,0.01,0.01,0.20,0.19
David de Gea,MUN,5,450,0.0,0.0,0.0,0.00,0.00,0.00,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.02,0.02
Timothy Fosu-Mensah,MUN,1,85,0.0,0.0,0.0,0.02,0.02,0.31,0.4,0.36,0.02,0.02,0.32,0.34,0.34,0.43,0.38
Anthony Martial,MUN,3,207,0.0,0.0,0.0,0.07,0.07,0.00,0.05,0.04,0.03,0.03,0.00,0.03,0.03,0.02,0.02
Juan Mata,MUN,2,149,0.0,0.0,1.0,0.11,0.11,0.19,0.51,0.37,0.06,0.06,0.12,0.18,0.18,0.31,0.23
Odion Ighalo,MUN,1,5,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Seamus Coleman,EVE,5,360,0.0,0.0,1.0,0.04,0.04,0.55,2.23,2.19,0.01,0.01,0.14,0.15,0.15,0.56,0.55
John Stones,MCI,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
James McCarthy,CRY,4,324,0.0,0.0,0.0,0.01,0.01,0.02,0.86,0.86,0.00,0.00,0.00,0.01,0.01,0.24,0.24
Nathaniel Clyne,CRY,1,73,0.0,0.0,0.0,0.00,0.00,0.00,0.12,0.12,0.00,0.00,0.00,0.00,0.00,0.15,0.15
Jordan Henderson,LIV,4,295,0.0,0.0,0.0,0.48,0.48,0.44,3.09,2.72,0.15,0.15,0.13,0.28,0.28,0.94,0.83
Christian Benteke,CRY,2,5,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Fernandinho,MCI,4,154,0.0,0.0,0.0,0.49,0.49,0.00,0.74,0.70,0.29,0.29,0.00,0.29,0.29,0.43,0.41
Sergio Agüero,MCI,2,113,0.0,0.0,0.0,0.05,0.05,0.71,0.9,0.48,0.04,0.04,0.57,0.60,0.60,0.72,0.38
Kelechi Iheanacho,LEI,3,103,0.0,0.0,0.0,0.11,0.11,0.39,0.5,0.00,0.10,0.10,0.34,0.44,0.44,0.44,0.00
Willy Caballero,CHE,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.14,0.14,0.00,0.00,0.00,0.00,0.00,0.14,0.14
James McArthur,CRY,5,433,0.0,0.0,0.0,0.09,0.09,0.56,0.71,0.12,0.02,0.02,0.12,0.14,0.14,0.15,0.03
Alex McCarthy,SOU,6,540,0.0,0.0,0.0,0.00,0.00,0.00,0.86,0.86,0.00,0.00,0.00,0.00,0.00,0.14,0.14
Hugo Lloris,TOT,6,540,0.0,0.0,0.0,0.00,0.00,0.00,0.67,0.67,0.00,0.00,0.00,0.00,0.00,0.11,0.11
Kyle Walker,MCI,5,439,0.0,0.0,0.0,0.12,0.12,0.10,1.44,1.29,0.02,0.02,0.02,0.04,0.04,0.30,0.26
Toby Alderweireld,TOT,3,270,0.0,0.0,0.0,0.00,0.00,0.18,0.6,0.60,0.00,0.00,0.06,0.06,0.06,0.20,0.20
Eric Dier,TOT,5,450,0.0,0.0,0.0,0.38,0.38,0.00,1.3,1.30,0.08,0.08,0.00,0.08,0.08,0.26,0.26
Erik Lamela,TOT,4,114,0.0,0.0,0.0,0.52,0.52,0.08,1.08,0.65,0.41,0.41,0.06,0.47,0.47,0.85,0.52
Dele Alli,TOT,2,64,0.0,0.0,0.0,0.23,0.23,0.03,0.54,0.37,0.33,0.33,0.05,0.38,0.38,0.76,0.52
Ben Davies,TOT,5,374,0.0,0.0,0.0,0.07,0.07,0.07,1.2,1.16,0.02,0.02,0.02,0.04,0.04,0.29,0.28
Josh Onomah,FUL,2,136,0.0,0.0,0.0,0.00,0.00,0.00,0.06,0.06,0.00,0.00,0.00,0.00,0.00,0.04,0.04
Jordan Ayew,CRY,4,351,0.0,0.0,0.0,0.35,0.35,0.00,0.31,0.00,0.09,0.09,0.00,0.09,0.09,0.08,0.00
César Azpilicueta,CHE,5,313,0.0,0.0,1.0,0.06,0.06,0.03,1.06,0.98,0.02,0.02,0.01,0.03,0.03,0.30,0.28
Branislav Ivanovic,WBA,2,180,0.0,0.0,0.0,0.36,0.36,0.00,0.21,0.21,0.18,0.18,0.00,0.18,0.18,0.10,0.10
Ruben Loftus-Cheek,CHE,3,224,0.0,0.0,0.0,0.03,0.03,0.02,0.19,0.17,0.01,0.01,0.01,0.02,0.02,0.08,0.07
Bertrand Traoré,AVL,4,33,0.0,0.0,0.0,0.10,0.10,0.00,0.33,0.23,0.27,0.27,0.00,0.27,0.27,0.90,0.62
Nemanja Matic,MUN,3,140,0.0,0.0,0.0,0.02,0.02,0.05,0.69,0.63,0.01,0.01,0.03,0.04,0.04,0.44,0.40
Gary Cahill,CRY,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Willian,ARS,5,371,0.0,0.0,2.0,0.78,0.78,1.09,2.21,1.08,0.19,0.19,0.26,0.45,0.45,0.54,0.26
Fikayo Tomori,CHE,1,43,0.0,0.0,0.0,0.00,0.00,0.00,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.15,0.15
Lukasz Fabianski,WHU,6,540,0.0,0.0,0.0,0.00,0.00,0.00,0.1,0.10,0.00,0.00,0.00,0.00,0.00,0.02,0.02
Federico Fernández,NEW,6,540,0.0,0.0,0.0,0.00,0.00,0.03,0.39,0.39,0.00,0.00,0.01,0.01,0.01,0.06,0.06
Gylfi Sigurdsson,EVE,6,218,0.0,0.0,1.0,0.07,0.07,0.45,0.73,0.61,0.03,0.03,0.19,0.22,0.22,0.30,0.25
Ola Aina,FUL,3,270,0.0,0.0,0.0,0.00,0.00,0.12,0.48,0.48,0.00,0.00,0.04,0.04,0.04,0.16,0.16
Patrick van Aanholt,CRY,1,17,0.0,0.0,0.0,0.04,0.04,0.00,0.04,0.00,0.22,0.22,0.00,0.22,0.22,0.22,0.00
Jordan Pickford,EVE,6,540,0.0,0.0,0.0,0.00,0.00,0.02,0.82,0.80,0.00,0.00,0.00,0.00,0.00,0.14,0.13
Kasper Schmeichel,LEI,6,540,0.0,0.0,0.0,0.00,0.00,0.00,0.73,0.73,0.00,0.00,0.00,0.00,0.00,0.12,0.12
Wes Morgan,LEI,1,1,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Christian Fuchs,LEI,2,100,0.0,0.0,0.0,0.00,0.00,0.00,0.37,0.37,0.00,0.00,0.00,0.00,0.00,0.34,0.34
N'Golo Kanté,CHE,6,534,0.0,0.0,0.0,0.03,0.03,0.00,1.76,1.73,0.01,0.01,0.00,0.01,0.01,0.30,0.29
Marc Albrighton,LEI,3,30,0.0,0.0,0.0,0.00,0.00,0.29,0.29,0.00,0.00,0.00,0.87,0.87,0.87,0.87,0.00
