Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Cum Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS,Pts.
Richarlison,21,18,WOL,EVE,0.0,7.8,FWD,3.9%,2.6,49.0,996.0,2.0,5.0,3.0,11.0,0.0,0.0,0.0,2.0,1.0,0.0,8.0,176.0,242.2,153.1,430.0,82.4,2.6,0.0,0.3,6.3,4.1,571637.0,1022378.0,-2.0,2.0,12,1.0,3.51,2.75,2.31,7.33,2.94,0.32,0.25,0.21,0.52,0.45,0.66,0.26,7,16,9,2,5.0,26.0,20,29,23.45,21.92,21.47,19.19,2.74,12.77,12.47,93.0,114.0,22.08,13,1.0588235294117647,1.411764705882353,1.2941176470588236,1.006470588235294,0.9170588235294117,1.3758823529411766,1.1523529411764706,-0.23529411764705882,0.8341176470588235,0.6858823529411765,4.0,7.294117647058823,1.1123529411764705,1.0
André Gomes,21,18,WOL,EVE,0.0,5.3,MID,0.2%,0.6,16.0,544.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,52.0,42.8,82.2,34.0,15.5,0.6,0.0,0.1,3.0,1.5,21710.0,40042.0,-2.0,2.0,11,0.0,0.13,0.13,0.21,1.63,1.32,0.02,0.02,0.03,0.05,0.05,0.27,0.22,7,16,9,2,5.0,26.0,20,29,23.45,21.92,21.47,19.19,2.74,12.77,12.47,93.0,114.0,22.08,13,1.0588235294117647,1.411764705882353,1.2941176470588236,1.006470588235294,0.9170588235294117,1.3758823529411766,1.1523529411764706,-0.23529411764705882,0.8341176470588235,0.6858823529411765,4.0,7.294117647058823,1.1123529411764705,4.0
Bernard,21,18,WOL,EVE,0.0,5.8,MID,0.1%,0.6,13.0,271.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,44.0,78.0,88.4,61.0,22.8,0.6,0.0,0.1,2.2,2.2,9847.0,17480.0,-2.0,2.0,6,1.0,0.16,0.16,0.34,0.83,0.4,0.05,0.05,0.11,0.17,0.17,0.28,0.13,7,16,9,2,5.0,26.0,20,29,23.45,21.92,21.47,19.19,2.74,12.77,12.47,93.0,114.0,22.08,13,1.0588235294117647,1.411764705882353,1.2941176470588236,1.006470588235294,0.9170588235294117,1.3758823529411766,1.1523529411764706,-0.23529411764705882,0.8341176470588235,0.6858823529411765,4.0,7.294117647058823,1.1123529411764705,0.0
Calvert-Lewin,21,18,WOL,EVE,0.0,7.8,FWD,54.2%,3.4,95.0,1405.0,11.0,4.0,5.0,19.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,339.0,457.8,145.7,772.0,137.3,3.4,2.0,0.4,12.2,5.9,4986130.0,1848591.0,8.0,,16,11.0,10.52,10.52,0.57,10.93,2.63,0.67,0.67,0.04,0.71,0.71,0.7,0.17,7,16,9,2,5.0,26.0,20,29,23.45,21.92,21.47,19.19,2.74,12.77,12.47,93.0,114.0,22.08,13,1.0588235294117647,1.411764705882353,1.2941176470588236,1.006470588235294,0.9170588235294117,1.3758823529411766,1.1523529411764706,-0.23529411764705882,0.8341176470588235,0.6858823529411765,4.0,7.294117647058823,1.1123529411764705,0.0
Doucouré,21,18,WOL,EVE,0.0,5.3,MID,1.0%,3.0,44.0,1358.0,1.0,2.0,4.0,20.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,246.0,258.6,186.0,198.0,64.2,3.0,1.0,0.6,8.3,2.8,107104.0,209554.0,-2.0,2.0,16,1.0,1.49,1.49,1.31,6.22,4.47,0.1,0.1,0.09,0.18,0.18,0.41,0.29,7,16,9,2,5.0,26.0,20,29,23.45,21.92,21.47,19.19,2.74,12.77,12.47,93.0,114.0,22.08,13,1.0588235294117647,1.411764705882353,1.2941176470588236,1.006470588235294,0.9170588235294117,1.3758823529411766,1.1523529411764706,-0.23529411764705882,0.8341176470588235,0.6858823529411765,4.0,7.294117647058823,1.1123529411764705,1.0
Keane,21,18,WOL,EVE,0.0,5.1,DEF,6.0%,4.4,54.0,1325.0,2.0,0.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,280.0,343.0,37.7,142.0,52.3,4.4,1.0,0.9,10.6,3.6,652005.0,397334.0,1.0,-1.0,15,2.0,1.3,1.3,0.38,3.46,3.32,0.09,0.09,0.03,0.11,0.11,0.24,0.23,7,16,9,2,5.0,26.0,20,29,23.45,21.92,21.47,19.19,2.74,12.77,12.47,93.0,114.0,22.08,13,1.0588235294117647,1.411764705882353,1.2941176470588236,1.006470588235294,0.9170588235294117,1.3758823529411766,1.1523529411764706,-0.23529411764705882,0.8341176470588235,0.6858823529411765,4.0,7.294117647058823,1.1123529411764705,11.0
Pickford,21,18,WOL,EVE,0.0,4.8,GKP,6.1%,3.8,44.0,1260.0,0.0,0.0,3.0,18.0,0.0,0.0,0.0,1.0,0.0,40.0,3.0,239.0,307.4,10.0,0.0,31.8,3.8,0.0,0.8,9.2,3.1,506258.0,599990.0,-2.0,2.0,14,0.0,0.0,0.0,0.02,1.98,1.95,0.0,0.0,0.0,0.0,0.0,0.14,0.14,7,16,9,2,5.0,26.0,20,29,23.45,21.92,21.47,19.19,2.74,12.77,12.47,93.0,114.0,22.08,13,1.0588235294117647,1.411764705882353,1.2941176470588236,1.006470588235294,0.9170588235294117,1.3758823529411766,1.1523529411764706,-0.23529411764705882,0.8341176470588235,0.6858823529411765,4.0,7.294117647058823,1.1123529411764705,2.0
Mina,21,18,WOL,EVE,0.0,5.6,DEF,3.9%,6.4,54.0,1260.0,2.0,0.0,4.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,268.0,343.6,19.7,147.0,51.2,6.4,1.0,1.1,9.6,3.9,329929.0,182167.0,1.0,-1.0,14,2.0,0.94,0.94,0.02,3.12,3.11,0.07,0.07,0.0,0.07,0.07,0.22,0.22,7,16,9,2,5.0,26.0,20,29,23.45,21.92,21.47,19.19,2.74,12.77,12.47,93.0,114.0,22.08,13,1.0588235294117647,1.411764705882353,1.2941176470588236,1.006470588235294,0.9170588235294117,1.3758823529411766,1.1523529411764706,-0.23529411764705882,0.8341176470588235,0.6858823529411765,4.0,7.294117647058823,1.1123529411764705,2.0
Godfrey,21,18,WOL,EVE,0.0,5.0,DEF,0.3%,4.0,27.0,869.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,159.0,152.6,36.4,19.0,20.9,4.0,0.0,0.8,5.4,2.7,33938.0,14547.0,0.0,0.0,10,0.0,0.08,0.08,0.03,2.08,2.08,0.01,0.01,0.0,0.01,0.01,0.21,0.21,7,16,9,2,5.0,26.0,20,29,23.45,21.92,21.47,19.19,2.74,12.77,12.47,93.0,114.0,22.08,13,1.0588235294117647,1.411764705882353,1.2941176470588236,1.006470588235294,0.9170588235294117,1.3758823529411766,1.1523529411764706,-0.23529411764705882,0.8341176470588235,0.6858823529411765,4.0,7.294117647058823,1.1123529411764705,2.0
Rodríguez,21,18,WOL,EVE,0.0,7.7,MID,8.8%,0.2,50.0,867.0,3.0,3.0,1.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,239.0,282.6,361.9,232.0,87.9,0.2,1.0,0.0,6.5,4.5,3236922.0,3579934.0,2.0,-2.0,11,3.0,2.21,2.21,3.85,8.15,4.88,0.22,0.22,0.39,0.62,0.62,0.83,0.5,7,16,9,2,5.0,26.0,20,29,23.45,21.92,21.47,19.19,2.74,12.77,12.47,93.0,114.0,22.08,13,1.0588235294117647,1.411764705882353,1.2941176470588236,1.006470588235294,0.9170588235294117,1.3758823529411766,1.1523529411764706,-0.23529411764705882,0.8341176470588235,0.6858823529411765,4.0,7.294117647058823,1.1123529411764705,2.0
Sigurdsson,21,18,WOL,EVE,0.0,6.8,MID,2.1%,7.0,51.0,820.0,2.0,2.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,179.0,206.6,295.4,156.0,65.8,7.0,2.0,1.0,7.5,3.4,139690.0,102383.0,-2.0,2.0,15,1.0,1.97,1.21,1.66,2.34,0.94,0.22,0.13,0.18,0.4,0.32,0.26,0.1,7,16,9,2,5.0,26.0,20,29,23.45,21.92,21.47,19.19,2.74,12.77,12.47,93.0,114.0,22.08,13,1.0588235294117647,1.411764705882353,1.2941176470588236,1.006470588235294,0.9170588235294117,1.3758823529411766,1.1523529411764706,-0.23529411764705882,0.8341176470588235,0.6858823529411765,4.0,7.294117647058823,1.1123529411764705,2.0
Iwobi,21,18,WOL,EVE,0.0,5.9,MID,0.3%,2.8,35.0,775.0,0.0,3.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,159.4,167.3,125.0,45.2,2.8,0.0,0.5,5.9,2.5,25814.0,25723.0,-1.0,1.0,14,0.0,0.27,0.27,1.85,5.16,3.17,0.03,0.03,0.21,0.25,0.25,0.6,0.37,7,16,9,2,5.0,26.0,20,29,23.45,21.92,21.47,19.19,2.74,12.77,12.47,93.0,114.0,22.08,13,1.0588235294117647,1.411764705882353,1.2941176470588236,1.006470588235294,0.9170588235294117,1.3758823529411766,1.1523529411764706,-0.23529411764705882,0.8341176470588235,0.6858823529411765,4.0,7.294117647058823,1.1123529411764705,8.0
Digne,21,18,WOL,EVE,0.0,6.0,DEF,4.8%,0.0,34.0,701.0,0.0,5.0,1.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,180.0,205.4,232.3,42.0,48.1,0.0,1.0,0.0,5.7,4.2,1244666.0,1643725.0,0.0,0.0,8,0.0,0.14,0.14,2.24,3.43,1.67,0.02,0.02,0.29,0.3,0.3,0.44,0.21,7,16,9,2,5.0,26.0,20,29,23.45,21.92,21.47,19.19,2.74,12.77,12.47,93.0,114.0,22.08,13,1.0588235294117647,1.411764705882353,1.2941176470588236,1.006470588235294,0.9170588235294117,1.3758823529411766,1.1523529411764706,-0.23529411764705882,0.8341176470588235,0.6858823529411765,4.0,7.294117647058823,1.1123529411764705,5.0
Holgate,21,18,WOL,EVE,0.0,4.8,DEF,1.7%,6.2,33.0,621.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,150.0,177.8,52.0,61.0,29.1,6.2,1.0,1.3,6.9,4.7,133632.0,32753.0,-2.0,2.0,7,1.0,1.28,1.28,0.13,0.69,0.66,0.18,0.18,0.02,0.2,0.2,0.1,0.1,7,16,9,2,5.0,26.0,20,29,23.45,21.92,21.47,19.19,2.74,12.77,12.47,93.0,114.0,22.08,13,1.0588235294117647,1.411764705882353,1.2941176470588236,1.006470588235294,0.9170588235294117,1.3758823529411766,1.1523529411764706,-0.23529411764705882,0.8341176470588235,0.6858823529411765,4.0,7.294117647058823,1.1123529411764705,1.0
Coleman,21,18,WOL,EVE,0.0,4.8,DEF,0.7%,0.8,20.0,568.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,118.0,128.8,64.2,57.0,25.1,0.8,0.0,0.2,4.2,2.2,195176.0,232220.0,-2.0,2.0,9,0.0,0.11,0.11,0.6,2.48,2.38,0.02,0.02,0.1,0.11,0.11,0.39,0.38,7,16,9,2,5.0,26.0,20,29,23.45,21.92,21.47,19.19,2.74,12.77,12.47,93.0,114.0,22.08,13,1.0588235294117647,1.411764705882353,1.2941176470588236,1.006470588235294,0.9170588235294117,1.3758823529411766,1.1523529411764706,-0.23529411764705882,0.8341176470588235,0.6858823529411765,4.0,7.294117647058823,1.1123529411764705,1.0
Davies,21,18,WOL,EVE,0.0,5.2,MID,0.1%,1.4,15.0,425.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,68.2,42.3,1.0,11.2,1.4,0.0,0.3,2.9,1.7,4088.0,9522.0,-3.0,3.0,9,0.0,0.02,0.02,0.36,0.93,0.56,0.0,0.0,0.08,0.08,0.08,0.2,0.12,7,16,9,2,5.0,26.0,20,29,23.45,21.92,21.47,19.19,2.74,12.77,12.47,93.0,114.0,22.08,13,1.0588235294117647,1.411764705882353,1.2941176470588236,1.006470588235294,0.9170588235294117,1.3758823529411766,1.1523529411764706,-0.23529411764705882,0.8341176470588235,0.6858823529411765,4.0,7.294117647058823,1.1123529411764705,2.0
Delph,21,18,WOL,EVE,0.0,4.9,MID,0.0%,0.0,6.0,211.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,26.2,18.6,1.0,4.6,0.0,0.0,0.0,1.2,1.2,2203.0,4702.0,-1.0,1.0,5,0.0,0.01,0.01,0.03,1.03,0.99,0.01,0.01,0.01,0.02,0.02,0.45,0.43,7,16,9,2,5.0,26.0,20,29,23.45,21.92,21.47,19.19,2.74,12.77,12.47,93.0,114.0,22.08,13,1.0588235294117647,1.411764705882353,1.2941176470588236,1.006470588235294,0.9170588235294117,1.3758823529411766,1.1523529411764706,-0.23529411764705882,0.8341176470588235,0.6858823529411765,4.0,7.294117647058823,1.1123529411764705,0.0
Olsen,21,18,WOL,EVE,0.0,4.5,GKP,0.1%,1.2,7.0,180.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,36.0,35.8,0.0,0.0,3.6,1.2,0.0,0.3,1.6,3.5,6214.0,4388.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,16,9,2,5.0,26.0,20,29,23.45,21.92,21.47,19.19,2.74,12.77,12.47,93.0,114.0,22.08,13,1.0588235294117647,1.411764705882353,1.2941176470588236,1.006470588235294,0.9170588235294117,1.3758823529411766,1.1523529411764706,-0.23529411764705882,0.8341176470588235,0.6858823529411765,4.0,7.294117647058823,1.1123529411764705,0.0
Gordon,21,18,WOL,EVE,0.0,4.3,MID,0.9%,0.4,3.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.4,12.7,4.0,3.1,0.4,0.0,0.1,0.7,1.0,106670.0,99239.0,-2.0,2.0,3,0.0,0.0,0.0,0.02,0.19,0.19,0.0,0.0,0.02,0.02,0.02,0.2,0.2,7,16,9,2,5.0,26.0,20,29,23.45,21.92,21.47,19.19,2.74,12.77,12.47,93.0,114.0,22.08,13,1.0588235294117647,1.411764705882353,1.2941176470588236,1.006470588235294,0.9170588235294117,1.3758823529411766,1.1523529411764706,-0.23529411764705882,0.8341176470588235,0.6858823529411765,4.0,7.294117647058823,1.1123529411764705,0.0
Kenny,21,18,WOL,EVE,0.0,4.3,DEF,0.1%,0.6,5.0,78.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.1,8.0,2.8,0.6,0.0,0.1,1.2,1.2,7187.0,17453.0,-2.0,2.0,4,0.0,0.0,0.0,0.0,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.27,0.27,7,16,9,2,5.0,26.0,20,29,23.45,21.92,21.47,19.19,2.74,12.77,12.47,93.0,114.0,22.08,13,1.0588235294117647,1.411764705882353,1.2941176470588236,1.006470588235294,0.9170588235294117,1.3758823529411766,1.1523529411764706,-0.23529411764705882,0.8341176470588235,0.6858823529411765,4.0,7.294117647058823,1.1123529411764705,0.0
Nkounkou,21,18,WOL,EVE,0.0,4.0,DEF,0.2%,0.0,1.0,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,13.8,5.3,1.0,2.0,0.0,0.0,0.0,0.2,1.0,31993.0,21788.0,0.0,0.0,1,0.0,0.02,0.02,0.0,0.03,0.01,0.02,0.02,0.0,0.02,0.02,0.04,0.02,7,16,9,2,5.0,26.0,20,29,23.45,21.92,21.47,19.19,2.74,12.77,12.47,93.0,114.0,22.08,13,1.0588235294117647,1.411764705882353,1.2941176470588236,1.006470588235294,0.9170588235294117,1.3758823529411766,1.1523529411764706,-0.23529411764705882,0.8341176470588235,0.6858823529411765,4.0,7.294117647058823,1.1123529411764705,0.0
Tosun,21,18,WOL,EVE,0.0,6.0,FWD,0.0%,0.4,4.0,44.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,2.2,11.6,4.0,1.8,0.4,0.0,0.1,0.7,0.8,2005.0,2100.0,0.0,0.0,5,0.0,0.0,0.0,0.07,0.11,0.03,0.0,0.0,0.18,0.18,0.18,0.26,0.08,7,16,9,2,5.0,26.0,20,29,23.45,21.92,21.47,19.19,2.74,12.77,12.47,93.0,114.0,22.08,13,1.0588235294117647,1.411764705882353,1.2941176470588236,1.006470588235294,0.9170588235294117,1.3758823529411766,1.1523529411764706,-0.23529411764705882,0.8341176470588235,0.6858823529411765,4.0,7.294117647058823,1.1123529411764705,0.0
Kean,21,18,WOL,EVE,0.0,5.7,FWD,0.2%,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3,11.0,0.9,0.0,0.0,0.0,0.4,1.0,7986.0,35591.0,-3.0,3.0,2,0.0,0.02,0.02,0.0,0.02,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,7,16,9,2,5.0,26.0,20,29,23.45,21.92,21.47,19.19,2.74,12.77,12.47,93.0,114.0,22.08,13,1.0588235294117647,1.411764705882353,1.2941176470588236,1.006470588235294,0.9170588235294117,1.3758823529411766,1.1523529411764706,-0.23529411764705882,0.8341176470588235,0.6858823529411765,4.0,7.294117647058823,1.1123529411764705,0.0
Joelinton,21,18,SHU,NEW,0.0,5.7,FWD,0.6%,2.5,36.0,948.0,1.0,2.0,2.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,125.0,159.0,124.4,228.0,51.2,2.5,1.0,0.4,6.3,2.4,65147.0,62580.0,-3.0,3.0,15,1.0,1.15,1.15,1.14,3.28,1.21,0.11,0.11,0.11,0.21,0.21,0.31,0.11,15,16,5,4,7.0,18.0,26,19,15.55,12.51,23.75,22.23,-9.72,19.05,8.46,60.0,131.0,17.06,20,0.47058823529411764,1.7058823529411764,0.11764705882352941,0.9929411764705882,0.8582352941176471,1.6123529411764705,1.5676470588235294,-0.7094117647058824,0.8364705882352942,0.6476470588235294,5.411764705882353,7.352941176470588,0.9188235294117647,0.0
Sean Longstaff,21,18,SHU,NEW,0.0,4.7,MID,0.1%,1.5,19.0,734.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,98.0,82.2,91.8,76.0,24.8,1.5,0.0,0.3,4.0,1.7,6488.0,9999.0,-3.0,3.0,11,0.0,0.3,0.3,0.17,0.77,0.58,0.04,0.04,0.02,0.06,0.06,0.09,0.07,15,16,5,4,7.0,18.0,26,19,15.55,12.51,23.75,22.23,-9.72,19.05,8.46,60.0,131.0,17.06,20,0.47058823529411764,1.7058823529411764,0.11764705882352941,0.9929411764705882,0.8582352941176471,1.6123529411764705,1.5676470588235294,-0.7094117647058824,0.8364705882352942,0.6476470588235294,5.411764705882353,7.352941176470588,0.9188235294117647,2.0
Darlow,21,18,SHU,NEW,0.0,5.0,GKP,3.1%,2.8,61.0,1440.0,0.0,0.0,3.0,26.0,0.0,1.0,0.0,0.0,0.0,64.0,6.0,322.0,486.2,0.0,0.0,48.8,2.8,0.0,0.6,12.2,3.8,237036.0,163597.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.92,0.92,0.0,0.0,0.0,0.0,0.0,0.06,0.06,15,16,5,4,7.0,18.0,26,19,15.55,12.51,23.75,22.23,-9.72,19.05,8.46,60.0,131.0,17.06,20,0.47058823529411764,1.7058823529411764,0.11764705882352941,0.9929411764705882,0.8582352941176471,1.6123529411764705,1.5676470588235294,-0.7094117647058824,0.8364705882352942,0.6476470588235294,5.411764705882353,7.352941176470588,0.9188235294117647,2.0
Fernández,21,18,SHU,NEW,0.0,4.7,DEF,1.4%,2.0,32.0,1305.0,0.0,0.0,3.0,25.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,240.0,313.4,40.8,10.0,36.3,2.0,0.0,0.4,6.8,2.1,57949.0,107872.0,-3.0,3.0,15,0.0,0.0,0.0,0.11,0.57,0.52,0.0,0.0,0.01,0.01,0.01,0.04,0.04,15,16,5,4,7.0,18.0,26,19,15.55,12.51,23.75,22.23,-9.72,19.05,8.46,60.0,131.0,17.06,20,0.47058823529411764,1.7058823529411764,0.11764705882352941,0.9929411764705882,0.8582352941176471,1.6123529411764705,1.5676470588235294,-0.7094117647058824,0.8364705882352942,0.6476470588235294,5.411764705882353,7.352941176470588,0.9188235294117647,2.0
Wilson,21,18,SHU,NEW,0.0,6.5,FWD,17.2%,3.2,86.0,1237.0,8.0,4.0,4.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,279.0,359.6,168.3,444.0,96.9,3.2,2.0,0.5,13.2,6.1,2457607.0,2073675.0,0.0,0.0,14,4.0,8.6,5.56,1.91,7.74,0.33,0.62,0.4,0.14,0.76,0.54,0.56,0.02,15,16,5,4,7.0,18.0,26,19,15.55,12.51,23.75,22.23,-9.72,19.05,8.46,60.0,131.0,17.06,20,0.47058823529411764,1.7058823529411764,0.11764705882352941,0.9929411764705882,0.8582352941176471,1.6123529411764705,1.5676470588235294,-0.7094117647058824,0.8364705882352942,0.6476470588235294,5.411764705882353,7.352941176470588,0.9188235294117647,2.0
Lewis,21,18,SHU,NEW,0.0,4.3,DEF,2.1%,0.5,23.0,1017.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,145.0,153.4,149.8,15.0,31.8,0.5,0.0,0.1,5.3,1.6,369252.0,352357.0,-2.0,2.0,14,0.0,0.02,0.02,0.4,1.93,1.57,0.0,0.0,0.04,0.04,0.04,0.17,0.14,15,16,5,4,7.0,18.0,26,19,15.55,12.51,23.75,22.23,-9.72,19.05,8.46,60.0,131.0,17.06,20,0.47058823529411764,1.7058823529411764,0.11764705882352941,0.9929411764705882,0.8582352941176471,1.6123529411764705,1.5676470588235294,-0.7094117647058824,0.8364705882352942,0.6476470588235294,5.411764705882353,7.352941176470588,0.9188235294117647,0.0
Hayden,21,18,SHU,NEW,0.0,4.7,MID,0.1%,1.3,18.0,910.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,92.0,115.8,53.4,57.0,22.7,1.3,0.0,0.3,3.8,1.5,3786.0,8152.0,-3.0,3.0,12,0.0,0.16,0.16,0.13,1.48,1.35,0.02,0.02,0.01,0.03,0.03,0.15,0.13,15,16,5,4,7.0,18.0,26,19,15.55,12.51,23.75,22.23,-9.72,19.05,8.46,60.0,131.0,17.06,20,0.47058823529411764,1.7058823529411764,0.11764705882352941,0.9929411764705882,0.8582352941176471,1.6123529411764705,1.5676470588235294,-0.7094117647058824,0.8364705882352942,0.6476470588235294,5.411764705882353,7.352941176470588,0.9188235294117647,1.0
Almirón,21,18,SHU,NEW,0.0,5.6,MID,0.4%,2.8,35.0,839.0,1.0,1.0,2.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,132.0,172.2,161.7,158.0,49.3,2.8,0.0,0.5,6.2,2.3,34965.0,79755.0,-4.0,4.0,15,1.0,0.88,0.88,0.81,2.37,0.93,0.09,0.09,0.09,0.18,0.18,0.25,0.1,15,16,5,4,7.0,18.0,26,19,15.55,12.51,23.75,22.23,-9.72,19.05,8.46,60.0,131.0,17.06,20,0.47058823529411764,1.7058823529411764,0.11764705882352941,0.9929411764705882,0.8582352941176471,1.6123529411764705,1.5676470588235294,-0.7094117647058824,0.8364705882352942,0.6476470588235294,5.411764705882353,7.352941176470588,0.9188235294117647,0.0
Hendrick,21,18,SHU,NEW,0.0,4.6,MID,2.0%,1.2,38.0,821.0,2.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,119.0,158.0,25.2,79.0,25.9,1.2,1.0,0.3,8.3,3.8,511089.0,489959.0,-4.0,4.0,10,2.0,1.0,1.0,0.79,2.86,1.14,0.11,0.11,0.09,0.19,0.19,0.31,0.12,15,16,5,4,7.0,18.0,26,19,15.55,12.51,23.75,22.23,-9.72,19.05,8.46,60.0,131.0,17.06,20,0.47058823529411764,1.7058823529411764,0.11764705882352941,0.9929411764705882,0.8582352941176471,1.6123529411764705,1.5676470588235294,-0.7094117647058824,0.8364705882352942,0.6476470588235294,5.411764705882353,7.352941176470588,0.9188235294117647,2.0
Shelvey,21,18,SHU,NEW,0.0,5.3,MID,0.1%,0.8,17.0,726.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,99.0,126.6,153.7,108.0,38.9,0.8,0.0,0.2,3.2,1.9,8468.0,25096.0,-2.0,2.0,9,0.0,0.68,0.68,0.68,1.92,1.39,0.08,0.08,0.08,0.17,0.17,0.24,0.17,15,16,5,4,7.0,18.0,26,19,15.55,12.51,23.75,22.23,-9.72,19.05,8.46,60.0,131.0,17.06,20,0.47058823529411764,1.7058823529411764,0.11764705882352941,0.9929411764705882,0.8582352941176471,1.6123529411764705,1.5676470588235294,-0.7094117647058824,0.8364705882352942,0.6476470588235294,5.411764705882353,7.352941176470588,0.9188235294117647,0.0
Clark,21,18,SHU,NEW,0.0,4.5,DEF,0.5%,2.7,23.0,720.0,1.0,0.0,2.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,119.0,166.0,15.4,69.0,25.2,2.7,0.0,0.6,5.1,2.9,23167.0,12524.0,0.0,0.0,8,1.0,0.42,0.42,0.05,0.61,0.61,0.05,0.05,0.01,0.06,0.06,0.08,0.08,15,16,5,4,7.0,18.0,26,19,15.55,12.51,23.75,22.23,-9.72,19.05,8.46,60.0,131.0,17.06,20,0.47058823529411764,1.7058823529411764,0.11764705882352941,0.9929411764705882,0.8582352941176471,1.6123529411764705,1.5676470588235294,-0.7094117647058824,0.8364705882352942,0.6476470588235294,5.411764705882353,7.352941176470588,0.9188235294117647,2.0
Schär,21,18,SHU,NEW,0.0,4.9,DEF,0.1%,1.2,15.0,681.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,94.0,125.4,3.6,5.0,13.4,1.2,0.0,0.2,3.1,1.5,8109.0,6247.0,-1.0,1.0,10,0.0,0.02,0.02,0.0,0.26,0.23,0.0,0.0,0.0,0.0,0.0,0.03,0.03,15,16,5,4,7.0,18.0,26,19,15.55,12.51,23.75,22.23,-9.72,19.05,8.46,60.0,131.0,17.06,20,0.47058823529411764,1.7058823529411764,0.11764705882352941,0.9929411764705882,0.8582352941176471,1.6123529411764705,1.5676470588235294,-0.7094117647058824,0.8364705882352942,0.6476470588235294,5.411764705882353,7.352941176470588,0.9188235294117647,1.0
