Gameweek,Player,Team,Role,Cost,Sel.,Form,Cum_Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Pts.
10,Struijk,LEE,DEF,4.0,2.3,0.0,2.0,254.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,56.6,15.5,8.0,8.1,0.0,0.0,0.0,0.5,0.5,169250.0,135338.0,0.0,0.0,4,0.0,0.13,0.13,0.02,0.4,0.4,0.04,0.04,0.01,0.05,0.05,0.14,0.14,14,9,3,2,4.0,14.0,17,11,13.77,13.01,14.87,11.82,1.19,6.4,13.65,72.0,70.0,12.22,0.0
10,Roberts,LEE,MID,4.8,0.1,0.7,6.0,215.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,14.6,33.3,23.0,7.1,0.7,0.0,0.1,1.2,1.0,3336.0,6189.0,-2.0,2.0,6,0.0,0.07,0.07,0.59,1.1,0.53,0.03,0.03,0.25,0.28,0.28,0.47,0.22,14,9,3,2,4.0,14.0,17,11,13.77,13.01,14.87,11.82,1.19,6.4,13.65,72.0,70.0,12.22,0.0
10,Hernández,LEE,MID,5.7,0.3,0.7,6.0,153.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.4,26.6,39.0,7.9,0.7,0.0,0.1,1.1,1.5,16098.0,117571.0,-3.0,3.0,4,0.0,0.73,0.73,0.09,1.45,0.66,0.42,0.42,0.05,0.48,0.48,0.84,0.38,14,9,3,2,4.0,14.0,17,11,13.77,13.01,14.87,11.82,1.19,6.4,13.65,72.0,70.0,12.22,0.0
10,Poveda-Ocampo,LEE,MID,4.4,0.4,0.7,5.0,143.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,23.6,32.8,68.0,12.5,0.7,0.0,0.2,1.1,1.0,36726.0,33457.0,-1.0,1.0,5,0.0,0.61,0.61,0.37,1.08,0.1,0.4,0.4,0.24,0.65,0.65,0.72,0.07,14,9,3,2,4.0,14.0,17,11,13.77,13.01,14.87,11.82,1.19,6.4,13.65,72.0,70.0,12.22,1.0
10,Shackleton,LEE,MID,4.8,0.0,0.3,5.0,123.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,13.8,20.7,10.0,4.4,0.3,0.0,0.1,1.0,1.7,1289.0,3342.0,-2.0,2.0,3,0.0,0.0,0.0,0.02,1.14,1.14,0.0,0.0,0.02,0.02,0.02,0.83,0.83,14,9,3,2,4.0,14.0,17,11,13.77,13.01,14.87,11.82,1.19,6.4,13.65,72.0,70.0,12.22,0.0
10,Davis,LEE,DEF,4.0,1.3,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.2,1.0,48443.0,68894.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.23,0.23,0.0,0.0,0.0,0.0,0.0,1.75,1.75,14,9,3,2,4.0,14.0,17,11,13.77,13.01,14.87,11.82,1.19,6.4,13.65,72.0,70.0,12.22,0.0
10,Jack Robinson,SHU,DEF,4.4,0.2,0.3,9.0,279.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,37.4,5.4,17.0,5.9,0.3,0.0,0.1,2.0,2.2,8049.0,12074.0,-1.0,1.0,4,0.0,0.55,0.55,0.0,0.57,0.57,0.18,0.18,0.0,0.18,0.18,0.18,0.18,20,9,0,1,8.0,4.0,15,1,8.66,6.38,15.2,14.44,-8.06,16.24,12.76,50.0,67.0,7.62,0.0
10,Ramsdale,SHU,GKP,4.8,2.9,2.7,22.0,810.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,146.0,232.6,10.0,2.0,24.5,2.7,0.0,0.6,4.6,2.4,58405.0,342670.0,-2.0,2.0,9,0.0,0.0,0.0,0.05,0.65,0.6,0.0,0.0,0.01,0.01,0.01,0.07,0.07,20,9,0,1,8.0,4.0,15,1,8.66,6.38,15.2,14.44,-8.06,16.24,12.76,50.0,67.0,7.62,3.0
10,Baldock,SHU,DEF,5.2,1.7,1.3,15.0,810.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,114.0,126.6,118.6,130.0,37.6,1.3,0.0,0.2,2.9,1.7,37312.0,233365.0,-3.0,3.0,9,0.0,0.38,0.38,1.3,2.08,1.45,0.04,0.04,0.14,0.19,0.19,0.23,0.16,20,9,0,1,8.0,4.0,15,1,8.66,6.38,15.2,14.44,-8.06,16.24,12.76,50.0,67.0,7.62,2.0
10,Berge,SHU,MID,5.0,0.2,2.7,23.0,734.0,1.0,1.0,0.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,118.0,148.4,128.9,106.0,38.3,2.7,0.0,0.5,4.6,2.6,17630.0,13781.0,0.0,0.0,9,0.0,1.04,0.28,1.07,1.94,1.33,0.13,0.03,0.13,0.26,0.17,0.24,0.16,20,9,0,1,8.0,4.0,15,1,8.66,6.38,15.2,14.44,-8.06,16.24,12.76,50.0,67.0,7.62,1.0
10,Basham,SHU,DEF,4.8,1.0,1.3,15.0,727.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,117.0,151.0,60.1,52.0,26.3,1.3,0.0,0.3,3.1,1.7,21124.0,96558.0,-2.0,2.0,9,0.0,0.12,0.12,0.52,1.55,0.91,0.01,0.01,0.06,0.08,0.08,0.19,0.11,20,9,0,1,8.0,4.0,15,1,8.66,6.38,15.2,14.44,-8.06,16.24,12.76,50.0,67.0,7.62,2.0
10,Stevens,SHU,DEF,5.3,1.6,0.7,10.0,720.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,107.0,140.4,31.7,55.0,22.8,0.7,0.0,0.1,1.9,1.2,17514.0,254111.0,-2.0,2.0,8,0.0,0.2,0.2,0.08,1.9,1.76,0.03,0.03,0.01,0.04,0.04,0.24,0.22,20,9,0,1,8.0,4.0,15,1,8.66,6.38,15.2,14.44,-8.06,16.24,12.76,50.0,67.0,7.62,0.0
10,Egan,SHU,DEF,4.8,3.0,1.0,5.0,641.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,71.0,114.4,14.7,14.0,14.4,1.0,0.0,0.2,1.0,0.6,29234.0,847955.0,-2.0,2.0,8,0.0,0.05,0.05,0.07,1.31,1.25,0.01,0.01,0.01,0.02,0.02,0.18,0.18,20,9,0,1,8.0,4.0,15,1,8.66,6.38,15.2,14.44,-8.06,16.24,12.76,50.0,67.0,7.62,1.0
10,Lundstram,SHU,MID,5.1,2.8,1.3,12.0,637.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,67.0,89.0,167.3,101.0,35.7,1.3,0.0,0.3,2.4,1.3,36495.0,632951.0,-4.0,4.0,9,0.0,1.47,0.71,0.73,2.81,1.48,0.21,0.1,0.1,0.31,0.2,0.39,0.21,20,9,0,1,8.0,4.0,15,1,8.66,6.38,15.2,14.44,-8.06,16.24,12.76,50.0,67.0,7.62,1.0
10,McBurnie,SHU,FWD,5.7,0.3,1.7,16.0,549.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,59.2,85.6,177.0,32.1,1.7,0.0,0.3,2.8,1.8,11063.0,44234.0,-3.0,3.0,9,0.0,1.44,1.44,0.3,2.49,0.86,0.24,0.24,0.05,0.29,0.29,0.41,0.14,20,9,0,1,8.0,4.0,15,1,8.66,6.38,15.2,14.44,-8.06,16.24,12.76,50.0,67.0,7.62,2.0
10,McGoldrick,SHU,FWD,5.3,0.7,3.0,24.0,478.0,2.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,80.0,72.0,43.9,85.0,20.0,3.0,0.0,0.6,4.5,2.7,55226.0,82153.0,-2.0,2.0,9,2.0,0.86,0.86,0.44,1.68,0.95,0.16,0.16,0.08,0.24,0.24,0.32,0.18,20,9,0,1,8.0,4.0,15,1,8.66,6.38,15.2,14.44,-8.06,16.24,12.76,50.0,67.0,7.62,0.0
10,Ampadu,SHU,DEF,4.4,0.5,1.3,8.0,364.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,90.6,21.8,4.0,11.7,1.3,0.0,0.3,1.8,1.6,15965.0,44360.0,-1.0,1.0,5,0.0,0.04,0.04,0.11,0.52,0.52,0.01,0.01,0.03,0.03,0.03,0.13,0.13,20,9,0,1,8.0,4.0,15,1,8.66,6.38,15.2,14.44,-8.06,16.24,12.76,50.0,67.0,7.62,0.0
10,Osborn,SHU,MID,4.8,0.0,0.7,9.0,351.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,47.0,79.4,41.0,16.7,0.7,0.0,0.1,1.9,1.5,728.0,1983.0,-2.0,2.0,6,0.0,0.19,0.19,0.66,1.02,0.76,0.05,0.05,0.17,0.22,0.22,0.26,0.2,20,9,0,1,8.0,4.0,15,1,8.66,6.38,15.2,14.44,-8.06,16.24,12.76,50.0,67.0,7.62,0.0
10,Norwood,SHU,MID,4.7,0.2,1.7,10.0,341.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,54.2,61.3,0.0,11.6,1.7,0.0,0.4,2.1,1.7,6648.0,33881.0,-3.0,3.0,6,0.0,0.0,0.0,0.08,1.46,1.42,0.0,0.0,0.02,0.02,0.02,0.38,0.37,20,9,0,1,8.0,4.0,15,1,8.66,6.38,15.2,14.44,-8.06,16.24,12.76,50.0,67.0,7.62,0.0
10,Lowe,SHU,DEF,4.4,0.1,1.3,5.0,278.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,51.4,5.9,11.0,6.8,1.3,0.0,0.3,1.1,1.2,1232.0,3560.0,-1.0,1.0,4,0.0,0.02,0.02,0.0,0.61,0.59,0.01,0.01,0.0,0.01,0.01,0.2,0.19,20,9,0,1,8.0,4.0,15,1,8.66,6.38,15.2,14.44,-8.06,16.24,12.76,50.0,67.0,7.62,2.0
10,Fleck,SHU,MID,5.6,0.1,0.7,7.0,269.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,35.8,72.6,21.0,12.9,0.7,0.0,0.1,1.2,1.8,5599.0,34530.0,-4.0,4.0,4,0.0,0.07,0.07,0.11,0.26,0.19,0.02,0.02,0.04,0.06,0.06,0.09,0.06,20,9,0,1,8.0,4.0,15,1,8.66,6.38,15.2,14.44,-8.06,16.24,12.76,50.0,67.0,7.62,2.0
10,Brewster,SHU,FWD,4.5,6.1,1.7,7.0,256.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,33.8,11.0,5.7,1.7,0.0,0.4,1.6,1.4,587492.0,544295.0,0.0,0.0,5,0.0,0.57,0.57,0.36,1.04,0.1,0.2,0.2,0.13,0.32,0.32,0.36,0.04,20,9,0,1,8.0,4.0,15,1,8.66,6.38,15.2,14.44,-8.06,16.24,12.76,50.0,67.0,7.62,1.0
10,Burke,SHU,MID,4.4,0.8,0.0,7.0,254.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.8,36.6,71.0,10.8,0.0,0.0,0.0,1.6,1.8,79676.0,94832.0,-1.0,1.0,4,0.0,0.25,0.25,0.14,0.43,0.04,0.09,0.09,0.05,0.14,0.14,0.15,0.01,20,9,0,1,8.0,4.0,15,1,8.66,6.38,15.2,14.44,-8.06,16.24,12.76,50.0,67.0,7.62,2.0
10,O'Connell,SHU,DEF,4.8,0.2,0.0,3.0,180.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,40.2,2.5,0.0,4.3,0.0,0.0,0.0,0.6,1.5,3372.0,42401.0,-2.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,9,0,1,8.0,4.0,15,1,8.66,6.38,15.2,14.44,-8.06,16.24,12.76,50.0,67.0,7.62,0.0
10,Sharp,SHU,FWD,5.7,0.1,0.0,11.0,129.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,36.6,4.9,61.0,10.3,0.0,0.0,0.0,1.9,2.8,8177.0,21634.0,-3.0,3.0,4,0.0,1.45,0.68,0.0,0.74,0.05,1.05,0.5,0.0,1.05,0.5,0.54,0.04,20,9,0,1,8.0,4.0,15,1,8.66,6.38,15.2,14.44,-8.06,16.24,12.76,50.0,67.0,7.62,0.0
10,Fabio Silva,WOL,FWD,5.2,0.5,0.5,4.0,52.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.2,13.7,46.0,6.1,0.5,0.0,0.1,0.8,1.0,27161.0,88089.0,-3.0,3.0,4,0.0,0.13,0.13,0.01,0.14,0.01,0.24,0.24,0.02,0.27,0.27,0.27,0.02,9,9,4,2,3.0,9.0,10,14,8.5,8.5,12.33,10.04,-1.54,14.63,13.51,38.0,59.0,10.2,1.0
10,Vitinha,WOL,MID,4.8,0.0,0.2,3.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.8,13.5,0.0,2.3,0.2,0.0,0.0,0.6,1.0,980.0,2881.0,-2.0,2.0,3,0.0,0.0,0.0,0.01,0.11,0.09,0.0,0.0,0.06,0.06,0.06,0.46,0.39,9,9,4,2,3.0,9.0,10,14,8.5,8.5,12.33,10.04,-1.54,14.63,13.51,38.0,59.0,10.2,0.0
10,Patrício,WOL,GKP,5.5,7.5,5.0,42.0,810.0,0.0,0.0,4.0,10.0,0.0,1.0,0.0,0.0,0.0,21.0,3.0,180.0,177.8,0.0,0.0,17.6,5.0,0.0,0.9,7.6,4.7,301994.0,231244.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.01,0.01,9,9,4,2,3.0,9.0,10,14,8.5,8.5,12.33,10.04,-1.54,14.63,13.51,38.0,59.0,10.2,2.0
10,Boly,WOL,DEF,5.5,2.8,3.0,33.0,810.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,165.0,148.8,18.0,34.0,20.1,3.0,0.0,0.5,6.0,3.7,123908.0,107144.0,0.0,0.0,9,0.0,0.17,0.17,0.03,0.94,0.94,0.02,0.02,0.0,0.02,0.02,0.1,0.1,9,9,4,2,3.0,9.0,10,14,8.5,8.5,12.33,10.04,-1.54,14.63,13.51,38.0,59.0,10.2,1.0
10,Jiménez,WOL,FWD,8.4,15.0,4.5,42.0,810.0,4.0,1.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,145.0,177.4,95.9,275.0,55.0,4.5,0.0,0.5,5.0,4.7,1149461.0,1431428.0,-1.0,1.0,9,4.0,2.36,2.36,0.63,3.68,1.23,0.26,0.26,0.07,0.33,0.33,0.41,0.14,9,9,4,2,3.0,9.0,10,14,8.5,8.5,12.33,10.04,-1.54,14.63,13.51,38.0,59.0,10.2,1.0
10,Coady,WOL,DEF,5.0,7.7,2.5,30.0,720.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,149.0,130.2,12.1,0.0,14.3,2.5,0.0,0.5,6.0,3.8,304983.0,379932.0,0.0,0.0,8,0.0,0.0,0.0,0.05,0.58,0.53,0.0,0.0,0.01,0.01,0.01,0.07,0.07,9,9,4,2,3.0,9.0,10,14,8.5,8.5,12.33,10.04,-1.54,14.63,13.51,38.0,59.0,10.2,1.0
10,Neto,WOL,MID,5.5,1.9,4.2,38.0,666.0,2.0,2.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,133.0,190.4,243.9,216.0,65.2,4.2,0.0,0.8,6.9,4.2,207065.0,106331.0,0.0,0.0,9,2.0,1.15,1.15,1.53,3.31,1.31,0.15,0.15,0.2,0.35,0.35,0.44,0.17,9,9,4,2,3.0,9.0,10,14,8.5,8.5,12.33,10.04,-1.54,14.63,13.51,38.0,59.0,10.2,13.0
10,Dendoncker,WOL,MID,4.8,1.0,2.0,21.0,642.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,77.0,87.2,129.6,81.0,29.7,2.0,0.0,0.4,4.4,2.6,42378.0,125630.0,-2.0,2.0,8,0.0,1.13,1.13,0.31,1.79,0.83,0.16,0.16,0.04,0.2,0.2,0.25,0.12,9,9,4,2,3.0,9.0,10,14,8.5,8.5,12.33,10.04,-1.54,14.63,13.51,38.0,59.0,10.2,5.0
10,Neves,WOL,MID,5.3,1.4,2.0,16.0,623.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,104.0,114.4,127.4,114.0,35.7,2.0,0.0,0.4,3.0,1.8,36309.0,122597.0,-2.0,2.0,9,0.0,0.62,0.62,0.58,1.91,1.03,0.09,0.09,0.08,0.17,0.17,0.28,0.15,9,9,4,2,3.0,9.0,10,14,8.5,8.5,12.33,10.04,-1.54,14.63,13.51,38.0,59.0,10.2,1.0
10,Semedo,WOL,DEF,5.6,3.7,3.5,27.0,599.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,131.0,116.0,112.3,44.0,27.4,3.5,0.0,0.6,4.8,3.9,324216.0,101220.0,1.0,-1.0,7,0.0,0.46,0.46,0.12,1.8,1.28,0.07,0.07,0.02,0.09,0.09,0.27,0.19,9,9,4,2,3.0,9.0,10,14,8.5,8.5,12.33,10.04,-1.54,14.63,13.51,38.0,59.0,10.2,2.0
10,Podence,WOL,MID,5.4,3.3,3.5,31.0,584.0,1.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,124.2,131.6,165.0,42.0,3.5,0.0,0.6,5.7,3.9,640545.0,445034.0,-1.0,1.0,8,1.0,1.4,1.4,0.92,2.86,1.01,0.21,0.21,0.14,0.35,0.35,0.43,0.15,9,9,4,2,3.0,9.0,10,14,8.5,8.5,12.33,10.04,-1.54,14.63,13.51,38.0,59.0,10.2,9.0
10,Kilman,WOL,DEF,4.3,15.2,2.8,32.0,540.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,121.0,102.0,37.6,45.0,18.4,2.8,1.0,0.7,7.4,5.3,1116931.0,177944.0,3.0,-3.0,6,0.0,0.18,0.18,0.16,0.6,0.51,0.03,0.03,0.03,0.06,0.06,0.1,0.09,9,9,4,2,3.0,9.0,10,14,8.5,8.5,12.33,10.04,-1.54,14.63,13.51,38.0,59.0,10.2,1.0
10,Moutinho,WOL,MID,5.2,1.3,1.0,14.0,446.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72.0,77.6,140.2,19.0,23.9,1.0,0.0,0.2,2.7,1.8,34139.0,167008.0,-3.0,3.0,8,0.0,0.12,0.12,0.47,1.2,1.03,0.02,0.02,0.09,0.12,0.12,0.24,0.21,9,9,4,2,3.0,9.0,10,14,8.5,8.5,12.33,10.04,-1.54,14.63,13.51,38.0,59.0,10.2,2.0
10,Traoré,WOL,MID,6.2,6.9,1.0,13.0,430.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54.0,74.8,86.2,59.0,22.0,1.0,0.0,0.2,2.1,1.4,248856.0,1125609.0,-3.0,3.0,9,0.0,0.26,0.26,0.39,0.96,0.35,0.05,0.05,0.08,0.14,0.14,0.2,0.07,9,9,4,2,3.0,9.0,10,14,8.5,8.5,12.33,10.04,-1.54,14.63,13.51,38.0,59.0,10.2,1.0
10,Ait Nouri,WOL,DEF,5.0,0.3,4.8,19.0,255.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,62.0,64.2,51.4,41.0,15.7,4.8,1.0,1.0,3.8,6.3,27612.0,10381.0,0.0,0.0,3,1.0,0.09,0.09,0.16,0.7,0.65,0.03,0.03,0.06,0.09,0.09,0.24,0.23,9,9,4,2,3.0,9.0,10,14,8.5,8.5,12.33,10.04,-1.54,14.63,13.51,38.0,59.0,10.2,0.0
10,Vinagre,WOL,DEF,4.2,1.2,0.0,1.0,172.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,31.2,25.3,0.0,5.7,0.0,0.0,0.0,0.2,0.5,56520.0,610447.0,-3.0,3.0,2,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.0,0.0,0.0,0.0,0.09,0.09,9,9,4,2,3.0,9.0,10,14,8.5,8.5,12.33,10.04,-1.54,14.63,13.51,38.0,59.0,10.2,0.0
10,Marçal,WOL,DEF,4.8,0.1,0.5,9.0,134.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,24.6,17.9,10.0,5.3,0.5,0.0,0.1,1.9,1.8,22805.0,35200.0,-2.0,2.0,5,0.0,0.06,0.06,0.08,0.6,0.46,0.04,0.04,0.06,0.1,0.1,0.41,0.31,9,9,4,2,3.0,9.0,10,14,8.5,8.5,12.33,10.04,-1.54,14.63,13.51,38.0,59.0,10.2,2.0
10,Hoever,WOL,DEF,4.5,0.0,0.0,2.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.8,15.2,2.0,3.1,0.0,0.0,0.0,0.4,1.0,2748.0,2014.0,0.0,0.0,2,0.0,0.0,0.0,0.04,0.05,0.05,0.0,0.0,0.13,0.13,0.13,0.17,0.17,9,9,4,2,3.0,9.0,10,14,8.5,8.5,12.33,10.04,-1.54,14.63,13.51,38.0,59.0,10.2,0.0
10,Buur,WOL,DEF,3.9,2.3,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6,0.5,0.0,0.1,0.0,0.0,0.0,0.3,1.0,166569.0,159408.0,-1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,9,4,2,3.0,9.0,10,14,8.5,8.5,12.33,10.04,-1.54,14.63,13.51,38.0,59.0,10.2,0.0
10,Saïss,WOL,DEF,5.2,15.4,1.8,38.0,517.0,1.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,135.0,123.4,24.8,60.0,21.0,1.8,1.0,0.3,7.3,6.3,1698073.0,969824.0,2.0,-2.0,6,1.0,0.46,0.46,0.34,1.04,0.41,0.08,0.08,0.06,0.14,0.14,0.18,0.07,9,9,4,2,3.0,9.0,10,14,8.5,8.5,12.33,10.04,-1.54,14.63,13.51,38.0,59.0,10.2,0.0
10,Bernardo,BHA,DEF,3.9,8.5,0.2,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.2,1.1,2.0,0.7,0.2,0.0,0.1,0.3,1.0,217565.0,489325.0,-1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,9,2,3,4.0,13.0,15,9,12.52,10.99,10.83,7.78,3.21,9.49,12.15,61.0,41.0,13.65,0.0
10,Webster,BHA,DEF,4.4,1.8,2.5,20.0,810.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,123.0,115.6,38.3,101.0,25.5,2.5,0.0,0.6,4.5,2.2,48163.0,113620.0,-1.0,1.0,9,0.0,0.39,0.39,0.07,2.3,2.21,0.04,0.04,0.01,0.05,0.05,0.26,0.25,16,9,2,3,4.0,13.0,15,9,12.52,10.99,10.83,7.78,3.21,9.49,12.15,61.0,41.0,13.65,2.0
10,White,BHA,DEF,4.5,1.3,2.8,20.0,798.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,133.0,142.2,35.0,10.0,18.9,2.8,0.0,0.6,4.4,2.2,49995.0,78223.0,0.0,0.0,9,0.0,0.05,0.05,0.06,2.84,2.79,0.01,0.01,0.01,0.01,0.01,0.32,0.31,16,9,2,3,4.0,13.0,15,9,12.52,10.99,10.83,7.78,3.21,9.49,12.15,61.0,41.0,13.65,1.0
10,Ryan,BHA,GKP,4.5,13.5,2.8,20.0,720.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,119.0,82.2,0.3,0.0,8.2,2.8,0.0,0.6,4.4,2.5,360342.0,597443.0,0.0,0.0,8,0.0,0.0,0.0,0.0,1.08,1.08,0.0,0.0,0.0,0.0,0.0,0.13,0.13,16,9,2,3,4.0,13.0,15,9,12.52,10.99,10.83,7.78,3.21,9.49,12.15,61.0,41.0,13.65,2.0
10,Lamptey,BHA,DEF,4.8,12.0,3.8,28.0,720.0,1.0,3.0,1.0,13.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,122.0,137.2,148.0,146.0,43.2,3.8,0.0,0.8,5.8,3.1,1076278.0,418714.0,3.0,-3.0,9,1.0,0.7,0.7,0.73,4.28,3.48,0.09,0.09,0.09,0.18,0.18,0.52,0.43,16,9,2,3,4.0,13.0,15,9,12.52,10.99,10.83,7.78,3.21,9.49,12.15,61.0,41.0,13.65,0.0
10,Bissouma,BHA,MID,4.5,3.4,1.8,19.0,718.0,1.0,0.0,2.0,12.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,86.0,105.4,42.7,71.0,21.7,1.8,0.0,0.4,4.2,2.4,228174.0,277686.0,0.0,0.0,8,1.0,0.41,0.41,0.02,2.09,1.87,0.05,0.05,0.0,0.05,0.05,0.26,0.23,16,9,2,3,4.0,13.0,15,9,12.52,10.99,10.83,7.78,3.21,9.49,12.15,61.0,41.0,13.65,2.0
10,Maupay,BHA,FWD,6.4,3.7,1.5,40.0,709.0,4.0,1.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,132.0,187.2,86.1,386.0,65.6,1.5,1.0,0.2,6.2,5.0,605465.0,512976.0,-1.0,1.0,8,2.0,5.42,3.89,0.56,5.82,1.81,0.69,0.49,0.07,0.76,0.56,0.74,0.23,16,9,2,3,4.0,13.0,15,9,12.52,10.99,10.83,7.78,3.21,9.49,12.15,61.0,41.0,13.65,-1.0
