Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Cum Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS,Pts.
Sean Longstaff,21,33,LIV,NEW,0,4.6,MID,0.1%,3.0,31.0,1097.0,0.0,1.0,1.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,135.0,116.6,139.6,123.0,37.8,3.0,0.0,0.7,6.7,1.9,8630.0,14071.0,-4.0,4.0,16,0.0,0.54,0.54,0.83,2.59,1.61,0.04,0.04,0.07,0.11,0.11,0.21,0.13,15,32,9,8,15.0,35.0,53,35,34.44,31.4,49.73,45.92,-14.52,16.67,8.35,122.0,272.0,34.32,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375,2.0
Darlow,21,33,LIV,NEW,0,4.9,GKP,1.3%,0.0,80.0,2250.0,0.0,0.0,4.0,43.0,0.0,1.0,0.0,3.0,0.0,88.0,6.0,450.0,682.4,0.0,0.0,68.3,0.0,0.0,0.0,16.3,3.2,359771.0,329482.0,-1.0,1.0,25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,15,32,9,8,15.0,35.0,53,35,34.44,31.4,49.73,45.92,-14.52,16.67,8.35,122.0,272.0,34.32,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375,0.0
Shelvey,21,33,LIV,NEW,0,5.3,MID,0.2%,2.7,58.0,2076.0,1.0,2.0,4.0,37.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,311.0,391.4,440.7,249.0,108.1,2.7,0.0,0.5,10.9,2.4,19770.0,34576.0,-2.0,2.0,24,1.0,1.64,1.64,2.08,7.87,6.21,0.07,0.07,0.09,0.16,0.16,0.34,0.27,15,32,9,8,15.0,35.0,53,35,34.44,31.4,49.73,45.92,-14.52,16.67,8.35,122.0,272.0,34.32,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375,2.0
Hayden,21,33,LIV,NEW,0,4.6,MID,0.0%,0.0,40.0,1942.0,0.0,0.0,4.0,33.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,211.0,278.0,117.7,155.0,55.3,0.0,0.0,0.0,8.7,1.7,6797.0,11638.0,-4.0,4.0,24,0.0,0.61,0.61,0.24,4.56,4.09,0.03,0.03,0.01,0.04,0.04,0.21,0.19,15,32,9,8,15.0,35.0,53,35,34.44,31.4,49.73,45.92,-14.52,16.67,8.35,122.0,272.0,34.32,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375,0.0
Almirón,21,33,LIV,NEW,0,5.6,MID,0.4%,3.0,84.0,1924.0,4.0,2.0,3.0,39.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,324.0,409.6,399.0,398.0,120.8,3.0,1.0,0.5,15.0,3.0,68490.0,116706.0,-4.0,4.0,28,4.0,3.35,3.35,2.58,7.64,2.4,0.16,0.16,0.12,0.27,0.27,0.35,0.11,15,32,9,8,15.0,35.0,53,35,34.44,31.4,49.73,45.92,-14.52,16.67,8.35,122.0,272.0,34.32,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375,2.0
Wilson,21,33,LIV,NEW,0,6.5,FWD,5.7%,0.7,118.0,1871.0,10.0,6.0,5.0,33.0,0.0,0.0,0.0,2.0,0.0,0.0,19.0,359.0,487.6,217.8,667.0,137.0,0.7,3.0,0.1,18.2,5.1,4058861.0,4419407.0,0.0,0.0,23,6.0,11.71,8.67,2.44,11.77,1.05,0.56,0.42,0.12,0.68,0.53,0.57,0.05,15,32,9,8,15.0,35.0,53,35,34.44,31.4,49.73,45.92,-14.52,16.67,8.35,122.0,272.0,34.32,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375,1.0
Lewis,21,33,LIV,NEW,0,4.1,DEF,1.2%,0.0,43.0,1827.0,0.0,1.0,3.0,37.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,258.0,271.6,224.5,47.0,54.1,0.0,1.0,0.0,10.5,1.9,439778.0,494313.0,-4.0,4.0,23,0.0,0.12,0.12,0.99,4.69,3.73,0.01,0.01,0.05,0.05,0.05,0.23,0.18,15,32,9,8,15.0,35.0,53,35,34.44,31.4,49.73,45.92,-14.52,16.67,8.35,122.0,272.0,34.32,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375,0.0
Clark,21,33,LIV,NEW,0,4.5,DEF,0.2%,1.0,43.0,1744.0,1.0,0.0,3.0,32.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,269.0,392.0,29.6,103.0,52.7,1.0,0.0,0.2,9.6,2.1,65771.0,59610.0,0.0,0.0,20,1.0,0.66,0.66,0.14,2.61,2.61,0.03,0.03,0.01,0.04,0.04,0.13,0.13,15,32,9,8,15.0,35.0,53,35,34.44,31.4,49.73,45.92,-14.52,16.67,8.35,122.0,272.0,34.32,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375,2.0
Lascelles,21,33,LIV,NEW,0,4.2,DEF,1.1%,0.3,44.0,1625.0,2.0,0.0,2.0,32.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,229.0,345.2,38.1,161.0,54.7,0.3,0.0,0.1,10.5,2.3,209310.0,376453.0,-3.0,3.0,19,2.0,0.77,0.77,0.07,2.61,2.35,0.04,0.04,0.0,0.05,0.05,0.14,0.13,15,32,9,8,15.0,35.0,53,35,34.44,31.4,49.73,45.92,-14.52,16.67,8.35,122.0,272.0,34.32,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375,0.0
Fernández,21,33,LIV,NEW,0,4.7,DEF,0.5%,1.0,37.0,1561.0,0.0,0.0,3.0,29.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,286.0,399.0,69.6,33.0,50.0,1.0,0.0,0.2,7.9,2.1,101107.0,176147.0,-3.0,3.0,18,0.0,0.01,0.01,0.54,2.0,1.94,0.0,0.0,0.03,0.03,0.03,0.11,0.11,15,32,9,8,15.0,35.0,53,35,34.44,31.4,49.73,45.92,-14.52,16.67,8.35,122.0,272.0,34.32,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375,1.0
Hendrick,21,33,LIV,NEW,0,4.5,MID,1.2%,0.3,50.0,1406.0,2.0,1.0,3.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,170.0,204.4,99.0,95.0,39.6,0.3,1.0,0.1,11.1,2.5,541771.0,574704.0,-5.0,5.0,20,2.0,1.11,1.11,1.43,3.61,1.39,0.07,0.07,0.09,0.16,0.16,0.23,0.09,15,32,9,8,15.0,35.0,53,35,34.44,31.4,49.73,45.92,-14.52,16.67,8.35,122.0,272.0,34.32,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375,0.0
Schär,21,33,LIV,NEW,0,4.8,DEF,0.1%,0.0,25.0,1221.0,0.0,0.0,2.0,21.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,153.0,216.4,8.7,99.0,32.4,0.0,0.0,0.0,5.2,1.6,18643.0,19572.0,-2.0,2.0,16,0.0,0.7,0.7,0.0,0.96,0.87,0.05,0.05,0.0,0.05,0.05,0.07,0.06,15,32,9,8,15.0,35.0,53,35,34.44,31.4,49.73,45.92,-14.52,16.67,8.35,122.0,272.0,34.32,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375,0.0
Murphy,21,33,LIV,NEW,0,4.9,MID,0.1%,4.0,52.0,1077.0,2.0,2.0,1.0,24.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,183.0,262.8,213.5,221.0,69.6,4.0,1.0,0.8,10.6,2.6,12502.0,12138.0,-1.0,1.0,20,2.0,1.32,1.32,2.35,4.45,1.65,0.11,0.11,0.2,0.31,0.31,0.37,0.14,15,32,9,8,15.0,35.0,53,35,34.44,31.4,49.73,45.92,-14.52,16.67,8.35,122.0,272.0,34.32,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375,2.0
Saint-Maximin,21,33,LIV,NEW,0,5.1,MID,2.5%,6.3,71.0,1067.0,3.0,5.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,225.0,311.4,293.6,339.0,94.5,6.3,1.0,1.2,13.9,3.7,363106.0,1635887.0,-4.0,4.0,19,3.0,2.01,2.01,3.24,7.08,2.18,0.17,0.17,0.27,0.44,0.44,0.59,0.18,15,32,9,8,15.0,35.0,53,35,34.44,31.4,49.73,45.92,-14.52,16.67,8.35,122.0,272.0,34.32,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375,2.0
Krafth,21,33,LIV,NEW,0,4.2,DEF,0.1%,0.3,27.0,944.0,0.0,1.0,3.0,21.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,153.0,157.8,85.7,67.0,31.0,0.3,0.0,0.1,6.4,2.2,9111.0,10990.0,-3.0,3.0,12,0.0,0.09,0.09,0.43,2.36,1.87,0.01,0.01,0.04,0.05,0.05,0.22,0.18,15,32,9,8,15.0,35.0,53,35,34.44,31.4,49.73,45.92,-14.52,16.67,8.35,122.0,272.0,34.32,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375,0.0
Fraser,21,33,LIV,NEW,0,5.6,MID,0.2%,0.0,39.0,922.0,0.0,4.0,4.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,154.0,142.8,395.0,165.0,70.1,0.0,0.0,0.0,7.0,2.2,25338.0,86664.0,-4.0,4.0,18,0.0,0.9,0.9,2.17,2.99,1.34,0.09,0.09,0.21,0.3,0.3,0.29,0.13,15,32,9,8,15.0,35.0,53,35,34.44,31.4,49.73,45.92,-14.52,16.67,8.35,122.0,272.0,34.32,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375,0.0
Manquillo,21,33,LIV,NEW,0,4.2,DEF,0.2%,0.3,28.0,822.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,136.0,109.8,93.5,18.0,22.2,0.3,0.0,0.1,6.7,2.2,22667.0,40864.0,-3.0,3.0,13,0.0,0.02,0.02,0.3,1.43,1.11,0.0,0.0,0.03,0.04,0.04,0.16,0.12,15,32,9,8,15.0,35.0,53,35,34.44,31.4,49.73,45.92,-14.52,16.67,8.35,122.0,272.0,34.32,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375,0.0
Ritchie,21,33,LIV,NEW,0,4.9,MID,0.1%,4.7,27.0,814.0,0.0,2.0,1.0,13.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,122.0,138.8,265.3,60.0,46.4,4.7,1.0,1.0,5.5,2.2,5455.0,10431.0,-1.0,1.0,12,0.0,0.18,0.18,1.11,3.45,2.88,0.02,0.02,0.12,0.14,0.14,0.38,0.32,15,32,9,8,15.0,35.0,53,35,34.44,31.4,49.73,45.92,-14.52,16.67,8.35,122.0,272.0,34.32,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375,2.0
Dummett,21,33,LIV,NEW,0,4.4,DEF,0.0%,1.0,16.0,714.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,95.0,126.2,47.6,0.0,17.4,1.0,0.0,0.2,3.6,1.8,3357.0,3769.0,-1.0,1.0,9,0.0,0.0,0.0,0.16,1.77,1.67,0.0,0.0,0.02,0.02,0.02,0.22,0.21,15,32,9,8,15.0,35.0,53,35,34.44,31.4,49.73,45.92,-14.52,16.67,8.35,122.0,272.0,34.32,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375,2.0
Dubravka,21,33,LIV,NEW,0,4.8,GKP,0.3%,2.0,23.0,630.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,128.0,195.0,0.0,0.0,19.5,2.0,0.0,0.4,4.8,3.3,27053.0,35317.0,-2.0,2.0,7,0.0,0.0,0.0,0.0,1.04,1.04,0.0,0.0,0.0,0.0,0.0,0.15,0.15,15,32,9,8,15.0,35.0,53,35,34.44,31.4,49.73,45.92,-14.52,16.67,8.35,122.0,272.0,34.32,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375,7.0
Yedlin,21,33,LIV,NEW,0,4.3,DEF,0.2%,0.0,13.0,435.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,58.6,41.8,20.0,12.0,0.0,0.0,0.0,3.0,2.2,35572.0,56478.0,-2.0,2.0,6,0.0,0.1,0.1,0.08,0.53,0.36,0.02,0.02,0.02,0.04,0.04,0.11,0.07,15,32,9,8,15.0,35.0,53,35,34.44,31.4,49.73,45.92,-14.52,16.67,8.35,122.0,272.0,34.32,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375,0.0
Gayle,21,33,LIV,NEW,0,5.9,FWD,0.1%,1.0,23.0,418.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,60.0,62.6,67.3,253.0,37.7,1.0,0.0,0.2,3.9,1.8,11002.0,11207.0,-1.0,1.0,13,1.0,2.57,2.57,0.17,2.87,0.45,0.56,0.56,0.04,0.6,0.6,0.63,0.1,15,32,9,8,15.0,35.0,53,35,34.44,31.4,49.73,45.92,-14.52,16.67,8.35,122.0,272.0,34.32,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375,4.0
Carroll,21,33,LIV,NEW,0,5.1,FWD,0.3%,0.3,29.0,375.0,1.0,1.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,76.0,62.8,37.0,187.0,27.6,0.3,0.0,0.1,5.7,1.7,79051.0,100352.0,-4.0,4.0,17,1.0,0.6,0.6,0.06,0.99,0.54,0.15,0.15,0.02,0.16,0.16,0.24,0.13,15,32,9,8,15.0,35.0,53,35,34.44,31.4,49.73,45.92,-14.52,16.67,8.35,122.0,272.0,34.32,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375,0.0
Anderson,21,33,LIV,NEW,0,4.5,MID,0.0%,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3,2.0,0.2,0.0,0.0,0.0,0.2,1.0,3794.0,3330.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,32,9,8,15.0,35.0,53,35,34.44,31.4,49.73,45.92,-14.52,16.67,8.35,122.0,272.0,34.32,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375,0.0
Oriol Romeu,21,33,MCI,SOU,0,4.5,MID,1.4%,0.0,51.0,1732.0,1.0,1.0,6.0,24.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,259.0,344.6,226.6,98.0,66.9,0.0,0.0,0.0,11.3,2.5,497191.0,701517.0,0.0,0.0,20,1.0,0.45,0.45,1.54,6.12,4.94,0.02,0.02,0.08,0.1,0.1,0.31,0.25,14,32,10,6,16.0,40.0,58,36,36.56,32.76,48.0,41.91,-9.16,9.52,10.69,185.0,232.0,37.18,1,2.090909090909091,0.7272727272727273,2.3333333333333335,2.074242424242424,1.8896969696969697,0.7621212121212121,0.6006060606060606,1.289090909090909,0.31181818181818177,0.626969696969697,11.030303030303031,3.6363636363636362,2.2390909090909092,0.0
Ward-Prowse,21,33,MCI,SOU,0,5.9,MID,8.5%,2.0,132.0,2880.0,7.0,6.0,9.0,58.0,0.0,0.0,1.0,5.0,0.0,0.0,13.0,648.0,784.0,787.7,279.0,185.0,2.0,4.0,0.3,22.4,4.1,2681139.0,2383114.0,-1.0,1.0,32,5.0,4.33,2.05,2.92,8.66,7.62,0.14,0.06,0.09,0.23,0.16,0.27,0.24,14,32,10,6,16.0,40.0,58,36,36.56,32.76,48.0,41.91,-9.16,9.52,10.69,185.0,232.0,37.18,1,2.090909090909091,0.7272727272727273,2.3333333333333335,2.074242424242424,1.8896969696969697,0.7621212121212121,0.6006060606060606,1.289090909090909,0.31181818181818177,0.626969696969697,11.030303030303031,3.6363636363636362,2.2390909090909092,0.0
Bednarek,21,33,MCI,SOU,0,4.8,DEF,5.3%,1.0,91.0,2785.0,1.0,1.0,9.0,55.0,1.0,0.0,0.0,3.0,1.0,0.0,11.0,548.0,626.0,72.5,147.0,84.6,1.0,2.0,0.2,19.0,2.8,1416450.0,1242994.0,3.0,-3.0,32,1.0,0.45,0.45,1.16,7.03,6.98,0.01,0.01,0.04,0.05,0.05,0.23,0.22,14,32,10,6,16.0,40.0,58,36,36.56,32.76,48.0,41.91,-9.16,9.52,10.69,185.0,232.0,37.18,1,2.090909090909091,0.7272727272727273,2.3333333333333335,2.074242424242424,1.8896969696969697,0.7621212121212121,0.6006060606060606,1.289090909090909,0.31181818181818177,0.626969696969697,11.030303030303031,3.6363636363636362,2.2390909090909092,0.0
Bertrand,21,33,MCI,SOU,0,5.0,DEF,0.8%,0.7,78.0,2598.0,0.0,2.0,8.0,51.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,404.0,306.8,271.8,135.0,71.4,0.7,0.0,0.1,15.6,2.7,133094.0,179369.0,0.0,0.0,29,0.0,0.37,0.37,1.4,5.36,4.81,0.01,0.01,0.05,0.06,0.06,0.19,0.17,14,32,10,6,16.0,40.0,58,36,36.56,32.76,48.0,41.91,-9.16,9.52,10.69,185.0,232.0,37.18,1,2.090909090909091,0.7272727272727273,2.3333333333333335,2.074242424242424,1.8896969696969697,0.7621212121212121,0.6006060606060606,1.289090909090909,0.31181818181818177,0.626969696969697,11.030303030303031,3.6363636363636362,2.2390909090909092,0.0
McCarthy,21,33,MCI,SOU,0,4.4,GKP,11.5%,0.3,83.0,2340.0,0.0,0.0,7.0,50.0,0.0,0.0,0.0,2.0,0.0,74.0,7.0,456.0,602.8,0.0,0.0,60.2,0.3,1.0,0.1,18.9,3.2,1352996.0,2049427.0,-1.0,1.0,26,0.0,0.0,0.0,0.0,2.53,2.53,0.0,0.0,0.0,0.0,0.0,0.1,0.1,14,32,10,6,16.0,40.0,58,36,36.56,32.76,48.0,41.91,-9.16,9.52,10.69,185.0,232.0,37.18,1,2.090909090909091,0.7272727272727273,2.3333333333333335,2.074242424242424,1.8896969696969697,0.7621212121212121,0.6006060606060606,1.289090909090909,0.31181818181818177,0.626969696969697,11.030303030303031,3.6363636363636362,2.2390909090909092,0.0
Adams,21,33,MCI,SOU,0,5.8,FWD,4.5%,1.3,112.0,2269.0,7.0,6.0,7.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,352.0,457.0,393.2,807.0,165.7,1.3,2.0,0.2,19.3,3.6,1657984.0,1663883.0,-2.0,2.0,31,7.0,9.47,9.47,4.09,11.15,1.47,0.37,0.37,0.16,0.53,0.53,0.44,0.06,14,32,10,6,16.0,40.0,58,36,36.56,32.76,48.0,41.91,-9.16,9.52,10.69,185.0,232.0,37.18,1,2.090909090909091,0.7272727272727273,2.3333333333333335,2.074242424242424,1.8896969696969697,0.7621212121212121,0.6006060606060606,1.289090909090909,0.31181818181818177,0.626969696969697,11.030303030303031,3.6363636363636362,2.2390909090909092,0.0
Armstrong,21,33,MCI,SOU,0,5.5,MID,0.4%,3.7,97.0,2237.0,4.0,5.0,8.0,46.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,372.0,477.8,424.4,379.0,128.1,3.7,1.0,0.7,17.6,3.6,131832.0,133927.0,0.0,0.0,27,4.0,2.32,2.32,1.84,7.54,4.46,0.09,0.09,0.07,0.17,0.17,0.3,0.18,14,32,10,6,16.0,40.0,58,36,36.56,32.76,48.0,41.91,-9.16,9.52,10.69,185.0,232.0,37.18,1,2.090909090909091,0.7272727272727273,2.3333333333333335,2.074242424242424,1.8896969696969697,0.7621212121212121,0.6006060606060606,1.289090909090909,0.31181818181818177,0.626969696969697,11.030303030303031,3.6363636363636362,2.2390909090909092,0.0
Walker-Peters,21,33,MCI,SOU,0,4.7,DEF,3.9%,1.0,82.0,2137.0,0.0,2.0,9.0,32.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,437.0,407.8,200.5,220.0,82.8,1.0,1.0,0.2,17.4,3.4,1149999.0,1695811.0,2.0,-2.0,24,0.0,0.59,0.59,0.77,6.15,5.11,0.02,0.02,0.03,0.06,0.06,0.26,0.21,14,32,10,6,16.0,40.0,58,36,36.56,32.76,48.0,41.91,-9.16,9.52,10.69,185.0,232.0,37.18,1,2.090909090909091,0.7272727272727273,2.3333333333333335,2.074242424242424,1.8896969696969697,0.7621212121212121,0.6006060606060606,1.289090909090909,0.31181818181818177,0.626969696969697,11.030303030303031,3.6363636363636362,2.2390909090909092,0.0
Vestergaard,21,33,MCI,SOU,0,4.7,DEF,3.0%,1.0,82.0,2115.0,3.0,1.0,6.0,37.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,440.0,582.8,88.9,278.0,94.9,1.0,1.0,0.2,17.4,3.4,1540318.0,1437389.0,2.0,-2.0,24,3.0,1.95,1.95,0.72,4.16,4.1,0.08,0.08,0.03,0.11,0.11,0.18,0.17,14,32,10,6,16.0,40.0,58,36,36.56,32.76,48.0,41.91,-9.16,9.52,10.69,185.0,232.0,37.18,1,2.090909090909091,0.7272727272727273,2.3333333333333335,2.074242424242424,1.8896969696969697,0.7621212121212121,0.6006060606060606,1.289090909090909,0.31181818181818177,0.626969696969697,11.030303030303031,3.6363636363636362,2.2390909090909092,0.0
Ings,21,33,MCI,SOU,0,8.4,FWD,6.4%,6.3,114.0,1912.0,10.0,4.0,6.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,404.0,565.8,278.6,794.0,162.8,6.3,1.0,0.7,13.6,4.6,2588313.0,3798939.0,-1.0,1.0,25,8.0,7.48,5.96,2.25,9.23,1.98,0.35,0.28,0.1,0.45,0.38,0.43,0.09,14,32,10,6,16.0,40.0,58,36,36.56,32.76,48.0,41.91,-9.16,9.52,10.69,185.0,232.0,37.18,1,2.090909090909091,0.7272727272727273,2.3333333333333335,2.074242424242424,1.8896969696969697,0.7621212121212121,0.6006060606060606,1.289090909090909,0.31181818181818177,0.626969696969697,11.030303030303031,3.6363636363636362,2.2390909090909092,0.0
Walcott,21,33,MCI,SOU,0,5.8,MID,0.3%,3.0,66.0,1473.0,2.0,4.0,5.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,151.0,221.6,223.1,331.0,77.2,3.0,0.0,0.5,11.4,3.5,163990.0,172611.0,-2.0,2.0,19,2.0,2.18,2.18,1.23,4.55,1.37,0.13,0.13,0.07,0.2,0.2,0.27,0.08,14,32,10,6,16.0,40.0,58,36,36.56,32.76,48.0,41.91,-9.16,9.52,10.69,185.0,232.0,37.18,1,2.090909090909091,0.7272727272727273,2.3333333333333335,2.074242424242424,1.8896969696969697,0.7621212121212121,0.6006060606060606,1.289090909090909,0.31181818181818177,0.626969696969697,11.030303030303031,3.6363636363636362,2.2390909090909092,0.0
Redmond,21,33,MCI,SOU,0,6.4,MID,0.2%,5.3,54.0,1257.0,2.0,2.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,191.0,219.4,238.8,352.0,80.9,5.3,1.0,0.8,8.4,2.3,40224.0,83964.0,-1.0,1.0,23,2.0,2.79,2.79,2.37,6.6,2.44,0.2,0.2,0.17,0.37,0.37,0.48,0.18,14,32,10,6,16.0,40.0,58,36,36.56,32.76,48.0,41.91,-9.16,9.52,10.69,185.0,232.0,37.18,1,2.090909090909091,0.7272727272727273,2.3333333333333335,2.074242424242424,1.8896969696969697,0.7621212121212121,0.6006060606060606,1.289090909090909,0.31181818181818177,0.626969696969697,11.030303030303031,3.6363636363636362,2.2390909090909092,0.0
Djenepo,21,33,MCI,SOU,0,5.4,MID,0.1%,0.7,43.0,1128.0,1.0,2.0,3.0,24.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,123.0,160.8,81.6,169.0,40.7,0.7,0.0,0.1,8.0,1.7,18627.0,23286.0,-1.0,1.0,25,1.0,0.78,0.78,0.37,2.96,1.9,0.06,0.06,0.03,0.09,0.09,0.23,0.15,14,32,10,6,16.0,40.0,58,36,36.56,32.76,48.0,41.91,-9.16,9.52,10.69,185.0,232.0,37.18,1,2.090909090909091,0.7272727272727273,2.3333333333333335,2.074242424242424,1.8896969696969697,0.7621212121212121,0.6006060606060606,1.289090909090909,0.31181818181818177,0.626969696969697,11.030303030303031,3.6363636363636362,2.2390909090909092,0.0
