Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS
Iwobi,EVE,5.9,MID,0.2%,2.0,13.0,159.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,35.8,36.5,32.0,10.4,2.0,0.0,0.3,2.2,2.2,5881.0,10718.0,-1.0,1.0,6,0.0,0.05,0.05,0.58,1.21,0.58,0.03,0.03,0.35,0.38,0.38,0.72,0.35,4,7,4,1,2.0,15.0,11,13,12.91,12.15,8.61,7.85,4.29,10.68,15.22,40.0,50.0,11.58
Delph,EVE,4.9,MID,0.0%,1.0,4.0,154.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,20.8,17.5,1.0,3.9,1.0,0.0,0.2,0.8,1.3,1701.0,2993.0,-1.0,1.0,3,0.0,0.01,0.01,0.03,0.42,0.38,0.01,0.01,0.02,0.03,0.03,0.25,0.22,4,7,4,1,2.0,15.0,11,13,12.91,12.15,8.61,7.85,4.29,10.68,15.22,40.0,50.0,11.58
Godfrey,EVE,5.0,DEF,0.1%,0.7,2.0,149.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,31.4,11.9,0.0,4.4,0.7,0.0,0.1,0.4,1.0,5265.0,1994.0,0.0,0.0,2,0.0,0.0,0.0,0.03,0.1,0.1,0.0,0.0,0.02,0.02,0.02,0.06,0.06,4,7,4,1,2.0,15.0,11,13,12.91,12.15,8.61,7.85,4.29,10.68,15.22,40.0,50.0,11.58
Davies,EVE,5.3,MID,0.1%,0.0,4.0,92.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,22.2,2.8,0.0,2.5,0.0,0.0,0.0,0.8,1.3,2659.0,7093.0,-2.0,2.0,3,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,4,7,4,1,2.0,15.0,11,13,12.91,12.15,8.61,7.85,4.29,10.68,15.22,40.0,50.0,11.58
Olsen,EVE,4.5,GKP,0.0%,0.3,1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,18.8,0.0,0.0,1.9,0.3,0.0,0.1,0.2,1.0,2628.0,860.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,7,4,1,2.0,15.0,11,13,12.91,12.15,8.61,7.85,4.29,10.68,15.22,40.0,50.0,11.58
Kenny,EVE,4.3,DEF,0.1%,0.7,2.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,6.6,8.0,2.4,0.7,0.0,0.2,0.5,2.0,3493.0,13275.0,-2.0,2.0,1,0.0,0.0,0.0,0.0,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.28,0.28,4,7,4,1,2.0,15.0,11,13,12.91,12.15,8.61,7.85,4.29,10.68,15.22,40.0,50.0,11.58
Nkounkou,EVE,4.0,DEF,0.2%,0.3,1.0,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,13.8,5.3,1.0,2.0,0.3,0.0,0.1,0.2,1.0,11760.0,3564.0,0.0,0.0,1,0.0,0.02,0.02,0.0,0.03,0.01,0.02,0.02,0.0,0.02,0.02,0.04,0.02,4,7,4,1,2.0,15.0,11,13,12.91,12.15,8.61,7.85,4.29,10.68,15.22,40.0,50.0,11.58
Gordon,EVE,4.4,MID,0.4%,0.3,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.2,1.2,2.0,0.7,0.3,0.0,0.1,0.2,1.0,14946.0,39820.0,-1.0,1.0,1,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.39,0.39,4,7,4,1,2.0,15.0,11,13,12.91,12.15,8.61,7.85,4.29,10.68,15.22,40.0,50.0,11.58
Tosun,EVE,6.0,FWD,0.0%,0.3,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.2,10.5,2.0,1.5,0.3,0.0,0.0,0.2,1.0,467.0,616.0,0.0,0.0,1,0.0,0.0,0.0,0.07,0.11,0.03,0.0,0.0,0.33,0.33,0.33,0.49,0.15,4,7,4,1,2.0,15.0,11,13,12.91,12.15,8.61,7.85,4.29,10.68,15.22,40.0,50.0,11.58
Kean,EVE,5.8,FWD,0.2%,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3,11.0,0.9,0.0,0.0,0.0,0.3,1.0,7829.0,33189.0,-2.0,2.0,2,0.0,0.02,0.02,0.0,0.02,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,4,7,4,1,2.0,15.0,11,13,12.91,12.15,8.61,7.85,4.29,10.68,15.22,40.0,50.0,11.58
Ederson,MCI,6.0,GKP,5.9%,5.0,21.0,540.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,99.0,107.6,0.0,0.0,10.8,5.0,0.0,0.8,3.5,3.5,178924.0,163030.0,0.0,0.0,6,0.0,0.0,0.0,0.0,1.36,1.36,0.0,0.0,0.0,0.0,0.0,0.23,0.23,10,6,3,2,1.0,9.0,8,11,9.16,8.4,7.95,5.67,2.73,10.16,19.1,53.0,19.0,9.66
Bernardo Silva,MCI,7.4,MID,0.6%,2.7,9.0,272.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,33.0,34.0,31.0,9.9,2.7,0.0,0.4,1.2,2.2,31805.0,51376.0,-1.0,1.0,4,0.0,0.25,0.25,0.06,2.01,1.7,0.08,0.08,0.02,0.1,0.1,0.66,0.56,10,6,3,2,1.0,9.0,8,11,9.16,8.4,7.95,5.67,2.73,10.16,19.1,53.0,19.0,9.66
Fernandinho,MCI,5.4,DEF,0.8%,0.3,5.0,154.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,33.4,13.2,30.0,7.7,0.3,0.0,0.1,0.9,1.2,38474.0,78174.0,-1.0,1.0,4,0.0,0.49,0.49,0.0,0.74,0.7,0.29,0.29,0.0,0.29,0.29,0.43,0.41,10,6,3,2,1.0,9.0,8,11,9.16,8.4,7.95,5.67,2.73,10.16,19.1,53.0,19.0,9.66
Sterling,MCI,11.6,MID,6.9%,5.3,32.0,531.0,2.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,80.0,124.8,116.9,254.0,49.6,5.3,0.0,0.5,2.8,5.3,654767.0,440281.0,1.0,-1.0,6,2.0,1.55,1.55,1.71,4.68,2.56,0.26,0.26,0.29,0.55,0.55,0.79,0.43,10,6,3,2,1.0,9.0,8,11,9.16,8.4,7.95,5.67,2.73,10.16,19.1,53.0,19.0,9.66
Walker,MCI,6.0,DEF,7.3%,8.0,28.0,527.0,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,114.0,124.4,65.3,57.0,24.7,8.0,1.0,1.3,4.7,4.7,284892.0,189432.0,0.0,0.0,6,1.0,0.14,0.14,0.1,2.67,2.49,0.02,0.02,0.02,0.04,0.04,0.45,0.42,10,6,3,2,1.0,9.0,8,11,9.16,8.4,7.95,5.67,2.73,10.16,19.1,53.0,19.0,9.66
Mahrez,MCI,8.4,MID,3.1%,2.7,22.0,430.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,74.0,87.0,140.1,202.0,42.9,2.7,1.0,0.3,2.6,4.4,447671.0,393998.0,-1.0,1.0,5,1.0,0.9,0.9,0.9,3.42,2.39,0.19,0.19,0.19,0.37,0.37,0.71,0.5,10,6,3,2,1.0,9.0,8,11,9.16,8.4,7.95,5.67,2.73,10.16,19.1,53.0,19.0,9.66
Foden,MCI,6.6,MID,8.7%,4.3,26.0,385.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,85.0,104.0,63.6,159.0,32.6,4.3,0.0,0.7,3.9,4.3,776499.0,465057.0,1.0,-1.0,6,2.0,1.56,1.56,0.2,2.06,0.35,0.36,0.36,0.05,0.41,0.41,0.48,0.08,10,6,3,2,1.0,9.0,8,11,9.16,8.4,7.95,5.67,2.73,10.16,19.1,53.0,19.0,9.66
De Bruyne,MCI,11.5,MID,15.8%,2.3,24.0,382.0,1.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,95.0,148.8,253.4,159.0,56.2,2.3,0.0,0.2,2.1,4.8,1739298.0,2531720.0,0.0,0.0,5,0.0,1.67,0.91,1.52,2.91,1.28,0.4,0.22,0.36,0.75,0.57,0.69,0.3,10,6,3,2,1.0,9.0,8,11,9.16,8.4,7.95,5.67,2.73,10.16,19.1,53.0,19.0,9.66
Aké,MCI,5.5,DEF,5.6%,1.7,13.0,289.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,57.0,64.4,24.7,19.0,10.8,1.7,0.0,0.3,2.4,3.2,242073.0,374983.0,0.0,0.0,4,1.0,0.4,0.4,0.02,0.94,0.93,0.13,0.13,0.01,0.13,0.13,0.3,0.29,10,6,3,2,1.0,9.0,8,11,9.16,8.4,7.95,5.67,2.73,10.16,19.1,53.0,19.0,9.66
Cancelo,MCI,5.4,DEF,1.3%,7.0,21.0,270.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,79.0,86.0,120.4,28.0,23.5,7.0,0.0,1.3,3.9,7.0,78435.0,55905.0,-1.0,1.0,3,0.0,0.05,0.05,0.73,2.56,1.93,0.02,0.02,0.24,0.26,0.26,0.85,0.64,10,6,3,2,1.0,9.0,8,11,9.16,8.4,7.95,5.67,2.73,10.16,19.1,53.0,19.0,9.66
Mendy,MCI,5.9,DEF,1.1%,0.0,2.0,250.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,23.0,16.6,26.2,10.0,5.1,0.0,0.0,0.0,0.3,0.7,22320.0,86245.0,-1.0,1.0,3,0.0,0.03,0.03,0.06,0.47,0.45,0.01,0.01,0.02,0.03,0.03,0.17,0.16,10,6,3,2,1.0,9.0,8,11,9.16,8.4,7.95,5.67,2.73,10.16,19.1,53.0,19.0,9.66
Laporte,MCI,6.0,DEF,2.6%,2.7,10.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,38.0,31.2,12.1,10.0,5.4,2.7,0.0,0.4,1.7,5.0,62913.0,222549.0,0.0,0.0,2,0.0,0.14,0.14,0.09,1.34,1.34,0.07,0.07,0.04,0.11,0.11,0.67,0.67,10,6,3,2,1.0,9.0,8,11,9.16,8.4,7.95,5.67,2.73,10.16,19.1,53.0,19.0,9.66
Garcia,MCI,4.8,DEF,0.2%,0.7,2.0,180.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,37.0,22.6,1.0,6.0,0.7,0.0,0.1,0.4,1.0,7787.0,15837.0,-2.0,2.0,2,0.0,0.01,0.01,0.01,0.32,0.31,0.01,0.01,0.0,0.01,0.01,0.16,0.16,10,6,3,2,1.0,9.0,8,11,9.16,8.4,7.95,5.67,2.73,10.16,19.1,53.0,19.0,9.66
Torres,MCI,6.9,MID,0.8%,1.0,10.0,179.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,24.0,27.3,126.0,17.7,1.0,0.0,0.1,1.4,2.5,29842.0,55414.0,-1.0,1.0,4,0.0,1.44,1.44,0.14,1.62,0.06,0.72,0.72,0.07,0.8,0.8,0.82,0.03,10,6,3,2,1.0,9.0,8,11,9.16,8.4,7.95,5.67,2.73,10.16,19.1,53.0,19.0,9.66
Gündogan,MCI,5.4,MID,0.3%,1.3,4.0,120.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.6,35.2,10.0,5.8,1.3,0.0,0.2,0.7,1.3,15475.0,34175.0,-1.0,1.0,3,0.0,0.09,0.09,0.15,0.32,0.11,0.07,0.07,0.11,0.18,0.18,0.24,0.08,10,6,3,2,1.0,9.0,8,11,9.16,8.4,7.95,5.67,2.73,10.16,19.1,53.0,19.0,9.66
Agüero,MCI,10.3,FWD,1.4%,1.0,3.0,109.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,36.8,18.0,5.8,1.0,0.0,0.1,0.3,1.5,192555.0,380982.0,-2.0,2.0,2,0.0,0.05,0.05,0.71,0.9,0.48,0.04,0.04,0.57,0.6,0.6,0.72,0.38,10,6,3,2,1.0,9.0,8,11,9.16,8.4,7.95,5.67,2.73,10.16,19.1,53.0,19.0,9.66
Stones,MCI,4.9,DEF,0.4%,0.0,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20.2,0.3,0.0,2.1,0.0,0.0,0.0,0.4,2.0,20257.0,30694.0,-1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6,3,2,1.0,9.0,8,11,9.16,8.4,7.95,5.67,2.73,10.16,19.1,53.0,19.0,9.66
Jesus,MCI,9.3,FWD,0.7%,0.0,6.0,90.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,28.0,47.0,13.8,45.0,10.6,0.0,0.0,0.0,0.6,6.0,122156.0,208905.0,-2.0,2.0,1,1.0,0.24,0.24,0.24,1.04,0.56,0.24,0.24,0.24,0.48,0.48,1.04,0.56,10,6,3,2,1.0,9.0,8,11,9.16,8.4,7.95,5.67,2.73,10.16,19.1,53.0,19.0,9.66
Delap,MCI,4.4,FWD,0.9%,0.0,1.0,39.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.0,0.2,0.0,0.0,0.0,0.2,1.0,120559.0,77394.0,-1.0,1.0,1,0.0,0.06,0.06,0.0,0.06,0.0,0.15,0.15,0.0,0.15,0.15,0.15,0.0,10,6,3,2,1.0,9.0,8,11,9.16,8.4,7.95,5.67,2.73,10.16,19.1,53.0,19.0,9.66
Zinchenko,MCI,5.5,DEF,0.2%,0.3,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.4,1.2,0.0,0.2,0.3,0.0,0.1,0.2,1.0,4162.0,21165.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10,6,3,2,1.0,9.0,8,11,9.16,8.4,7.95,5.67,2.73,10.16,19.1,53.0,19.0,9.66
Rodrigo,MCI,5.4,MID,0.5%,2.3,12.0,540.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,82.0,87.0,87.0,28.0,20.2,2.3,0.0,0.4,2.2,2.0,18429.0,29879.0,-1.0,1.0,6,0.0,0.1,0.1,0.12,3.24,3.07,0.02,0.02,0.02,0.04,0.04,0.54,0.51,10,6,3,2,1.0,9.0,8,11,9.16,8.4,7.95,5.67,2.73,10.16,19.1,53.0,19.0,9.66
Douglas Luiz,AVL,4.9,MID,0.3%,2.5,16.0,525.0,0.0,1.0,3.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,71.0,95.2,62.5,42.0,20.1,2.5,0.0,0.5,3.3,2.7,11612.0,20059.0,-1.0,1.0,6,0.0,0.14,0.14,0.53,1.34,0.73,0.02,0.02,0.09,0.11,0.11,0.23,0.12,8,6,4,0,2.0,15.0,9,12,10.74,9.98,7.09,6.33,3.64,9.64,7.04,53.0,51.0,10.62
Trézéguet,AVL,5.4,MID,0.9%,3.0,18.0,465.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,85.6,92.9,147.0,32.4,3.0,0.0,0.6,3.3,3.0,38546.0,72742.0,-1.0,1.0,6,0.0,0.7,0.7,1.56,2.34,0.91,0.13,0.13,0.29,0.42,0.42,0.44,0.17,8,6,4,0,2.0,15.0,9,12,10.74,9.98,7.09,6.33,3.64,9.64,7.04,53.0,51.0,10.62
Mings,AVL,5.2,DEF,10.4%,3.5,36.0,540.0,2.0,1.0,3.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,144.0,193.2,25.1,98.0,31.8,3.5,2.0,0.7,6.9,6.0,725402.0,168436.0,2.0,-2.0,6,2.0,0.94,0.94,0.07,1.13,1.12,0.16,0.16,0.01,0.17,0.17,0.19,0.19,8,6,4,0,2.0,15.0,9,12,10.74,9.98,7.09,6.33,3.64,9.64,7.04,53.0,51.0,10.62
Targett,AVL,4.5,DEF,1.8%,2.0,18.0,540.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,96.0,63.4,77.1,38.0,18.0,2.0,0.0,0.4,4.0,3.0,115300.0,56717.0,0.0,0.0,6,0.0,0.18,0.18,0.17,1.33,1.19,0.03,0.03,0.03,0.06,0.06,0.22,0.2,8,6,4,0,2.0,15.0,9,12,10.74,9.98,7.09,6.33,3.64,9.64,7.04,53.0,51.0,10.62
Grealish,AVL,7.3,MID,30.5%,10.8,54.0,540.0,4.0,5.0,3.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,183.0,270.4,223.8,353.0,84.6,10.8,2.0,1.5,7.4,9.0,1923929.0,528577.0,3.0,-3.0,6,4.0,2.6,2.6,2.87,5.43,1.63,0.43,0.43,0.48,0.91,0.91,0.91,0.27,8,6,4,0,2.0,15.0,9,12,10.74,9.98,7.09,6.33,3.64,9.64,7.04,53.0,51.0,10.62
McGinn,AVL,5.5,MID,2.6%,4.8,31.0,540.0,1.0,4.0,3.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,112.0,148.0,156.3,76.0,38.0,4.8,0.0,0.9,5.6,5.2,221263.0,82311.0,0.0,0.0,6,1.0,0.21,0.21,1.42,2.94,1.48,0.03,0.03,0.24,0.27,0.27,0.49,0.25,8,6,4,0,2.0,15.0,9,12,10.74,9.98,7.09,6.33,3.64,9.64,7.04,53.0,51.0,10.62
Watkins,AVL,6.0,FWD,4.8%,7.5,34.0,540.0,4.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,123.0,191.6,116.7,260.0,56.8,7.5,1.0,1.2,5.7,5.7,487851.0,230511.0,0.0,0.0,6,3.0,3.78,3.02,0.58,4.27,1.73,0.63,0.5,0.1,0.73,0.6,0.71,0.29,8,6,4,0,2.0,15.0,9,12,10.74,9.98,7.09,6.33,3.64,9.64,7.04,53.0,51.0,10.62
Cash,AVL,5.0,DEF,0.7%,1.8,18.0,505.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,108.0,110.6,62.1,20.0,19.3,1.8,0.0,0.4,3.6,3.0,42960.0,24756.0,0.0,0.0,6,0.0,0.05,0.05,0.2,0.9,0.68,0.01,0.01,0.04,0.04,0.04,0.16,0.12,8,6,4,0,2.0,15.0,9,12,10.74,9.98,7.09,6.33,3.64,9.64,7.04,53.0,51.0,10.62
Barkley,AVL,6.0,MID,4.3%,5.5,24.0,400.0,2.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,85.0,114.2,143.2,126.0,38.4,5.5,1.0,0.9,4.0,4.0,375056.0,106100.0,0.0,0.0,6,2.0,1.19,1.19,0.82,2.32,0.67,0.27,0.27,0.19,0.46,0.46,0.53,0.15,8,6,4,0,2.0,15.0,9,12,10.74,9.98,7.09,6.33,3.64,9.64,7.04,53.0,51.0,10.62
Hourihane,AVL,6.0,MID,0.2%,0.0,17.0,137.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,57.0,62.2,77.7,23.0,16.3,0.0,1.0,0.0,2.8,8.5,22272.0,18680.0,0.0,0.0,2,1.0,0.42,0.42,0.92,0.53,0.06,0.26,0.26,0.56,0.82,0.82,0.33,0.03,8,6,4,0,2.0,15.0,9,12,10.74,9.98,7.09,6.33,3.64,9.64,7.04,53.0,51.0,10.62
Traoré,AVL,5.9,MID,0.0%,1.0,5.0,70.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.8,2.8,55.0,6.3,1.0,0.0,0.2,0.8,1.0,5756.0,4628.0,-1.0,1.0,5,0.0,0.15,0.15,0.0,0.33,0.23,0.23,0.23,0.0,0.23,0.23,0.48,0.34,8,6,4,0,2.0,15.0,9,12,10.74,9.98,7.09,6.33,3.64,9.64,7.04,53.0,51.0,10.62
Davis,AVL,4.3,FWD,8.7%,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.4,12.9,6.0,2.3,0.0,0.0,0.0,0.2,1.0,429043.0,869765.0,-2.0,2.0,1,0.0,0.0,0.0,0.03,0.14,0.14,0.0,0.0,0.1,0.1,0.1,0.54,0.54,8,6,4,0,2.0,15.0,9,12,10.74,9.98,7.09,6.33,3.64,9.64,7.04,53.0,51.0,10.62
Nakamba,AVL,4.4,MID,0.4%,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,8.4,0.6,7.0,1.7,0.0,0.0,0.0,0.2,0.5,10478.0,24809.0,-1.0,1.0,2,0.0,0.02,0.02,0.0,0.07,0.05,0.25,0.25,0.0,0.25,0.25,0.76,0.51,8,6,4,0,2.0,15.0,9,12,10.74,9.98,7.09,6.33,3.64,9.64,7.04,53.0,51.0,10.62
Martínez,AVL,4.8,GKP,26.7%,3.8,34.0,540.0,0.0,0.0,3.0,9.0,0.0,1.0,0.0,0.0,0.0,20.0,4.0,144.0,177.8,0.0,0.0,17.7,3.8,0.0,0.8,7.1,5.7,1669812.0,294553.0,3.0,-3.0,6,0.0,0.0,0.0,0.0,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.18,0.18,8,6,4,0,2.0,15.0,9,12,10.74,9.98,7.09,6.33,3.64,9.64,7.04,53.0,51.0,10.62
Konsa,AVL,4.7,DEF,8.0%,2.0,29.0,540.0,1.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,119.0,127.4,0.9,61.0,18.9,2.0,1.0,0.4,6.2,4.8,674300.0,186767.0,2.0,-2.0,6,1.0,0.46,0.46,0.0,0.55,0.55,0.08,0.08,0.0,0.08,0.08,0.09,0.09,8,6,4,0,2.0,15.0,9,12,10.74,9.98,7.09,6.33,3.64,9.64,7.04,53.0,51.0,10.62
El Mohamady,AVL,4.4,DEF,0.3%,0.5,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.6,15.9,4.0,2.8,0.5,0.0,0.1,0.5,1.0,7258.0,20459.0,-1.0,1.0,2,0.0,0.0,0.0,0.05,0.06,0.06,0.0,0.0,0.14,0.14,0.14,0.18,0.18,8,6,4,0,2.0,15.0,9,12,10.74,9.98,7.09,6.33,3.64,9.64,7.04,53.0,51.0,10.62
Fabinho,LIV,5.4,MID,1.1%,1.2,14.0,482.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,85.0,89.8,33.5,9.0,13.4,1.2,0.0,0.2,2.6,2.3,65886.0,112183.0,-1.0,1.0,6,0.0,0.05,0.05,0.1,2.15,2.05,0.01,0.01,0.02,0.03,0.03,0.4,0.38,1,7,5,1,1.0,17.0,15,16,16.71,14.02,8.47,6.95,7.07,9.02,21.2,94.0,23.0,15.24
Alisson,LIV,5.9,GKP,7.3%,1.0,21.0,450.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,8.0,2.0,91.0,107.8,0.0,0.0,10.8,1.0,1.0,0.2,3.6,4.2,242797.0,726856.0,-1.0,1.0,5,0.0,0.0,0.0,0.0,0.62,0.62,0.0,0.0,0.0,0.0,0.0,0.12,0.12,1,7,5,1,1.0,17.0,15,16,16.71,14.02,8.47,6.95,7.07,9.02,21.2,94.0,23.0,15.24
Adrián,LIV,4.5,GKP,0.5%,0.5,2.0,180.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,28.0,42.2,0.0,0.0,4.2,0.5,0.0,0.1,0.4,1.0,41936.0,34824.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.36,0.36,0.0,0.0,0.0,0.0,0.0,0.18,0.18,1,7,5,1,1.0,17.0,15,16,16.71,14.02,8.47,6.95,7.07,9.02,21.2,94.0,23.0,15.24
Robertson,LIV,7.1,DEF,18.7%,2.2,29.0,630.0,1.0,2.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,148.0,161.2,172.6,124.0,45.9,2.2,1.0,0.3,4.1,4.1,885113.0,518037.0,1.0,-1.0,7,1.0,0.92,0.92,1.3,3.62,1.99,0.13,0.13,0.19,0.32,0.32,0.52,0.28,1,7,5,1,1.0,17.0,15,16,16.71,14.02,8.47,6.95,7.07,9.02,21.2,94.0,23.0,15.24
Salah,LIV,12.4,MID,47.4%,7.5,58.0,629.0,7.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,200.0,309.4,244.7,516.0,107.0,7.5,1.0,0.6,4.7,8.3,1577431.0,581066.0,4.0,-4.0,7,4.0,5.14,2.86,1.95,6.72,2.76,0.73,0.41,0.28,1.01,0.69,0.96,0.39,1,7,5,1,1.0,17.0,15,16,16.71,14.02,8.47,6.95,7.07,9.02,21.2,94.0,23.0,15.24
Alexander-Arnold,LIV,7.4,DEF,31.4%,1.0,19.0,628.0,0.0,1.0,1.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,138.0,124.6,217.0,75.0,41.6,1.0,0.0,0.1,2.6,2.7,375191.0,1741710.0,-1.0,1.0,7,0.0,0.45,0.45,1.62,4.8,4.3,0.06,0.06,0.23,0.3,0.3,0.69,0.61,1,7,5,1,1.0,17.0,15,16,16.71,14.02,8.47,6.95,7.07,9.02,21.2,94.0,23.0,15.24
Firmino,LIV,9.3,FWD,2.5%,4.5,26.0,560.0,1.0,2.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,114.0,107.0,127.9,247.0,48.2,4.5,0.0,0.5,2.8,3.7,79444.0,223677.0,-2.0,2.0,7,1.0,1.8,1.8,1.04,5.17,2.82,0.28,0.28,0.16,0.44,0.44,0.81,0.44,1,7,5,1,1.0,17.0,15,16,16.71,14.02,8.47,6.95,7.07,9.02,21.2,94.0,23.0,15.24
