Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Andros Townsend,EVE,11,878,3.0,2.0,2.0,1.92,1.16,2.03,3.96,2.19,0.20,0.12,0.21,0.41,0.33,0.41,0.22
Ben Chilwell,CHE,5,450,3.0,3.0,0.0,0.88,0.88,0.38,3.27,2.40,0.18,0.18,0.08,0.25,0.25,0.65,0.48
Danny Ings,AVL,9,776,3.0,2.0,2.0,2.02,1.26,0.16,2.11,1.03,0.23,0.15,0.02,0.25,0.16,0.24,0.12
Said Benrahma,WHU,11,934,3.0,3.0,3.0,2.04,2.04,2.32,6.25,2.28,0.20,0.20,0.22,0.42,0.42,0.60,0.22
Bernardo Silva,MCI,10,855,3.0,3.0,1.0,2.86,2.86,2.38,9.15,4.53,0.30,0.30,0.25,0.55,0.55,0.96,0.48
Odsonne Edouard,CRY,8,526,3.0,3.0,1.0,1.97,1.97,1.02,4.27,1.33,0.34,0.34,0.17,0.51,0.51,0.73,0.23
Dominic Calvert-Lewin,EVE,3,253,3.0,1.0,0.0,3.16,1.64,0.14,1.8,0.03,1.12,0.58,0.05,1.17,0.63,0.64,0.01
Youri Tielemans,LEI,11,979,3.0,3.0,2.0,1.47,1.47,2.70,5.36,2.06,0.14,0.14,0.25,0.38,0.38,0.49,0.19
Phil Foden,MCI,7,555,3.0,3.0,1.0,2.37,2.37,1.71,4.47,1.21,0.38,0.38,0.28,0.66,0.66,0.73,0.20
Teemu Pukki,NOR,11,939,3.0,1.0,0.0,3.68,2.15,0.30,2.38,0.13,0.35,0.21,0.03,0.38,0.23,0.23,0.01
Leandro Trossard,BHA,11,963,3.0,2.0,1.0,2.71,1.95,1.08,3.78,1.10,0.25,0.18,0.10,0.35,0.28,0.35,0.10
Mason Mount,CHE,8,448,3.0,2.0,2.0,2.21,1.45,2.81,4.88,1.58,0.44,0.29,0.56,1.01,0.86,0.98,0.32
Emmanuel Dennis,WAT,10,751,3.0,3.0,3.0,2.06,2.06,1.22,3.54,0.86,0.25,0.25,0.15,0.39,0.39,0.42,0.10
Allan Saint-Maximin,NEW,11,983,2.0,2.0,3.0,1.70,1.70,2.65,6.13,1.89,0.16,0.16,0.24,0.40,0.40,0.56,0.17
Ilkay Gündogan,MCI,7,597,2.0,2.0,0.0,2.78,2.78,1.76,6.03,2.28,0.42,0.42,0.27,0.68,0.68,0.91,0.34
Kevin De Bruyne,MCI,8,459,2.0,2.0,0.0,1.33,1.33,1.88,3.92,2.19,0.26,0.26,0.37,0.63,0.63,0.77,0.43
Marcus Rashford,MUN,4,128,2.0,2.0,0.0,0.78,0.78,0.00,1.08,0.32,0.55,0.55,0.00,0.55,0.55,0.76,0.23
Jesse Lingard,MUN,5,51,2.0,2.0,0.0,0.45,0.45,0.07,0.63,0.13,0.79,0.79,0.13,0.92,0.92,1.11,0.24
Christian Benteke,CRY,11,672,2.0,2.0,1.0,2.67,2.67,1.36,4.4,1.04,0.36,0.36,0.18,0.54,0.54,0.59,0.14
Riyad Mahrez,MCI,8,246,2.0,2.0,1.0,2.07,2.07,1.52,4.53,1.12,0.76,0.76,0.55,1.31,1.31,1.66,0.41
James Ward-Prowse,SOU,9,792,2.0,0.0,0.0,1.80,0.28,0.58,2.92,2.67,0.21,0.03,0.07,0.27,0.10,0.33,0.30
Ivan Toney,BRE,11,990,2.0,1.0,2.0,2.72,1.96,3.28,3.92,0.55,0.25,0.18,0.30,0.55,0.48,0.36,0.05
Abdoulaye Doucouré,EVE,8,720,2.0,2.0,4.0,1.10,1.10,1.54,4.4,2.01,0.14,0.14,0.19,0.33,0.33,0.55,0.25
Jarrod Bowen,WHU,11,975,2.0,2.0,4.0,3.98,3.98,2.36,7.48,2.57,0.37,0.37,0.22,0.59,0.59,0.69,0.24
Rodrigo,LEE,10,773,2.0,1.0,0.0,1.78,1.02,1.71,4.09,1.79,0.21,0.12,0.20,0.41,0.32,0.48,0.21
Raúl Jiménez,WOL,11,901,2.0,2.0,2.0,2.82,2.82,1.88,5.48,1.60,0.28,0.28,0.19,0.47,0.47,0.55,0.16
Adam Armstrong,SOU,10,788,2.0,2.0,1.0,2.76,2.76,1.20,4.09,0.31,0.32,0.32,0.14,0.45,0.45,0.47,0.04
Chris Wood,BUR,11,931,2.0,2.0,0.0,3.69,3.69,0.25,3.15,1.24,0.36,0.36,0.02,0.38,0.38,0.30,0.12
Kai Havertz,CHE,10,575,2.0,2.0,0.0,3.00,3.00,0.64,5.96,2.47,0.47,0.47,0.10,0.57,0.57,0.93,0.39
Naby Keita,LIV,7,373,2.0,2.0,1.0,0.57,0.57,1.03,4.22,2.97,0.14,0.14,0.25,0.39,0.39,1.02,0.72
Gabriel Jesus,MCI,10,777,2.0,2.0,5.0,2.75,2.75,2.29,6.41,2.62,0.32,0.32,0.27,0.58,0.58,0.74,0.30
Yoane Wissa,BRE,4,45,2.0,2.0,0.0,0.63,0.63,0.00,0.54,0.00,1.25,1.25,0.00,1.25,1.25,1.09,0.00
Richarlison,EVE,7,558,2.0,2.0,1.0,1.90,1.90,1.22,3.32,1.38,0.31,0.31,0.20,0.50,0.50,0.54,0.22
Ferrán Torres,MCI,4,308,2.0,2.0,1.0,2.51,2.51,0.02,2.43,1.18,0.73,0.73,0.01,0.74,0.74,0.71,0.34
Bryan Mbeumo,BRE,10,844,2.0,2.0,0.0,3.84,3.84,0.84,5.83,1.87,0.41,0.41,0.09,0.50,0.50,0.62,0.20
Trevoh Chalobah,CHE,6,451,2.0,2.0,0.0,0.58,0.58,0.05,2.13,2.11,0.12,0.12,0.01,0.13,0.13,0.42,0.42
John McGinn,AVL,10,849,2.0,2.0,1.0,0.46,0.46,1.56,3.21,1.57,0.05,0.05,0.17,0.21,0.21,0.34,0.17
Alexis Mac Allister,BHA,9,270,2.0,1.0,1.0,1.82,1.06,0.20,2.28,1.70,0.61,0.35,0.07,0.67,0.42,0.76,0.57
Armando Broja,SOU,7,248,2.0,2.0,0.0,1.37,1.37,0.06,1.39,0.25,0.50,0.50,0.02,0.52,0.52,0.50,0.09
Ollie Watkins,AVL,9,730,2.0,2.0,0.0,3.41,3.41,0.21,3.84,0.44,0.42,0.42,0.03,0.45,0.45,0.47,0.05
Timo Werner,CHE,7,386,1.0,1.0,1.0,2.10,2.10,0.09,2.74,0.62,0.49,0.49,0.02,0.51,0.51,0.64,0.14
Pierre-Emile Højbjerg,TOT,11,990,1.0,1.0,1.0,0.31,0.31,0.46,4.31,3.61,0.03,0.03,0.04,0.07,0.07,0.39,0.33
Divock Origi,LIV,2,8,1.0,1.0,0.0,0.10,0.10,0.00,0.16,0.06,1.08,1.08,0.00,1.08,1.08,1.78,0.70
Alex Iwobi,EVE,9,460,1.0,1.0,1.0,1.10,1.10,1.43,3.24,1.69,0.22,0.22,0.28,0.50,0.50,0.63,0.33
Danny Welbeck,BHA,4,247,1.0,1.0,0.0,0.49,0.49,0.09,0.57,0.05,0.18,0.18,0.03,0.21,0.21,0.21,0.02
Angelo Ogbonna,WHU,11,921,1.0,1.0,0.0,0.61,0.61,0.00,1.01,0.96,0.06,0.06,0.00,0.06,0.06,0.10,0.09
Aaron Cresswell,WHU,11,990,1.0,1.0,1.0,0.39,0.39,1.09,3.95,3.51,0.04,0.04,0.10,0.13,0.13,0.36,0.32
Anthony Martial,MUN,5,152,1.0,1.0,0.0,1.07,1.07,0.00,0.59,0.17,0.63,0.63,0.00,0.63,0.63,0.35,0.10
Jordan Henderson,LIV,10,824,1.0,1.0,2.0,0.58,0.58,1.98,7.69,5.61,0.06,0.06,0.22,0.28,0.28,0.84,0.61
Raheem Sterling,MCI,9,363,1.0,1.0,0.0,2.15,2.15,0.50,3.82,1.32,0.53,0.53,0.12,0.66,0.66,0.95,0.33
Kelechi Iheanacho,LEI,10,382,1.0,1.0,2.0,0.91,0.91,1.32,2.9,0.77,0.21,0.21,0.31,0.52,0.52,0.68,0.18
Dele Alli,TOT,7,514,1.0,0.0,0.0,0.94,0.18,0.00,0.88,0.70,0.16,0.03,0.00,0.16,0.03,0.15,0.12
Harry Kane,TOT,10,823,1.0,1.0,1.0,2.13,2.13,1.83,3.89,0.38,0.23,0.23,0.20,0.43,0.43,0.43,0.04
Jack Grealish,MCI,9,754,1.0,1.0,2.0,1.74,1.74,2.42,7.78,4.18,0.21,0.21,0.29,0.50,0.50,0.93,0.50
N'Golo Kanté,CHE,7,417,1.0,1.0,0.0,0.06,0.06,0.60,2.96,2.35,0.01,0.01,0.13,0.14,0.14,0.64,0.51
Marc Albrighton,LEI,3,188,1.0,1.0,0.0,0.06,0.06,0.13,0.78,0.63,0.03,0.03,0.06,0.09,0.09,0.37,0.30
Jeffrey Schlupp,CRY,8,183,1.0,1.0,0.0,0.34,0.34,0.58,0.77,0.10,0.17,0.17,0.28,0.45,0.45,0.38,0.05
Patrick Bamford,LEE,5,438,1.0,1.0,2.0,1.85,1.85,0.40,2.5,0.42,0.38,0.38,0.08,0.46,0.46,0.51,0.09
Kurt Zouma,WHU,7,630,1.0,1.0,0.0,0.48,0.48,0.00,1.69,1.69,0.07,0.07,0.00,0.07,0.07,0.24,0.24
Matej Vydra,BUR,9,207,1.0,1.0,1.0,0.74,0.74,0.10,0.81,0.07,0.32,0.32,0.05,0.37,0.37,0.35,0.03
Tom Davies,EVE,5,148,1.0,1.0,0.0,1.01,1.01,0.00,1.23,0.42,0.61,0.61,0.00,0.61,0.61,0.75,0.25
Sergi Canos,BRE,11,921,1.0,1.0,0.0,0.98,0.98,0.82,2.44,1.33,0.10,0.10,0.08,0.18,0.18,0.24,0.13
Juraj Kucka,WAT,10,859,1.0,1.0,0.0,0.83,0.83,0.13,2.7,2.10,0.09,0.09,0.01,0.10,0.10,0.28,0.22
Jorginho,CHE,10,739,1.0,0.0,1.0,0.87,0.11,0.44,5.78,5.51,0.11,0.01,0.05,0.16,0.07,0.70,0.67
Marcos Alonso,CHE,6,537,1.0,1.0,1.0,0.99,0.99,0.87,4.31,3.38,0.17,0.17,0.15,0.31,0.31,0.72,0.57
Matthew Lowton,BUR,11,990,1.0,1.0,2.0,0.67,0.67,1.55,2.68,2.14,0.06,0.06,0.14,0.20,0.20,0.24,0.19
Michael Keane,EVE,11,990,1.0,1.0,2.0,0.84,0.84,1.29,1.93,1.40,0.08,0.08,0.12,0.19,0.19,0.18,0.13
Ben Mee,BUR,8,720,1.0,1.0,0.0,1.76,1.76,0.03,1.21,1.19,0.22,0.22,0.00,0.22,0.22,0.15,0.15
James Tarkowski,BUR,11,990,1.0,1.0,0.0,1.80,1.80,0.00,2.21,2.21,0.16,0.16,0.00,0.16,0.16,0.20,0.20
Javier Manquillo,NEW,7,597,1.0,1.0,2.0,0.30,0.30,0.46,1.37,0.62,0.04,0.04,0.07,0.11,0.11,0.21,0.09
Jeff Hendrick,NEW,2,56,1.0,1.0,0.0,0.02,0.02,0.00,0.14,0.12,0.03,0.03,0.00,0.03,0.03,0.22,0.19
Trent Alexander-Arnold,LIV,9,786,1.0,1.0,4.0,0.79,0.79,4.01,8.05,4.82,0.09,0.09,0.46,0.55,0.55,0.92,0.55
Antonio Rüdiger,CHE,10,900,1.0,1.0,0.0,0.61,0.61,0.36,7.79,7.51,0.06,0.06,0.04,0.10,0.10,0.78,0.75
Diego Llorente,LEE,7,550,1.0,1.0,0.0,0.64,0.64,0.03,0.28,0.28,0.11,0.11,0.00,0.11,0.11,0.05,0.05
Emiliano Buendía,AVL,9,559,1.0,1.0,1.0,0.66,0.66,1.26,2.18,0.52,0.11,0.11,0.20,0.31,0.31,0.35,0.08
Mateo Kovacic,CHE,9,706,1.0,1.0,5.0,1.31,1.31,1.89,6.77,5.26,0.17,0.17,0.24,0.41,0.41,0.86,0.67
Thomas Partey,ARS,7,548,1.0,1.0,0.0,1.35,1.35,0.19,1.33,1.12,0.22,0.22,0.03,0.25,0.25,0.22,0.18
Rodri,MCI,9,810,1.0,1.0,0.0,0.26,0.26,0.37,7.36,7.07,0.03,0.03,0.04,0.07,0.07,0.82,0.79
Aymeric Laporte,MCI,8,662,1.0,1.0,0.0,1.07,1.07,0.06,5.78,5.69,0.14,0.14,0.01,0.15,0.15,0.79,0.77
Martin Odegaard,ARS,9,542,1.0,1.0,0.0,0.22,0.22,0.39,2.07,1.72,0.04,0.04,0.06,0.10,0.10,0.34,0.28
Christian Pulisic,CHE,2,86,1.0,1.0,0.0,0.64,0.64,0.00,0.67,0.03,0.67,0.67,0.00,0.67,0.67,0.70,0.03
Alexandre Lacazette,ARS,6,271,1.0,1.0,0.0,0.41,0.41,0.21,0.78,0.43,0.14,0.14,0.07,0.21,0.21,0.26,0.14
Thiago Silva,CHE,8,640,1.0,1.0,0.0,0.27,0.27,0.18,6.5,6.47,0.04,0.04,0.03,0.06,0.06,0.91,0.91
Edinson Cavani,MUN,5,204,1.0,1.0,0.0,1.53,1.53,0.02,1.19,0.32,0.68,0.68,0.01,0.68,0.68,0.53,0.14
Fabinho,LIV,7,565,1.0,1.0,1.0,0.73,0.73,0.35,3.28,3.18,0.12,0.12,0.06,0.17,0.17,0.52,0.51
Romain Saiss,WOL,11,948,1.0,1.0,0.0,1.96,1.96,0.09,2.61,2.61,0.19,0.19,0.01,0.19,0.19,0.25,0.25
Mateusz Klich,LEE,7,567,1.0,1.0,1.0,1.30,1.30,0.45,2.35,0.75,0.21,0.21,0.07,0.28,0.28,0.37,0.12
Leon Bailey,AVL,6,283,1.0,1.0,2.0,0.43,0.43,0.14,0.65,0.29,0.14,0.14,0.05,0.18,0.18,0.21,0.09
Caglar Söyüncü,LEI,11,970,1.0,1.0,0.0,0.83,0.83,0.00,2.13,2.13,0.08,0.08,0.00,0.08,0.08,0.20,0.20
Declan Rice,WHU,11,990,1.0,1.0,3.0,0.31,0.31,0.93,5.96,5.28,0.03,0.03,0.08,0.11,0.11,0.54,0.48
Anwar El Ghazi,AVL,6,345,1.0,0.0,0.0,0.95,0.19,0.19,0.44,0.17,0.25,0.05,0.05,0.30,0.10,0.12,0.04
Gabriel,ARS,8,720,1.0,1.0,0.0,0.41,0.41,0.06,0.97,0.97,0.05,0.05,0.01,0.06,0.06,0.12,0.12
Tanguy NDombele Alvaro,TOT,7,414,1.0,1.0,0.0,0.54,0.54,0.50,2.11,1.38,0.12,0.12,0.11,0.23,0.23,0.46,0.30
Zanka,BRE,7,424,1.0,1.0,0.0,0.14,0.14,0.08,1.58,1.56,0.03,0.03,0.02,0.05,0.05,0.34,0.33
Shane Duffy,BHA,10,900,1.0,1.0,0.0,0.58,0.58,0.02,2.11,2.09,0.06,0.06,0.00,0.06,0.06,0.21,0.21
Isaac Hayden,NEW,10,840,1.0,1.0,0.0,0.15,0.15,0.06,0.99,0.93,0.02,0.02,0.01,0.02,0.02,0.11,0.10
Jacob Murphy,NEW,9,400,1.0,1.0,1.0,0.77,0.77,0.60,1.62,0.40,0.17,0.17,0.14,0.31,0.31,0.37,0.09
Ben Johnson,WHU,5,361,1.0,1.0,0.0,0.10,0.10,0.10,1.25,1.09,0.03,0.03,0.02,0.05,0.05,0.31,0.27
Callum Hudson-Odoi,CHE,5,400,1.0,1.0,0.0,0.93,0.93,1.82,3.53,1.32,0.21,0.21,0.41,0.62,0.62,0.80,0.30
Curtis Jones,LIV,5,327,1.0,1.0,1.0,0.27,0.27,0.19,1.62,1.16,0.08,0.08,0.05,0.13,0.13,0.45,0.32
Harvey Barnes,LEI,9,673,1.0,1.0,1.0,1.66,1.66,0.57,3.12,1.40,0.22,0.22,0.08,0.30,0.30,0.42,0.19
Fred,MUN,9,770,1.0,1.0,0.0,0.17,0.17,0.21,2.33,2.10,0.02,0.02,0.02,0.04,0.04,0.27,0.25
James Maddison,LEI,11,626,1.0,1.0,0.0,1.13,1.13,0.65,1.91,0.59,0.16,0.16,0.09,0.25,0.25,0.28,0.08
Conor Coady,WOL,11,988,1.0,1.0,0.0,0.77,0.77,0.00,2.08,2.08,0.07,0.07,0.00,0.07,0.07,0.19,0.19
Rúben Neves,WOL,11,812,1.0,1.0,0.0,0.37,0.37,0.89,3.94,3.04,0.04,0.04,0.10,0.14,0.14,0.44,0.34
Kortney Hause,AVL,4,263,1.0,1.0,0.0,0.06,0.06,0.00,0.67,0.67,0.02,0.02,0.00,0.02,0.02,0.23,0.23
Mohamed Elyounoussi,SOU,9,691,1.0,1.0,0.0,2.70,2.70,0.46,3.71,1.15,0.35,0.35,0.06,0.41,0.41,0.48,0.15
Juan Camilo Hernández,WAT,8,365,1.0,1.0,1.0,0.49,0.49,0.39,1.36,0.79,0.12,0.12,0.10,0.22,0.22,0.33,0.19
Saman Ghoddos,BRE,6,182,1.0,1.0,1.0,0.69,0.69,0.88,2.11,0.66,0.34,0.34,0.44,0.78,0.78,1.04,0.33
Sean Longstaff,NEW,10,713,1.0,1.0,0.0,0.57,0.57,0.15,2.12,1.57,0.07,0.07,0.02,0.09,0.09,0.27,0.20
Christian Nørgaard,BRE,11,981,1.0,1.0,1.0,3.14,3.14,1.10,4.17,1.95,0.29,0.29,0.10,0.39,0.39,0.38,0.18
Bukayo Saka,ARS,11,817,1.0,1.0,2.0,2.23,2.23,1.73,4.29,1.13,0.25,0.25,0.19,0.44,0.44,0.47,0.12
Max Kilman,WOL,11,990,1.0,1.0,0.0,0.68,0.68,0.03,2.39,2.33,0.06,0.06,0.00,0.06,0.06,0.22,0.21
Mathias Normann,NOR,7,589,1.0,1.0,1.0,0.58,0.58,0.39,0.76,0.34,0.09,0.09,0.06,0.15,0.15,0.12,0.05
Che Adams,SOU,8,576,1.0,1.0,1.0,1.17,1.17,1.11,2.11,0.13,0.18,0.18,0.17,0.36,0.36,0.33,0.02
Tomas Soucek,WHU,11,980,1.0,1.0,1.0,2.07,2.07,0.33,3.2,1.77,0.19,0.19,0.03,0.22,0.22,0.29,0.16
Luke Ayling,LEE,5,450,1.0,1.0,0.0,0.15,0.15,0.01,1.2,1.08,0.03,0.03,0.00,0.03,0.03,0.24,0.22
Matthew Cash,AVL,11,980,1.0,1.0,0.0,0.49,0.49,1.31,3.74,2.47,0.04,0.04,0.12,0.17,0.17,0.34,0.23
Jacob Ramsey,AVL,10,509,1.0,1.0,0.0,0.49,0.49,0.26,1.85,1.34,0.09,0.09,0.05,0.13,0.13,0.33,0.24
Valentino Livramento,SOU,11,988,1.0,1.0,0.0,0.29,0.29,1.20,3.26,2.08,0.03,0.03,0.11,0.14,0.14,0.30,0.19
Ethan Pinnock,BRE,11,900,1.0,1.0,1.0,0.96,0.96,1.48,3.3,1.98,0.10,0.10,0.15,0.24,0.24,0.33,0.20
Rico Henry,BRE,11,960,1.0,1.0,0.0,0.61,0.61,0.43,2.06,1.16,0.06,0.06,0.04,0.10,0.10,0.19,0.11
Vitaly Janelt,BRE,8,592,1.0,1.0,0.0,1.30,1.30,0.50,2.3,0.74,0.20,0.20,0.08,0.27,0.27,0.35,0.11
Enock Mwepu,BHA,6,260,1.0,1.0,0.0,0.56,0.56,0.05,1.19,0.59,0.19,0.19,0.02,0.21,0.21,0.41,0.20
Patson Daka,LEI,4,90,1.0,1.0,1.0,1.22,1.22,1.09,1.75,0.40,1.22,1.22,1.09,2.31,2.31,1.75,0.40
Andrew Omobamidele,NOR,4,290,1.0,1.0,0.0,0.08,0.08,0.00,0.12,0.12,0.03,0.03,0.00,0.03,0.03,0.04,0.04
Michael Olise,CRY,7,138,1.0,1.0,2.0,0.24,0.24,1.63,2.47,2.16,0.16,0.16,1.06,1.22,1.22,1.61,1.41
Lukas Rupp,NOR,6,240,0.0,0.0,0.0,0.13,0.13,0.09,0.6,0.51,0.05,0.05,0.03,0.08,0.08,0.22,0.19
Fabian Schär,NEW,2,180,0.0,0.0,0.0,0.00,0.00,0.00,0.64,0.64,0.00,0.00,0.00,0.00,0.00,0.32,0.32
Joelinton,NEW,10,501,0.0,0.0,1.0,0.85,0.85,0.38,2.1,1.01,0.15,0.15,0.07,0.22,0.22,0.38,0.18
Jannik Vestergaard,LEI,7,380,0.0,0.0,0.0,0.04,0.04,0.07,1.83,1.83,0.01,0.01,0.02,0.03,0.03,0.43,0.43
Bernd Leno,ARS,3,270,0.0,0.0,0.0,0.00,0.00,0.00,0.1,0.10,0.00,0.00,0.00,0.00,0.00,0.03,0.03
Andreas Christensen,CHE,8,720,0.0,0.0,0.0,0.53,0.53,0.12,3.61,3.61,0.07,0.07,0.02,0.08,0.08,0.45,0.45
Granit Xhaka,ARS,4,298,0.0,0.0,0.0,0.07,0.07,0.08,1.39,1.26,0.02,0.02,0.02,0.05,0.05,0.42,0.38
Thiago Alcántara,LIV,5,184,0.0,0.0,1.0,0.58,0.58,0.75,2.45,1.91,0.28,0.28,0.37,0.65,0.65,1.20,0.93
Pascal Groß,BHA,8,620,0.0,0.0,2.0,0.47,0.47,1.22,2.18,1.65,0.07,0.07,0.18,0.25,0.25,0.32,0.24
Joel Matip,LIV,8,720,0.0,0.0,0.0,0.51,0.51,0.16,4.69,4.53,0.06,0.06,0.02,0.08,0.08,0.59,0.57
Sead Kolasinac,ARS,2,91,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Matt Ritchie,NEW,11,990,0.0,0.0,1.0,0.26,0.26,1.71,2.68,2.13,0.02,0.02,0.16,0.18,0.18,0.24,0.19
Dan Gosling,WAT,1,19,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Adam Lallana,BHA,11,894,0.0,0.0,1.0,0.46,0.46,0.76,3.4,3.13,0.05,0.05,0.08,0.12,0.12,0.34,0.32
James Milner,LIV,5,369,0.0,0.0,1.0,0.16,0.16,1.20,3.47,3.31,0.04,0.04,0.29,0.33,0.33,0.85,0.81
Mohamed Elneny,ARS,2,42,0.0,0.0,0.0,0.00,0.00,0.05,0.03,0.00,0.00,0.00,0.11,0.11,0.11,0.06,0.00
Theo Walcott,SOU,5,263,0.0,0.0,0.0,0.77,0.77,0.02,0.83,0.06,0.26,0.26,0.01,0.27,0.27,0.28,0.02
Calum Chambers,ARS,2,172,0.0,0.0,0.0,0.06,0.06,0.06,0.32,0.20,0.03,0.03,0.03,0.06,0.06,0.17,0.11
Joel Ward,CRY,11,990,0.0,0.0,0.0,0.19,0.19,0.11,3.95,3.72,0.02,0.02,0.01,0.03,0.03,0.36,0.34
James Tomkins,CRY,1,5,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cheikhou Kouyaté,CRY,9,637,0.0,0.0,0.0,0.08,0.08,0.00,1.25,1.24,0.01,0.01,0.00,0.01,0.01,0.18,0.17
Mark Noble,WHU,2,2,0.0,0.0,0.0,0.76,0.00,0.00,0.0,0.00,34.25,0.00,0.00,34.25,0.00,0.00,0.00
Manuel Lanzini,WHU,5,40,0.0,0.0,1.0,0.06,0.06,0.90,1.08,1.08,0.13,0.13,2.02,2.14,2.14,2.42,2.42
David de Gea,MUN,11,990,0.0,0.0,0.0,0.00,0.00,0.00,1.13,1.13,0.00,0.00,0.00,0.00,0.00,0.10,0.10
Troy Deeney,WAT,2,19,0.0,0.0,0.0,0.11,0.11,0.03,0.14,0.00,0.52,0.52,0.16,0.68,0.68,0.68,0.00
Nathan Aké,MCI,3,270,0.0,0.0,0.0,0.05,0.05,0.00,1.27,1.27,0.02,0.02,0.00,0.02,0.02,0.42,0.42
