Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Raheem Sterling,MCI,26,1818,10.0,8.0,3.0,12.41,10.13,3.94,17.99,8.74,0.61,0.50,0.20,0.81,0.70,0.89,0.43
Jamie Vardy,LEI,19,1420,10.0,10.0,2.0,6.54,6.54,1.27,8.24,1.26,0.41,0.41,0.08,0.49,0.49,0.52,0.08
Emile Smith-Rowe,ARS,29,1840,10.0,10.0,2.0,5.36,5.36,3.02,10.73,4.64,0.26,0.26,0.15,0.41,0.41,0.52,0.23
Teemu Pukki,NOR,32,2828,10.0,7.0,3.0,9.34,7.06,3.88,9.69,1.04,0.30,0.22,0.12,0.42,0.35,0.31,0.03
Mason Mount,CHE,29,2098,10.0,9.0,9.0,7.55,6.79,6.38,15.71,6.31,0.32,0.29,0.27,0.60,0.56,0.67,0.27
Raphinha,LEE,30,2523,10.0,7.0,3.0,8.67,6.38,6.18,14.61,5.18,0.31,0.23,0.22,0.53,0.45,0.52,0.18
Emmanuel Dennis,WAT,31,2445,10.0,10.0,6.0,6.78,6.78,3.68,11.89,4.40,0.25,0.25,0.14,0.39,0.39,0.44,0.16
James Ward-Prowse,SOU,32,2862,9.0,6.0,4.0,3.94,1.65,6.18,10.58,8.77,0.12,0.05,0.19,0.32,0.25,0.33,0.28
Bruno Fernandes,MUN,33,2865,9.0,9.0,6.0,8.31,6.79,8.63,21.63,10.24,0.26,0.21,0.27,0.53,0.48,0.68,0.32
Jarrod Bowen,WHU,32,2643,9.0,9.0,8.0,11.18,11.18,5.60,18.57,5.19,0.38,0.38,0.19,0.57,0.57,0.63,0.18
Michail Antonio,WHU,32,2747,8.0,8.0,7.0,11.84,11.08,5.58,19.78,6.50,0.39,0.36,0.18,0.57,0.55,0.65,0.21
Neal Maupay,BHA,30,2224,8.0,7.0,2.0,7.98,6.46,2.44,12.34,4.73,0.32,0.26,0.10,0.42,0.36,0.50,0.19
Bernardo Silva,MCI,31,2611,8.0,8.0,3.0,7.49,7.49,5.84,23.26,12.55,0.26,0.26,0.20,0.46,0.46,0.80,0.43
Phil Foden,MCI,24,1857,8.0,8.0,3.0,8.13,8.13,5.17,15.99,5.22,0.39,0.39,0.25,0.64,0.64,0.78,0.25
James Maddison,LEI,31,2128,8.0,8.0,5.0,5.48,5.48,4.29,11.13,4.23,0.23,0.23,0.18,0.41,0.41,0.47,0.18
Ollie Watkins,AVL,29,2447,8.0,7.0,1.0,9.55,8.79,2.13,13.69,4.12,0.35,0.32,0.08,0.43,0.40,0.50,0.15
Conor Gallagher,CRY,29,2514,8.0,8.0,3.0,7.41,7.41,3.98,13.33,4.85,0.27,0.27,0.14,0.41,0.41,0.48,0.17
Maxwel Cornet,BUR,22,1501,7.0,7.0,1.0,4.97,4.21,1.63,6.69,2.59,0.30,0.25,0.10,0.40,0.35,0.40,0.16
Kai Havertz,CHE,25,1637,7.0,7.0,3.0,9.27,9.27,2.45,15.41,4.39,0.51,0.51,0.13,0.64,0.64,0.85,0.24
Gabriel Jesus,MCI,24,1549,7.0,6.0,8.0,8.64,7.88,5.00,15.41,4.69,0.50,0.46,0.29,0.79,0.75,0.90,0.27
Richarlison,EVE,25,2090,7.0,5.0,4.0,7.18,5.66,3.11,9.61,2.98,0.31,0.24,0.13,0.44,0.38,0.41,0.13
Che Adams,SOU,27,1939,7.0,7.0,3.0,8.01,8.01,2.83,10.0,1.40,0.37,0.37,0.13,0.50,0.50,0.46,0.07
Jack Harrison,LEE,30,2264,7.0,7.0,1.0,4.83,4.83,3.41,8.75,4.14,0.19,0.19,0.14,0.33,0.33,0.35,0.16
Ilkay Gündogan,MCI,23,1563,6.0,6.0,4.0,7.87,7.87,4.57,16.88,6.14,0.45,0.45,0.26,0.72,0.72,0.97,0.35
Callum Wilson,NEW,15,1201,6.0,5.0,0.0,5.13,4.37,0.44,3.8,0.61,0.38,0.33,0.03,0.42,0.36,0.28,0.05
Jorginho,CHE,26,2057,6.0,0.0,2.0,5.91,0.59,2.69,14.74,13.87,0.26,0.03,0.12,0.38,0.14,0.64,0.61
Pablo Fornals,WHU,32,2452,6.0,6.0,2.0,4.28,4.28,5.22,15.87,8.04,0.16,0.16,0.19,0.35,0.35,0.58,0.30
Rodrigo,LEE,26,1894,6.0,5.0,1.0,4.73,3.97,2.99,9.47,3.36,0.22,0.19,0.14,0.37,0.33,0.45,0.16
Martin Odegaard,ARS,31,2353,6.0,6.0,4.0,3.47,3.47,5.79,16.19,10.03,0.13,0.13,0.22,0.35,0.35,0.62,0.38
Said Benrahma,WHU,30,2047,6.0,6.0,6.0,5.87,5.87,4.57,13.3,4.11,0.26,0.26,0.20,0.46,0.46,0.58,0.18
Odsonne Edouard,CRY,25,1391,6.0,5.0,4.0,6.45,5.68,2.06,9.65,2.24,0.42,0.37,0.13,0.55,0.50,0.62,0.15
Raúl Jiménez,WOL,29,2266,6.0,5.0,3.0,6.89,6.13,2.64,10.57,3.05,0.27,0.24,0.10,0.38,0.35,0.42,0.12
Ademola Lookman,LEI,23,1402,6.0,6.0,0.0,4.03,4.03,1.80,9.59,4.59,0.26,0.26,0.12,0.37,0.37,0.62,0.29
Youri Tielemans,LEI,27,2265,6.0,4.0,2.0,4.10,2.58,3.17,11.29,6.81,0.16,0.10,0.13,0.29,0.23,0.45,0.27
Leandro Trossard,BHA,31,2566,6.0,5.0,1.0,6.13,5.37,3.23,12.1,4.56,0.21,0.19,0.11,0.33,0.30,0.42,0.16
Armando Broja,SOU,29,1789,6.0,6.0,0.0,5.54,5.54,1.46,7.98,2.01,0.28,0.28,0.07,0.35,0.35,0.40,0.10
Jacob Ramsey,AVL,30,2221,6.0,6.0,1.0,3.38,3.38,1.83,9.82,5.45,0.14,0.14,0.07,0.21,0.21,0.40,0.22
Allan Saint-Maximin,NEW,31,2490,5.0,5.0,4.0,5.28,5.28,4.21,12.8,3.75,0.19,0.19,0.15,0.34,0.34,0.46,0.14
Joshua King,WAT,30,2085,5.0,4.0,3.0,8.26,7.50,3.95,11.77,2.48,0.36,0.32,0.17,0.53,0.49,0.51,0.11
Roberto Firmino,LIV,18,878,5.0,5.0,3.0,4.97,4.97,1.47,10.58,5.27,0.51,0.51,0.15,0.66,0.66,1.08,0.54
Romelu Lukaku,CHE,23,1312,5.0,5.0,0.0,5.14,5.14,2.51,9.68,3.62,0.35,0.35,0.17,0.52,0.52,0.66,0.25
Demarai Gray,EVE,28,1993,5.0,5.0,2.0,3.85,3.85,2.80,8.41,3.03,0.17,0.17,0.13,0.30,0.30,0.38,0.14
Danny Ings,AVL,24,1617,5.0,4.0,5.0,4.95,4.19,1.20,5.63,1.48,0.28,0.23,0.07,0.34,0.30,0.31,0.08
Christian Pulisic,CHE,18,1010,5.0,5.0,1.0,5.10,5.10,0.86,7.18,1.77,0.45,0.45,0.08,0.53,0.53,0.64,0.16
Fabinho,LIV,26,2183,5.0,3.0,1.0,4.97,3.44,1.24,10.08,9.04,0.20,0.14,0.05,0.26,0.19,0.42,0.37
Chris Wood,BUR,31,2630,5.0,4.0,0.0,7.81,7.05,1.37,8.37,2.92,0.27,0.24,0.05,0.31,0.29,0.29,0.10
Ismaila Sarr,WAT,20,1692,5.0,5.0,2.0,4.25,3.49,2.90,7.36,1.85,0.23,0.19,0.15,0.38,0.34,0.39,0.10
Yoane Wissa,BRE,26,977,5.0,5.0,0.0,2.09,2.09,0.54,3.99,1.75,0.19,0.19,0.05,0.24,0.24,0.37,0.16
Juan Camilo Hernández,WAT,24,1107,5.0,5.0,2.0,2.66,2.66,1.70,4.76,1.82,0.22,0.22,0.14,0.35,0.35,0.39,0.15
Mason Greenwood,MUN,18,1305,5.0,5.0,1.0,4.48,4.48,1.33,6.19,1.75,0.31,0.31,0.09,0.40,0.40,0.43,0.12
Gabriel Martinelli,ARS,24,1513,5.0,5.0,3.0,5.87,5.87,2.35,7.83,1.52,0.35,0.35,0.14,0.49,0.49,0.47,0.09
Reece James,CHE,21,1423,5.0,5.0,6.0,2.26,2.26,5.50,12.47,9.13,0.14,0.14,0.35,0.49,0.49,0.79,0.58
Tomas Soucek,WHU,32,2870,5.0,5.0,1.0,5.45,5.45,2.09,9.34,5.30,0.17,0.17,0.07,0.24,0.24,0.29,0.17
Hee-Chan Hwang,WOL,25,1537,5.0,5.0,1.0,3.54,3.54,1.45,7.57,3.51,0.21,0.21,0.08,0.29,0.29,0.44,0.21
Timo Werner,CHE,19,1131,4.0,4.0,1.0,5.88,5.88,0.32,9.35,3.56,0.47,0.47,0.03,0.49,0.49,0.74,0.28
Joelinton,NEW,31,2274,4.0,4.0,1.0,3.70,3.70,1.84,6.11,2.31,0.15,0.15,0.07,0.22,0.22,0.24,0.09
Pierre-Emerick Aubameyang,ARS,14,1047,4.0,4.0,1.0,6.89,5.37,0.80,5.44,0.96,0.59,0.46,0.07,0.66,0.53,0.47,0.08
Philippe Coutinho,AVL,13,1019,4.0,4.0,3.0,2.94,2.94,2.59,7.16,3.47,0.26,0.26,0.23,0.49,0.49,0.63,0.31
Danny Welbeck,BHA,21,1104,4.0,4.0,0.0,5.57,5.57,0.48,6.74,1.02,0.45,0.45,0.04,0.49,0.49,0.55,0.08
Manuel Lanzini,WHU,26,1478,4.0,2.0,3.0,2.54,1.01,2.54,7.2,6.35,0.15,0.06,0.15,0.31,0.22,0.44,0.39
Marcus Rashford,MUN,25,1229,4.0,4.0,2.0,2.82,2.82,2.43,6.92,1.98,0.21,0.21,0.18,0.38,0.38,0.51,0.15
Christian Benteke,CRY,23,1096,4.0,4.0,1.0,4.72,4.72,1.65,6.58,1.33,0.39,0.39,0.14,0.52,0.52,0.54,0.11
Rodri,MCI,28,2451,4.0,4.0,1.0,1.75,1.75,1.34,21.22,19.13,0.06,0.06,0.05,0.11,0.11,0.78,0.70
Alexandre Lacazette,ARS,26,1737,4.0,2.0,7.0,7.45,5.17,3.26,8.98,3.10,0.39,0.27,0.17,0.55,0.44,0.47,0.16
Daniel James,LEE,31,2364,4.0,4.0,4.0,7.19,7.19,4.18,11.69,1.38,0.27,0.27,0.16,0.43,0.43,0.44,0.05
Jean-Philippe Mateta,CRY,18,926,4.0,4.0,1.0,4.30,4.30,0.64,5.77,2.06,0.42,0.42,0.06,0.48,0.48,0.56,0.20
Jan Bednarek,SOU,29,2457,4.0,4.0,0.0,2.79,2.79,0.37,6.28,6.01,0.10,0.10,0.01,0.12,0.12,0.23,0.22
Bryan Mbeumo,BRE,31,2594,4.0,3.0,7.0,8.99,8.23,3.85,15.58,5.19,0.31,0.29,0.13,0.45,0.42,0.54,0.18
Harvey Barnes,LEI,27,1784,4.0,4.0,6.0,5.03,5.03,2.76,9.11,3.08,0.25,0.25,0.14,0.39,0.39,0.46,0.16
Fred,MUN,25,1902,4.0,4.0,4.0,1.09,1.09,2.27,8.13,5.67,0.05,0.05,0.11,0.16,0.16,0.38,0.27
Rúben Neves,WOL,28,2275,4.0,4.0,2.0,1.05,1.05,1.77,7.02,5.60,0.04,0.04,0.07,0.11,0.11,0.28,0.22
Mohamed Elyounoussi,SOU,26,1855,4.0,4.0,2.0,6.54,6.54,2.07,8.74,2.91,0.32,0.32,0.10,0.42,0.42,0.42,0.14
Anthony Gordon,EVE,29,1857,4.0,4.0,2.0,2.68,2.68,3.43,6.54,2.48,0.13,0.13,0.17,0.30,0.30,0.32,0.12
Bruno Guimarães,NEW,13,671,4.0,4.0,1.0,3.58,3.58,1.59,4.18,2.11,0.48,0.48,0.21,0.69,0.69,0.56,0.28
Alexis Mac Allister,BHA,29,1763,4.0,3.0,2.0,4.24,3.48,1.39,7.3,3.96,0.22,0.18,0.07,0.29,0.25,0.37,0.20
Hakim Ziyech,CHE,19,1097,4.0,4.0,2.0,2.68,2.68,3.38,8.98,4.60,0.22,0.22,0.28,0.50,0.50,0.74,0.38
Vitaly Janelt,BRE,28,2126,4.0,4.0,0.0,2.95,2.95,1.75,6.89,2.83,0.12,0.12,0.07,0.20,0.20,0.29,0.12
Patson Daka,LEI,20,1008,4.0,4.0,3.0,4.12,4.12,1.68,6.21,1.79,0.37,0.37,0.15,0.52,0.52,0.55,0.16
Divock Origi,LIV,6,82,3.0,3.0,0.0,1.68,1.68,0.00,1.52,0.39,1.84,1.84,0.00,1.84,1.84,1.67,0.43
Kelechi Iheanacho,LEI,23,992,3.0,3.0,5.0,3.48,3.48,2.36,7.02,1.59,0.32,0.32,0.21,0.53,0.53,0.64,0.14
Jeffrey Schlupp,CRY,27,1557,3.0,3.0,1.0,2.35,2.35,1.77,6.28,2.64,0.14,0.14,0.10,0.24,0.24,0.36,0.15
Andros Townsend,EVE,21,1463,3.0,2.0,2.0,2.26,1.50,2.85,5.32,2.76,0.14,0.09,0.18,0.31,0.27,0.33,0.17
Ben Chilwell,CHE,6,540,3.0,3.0,1.0,1.30,1.30,0.83,3.94,2.88,0.22,0.22,0.14,0.36,0.36,0.66,0.48
Virgil van Dijk,LIV,31,2790,3.0,3.0,1.0,1.81,1.81,1.41,16.04,15.99,0.06,0.06,0.05,0.10,0.10,0.52,0.52
Marcos Alonso,CHE,24,1866,3.0,3.0,4.0,3.10,3.10,4.60,11.92,8.64,0.15,0.15,0.22,0.37,0.37,0.57,0.42
Ben Mee,BUR,21,1839,3.0,3.0,0.0,2.56,2.56,1.27,2.57,2.48,0.13,0.13,0.06,0.19,0.19,0.13,0.12
Antonio Rüdiger,CHE,29,2610,3.0,3.0,0.0,2.17,2.17,0.70,16.06,15.25,0.07,0.07,0.02,0.10,0.10,0.55,0.53
Aymeric Laporte,MCI,28,2426,3.0,3.0,0.0,3.33,3.33,0.56,16.22,15.86,0.12,0.12,0.02,0.14,0.14,0.60,0.59
Thiago Silva,CHE,28,2278,3.0,3.0,0.0,0.91,0.91,0.20,16.07,15.87,0.04,0.04,0.01,0.04,0.04,0.63,0.63
Dominic Calvert-Lewin,EVE,13,1014,3.0,1.0,1.0,5.15,2.86,0.72,4.09,0.75,0.46,0.25,0.06,0.52,0.32,0.36,0.07
Gabriel,ARS,30,2653,3.0,3.0,0.0,2.69,2.69,0.25,9.89,9.62,0.09,0.09,0.01,0.10,0.10,0.34,0.33
Jadon Sancho,MUN,29,1891,3.0,3.0,3.0,4.23,4.23,4.08,12.36,5.44,0.20,0.20,0.19,0.40,0.40,0.59,0.26
Trevoh Chalobah,CHE,18,1279,3.0,3.0,1.0,1.05,1.05,0.27,6.11,5.90,0.07,0.07,0.02,0.09,0.09,0.43,0.42
Dejan Kulusevski,TOT,13,1010,3.0,3.0,6.0,1.97,1.97,3.83,8.5,4.75,0.18,0.18,0.34,0.52,0.52,0.76,0.42
Conor Coady,WOL,33,2962,3.0,3.0,0.0,1.87,1.87,0.01,4.39,4.38,0.06,0.06,0.00,0.06,0.06,0.13,0.13
Christian Nørgaard,BRE,32,2816,3.0,3.0,2.0,4.91,4.91,2.86,11.09,6.56,0.16,0.16,0.09,0.25,0.25,0.35,0.21
John McGinn,AVL,29,2559,3.0,3.0,2.0,1.61,1.61,4.14,9.9,6.25,0.06,0.06,0.15,0.20,0.20,0.35,0.22
Steven Bergwijn,TOT,21,478,3.0,3.0,1.0,3.34,3.34,0.85,4.57,0.64,0.63,0.63,0.16,0.79,0.79,0.86,0.12
Matthew Cash,AVL,32,2846,3.0,3.0,3.0,2.06,2.06,2.77,9.18,6.06,0.07,0.07,0.09,0.15,0.15,0.29,0.19
Luis Díaz,LIV,9,617,3.0,3.0,2.0,3.04,3.04,1.55,6.39,2.57,0.44,0.44,0.23,0.67,0.67,0.93,0.38
Fabian Schär,NEW,23,2054,2.0,2.0,2.0,0.82,0.82,1.48,3.35,2.81,0.04,0.04,0.06,0.10,0.10,0.15,0.12
Pierre-Emile Højbjerg,TOT,31,2752,2.0,2.0,2.0,2.47,2.47,1.90,18.37,15.03,0.08,0.08,0.06,0.14,0.14,0.60,0.49
Alex Iwobi,EVE,22,1501,2.0,2.0,1.0,2.33,2.33,2.44,7.36,3.66,0.14,0.14,0.15,0.29,0.29,0.44,0.22
Aaron Cresswell,WHU,27,2374,2.0,2.0,3.0,0.84,0.84,3.04,9.44,8.57,0.03,0.03,0.12,0.15,0.15,0.36,0.33
Jesse Lingard,MUN,16,338,2.0,2.0,0.0,0.77,0.77,0.46,1.54,0.41,0.21,0.21,0.12,0.33,0.33,0.41,0.11
Aaron Lennon,BUR,23,1355,2.0,2.0,0.0,0.92,0.92,0.37,1.8,0.71,0.06,0.06,0.02,0.09,0.09,0.12,0.05
Jordan Henderson,LIV,30,2287,2.0,2.0,5.0,1.27,1.27,4.08,16.7,13.29,0.05,0.05,0.16,0.21,0.21,0.66,0.52
Kieran Trippier,NEW,4,324,2.0,2.0,0.0,0.23,0.23,0.18,0.43,0.42,0.06,0.06,0.05,0.11,0.11,0.12,0.12
Jordan Ayew,CRY,29,1856,2.0,2.0,3.0,3.27,3.27,3.01,8.14,2.89,0.16,0.16,0.15,0.30,0.30,0.39,0.14
Jack Grealish,MCI,22,1652,2.0,2.0,2.0,5.06,5.06,4.39,15.7,7.85,0.28,0.28,0.24,0.51,0.51,0.86,0.43
N'Golo Kanté,CHE,24,1624,2.0,2.0,4.0,1.76,1.76,2.08,10.5,6.94,0.10,0.10,0.12,0.21,0.21,0.58,0.38
Jonjo Shelvey,NEW,23,1897,2.0,2.0,1.0,0.81,0.81,1.06,3.94,2.92,0.04,0.04,0.05,0.09,0.09,0.19,0.14
Moussa Sissoko,WAT,31,2772,2.0,2.0,1.0,3.97,3.97,2.28,7.99,3.59,0.13,0.13,0.07,0.20,0.20,0.26,0.12
Craig Dawson,WHU,31,2510,2.0,2.0,2.0,2.84,2.84,1.04,4.86,4.76,0.10,0.10,0.04,0.14,0.14,0.17,0.17
Patrick Bamford,LEE,9,558,2.0,2.0,2.0,3.00,3.00,1.03,3.72,0.42,0.48,0.48,0.17,0.65,0.65,0.60,0.07
Jay Rodriguez,BUR,29,1356,2.0,2.0,2.0,4.86,4.86,1.90,5.37,1.04,0.32,0.32,0.13,0.45,0.45,0.36,0.07
Alex Oxlade-Chamberlain,LIV,17,783,2.0,2.0,1.0,1.18,1.18,1.27,5.64,3.54,0.14,0.14,0.15,0.28,0.28,0.65,0.41
Matej Vydra,BUR,21,544,2.0,2.0,2.0,1.86,1.86,0.67,2.55,0.20,0.31,0.31,0.11,0.42,0.42,0.42,0.03
Sergi Canos,BRE,30,2111,2.0,2.0,2.0,3.43,3.43,2.17,6.9,2.18,0.15,0.15,0.09,0.24,0.24,0.29,0.09
Michael Keane,EVE,28,2456,2.0,2.0,2.0,1.06,1.06,1.34,3.05,2.45,0.04,0.04,0.05,0.09,0.09,0.11,0.09
Ryan Fraser,NEW,26,1464,2.0,2.0,3.0,2.47,2.47,2.06,6.09,2.69,0.15,0.15,0.13,0.28,0.28,0.37,0.17
Andrew Robertson,LIV,26,2305,2.0,2.0,10.0,1.71,1.71,5.96,16.73,12.56,0.07,0.07,0.23,0.30,0.30,0.65,0.49
Abdoulaye Doucouré,EVE,24,2054,2.0,2.0,4.0,1.89,1.89,1.87,6.87,3.62,0.08,0.08,0.08,0.16,0.16,0.30,0.16
Trent Alexander-Arnold,LIV,29,2586,2.0,2.0,12.0,1.82,1.82,12.19,20.07,11.31,0.06,0.06,0.42,0.49,0.49,0.70,0.39
Pontus Jansson,BRE,33,2965,2.0,2.0,1.0,3.95,3.95,0.56,4.85,3.49,0.12,0.12,0.02,0.14,0.14,0.15,0.11
Diego Llorente,LEE,24,1991,2.0,2.0,0.0,1.59,1.59,0.05,1.8,1.80,0.07,0.07,0.00,0.07,0.07,0.08,0.08
Emiliano Buendía,AVL,29,1602,2.0,2.0,4.0,2.26,2.26,3.43,7.38,3.51,0.13,0.13,0.19,0.32,0.32,0.41,0.20
Mateo Kovacic,CHE,22,1380,2.0,2.0,5.0,1.44,1.44,3.91,12.08,9.45,0.09,0.09,0.25,0.35,0.35,0.79,0.62
Jonny,WOL,8,626,2.0,2.0,0.0,0.80,0.80,0.71,1.93,0.88,0.11,0.11,0.10,0.22,0.22,0.28,0.13
Thomas Partey,ARS,24,2045,2.0,2.0,1.0,3.02,3.02,0.87,9.64,8.37,0.13,0.13,0.04,0.17,0.17,0.42,0.37
Lucas Moura,TOT,30,1590,2.0,2.0,5.0,3.12,3.12,4.40,11.35,5.79,0.18,0.18,0.25,0.43,0.43,0.64,0.33
Edinson Cavani,MUN,12,599,2.0,2.0,1.0,3.33,3.33,1.06,4.22,0.54,0.50,0.50,0.16,0.66,0.66,0.63,0.08
João Moutinho,WOL,30,2540,2.0,2.0,1.0,0.97,0.97,2.55,9.1,7.43,0.03,0.03,0.09,0.12,0.12,0.32,0.26
Romain Saiss,WOL,29,2558,2.0,2.0,0.0,2.74,2.74,0.32,5.54,5.33,0.10,0.10,0.01,0.11,0.11,0.19,0.19
Adam Armstrong,SOU,21,1259,2.0,2.0,2.0,4.13,4.13,1.62,6.02,0.68,0.29,0.29,0.12,0.41,0.41,0.43,0.05
Naby Keita,LIV,18,921,2.0,2.0,1.0,1.01,1.01,1.37,5.72,3.93,0.10,0.10,0.13,0.23,0.23,0.56,0.38
Davinson Sánchez,TOT,19,1337,2.0,2.0,0.0,1.99,1.99,0.17,5.97,5.78,0.13,0.13,0.01,0.15,0.15,0.40,0.39
Ferrán Torres,MCI,4,308,2.0,2.0,1.0,2.51,2.51,0.02,2.43,1.18,0.73,0.73,0.01,0.74,0.74,0.71,0.34
Eddie Nketiah,ARS,16,388,2.0,2.0,1.0,2.50,2.50,1.36,4.78,1.40,0.58,0.58,0.32,0.89,0.89,1.11,0.32
Joe Willock,NEW,28,1994,2.0,2.0,0.0,3.68,3.68,1.13,7.5,3.56,0.17,0.17,0.05,0.22,0.22,0.34,0.16
Matt Doherty,TOT,15,864,2.0,2.0,4.0,3.09,3.09,2.03,7.88,4.26,0.32,0.32,0.21,0.53,0.53,0.82,0.44
Stuart Armstrong,SOU,21,1243,2.0,2.0,0.0,2.57,2.57,1.35,5.82,3.07,0.19,0.19,0.10,0.28,0.28,0.42,0.22
Wout Weghorst,BUR,15,1247,2.0,2.0,3.0,3.95,3.95,1.72,4.56,0.94,0.29,0.29,0.12,0.41,0.41,0.33,0.07
Sergio Reguilón,TOT,25,1929,2.0,2.0,3.0,2.97,2.97,3.53,9.46,4.92,0.14,0.14,0.16,0.30,0.30,0.44,0.23
Joshua Sargent,NOR,25,1564,2.0,2.0,1.0,2.07,2.07,0.54,2.82,0.57,0.12,0.12,0.03,0.15,0.15,0.16,0.03
Marc Guehi,CRY,32,2880,2.0,2.0,0.0,2.01,2.01,0.28,7.6,7.58,0.06,0.06,0.01,0.07,0.07,0.24,0.24
Adam Webster,BHA,18,1258,2.0,2.0,0.0,1.37,1.37,0.04,3.13,3.11,0.10,0.10,0.00,0.10,0.10,0.22,0.22
Ezri Konsa Ngoyo,AVL,26,2263,2.0,2.0,0.0,1.21,1.21,0.27,3.41,3.16,0.05,0.05,0.01,0.06,0.06,0.14,0.13
Takumi Minamino,LIV,10,72,2.0,2.0,0.0,1.56,1.56,0.49,2.23,0.18,1.95,1.95,0.61,2.56,2.56,2.79,0.22
João Pedro,WAT,24,1259,2.0,2.0,1.0,2.83,2.83,2.07,7.17,3.64,0.20,0.20,0.15,0.35,0.35,0.51,0.26
Daniel Podence,WOL,25,1477,2.0,2.0,3.0,2.00,2.00,4.21,6.14,1.55,0.12,0.12,0.26,0.38,0.38,0.37,0.09
Luke Ayling,LEE,24,2160,2.0,2.0,2.0,1.04,1.04,2.36,4.72,4.13,0.04,0.04,0.10,0.14,0.14,0.20,0.17
Rúben Dias,MCI,27,2265,2.0,2.0,3.0,1.91,1.91,2.62,16.22,15.40,0.08,0.08,0.10,0.18,0.18,0.64,0.61
Joe Gelhardt,LEE,15,481,2.0,2.0,1.0,2.84,2.84,0.59,3.41,0.23,0.53,0.53,0.11,0.64,0.64,0.64,0.04
Anthony Elanga,MUN,18,1004,2.0,2.0,1.0,2.91,2.91,1.30,5.09,1.46,0.26,0.26,0.12,0.38,0.38,0.46,0.13
Rico Henry,BRE,30,2461,2.0,2.0,0.0,1.51,1.51,1.25,6.62,4.19,0.06,0.06,0.05,0.10,0.10,0.24,0.15
Nathan Collins,BUR,14,1221,2.0,2.0,0.0,1.21,1.21,1.10,0.36,0.34,0.09,0.09,0.08,0.17,0.17,0.03,0.02
Enock Mwepu,BHA,16,934,2.0,2.0,4.0,1.77,1.77,1.52,3.22,1.94,0.17,0.17,0.15,0.32,0.32,0.31,0.19
Michael Olise,CRY,24,1022,2.0,2.0,5.0,1.14,1.14,4.58,7.12,5.08,0.10,0.10,0.40,0.50,0.50,0.63,0.45
Granit Xhaka,ARS,22,1912,1.0,1.0,2.0,0.97,0.97,1.84,11.22,8.93,0.05,0.05,0.09,0.13,0.13,0.53,0.42
Thiago Alcántara,LIV,21,1355,1.0,1.0,2.0,1.51,1.51,2.06,11.6,9.53,0.10,0.10,0.14,0.24,0.24,0.77,0.63
Joel Matip,LIV,27,2430,1.0,1.0,2.0,1.81,1.81,1.03,13.85,12.45,0.07,0.07,0.04,0.11,0.11,0.51,0.46
Calum Chambers,ARS,8,623,1.0,1.0,0.0,0.20,0.20,0.06,0.77,0.65,0.03,0.03,0.01,0.04,0.04,0.11,0.09
Angelo Ogbonna,WHU,11,921,1.0,1.0,0.0,0.61,0.61,0.00,1.01,0.96,0.06,0.06,0.00,0.06,0.06,0.10,0.09
