Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Ollie Watkins,AVL,32,2711,10.0,9.0,1.0,10.98,10.21,2.77,16.49,5.43,0.36,0.34,0.09,0.46,0.43,0.55,0.18
Emmanuel Dennis,WAT,33,2612,10.0,10.0,6.0,7.01,7.01,3.96,12.35,4.42,0.24,0.24,0.14,0.38,0.38,0.43,0.15
Michail Antonio,WHU,34,2814,9.0,9.0,7.0,12.48,11.72,5.69,20.61,6.58,0.40,0.37,0.18,0.58,0.56,0.66,0.21
James Ward-Prowse,SOU,34,3042,9.0,6.0,5.0,4.20,1.91,6.40,10.95,9.09,0.12,0.06,0.19,0.31,0.25,0.32,0.27
Phil Foden,MCI,27,2051,9.0,9.0,5.0,9.07,9.07,6.65,18.72,5.98,0.40,0.40,0.29,0.69,0.69,0.82,0.26
James Maddison,LEI,32,2218,9.0,9.0,5.0,5.68,5.68,4.43,12.04,4.88,0.23,0.23,0.18,0.41,0.41,0.49,0.20
Romelu Lukaku,CHE,25,1492,8.0,7.0,0.0,6.86,6.10,2.75,10.95,3.69,0.41,0.37,0.17,0.58,0.53,0.66,0.22
Maxwel Cornet,BUR,23,1524,8.0,8.0,1.0,5.71,4.95,1.63,7.43,2.59,0.34,0.29,0.10,0.43,0.39,0.44,0.15
Said Benrahma,WHU,32,2208,8.0,8.0,6.0,6.16,6.16,4.77,13.89,4.22,0.25,0.25,0.19,0.45,0.45,0.57,0.17
Neal Maupay,BHA,31,2229,8.0,7.0,2.0,7.98,6.46,2.44,12.34,4.73,0.32,0.26,0.10,0.42,0.36,0.50,0.19
Bernardo Silva,MCI,33,2704,8.0,8.0,4.0,7.63,7.63,6.47,25.19,13.70,0.25,0.25,0.22,0.47,0.47,0.84,0.46
Gabriel Jesus,MCI,26,1705,8.0,7.0,8.0,9.22,8.46,5.66,17.75,5.79,0.49,0.45,0.30,0.79,0.75,0.94,0.31
Richarlison,EVE,28,2352,8.0,6.0,4.0,8.26,6.74,3.32,10.54,2.98,0.32,0.26,0.13,0.44,0.38,0.40,0.11
Leandro Trossard,BHA,33,2741,8.0,7.0,3.0,7.92,7.16,4.25,14.94,5.34,0.26,0.24,0.14,0.40,0.37,0.49,0.18
Conor Gallagher,CRY,31,2671,8.0,8.0,3.0,7.53,7.53,4.12,14.04,5.31,0.25,0.25,0.14,0.39,0.39,0.47,0.18
Danny Ings,AVL,27,1833,7.0,6.0,6.0,6.46,5.70,1.44,7.61,2.11,0.32,0.28,0.07,0.39,0.35,0.37,0.10
Kai Havertz,CHE,27,1728,7.0,7.0,3.0,9.37,9.37,2.49,15.59,4.43,0.49,0.49,0.13,0.62,0.62,0.81,0.23
Che Adams,SOU,28,2007,7.0,7.0,3.0,8.19,8.19,2.85,10.2,1.40,0.37,0.37,0.13,0.49,0.49,0.46,0.06
Jack Harrison,LEE,33,2480,7.0,7.0,1.0,4.83,4.83,3.41,8.75,4.14,0.18,0.18,0.12,0.30,0.30,0.32,0.15
Ilkay Gündogan,MCI,26,1833,6.0,6.0,4.0,8.25,8.25,4.72,19.87,8.72,0.40,0.40,0.23,0.64,0.64,0.98,0.43
Callum Wilson,NEW,16,1221,6.0,5.0,0.0,5.42,4.66,0.44,4.09,0.61,0.40,0.34,0.03,0.43,0.38,0.30,0.04
Jorginho,CHE,28,2195,6.0,0.0,2.0,5.91,0.59,2.78,15.48,14.51,0.24,0.02,0.11,0.36,0.14,0.63,0.60
Pablo Fornals,WHU,34,2632,6.0,6.0,2.0,5.13,5.13,5.40,17.09,8.29,0.18,0.18,0.18,0.36,0.36,0.58,0.28
Rodrigo,LEE,29,2100,6.0,5.0,1.0,5.06,4.30,2.99,9.53,3.42,0.22,0.18,0.13,0.35,0.31,0.41,0.15
Rodri,MCI,31,2721,6.0,6.0,1.0,2.48,2.48,1.44,24.51,22.40,0.08,0.08,0.05,0.13,0.13,0.81,0.74
Martin Odegaard,ARS,34,2623,6.0,6.0,4.0,3.91,3.91,6.19,17.15,10.43,0.13,0.13,0.21,0.35,0.35,0.59,0.36
Christian Pulisic,CHE,21,1203,6.0,6.0,2.0,5.53,5.53,1.29,8.27,2.10,0.41,0.41,0.10,0.51,0.51,0.62,0.16
Odsonne Edouard,CRY,26,1481,6.0,5.0,4.0,6.53,5.77,2.12,10.09,2.54,0.40,0.35,0.13,0.53,0.48,0.61,0.15
Raúl Jiménez,WOL,32,2471,6.0,5.0,3.0,7.05,6.29,2.70,10.89,3.25,0.26,0.23,0.10,0.36,0.33,0.40,0.12
Ademola Lookman,LEI,25,1457,6.0,6.0,0.0,4.78,4.78,1.81,10.43,4.66,0.30,0.30,0.11,0.41,0.41,0.64,0.29
Yoane Wissa,BRE,28,1060,6.0,6.0,0.0,3.14,3.14,0.54,4.15,1.75,0.27,0.27,0.05,0.31,0.31,0.35,0.15
Youri Tielemans,LEI,30,2458,6.0,4.0,3.0,4.22,2.70,3.84,12.49,7.25,0.15,0.10,0.14,0.30,0.24,0.46,0.27
Armando Broja,SOU,31,1901,6.0,6.0,0.0,5.89,5.89,1.46,8.28,2.01,0.28,0.28,0.07,0.35,0.35,0.39,0.10
Jacob Ramsey,AVL,31,2311,6.0,6.0,1.0,3.80,3.80,2.02,11.1,6.22,0.15,0.15,0.08,0.23,0.23,0.43,0.24
Allan Saint-Maximin,NEW,33,2670,5.0,5.0,4.0,5.36,5.36,4.65,13.31,3.75,0.18,0.18,0.16,0.34,0.34,0.45,0.13
Joshua King,WAT,31,2175,5.0,4.0,3.0,8.28,7.52,3.95,11.8,2.48,0.34,0.31,0.16,0.51,0.47,0.49,0.10
Roberto Firmino,LIV,18,878,5.0,5.0,3.0,4.97,4.97,1.47,10.58,5.27,0.51,0.51,0.15,0.66,0.66,1.08,0.54
Manuel Lanzini,WHU,28,1640,5.0,2.0,3.0,3.38,1.09,2.59,8.13,7.20,0.19,0.06,0.14,0.33,0.20,0.45,0.40
Demarai Gray,EVE,31,2237,5.0,5.0,3.0,4.20,4.20,4.00,9.88,3.35,0.17,0.17,0.16,0.33,0.33,0.40,0.13
Fabinho,LIV,29,2320,5.0,3.0,1.0,5.03,3.51,1.26,10.57,9.50,0.20,0.14,0.05,0.24,0.19,0.41,0.37
Chris Wood,BUR,33,2721,5.0,4.0,0.0,8.21,7.45,1.37,8.77,2.92,0.27,0.25,0.05,0.32,0.29,0.29,0.10
Ismaila Sarr,WAT,22,1872,5.0,5.0,2.0,4.25,3.49,2.92,7.6,2.06,0.20,0.17,0.14,0.34,0.31,0.37,0.10
Juan Camilo Hernández,WAT,24,1107,5.0,5.0,2.0,2.66,2.66,1.70,4.76,1.82,0.22,0.22,0.14,0.35,0.35,0.39,0.15
Mason Greenwood,MUN,18,1305,5.0,5.0,1.0,4.48,4.48,1.33,6.19,1.75,0.31,0.31,0.09,0.40,0.40,0.43,0.12
Gabriel Martinelli,ARS,27,1751,5.0,5.0,5.0,6.65,6.65,3.47,9.71,2.31,0.34,0.34,0.18,0.52,0.52,0.50,0.12
Reece James,CHE,24,1686,5.0,5.0,7.0,2.38,2.38,5.99,13.63,10.09,0.13,0.13,0.32,0.45,0.45,0.73,0.54
Tomas Soucek,WHU,33,2882,5.0,5.0,1.0,5.45,5.45,2.09,9.34,5.30,0.17,0.17,0.07,0.24,0.24,0.29,0.17
Alexis Mac Allister,BHA,31,1922,5.0,3.0,2.0,6.58,4.29,1.44,8.96,5.39,0.31,0.20,0.07,0.38,0.27,0.42,0.25
Hee-Chan Hwang,WOL,28,1660,5.0,5.0,1.0,3.71,3.71,1.61,7.96,3.58,0.20,0.20,0.09,0.29,0.29,0.43,0.19
Patson Daka,LEI,22,1159,5.0,5.0,3.0,4.98,4.98,1.82,7.14,1.80,0.39,0.39,0.14,0.53,0.53,0.55,0.14
Timo Werner,CHE,21,1291,4.0,4.0,1.0,6.17,6.17,0.32,9.69,3.62,0.43,0.43,0.02,0.45,0.45,0.68,0.25
Joelinton,NEW,33,2454,4.0,4.0,1.0,3.70,3.70,1.84,6.15,2.35,0.14,0.14,0.07,0.20,0.20,0.23,0.09
Pierre-Emerick Aubameyang,ARS,14,1047,4.0,4.0,1.0,6.89,5.37,0.80,5.44,0.96,0.59,0.46,0.07,0.66,0.53,0.47,0.08
Philippe Coutinho,AVL,16,1182,4.0,4.0,3.0,3.13,3.13,2.85,8.19,4.09,0.24,0.24,0.22,0.46,0.46,0.62,0.31
Danny Welbeck,BHA,23,1284,4.0,4.0,0.0,6.30,6.30,0.63,8.92,2.46,0.44,0.44,0.04,0.49,0.49,0.63,0.17
Marcus Rashford,MUN,25,1229,4.0,4.0,2.0,2.82,2.82,2.43,6.92,1.98,0.21,0.21,0.18,0.38,0.38,0.51,0.15
Christian Benteke,CRY,23,1096,4.0,4.0,1.0,4.72,4.72,1.65,6.58,1.33,0.39,0.39,0.14,0.52,0.52,0.54,0.11
Kelechi Iheanacho,LEI,25,1172,4.0,4.0,5.0,3.62,3.62,2.71,7.7,1.77,0.28,0.28,0.21,0.49,0.49,0.59,0.14
Aymeric Laporte,MCI,31,2668,4.0,4.0,0.0,4.32,4.32,0.56,17.19,16.84,0.15,0.15,0.02,0.16,0.16,0.58,0.57
Alexandre Lacazette,ARS,28,1753,4.0,2.0,7.0,7.45,5.17,3.26,8.98,3.10,0.38,0.27,0.17,0.55,0.43,0.46,0.16
Daniel James,LEE,34,2516,4.0,4.0,4.0,7.71,7.71,4.28,12.31,1.38,0.28,0.28,0.15,0.43,0.43,0.44,0.05
Gabriel,ARS,33,2911,4.0,4.0,0.0,3.12,3.12,0.25,11.12,10.73,0.10,0.10,0.01,0.10,0.10,0.34,0.33
Jean-Philippe Mateta,CRY,20,996,4.0,4.0,1.0,5.20,5.20,0.64,6.72,2.14,0.47,0.47,0.06,0.53,0.53,0.61,0.19
Jan Bednarek,SOU,31,2637,4.0,4.0,0.0,2.79,2.79,0.37,6.62,6.36,0.10,0.10,0.01,0.11,0.11,0.23,0.22
Eddie Nketiah,ARS,19,643,4.0,4.0,1.0,4.31,4.31,1.42,7.11,1.97,0.60,0.60,0.20,0.80,0.80,1.00,0.28
Bryan Mbeumo,BRE,33,2754,4.0,3.0,7.0,9.35,8.59,3.87,16.92,6.16,0.31,0.28,0.13,0.43,0.41,0.55,0.20
Harvey Barnes,LEI,29,1915,4.0,4.0,8.0,5.46,5.46,3.26,10.32,3.47,0.26,0.26,0.15,0.41,0.41,0.49,0.16
Fred,MUN,27,1962,4.0,4.0,4.0,1.09,1.09,2.29,8.25,5.80,0.05,0.05,0.10,0.15,0.15,0.38,0.27
Conor Coady,WOL,36,3232,4.0,4.0,0.0,2.33,2.33,0.06,5.17,5.16,0.06,0.06,0.00,0.07,0.07,0.14,0.14
Rúben Neves,WOL,31,2494,4.0,4.0,2.0,1.08,1.08,2.15,7.49,5.87,0.04,0.04,0.08,0.12,0.12,0.27,0.21
Mohamed Elyounoussi,SOU,28,1886,4.0,4.0,2.0,6.58,6.58,2.07,8.78,2.91,0.31,0.31,0.10,0.41,0.41,0.42,0.14
Anthony Gordon,EVE,32,2127,4.0,4.0,2.0,3.10,3.10,3.60,7.17,2.65,0.13,0.13,0.15,0.28,0.28,0.30,0.11
Bruno Guimarães,NEW,15,851,4.0,4.0,1.0,3.62,3.62,1.61,4.65,2.52,0.38,0.38,0.17,0.55,0.55,0.49,0.27
Hakim Ziyech,CHE,21,1124,4.0,4.0,3.0,2.75,2.75,3.57,9.28,4.68,0.22,0.22,0.29,0.51,0.51,0.74,0.37
Vitaly Janelt,BRE,29,2198,4.0,4.0,0.0,2.95,2.95,1.80,6.96,2.85,0.12,0.12,0.07,0.19,0.19,0.29,0.12
Luis Díaz,LIV,12,872,4.0,4.0,3.0,3.87,3.87,2.06,7.73,2.73,0.40,0.40,0.21,0.61,0.61,0.80,0.28
Divock Origi,LIV,6,82,3.0,3.0,0.0,1.68,1.68,0.00,1.52,0.39,1.84,1.84,0.00,1.84,1.84,1.67,0.43
Jeffrey Schlupp,CRY,29,1657,3.0,3.0,1.0,2.50,2.50,1.95,6.61,2.71,0.14,0.14,0.11,0.24,0.24,0.36,0.15
Andros Townsend,EVE,21,1463,3.0,2.0,2.0,2.26,1.50,2.85,5.32,2.76,0.14,0.09,0.18,0.31,0.27,0.33,0.17
Ben Chilwell,CHE,6,540,3.0,3.0,1.0,1.30,1.30,0.83,3.94,2.88,0.22,0.22,0.14,0.36,0.36,0.66,0.48
Virgil van Dijk,LIV,34,3060,3.0,3.0,1.0,2.17,2.17,1.56,16.27,16.19,0.06,0.06,0.05,0.11,0.11,0.48,0.48
Marcos Alonso,CHE,27,2095,3.0,3.0,4.0,3.21,3.21,4.94,13.04,9.49,0.14,0.14,0.21,0.35,0.35,0.56,0.41
Ben Mee,BUR,21,1839,3.0,3.0,0.0,2.56,2.56,1.27,2.57,2.48,0.13,0.13,0.06,0.19,0.19,0.13,0.12
Pontus Jansson,BRE,35,3145,3.0,3.0,1.0,4.59,4.59,0.56,5.06,3.56,0.13,0.13,0.02,0.15,0.15,0.14,0.10
Antonio Rüdiger,CHE,32,2880,3.0,3.0,0.0,2.63,2.63,0.74,17.17,16.36,0.08,0.08,0.02,0.11,0.11,0.54,0.51
Diego Llorente,LEE,26,2171,3.0,3.0,0.0,1.98,1.98,0.05,1.8,1.80,0.08,0.08,0.00,0.08,0.08,0.07,0.07
Emiliano Buendía,AVL,32,1709,3.0,3.0,6.0,2.73,2.73,4.35,9.74,4.92,0.14,0.14,0.23,0.37,0.37,0.51,0.26
Thiago Silva,CHE,30,2458,3.0,3.0,0.0,1.00,1.00,0.24,16.5,16.30,0.04,0.04,0.01,0.05,0.05,0.60,0.60
Naby Keita,LIV,21,1102,3.0,3.0,1.0,2.06,2.06,1.71,7.6,5.40,0.17,0.17,0.14,0.31,0.31,0.62,0.44
Dominic Calvert-Lewin,EVE,14,1027,3.0,1.0,1.0,5.15,2.86,0.72,4.17,0.83,0.45,0.25,0.06,0.51,0.31,0.37,0.07
Jadon Sancho,MUN,29,1891,3.0,3.0,3.0,4.23,4.23,4.08,12.36,5.44,0.20,0.20,0.19,0.40,0.40,0.59,0.26
Trevoh Chalobah,CHE,19,1369,3.0,3.0,1.0,1.07,1.07,0.27,6.89,6.65,0.07,0.07,0.02,0.09,0.09,0.45,0.44
Dejan Kulusevski,TOT,16,1204,3.0,3.0,8.0,2.00,2.00,3.99,10.7,6.90,0.15,0.15,0.30,0.45,0.45,0.80,0.52
Christian Nørgaard,BRE,34,2978,3.0,3.0,3.0,4.97,4.97,3.78,12.66,7.25,0.15,0.15,0.11,0.26,0.26,0.38,0.22
John McGinn,AVL,32,2829,3.0,3.0,3.0,1.73,1.73,5.12,12.19,7.86,0.06,0.06,0.16,0.22,0.22,0.39,0.25
Steven Bergwijn,TOT,24,502,3.0,3.0,1.0,3.34,3.34,0.85,4.77,0.84,0.60,0.60,0.15,0.75,0.75,0.85,0.15
Matthew Cash,AVL,35,3116,3.0,3.0,3.0,2.25,2.25,2.87,10.59,7.31,0.07,0.07,0.08,0.15,0.15,0.31,0.21
Fabian Schär,NEW,24,2117,2.0,2.0,2.0,0.82,0.82,1.48,3.35,2.81,0.03,0.03,0.06,0.10,0.10,0.14,0.12
Joel Matip,LIV,29,2610,2.0,2.0,2.0,2.60,2.60,1.11,14.24,12.84,0.09,0.09,0.04,0.13,0.13,0.49,0.44
Pierre-Emile Højbjerg,TOT,34,3022,2.0,2.0,2.0,2.49,2.49,2.30,20.83,17.07,0.07,0.07,0.07,0.14,0.14,0.62,0.51
Alex Iwobi,EVE,25,1771,2.0,2.0,2.0,2.39,2.39,2.87,8.06,3.93,0.12,0.12,0.15,0.27,0.27,0.41,0.20
Aaron Cresswell,WHU,29,2554,2.0,2.0,3.0,0.84,0.84,3.67,10.38,9.51,0.03,0.03,0.13,0.16,0.16,0.37,0.34
Jesse Lingard,MUN,16,338,2.0,2.0,0.0,0.77,0.77,0.46,1.54,0.41,0.21,0.21,0.12,0.33,0.33,0.41,0.11
Nathan Aké,MCI,14,920,2.0,2.0,0.0,1.30,1.30,0.62,4.63,4.63,0.13,0.13,0.06,0.19,0.19,0.45,0.45
Aaron Lennon,BUR,25,1512,2.0,2.0,0.0,1.00,1.00,0.43,2.49,1.31,0.06,0.06,0.03,0.09,0.09,0.15,0.08
Jordan Henderson,LIV,33,2485,2.0,2.0,5.0,1.37,1.37,4.13,18.04,14.57,0.05,0.05,0.15,0.20,0.20,0.65,0.53
Fernandinho,MCI,17,804,2.0,2.0,1.0,1.50,1.50,1.29,6.03,5.51,0.17,0.17,0.14,0.31,0.31,0.68,0.62
Kieran Trippier,NEW,5,344,2.0,2.0,0.0,0.23,0.23,0.24,0.43,0.42,0.06,0.06,0.06,0.12,0.12,0.11,0.11
Jordan Ayew,CRY,30,1946,2.0,2.0,3.0,3.37,3.37,3.04,8.29,2.94,0.16,0.16,0.14,0.30,0.30,0.38,0.14
Jack Grealish,MCI,25,1839,2.0,2.0,3.0,5.21,5.21,5.27,17.6,9.30,0.26,0.26,0.26,0.51,0.51,0.86,0.46
N'Golo Kanté,CHE,24,1624,2.0,2.0,4.0,1.76,1.76,2.08,10.5,6.94,0.10,0.10,0.12,0.21,0.21,0.58,0.38
Jonjo Shelvey,NEW,24,1987,2.0,2.0,1.0,0.88,0.88,1.06,3.95,2.92,0.04,0.04,0.05,0.09,0.09,0.18,0.13
Moussa Sissoko,WAT,34,3042,2.0,2.0,1.0,4.13,4.13,2.35,8.07,3.67,0.12,0.12,0.07,0.19,0.19,0.24,0.11
Craig Dawson,WHU,32,2580,2.0,2.0,2.0,2.89,2.89,1.04,5.02,4.92,0.10,0.10,0.04,0.14,0.14,0.18,0.17
Patrick Bamford,LEE,9,558,2.0,2.0,2.0,3.00,3.00,1.03,3.72,0.42,0.48,0.48,0.17,0.65,0.65,0.60,0.07
Oriol Romeu,SOU,34,2799,2.0,2.0,2.0,1.50,1.50,3.04,10.52,8.24,0.05,0.05,0.10,0.15,0.15,0.34,0.26
Jay Rodriguez,BUR,29,1356,2.0,2.0,2.0,4.86,4.86,1.90,5.37,1.04,0.32,0.32,0.13,0.45,0.45,0.36,0.07
Alex Oxlade-Chamberlain,LIV,17,783,2.0,2.0,1.0,1.18,1.18,1.27,5.64,3.54,0.14,0.14,0.15,0.28,0.28,0.65,0.41
Mason Holgate,EVE,22,1867,2.0,2.0,0.0,1.66,1.66,0.03,1.57,1.52,0.08,0.08,0.00,0.08,0.08,0.08,0.07
Matej Vydra,BUR,22,634,2.0,2.0,3.0,1.97,1.97,0.75,2.73,0.26,0.28,0.28,0.11,0.39,0.39,0.39,0.04
Sergi Canos,BRE,30,2111,2.0,2.0,2.0,3.43,3.43,2.17,6.9,2.18,0.15,0.15,0.09,0.24,0.24,0.29,0.09
Michael Keane,EVE,30,2619,2.0,2.0,2.0,1.13,1.13,1.34,3.16,2.56,0.04,0.04,0.05,0.08,0.08,0.11,0.09
Ryan Fraser,NEW,26,1464,2.0,2.0,3.0,2.47,2.47,2.06,6.09,2.69,0.15,0.15,0.13,0.28,0.28,0.37,0.17
Andrew Robertson,LIV,28,2460,2.0,2.0,10.0,1.74,1.74,6.20,17.17,12.89,0.06,0.06,0.23,0.29,0.29,0.63,0.47
Abdoulaye Doucouré,EVE,27,2324,2.0,2.0,4.0,2.51,2.51,2.40,8.05,3.67,0.10,0.10,0.09,0.19,0.19,0.31,0.14
Trent Alexander-Arnold,LIV,31,2766,2.0,2.0,12.0,2.04,2.04,12.28,20.36,11.52,0.07,0.07,0.40,0.47,0.47,0.66,0.37
Mateo Kovacic,CHE,25,1541,2.0,2.0,5.0,1.69,1.69,4.12,12.85,9.87,0.10,0.10,0.24,0.34,0.34,0.75,0.58
Jonny,WOL,11,840,2.0,2.0,0.0,0.82,0.82,0.82,2.52,1.45,0.09,0.09,0.09,0.18,0.18,0.27,0.15
Thomas Partey,ARS,24,2045,2.0,2.0,1.0,3.02,3.02,0.87,9.64,8.37,0.13,0.13,0.04,0.17,0.17,0.42,0.37
Lucas Moura,TOT,32,1662,2.0,2.0,5.0,3.27,3.27,4.40,11.54,5.82,0.18,0.18,0.24,0.42,0.42,0.62,0.32
Edinson Cavani,MUN,14,655,2.0,2.0,1.0,3.65,3.65,1.10,4.68,0.64,0.50,0.50,0.15,0.65,0.65,0.64,0.09
João Moutinho,WOL,33,2807,2.0,2.0,1.0,1.11,1.11,2.66,9.66,7.79,0.04,0.04,0.09,0.12,0.12,0.31,0.25
Romain Saiss,WOL,31,2721,2.0,2.0,0.0,3.20,3.20,0.32,5.64,5.43,0.11,0.11,0.01,0.12,0.12,0.19,0.18
Adam Armstrong,SOU,22,1349,2.0,2.0,2.0,4.20,4.20,1.62,6.15,0.73,0.28,0.28,0.11,0.39,0.39,0.41,0.05
Douglas Luiz,AVL,31,2463,2.0,2.0,3.0,2.18,2.18,2.23,9.37,7.71,0.08,0.08,0.08,0.16,0.16,0.34,0.28
Davinson Sánchez,TOT,21,1438,2.0,2.0,0.0,1.99,1.99,0.27,6.46,6.28,0.12,0.12,0.02,0.14,0.14,0.40,0.39
Ferrán Torres,MCI,4,308,2.0,2.0,1.0,2.51,2.51,0.02,2.43,1.18,0.73,0.73,0.01,0.74,0.74,0.71,0.34
Joe Willock,NEW,29,2063,2.0,2.0,0.0,3.68,3.68,1.13,7.5,3.56,0.16,0.16,0.05,0.21,0.21,0.33,0.16
Matt Doherty,TOT,15,864,2.0,2.0,4.0,3.09,3.09,2.03,7.88,4.26,0.32,0.32,0.21,0.53,0.53,0.82,0.44
Stuart Armstrong,SOU,23,1350,2.0,2.0,0.0,2.76,2.76,1.60,6.4,3.32,0.18,0.18,0.11,0.29,0.29,0.43,0.22
Wout Weghorst,BUR,17,1398,2.0,2.0,3.0,4.19,4.19,1.77,4.87,1.02,0.27,0.27,0.11,0.38,0.38,0.31,0.07
Sergio Reguilón,TOT,25,1929,2.0,2.0,3.0,2.97,2.97,3.53,9.46,4.92,0.14,0.14,0.16,0.30,0.30,0.44,0.23
Leander Dendoncker,WOL,29,1851,2.0,2.0,2.0,2.21,2.21,0.97,5.04,3.18,0.11,0.11,0.05,0.15,0.15,0.24,0.15
Joshua Sargent,NOR,26,1578,2.0,2.0,1.0,2.07,2.07,0.54,2.82,0.57,0.12,0.12,0.03,0.15,0.15,0.16,0.03
Marc Guehi,CRY,34,3047,2.0,2.0,0.0,2.37,2.37,0.28,7.78,7.76,0.07,0.07,0.01,0.08,0.08,0.23,0.23
Adam Webster,BHA,20,1303,2.0,2.0,0.0,1.37,1.37,0.04,3.17,3.15,0.09,0.09,0.00,0.10,0.10,0.22,0.22
Ezri Konsa Ngoyo,AVL,28,2443,2.0,2.0,0.0,1.21,1.21,0.27,4.54,4.29,0.04,0.04,0.01,0.05,0.05,0.17,0.16
Takumi Minamino,LIV,10,72,2.0,2.0,0.0,1.56,1.56,0.49,2.23,0.18,1.95,1.95,0.61,2.56,2.56,2.79,0.22
João Pedro,WAT,26,1439,2.0,2.0,1.0,2.91,2.91,2.10,7.6,3.97,0.18,0.18,0.13,0.31,0.31,0.48,0.25
Daniel Podence,WOL,25,1477,2.0,2.0,3.0,2.00,2.00,4.21,6.14,1.55,0.12,0.12,0.26,0.38,0.38,0.37,0.09
Josh Brownhill,BUR,32,2695,2.0,2.0,3.0,1.17,1.17,2.31,5.83,4.30,0.04,0.04,0.08,0.12,0.12,0.19,0.14
Luke Ayling,LEE,26,2276,2.0,2.0,2.0,1.04,1.04,2.36,5.34,4.75,0.04,0.04,0.09,0.13,0.13,0.21,0.19
Trincão,WOL,27,1358,2.0,2.0,1.0,3.60,3.60,1.49,6.44,2.26,0.24,0.24,0.10,0.34,0.34,0.43,0.15
Rúben Dias,MCI,29,2403,2.0,2.0,4.0,2.54,2.54,3.16,16.94,16.12,0.09,0.09,0.12,0.21,0.21,0.63,0.60
Joe Gelhardt,LEE,18,537,2.0,2.0,1.0,3.16,3.16,1.47,4.61,0.23,0.53,0.53,0.25,0.78,0.78,0.77,0.04
Anthony Elanga,MUN,20,1128,2.0,2.0,2.0,2.91,2.91,1.93,5.85,2.16,0.23,0.23,0.15,0.39,0.39,0.47,0.17
