Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Romelu Lukaku,CHE,7,620,3.0,3.0,0.0,3.68,3.68,2.03,6.36,1.91,0.53,0.53,0.29,0.83,0.83,0.92,0.28
Demarai Gray,EVE,8,701,3.0,3.0,1.0,1.36,1.36,1.08,3.41,1.36,0.18,0.18,0.14,0.31,0.31,0.44,0.17
Andros Townsend,EVE,8,608,3.0,2.0,2.0,1.83,1.07,1.80,3.26,1.74,0.27,0.16,0.27,0.54,0.42,0.48,0.26
Danny Ings,AVL,8,693,3.0,2.0,2.0,1.91,1.14,0.16,1.97,1.00,0.25,0.15,0.02,0.27,0.17,0.26,0.13
Cristiano Ronaldo,MUN,5,392,3.0,3.0,0.0,3.79,3.79,0.14,4.26,0.46,0.87,0.87,0.03,0.90,0.90,0.98,0.11
Said Benrahma,WHU,8,692,3.0,3.0,2.0,1.77,1.77,2.07,5.62,2.11,0.23,0.23,0.27,0.50,0.50,0.73,0.27
Odsonne Edouard,CRY,5,275,3.0,3.0,1.0,1.29,1.29,0.21,1.72,0.22,0.42,0.42,0.07,0.49,0.49,0.56,0.07
Dominic Calvert-Lewin,EVE,3,253,3.0,1.0,0.0,3.16,1.64,0.14,1.8,0.03,1.12,0.58,0.05,1.17,0.63,0.64,0.01
Diogo Jota,LIV,7,513,3.0,3.0,0.0,3.23,3.23,1.82,6.97,2.40,0.57,0.57,0.32,0.89,0.89,1.22,0.42
Raphinha,LEE,7,593,3.0,3.0,0.0,1.56,1.56,1.35,3.47,1.44,0.24,0.24,0.20,0.44,0.44,0.53,0.22
Hee-Chan Hwang,WOL,5,336,3.0,3.0,0.0,1.83,1.83,0.58,3.02,0.96,0.49,0.49,0.16,0.65,0.65,0.81,0.26
Allan Saint-Maximin,NEW,8,720,2.0,2.0,3.0,1.63,1.63,2.65,6.05,1.81,0.20,0.20,0.33,0.54,0.54,0.76,0.23
Kevin De Bruyne,MCI,5,294,2.0,2.0,0.0,0.73,0.73,1.12,1.9,1.03,0.22,0.22,0.34,0.57,0.57,0.58,0.31
Wilfried Zaha,CRY,7,630,2.0,0.0,1.0,1.99,0.47,1.35,3.3,1.65,0.28,0.07,0.19,0.48,0.26,0.47,0.24
Jesse Lingard,MUN,4,44,2.0,2.0,0.0,0.45,0.45,0.07,0.63,0.13,0.92,0.92,0.15,1.07,1.07,1.28,0.27
Ben Chilwell,CHE,2,180,2.0,2.0,0.0,0.65,0.65,0.23,2.23,1.53,0.33,0.33,0.11,0.44,0.44,1.11,0.77
James Ward-Prowse,SOU,7,620,2.0,0.0,0.0,1.77,0.25,0.37,1.35,1.17,0.26,0.04,0.05,0.31,0.09,0.20,0.17
Ivan Toney,BRE,8,720,2.0,1.0,2.0,2.00,1.24,3.12,3.1,0.50,0.25,0.16,0.39,0.64,0.55,0.39,0.06
Abdoulaye Doucouré,EVE,8,720,2.0,2.0,4.0,1.10,1.10,1.54,4.4,2.01,0.14,0.14,0.19,0.33,0.33,0.55,0.25
Pablo Fornals,WHU,8,711,2.0,2.0,1.0,1.55,1.55,1.21,4.55,2.10,0.20,0.20,0.15,0.35,0.35,0.58,0.27
Bernardo Silva,MCI,7,585,2.0,2.0,0.0,2.31,2.31,1.25,5.93,2.58,0.36,0.36,0.19,0.55,0.55,0.91,0.40
Gabriel Jesus,MCI,7,508,2.0,2.0,4.0,1.98,1.98,1.93,4.31,1.32,0.35,0.35,0.34,0.69,0.69,0.76,0.23
Yoane Wissa,BRE,4,45,2.0,2.0,0.0,0.63,0.63,0.00,0.54,0.00,1.25,1.25,0.00,1.25,1.25,1.09,0.00
Youri Tielemans,LEI,8,720,2.0,2.0,2.0,0.96,0.96,1.82,3.32,0.92,0.12,0.12,0.23,0.35,0.35,0.42,0.11
Ferrán Torres,MCI,4,308,2.0,2.0,1.0,2.51,2.51,0.02,2.43,1.18,0.73,0.73,0.01,0.74,0.74,0.71,0.34
Bryan Mbeumo,BRE,8,695,2.0,2.0,0.0,3.63,3.63,0.44,4.73,1.38,0.47,0.47,0.06,0.53,0.53,0.61,0.18
Trevoh Chalobah,CHE,5,361,2.0,2.0,0.0,0.58,0.58,0.00,1.66,1.64,0.15,0.15,0.00,0.15,0.15,0.41,0.41
Teemu Pukki,NOR,8,678,2.0,1.0,0.0,2.73,1.97,0.06,1.95,0.12,0.36,0.26,0.01,0.37,0.27,0.26,0.02
John McGinn,AVL,7,579,2.0,2.0,1.0,0.31,0.31,1.44,2.48,1.09,0.05,0.05,0.22,0.27,0.27,0.39,0.17
Conor Gallagher,CRY,7,613,2.0,2.0,1.0,2.95,2.95,1.58,4.27,0.83,0.43,0.43,0.23,0.67,0.67,0.63,0.12
Emmanuel Dennis,WAT,8,652,2.0,2.0,1.0,1.58,1.58,0.33,2.09,0.42,0.22,0.22,0.04,0.26,0.26,0.29,0.06
Timo Werner,CHE,7,386,1.0,1.0,1.0,2.10,2.10,0.09,2.74,0.62,0.49,0.49,0.02,0.51,0.51,0.64,0.14
Ilkay Gündogan,MCI,5,430,1.0,1.0,0.0,1.24,1.24,1.40,3.3,1.27,0.26,0.26,0.29,0.55,0.55,0.69,0.26
Pierre-Emile Højbjerg,TOT,8,720,1.0,1.0,1.0,0.30,0.30,0.46,4.05,3.36,0.04,0.04,0.06,0.09,0.09,0.51,0.42
Danny Welbeck,BHA,4,247,1.0,1.0,0.0,0.49,0.49,0.09,0.57,0.05,0.18,0.18,0.03,0.21,0.21,0.21,0.02
Angelo Ogbonna,WHU,8,720,1.0,1.0,0.0,0.61,0.61,0.00,0.84,0.79,0.08,0.08,0.00,0.08,0.08,0.11,0.10
Aaron Cresswell,WHU,8,720,1.0,1.0,0.0,0.30,0.30,0.53,1.95,1.51,0.04,0.04,0.07,0.10,0.10,0.24,0.19
Anthony Martial,MUN,5,152,1.0,1.0,0.0,1.07,1.07,0.00,0.59,0.17,0.63,0.63,0.00,0.63,0.63,0.35,0.10
Marcus Rashford,MUN,1,21,1.0,1.0,0.0,0.25,0.25,0.00,0.25,0.00,1.08,1.08,0.00,1.08,1.08,1.08,0.00
Christian Benteke,CRY,8,472,1.0,1.0,1.0,0.52,0.52,1.19,1.91,0.33,0.10,0.10,0.23,0.33,0.33,0.37,0.06
Raheem Sterling,MCI,8,356,1.0,1.0,0.0,2.15,2.15,0.44,3.76,1.32,0.54,0.54,0.11,0.65,0.65,0.95,0.33
Kelechi Iheanacho,LEI,8,244,1.0,1.0,2.0,0.86,0.86,1.25,2.25,0.19,0.32,0.32,0.46,0.78,0.78,0.83,0.07
Dele Alli,TOT,6,498,1.0,0.0,0.0,0.94,0.18,0.00,0.88,0.70,0.17,0.03,0.00,0.17,0.03,0.16,0.13
Harry Kane,TOT,7,553,1.0,1.0,1.0,1.91,1.91,1.49,3.2,0.26,0.31,0.31,0.24,0.55,0.55,0.52,0.04
Jack Grealish,MCI,7,592,1.0,1.0,1.0,1.48,1.48,1.62,6.6,3.93,0.23,0.23,0.25,0.47,0.47,1.00,0.60
Riyad Mahrez,MCI,6,238,1.0,1.0,1.0,1.58,1.58,1.52,3.92,0.99,0.60,0.60,0.57,1.17,1.17,1.48,0.38
N'Golo Kanté,CHE,5,263,1.0,1.0,0.0,0.02,0.02,0.58,2.23,1.66,0.01,0.01,0.20,0.21,0.21,0.76,0.57
Marc Albrighton,LEI,3,188,1.0,1.0,0.0,0.06,0.06,0.13,0.78,0.63,0.03,0.03,0.06,0.09,0.09,0.37,0.30
Jeffrey Schlupp,CRY,5,149,1.0,1.0,0.0,0.31,0.31,0.04,0.14,0.00,0.18,0.18,0.03,0.21,0.21,0.09,0.00
Patrick Bamford,LEE,5,438,1.0,1.0,2.0,1.85,1.85,0.40,2.5,0.42,0.38,0.38,0.08,0.46,0.46,0.51,0.09
Sergi Canos,BRE,8,662,1.0,1.0,0.0,0.43,0.43,0.67,1.06,0.53,0.06,0.06,0.09,0.15,0.15,0.14,0.07
Marcos Alonso,CHE,6,537,1.0,1.0,1.0,0.99,0.99,0.87,4.31,3.38,0.17,0.17,0.15,0.31,0.31,0.72,0.57
Michael Keane,EVE,8,720,1.0,1.0,0.0,0.71,0.71,0.99,1.06,0.83,0.09,0.09,0.12,0.21,0.21,0.13,0.10
Ben Mee,BUR,6,540,1.0,1.0,0.0,1.70,1.70,0.03,0.14,0.13,0.28,0.28,0.00,0.29,0.29,0.02,0.02
James Tarkowski,BUR,8,720,1.0,1.0,0.0,1.23,1.23,0.00,0.63,0.63,0.15,0.15,0.00,0.15,0.15,0.08,0.08
Javier Manquillo,NEW,5,417,1.0,1.0,2.0,0.26,0.26,0.45,1.26,0.55,0.06,0.06,0.10,0.15,0.15,0.27,0.12
Jeff Hendrick,NEW,2,56,1.0,1.0,0.0,0.02,0.02,0.00,0.14,0.12,0.03,0.03,0.00,0.03,0.03,0.22,0.19
Jarrod Bowen,WHU,8,705,1.0,1.0,2.0,2.02,2.02,1.37,4.84,2.43,0.26,0.26,0.18,0.43,0.43,0.62,0.31
Antonio Rüdiger,CHE,7,630,1.0,1.0,0.0,0.22,0.22,0.25,5.37,5.16,0.03,0.03,0.04,0.07,0.07,0.77,0.74
Diego Llorente,LEE,4,280,1.0,1.0,0.0,0.54,0.54,0.00,0.19,0.19,0.17,0.17,0.00,0.17,0.17,0.06,0.06
Emiliano Buendía,AVL,6,359,1.0,1.0,0.0,0.18,0.18,0.52,0.87,0.30,0.05,0.05,0.13,0.18,0.18,0.22,0.07
Mateo Kovacic,CHE,8,616,1.0,1.0,3.0,1.28,1.28,1.04,5.52,4.39,0.19,0.19,0.15,0.34,0.34,0.81,0.64
Rodri,MCI,6,540,1.0,1.0,0.0,0.13,0.13,0.22,4.72,4.50,0.02,0.02,0.04,0.06,0.06,0.79,0.75
Aymeric Laporte,MCI,6,526,1.0,1.0,0.0,1.07,1.07,0.02,5.5,5.45,0.18,0.18,0.00,0.19,0.19,0.94,0.93
Martin Odegaard,ARS,6,478,1.0,1.0,0.0,0.09,0.09,0.21,1.73,1.56,0.02,0.02,0.04,0.06,0.06,0.33,0.29
Christian Pulisic,CHE,1,83,1.0,1.0,0.0,0.64,0.64,0.00,0.67,0.03,0.69,0.69,0.00,0.69,0.69,0.72,0.03
Alexandre Lacazette,ARS,3,65,1.0,1.0,0.0,0.31,0.31,0.12,0.35,0.11,0.43,0.43,0.17,0.60,0.60,0.48,0.15
Maxwel Cornet,BUR,3,137,1.0,1.0,0.0,0.55,0.55,0.06,0.66,0.05,0.36,0.36,0.04,0.40,0.40,0.43,0.03
Thiago Silva,CHE,5,370,1.0,1.0,0.0,0.08,0.08,0.15,4.18,4.18,0.02,0.02,0.04,0.06,0.06,1.02,1.02
Fabinho,LIV,6,478,1.0,1.0,1.0,0.73,0.73,0.35,2.73,2.63,0.14,0.14,0.07,0.20,0.20,0.51,0.50
Romain Saiss,WOL,8,678,1.0,1.0,0.0,1.96,1.96,0.09,2.04,2.04,0.26,0.26,0.01,0.27,0.27,0.27,0.27
Raúl Jiménez,WOL,8,631,1.0,1.0,2.0,1.84,1.84,1.84,4.04,1.10,0.26,0.26,0.26,0.52,0.52,0.58,0.16
Mateusz Klich,LEE,6,503,1.0,1.0,1.0,1.27,1.27,0.45,2.33,0.75,0.23,0.23,0.08,0.31,0.31,0.42,0.13
Adam Armstrong,SOU,7,615,1.0,1.0,0.0,1.64,1.64,0.55,2.2,0.11,0.24,0.24,0.08,0.32,0.32,0.32,0.02
Chris Wood,BUR,8,688,1.0,1.0,0.0,2.88,2.88,0.25,1.5,0.40,0.38,0.38,0.03,0.41,0.41,0.20,0.05
Kai Havertz,CHE,7,324,1.0,1.0,0.0,1.47,1.47,0.05,2.83,1.46,0.41,0.41,0.01,0.42,0.42,0.79,0.41
Leon Bailey,AVL,3,81,1.0,1.0,1.0,0.23,0.23,0.09,0.27,0.00,0.25,0.25,0.10,0.35,0.35,0.30,0.00
Naby Keita,LIV,5,285,1.0,1.0,0.0,0.19,0.19,0.22,1.81,1.64,0.06,0.06,0.07,0.13,0.13,0.57,0.52
Caglar Söyüncü,LEI,8,720,1.0,1.0,0.0,0.76,0.76,0.00,1.75,1.75,0.10,0.10,0.00,0.10,0.10,0.22,0.22
Anwar El Ghazi,AVL,3,242,1.0,0.0,0.0,0.83,0.07,0.11,0.24,0.17,0.31,0.02,0.04,0.35,0.07,0.09,0.06
Tanguy NDombele Alvaro,TOT,4,302,1.0,1.0,0.0,0.41,0.41,0.18,1.7,1.38,0.12,0.12,0.05,0.17,0.17,0.51,0.41
Richarlison,EVE,4,352,1.0,1.0,1.0,0.95,0.95,1.14,2.23,1.32,0.24,0.24,0.29,0.54,0.54,0.57,0.34
Shane Duffy,BHA,8,720,1.0,1.0,0.0,0.50,0.50,0.02,1.28,1.26,0.06,0.06,0.00,0.07,0.07,0.16,0.16
Phil Foden,MCI,4,285,1.0,1.0,0.0,0.80,0.80,0.64,1.69,0.59,0.25,0.25,0.20,0.46,0.46,0.53,0.19
Jacob Murphy,NEW,8,310,1.0,1.0,1.0,0.71,0.71,0.60,1.58,0.36,0.21,0.21,0.18,0.38,0.38,0.46,0.10
Curtis Jones,LIV,3,174,1.0,1.0,1.0,0.12,0.12,0.16,0.7,0.42,0.06,0.06,0.08,0.15,0.15,0.36,0.22
Fred,MUN,6,509,1.0,1.0,0.0,0.16,0.16,0.16,2.1,1.90,0.03,0.03,0.03,0.06,0.06,0.37,0.34
Conor Coady,WOL,8,718,1.0,1.0,0.0,0.64,0.64,0.00,1.94,1.94,0.08,0.08,0.00,0.08,0.08,0.24,0.24
Rúben Neves,WOL,8,631,1.0,1.0,0.0,0.28,0.28,0.89,3.36,2.45,0.04,0.04,0.13,0.17,0.17,0.48,0.35
Kortney Hause,AVL,3,173,1.0,1.0,0.0,0.06,0.06,0.00,0.6,0.60,0.03,0.03,0.00,0.03,0.03,0.31,0.31
Mohamed Elyounoussi,SOU,6,451,1.0,1.0,0.0,2.49,2.49,0.34,2.74,0.47,0.50,0.50,0.07,0.56,0.56,0.55,0.09
Juan Camilo Hernández,WAT,5,214,1.0,1.0,0.0,0.26,0.26,0.01,0.48,0.22,0.11,0.11,0.00,0.11,0.11,0.20,0.09
Sean Longstaff,NEW,8,561,1.0,1.0,0.0,0.56,0.56,0.15,2.08,1.52,0.09,0.09,0.02,0.11,0.11,0.33,0.24
Christian Nørgaard,BRE,8,711,1.0,1.0,0.0,1.69,1.69,0.51,2.96,1.45,0.21,0.21,0.06,0.28,0.28,0.38,0.18
Emile Smith-Rowe,ARS,8,630,1.0,1.0,1.0,1.32,1.32,0.49,2.26,0.78,0.19,0.19,0.07,0.26,0.26,0.32,0.11
Bukayo Saka,ARS,8,550,1.0,1.0,1.0,1.35,1.35,1.01,2.81,0.58,0.22,0.22,0.16,0.38,0.38,0.46,0.09
Leandro Trossard,BHA,8,693,1.0,1.0,1.0,1.07,1.07,0.46,1.75,0.55,0.14,0.14,0.06,0.20,0.20,0.23,0.07
Reece James,CHE,5,188,1.0,1.0,2.0,0.48,0.48,1.00,2.58,1.99,0.23,0.23,0.48,0.71,0.71,1.24,0.95
Tomas Soucek,WHU,8,710,1.0,1.0,1.0,1.31,1.31,0.24,1.95,1.31,0.17,0.17,0.03,0.20,0.20,0.25,0.17
Alexis Mac Allister,BHA,6,185,1.0,1.0,1.0,1.03,1.03,0.20,1.69,1.14,0.50,0.50,0.10,0.60,0.60,0.82,0.56
Armando Broja,SOU,5,159,1.0,1.0,0.0,1.16,1.16,0.06,1.06,0.12,0.66,0.66,0.03,0.69,0.69,0.60,0.07
Luke Ayling,LEE,5,450,1.0,1.0,0.0,0.15,0.15,0.01,1.2,1.08,0.03,0.03,0.00,0.03,0.03,0.24,0.22
Matthew Cash,AVL,8,710,1.0,1.0,0.0,0.46,0.46,0.66,1.88,1.30,0.06,0.06,0.08,0.14,0.14,0.24,0.16
Ollie Watkins,AVL,6,460,1.0,1.0,0.0,2.12,2.12,0.12,2.25,0.21,0.41,0.41,0.02,0.44,0.44,0.44,0.04
Ethan Pinnock,BRE,8,672,1.0,1.0,1.0,0.82,0.82,0.81,2.47,1.74,0.11,0.11,0.11,0.22,0.22,0.33,0.23
Vitaly Janelt,BRE,6,523,1.0,1.0,0.0,1.28,1.28,0.50,2.18,0.62,0.22,0.22,0.09,0.31,0.31,0.38,0.11
Patson Daka,LEI,2,31,1.0,1.0,0.0,1.04,1.04,0.55,0.67,0.00,3.01,3.01,1.61,4.62,4.62,1.96,0.00
Michael Olise,CRY,4,61,1.0,1.0,1.0,0.24,0.24,0.24,0.94,0.63,0.36,0.36,0.35,0.72,0.72,1.39,0.93
Lukas Rupp,NOR,6,240,0.0,0.0,0.0,0.13,0.13,0.09,0.6,0.51,0.05,0.05,0.03,0.08,0.08,0.22,0.19
Fabian Schär,NEW,2,180,0.0,0.0,0.0,0.00,0.00,0.00,0.64,0.64,0.00,0.00,0.00,0.00,0.00,0.32,0.32
Joelinton,NEW,8,481,0.0,0.0,1.0,0.85,0.85,0.38,2.1,1.01,0.16,0.16,0.07,0.23,0.23,0.39,0.19
Jannik Vestergaard,LEI,6,360,0.0,0.0,0.0,0.04,0.04,0.07,1.68,1.68,0.01,0.01,0.02,0.03,0.03,0.42,0.42
Bernd Leno,ARS,3,270,0.0,0.0,0.0,0.00,0.00,0.00,0.1,0.10,0.00,0.00,0.00,0.00,0.00,0.03,0.03
Andreas Christensen,CHE,6,540,0.0,0.0,0.0,0.06,0.06,0.03,2.87,2.87,0.01,0.01,0.00,0.01,0.01,0.48,0.48
Granit Xhaka,ARS,4,298,0.0,0.0,0.0,0.07,0.07,0.08,1.39,1.26,0.02,0.02,0.02,0.05,0.05,0.42,0.38
Thiago Alcántara,LIV,4,170,0.0,0.0,1.0,0.52,0.52,0.75,2.3,1.82,0.27,0.27,0.40,0.67,0.67,1.22,0.96
Pascal Groß,BHA,6,535,0.0,0.0,2.0,0.39,0.39,1.08,1.99,1.55,0.07,0.07,0.18,0.25,0.25,0.34,0.26
Joel Matip,LIV,7,630,0.0,0.0,0.0,0.51,0.51,0.16,4.23,4.07,0.07,0.07,0.02,0.10,0.10,0.60,0.58
Sead Kolasinac,ARS,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Matt Ritchie,NEW,8,720,0.0,0.0,1.0,0.24,0.24,1.63,2.63,2.09,0.03,0.03,0.20,0.23,0.23,0.33,0.26
Dan Gosling,WAT,1,19,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Joshua King,WAT,6,368,0.0,0.0,2.0,0.78,0.78,1.25,1.82,0.08,0.19,0.19,0.31,0.50,0.50,0.44,0.02
Divock Origi,LIV,1,1,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Adam Lallana,BHA,8,635,0.0,0.0,0.0,0.31,0.31,0.14,2.36,2.15,0.04,0.04,0.02,0.06,0.06,0.33,0.31
James Milner,LIV,4,343,0.0,0.0,1.0,0.16,0.16,1.20,3.11,2.96,0.04,0.04,0.31,0.36,0.36,0.82,0.78
Mohamed Elneny,ARS,1,41,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Alex Iwobi,EVE,7,371,0.0,0.0,1.0,1.03,1.03,0.82,3.04,1.69,0.25,0.25,0.20,0.45,0.45,0.74,0.41
Theo Walcott,SOU,4,187,0.0,0.0,0.0,0.63,0.63,0.02,0.66,0.02,0.31,0.31,0.01,0.32,0.32,0.32,0.01
Calum Chambers,ARS,2,172,0.0,0.0,0.0,0.06,0.06,0.06,0.32,0.20,0.03,0.03,0.03,0.06,0.06,0.17,0.11
Joel Ward,CRY,8,720,0.0,0.0,0.0,0.19,0.19,0.11,1.51,1.28,0.02,0.02,0.01,0.04,0.04,0.19,0.16
James Tomkins,CRY,1,5,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cheikhou Kouyaté,CRY,7,457,0.0,0.0,0.0,0.06,0.06,0.00,0.8,0.80,0.01,0.01,0.00,0.01,0.01,0.16,0.16
Mark Noble,WHU,2,2,0.0,0.0,0.0,0.76,0.00,0.00,0.0,0.00,34.25,0.00,0.00,34.25,0.00,0.00,0.00
Manuel Lanzini,WHU,3,12,0.0,0.0,0.0,0.00,0.00,0.00,0.18,0.18,0.00,0.00,0.00,0.00,0.00,1.33,1.33
David de Gea,MUN,8,720,0.0,0.0,0.0,0.00,0.00,0.00,1.04,1.04,0.00,0.00,0.00,0.00,0.00,0.13,0.13
Troy Deeney,WAT,2,19,0.0,0.0,0.0,0.11,0.11,0.03,0.14,0.00,0.52,0.52,0.16,0.68,0.68,0.68,0.00
Nathan Aké,MCI,3,270,0.0,0.0,0.0,0.05,0.05,0.00,1.27,1.27,0.02,0.02,0.00,0.02,0.02,0.42,0.42
Craig Cathcart,WAT,6,479,0.0,0.0,0.0,0.06,0.06,0.00,0.84,0.84,0.01,0.01,0.00,0.01,0.01,0.16,0.16
Seamus Coleman,EVE,5,450,0.0,0.0,0.0,0.05,0.05,0.19,1.45,1.33,0.01,0.01,0.04,0.05,0.05,0.29,0.27
John Stones,MCI,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.07,0.07
Ross Barkley,CHE,1,4,0.0,0.0,0.0,0.00,0.00,0.00,0.64,0.64,0.00,0.00,0.00,0.00,0.00,14.38,14.38
Aaron Lennon,BUR,4,103,0.0,0.0,0.0,0.08,0.08,0.00,0.08,0.00,0.07,0.07,0.00,0.07,0.07,0.07,0.00
Tom Cleverley,WAT,6,366,0.0,0.0,1.0,0.16,0.16,0.64,2.34,1.71,0.04,0.04,0.16,0.20,0.20,0.58,0.42
Jordan Henderson,LIV,7,554,0.0,0.0,1.0,0.47,0.47,0.94,4.53,3.23,0.08,0.08,0.15,0.23,0.23,0.74,0.53
Fernandinho,MCI,5,164,0.0,0.0,0.0,0.44,0.44,0.09,0.92,0.73,0.24,0.24,0.05,0.29,0.29,0.51,0.40
Ashley Young,AVL,5,274,0.0,0.0,0.0,0.02,0.02,0.06,0.19,0.14,0.01,0.01,0.02,0.02,0.02,0.06,0.05
James McArthur,CRY,8,696,0.0,0.0,0.0,0.11,0.11,0.23,1.89,1.74,0.01,0.01,0.03,0.04,0.04,0.24,0.22
Alex McCarthy,SOU,8,720,0.0,0.0,0.0,0.00,0.00,0.00,0.65,0.65,0.00,0.00,0.00,0.00,0.00,0.08,0.08
Hugo Lloris,TOT,8,720,0.0,0.0,0.0,0.00,0.00,0.21,0.41,0.20,0.00,0.00,0.03,0.03,0.03,0.05,0.03
Kyle Walker,MCI,6,499,0.0,0.0,0.0,0.13,0.13,0.46,2.34,1.88,0.02,0.02,0.08,0.11,0.11,0.42,0.34
Danny Rose,WAT,5,450,0.0,0.0,0.0,0.01,0.01,0.41,1.17,0.77,0.00,0.00,0.08,0.09,0.09,0.23,0.15
Eric Dier,TOT,8,641,0.0,0.0,0.0,0.15,0.15,0.76,1.94,1.83,0.02,0.02,0.11,0.13,0.13,0.27,0.26
Ben Davies,TOT,1,29,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ashley Westwood,BUR,7,630,0.0,0.0,1.0,0.15,0.15,1.76,1.5,1.06,0.02,0.02,0.25,0.27,0.27,0.21,0.15
Jordan Ayew,CRY,8,593,0.0,0.0,1.0,0.98,0.98,0.43,1.74,0.58,0.15,0.15,0.07,0.21,0.21,0.26,0.09
César Azpilicueta,CHE,8,632,0.0,0.0,2.0,0.50,0.50,1.40,6.58,5.42,0.07,0.07,0.20,0.27,0.27,0.94,0.77
Ruben Loftus-Cheek,CHE,3,188,0.0,0.0,1.0,0.11,0.11,0.63,0.75,0.64,0.05,0.05,0.30,0.36,0.36,0.36,0.31
Asmir Begovic,EVE,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Bertrand Traoré,AVL,4,45,0.0,0.0,0.0,0.15,0.15,0.00,0.24,0.11,0.31,0.31,0.00,0.31,0.31,0.48,0.22
Nemanja Matic,MUN,5,283,0.0,0.0,1.0,0.13,0.13,0.19,0.95,0.82,0.04,0.04,0.06,0.10,0.10,0.30,0.26
Lukasz Fabianski,WHU,8,720,0.0,0.0,0.0,0.00,0.00,0.00,0.32,0.32,0.00,0.00,0.00,0.00,0.00,0.04,0.04
Federico Fernández,NEW,5,442,0.0,0.0,0.0,0.29,0.29,0.28,0.45,0.16,0.06,0.06,0.06,0.12,0.12,0.09,0.03
Jack Cork,BUR,3,254,0.0,0.0,0.0,0.11,0.11,0.00,0.37,0.26,0.04,0.04,0.00,0.04,0.04,0.13,0.09
Jordan Pickford,EVE,7,630,0.0,0.0,0.0,0.00,0.00,0.02,0.19,0.17,0.00,0.00,0.00,0.00,0.00,0.03,0.02
Dwight Gayle,NEW,2,13,0.0,0.0,0.0,0.06,0.06,0.00,0.06,0.00,0.42,0.42,0.00,0.42,0.42,0.42,0.00
Kasper Schmeichel,LEI,8,720,0.0,0.0,0.0,0.00,0.00,0.00,1.33,1.33,0.00,0.00,0.00,0.00,0.00,0.17,0.17
