Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Vitaly Janelt,BRE,27,2036,4.0,4.0,0.0,2.95,2.95,1.73,6.77,2.72,0.13,0.13,0.08,0.21,0.21,0.30,0.12
Patson Daka,LEI,19,935,4.0,4.0,3.0,4.05,4.05,1.68,6.14,1.79,0.39,0.39,0.16,0.55,0.55,0.59,0.17
Danny Welbeck,BHA,20,1014,3.0,3.0,0.0,3.05,3.05,0.48,4.21,1.00,0.27,0.27,0.04,0.31,0.31,0.37,0.09
Kelechi Iheanacho,LEI,23,992,3.0,3.0,5.0,3.48,3.48,2.36,7.02,1.59,0.32,0.32,0.21,0.53,0.53,0.64,0.14
Jeffrey Schlupp,CRY,26,1546,3.0,3.0,1.0,2.35,2.35,1.66,6.17,2.64,0.14,0.14,0.10,0.23,0.23,0.36,0.15
Andros Townsend,EVE,21,1463,3.0,2.0,2.0,2.26,1.50,2.85,5.32,2.76,0.14,0.09,0.18,0.31,0.27,0.33,0.17
Ben Chilwell,CHE,6,540,3.0,3.0,1.0,1.30,1.30,0.83,3.94,2.88,0.22,0.22,0.14,0.36,0.36,0.66,0.48
Virgil van Dijk,LIV,30,2700,3.0,3.0,1.0,1.79,1.79,1.41,15.55,15.51,0.06,0.06,0.05,0.11,0.11,0.52,0.52
Ben Mee,BUR,21,1839,3.0,3.0,0.0,2.56,2.56,1.27,2.57,2.48,0.13,0.13,0.06,0.19,0.19,0.13,0.12
Antonio Rüdiger,CHE,28,2520,3.0,3.0,0.0,1.98,1.98,0.70,15.2,14.41,0.07,0.07,0.03,0.10,0.10,0.54,0.51
Rodri,MCI,27,2378,3.0,3.0,1.0,1.52,1.52,1.29,19.25,17.32,0.06,0.06,0.05,0.11,0.11,0.73,0.66
Aymeric Laporte,MCI,27,2361,3.0,3.0,0.0,3.33,3.33,0.45,15.0,14.65,0.13,0.13,0.02,0.14,0.14,0.57,0.56
Thiago Silva,CHE,26,2098,3.0,3.0,0.0,0.87,0.87,0.20,14.23,14.07,0.04,0.04,0.01,0.05,0.05,0.61,0.60
Gabriel Jesus,MCI,23,1459,3.0,3.0,7.0,6.48,6.48,4.42,13.23,4.46,0.40,0.40,0.27,0.67,0.67,0.82,0.28
Dominic Calvert-Lewin,EVE,13,1014,3.0,1.0,1.0,5.15,2.86,0.72,4.09,0.75,0.46,0.25,0.06,0.52,0.32,0.36,0.07
Gabriel,ARS,29,2563,3.0,3.0,0.0,2.65,2.65,0.25,9.8,9.52,0.09,0.09,0.01,0.10,0.10,0.34,0.33
Jadon Sancho,MUN,28,1801,3.0,3.0,3.0,4.23,4.23,4.08,11.53,4.61,0.21,0.21,0.20,0.42,0.42,0.58,0.23
Trevoh Chalobah,CHE,17,1189,3.0,3.0,1.0,1.04,1.04,0.12,5.73,5.64,0.08,0.08,0.01,0.09,0.09,0.43,0.43
Dejan Kulusevski,TOT,12,920,3.0,3.0,6.0,1.89,1.89,3.80,8.39,4.70,0.18,0.18,0.37,0.56,0.56,0.82,0.46
Conor Coady,WOL,32,2872,3.0,3.0,0.0,1.87,1.87,0.01,4.27,4.26,0.06,0.06,0.00,0.06,0.06,0.13,0.13
Christian Nørgaard,BRE,32,2816,3.0,3.0,2.0,4.91,4.91,2.86,11.09,6.56,0.16,0.16,0.09,0.25,0.25,0.35,0.21
John McGinn,AVL,28,2469,3.0,3.0,2.0,1.59,1.59,4.07,9.73,6.15,0.06,0.06,0.15,0.21,0.21,0.35,0.22
Steven Bergwijn,TOT,21,478,3.0,3.0,1.0,3.34,3.34,0.85,4.57,0.64,0.63,0.63,0.16,0.79,0.79,0.86,0.12
Bruno Guimarães,NEW,12,582,3.0,3.0,1.0,3.21,3.21,1.25,3.38,1.72,0.50,0.50,0.19,0.69,0.69,0.52,0.27
Matthew Cash,AVL,31,2756,3.0,3.0,3.0,2.06,2.06,2.77,9.18,6.06,0.07,0.07,0.09,0.16,0.16,0.30,0.20
Luis Díaz,LIV,8,592,3.0,3.0,1.0,2.89,2.89,1.01,6.28,2.57,0.44,0.44,0.15,0.59,0.59,0.96,0.39
Fabian Schär,NEW,23,2054,2.0,2.0,2.0,0.82,0.82,1.48,3.35,2.81,0.04,0.04,0.06,0.10,0.10,0.15,0.12
Joelinton,NEW,30,2205,2.0,2.0,1.0,2.90,2.90,1.84,5.32,2.31,0.12,0.12,0.08,0.19,0.19,0.22,0.09
Pierre-Emile Højbjerg,TOT,30,2662,2.0,2.0,2.0,2.47,2.47,1.86,18.08,14.74,0.08,0.08,0.06,0.15,0.15,0.61,0.50
Divock Origi,LIV,5,56,2.0,2.0,0.0,1.00,1.00,0.00,1.07,0.06,1.61,1.61,0.00,1.61,1.61,1.71,0.10
Alex Iwobi,EVE,21,1411,2.0,2.0,1.0,2.30,2.30,2.37,7.24,3.61,0.15,0.15,0.15,0.30,0.30,0.46,0.23
Aaron Cresswell,WHU,26,2284,2.0,2.0,3.0,0.84,0.84,3.04,9.31,8.44,0.03,0.03,0.12,0.15,0.15,0.37,0.33
Jesse Lingard,MUN,15,330,2.0,2.0,0.0,0.77,0.77,0.46,1.54,0.41,0.21,0.21,0.12,0.34,0.34,0.42,0.11
Aaron Lennon,BUR,22,1337,2.0,2.0,0.0,0.66,0.66,0.34,1.55,0.71,0.04,0.04,0.02,0.07,0.07,0.10,0.05
Jordan Henderson,LIV,29,2283,2.0,2.0,5.0,1.27,1.27,4.03,16.63,13.22,0.05,0.05,0.16,0.21,0.21,0.66,0.52
Kieran Trippier,NEW,4,324,2.0,2.0,0.0,0.23,0.23,0.18,0.43,0.42,0.06,0.06,0.05,0.11,0.11,0.12,0.12
Jordan Ayew,CRY,28,1789,2.0,2.0,3.0,3.27,3.27,3.01,8.02,2.78,0.16,0.16,0.15,0.32,0.32,0.40,0.14
Jack Grealish,MCI,21,1562,2.0,2.0,2.0,4.83,4.83,4.39,15.23,7.61,0.28,0.28,0.25,0.53,0.53,0.88,0.44
N'Golo Kanté,CHE,22,1452,2.0,2.0,4.0,1.50,1.50,1.60,8.47,5.64,0.09,0.09,0.10,0.19,0.19,0.53,0.35
Jonjo Shelvey,NEW,23,1897,2.0,2.0,1.0,0.81,0.81,1.06,3.94,2.92,0.04,0.04,0.05,0.09,0.09,0.19,0.14
Moussa Sissoko,WAT,30,2682,2.0,2.0,1.0,3.94,3.94,2.28,7.99,3.59,0.13,0.13,0.08,0.21,0.21,0.27,0.12
Craig Dawson,WHU,30,2421,2.0,2.0,2.0,2.84,2.84,1.04,4.86,4.76,0.11,0.11,0.04,0.14,0.14,0.18,0.18
Patrick Bamford,LEE,9,558,2.0,2.0,2.0,3.00,3.00,1.03,3.72,0.42,0.48,0.48,0.17,0.65,0.65,0.60,0.07
Jay Rodriguez,BUR,28,1291,2.0,2.0,2.0,4.83,4.83,1.90,5.27,0.97,0.34,0.34,0.13,0.47,0.47,0.37,0.07
Alex Oxlade-Chamberlain,LIV,17,783,2.0,2.0,1.0,1.18,1.18,1.27,5.64,3.54,0.14,0.14,0.15,0.28,0.28,0.65,0.41
Sergi Canos,BRE,30,2111,2.0,2.0,2.0,3.43,3.43,2.17,6.9,2.18,0.15,0.15,0.09,0.24,0.24,0.29,0.09
Marcos Alonso,CHE,22,1686,2.0,2.0,3.0,2.53,2.53,4.06,9.94,7.12,0.14,0.14,0.22,0.35,0.35,0.53,0.38
Michael Keane,EVE,27,2366,2.0,2.0,2.0,1.06,1.06,1.34,3.05,2.45,0.04,0.04,0.05,0.09,0.09,0.12,0.09
Ryan Fraser,NEW,26,1464,2.0,2.0,3.0,2.47,2.47,2.06,6.09,2.69,0.15,0.15,0.13,0.28,0.28,0.37,0.17
Abdoulaye Doucouré,EVE,23,1964,2.0,2.0,4.0,1.79,1.79,1.87,6.77,3.62,0.08,0.08,0.09,0.17,0.17,0.31,0.17
Trent Alexander-Arnold,LIV,28,2496,2.0,2.0,12.0,1.82,1.82,11.89,19.33,10.74,0.07,0.07,0.43,0.49,0.49,0.70,0.39
Pontus Jansson,BRE,32,2875,2.0,2.0,1.0,3.65,3.65,0.56,4.76,3.41,0.11,0.11,0.02,0.13,0.13,0.15,0.11
Diego Llorente,LEE,23,1901,2.0,2.0,0.0,1.59,1.59,0.05,1.8,1.80,0.08,0.08,0.00,0.08,0.08,0.09,0.09
Emiliano Buendía,AVL,28,1593,2.0,2.0,4.0,2.23,2.23,3.42,7.33,3.50,0.13,0.13,0.19,0.32,0.32,0.41,0.20
Mateo Kovacic,CHE,22,1380,2.0,2.0,5.0,1.44,1.44,3.91,12.08,9.45,0.09,0.09,0.25,0.35,0.35,0.79,0.62
Jonny,WOL,7,536,2.0,2.0,0.0,0.73,0.73,0.61,1.73,0.85,0.12,0.12,0.10,0.22,0.22,0.29,0.14
Thomas Partey,ARS,24,2045,2.0,2.0,1.0,3.02,3.02,0.87,9.64,8.37,0.13,0.13,0.04,0.17,0.17,0.42,0.37
Lucas Moura,TOT,29,1587,2.0,2.0,5.0,3.12,3.12,4.40,11.35,5.79,0.18,0.18,0.25,0.43,0.43,0.64,0.33
Edinson Cavani,MUN,12,599,2.0,2.0,1.0,3.33,3.33,1.06,4.22,0.54,0.50,0.50,0.16,0.66,0.66,0.63,0.08
João Moutinho,WOL,29,2450,2.0,2.0,1.0,0.96,0.96,2.55,8.83,7.17,0.04,0.04,0.09,0.13,0.13,0.32,0.26
Romain Saiss,WOL,28,2478,2.0,2.0,0.0,2.74,2.74,0.32,5.47,5.26,0.10,0.10,0.01,0.11,0.11,0.20,0.19
Adam Armstrong,SOU,21,1259,2.0,2.0,2.0,4.13,4.13,1.62,6.02,0.68,0.29,0.29,0.12,0.41,0.41,0.43,0.05
Naby Keita,LIV,17,857,2.0,2.0,1.0,0.99,0.99,1.32,5.61,3.84,0.10,0.10,0.14,0.24,0.24,0.59,0.40
Davinson Sánchez,TOT,18,1322,2.0,2.0,0.0,1.99,1.99,0.17,5.93,5.74,0.14,0.14,0.01,0.15,0.15,0.40,0.39
Ferrán Torres,MCI,4,308,2.0,2.0,1.0,2.51,2.51,0.02,2.43,1.18,0.73,0.73,0.01,0.74,0.74,0.71,0.34
Eddie Nketiah,ARS,15,298,2.0,2.0,1.0,2.04,2.04,1.22,4.17,1.38,0.62,0.62,0.37,0.99,0.99,1.26,0.42
Joe Willock,NEW,27,1904,2.0,2.0,0.0,3.50,3.50,1.04,7.04,3.26,0.17,0.17,0.05,0.21,0.21,0.33,0.15
Matt Doherty,TOT,15,864,2.0,2.0,4.0,3.09,3.09,2.03,7.88,4.26,0.32,0.32,0.21,0.53,0.53,0.82,0.44
Stuart Armstrong,SOU,20,1224,2.0,2.0,0.0,2.55,2.55,1.22,5.67,3.07,0.19,0.19,0.09,0.28,0.28,0.42,0.23
Wout Weghorst,BUR,14,1157,2.0,2.0,2.0,3.66,3.66,1.01,3.47,0.79,0.28,0.28,0.08,0.36,0.36,0.27,0.06
Sergio Reguilón,TOT,25,1929,2.0,2.0,3.0,2.97,2.97,3.53,9.46,4.92,0.14,0.14,0.16,0.30,0.30,0.44,0.23
Joshua Sargent,NOR,25,1564,2.0,2.0,1.0,2.07,2.07,0.54,2.82,0.57,0.12,0.12,0.03,0.15,0.15,0.16,0.03
Marc Guehi,CRY,31,2790,2.0,2.0,0.0,1.91,1.91,0.22,7.33,7.30,0.06,0.06,0.01,0.07,0.07,0.24,0.24
Adam Webster,BHA,17,1191,2.0,2.0,0.0,1.37,1.37,0.04,3.03,3.02,0.10,0.10,0.00,0.11,0.11,0.23,0.23
Ezri Konsa Ngoyo,AVL,25,2173,2.0,2.0,0.0,1.21,1.21,0.27,3.41,3.16,0.05,0.05,0.01,0.06,0.06,0.14,0.13
Takumi Minamino,LIV,10,72,2.0,2.0,0.0,1.56,1.56,0.49,2.23,0.18,1.95,1.95,0.61,2.56,2.56,2.79,0.22
João Pedro,WAT,23,1239,2.0,2.0,1.0,2.67,2.67,2.07,7.17,3.64,0.19,0.19,0.15,0.34,0.34,0.52,0.26
Daniel Podence,WOL,25,1477,2.0,2.0,3.0,2.00,2.00,4.21,6.14,1.55,0.12,0.12,0.26,0.38,0.38,0.37,0.09
Luke Ayling,LEE,23,2070,2.0,2.0,2.0,1.04,1.04,2.33,4.69,4.11,0.05,0.05,0.10,0.15,0.15,0.20,0.18
Rúben Dias,MCI,26,2175,2.0,2.0,3.0,1.75,1.75,2.51,14.84,14.01,0.07,0.07,0.10,0.18,0.18,0.61,0.58
Joe Gelhardt,LEE,14,465,2.0,2.0,1.0,2.81,2.81,0.59,3.38,0.23,0.54,0.54,0.11,0.66,0.66,0.66,0.04
Anthony Elanga,MUN,16,832,2.0,2.0,1.0,2.43,2.43,1.30,4.6,1.41,0.26,0.26,0.14,0.40,0.40,0.50,0.15
Rico Henry,BRE,29,2371,2.0,2.0,0.0,1.51,1.51,1.09,6.46,4.11,0.06,0.06,0.04,0.10,0.10,0.25,0.16
Nathan Collins,BUR,13,1131,2.0,2.0,0.0,1.19,1.19,1.10,0.33,0.31,0.09,0.09,0.09,0.18,0.18,0.03,0.02
Enock Mwepu,BHA,15,868,2.0,2.0,4.0,1.77,1.77,1.42,3.12,1.94,0.18,0.18,0.15,0.33,0.33,0.32,0.20
Michael Olise,CRY,23,999,2.0,2.0,5.0,1.14,1.14,4.30,6.88,5.08,0.10,0.10,0.39,0.49,0.49,0.62,0.46
Thiago Alcántara,LIV,20,1265,1.0,1.0,2.0,1.44,1.44,2.05,10.9,8.90,0.10,0.10,0.15,0.25,0.25,0.78,0.63
Joel Matip,LIV,26,2340,1.0,1.0,2.0,1.67,1.67,1.03,13.25,11.85,0.06,0.06,0.04,0.10,0.10,0.51,0.46
Calum Chambers,ARS,8,623,1.0,1.0,0.0,0.20,0.20,0.06,0.77,0.65,0.03,0.03,0.01,0.04,0.04,0.11,0.09
Angelo Ogbonna,WHU,11,921,1.0,1.0,0.0,0.61,0.61,0.00,1.01,0.96,0.06,0.06,0.00,0.06,0.06,0.10,0.09
James Tomkins,CRY,8,540,1.0,1.0,0.0,0.69,0.69,0.35,0.49,0.41,0.11,0.11,0.06,0.17,0.17,0.08,0.07
Mark Noble,WHU,6,139,1.0,0.0,0.0,1.52,0.00,0.00,1.34,1.34,0.99,0.00,0.00,0.99,0.00,0.87,0.87
Anthony Martial,MUN,8,202,1.0,1.0,0.0,1.17,1.17,0.00,2.62,2.10,0.52,0.52,0.00,0.52,0.52,1.17,0.93
Nathan Aké,MCI,11,801,1.0,1.0,0.0,0.71,0.71,0.62,3.58,3.58,0.08,0.08,0.07,0.15,0.15,0.40,0.40
