Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Neal Maupay,BHA,20,1495,7.0,6.0,2.0,6.15,5.38,1.84,8.93,2.47,0.37,0.32,0.11,0.48,0.44,0.54,0.15
Bernardo Silva,MCI,23,1984,7.0,7.0,1.0,5.38,5.38,4.85,17.89,9.53,0.24,0.24,0.22,0.46,0.46,0.81,0.43
Mason Mount,CHE,21,1433,7.0,6.0,6.0,5.32,4.56,4.45,10.04,3.74,0.33,0.29,0.28,0.61,0.57,0.63,0.23
Conor Gallagher,CRY,20,1762,7.0,7.0,3.0,6.69,6.69,3.80,11.61,3.82,0.34,0.34,0.19,0.54,0.54,0.59,0.19
Callum Wilson,NEW,15,1201,6.0,5.0,0.0,5.13,4.37,0.44,3.8,0.61,0.38,0.33,0.03,0.42,0.36,0.28,0.05
Wilfried Zaha,CRY,18,1482,6.0,4.0,1.0,4.64,2.36,2.85,7.44,2.74,0.28,0.14,0.17,0.46,0.32,0.45,0.17
James Ward-Prowse,SOU,21,1872,6.0,3.0,4.0,3.21,0.93,2.73,6.52,5.35,0.15,0.04,0.13,0.29,0.18,0.31,0.26
Ivan Toney,BRE,21,1890,6.0,4.0,2.0,5.15,3.63,4.16,6.59,1.27,0.25,0.17,0.20,0.44,0.37,0.31,0.06
Jorginho,CHE,20,1530,6.0,0.0,1.0,5.11,0.55,2.12,10.74,9.95,0.30,0.03,0.12,0.43,0.16,0.63,0.59
Maxwel Cornet,BUR,12,784,6.0,6.0,0.0,1.79,1.79,0.60,3.8,2.14,0.21,0.21,0.07,0.28,0.28,0.44,0.25
Odsonne Edouard,CRY,20,1191,6.0,5.0,4.0,6.15,5.39,1.57,8.91,2.20,0.47,0.41,0.12,0.58,0.53,0.67,0.17
James Maddison,LEI,21,1457,6.0,6.0,3.0,4.28,4.28,2.68,8.33,3.04,0.26,0.26,0.17,0.43,0.43,0.51,0.19
Bukayo Saka,ARS,22,1672,6.0,6.0,4.0,5.26,5.26,4.43,11.52,4.69,0.28,0.28,0.24,0.52,0.52,0.62,0.25
Teemu Pukki,NOR,22,1928,6.0,4.0,1.0,5.30,3.77,1.62,5.37,0.21,0.25,0.18,0.08,0.32,0.25,0.25,0.01
Armando Broja,SOU,19,1063,6.0,6.0,0.0,4.24,4.24,0.15,4.18,0.71,0.36,0.36,0.01,0.37,0.37,0.35,0.06
Allan Saint-Maximin,NEW,22,1902,5.0,5.0,3.0,4.60,4.60,3.84,10.74,2.60,0.22,0.22,0.18,0.40,0.40,0.51,0.12
Joshua King,WAT,20,1628,5.0,4.0,3.0,7.04,6.28,3.10,9.11,1.22,0.39,0.35,0.17,0.56,0.52,0.50,0.07
Romelu Lukaku,CHE,16,1078,5.0,5.0,0.0,4.91,4.91,2.36,9.07,3.29,0.41,0.41,0.20,0.61,0.61,0.76,0.27
Harry Kane,TOT,20,1699,5.0,4.0,2.0,8.96,8.20,4.14,14.2,3.43,0.47,0.43,0.22,0.69,0.65,0.75,0.18
Demarai Gray,EVE,20,1558,5.0,5.0,2.0,3.24,3.24,2.36,6.87,2.15,0.19,0.19,0.14,0.32,0.32,0.40,0.12
Pablo Fornals,WHU,22,1707,5.0,5.0,2.0,3.18,3.18,3.91,11.8,5.87,0.17,0.17,0.21,0.37,0.37,0.62,0.31
Said Benrahma,WHU,21,1538,5.0,5.0,4.0,4.34,4.34,3.20,9.96,3.06,0.25,0.25,0.19,0.44,0.44,0.58,0.18
Ismaila Sarr,WAT,12,1039,5.0,5.0,0.0,3.51,2.75,1.14,4.37,1.19,0.30,0.24,0.10,0.40,0.34,0.38,0.10
Youri Tielemans,LEI,17,1383,5.0,4.0,2.0,2.87,2.11,2.87,8.19,4.27,0.19,0.14,0.19,0.37,0.32,0.53,0.28
Phil Foden,MCI,16,1169,5.0,5.0,3.0,4.66,4.66,4.91,11.32,4.12,0.36,0.36,0.38,0.74,0.74,0.87,0.32
Mason Greenwood,MUN,18,1305,5.0,5.0,1.0,4.48,4.48,1.33,6.19,1.75,0.31,0.31,0.09,0.40,0.40,0.43,0.12
Che Adams,SOU,17,1115,5.0,5.0,1.0,3.21,3.21,1.49,4.26,0.32,0.26,0.26,0.12,0.38,0.38,0.34,0.03
Ollie Watkins,AVL,19,1623,5.0,5.0,1.0,6.55,6.55,0.96,9.93,3.28,0.36,0.36,0.05,0.42,0.42,0.55,0.18
Jacob Ramsey,AVL,20,1350,5.0,5.0,1.0,2.59,2.59,1.42,6.53,2.84,0.17,0.17,0.09,0.27,0.27,0.44,0.19
Ilkay Gündogan,MCI,16,1086,4.0,4.0,3.0,6.19,6.19,2.95,12.73,4.75,0.51,0.51,0.24,0.76,0.76,1.06,0.39
Pierre-Emerick Aubameyang,ARS,14,1047,4.0,4.0,1.0,6.89,5.37,0.80,5.44,0.96,0.59,0.46,0.07,0.66,0.53,0.47,0.08
Roberto Firmino,LIV,14,660,4.0,4.0,3.0,3.94,3.94,1.47,8.51,4.15,0.54,0.54,0.20,0.74,0.74,1.16,0.57
Manuel Lanzini,WHU,18,883,4.0,2.0,2.0,2.01,0.49,1.75,5.43,5.23,0.21,0.05,0.18,0.38,0.23,0.55,0.53
Marcus Rashford,MUN,14,740,4.0,4.0,1.0,2.58,2.58,1.45,5.6,1.79,0.31,0.31,0.18,0.49,0.49,0.68,0.22
Christian Benteke,CRY,21,1073,4.0,4.0,1.0,4.72,4.72,1.65,6.48,1.24,0.40,0.40,0.14,0.53,0.53,0.54,0.10
Danny Ings,AVL,16,1135,4.0,3.0,2.0,2.94,2.18,0.22,3.2,1.19,0.23,0.17,0.02,0.25,0.19,0.25,0.09
Martin Odegaard,ARS,20,1387,4.0,4.0,3.0,1.53,1.53,3.62,9.02,5.89,0.10,0.10,0.24,0.33,0.33,0.59,0.38
Raúl Jiménez,WOL,20,1653,4.0,3.0,2.0,4.61,3.85,2.16,7.07,1.91,0.25,0.21,0.12,0.37,0.33,0.39,0.10
Daniel James,LEE,20,1483,4.0,4.0,1.0,5.80,5.80,2.11,7.53,0.64,0.35,0.35,0.13,0.48,0.48,0.46,0.04
Richarlison,EVE,14,1103,4.0,4.0,2.0,2.59,2.59,2.53,5.46,2.14,0.21,0.21,0.21,0.42,0.42,0.45,0.17
Leandro Trossard,BHA,21,1754,4.0,3.0,1.0,4.48,3.72,1.97,8.03,3.39,0.23,0.19,0.10,0.33,0.29,0.41,0.17
Gabriel Martinelli,ARS,15,945,4.0,4.0,2.0,4.34,4.34,1.87,5.99,1.18,0.41,0.41,0.18,0.59,0.59,0.57,0.11
Reece James,CHE,16,1114,4.0,4.0,5.0,1.88,1.88,3.71,9.49,6.43,0.15,0.15,0.30,0.45,0.45,0.77,0.52
Alexis Mac Allister,BHA,17,830,4.0,3.0,2.0,2.95,2.19,1.14,4.74,2.51,0.32,0.24,0.12,0.44,0.36,0.51,0.27
Jack Harrison,LEE,19,1447,4.0,4.0,1.0,3.08,3.08,1.82,4.56,1.98,0.19,0.19,0.11,0.30,0.30,0.28,0.12
Hee-Chan Hwang,WOL,14,983,4.0,4.0,0.0,2.40,2.40,0.82,5.02,2.18,0.22,0.22,0.07,0.29,0.29,0.46,0.20
Patson Daka,LEI,10,504,4.0,4.0,3.0,3.49,3.49,1.42,5.43,1.48,0.62,0.62,0.25,0.88,0.88,0.97,0.26
Danny Welbeck,BHA,9,396,3.0,3.0,0.0,1.46,1.46,0.20,1.77,0.20,0.33,0.33,0.05,0.38,0.38,0.40,0.05
Andros Townsend,EVE,18,1425,3.0,2.0,2.0,2.19,1.43,2.85,5.32,2.76,0.14,0.09,0.18,0.32,0.27,0.34,0.17
Ben Chilwell,CHE,6,540,3.0,3.0,1.0,1.30,1.30,0.83,3.94,2.88,0.22,0.22,0.14,0.36,0.36,0.66,0.48
Rodri,MCI,20,1748,3.0,3.0,1.0,1.14,1.14,0.98,15.42,13.94,0.06,0.06,0.05,0.11,0.11,0.79,0.72
Aymeric Laporte,MCI,20,1731,3.0,3.0,0.0,2.76,2.76,0.25,11.72,11.52,0.14,0.14,0.01,0.16,0.16,0.61,0.60
Christian Pulisic,CHE,12,748,3.0,3.0,0.0,3.27,3.27,0.42,4.6,1.05,0.39,0.39,0.05,0.44,0.44,0.55,0.13
Alexandre Lacazette,ARS,17,1046,3.0,2.0,4.0,5.07,3.55,2.40,6.11,2.46,0.44,0.31,0.21,0.64,0.51,0.53,0.21
Thiago Silva,CHE,20,1631,3.0,3.0,0.0,0.87,0.87,0.18,11.22,11.08,0.05,0.05,0.01,0.06,0.06,0.62,0.61
Fabinho,LIV,17,1440,3.0,2.0,1.0,2.10,1.34,0.75,7.58,6.98,0.13,0.08,0.05,0.18,0.13,0.47,0.44
Chris Wood,BUR,20,1673,3.0,3.0,0.0,5.83,5.83,0.54,5.95,2.30,0.31,0.31,0.03,0.34,0.34,0.32,0.12
Dominic Calvert-Lewin,EVE,6,523,3.0,1.0,0.0,4.72,2.43,0.26,2.62,0.16,0.81,0.42,0.04,0.86,0.46,0.45,0.03
Ademola Lookman,LEI,15,974,3.0,3.0,0.0,2.63,2.63,1.34,7.72,4.17,0.24,0.24,0.12,0.37,0.37,0.71,0.39
Gabriel,ARS,19,1663,3.0,3.0,0.0,2.29,2.29,0.18,6.09,5.84,0.12,0.12,0.01,0.13,0.13,0.33,0.32
Yoane Wissa,BRE,16,457,3.0,3.0,0.0,0.96,0.96,0.17,0.98,0.07,0.19,0.19,0.03,0.22,0.22,0.19,0.01
Jan Bednarek,SOU,18,1509,3.0,3.0,0.0,2.08,2.08,0.20,4.19,3.97,0.12,0.12,0.01,0.14,0.14,0.25,0.24
Bryan Mbeumo,BRE,21,1706,3.0,2.0,3.0,5.81,5.05,1.53,9.3,3.75,0.31,0.27,0.08,0.39,0.35,0.49,0.20
Mohamed Elyounoussi,SOU,16,1039,3.0,3.0,0.0,3.44,3.44,1.33,5.33,1.59,0.30,0.30,0.12,0.41,0.41,0.46,0.14
John McGinn,AVL,19,1659,3.0,3.0,2.0,0.66,0.66,3.17,6.41,3.74,0.04,0.04,0.17,0.21,0.21,0.35,0.20
Tomas Soucek,WHU,22,1970,3.0,3.0,1.0,3.64,3.64,1.32,6.39,3.70,0.17,0.17,0.06,0.23,0.23,0.29,0.17
Hakim Ziyech,CHE,13,790,3.0,3.0,2.0,2.39,2.39,2.41,7.61,3.89,0.27,0.27,0.27,0.55,0.55,0.87,0.44
Pierre-Emile Højbjerg,TOT,20,1762,2.0,2.0,1.0,2.19,2.19,0.85,10.83,8.12,0.11,0.11,0.04,0.15,0.15,0.55,0.41
Divock Origi,LIV,3,27,2.0,2.0,0.0,0.80,0.80,0.00,0.86,0.06,2.66,2.66,0.00,2.66,2.66,2.87,0.21
Philippe Coutinho,AVL,3,176,2.0,2.0,2.0,0.97,0.97,0.83,2.48,0.85,0.50,0.50,0.42,0.92,0.92,1.27,0.43
Jesse Lingard,MUN,10,81,2.0,2.0,0.0,0.54,0.54,0.07,0.72,0.13,0.60,0.60,0.08,0.68,0.68,0.80,0.15
Jordan Henderson,LIV,20,1584,2.0,2.0,3.0,1.07,1.07,2.77,11.56,8.40,0.06,0.06,0.16,0.22,0.22,0.66,0.48
Kelechi Iheanacho,LEI,15,600,2.0,2.0,4.0,2.06,2.06,2.12,5.14,1.31,0.31,0.31,0.32,0.63,0.63,0.77,0.20
Jack Grealish,MCI,17,1287,2.0,2.0,2.0,4.59,4.59,2.86,12.65,6.55,0.32,0.32,0.20,0.52,0.52,0.88,0.46
N'Golo Kanté,CHE,15,964,2.0,2.0,2.0,0.87,0.87,1.04,5.68,3.83,0.08,0.08,0.10,0.18,0.18,0.53,0.36
Jeffrey Schlupp,CRY,18,831,2.0,2.0,1.0,1.56,1.56,1.35,4.7,2.18,0.17,0.17,0.15,0.32,0.32,0.51,0.24
Jonjo Shelvey,NEW,14,1087,2.0,2.0,0.0,0.53,0.53,0.51,2.15,1.45,0.04,0.04,0.04,0.09,0.09,0.18,0.12
Patrick Bamford,LEE,6,457,2.0,2.0,2.0,2.42,2.42,0.40,2.5,0.42,0.48,0.48,0.08,0.55,0.55,0.49,0.08
Virgil van Dijk,LIV,21,1890,2.0,2.0,1.0,1.29,1.29,0.85,11.76,11.75,0.06,0.06,0.04,0.10,0.10,0.56,0.56
Alex Oxlade-Chamberlain,LIV,16,720,2.0,2.0,1.0,1.04,1.04,1.27,5.1,3.12,0.13,0.13,0.16,0.29,0.29,0.64,0.39
Sergi Canos,BRE,23,1751,2.0,2.0,2.0,2.62,2.62,1.51,4.71,1.47,0.13,0.13,0.08,0.21,0.21,0.24,0.08
Ben Mee,BUR,16,1440,2.0,2.0,0.0,2.15,2.15,0.10,1.44,1.35,0.13,0.13,0.01,0.14,0.14,0.09,0.08
Abdoulaye Doucouré,EVE,16,1419,2.0,2.0,4.0,1.75,1.75,1.64,5.77,2.70,0.11,0.11,0.10,0.22,0.22,0.37,0.17
Trent Alexander-Arnold,LIV,21,1866,2.0,2.0,10.0,1.61,1.61,8.84,15.34,8.42,0.08,0.08,0.43,0.50,0.50,0.74,0.41
Antonio Rüdiger,CHE,23,2070,2.0,2.0,0.0,1.69,1.69,0.70,12.25,11.53,0.07,0.07,0.03,0.10,0.10,0.53,0.50
Diego Llorente,LEE,16,1360,2.0,2.0,0.0,1.21,1.21,0.05,1.35,1.35,0.08,0.08,0.00,0.08,0.08,0.09,0.09
Emiliano Buendía,AVL,20,1320,2.0,2.0,3.0,1.68,1.68,2.44,5.72,3.26,0.11,0.11,0.17,0.28,0.28,0.39,0.22
Mateo Kovacic,CHE,16,1122,2.0,2.0,5.0,1.38,1.38,3.09,9.34,7.13,0.11,0.11,0.25,0.36,0.36,0.75,0.57
Rodrigo,LEE,15,1106,2.0,1.0,1.0,2.73,1.97,2.12,6.37,2.91,0.22,0.16,0.17,0.39,0.33,0.52,0.24
Lucas Moura,TOT,20,1421,2.0,2.0,4.0,3.05,3.05,3.95,10.1,5.04,0.19,0.19,0.25,0.44,0.44,0.64,0.32
Edinson Cavani,MUN,11,591,2.0,2.0,1.0,3.33,3.33,1.06,4.22,0.54,0.51,0.51,0.16,0.67,0.67,0.64,0.08
João Moutinho,WOL,21,1760,2.0,2.0,1.0,0.74,0.74,2.06,6.06,4.74,0.04,0.04,0.11,0.14,0.14,0.31,0.24
Romain Saiss,WOL,20,1758,2.0,2.0,0.0,2.71,2.71,0.22,4.35,4.14,0.14,0.14,0.01,0.15,0.15,0.22,0.21
Adam Armstrong,SOU,18,1196,2.0,2.0,2.0,4.07,4.07,1.62,5.97,0.68,0.31,0.31,0.12,0.43,0.43,0.45,0.05
Kai Havertz,CHE,16,962,2.0,2.0,1.0,3.86,3.86,1.21,7.95,3.27,0.36,0.36,0.11,0.47,0.47,0.74,0.31
Naby Keita,LIV,11,527,2.0,2.0,1.0,0.85,0.85,1.14,4.64,3.15,0.14,0.14,0.20,0.34,0.34,0.79,0.54
Gabriel Jesus,MCI,19,1333,2.0,2.0,7.0,5.14,5.14,4.02,11.84,4.25,0.35,0.35,0.27,0.62,0.62,0.80,0.29
Davinson Sánchez,TOT,15,1196,2.0,2.0,0.0,1.92,1.92,0.17,5.18,5.00,0.14,0.14,0.01,0.16,0.16,0.39,0.38
Ferrán Torres,MCI,4,308,2.0,2.0,1.0,2.51,2.51,0.02,2.43,1.18,0.73,0.73,0.01,0.74,0.74,0.71,0.34
Trevoh Chalobah,CHE,14,919,2.0,2.0,0.0,0.61,0.61,0.05,3.98,3.95,0.06,0.06,0.00,0.06,0.06,0.39,0.39
Harvey Barnes,LEI,17,1138,2.0,2.0,3.0,3.00,3.00,2.05,6.66,2.35,0.24,0.24,0.16,0.40,0.40,0.53,0.19
Fred,MUN,18,1444,2.0,2.0,3.0,0.39,0.39,1.97,5.39,3.80,0.02,0.02,0.12,0.15,0.15,0.34,0.24
Conor Coady,WOL,22,1972,2.0,2.0,0.0,1.62,1.62,0.00,3.32,3.32,0.07,0.07,0.00,0.07,0.07,0.15,0.15
Rúben Neves,WOL,20,1621,2.0,2.0,1.0,0.66,0.66,1.56,5.29,4.20,0.04,0.04,0.09,0.12,0.12,0.29,0.23
Juan Camilo Hernández,WAT,17,682,2.0,2.0,1.0,1.58,1.58,1.23,2.86,1.14,0.21,0.21,0.16,0.37,0.37,0.38,0.15
Joshua Sargent,NOR,19,1070,2.0,2.0,0.0,1.87,1.87,0.50,2.5,0.39,0.16,0.16,0.04,0.20,0.20,0.21,0.03
Marc Guehi,CRY,22,1980,2.0,2.0,0.0,1.80,1.80,0.12,6.8,6.77,0.08,0.08,0.01,0.09,0.09,0.31,0.31
Ezri Konsa Ngoyo,AVL,21,1813,2.0,2.0,0.0,1.15,1.15,0.22,3.12,2.86,0.06,0.06,0.01,0.07,0.07,0.15,0.14
Anthony Gordon,EVE,18,993,2.0,2.0,1.0,1.47,1.47,1.77,3.75,1.54,0.13,0.13,0.16,0.29,0.29,0.34,0.14
Takumi Minamino,LIV,9,71,2.0,2.0,0.0,1.56,1.56,0.49,2.23,0.18,1.98,1.98,0.62,2.60,2.60,2.83,0.23
João Pedro,WAT,17,791,2.0,2.0,1.0,2.10,2.10,1.53,4.84,2.43,0.24,0.24,0.17,0.41,0.41,0.55,0.28
Steven Bergwijn,TOT,11,410,2.0,2.0,1.0,1.93,1.93,0.77,2.97,0.47,0.42,0.42,0.17,0.59,0.59,0.65,0.10
Rúben Dias,MCI,22,1863,2.0,2.0,2.0,1.55,1.55,2.01,12.37,11.55,0.07,0.07,0.10,0.17,0.17,0.60,0.56
Rico Henry,BRE,20,1576,2.0,2.0,0.0,1.45,1.45,0.47,3.3,1.52,0.08,0.08,0.03,0.11,0.11,0.19,0.09
Vitaly Janelt,BRE,18,1368,2.0,2.0,0.0,1.72,1.72,1.03,4.24,1.86,0.11,0.11,0.07,0.18,0.18,0.28,0.12
Michael Olise,CRY,16,540,2.0,2.0,4.0,0.47,0.47,3.16,5.01,4.24,0.08,0.08,0.53,0.60,0.60,0.84,0.71
Timo Werner,CHE,11,572,1.0,1.0,1.0,2.71,2.71,0.09,3.72,1.06,0.43,0.43,0.01,0.44,0.44,0.59,0.17
Joelinton,NEW,21,1423,1.0,1.0,1.0,2.09,2.09,1.21,3.98,1.66,0.13,0.13,0.08,0.21,0.21,0.25,0.11
Thiago Alcántara,LIV,12,765,1.0,1.0,1.0,1.35,1.35,1.07,5.82,4.63,0.16,0.16,0.13,0.28,0.28,0.68,0.55
Alex Iwobi,EVE,13,715,1.0,1.0,1.0,1.55,1.55,1.43,4.12,2.15,0.19,0.19,0.18,0.37,0.37,0.52,0.27
Angelo Ogbonna,WHU,11,921,1.0,1.0,0.0,0.61,0.61,0.00,1.01,0.96,0.06,0.06,0.00,0.06,0.06,0.10,0.09
James Tomkins,CRY,8,540,1.0,1.0,0.0,0.69,0.69,0.35,0.49,0.41,0.11,0.11,0.06,0.17,0.17,0.08,0.07
Mark Noble,WHU,4,93,1.0,0.0,0.0,1.52,0.00,0.00,0.71,0.71,1.47,0.00,0.00,1.47,0.00,0.68,0.68
Aaron Cresswell,WHU,17,1501,1.0,1.0,2.0,0.45,0.45,2.43,7.46,6.83,0.03,0.03,0.15,0.17,0.17,0.45,0.41
Anthony Martial,MUN,8,202,1.0,1.0,0.0,1.17,1.17,0.00,2.62,2.10,0.52,0.52,0.00,0.52,0.52,1.17,0.93
Nathan Aké,MCI,8,573,1.0,1.0,0.0,0.07,0.07,0.00,1.91,1.91,0.01,0.01,0.00,0.01,0.01,0.30,0.30
John Stones,MCI,8,585,1.0,1.0,0.0,0.92,0.92,0.00,3.83,3.83,0.14,0.14,0.00,0.14,0.14,0.59,0.59
Aaron Lennon,BUR,11,441,1.0,1.0,0.0,0.23,0.23,0.00,0.25,0.01,0.05,0.05,0.00,0.05,0.05,0.05,0.00
Fernandinho,MCI,12,502,1.0,1.0,1.0,0.66,0.66,0.52,3.8,3.43,0.12,0.12,0.09,0.21,0.21,0.68,0.61
Dele Alli,EVE,11,730,1.0,0.0,0.0,1.44,0.68,0.55,2.02,0.83,0.18,0.08,0.07,0.25,0.15,0.25,0.10
Kieran Trippier,NEW,3,270,1.0,1.0,0.0,0.06,0.06,0.18,0.41,0.40,0.02,0.02,0.06,0.08,0.08,0.14,0.13
Jordan Ayew,CRY,21,1367,1.0,1.0,2.0,2.60,2.60,2.84,6.94,2.54,0.17,0.17,0.19,0.36,0.36,0.46,0.17
Marc Albrighton,LEI,11,623,1.0,1.0,0.0,0.41,0.41,0.16,2.25,1.74,0.06,0.06,0.02,0.08,0.08,0.32,0.25
Jamaal Lascelles,NEW,18,1604,1.0,1.0,0.0,0.99,0.99,0.23,1.29,1.29,0.06,0.06,0.01,0.07,0.07,0.07,0.07
Jonny Evans,LEI,10,752,1.0,1.0,1.0,1.28,1.28,0.42,1.8,1.71,0.15,0.15,0.05,0.20,0.20,0.22,0.20
Salomón Rondón,EVE,13,706,1.0,1.0,0.0,2.00,2.00,0.52,2.93,0.49,0.26,0.26,0.07,0.32,0.32,0.37,0.06
Jay Rodriguez,BUR,16,538,1.0,1.0,1.0,1.41,1.41,0.98,2.42,0.41,0.24,0.24,0.16,0.40,0.40,0.40,0.07
Matt Targett,AVL,18,1530,1.0,1.0,1.0,0.73,0.73,2.22,4.37,1.81,0.04,0.04,0.13,0.17,0.17,0.26,0.11
Kyle Walker-Peters,SOU,17,1345,1.0,1.0,2.0,0.40,0.40,2.11,4.54,3.39,0.03,0.03,0.14,0.17,0.17,0.30,0.23
Adama Traoré,WOL,20,1047,1.0,1.0,0.0,2.83,2.83,1.34,4.76,0.91,0.24,0.24,0.11,0.36,0.36,0.41,0.08
Kurt Zouma,WHU,13,1155,1.0,1.0,0.0,0.53,0.53,0.08,2.43,2.36,0.04,0.04,0.01,0.05,0.05,0.19,0.18
Tyler Roberts,LEE,20,841,1.0,1.0,1.0,2.43,2.43,1.44,4.38,0.71,0.26,0.26,0.15,0.41,0.41,0.47,0.08
Matej Vydra,BUR,16,421,1.0,1.0,1.0,1.19,1.19,0.18,1.32,0.12,0.25,0.25,0.04,0.29,0.29,0.28,0.03
Tyrone Mings,AVL,20,1746,1.0,1.0,1.0,1.03,1.03,0.81,4.6,4.35,0.05,0.05,0.04,0.09,0.09,0.24,0.22
Tom Davies,EVE,5,148,1.0,1.0,0.0,1.01,1.01,0.00,1.23,0.42,0.61,0.61,0.00,0.61,0.61,0.75,0.25
Juraj Kucka,WAT,19,1442,1.0,1.0,0.0,1.29,1.29,0.66,4.28,3.26,0.08,0.08,0.04,0.12,0.12,0.27,0.20
Marcos Alonso,CHE,18,1443,1.0,1.0,2.0,1.68,1.68,2.88,7.82,5.88,0.10,0.10,0.18,0.28,0.28,0.49,0.37
Matthew Lowton,BUR,17,1519,1.0,1.0,2.0,0.71,0.71,2.09,4.05,3.08,0.04,0.04,0.12,0.17,0.17,0.24,0.18
Michael Keane,EVE,20,1800,1.0,1.0,2.0,0.95,0.95,1.34,2.62,2.03,0.05,0.05,0.07,0.11,0.11,0.13,0.10
James Tarkowski,BUR,19,1710,1.0,1.0,2.0,2.23,2.23,0.28,3.21,3.07,0.12,0.12,0.01,0.13,0.13,0.17,0.16
Ryan Fraser,NEW,17,844,1.0,1.0,1.0,1.38,1.38,1.02,2.97,1.30,0.15,0.15,0.11,0.26,0.26,0.32,0.14
Andrew Robertson,LIV,17,1495,1.0,1.0,8.0,1.13,1.13,3.89,11.48,9.42,0.07,0.07,0.23,0.30,0.30,0.69,0.57
Javier Manquillo,NEW,14,1070,1.0,1.0,2.0,0.38,0.38,0.47,1.58,0.75,0.03,0.03,0.04,0.07,0.07,0.13,0.06
Paul Pogba,MUN,10,725,1.0,1.0,7.0,1.74,1.74,1.62,3.49,1.85,0.22,0.22,0.20,0.42,0.42,0.43,0.23
Jeff Hendrick,NEW,3,65,1.0,1.0,0.0,0.02,0.02,0.02,0.16,0.12,0.02,0.02,0.03,0.06,0.06,0.22,0.17
Arthur Masuaku,WHU,11,477,1.0,1.0,1.0,0.04,0.04,0.76,1.21,1.19,0.01,0.01,0.14,0.15,0.15,0.23,0.22
Pontus Jansson,BRE,24,2155,1.0,1.0,1.0,2.16,2.16,0.49,4.39,3.26,0.09,0.09,0.02,0.11,0.11,0.18,0.14
Thomas Partey,ARS,17,1429,1.0,1.0,0.0,1.87,1.87,0.48,6.97,6.32,0.12,0.12,0.03,0.15,0.15,0.44,0.40
João Cancelo,MCI,23,2063,1.0,1.0,5.0,2.73,2.73,3.60,16.12,13.47,0.12,0.12,0.16,0.28,0.28,0.70,0.59
Mateusz Klich,LEE,17,1224,1.0,1.0,2.0,1.90,1.90,1.30,5.72,2.93,0.14,0.14,0.10,0.24,0.24,0.42,0.22
Leon Bailey,AVL,9,415,1.0,1.0,2.0,1.06,1.06,0.23,1.33,0.32,0.23,0.23,0.05,0.28,0.28,0.29,0.07
