Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Neal Maupay,BHA,28,2123,8.0,7.0,2.0,7.98,6.46,2.44,11.35,3.75,0.34,0.27,0.10,0.44,0.38,0.48,0.16
James Maddison,LEI,28,1923,8.0,8.0,5.0,4.98,4.98,4.09,10.44,4.10,0.23,0.23,0.19,0.42,0.42,0.49,0.19
Ollie Watkins,AVL,28,2357,8.0,7.0,1.0,9.34,8.58,2.00,13.35,4.12,0.36,0.33,0.08,0.43,0.40,0.51,0.16
Conor Gallagher,CRY,27,2362,8.0,8.0,3.0,7.16,7.16,3.98,12.97,4.70,0.27,0.27,0.15,0.42,0.42,0.49,0.18
James Ward-Prowse,SOU,29,2592,7.0,4.0,4.0,3.68,1.40,5.33,9.76,8.06,0.13,0.05,0.18,0.31,0.23,0.34,0.28
Maxwel Cornet,BUR,20,1343,7.0,7.0,1.0,3.91,3.91,1.40,6.07,2.25,0.26,0.26,0.09,0.36,0.36,0.41,0.15
Bernardo Silva,MCI,30,2521,7.0,7.0,3.0,7.24,7.24,5.84,22.59,12.13,0.26,0.26,0.21,0.47,0.47,0.81,0.43
Kai Havertz,CHE,22,1460,7.0,7.0,2.0,7.87,7.87,1.84,13.32,4.18,0.48,0.48,0.11,0.60,0.60,0.82,0.26
Phil Foden,MCI,23,1767,7.0,7.0,3.0,7.97,7.97,5.09,15.61,5.06,0.41,0.41,0.26,0.67,0.67,0.80,0.26
Che Adams,SOU,25,1827,7.0,7.0,3.0,7.62,7.62,2.76,9.57,1.04,0.38,0.38,0.14,0.51,0.51,0.47,0.05
Jack Harrison,LEE,29,2174,7.0,7.0,1.0,4.74,4.74,3.32,8.66,4.14,0.20,0.20,0.14,0.33,0.33,0.36,0.17
Ilkay Gündogan,MCI,21,1442,6.0,6.0,4.0,7.61,7.61,4.40,16.28,5.66,0.48,0.48,0.27,0.75,0.75,1.02,0.35
Callum Wilson,NEW,15,1201,6.0,5.0,0.0,5.13,4.37,0.44,3.8,0.61,0.38,0.33,0.03,0.42,0.36,0.28,0.05
Jorginho,CHE,24,1877,6.0,0.0,2.0,5.14,0.57,2.55,12.71,11.88,0.25,0.03,0.12,0.37,0.15,0.61,0.57
Pablo Fornals,WHU,30,2360,6.0,6.0,2.0,4.28,4.28,5.08,15.12,7.36,0.16,0.16,0.19,0.36,0.36,0.58,0.28
Rodrigo,LEE,25,1820,6.0,5.0,1.0,4.70,3.94,2.97,9.29,3.20,0.23,0.19,0.15,0.38,0.34,0.46,0.16
Martin Odegaard,ARS,28,2083,6.0,6.0,3.0,3.26,3.26,4.91,14.76,9.32,0.14,0.14,0.21,0.35,0.35,0.64,0.40
Said Benrahma,WHU,28,1950,6.0,6.0,6.0,4.96,4.96,4.51,11.64,3.37,0.23,0.23,0.21,0.44,0.44,0.54,0.16
Odsonne Edouard,CRY,24,1301,6.0,5.0,4.0,6.26,5.50,1.98,9.43,2.24,0.43,0.38,0.14,0.57,0.52,0.65,0.16
Raúl Jiménez,WOL,28,2176,6.0,5.0,3.0,6.79,6.03,2.48,10.17,2.91,0.28,0.25,0.10,0.38,0.35,0.42,0.12
Youri Tielemans,LEI,24,1997,6.0,4.0,2.0,4.04,2.52,3.10,10.81,6.45,0.18,0.11,0.14,0.32,0.25,0.49,0.29
Richarlison,EVE,23,1910,6.0,4.0,4.0,5.79,4.26,2.95,7.93,2.77,0.27,0.20,0.14,0.41,0.34,0.37,0.13
Armando Broja,SOU,26,1617,6.0,6.0,0.0,5.44,5.44,0.72,7.04,1.80,0.30,0.30,0.04,0.34,0.34,0.39,0.10
Jacob Ramsey,AVL,29,2131,6.0,6.0,1.0,3.31,3.31,1.79,9.67,5.37,0.14,0.14,0.08,0.22,0.22,0.41,0.23
Allan Saint-Maximin,NEW,28,2232,5.0,5.0,3.0,5.09,5.09,4.03,11.54,2.75,0.21,0.21,0.16,0.37,0.37,0.47,0.11
Joshua King,WAT,28,1991,5.0,4.0,3.0,7.84,7.08,3.92,10.8,1.96,0.35,0.32,0.18,0.53,0.50,0.49,0.09
Roberto Firmino,LIV,18,878,5.0,5.0,3.0,4.97,4.97,1.47,10.58,5.27,0.51,0.51,0.15,0.66,0.66,1.08,0.54
Romelu Lukaku,CHE,20,1219,5.0,5.0,0.0,5.05,5.05,2.36,9.5,3.58,0.37,0.37,0.17,0.55,0.55,0.70,0.26
Demarai Gray,EVE,26,1845,5.0,5.0,2.0,3.62,3.62,2.58,7.53,2.42,0.18,0.18,0.13,0.30,0.30,0.37,0.12
Danny Ings,AVL,24,1617,5.0,4.0,5.0,4.95,4.19,1.20,5.63,1.48,0.28,0.23,0.07,0.34,0.30,0.31,0.08
Fabinho,LIV,24,2006,5.0,3.0,1.0,4.94,3.42,0.83,8.81,8.19,0.22,0.15,0.04,0.26,0.19,0.40,0.37
Chris Wood,BUR,29,2466,5.0,4.0,0.0,7.73,6.97,1.37,8.11,2.74,0.28,0.25,0.05,0.33,0.30,0.30,0.10
Ademola Lookman,LEI,20,1227,5.0,5.0,0.0,3.92,3.92,1.67,9.35,4.34,0.29,0.29,0.12,0.41,0.41,0.69,0.32
Ismaila Sarr,WAT,18,1532,5.0,5.0,1.0,4.03,3.27,2.84,7.1,1.73,0.24,0.19,0.17,0.40,0.36,0.42,0.10
Yoane Wissa,BRE,24,898,5.0,5.0,0.0,1.97,1.97,0.54,3.94,1.74,0.20,0.20,0.05,0.25,0.25,0.39,0.17
Juan Camilo Hernández,WAT,24,1107,5.0,5.0,2.0,2.66,2.66,1.70,4.76,1.82,0.22,0.22,0.14,0.35,0.35,0.39,0.15
Mason Greenwood,MUN,18,1305,5.0,5.0,1.0,4.48,4.48,1.33,6.19,1.75,0.31,0.31,0.09,0.40,0.40,0.43,0.12
Leandro Trossard,BHA,29,2386,5.0,4.0,1.0,5.77,5.01,2.30,10.78,4.53,0.22,0.19,0.09,0.30,0.28,0.41,0.17
Gabriel Martinelli,ARS,21,1384,5.0,5.0,3.0,5.63,5.63,2.35,7.47,1.40,0.37,0.37,0.15,0.52,0.52,0.49,0.09
Reece James,CHE,19,1243,5.0,5.0,6.0,2.04,2.04,4.62,10.59,7.46,0.15,0.15,0.33,0.48,0.48,0.77,0.54
Hee-Chan Hwang,WOL,24,1447,5.0,5.0,1.0,3.48,3.48,1.31,7.31,3.44,0.22,0.22,0.08,0.30,0.30,0.45,0.21
Pierre-Emerick Aubameyang,ARS,14,1047,4.0,4.0,1.0,6.89,5.37,0.80,5.44,0.96,0.59,0.46,0.07,0.66,0.53,0.47,0.08
Philippe Coutinho,AVL,12,938,4.0,4.0,3.0,2.94,2.94,2.49,7.06,3.47,0.28,0.28,0.24,0.52,0.52,0.68,0.33
Manuel Lanzini,WHU,24,1381,4.0,2.0,2.0,2.54,1.01,1.79,6.84,6.09,0.17,0.07,0.12,0.28,0.18,0.45,0.40
Marcus Rashford,MUN,21,1039,4.0,4.0,2.0,2.82,2.82,2.43,6.91,1.97,0.24,0.24,0.21,0.45,0.45,0.60,0.17
Christian Benteke,CRY,22,1090,4.0,4.0,1.0,4.72,4.72,1.65,6.48,1.24,0.39,0.39,0.14,0.53,0.53,0.54,0.10
Christian Pulisic,CHE,16,980,4.0,4.0,1.0,4.73,4.73,0.84,6.75,1.74,0.43,0.43,0.08,0.51,0.51,0.62,0.16
Alexandre Lacazette,ARS,25,1736,4.0,2.0,7.0,7.45,5.17,3.26,8.98,3.10,0.39,0.27,0.17,0.56,0.44,0.47,0.16
Daniel James,LEE,30,2305,4.0,4.0,4.0,7.19,7.19,4.13,11.56,1.25,0.28,0.28,0.16,0.44,0.44,0.45,0.05
Jean-Philippe Mateta,CRY,16,814,4.0,4.0,1.0,3.45,3.45,0.55,4.89,2.06,0.38,0.38,0.06,0.44,0.44,0.54,0.23
Bryan Mbeumo,BRE,29,2414,4.0,3.0,7.0,8.27,7.51,3.81,15.26,5.19,0.31,0.28,0.14,0.45,0.42,0.57,0.19
Fred,MUN,25,1902,4.0,4.0,4.0,1.09,1.09,2.27,8.13,5.67,0.05,0.05,0.11,0.16,0.16,0.38,0.27
Rúben Neves,WOL,28,2275,4.0,4.0,2.0,1.05,1.05,1.77,7.02,5.60,0.04,0.04,0.07,0.11,0.11,0.28,0.22
Mohamed Elyounoussi,SOU,24,1697,4.0,4.0,1.0,5.81,5.81,1.83,7.86,2.91,0.31,0.31,0.10,0.41,0.41,0.42,0.15
Anthony Gordon,EVE,27,1677,4.0,4.0,2.0,2.64,2.64,2.31,5.4,1.90,0.14,0.14,0.12,0.27,0.27,0.29,0.10
Tomas Soucek,WHU,30,2690,4.0,4.0,1.0,4.64,4.64,2.07,9.0,5.14,0.16,0.16,0.07,0.22,0.22,0.30,0.17
Alexis Mac Allister,BHA,26,1493,4.0,3.0,2.0,4.10,3.34,1.37,7.15,3.89,0.25,0.20,0.08,0.33,0.28,0.43,0.23
Hakim Ziyech,CHE,17,1079,4.0,4.0,2.0,2.66,2.66,3.38,8.92,4.57,0.22,0.22,0.28,0.50,0.50,0.74,0.38
Vitaly Janelt,BRE,26,1960,4.0,4.0,0.0,2.85,2.85,1.73,6.75,2.70,0.13,0.13,0.08,0.21,0.21,0.31,0.12
Patson Daka,LEI,17,840,4.0,4.0,3.0,4.05,4.05,1.46,5.92,1.68,0.43,0.43,0.16,0.59,0.59,0.63,0.18
Timo Werner,CHE,16,891,3.0,3.0,1.0,5.27,5.27,0.21,8.12,2.88,0.53,0.53,0.02,0.55,0.55,0.82,0.29
Danny Welbeck,BHA,18,894,3.0,3.0,0.0,2.88,2.88,0.46,3.68,0.61,0.29,0.29,0.05,0.34,0.34,0.37,0.06
Kelechi Iheanacho,LEI,21,907,3.0,3.0,5.0,3.14,3.14,2.27,6.6,1.59,0.31,0.31,0.23,0.54,0.54,0.66,0.16
Jeffrey Schlupp,CRY,25,1456,3.0,3.0,1.0,2.35,2.35,1.66,6.09,2.56,0.15,0.15,0.10,0.25,0.25,0.38,0.16
Andros Townsend,EVE,21,1463,3.0,2.0,2.0,2.26,1.50,2.85,5.32,2.76,0.14,0.09,0.18,0.31,0.27,0.33,0.17
Ben Chilwell,CHE,6,540,3.0,3.0,1.0,1.30,1.30,0.83,3.94,2.88,0.22,0.22,0.14,0.36,0.36,0.66,0.48
Virgil van Dijk,LIV,29,2610,3.0,3.0,1.0,1.79,1.79,1.41,14.73,14.69,0.06,0.06,0.05,0.11,0.11,0.51,0.51
Ben Mee,BUR,21,1839,3.0,3.0,0.0,2.56,2.56,1.27,2.57,2.48,0.13,0.13,0.06,0.19,0.19,0.13,0.12
Antonio Rüdiger,CHE,28,2520,3.0,3.0,0.0,1.98,1.98,0.70,15.2,14.41,0.07,0.07,0.03,0.10,0.10,0.54,0.51
Rodri,MCI,26,2288,3.0,3.0,1.0,1.46,1.46,1.29,19.0,17.07,0.06,0.06,0.05,0.11,0.11,0.75,0.67
Aymeric Laporte,MCI,26,2271,3.0,3.0,0.0,3.33,3.33,0.45,14.61,14.26,0.13,0.13,0.02,0.15,0.15,0.58,0.57
Thiago Silva,CHE,25,2056,3.0,3.0,0.0,0.87,0.87,0.20,14.18,14.03,0.04,0.04,0.01,0.05,0.05,0.62,0.61
Gabriel Jesus,MCI,22,1454,3.0,3.0,7.0,6.48,6.48,4.42,13.23,4.46,0.40,0.40,0.27,0.67,0.67,0.82,0.28
Dominic Calvert-Lewin,EVE,13,1014,3.0,1.0,1.0,5.15,2.86,0.72,4.09,0.75,0.46,0.25,0.06,0.52,0.32,0.36,0.07
Gabriel,ARS,27,2383,3.0,3.0,0.0,2.62,2.62,0.23,9.24,8.99,0.10,0.10,0.01,0.11,0.11,0.35,0.34
Jan Bednarek,SOU,26,2187,3.0,3.0,0.0,2.71,2.71,0.33,5.77,5.54,0.11,0.11,0.01,0.13,0.13,0.24,0.23
Jadon Sancho,MUN,26,1668,3.0,3.0,3.0,3.93,3.93,3.96,10.87,4.25,0.21,0.21,0.21,0.43,0.43,0.59,0.23
Trevoh Chalobah,CHE,17,1189,3.0,3.0,1.0,1.04,1.04,0.12,5.73,5.64,0.08,0.08,0.01,0.09,0.09,0.43,0.43
Harvey Barnes,LEI,24,1689,3.0,3.0,6.0,4.83,4.83,2.76,8.71,2.86,0.26,0.26,0.15,0.40,0.40,0.46,0.15
Dejan Kulusevski,TOT,11,853,3.0,3.0,6.0,1.89,1.89,3.80,8.39,4.70,0.20,0.20,0.40,0.60,0.60,0.88,0.50
Conor Coady,WOL,32,2872,3.0,3.0,0.0,1.87,1.87,0.01,4.27,4.26,0.06,0.06,0.00,0.06,0.06,0.13,0.13
John McGinn,AVL,28,2469,3.0,3.0,2.0,1.59,1.59,4.07,9.73,6.15,0.06,0.06,0.15,0.21,0.21,0.35,0.22
Steven Bergwijn,TOT,20,477,3.0,3.0,1.0,2.96,2.96,0.85,4.2,0.64,0.56,0.56,0.16,0.72,0.72,0.79,0.12
Matthew Cash,AVL,31,2756,3.0,3.0,3.0,2.06,2.06,2.77,9.18,6.06,0.07,0.07,0.09,0.16,0.16,0.30,0.20
Fabian Schär,NEW,21,1874,2.0,2.0,2.0,0.82,0.82,1.33,2.97,2.48,0.04,0.04,0.06,0.10,0.10,0.14,0.12
Joelinton,NEW,28,2025,2.0,2.0,1.0,2.58,2.58,1.52,4.79,2.20,0.11,0.11,0.07,0.18,0.18,0.21,0.10
Pierre-Emile Højbjerg,TOT,29,2572,2.0,2.0,2.0,2.47,2.47,1.86,18.08,14.74,0.09,0.09,0.07,0.15,0.15,0.63,0.52
Divock Origi,LIV,5,56,2.0,2.0,0.0,1.00,1.00,0.00,1.07,0.06,1.61,1.61,0.00,1.61,1.61,1.71,0.10
Alex Iwobi,EVE,20,1321,2.0,2.0,1.0,2.16,2.16,2.30,6.42,2.97,0.15,0.15,0.16,0.30,0.30,0.44,0.20
Aaron Cresswell,WHU,25,2194,2.0,2.0,3.0,0.81,0.81,2.94,8.54,7.67,0.03,0.03,0.12,0.15,0.15,0.35,0.31
Jesse Lingard,MUN,13,183,2.0,2.0,0.0,0.54,0.54,0.16,0.81,0.13,0.26,0.26,0.08,0.34,0.34,0.40,0.07
Aaron Lennon,BUR,21,1315,2.0,2.0,0.0,0.66,0.66,0.34,1.55,0.71,0.05,0.05,0.02,0.07,0.07,0.11,0.05
Jordan Henderson,LIV,28,2193,2.0,2.0,5.0,1.23,1.23,4.01,15.66,12.25,0.05,0.05,0.16,0.21,0.21,0.64,0.50
Kieran Trippier,NEW,4,324,2.0,2.0,0.0,0.23,0.23,0.18,0.43,0.42,0.06,0.06,0.05,0.11,0.11,0.12,0.12
Jordan Ayew,CRY,27,1738,2.0,2.0,3.0,3.27,3.27,3.01,7.99,2.74,0.17,0.17,0.16,0.33,0.33,0.41,0.14
Jack Grealish,MCI,21,1562,2.0,2.0,2.0,4.83,4.83,4.39,15.23,7.61,0.28,0.28,0.25,0.53,0.53,0.88,0.44
N'Golo Kanté,CHE,21,1362,2.0,2.0,4.0,1.50,1.50,1.60,8.44,5.60,0.10,0.10,0.11,0.21,0.21,0.56,0.37
Jonjo Shelvey,NEW,21,1717,2.0,2.0,1.0,0.77,0.77,1.06,3.8,2.78,0.04,0.04,0.06,0.10,0.10,0.20,0.15
Moussa Sissoko,WAT,29,2592,2.0,2.0,1.0,3.91,3.91,1.74,7.45,3.47,0.14,0.14,0.06,0.20,0.20,0.26,0.12
Craig Dawson,WHU,29,2331,2.0,2.0,2.0,2.84,2.84,1.04,4.67,4.58,0.11,0.11,0.04,0.15,0.15,0.18,0.18
Patrick Bamford,LEE,9,558,2.0,2.0,2.0,3.00,3.00,1.03,3.72,0.42,0.48,0.48,0.17,0.65,0.65,0.60,0.07
Jay Rodriguez,BUR,26,1111,2.0,2.0,2.0,4.16,4.16,1.88,4.93,0.97,0.34,0.34,0.15,0.49,0.49,0.40,0.08
Alex Oxlade-Chamberlain,LIV,17,783,2.0,2.0,1.0,1.18,1.18,1.27,5.64,3.54,0.14,0.14,0.15,0.28,0.28,0.65,0.41
Sergi Canos,BRE,30,2111,2.0,2.0,2.0,3.43,3.43,2.17,6.9,2.18,0.15,0.15,0.09,0.24,0.24,0.29,0.09
Marcos Alonso,CHE,21,1603,2.0,2.0,3.0,2.26,2.26,4.00,9.63,7.00,0.13,0.13,0.22,0.35,0.35,0.54,0.39
Michael Keane,EVE,27,2366,2.0,2.0,2.0,1.06,1.06,1.34,3.05,2.45,0.04,0.04,0.05,0.09,0.09,0.12,0.09
Ryan Fraser,NEW,26,1464,2.0,2.0,3.0,2.47,2.47,2.06,6.09,2.69,0.15,0.15,0.13,0.28,0.28,0.37,0.17
Abdoulaye Doucouré,EVE,23,1964,2.0,2.0,4.0,1.79,1.79,1.87,6.77,3.62,0.08,0.08,0.09,0.17,0.17,0.31,0.17
Trent Alexander-Arnold,LIV,27,2406,2.0,2.0,12.0,1.82,1.82,11.57,18.35,9.76,0.07,0.07,0.43,0.50,0.50,0.69,0.37
Diego Llorente,LEE,23,1901,2.0,2.0,0.0,1.59,1.59,0.05,1.8,1.80,0.08,0.08,0.00,0.08,0.08,0.09,0.09
Emiliano Buendía,AVL,28,1593,2.0,2.0,4.0,2.23,2.23,3.42,7.33,3.50,0.13,0.13,0.19,0.32,0.32,0.41,0.20
Mateo Kovacic,CHE,22,1380,2.0,2.0,5.0,1.44,1.44,3.91,12.08,9.45,0.09,0.09,0.25,0.35,0.35,0.79,0.62
Jonny,WOL,7,536,2.0,2.0,0.0,0.73,0.73,0.61,1.73,0.85,0.12,0.12,0.10,0.22,0.22,0.29,0.14
Thomas Partey,ARS,24,2045,2.0,2.0,1.0,3.02,3.02,0.87,9.64,8.37,0.13,0.13,0.04,0.17,0.17,0.42,0.37
Lucas Moura,TOT,28,1564,2.0,2.0,5.0,3.12,3.12,4.40,10.98,5.42,0.18,0.18,0.25,0.43,0.43,0.63,0.31
Edinson Cavani,MUN,12,599,2.0,2.0,1.0,3.33,3.33,1.06,4.22,0.54,0.50,0.50,0.16,0.66,0.66,0.63,0.08
João Moutinho,WOL,29,2450,2.0,2.0,1.0,0.96,0.96,2.55,8.83,7.17,0.04,0.04,0.09,0.13,0.13,0.32,0.26
Romain Saiss,WOL,28,2478,2.0,2.0,0.0,2.74,2.74,0.32,5.47,5.26,0.10,0.10,0.01,0.11,0.11,0.20,0.19
Adam Armstrong,SOU,21,1259,2.0,2.0,2.0,4.13,4.13,1.62,6.02,0.68,0.29,0.29,0.12,0.41,0.41,0.43,0.05
Naby Keita,LIV,16,848,2.0,2.0,1.0,0.99,0.99,1.32,5.57,3.81,0.11,0.11,0.14,0.25,0.25,0.59,0.40
Davinson Sánchez,TOT,18,1322,2.0,2.0,0.0,1.99,1.99,0.17,5.93,5.74,0.14,0.14,0.01,0.15,0.15,0.40,0.39
Ferrán Torres,MCI,4,308,2.0,2.0,1.0,2.51,2.51,0.02,2.43,1.18,0.73,0.73,0.01,0.74,0.74,0.71,0.34
Joe Willock,NEW,25,1877,2.0,2.0,0.0,3.50,3.50,1.04,7.04,3.26,0.17,0.17,0.05,0.22,0.22,0.34,0.16
Matt Doherty,TOT,15,864,2.0,2.0,4.0,3.09,3.09,2.03,7.88,4.26,0.32,0.32,0.21,0.53,0.53,0.82,0.44
Stuart Armstrong,SOU,18,1072,2.0,2.0,0.0,2.40,2.40,1.17,5.41,2.95,0.20,0.20,0.10,0.30,0.30,0.45,0.25
Christian Nørgaard,BRE,31,2726,2.0,2.0,2.0,4.31,4.31,2.84,10.47,6.55,0.14,0.14,0.09,0.24,0.24,0.35,0.22
Sergio Reguilón,TOT,24,1839,2.0,2.0,3.0,2.97,2.97,3.53,9.46,4.92,0.15,0.15,0.17,0.32,0.32,0.46,0.24
Joshua Sargent,NOR,25,1564,2.0,2.0,1.0,2.07,2.07,0.54,2.82,0.57,0.12,0.12,0.03,0.15,0.15,0.16,0.03
Marc Guehi,CRY,30,2700,2.0,2.0,0.0,1.87,1.87,0.22,7.25,7.22,0.06,0.06,0.01,0.07,0.07,0.24,0.24
Adam Webster,BHA,16,1164,2.0,2.0,0.0,1.37,1.37,0.04,3.03,3.02,0.11,0.11,0.00,0.11,0.11,0.23,0.23
Ezri Konsa Ngoyo,AVL,25,2173,2.0,2.0,0.0,1.21,1.21,0.27,3.41,3.16,0.05,0.05,0.01,0.06,0.06,0.14,0.13
Takumi Minamino,LIV,10,72,2.0,2.0,0.0,1.56,1.56,0.49,2.23,0.18,1.95,1.95,0.61,2.56,2.56,2.79,0.22
João Pedro,WAT,22,1153,2.0,2.0,1.0,2.60,2.60,2.07,6.94,3.49,0.20,0.20,0.16,0.36,0.36,0.54,0.27
Daniel Podence,WOL,25,1477,2.0,2.0,3.0,2.00,2.00,4.21,6.14,1.55,0.12,0.12,0.26,0.38,0.38,0.37,0.09
Luke Ayling,LEE,23,2070,2.0,2.0,2.0,1.04,1.04,2.33,4.69,4.11,0.05,0.05,0.10,0.15,0.15,0.20,0.18
Rúben Dias,MCI,25,2133,2.0,2.0,3.0,1.75,1.75,2.51,14.52,13.70,0.07,0.07,0.11,0.18,0.18,0.61,0.58
Joe Gelhardt,LEE,14,465,2.0,2.0,1.0,2.81,2.81,0.59,3.38,0.23,0.54,0.54,0.11,0.66,0.66,0.66,0.04
Anthony Elanga,MUN,14,657,2.0,2.0,0.0,2.27,2.27,0.62,3.37,1.02,0.31,0.31,0.09,0.40,0.40,0.46,0.14
Rico Henry,BRE,28,2281,2.0,2.0,0.0,1.51,1.51,1.00,6.36,4.10,0.06,0.06,0.04,0.10,0.10,0.25,0.16
Enock Mwepu,BHA,13,729,2.0,2.0,4.0,1.71,1.71,1.42,3.1,1.94,0.21,0.21,0.18,0.39,0.39,0.38,0.24
Michael Olise,CRY,22,960,2.0,2.0,5.0,1.14,1.14,4.30,6.88,5.08,0.11,0.11,0.40,0.51,0.51,0.65,0.48
Luis Díaz,LIV,7,521,2.0,2.0,0.0,2.20,2.20,0.87,4.77,1.85,0.38,0.38,0.15,0.53,0.53,0.82,0.32
Thiago Alcántara,LIV,19,1184,1.0,1.0,2.0,1.44,1.44,1.85,9.37,7.45,0.11,0.11,0.14,0.25,0.25,0.71,0.57
Joel Matip,LIV,25,2250,1.0,1.0,2.0,1.67,1.67,1.03,12.23,10.83,0.07,0.07,0.04,0.11,0.11,0.49,0.43
Calum Chambers,ARS,8,623,1.0,1.0,0.0,0.20,0.20,0.06,0.77,0.65,0.03,0.03,0.01,0.04,0.04,0.11,0.09
Angelo Ogbonna,WHU,11,921,1.0,1.0,0.0,0.61,0.61,0.00,1.01,0.96,0.06,0.06,0.00,0.06,0.06,0.10,0.09
James Tomkins,CRY,8,540,1.0,1.0,0.0,0.69,0.69,0.35,0.49,0.41,0.11,0.11,0.06,0.17,0.17,0.08,0.07
Mark Noble,WHU,6,139,1.0,0.0,0.0,1.52,0.00,0.00,1.34,1.34,0.99,0.00,0.00,0.99,0.00,0.87,0.87
Anthony Martial,MUN,8,202,1.0,1.0,0.0,1.17,1.17,0.00,2.62,2.10,0.52,0.52,0.00,0.52,0.52,1.17,0.93
Nathan Aké,MCI,10,753,1.0,1.0,0.0,0.71,0.71,0.62,3.5,3.50,0.09,0.09,0.07,0.16,0.16,0.42,0.42
Seamus Coleman,EVE,23,2035,1.0,1.0,0.0,1.12,1.12,0.71,5.1,3.56,0.05,0.05,0.03,0.08,0.08,0.23,0.16
John Stones,MCI,12,945,1.0,1.0,0.0,0.97,0.97,0.13,5.31,5.26,0.09,0.09,0.01,0.10,0.10,0.51,0.50
Fernandinho,MCI,13,592,1.0,1.0,1.0,1.31,1.31,1.16,4.65,4.27,0.20,0.20,0.18,0.38,0.38,0.71,0.65
Dele Alli,EVE,16,823,1.0,0.0,0.0,1.53,0.77,1.08,2.71,1.31,0.17,0.08,0.12,0.29,0.20,0.30,0.14
Christian Eriksen,BRE,5,395,1.0,1.0,1.0,0.87,0.87,0.91,2.47,1.09,0.20,0.20,0.21,0.40,0.40,0.56,0.25
