Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Youri Tielemans,LEI,22,1817,6.0,4.0,2.0,3.96,2.44,3.10,9.91,5.61,0.20,0.12,0.15,0.35,0.27,0.49,0.28
Armando Broja,SOU,25,1527,6.0,6.0,0.0,5.29,5.29,0.64,6.07,1.05,0.31,0.31,0.04,0.35,0.35,0.36,0.06
Jacob Ramsey,AVL,27,1951,6.0,6.0,1.0,2.97,2.97,1.79,8.78,4.51,0.14,0.14,0.08,0.22,0.22,0.41,0.21
Allan Saint-Maximin,NEW,26,2052,5.0,5.0,3.0,4.83,4.83,4.03,11.21,2.68,0.21,0.21,0.18,0.39,0.39,0.49,0.12
Ilkay Gündogan,MCI,20,1352,5.0,5.0,4.0,7.33,7.33,4.40,15.69,5.34,0.49,0.49,0.29,0.78,0.78,1.04,0.36
Joshua King,WAT,26,1974,5.0,4.0,3.0,7.84,7.08,3.92,10.8,1.96,0.36,0.32,0.18,0.54,0.50,0.49,0.09
Roberto Firmino,LIV,16,784,5.0,5.0,3.0,4.75,4.75,1.47,9.55,4.41,0.55,0.55,0.17,0.71,0.71,1.10,0.51
Romelu Lukaku,CHE,19,1196,5.0,5.0,0.0,5.05,5.05,2.36,9.21,3.29,0.38,0.38,0.18,0.56,0.56,0.69,0.25
Demarai Gray,EVE,23,1723,5.0,5.0,2.0,3.50,3.50,2.42,7.28,2.30,0.18,0.18,0.13,0.31,0.31,0.38,0.12
Danny Ings,AVL,23,1542,5.0,4.0,5.0,4.26,3.50,1.12,5.49,1.48,0.25,0.20,0.07,0.31,0.27,0.32,0.09
Rodrigo,LEE,23,1640,5.0,4.0,1.0,4.21,3.45,2.73,8.47,3.11,0.23,0.19,0.15,0.38,0.34,0.46,0.17
Martin Odegaard,ARS,26,1903,5.0,5.0,3.0,2.68,2.68,4.91,13.55,8.57,0.13,0.13,0.23,0.36,0.36,0.64,0.41
Ismaila Sarr,WAT,16,1352,5.0,5.0,1.0,3.72,2.96,2.46,6.39,1.69,0.25,0.20,0.16,0.41,0.36,0.43,0.11
Juan Camilo Hernández,WAT,22,989,5.0,5.0,2.0,2.60,2.60,1.70,4.35,1.46,0.24,0.24,0.15,0.39,0.39,0.40,0.13
Mason Greenwood,MUN,18,1305,5.0,5.0,1.0,4.48,4.48,1.33,6.19,1.75,0.31,0.31,0.09,0.40,0.40,0.43,0.12
Gabriel Martinelli,ARS,19,1262,5.0,5.0,3.0,5.29,5.29,2.29,7.38,1.31,0.38,0.38,0.16,0.54,0.54,0.53,0.09
Reece James,CHE,17,1185,5.0,5.0,6.0,2.02,2.02,4.62,10.13,7.00,0.15,0.15,0.35,0.50,0.50,0.77,0.53
Jack Harrison,LEE,27,1994,5.0,5.0,1.0,4.06,4.06,2.90,7.75,4.00,0.18,0.18,0.13,0.31,0.31,0.35,0.18
Hee-Chan Hwang,WOL,22,1349,5.0,5.0,1.0,3.27,3.27,1.31,7.1,3.44,0.22,0.22,0.09,0.31,0.31,0.47,0.23
Pierre-Emerick Aubameyang,ARS,14,1047,4.0,4.0,1.0,6.89,5.37,0.80,5.44,0.96,0.59,0.46,0.07,0.66,0.53,0.47,0.08
Philippe Coutinho,AVL,10,784,4.0,4.0,3.0,2.75,2.75,2.01,6.45,2.97,0.32,0.32,0.23,0.55,0.55,0.74,0.34
Manuel Lanzini,WHU,23,1321,4.0,2.0,2.0,2.54,1.01,1.79,6.79,6.04,0.17,0.07,0.12,0.29,0.19,0.46,0.41
Marcus Rashford,MUN,19,942,4.0,4.0,2.0,2.62,2.62,2.43,6.78,1.96,0.25,0.25,0.23,0.48,0.48,0.65,0.19
Christian Benteke,CRY,22,1090,4.0,4.0,1.0,4.72,4.72,1.65,6.48,1.24,0.39,0.39,0.14,0.53,0.53,0.54,0.10
Christian Pulisic,CHE,15,938,4.0,4.0,1.0,4.52,4.52,0.84,6.41,1.61,0.43,0.43,0.08,0.51,0.51,0.61,0.15
Alexandre Lacazette,ARS,23,1556,4.0,2.0,7.0,7.25,4.97,3.17,8.69,3.04,0.42,0.29,0.18,0.60,0.47,0.50,0.18
Fabinho,LIV,22,1890,4.0,3.0,1.0,4.18,3.42,0.77,8.33,7.72,0.20,0.16,0.04,0.24,0.20,0.40,0.37
Chris Wood,BUR,27,2303,4.0,4.0,0.0,6.90,6.90,1.29,8.04,2.74,0.27,0.27,0.05,0.32,0.32,0.31,0.11
Ademola Lookman,LEI,19,1148,4.0,4.0,0.0,3.74,3.74,1.67,9.17,4.34,0.29,0.29,0.13,0.42,0.42,0.72,0.34
Daniel James,LEE,28,2176,4.0,4.0,3.0,7.02,7.02,4.08,11.33,1.23,0.29,0.29,0.17,0.46,0.46,0.47,0.05
Yoane Wissa,BRE,22,805,4.0,4.0,0.0,1.88,1.88,0.41,3.15,1.07,0.21,0.21,0.05,0.26,0.26,0.35,0.12
Richarlison,EVE,20,1640,4.0,4.0,3.0,3.56,3.56,2.76,6.88,2.41,0.20,0.20,0.15,0.35,0.35,0.38,0.13
Rúben Neves,WOL,28,2275,4.0,4.0,2.0,1.05,1.05,1.77,7.02,5.60,0.04,0.04,0.07,0.11,0.11,0.28,0.22
Mohamed Elyounoussi,SOU,22,1517,4.0,4.0,1.0,4.98,4.98,1.81,7.53,2.68,0.30,0.30,0.11,0.40,0.40,0.45,0.16
Leandro Trossard,BHA,27,2206,4.0,3.0,1.0,5.20,4.44,2.15,9.81,4.27,0.21,0.18,0.09,0.30,0.27,0.40,0.17
Tomas Soucek,WHU,28,2510,4.0,4.0,1.0,4.60,4.60,2.07,8.35,4.54,0.16,0.16,0.07,0.24,0.24,0.30,0.16
Alexis Mac Allister,BHA,24,1313,4.0,3.0,2.0,3.82,3.06,1.30,6.68,3.59,0.26,0.21,0.09,0.35,0.30,0.46,0.25
Hakim Ziyech,CHE,15,970,4.0,4.0,2.0,2.55,2.55,2.85,8.22,4.42,0.24,0.24,0.26,0.50,0.50,0.76,0.41
Patson Daka,LEI,15,761,4.0,4.0,3.0,4.03,4.03,1.46,5.82,1.60,0.48,0.48,0.17,0.65,0.65,0.69,0.19
Danny Welbeck,BHA,16,714,3.0,3.0,0.0,2.69,2.69,0.31,3.34,0.59,0.34,0.34,0.04,0.38,0.38,0.42,0.07
Jeffrey Schlupp,CRY,23,1276,3.0,3.0,1.0,2.25,2.25,1.49,5.85,2.50,0.16,0.16,0.10,0.26,0.26,0.41,0.18
Andros Townsend,EVE,21,1463,3.0,2.0,2.0,2.26,1.50,2.85,5.32,2.76,0.14,0.09,0.18,0.31,0.27,0.33,0.17
Ben Chilwell,CHE,6,540,3.0,3.0,1.0,1.30,1.30,0.83,3.94,2.88,0.22,0.22,0.14,0.36,0.36,0.66,0.48
Virgil van Dijk,LIV,27,2430,3.0,3.0,1.0,1.76,1.76,1.41,14.11,14.07,0.07,0.07,0.05,0.12,0.12,0.52,0.52
Ben Mee,BUR,21,1839,3.0,3.0,0.0,2.56,2.56,1.27,2.57,2.48,0.13,0.13,0.06,0.19,0.19,0.13,0.12
Rodri,MCI,24,2108,3.0,3.0,1.0,1.34,1.34,1.29,18.12,16.26,0.06,0.06,0.06,0.11,0.11,0.77,0.69
Aymeric Laporte,MCI,24,2091,3.0,3.0,0.0,3.33,3.33,0.40,13.65,13.30,0.14,0.14,0.02,0.16,0.16,0.59,0.57
Thiago Silva,CHE,23,1901,3.0,3.0,0.0,0.87,0.87,0.18,12.66,12.52,0.04,0.04,0.01,0.05,0.05,0.60,0.59
Dominic Calvert-Lewin,EVE,10,772,3.0,1.0,1.0,5.00,2.72,0.64,3.69,0.57,0.58,0.32,0.08,0.66,0.39,0.43,0.07
Gabriel,ARS,25,2203,3.0,3.0,0.0,2.40,2.40,0.18,8.2,7.95,0.10,0.10,0.01,0.11,0.11,0.33,0.32
Jean-Philippe Mateta,CRY,14,654,3.0,3.0,1.0,3.00,3.00,0.55,4.73,2.01,0.41,0.41,0.08,0.49,0.49,0.65,0.28
Jan Bednarek,SOU,24,2007,3.0,3.0,0.0,2.62,2.62,0.33,4.58,4.36,0.12,0.12,0.01,0.13,0.13,0.21,0.20
Jadon Sancho,MUN,24,1488,3.0,3.0,3.0,3.88,3.88,3.63,10.37,4.04,0.23,0.23,0.22,0.45,0.45,0.63,0.24
Bryan Mbeumo,BRE,27,2246,3.0,2.0,4.0,7.33,6.57,2.36,12.48,4.78,0.29,0.26,0.09,0.39,0.36,0.50,0.19
Trevoh Chalobah,CHE,17,1189,3.0,3.0,1.0,1.04,1.04,0.12,5.73,5.64,0.08,0.08,0.01,0.09,0.09,0.43,0.43
Harvey Barnes,LEI,22,1588,3.0,3.0,6.0,4.47,4.47,2.60,8.29,2.72,0.25,0.25,0.15,0.40,0.40,0.47,0.15
Fred,MUN,23,1777,3.0,3.0,4.0,0.63,0.63,2.13,7.31,5.45,0.03,0.03,0.11,0.14,0.14,0.37,0.28
Conor Coady,WOL,30,2692,3.0,3.0,0.0,1.87,1.87,0.01,4.27,4.26,0.06,0.06,0.00,0.06,0.06,0.14,0.14
John McGinn,AVL,26,2289,3.0,3.0,2.0,1.56,1.56,3.64,9.11,5.56,0.06,0.06,0.14,0.20,0.20,0.36,0.22
Anthony Gordon,EVE,24,1501,3.0,3.0,2.0,2.31,2.31,2.07,4.98,1.90,0.14,0.14,0.12,0.26,0.26,0.30,0.11
Matthew Cash,AVL,29,2576,3.0,3.0,3.0,1.62,1.62,2.77,8.95,5.89,0.06,0.06,0.10,0.15,0.15,0.31,0.21
Joelinton,NEW,26,1873,2.0,2.0,1.0,2.54,2.54,1.43,4.7,2.20,0.12,0.12,0.07,0.19,0.19,0.23,0.11
Pierre-Emile Højbjerg,TOT,27,2392,2.0,2.0,2.0,2.30,2.30,1.78,16.12,12.88,0.09,0.09,0.07,0.15,0.15,0.61,0.48
Divock Origi,LIV,5,56,2.0,2.0,0.0,1.00,1.00,0.00,1.07,0.06,1.61,1.61,0.00,1.61,1.61,1.71,0.10
Alex Iwobi,EVE,17,1051,2.0,2.0,1.0,2.16,2.16,2.12,5.94,2.65,0.19,0.19,0.18,0.37,0.37,0.51,0.23
Jesse Lingard,MUN,13,183,2.0,2.0,0.0,0.54,0.54,0.16,0.81,0.13,0.26,0.26,0.08,0.34,0.34,0.40,0.07
Aaron Lennon,BUR,18,1071,2.0,2.0,0.0,0.66,0.66,0.21,1.42,0.71,0.06,0.06,0.02,0.07,0.07,0.12,0.06
Jordan Henderson,LIV,26,2023,2.0,2.0,5.0,1.21,1.21,3.85,14.54,11.13,0.05,0.05,0.17,0.23,0.23,0.65,0.49
Kelechi Iheanacho,LEI,19,805,2.0,2.0,5.0,2.47,2.47,2.26,5.81,1.46,0.28,0.28,0.25,0.53,0.53,0.65,0.16
Kieran Trippier,NEW,4,324,2.0,2.0,0.0,0.23,0.23,0.18,0.43,0.42,0.06,0.06,0.05,0.11,0.11,0.12,0.12
Jack Grealish,MCI,19,1467,2.0,2.0,2.0,4.79,4.79,4.30,14.64,7.11,0.29,0.29,0.26,0.56,0.56,0.90,0.44
N'Golo Kanté,CHE,19,1205,2.0,2.0,3.0,1.22,1.22,1.47,7.08,4.64,0.09,0.09,0.11,0.20,0.20,0.53,0.35
Jonjo Shelvey,NEW,19,1537,2.0,2.0,1.0,0.74,0.74,0.94,3.47,2.59,0.04,0.04,0.06,0.10,0.10,0.20,0.15
Moussa Sissoko,WAT,27,2412,2.0,2.0,1.0,3.22,3.22,1.71,7.37,3.43,0.12,0.12,0.06,0.18,0.18,0.28,0.13
Craig Dawson,WHU,27,2151,2.0,2.0,2.0,2.84,2.84,1.04,4.58,4.48,0.12,0.12,0.04,0.16,0.16,0.19,0.19
Patrick Bamford,LEE,9,558,2.0,2.0,2.0,3.00,3.00,1.03,3.72,0.42,0.48,0.48,0.17,0.65,0.65,0.60,0.07
Alex Oxlade-Chamberlain,LIV,17,783,2.0,2.0,1.0,1.18,1.18,1.27,5.64,3.54,0.14,0.14,0.15,0.28,0.28,0.65,0.41
Sergi Canos,BRE,28,2101,2.0,2.0,2.0,3.39,3.39,2.17,6.86,2.18,0.15,0.15,0.09,0.24,0.24,0.29,0.09
Michael Keane,EVE,25,2209,2.0,2.0,2.0,1.01,1.01,1.34,2.88,2.28,0.04,0.04,0.05,0.10,0.10,0.12,0.09
Ryan Fraser,NEW,24,1362,2.0,2.0,3.0,2.47,2.47,2.00,6.01,2.61,0.16,0.16,0.13,0.30,0.30,0.40,0.17
Abdoulaye Doucouré,EVE,20,1779,2.0,2.0,4.0,1.77,1.77,1.80,6.3,3.22,0.09,0.09,0.09,0.18,0.18,0.32,0.16
Trent Alexander-Arnold,LIV,26,2316,2.0,2.0,11.0,1.81,1.81,11.09,17.06,8.97,0.07,0.07,0.43,0.50,0.50,0.66,0.35
Antonio Rüdiger,CHE,26,2340,2.0,2.0,0.0,1.80,1.80,0.70,14.2,13.43,0.07,0.07,0.03,0.10,0.10,0.55,0.52
Diego Llorente,LEE,21,1721,2.0,2.0,0.0,1.21,1.21,0.05,1.62,1.62,0.06,0.06,0.00,0.07,0.07,0.08,0.08
Emiliano Buendía,AVL,26,1567,2.0,2.0,4.0,2.20,2.20,3.24,7.23,3.50,0.13,0.13,0.19,0.31,0.31,0.42,0.20
Mateo Kovacic,CHE,20,1266,2.0,2.0,5.0,1.40,1.40,3.47,10.56,8.36,0.10,0.10,0.25,0.35,0.35,0.75,0.59
Thomas Partey,ARS,23,1969,2.0,2.0,1.0,3.02,3.02,0.87,9.4,8.13,0.14,0.14,0.04,0.18,0.18,0.43,0.37
Lucas Moura,TOT,26,1546,2.0,2.0,4.0,3.12,3.12,4.05,10.53,5.32,0.18,0.18,0.24,0.42,0.42,0.61,0.31
Edinson Cavani,MUN,12,599,2.0,2.0,1.0,3.33,3.33,1.06,4.22,0.54,0.50,0.50,0.16,0.66,0.66,0.63,0.08
João Moutinho,WOL,27,2270,2.0,2.0,1.0,0.78,0.78,2.39,8.39,7.06,0.03,0.03,0.09,0.13,0.13,0.33,0.28
Romain Saiss,WOL,28,2478,2.0,2.0,0.0,2.74,2.74,0.32,5.47,5.26,0.10,0.10,0.01,0.11,0.11,0.20,0.19
Adam Armstrong,SOU,20,1211,2.0,2.0,2.0,4.10,4.10,1.62,6.0,0.68,0.30,0.30,0.12,0.43,0.43,0.45,0.05
Naby Keita,LIV,15,838,2.0,2.0,1.0,0.99,0.99,1.32,5.57,3.81,0.11,0.11,0.14,0.25,0.25,0.60,0.41
Gabriel Jesus,MCI,20,1344,2.0,2.0,7.0,5.14,5.14,4.02,11.84,4.25,0.34,0.34,0.27,0.61,0.61,0.79,0.28
Davinson Sánchez,TOT,18,1322,2.0,2.0,0.0,1.99,1.99,0.17,5.93,5.74,0.14,0.14,0.01,0.15,0.15,0.40,0.39
Ferrán Torres,MCI,4,308,2.0,2.0,1.0,2.51,2.51,0.02,2.43,1.18,0.73,0.73,0.01,0.74,0.74,0.71,0.34
Joe Willock,NEW,24,1787,2.0,2.0,0.0,3.25,3.25,1.04,6.79,3.19,0.16,0.16,0.05,0.22,0.22,0.34,0.16
Dejan Kulusevski,TOT,9,685,2.0,2.0,4.0,1.81,1.81,2.91,6.48,3.07,0.24,0.24,0.38,0.62,0.62,0.85,0.40
Stuart Armstrong,SOU,16,957,2.0,2.0,0.0,2.37,2.37,1.08,4.87,2.48,0.22,0.22,0.10,0.32,0.32,0.46,0.23
Christian Nørgaard,BRE,29,2546,2.0,2.0,2.0,4.20,4.20,2.84,9.55,5.63,0.15,0.15,0.10,0.25,0.25,0.34,0.20
Sergio Reguilón,TOT,23,1769,2.0,2.0,3.0,2.92,2.92,3.53,9.3,4.76,0.15,0.15,0.18,0.33,0.33,0.47,0.24
Joshua Sargent,NOR,25,1564,2.0,2.0,1.0,2.07,2.07,0.54,2.82,0.57,0.12,0.12,0.03,0.15,0.15,0.16,0.03
Marc Guehi,CRY,28,2520,2.0,2.0,0.0,1.87,1.87,0.22,7.08,7.05,0.07,0.07,0.01,0.07,0.07,0.25,0.25
Adam Webster,BHA,15,1163,2.0,2.0,0.0,1.37,1.37,0.04,3.03,3.02,0.11,0.11,0.00,0.11,0.11,0.23,0.23
Ezri Konsa Ngoyo,AVL,23,1993,2.0,2.0,0.0,1.15,1.15,0.27,3.21,2.96,0.05,0.05,0.01,0.06,0.06,0.14,0.13
Takumi Minamino,LIV,10,72,2.0,2.0,0.0,1.56,1.56,0.49,2.23,0.18,1.95,1.95,0.61,2.56,2.56,2.79,0.22
João Pedro,WAT,20,990,2.0,2.0,1.0,2.22,2.22,1.59,6.05,3.46,0.20,0.20,0.14,0.35,0.35,0.55,0.31
Daniel Podence,WOL,24,1404,2.0,2.0,3.0,1.80,1.80,4.01,5.74,1.50,0.12,0.12,0.26,0.37,0.37,0.37,0.10
Steven Bergwijn,TOT,18,470,2.0,2.0,1.0,2.53,2.53,0.85,3.68,0.56,0.48,0.48,0.16,0.65,0.65,0.71,0.11
Luke Ayling,LEE,21,1890,2.0,2.0,2.0,0.86,0.86,2.25,4.23,3.68,0.04,0.04,0.11,0.15,0.15,0.20,0.18
Rúben Dias,MCI,25,2133,2.0,2.0,3.0,1.75,1.75,2.51,14.52,13.70,0.07,0.07,0.11,0.18,0.18,0.61,0.58
Joe Gelhardt,LEE,13,435,2.0,2.0,1.0,2.81,2.81,0.59,3.38,0.23,0.58,0.58,0.12,0.70,0.70,0.70,0.05
Anthony Elanga,MUN,12,542,2.0,2.0,0.0,2.18,2.18,0.62,3.2,0.95,0.36,0.36,0.10,0.47,0.47,0.53,0.16
Rico Henry,BRE,26,2101,2.0,2.0,0.0,1.51,1.51,0.57,4.97,3.08,0.06,0.06,0.02,0.09,0.09,0.21,0.13
Vitaly Janelt,BRE,24,1804,2.0,2.0,0.0,2.30,2.30,1.03,5.39,2.49,0.11,0.11,0.05,0.17,0.17,0.27,0.12
Michael Olise,CRY,22,960,2.0,2.0,5.0,1.14,1.14,4.30,6.88,5.08,0.11,0.11,0.40,0.51,0.51,0.65,0.48
Luis Díaz,LIV,6,503,2.0,2.0,0.0,2.20,2.20,0.87,4.71,1.79,0.39,0.39,0.16,0.55,0.55,0.84,0.32
Timo Werner,CHE,14,735,1.0,1.0,1.0,2.97,2.97,0.09,4.58,1.66,0.36,0.36,0.01,0.37,0.37,0.56,0.20
Fabian Schär,NEW,19,1694,1.0,1.0,2.0,0.66,0.66,1.26,2.74,2.26,0.04,0.04,0.07,0.10,0.10,0.15,0.12
Thiago Alcántara,LIV,17,1004,1.0,1.0,2.0,1.37,1.37,1.73,7.87,6.14,0.12,0.12,0.16,0.28,0.28,0.71,0.55
Joel Matip,LIV,23,2070,1.0,1.0,2.0,1.62,1.62,1.03,11.06,9.66,0.07,0.07,0.04,0.12,0.12,0.48,0.42
Calum Chambers,ARS,8,623,1.0,1.0,0.0,0.20,0.20,0.06,0.77,0.65,0.03,0.03,0.01,0.04,0.04,0.11,0.09
Angelo Ogbonna,WHU,11,921,1.0,1.0,0.0,0.61,0.61,0.00,1.01,0.96,0.06,0.06,0.00,0.06,0.06,0.10,0.09
James Tomkins,CRY,8,540,1.0,1.0,0.0,0.69,0.69,0.35,0.49,0.41,0.11,0.11,0.06,0.17,0.17,0.08,0.07
Mark Noble,WHU,5,121,1.0,0.0,0.0,1.52,0.00,0.00,1.25,1.25,1.13,0.00,0.00,1.13,0.00,0.93,0.93
Aaron Cresswell,WHU,23,2014,1.0,1.0,3.0,0.64,0.64,2.93,8.4,7.54,0.03,0.03,0.13,0.16,0.16,0.38,0.34
Anthony Martial,MUN,8,202,1.0,1.0,0.0,1.17,1.17,0.00,2.62,2.10,0.52,0.52,0.00,0.52,0.52,1.17,0.93
Nathan Aké,MCI,9,663,1.0,1.0,0.0,0.71,0.71,0.62,2.82,2.82,0.10,0.10,0.08,0.18,0.18,0.38,0.38
Seamus Coleman,EVE,22,1945,1.0,1.0,0.0,1.12,1.12,0.71,5.1,3.56,0.05,0.05,0.03,0.08,0.08,0.24,0.16
John Stones,MCI,11,855,1.0,1.0,0.0,0.97,0.97,0.13,5.23,5.18,0.10,0.10,0.01,0.12,0.12,0.55,0.55
Fernandinho,MCI,13,592,1.0,1.0,1.0,1.31,1.31,1.16,4.65,4.27,0.20,0.20,0.18,0.38,0.38,0.71,0.65
Dele Alli,EVE,16,823,1.0,0.0,0.0,1.53,0.77,1.08,2.71,1.31,0.17,0.08,0.12,0.29,0.20,0.30,0.14
Jordan Ayew,CRY,25,1571,1.0,1.0,3.0,2.93,2.93,2.94,7.53,2.69,0.17,0.17,0.17,0.34,0.34,0.43,0.15
Marc Albrighton,LEI,15,983,1.0,1.0,1.0,0.49,0.49,1.37,3.54,2.83,0.04,0.04,0.13,0.17,0.17,0.32,0.26
Jamaal Lascelles,NEW,20,1698,1.0,1.0,0.0,0.99,0.99,0.23,1.29,1.29,0.05,0.05,0.01,0.06,0.06,0.07,0.07
Jonny Evans,LEI,11,777,1.0,1.0,1.0,1.28,1.28,0.42,1.8,1.71,0.15,0.15,0.05,0.20,0.20,0.21,0.20
Salomón Rondón,EVE,14,708,1.0,1.0,0.0,2.41,2.41,0.52,3.34,0.49,0.31,0.31,0.07,0.37,0.37,0.42,0.06
Shane Long,SOU,8,129,1.0,1.0,0.0,0.65,0.65,0.04,0.72,0.11,0.46,0.46,0.03,0.48,0.48,0.50,0.07
Oriol Romeu,SOU,27,2334,1.0,1.0,1.0,0.73,0.73,1.90,8.86,7.75,0.03,0.03,0.07,0.10,0.10,0.34,0.30
