Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Dominic Calvert-Lewin,EVE,3,253,3.0,1.0,0.0,3.16,1.64,0.14,1.8,0.03,1.12,0.58,0.05,1.17,0.63,0.64,0.01
Diogo Jota,LIV,6,444,3.0,3.0,0.0,3.16,3.16,1.82,6.89,2.40,0.64,0.64,0.37,1.01,1.01,1.40,0.49
Mason Greenwood,MUN,6,523,3.0,3.0,0.0,1.53,1.53,0.65,2.23,0.77,0.26,0.26,0.11,0.37,0.37,0.38,0.13
Raphinha,LEE,6,503,3.0,3.0,0.0,1.23,1.23,1.26,3.04,1.27,0.22,0.22,0.22,0.45,0.45,0.54,0.23
Allan Saint-Maximin,NEW,6,540,2.0,2.0,3.0,0.96,0.96,2.57,4.87,1.38,0.16,0.16,0.43,0.59,0.59,0.81,0.23
Pierre-Emerick Aubameyang,ARS,5,359,2.0,2.0,0.0,1.28,1.28,0.42,2.04,0.53,0.32,0.32,0.11,0.43,0.43,0.51,0.13
Callum Wilson,NEW,3,247,2.0,2.0,0.0,1.95,1.95,0.03,1.94,0.02,0.71,0.71,0.01,0.72,0.72,0.71,0.01
Wilfried Zaha,CRY,6,540,2.0,0.0,1.0,1.88,0.36,1.15,2.78,1.37,0.31,0.06,0.19,0.50,0.25,0.46,0.23
Jesse Lingard,MUN,3,38,2.0,2.0,0.0,0.42,0.42,0.04,0.48,0.02,1.00,1.00,0.10,1.11,1.11,1.14,0.04
Andros Townsend,EVE,6,428,2.0,1.0,2.0,1.07,0.31,1.29,1.87,1.28,0.22,0.06,0.27,0.50,0.34,0.39,0.27
Danny Ings,AVL,6,513,2.0,1.0,2.0,1.13,0.37,0.16,0.55,0.31,0.20,0.07,0.03,0.23,0.09,0.10,0.05
Ivan Toney,BRE,6,540,2.0,1.0,2.0,1.81,1.04,2.87,2.73,0.50,0.30,0.17,0.48,0.78,0.65,0.45,0.08
Abdoulaye Doucouré,EVE,6,540,2.0,2.0,3.0,0.89,0.89,0.81,3.12,1.42,0.15,0.15,0.13,0.28,0.28,0.52,0.24
Pablo Fornals,WHU,6,531,2.0,2.0,1.0,1.22,1.22,1.21,4.05,1.74,0.21,0.21,0.21,0.41,0.41,0.69,0.30
Odsonne Edouard,CRY,3,103,2.0,2.0,0.0,0.78,0.78,0.03,0.81,0.00,0.68,0.68,0.03,0.71,0.71,0.71,0.00
Gabriel Jesus,MCI,6,418,2.0,2.0,3.0,1.83,1.83,1.74,3.98,1.26,0.39,0.39,0.38,0.77,0.77,0.86,0.27
Ferrán Torres,MCI,4,308,2.0,2.0,1.0,2.51,2.51,0.02,2.43,1.18,0.73,0.73,0.01,0.74,0.74,0.71,0.34
Teemu Pukki,NOR,6,504,2.0,1.0,0.0,2.04,1.28,0.05,1.18,0.05,0.36,0.23,0.01,0.37,0.24,0.21,0.01
Conor Gallagher,CRY,5,450,2.0,2.0,1.0,2.63,2.63,1.47,3.7,0.55,0.53,0.53,0.29,0.82,0.82,0.74,0.11
Emmanuel Dennis,WAT,6,492,2.0,2.0,1.0,1.51,1.51,0.29,1.97,0.41,0.28,0.28,0.05,0.33,0.33,0.36,0.07
Ilkay Gündogan,MCI,5,430,1.0,1.0,0.0,1.24,1.24,1.40,3.3,1.27,0.26,0.26,0.29,0.55,0.55,0.69,0.26
Roberto Firmino,LIV,4,96,1.0,1.0,0.0,0.51,0.51,0.12,1.1,0.47,0.48,0.48,0.11,0.59,0.59,1.03,0.44
Danny Welbeck,BHA,4,247,1.0,1.0,0.0,0.49,0.49,0.09,0.57,0.05,0.18,0.18,0.03,0.21,0.21,0.21,0.02
Aaron Cresswell,WHU,6,540,1.0,1.0,0.0,0.30,0.30,0.35,1.65,1.27,0.05,0.05,0.06,0.11,0.11,0.27,0.21
Raheem Sterling,MCI,6,243,1.0,1.0,0.0,2.04,2.04,0.28,3.26,1.10,0.75,0.75,0.10,0.86,0.86,1.21,0.41
Dele Alli,TOT,6,498,1.0,0.0,0.0,0.94,0.18,0.00,0.88,0.70,0.17,0.03,0.00,0.17,0.03,0.16,0.13
Jack Grealish,MCI,6,525,1.0,1.0,1.0,1.45,1.45,1.62,6.51,3.87,0.25,0.25,0.28,0.53,0.53,1.12,0.66
Riyad Mahrez,MCI,5,148,1.0,1.0,1.0,1.29,1.29,1.39,3.38,0.84,0.78,0.78,0.84,1.62,1.62,2.06,0.51
N'Golo Kanté,CHE,4,173,1.0,1.0,0.0,0.02,0.02,0.55,2.23,1.66,0.01,0.01,0.29,0.30,0.30,1.16,0.86
Marc Albrighton,LEI,2,180,1.0,1.0,0.0,0.06,0.06,0.13,0.78,0.63,0.03,0.03,0.06,0.09,0.09,0.39,0.32
Patrick Bamford,LEE,5,438,1.0,1.0,2.0,1.85,1.85,0.40,2.5,0.42,0.38,0.38,0.08,0.46,0.46,0.51,0.09
James Ward-Prowse,SOU,6,540,1.0,0.0,0.0,0.99,0.23,0.37,1.3,1.15,0.16,0.04,0.06,0.23,0.10,0.22,0.19
Sergi Canos,BRE,6,497,1.0,1.0,0.0,0.29,0.29,0.67,0.87,0.48,0.05,0.05,0.12,0.17,0.17,0.16,0.09
Marcos Alonso,CHE,6,537,1.0,1.0,1.0,0.99,0.99,0.87,4.31,3.38,0.17,0.17,0.15,0.31,0.31,0.72,0.57
Michael Keane,EVE,6,540,1.0,1.0,0.0,0.61,0.61,0.99,0.95,0.72,0.10,0.10,0.17,0.27,0.27,0.16,0.12
Ben Mee,BUR,6,540,1.0,1.0,0.0,1.70,1.70,0.03,0.14,0.13,0.28,0.28,0.00,0.29,0.29,0.02,0.02
James Tarkowski,BUR,6,540,1.0,1.0,0.0,1.23,1.23,0.00,0.28,0.28,0.21,0.21,0.00,0.21,0.21,0.05,0.05
Javier Manquillo,NEW,3,254,1.0,1.0,0.0,0.26,0.26,0.00,0.81,0.55,0.09,0.09,0.00,0.09,0.09,0.29,0.19
Antonio Rüdiger,CHE,6,540,1.0,1.0,0.0,0.14,0.14,0.16,3.82,3.72,0.02,0.02,0.03,0.05,0.05,0.64,0.62
Emiliano Buendía,AVL,4,262,1.0,1.0,0.0,0.09,0.09,0.18,0.27,0.12,0.03,0.03,0.06,0.09,0.09,0.09,0.04
Mateo Kovacic,CHE,6,472,1.0,1.0,3.0,1.20,1.20,0.60,4.5,3.36,0.23,0.23,0.12,0.34,0.34,0.86,0.64
Rodri,MCI,4,360,1.0,1.0,0.0,0.10,0.10,0.22,4.03,3.83,0.03,0.03,0.06,0.08,0.08,1.01,0.96
Aymeric Laporte,MCI,4,360,1.0,1.0,0.0,1.00,1.00,0.02,4.53,4.48,0.25,0.25,0.00,0.25,0.25,1.13,1.12
Martin Odegaard,ARS,4,344,1.0,1.0,0.0,0.09,0.09,0.21,1.59,1.42,0.02,0.02,0.05,0.08,0.08,0.42,0.37
Christian Pulisic,CHE,1,83,1.0,1.0,0.0,0.64,0.64,0.00,0.67,0.03,0.69,0.69,0.00,0.69,0.69,0.72,0.03
Maxwel Cornet,BUR,2,77,1.0,1.0,0.0,0.22,0.22,0.06,0.32,0.05,0.25,0.25,0.07,0.33,0.33,0.38,0.05
Thiago Silva,CHE,4,280,1.0,1.0,0.0,0.08,0.08,0.14,2.62,2.62,0.03,0.03,0.04,0.07,0.07,0.84,0.84
Fabinho,LIV,5,388,1.0,1.0,1.0,0.43,0.43,0.35,2.16,2.06,0.10,0.10,0.08,0.18,0.18,0.50,0.48
Bernardo Silva,MCI,5,405,1.0,1.0,0.0,1.17,1.17,0.63,3.6,1.85,0.26,0.26,0.14,0.40,0.40,0.80,0.41
Raúl Jiménez,WOL,6,540,1.0,1.0,0.0,1.79,1.79,1.36,3.48,1.00,0.30,0.30,0.23,0.53,0.53,0.58,0.17
Mateusz Klich,LEE,4,336,1.0,1.0,1.0,1.18,1.18,0.28,1.85,0.53,0.32,0.32,0.08,0.39,0.39,0.49,0.14
Adam Armstrong,SOU,6,525,1.0,1.0,0.0,1.53,1.53,0.55,2.09,0.11,0.26,0.26,0.09,0.36,0.36,0.36,0.02
Chris Wood,BUR,6,518,1.0,1.0,0.0,2.19,2.19,0.23,1.18,0.26,0.38,0.38,0.04,0.42,0.42,0.21,0.05
Kai Havertz,CHE,6,314,1.0,1.0,0.0,1.47,1.47,0.05,2.83,1.46,0.42,0.42,0.02,0.44,0.44,0.81,0.42
Leon Bailey,AVL,3,81,1.0,1.0,1.0,0.23,0.23,0.09,0.27,0.00,0.25,0.25,0.10,0.35,0.35,0.30,0.00
Naby Keita,LIV,4,195,1.0,1.0,0.0,0.08,0.08,0.22,1.45,1.40,0.04,0.04,0.10,0.14,0.14,0.67,0.65
Anwar El Ghazi,AVL,3,242,1.0,0.0,0.0,0.83,0.07,0.11,0.24,0.17,0.31,0.02,0.04,0.35,0.07,0.09,0.06
Yoane Wissa,BRE,3,42,1.0,1.0,0.0,0.54,0.54,0.00,0.54,0.00,1.17,1.17,0.00,1.17,1.17,1.17,0.00
Youri Tielemans,LEI,6,540,1.0,1.0,2.0,0.82,0.82,1.56,2.95,0.83,0.14,0.14,0.26,0.40,0.40,0.49,0.14
Richarlison,EVE,4,352,1.0,1.0,1.0,0.95,0.95,1.14,2.23,1.32,0.24,0.24,0.29,0.54,0.54,0.57,0.34
Shane Duffy,BHA,6,540,1.0,1.0,0.0,0.36,0.36,0.02,1.03,1.01,0.06,0.06,0.00,0.06,0.06,0.17,0.17
Jacob Murphy,NEW,6,288,1.0,1.0,1.0,0.69,0.69,0.60,1.58,0.36,0.22,0.22,0.19,0.40,0.40,0.50,0.11
Bryan Mbeumo,BRE,6,518,1.0,1.0,0.0,2.66,2.66,0.44,3.23,0.51,0.46,0.46,0.08,0.54,0.54,0.56,0.09
Trevoh Chalobah,CHE,3,181,1.0,1.0,0.0,0.02,0.02,0.00,0.82,0.80,0.01,0.01,0.00,0.01,0.01,0.41,0.40
Curtis Jones,LIV,2,84,1.0,1.0,0.0,0.12,0.12,0.00,0.47,0.35,0.13,0.13,0.00,0.13,0.13,0.50,0.38
Fred,MUN,5,438,1.0,1.0,0.0,0.16,0.16,0.09,1.58,1.38,0.03,0.03,0.02,0.05,0.05,0.32,0.28
Kortney Hause,AVL,2,91,1.0,1.0,0.0,0.06,0.06,0.00,0.53,0.53,0.06,0.06,0.00,0.06,0.06,0.52,0.52
Mohamed Elyounoussi,SOU,4,360,1.0,1.0,0.0,1.90,1.90,0.32,2.44,0.35,0.47,0.47,0.08,0.56,0.56,0.61,0.09
Juan Camilo Hernández,WAT,4,124,1.0,1.0,0.0,0.18,0.18,0.00,0.21,0.03,0.13,0.13,0.00,0.13,0.13,0.15,0.02
Sean Longstaff,NEW,6,403,1.0,1.0,0.0,0.50,0.50,0.15,1.97,1.41,0.11,0.11,0.03,0.15,0.15,0.44,0.31
Christian Nørgaard,BRE,6,531,1.0,1.0,0.0,1.45,1.45,0.41,2.7,1.40,0.24,0.24,0.07,0.32,0.32,0.46,0.24
Emile Smith-Rowe,ARS,6,450,1.0,1.0,1.0,1.15,1.15,0.43,1.94,0.65,0.23,0.23,0.09,0.32,0.32,0.39,0.13
Bukayo Saka,ARS,6,411,1.0,1.0,1.0,1.24,1.24,0.93,2.59,0.55,0.27,0.27,0.20,0.47,0.47,0.57,0.12
Leandro Trossard,BHA,6,513,1.0,1.0,1.0,0.62,0.62,0.33,0.91,0.19,0.11,0.11,0.06,0.17,0.17,0.16,0.03
John McGinn,AVL,5,399,1.0,1.0,0.0,0.20,0.20,0.77,1.47,0.61,0.04,0.04,0.17,0.22,0.22,0.33,0.14
Reece James,CHE,4,187,1.0,1.0,2.0,0.48,0.48,1.00,2.58,1.99,0.23,0.23,0.48,0.72,0.72,1.24,0.96
Tomas Soucek,WHU,6,540,1.0,1.0,0.0,1.31,1.31,0.00,1.58,1.05,0.22,0.22,0.00,0.22,0.22,0.26,0.18
Alexis Mac Allister,BHA,4,171,1.0,1.0,1.0,1.02,1.02,0.20,1.01,0.48,0.54,0.54,0.11,0.64,0.64,0.53,0.25
Luke Ayling,LEE,5,450,1.0,1.0,0.0,0.15,0.15,0.01,1.2,1.08,0.03,0.03,0.00,0.03,0.03,0.24,0.22
Hee-Chan Hwang,WOL,3,156,1.0,1.0,0.0,1.34,1.34,0.00,1.77,0.45,0.78,0.78,0.00,0.78,0.78,1.02,0.26
Matthew Cash,AVL,6,538,1.0,1.0,0.0,0.22,0.22,0.58,1.15,0.88,0.04,0.04,0.10,0.13,0.13,0.19,0.15
Ethan Pinnock,BRE,6,492,1.0,1.0,1.0,0.75,0.75,0.05,1.67,1.61,0.14,0.14,0.01,0.15,0.15,0.30,0.30
Vitaly Janelt,BRE,6,523,1.0,1.0,0.0,1.28,1.28,0.50,2.18,0.62,0.22,0.22,0.09,0.31,0.31,0.38,0.11
Lukas Rupp,NOR,4,230,0.0,0.0,0.0,0.13,0.13,0.09,0.53,0.43,0.05,0.05,0.03,0.08,0.08,0.21,0.17
Timo Werner,CHE,5,206,0.0,0.0,1.0,0.66,0.66,0.09,0.76,0.08,0.29,0.29,0.04,0.33,0.33,0.33,0.03
Fabian Schär,NEW,2,180,0.0,0.0,0.0,0.00,0.00,0.00,0.64,0.64,0.00,0.00,0.00,0.00,0.00,0.32,0.32
Joelinton,NEW,6,301,0.0,0.0,1.0,0.76,0.76,0.33,1.49,0.51,0.23,0.23,0.10,0.33,0.33,0.45,0.15
Jannik Vestergaard,LEI,4,269,0.0,0.0,0.0,0.04,0.04,0.00,1.68,1.68,0.01,0.01,0.00,0.01,0.01,0.56,0.56
Bernd Leno,ARS,3,270,0.0,0.0,0.0,0.00,0.00,0.00,0.1,0.10,0.00,0.00,0.00,0.00,0.00,0.03,0.03
Andreas Christensen,CHE,5,450,0.0,0.0,0.0,0.06,0.06,0.03,2.87,2.87,0.01,0.01,0.01,0.02,0.02,0.57,0.57
Granit Xhaka,ARS,4,298,0.0,0.0,0.0,0.07,0.07,0.08,1.39,1.26,0.02,0.02,0.02,0.05,0.05,0.42,0.38
Thiago Alcántara,LIV,4,170,0.0,0.0,1.0,0.52,0.52,0.75,2.3,1.82,0.27,0.27,0.40,0.67,0.67,1.22,0.96
Pascal Groß,BHA,4,360,0.0,0.0,2.0,0.19,0.19,0.84,1.35,1.22,0.05,0.05,0.21,0.26,0.26,0.34,0.30
Joel Matip,LIV,5,450,0.0,0.0,0.0,0.49,0.49,0.09,2.46,2.38,0.10,0.10,0.02,0.12,0.12,0.49,0.48
Sead Kolasinac,ARS,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pierre-Emile Højbjerg,TOT,6,540,0.0,0.0,0.0,0.21,0.21,0.17,1.78,1.47,0.04,0.04,0.03,0.06,0.06,0.30,0.25
Kevin De Bruyne,MCI,3,116,0.0,0.0,0.0,0.26,0.26,0.64,0.45,0.15,0.21,0.21,0.50,0.70,0.70,0.35,0.12
Matt Ritchie,NEW,6,540,0.0,0.0,1.0,0.24,0.24,1.45,2.45,2.01,0.04,0.04,0.24,0.28,0.28,0.41,0.33
Dan Gosling,WAT,1,19,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Joshua King,WAT,5,323,0.0,0.0,2.0,0.78,0.78,1.25,1.8,0.07,0.22,0.22,0.35,0.57,0.57,0.50,0.02
Divock Origi,LIV,1,1,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Adam Lallana,BHA,6,455,0.0,0.0,0.0,0.23,0.23,0.00,0.95,0.86,0.05,0.05,0.00,0.05,0.05,0.19,0.17
James Milner,LIV,2,180,0.0,0.0,0.0,0.05,0.05,0.10,1.28,1.19,0.02,0.02,0.05,0.07,0.07,0.64,0.59
Mohamed Elneny,ARS,1,41,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Alex Iwobi,EVE,6,291,0.0,0.0,1.0,0.82,0.82,0.82,2.64,1.50,0.25,0.25,0.25,0.51,0.51,0.82,0.46
Theo Walcott,SOU,2,129,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Calum Chambers,ARS,2,172,0.0,0.0,0.0,0.06,0.06,0.06,0.32,0.20,0.03,0.03,0.03,0.06,0.06,0.17,0.11
Joel Ward,CRY,6,540,0.0,0.0,0.0,0.12,0.12,0.11,1.16,1.00,0.02,0.02,0.02,0.04,0.04,0.19,0.17
Angelo Ogbonna,WHU,6,540,0.0,0.0,0.0,0.00,0.00,0.00,0.63,0.63,0.00,0.00,0.00,0.00,0.00,0.11,0.11
Cheikhou Kouyaté,CRY,6,437,0.0,0.0,0.0,0.06,0.06,0.00,0.8,0.80,0.01,0.01,0.00,0.01,0.01,0.17,0.17
Mark Noble,WHU,2,2,0.0,0.0,0.0,0.76,0.00,0.00,0.0,0.00,34.25,0.00,0.00,34.25,0.00,0.00,0.00
Manuel Lanzini,WHU,2,10,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
David de Gea,MUN,6,540,0.0,0.0,0.0,0.00,0.00,0.00,0.93,0.93,0.00,0.00,0.00,0.00,0.00,0.15,0.15
Anthony Martial,MUN,4,94,0.0,0.0,0.0,0.65,0.65,0.00,0.1,0.10,0.62,0.62,0.00,0.62,0.62,0.09,0.09
Troy Deeney,WAT,2,19,0.0,0.0,0.0,0.11,0.11,0.03,0.14,0.00,0.52,0.52,0.16,0.68,0.68,0.68,0.00
Nathan Aké,MCI,2,180,0.0,0.0,0.0,0.05,0.05,0.00,0.61,0.61,0.02,0.02,0.00,0.02,0.02,0.31,0.31
Craig Cathcart,WAT,5,389,0.0,0.0,0.0,0.06,0.06,0.00,0.84,0.84,0.01,0.01,0.00,0.01,0.01,0.19,0.19
Seamus Coleman,EVE,4,360,0.0,0.0,0.0,0.02,0.02,0.19,1.25,1.12,0.00,0.00,0.05,0.05,0.05,0.31,0.28
Aaron Lennon,BUR,3,39,0.0,0.0,0.0,0.01,0.01,0.00,0.01,0.00,0.01,0.01,0.00,0.01,0.01,0.01,0.00
Tom Cleverley,WAT,5,323,0.0,0.0,1.0,0.16,0.16,0.64,2.31,1.68,0.04,0.04,0.18,0.22,0.22,0.64,0.47
Jordan Henderson,LIV,5,374,0.0,0.0,1.0,0.47,0.47,0.94,3.5,2.20,0.11,0.11,0.23,0.34,0.34,0.84,0.53
Christian Benteke,CRY,6,379,0.0,0.0,1.0,0.41,0.41,1.19,1.79,0.32,0.10,0.10,0.28,0.38,0.38,0.42,0.08
Fernandinho,MCI,4,162,0.0,0.0,0.0,0.44,0.44,0.09,0.92,0.73,0.24,0.24,0.05,0.29,0.29,0.51,0.40
Kelechi Iheanacho,LEI,6,90,0.0,0.0,1.0,0.38,0.38,1.05,1.58,0.19,0.38,0.38,1.05,1.44,1.44,1.58,0.19
Ashley Young,AVL,4,266,0.0,0.0,0.0,0.02,0.02,0.06,0.19,0.14,0.01,0.01,0.02,0.02,0.02,0.06,0.05
James McArthur,CRY,6,516,0.0,0.0,0.0,0.11,0.11,0.13,1.31,1.20,0.02,0.02,0.02,0.04,0.04,0.23,0.21
Alex McCarthy,SOU,6,540,0.0,0.0,0.0,0.00,0.00,0.00,0.65,0.65,0.00,0.00,0.00,0.00,0.00,0.11,0.11
Hugo Lloris,TOT,6,540,0.0,0.0,0.0,0.00,0.00,0.03,0.1,0.07,0.00,0.00,0.01,0.01,0.01,0.02,0.01
Kyle Walker,MCI,5,409,0.0,0.0,0.0,0.09,0.09,0.46,2.08,1.61,0.02,0.02,0.10,0.12,0.12,0.46,0.35
Danny Rose,WAT,3,270,0.0,0.0,0.0,0.01,0.01,0.41,1.16,0.76,0.00,0.00,0.14,0.14,0.14,0.39,0.25
Eric Dier,TOT,6,461,0.0,0.0,0.0,0.11,0.11,0.31,0.89,0.89,0.02,0.02,0.06,0.08,0.08,0.17,0.17
Harry Kane,TOT,5,373,0.0,0.0,0.0,1.15,1.15,0.33,1.25,0.07,0.28,0.28,0.08,0.36,0.36,0.30,0.02
Ben Davies,TOT,1,29,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ashley Westwood,BUR,5,450,0.0,0.0,1.0,0.15,0.15,1.61,1.12,0.77,0.03,0.03,0.32,0.35,0.35,0.22,0.15
Jordan Ayew,CRY,6,464,0.0,0.0,0.0,0.88,0.88,0.34,1.39,0.41,0.17,0.17,0.07,0.24,0.24,0.27,0.08
César Azpilicueta,CHE,6,452,0.0,0.0,1.0,0.03,0.03,0.67,3.97,3.37,0.01,0.01,0.13,0.14,0.14,0.79,0.67
Ruben Loftus-Cheek,CHE,1,12,0.0,0.0,0.0,0.00,0.00,0.00,0.05,0.05,0.00,0.00,0.00,0.00,0.00,0.35,0.35
Asmir Begovic,EVE,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Bertrand Traoré,AVL,3,37,0.0,0.0,0.0,0.15,0.15,0.00,0.24,0.11,0.37,0.37,0.00,0.37,0.37,0.59,0.26
Nemanja Matic,MUN,4,199,0.0,0.0,1.0,0.12,0.12,0.17,0.73,0.62,0.05,0.05,0.08,0.13,0.13,0.33,0.28
Lukasz Fabianski,WHU,6,540,0.0,0.0,0.0,0.00,0.00,0.00,0.22,0.22,0.00,0.00,0.00,0.00,0.00,0.04,0.04
Federico Fernández,NEW,4,352,0.0,0.0,0.0,0.26,0.26,0.28,0.45,0.16,0.07,0.07,0.07,0.14,0.14,0.11,0.04
Jack Cork,BUR,2,178,0.0,0.0,0.0,0.11,0.11,0.00,0.24,0.13,0.06,0.06,0.00,0.06,0.06,0.12,0.07
Jordan Pickford,EVE,5,450,0.0,0.0,0.0,0.00,0.00,0.02,0.08,0.07,0.00,0.00,0.00,0.00,0.00,0.02,0.01
Dwight Gayle,NEW,1,3,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kasper Schmeichel,LEI,6,540,0.0,0.0,0.0,0.00,0.00,0.00,1.33,1.33,0.00,0.00,0.00,0.00,0.00,0.22,0.22
Jeffrey Schlupp,CRY,4,132,0.0,0.0,0.0,0.12,0.12,0.04,0.04,0.00,0.08,0.08,0.03,0.11,0.11,0.03,0.00
Daniel Amartey,LEI,3,270,0.0,0.0,0.0,0.00,0.00,0.03,0.39,0.39,0.00,0.00,0.01,0.01,0.01,0.13,0.13
Jamaal Lascelles,NEW,4,360,0.0,0.0,0.0,0.13,0.13,0.00,0.52,0.52,0.03,0.03,0.00,0.03,0.03,0.13,0.13
Jonjo Shelvey,NEW,1,72,0.0,0.0,0.0,0.00,0.00,0.13,0.13,0.00,0.00,0.00,0.16,0.16,0.16,0.16,0.00
Ayoze Pérez,LEI,2,103,0.0,0.0,0.0,0.08,0.08,0.16,0.24,0.07,0.07,0.07,0.14,0.21,0.21,0.21,0.06
Moussa Sissoko,WAT,4,342,0.0,0.0,0.0,0.08,0.08,0.33,1.17,0.78,0.02,0.02,0.09,0.11,0.11,0.31,0.21
Karl Darlow,NEW,2,180,0.0,0.0,0.0,0.00,0.00,0.00,0.19,0.19,0.00,0.00,0.00,0.00,0.00,0.09,0.09
Nathan Redmond,SOU,5,282,0.0,0.0,0.0,0.31,0.31,0.75,1.56,0.55,0.10,0.10,0.24,0.34,0.34,0.50,0.17
Ben Foster,WAT,2,180,0.0,0.0,0.0,0.00,0.00,0.00,0.72,0.72,0.00,0.00,0.00,0.00,0.00,0.36,0.36
Craig Dawson,WHU,5,361,0.0,0.0,0.0,0.40,0.40,0.05,0.72,0.72,0.10,0.10,0.01,0.11,0.11,0.18,0.18
Jonny Evans,LEI,1,27,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Salomón Rondón,EVE,3,163,0.0,0.0,0.0,0.17,0.17,0.10,0.3,0.07,0.10,0.10,0.05,0.15,0.15,0.16,0.04
Virgil van Dijk,LIV,6,540,0.0,0.0,1.0,0.44,0.44,0.78,3.8,3.78,0.07,0.07,0.13,0.20,0.20,0.63,0.63
Ryan Bertrand,LEI,3,250,0.0,0.0,0.0,0.00,0.00,0.00,1.68,1.68,0.00,0.00,0.00,0.00,0.00,0.61,0.61
Shane Long,SOU,1,15,0.0,0.0,0.0,0.13,0.13,0.00,0.16,0.03,0.76,0.76,0.00,0.76,0.76,0.97,0.21
Oriol Romeu,SOU,6,494,0.0,0.0,0.0,0.13,0.13,0.23,1.41,1.13,0.02,0.02,0.04,0.07,0.07,0.26,0.21
Jay Rodriguez,BUR,4,95,0.0,0.0,0.0,0.30,0.30,0.32,0.62,0.32,0.28,0.28,0.30,0.58,0.58,0.58,0.30
Cédric Soares,ARS,3,187,0.0,0.0,0.0,0.02,0.02,0.19,0.46,0.36,0.01,0.01,0.09,0.10,0.10,0.22,0.18
Freddie Woodman,NEW,4,360,0.0,0.0,0.0,0.00,0.00,0.00,0.32,0.32,0.00,0.00,0.00,0.00,0.00,0.08,0.08
