Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
John McGinn,AVL,21,1839,3.0,3.0,2.0,0.71,0.71,3.26,6.92,4.21,0.03,0.03,0.16,0.19,0.19,0.34,0.21
Anthony Gordon,EVE,20,1152,3.0,3.0,2.0,2.01,2.01,1.89,4.45,1.64,0.16,0.16,0.15,0.30,0.30,0.35,0.13
Tomas Soucek,WHU,24,2150,3.0,3.0,1.0,3.70,3.70,1.42,6.65,3.81,0.15,0.15,0.06,0.21,0.21,0.28,0.16
Pierre-Emile Højbjerg,TOT,22,1942,2.0,2.0,1.0,2.19,2.19,0.85,11.64,8.92,0.10,0.10,0.04,0.14,0.14,0.54,0.41
Divock Origi,LIV,5,56,2.0,2.0,0.0,1.00,1.00,0.00,1.07,0.06,1.61,1.61,0.00,1.61,1.61,1.71,0.10
Philippe Coutinho,AVL,5,356,2.0,2.0,2.0,1.26,1.26,0.92,3.36,1.48,0.32,0.32,0.23,0.55,0.55,0.85,0.38
Jesse Lingard,MUN,12,160,2.0,2.0,0.0,0.54,0.54,0.16,0.81,0.13,0.30,0.30,0.09,0.39,0.39,0.45,0.08
Aaron Lennon,BUR,14,711,2.0,2.0,0.0,0.57,0.57,0.08,0.86,0.21,0.07,0.07,0.01,0.08,0.08,0.11,0.03
Jordan Henderson,LIV,23,1755,2.0,2.0,5.0,1.12,1.12,3.80,13.86,10.57,0.06,0.06,0.19,0.25,0.25,0.71,0.54
Kelechi Iheanacho,LEI,16,615,2.0,2.0,4.0,2.06,2.06,2.12,5.14,1.31,0.30,0.30,0.31,0.61,0.61,0.75,0.19
Kieran Trippier,NEW,4,324,2.0,2.0,0.0,0.23,0.23,0.18,0.43,0.42,0.06,0.06,0.05,0.11,0.11,0.12,0.12
Jack Grealish,MCI,17,1287,2.0,2.0,2.0,4.59,4.59,2.86,12.65,6.55,0.32,0.32,0.20,0.52,0.52,0.88,0.46
N'Golo Kanté,CHE,16,1041,2.0,2.0,2.0,1.22,1.22,1.14,6.14,3.84,0.11,0.11,0.10,0.20,0.20,0.53,0.33
Jeffrey Schlupp,CRY,20,1011,2.0,2.0,1.0,1.65,1.65,1.35,4.9,2.29,0.15,0.15,0.12,0.27,0.27,0.44,0.20
Jonjo Shelvey,NEW,16,1267,2.0,2.0,0.0,0.55,0.55,0.51,2.23,1.51,0.04,0.04,0.04,0.08,0.08,0.16,0.11
Craig Dawson,WHU,23,1791,2.0,2.0,1.0,2.12,2.12,0.70,3.85,3.76,0.11,0.11,0.03,0.14,0.14,0.19,0.19
Patrick Bamford,LEE,6,457,2.0,2.0,2.0,2.42,2.42,0.40,2.5,0.42,0.48,0.48,0.08,0.55,0.55,0.49,0.08
Alex Oxlade-Chamberlain,LIV,17,783,2.0,2.0,1.0,1.18,1.18,1.27,5.64,3.54,0.14,0.14,0.15,0.28,0.28,0.65,0.41
Sergi Canos,BRE,25,1926,2.0,2.0,2.0,3.18,3.18,1.91,6.37,2.16,0.15,0.15,0.09,0.24,0.24,0.30,0.10
Michael Keane,EVE,22,1980,2.0,2.0,2.0,1.01,1.01,1.34,2.71,2.11,0.05,0.05,0.06,0.11,0.11,0.12,0.10
Abdoulaye Doucouré,EVE,16,1419,2.0,2.0,4.0,1.75,1.75,1.64,5.77,2.70,0.11,0.11,0.10,0.22,0.22,0.37,0.17
Trent Alexander-Arnold,LIV,23,2046,2.0,2.0,10.0,1.63,1.63,9.57,15.78,8.52,0.07,0.07,0.42,0.49,0.49,0.69,0.37
Antonio Rüdiger,CHE,24,2160,2.0,2.0,0.0,1.70,1.70,0.70,12.82,12.09,0.07,0.07,0.03,0.10,0.10,0.53,0.50
Diego Llorente,LEE,18,1502,2.0,2.0,0.0,1.21,1.21,0.05,1.59,1.59,0.07,0.07,0.00,0.08,0.08,0.10,0.10
Emiliano Buendía,AVL,22,1470,2.0,2.0,3.0,1.79,1.79,3.05,6.61,3.48,0.11,0.11,0.19,0.30,0.30,0.40,0.21
Mateo Kovacic,CHE,17,1135,2.0,2.0,5.0,1.38,1.38,3.09,9.47,7.26,0.11,0.11,0.25,0.36,0.36,0.75,0.58
Lucas Moura,TOT,23,1527,2.0,2.0,4.0,3.12,3.12,4.05,10.44,5.24,0.18,0.18,0.24,0.42,0.42,0.62,0.31
Edinson Cavani,MUN,11,591,2.0,2.0,1.0,3.33,3.33,1.06,4.22,0.54,0.51,0.51,0.16,0.67,0.67,0.64,0.08
João Moutinho,WOL,23,1910,2.0,2.0,1.0,0.76,0.76,2.15,6.36,5.04,0.04,0.04,0.10,0.14,0.14,0.30,0.24
Romain Saiss,WOL,23,2028,2.0,2.0,0.0,2.74,2.74,0.28,4.76,4.55,0.12,0.12,0.01,0.13,0.13,0.21,0.20
Adam Armstrong,SOU,19,1197,2.0,2.0,2.0,4.07,4.07,1.62,5.97,0.68,0.31,0.31,0.12,0.43,0.43,0.45,0.05
Kai Havertz,CHE,17,1052,2.0,2.0,1.0,3.91,3.91,1.23,8.12,3.43,0.33,0.33,0.11,0.44,0.44,0.69,0.29
Naby Keita,LIV,13,681,2.0,2.0,1.0,0.90,0.90,1.20,4.87,3.30,0.12,0.12,0.16,0.28,0.28,0.64,0.44
Gabriel Jesus,MCI,19,1333,2.0,2.0,7.0,5.14,5.14,4.02,11.84,4.25,0.35,0.35,0.27,0.62,0.62,0.80,0.29
Jean-Philippe Mateta,CRY,11,485,2.0,2.0,1.0,1.41,1.41,0.48,3.16,1.98,0.26,0.26,0.09,0.35,0.35,0.59,0.37
Davinson Sánchez,TOT,17,1287,2.0,2.0,0.0,1.92,1.92,0.17,5.35,5.16,0.13,0.13,0.01,0.15,0.15,0.37,0.36
Jadon Sancho,MUN,21,1281,2.0,2.0,2.0,3.66,3.66,2.86,9.04,3.45,0.26,0.26,0.20,0.46,0.46,0.63,0.24
Ferrán Torres,MCI,4,308,2.0,2.0,1.0,2.51,2.51,0.02,2.43,1.18,0.73,0.73,0.01,0.74,0.74,0.71,0.34
Trevoh Chalobah,CHE,14,919,2.0,2.0,0.0,0.61,0.61,0.05,3.98,3.95,0.06,0.06,0.00,0.06,0.06,0.39,0.39
Harvey Barnes,LEI,18,1228,2.0,2.0,4.0,3.24,3.24,2.17,6.99,2.40,0.24,0.24,0.16,0.40,0.40,0.51,0.18
Conor Coady,WOL,25,2242,2.0,2.0,0.0,1.62,1.62,0.01,3.67,3.67,0.07,0.07,0.00,0.07,0.07,0.15,0.15
Juan Camilo Hernández,WAT,19,719,2.0,2.0,1.0,1.60,1.60,1.23,2.88,1.14,0.20,0.20,0.15,0.35,0.35,0.36,0.14
Christian Nørgaard,BRE,25,2223,2.0,2.0,2.0,4.15,4.15,2.67,8.82,5.10,0.17,0.17,0.11,0.28,0.28,0.36,0.21
Joshua Sargent,NOR,22,1325,2.0,2.0,1.0,1.97,1.97,0.52,2.63,0.44,0.13,0.13,0.04,0.17,0.17,0.18,0.03
Marc Guehi,CRY,25,2250,2.0,2.0,0.0,1.87,1.87,0.13,6.84,6.81,0.07,0.07,0.01,0.08,0.08,0.27,0.27
Adam Webster,BHA,15,1163,2.0,2.0,0.0,1.37,1.37,0.04,3.03,3.02,0.11,0.11,0.00,0.11,0.11,0.23,0.23
Ezri Konsa Ngoyo,AVL,21,1813,2.0,2.0,0.0,1.15,1.15,0.22,3.12,2.86,0.06,0.06,0.01,0.07,0.07,0.15,0.14
Takumi Minamino,LIV,10,72,2.0,2.0,0.0,1.56,1.56,0.49,2.23,0.18,1.95,1.95,0.61,2.56,2.56,2.79,0.22
João Pedro,WAT,18,810,2.0,2.0,1.0,2.10,2.10,1.53,4.84,2.43,0.23,0.23,0.17,0.40,0.40,0.54,0.27
Steven Bergwijn,TOT,13,436,2.0,2.0,1.0,2.04,2.04,0.77,3.11,0.51,0.42,0.42,0.16,0.58,0.58,0.64,0.10
Rúben Dias,MCI,24,2043,2.0,2.0,3.0,1.75,1.75,2.51,13.66,12.84,0.08,0.08,0.11,0.19,0.19,0.60,0.57
Anthony Elanga,MUN,9,365,2.0,2.0,0.0,1.60,1.60,0.17,1.99,0.28,0.39,0.39,0.04,0.44,0.44,0.49,0.07
Rico Henry,BRE,22,1756,2.0,2.0,0.0,1.50,1.50,0.52,3.97,2.08,0.08,0.08,0.03,0.10,0.10,0.20,0.11
Vitaly Janelt,BRE,20,1477,2.0,2.0,0.0,1.82,1.82,1.03,4.29,1.86,0.11,0.11,0.06,0.17,0.17,0.26,0.11
Michael Olise,CRY,19,717,2.0,2.0,4.0,0.68,0.68,3.54,5.59,4.29,0.08,0.08,0.44,0.53,0.53,0.70,0.54
Timo Werner,CHE,11,572,1.0,1.0,1.0,2.71,2.71,0.09,3.72,1.06,0.43,0.43,0.01,0.44,0.44,0.59,0.17
Joelinton,NEW,23,1603,1.0,1.0,1.0,2.39,2.39,1.36,4.07,1.74,0.13,0.13,0.08,0.21,0.21,0.23,0.10
Thiago Alcántara,LIV,15,891,1.0,1.0,1.0,1.37,1.37,1.15,7.18,5.97,0.14,0.14,0.12,0.25,0.25,0.73,0.60
Joel Matip,LIV,21,1890,1.0,1.0,1.0,1.52,1.52,0.80,10.65,9.25,0.07,0.07,0.04,0.11,0.11,0.51,0.44
Alex Iwobi,EVE,15,871,1.0,1.0,1.0,1.80,1.80,1.67,5.04,2.57,0.19,0.19,0.17,0.36,0.36,0.52,0.27
Angelo Ogbonna,WHU,11,921,1.0,1.0,0.0,0.61,0.61,0.00,1.01,0.96,0.06,0.06,0.00,0.06,0.06,0.10,0.09
James Tomkins,CRY,8,540,1.0,1.0,0.0,0.69,0.69,0.35,0.49,0.41,0.11,0.11,0.06,0.17,0.17,0.08,0.07
Mark Noble,WHU,4,93,1.0,0.0,0.0,1.52,0.00,0.00,0.71,0.71,1.47,0.00,0.00,1.47,0.00,0.68,0.68
Aaron Cresswell,WHU,19,1681,1.0,1.0,3.0,0.57,0.57,2.71,7.64,6.93,0.03,0.03,0.15,0.18,0.18,0.41,0.37
Anthony Martial,MUN,8,202,1.0,1.0,0.0,1.17,1.17,0.00,2.62,2.10,0.52,0.52,0.00,0.52,0.52,1.17,0.93
Nathan Aké,MCI,9,663,1.0,1.0,0.0,0.71,0.71,0.62,2.82,2.82,0.10,0.10,0.08,0.18,0.18,0.38,0.38
Seamus Coleman,EVE,18,1585,1.0,1.0,0.0,1.06,1.06,0.54,4.34,3.03,0.06,0.06,0.03,0.09,0.09,0.25,0.17
John Stones,MCI,8,585,1.0,1.0,0.0,0.92,0.92,0.00,3.83,3.83,0.14,0.14,0.00,0.14,0.14,0.59,0.59
Fernandinho,MCI,13,592,1.0,1.0,1.0,1.31,1.31,1.16,4.65,4.27,0.20,0.20,0.18,0.38,0.38,0.71,0.65
Dele Alli,EVE,13,760,1.0,0.0,0.0,1.53,0.77,0.99,2.62,1.31,0.18,0.09,0.12,0.30,0.21,0.31,0.15
Jordan Ayew,CRY,24,1548,1.0,1.0,3.0,2.93,2.93,2.94,7.38,2.54,0.17,0.17,0.17,0.34,0.34,0.43,0.15
Marc Albrighton,LEI,12,713,1.0,1.0,1.0,0.41,0.41,1.09,3.23,2.69,0.05,0.05,0.14,0.19,0.19,0.41,0.34
Jamaal Lascelles,NEW,18,1604,1.0,1.0,0.0,0.99,0.99,0.23,1.29,1.29,0.06,0.06,0.01,0.07,0.07,0.07,0.07
Moussa Sissoko,WAT,23,2052,1.0,1.0,1.0,2.90,2.90,1.07,5.77,2.73,0.13,0.13,0.05,0.17,0.17,0.25,0.12
Jonny Evans,LEI,10,752,1.0,1.0,1.0,1.28,1.28,0.42,1.8,1.71,0.15,0.15,0.05,0.20,0.20,0.22,0.20
Salomón Rondón,EVE,14,708,1.0,1.0,0.0,2.41,2.41,0.52,3.34,0.49,0.31,0.31,0.07,0.37,0.37,0.42,0.06
Shane Long,SOU,6,120,1.0,1.0,0.0,0.65,0.65,0.00,0.68,0.11,0.49,0.49,0.00,0.49,0.49,0.51,0.08
Oriol Romeu,SOU,24,2098,1.0,1.0,1.0,0.71,0.71,1.76,7.79,6.74,0.03,0.03,0.08,0.11,0.11,0.33,0.29
Jay Rodriguez,BUR,19,725,1.0,1.0,2.0,3.03,3.03,1.78,3.69,0.87,0.38,0.38,0.22,0.60,0.60,0.46,0.11
Matt Targett,AVL,19,1620,1.0,1.0,1.0,0.73,0.73,2.36,4.52,1.93,0.04,0.04,0.13,0.17,0.17,0.25,0.11
Kyle Walker-Peters,SOU,20,1615,1.0,1.0,2.0,0.90,0.90,2.41,6.6,4.73,0.05,0.05,0.13,0.18,0.18,0.37,0.26
Adama Traoré,WOL,20,1047,1.0,1.0,0.0,2.83,2.83,1.34,4.76,0.91,0.24,0.24,0.11,0.36,0.36,0.41,0.08
Kurt Zouma,WHU,14,1245,1.0,1.0,0.0,0.53,0.53,0.08,2.69,2.63,0.04,0.04,0.01,0.04,0.04,0.19,0.19
Tyler Roberts,LEE,22,925,1.0,1.0,1.0,2.43,2.43,1.47,4.5,0.80,0.24,0.24,0.14,0.38,0.38,0.44,0.08
Matej Vydra,BUR,16,421,1.0,1.0,1.0,1.19,1.19,0.18,1.32,0.12,0.25,0.25,0.04,0.29,0.29,0.28,0.03
Tyrone Mings,AVL,22,1926,1.0,1.0,1.0,1.08,1.08,0.81,4.92,4.68,0.05,0.05,0.04,0.09,0.09,0.23,0.22
Tom Davies,EVE,5,148,1.0,1.0,0.0,1.01,1.01,0.00,1.23,0.42,0.61,0.61,0.00,0.61,0.61,0.75,0.25
Juraj Kucka,WAT,20,1489,1.0,1.0,0.0,1.29,1.29,0.75,4.29,3.26,0.08,0.08,0.05,0.12,0.12,0.26,0.20
Marcos Alonso,CHE,19,1456,1.0,1.0,3.0,1.68,1.68,2.96,7.9,5.88,0.10,0.10,0.18,0.29,0.29,0.49,0.36
Matthew Lowton,BUR,18,1520,1.0,1.0,2.0,0.71,0.71,2.09,4.05,3.08,0.04,0.04,0.12,0.17,0.17,0.24,0.18
James Tarkowski,BUR,21,1890,1.0,1.0,2.0,2.30,2.30,0.28,3.25,3.11,0.11,0.11,0.01,0.12,0.12,0.15,0.15
