Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Dominic Calvert-Lewin,EVE,5,433,3.0,1.0,0.0,4.16,1.88,0.14,2.11,0.16,0.86,0.39,0.03,0.89,0.42,0.44,0.03
Ademola Lookman,LEI,13,813,3.0,3.0,0.0,2.19,2.19,0.86,6.69,4.07,0.24,0.24,0.10,0.34,0.34,0.74,0.45
Yoane Wissa,BRE,14,433,3.0,3.0,0.0,0.88,0.88,0.17,0.95,0.07,0.18,0.18,0.03,0.22,0.22,0.20,0.01
Jan Bednarek,SOU,16,1346,3.0,3.0,0.0,1.64,1.64,0.20,3.78,3.56,0.11,0.11,0.01,0.12,0.12,0.25,0.24
Bryan Mbeumo,BRE,19,1590,3.0,2.0,2.0,5.73,4.97,1.50,9.2,3.65,0.32,0.28,0.09,0.41,0.37,0.52,0.21
John McGinn,AVL,17,1479,3.0,3.0,2.0,0.66,0.66,3.17,6.05,3.38,0.04,0.04,0.19,0.23,0.23,0.37,0.21
Tomas Soucek,WHU,20,1790,3.0,3.0,1.0,3.39,3.39,1.13,5.76,3.31,0.17,0.17,0.06,0.23,0.23,0.29,0.17
Jacob Ramsey,AVL,18,1170,3.0,3.0,1.0,1.78,1.78,1.42,5.21,2.33,0.14,0.14,0.11,0.25,0.25,0.40,0.18
Patson Daka,LEI,8,352,3.0,3.0,3.0,2.97,2.97,1.42,4.87,1.44,0.76,0.76,0.36,1.12,1.12,1.25,0.37
Pierre-Emile Højbjerg,TOT,18,1611,2.0,2.0,1.0,2.19,2.19,0.77,10.14,7.47,0.12,0.12,0.04,0.17,0.17,0.57,0.42
Divock Origi,LIV,3,27,2.0,2.0,0.0,0.80,0.80,0.00,0.86,0.06,2.66,2.66,0.00,2.66,2.66,2.87,0.21
Danny Welbeck,BHA,8,370,2.0,2.0,0.0,1.04,1.04,0.20,1.32,0.17,0.25,0.25,0.05,0.30,0.30,0.32,0.04
Jesse Lingard,MUN,9,73,2.0,2.0,0.0,0.51,0.51,0.07,0.69,0.13,0.63,0.63,0.09,0.72,0.72,0.85,0.16
Jordan Henderson,LIV,19,1494,2.0,2.0,3.0,0.87,0.87,2.75,11.16,8.20,0.05,0.05,0.17,0.22,0.22,0.67,0.49
Kelechi Iheanacho,LEI,14,572,2.0,2.0,4.0,2.01,2.01,2.12,5.09,1.31,0.32,0.32,0.33,0.65,0.65,0.80,0.21
Jack Grealish,MCI,15,1176,2.0,2.0,2.0,4.45,4.45,2.83,12.25,6.30,0.34,0.34,0.22,0.56,0.56,0.94,0.48
N'Golo Kanté,CHE,14,950,2.0,2.0,2.0,0.87,0.87,1.04,5.6,3.76,0.08,0.08,0.10,0.18,0.18,0.53,0.36
Jeffrey Schlupp,CRY,16,659,2.0,2.0,1.0,1.42,1.42,1.35,3.53,1.13,0.19,0.19,0.18,0.38,0.38,0.48,0.15
Patrick Bamford,LEE,6,457,2.0,2.0,2.0,2.42,2.42,0.40,2.5,0.42,0.48,0.48,0.08,0.55,0.55,0.49,0.08
Sergi Canos,BRE,21,1597,2.0,2.0,2.0,2.47,2.47,1.48,4.53,1.47,0.14,0.14,0.08,0.22,0.22,0.26,0.08
Ben Mee,BUR,13,1170,2.0,2.0,0.0,2.04,2.04,0.03,1.36,1.35,0.16,0.16,0.00,0.16,0.16,0.10,0.10
Abdoulaye Doucouré,EVE,15,1350,2.0,2.0,4.0,1.70,1.70,1.64,5.72,2.70,0.11,0.11,0.11,0.22,0.22,0.38,0.18
Trent Alexander-Arnold,LIV,19,1686,2.0,2.0,10.0,1.52,1.52,8.77,14.65,7.84,0.08,0.08,0.47,0.55,0.55,0.78,0.42
Antonio Rüdiger,CHE,22,1980,2.0,2.0,0.0,1.69,1.69,0.70,11.84,11.12,0.08,0.08,0.03,0.11,0.11,0.54,0.51
Mateo Kovacic,CHE,15,1032,2.0,2.0,5.0,1.38,1.38,2.92,9.01,6.98,0.12,0.12,0.25,0.38,0.38,0.79,0.61
Rodrigo,LEE,13,926,2.0,1.0,0.0,2.63,1.87,1.82,5.47,2.37,0.26,0.18,0.18,0.43,0.36,0.53,0.23
Aymeric Laporte,MCI,18,1551,2.0,2.0,0.0,2.28,2.28,0.25,11.07,10.86,0.13,0.13,0.01,0.15,0.15,0.64,0.63
Thiago Silva,CHE,19,1541,2.0,2.0,0.0,0.77,0.77,0.18,10.74,10.59,0.04,0.04,0.01,0.06,0.06,0.63,0.62
Lucas Moura,TOT,18,1313,2.0,2.0,3.0,2.95,2.95,3.46,8.49,4.02,0.20,0.20,0.24,0.44,0.44,0.58,0.28
Edinson Cavani,MUN,9,513,2.0,2.0,0.0,2.69,2.69,0.12,2.6,0.50,0.47,0.47,0.02,0.49,0.49,0.46,0.09
Fabinho,LIV,15,1260,2.0,2.0,1.0,1.23,1.23,0.75,6.56,6.07,0.09,0.09,0.05,0.14,0.14,0.47,0.43
Romain Saiss,WOL,19,1668,2.0,2.0,0.0,2.67,2.67,0.21,4.21,4.06,0.14,0.14,0.01,0.16,0.16,0.23,0.22
Adam Armstrong,SOU,18,1196,2.0,2.0,2.0,4.07,4.07,1.62,5.97,0.68,0.31,0.31,0.12,0.43,0.43,0.45,0.05
Kai Havertz,CHE,16,962,2.0,2.0,1.0,3.86,3.86,1.21,7.95,3.27,0.36,0.36,0.11,0.47,0.47,0.74,0.31
Naby Keita,LIV,11,527,2.0,2.0,1.0,0.85,0.85,1.14,4.64,3.15,0.14,0.14,0.20,0.34,0.34,0.79,0.54
Gabriel Jesus,MCI,18,1305,2.0,2.0,7.0,5.05,5.05,4.02,11.75,4.25,0.35,0.35,0.28,0.63,0.63,0.81,0.29
Daniel James,LEE,18,1317,2.0,2.0,1.0,3.93,3.93,2.11,5.66,0.64,0.27,0.27,0.14,0.41,0.41,0.39,0.04
Gabriel,ARS,17,1483,2.0,2.0,0.0,1.27,1.27,0.06,5.19,5.10,0.08,0.08,0.00,0.08,0.08,0.31,0.31
Davinson Sánchez,TOT,13,1016,2.0,2.0,0.0,1.92,1.92,0.17,4.18,4.00,0.17,0.17,0.02,0.19,0.19,0.37,0.35
Ferrán Torres,MCI,4,308,2.0,2.0,1.0,2.51,2.51,0.02,2.43,1.18,0.73,0.73,0.01,0.74,0.74,0.71,0.34
Trevoh Chalobah,CHE,14,919,2.0,2.0,0.0,0.61,0.61,0.05,3.98,3.95,0.06,0.06,0.00,0.06,0.06,0.39,0.39
Harvey Barnes,LEI,15,1063,2.0,2.0,3.0,2.39,2.39,1.64,5.67,2.24,0.20,0.20,0.14,0.34,0.34,0.48,0.19
Fred,MUN,17,1362,2.0,2.0,3.0,0.34,0.34,1.93,5.15,3.60,0.02,0.02,0.13,0.15,0.15,0.34,0.24
Conor Coady,WOL,20,1798,2.0,2.0,0.0,1.62,1.62,0.00,3.21,3.21,0.08,0.08,0.00,0.08,0.08,0.16,0.16
Mohamed Elyounoussi,SOU,14,907,2.0,2.0,0.0,3.33,3.33,0.74,4.62,1.42,0.33,0.33,0.07,0.40,0.40,0.46,0.14
Juan Camilo Hernández,WAT,15,647,2.0,2.0,1.0,1.07,1.07,1.18,2.77,1.13,0.15,0.15,0.16,0.31,0.31,0.38,0.16
Marc Guehi,CRY,20,1800,2.0,2.0,0.0,1.80,1.80,0.12,6.07,6.04,0.09,0.09,0.01,0.10,0.10,0.30,0.30
Ezri Konsa Ngoyo,AVL,19,1633,2.0,2.0,0.0,1.15,1.15,0.22,2.72,2.47,0.06,0.06,0.01,0.08,0.08,0.15,0.14
Anthony Gordon,EVE,16,873,2.0,2.0,1.0,1.37,1.37,1.07,3.04,1.46,0.14,0.14,0.11,0.25,0.25,0.31,0.15
Takumi Minamino,LIV,7,41,2.0,2.0,0.0,1.56,1.56,0.49,2.23,0.18,3.42,3.42,1.08,4.50,4.50,4.90,0.39
João Pedro,WAT,14,604,2.0,2.0,1.0,1.32,1.32,1.44,4.0,2.20,0.20,0.20,0.22,0.41,0.41,0.60,0.33
Steven Bergwijn,TOT,9,314,2.0,2.0,1.0,1.78,1.78,0.77,2.77,0.42,0.51,0.51,0.22,0.73,0.73,0.79,0.12
Rúben Dias,MCI,20,1683,2.0,2.0,2.0,1.55,1.55,1.84,11.6,10.78,0.08,0.08,0.10,0.18,0.18,0.62,0.58
Hakim Ziyech,CHE,12,700,2.0,2.0,2.0,2.26,2.26,2.05,6.74,3.23,0.29,0.29,0.26,0.55,0.55,0.87,0.41
Rico Henry,BRE,18,1461,2.0,2.0,0.0,1.18,1.18,0.47,2.93,1.42,0.07,0.07,0.03,0.10,0.10,0.18,0.09
Vitaly Janelt,BRE,17,1278,2.0,2.0,0.0,1.72,1.72,0.92,4.13,1.86,0.12,0.12,0.06,0.19,0.19,0.29,0.13
Michael Olise,CRY,14,378,2.0,2.0,3.0,0.35,0.35,2.18,3.92,3.56,0.08,0.08,0.52,0.60,0.60,0.93,0.85
Timo Werner,CHE,11,572,1.0,1.0,1.0,2.71,2.71,0.09,3.72,1.06,0.43,0.43,0.01,0.44,0.44,0.59,0.17
Joelinton,NEW,19,1292,1.0,1.0,1.0,1.72,1.72,0.89,3.42,1.61,0.12,0.12,0.06,0.18,0.18,0.24,0.11
Thiago Alcántara,LIV,11,675,1.0,1.0,1.0,1.28,1.28,1.07,5.42,4.31,0.17,0.17,0.14,0.31,0.31,0.72,0.57
Philippe Coutinho,AVL,1,17,1.0,1.0,0.0,0.73,0.73,0.00,1.1,0.38,3.84,3.84,0.00,3.84,3.84,5.83,1.99
Alex Iwobi,EVE,13,715,1.0,1.0,1.0,1.55,1.55,1.43,4.12,2.15,0.19,0.19,0.18,0.37,0.37,0.52,0.27
Angelo Ogbonna,WHU,11,921,1.0,1.0,0.0,0.61,0.61,0.00,1.01,0.96,0.06,0.06,0.00,0.06,0.06,0.10,0.09
James Tomkins,CRY,8,540,1.0,1.0,0.0,0.69,0.69,0.35,0.49,0.41,0.11,0.11,0.06,0.17,0.17,0.08,0.07
Mark Noble,WHU,4,93,1.0,0.0,0.0,1.52,0.00,0.00,0.71,0.71,1.47,0.00,0.00,1.47,0.00,0.68,0.68
Aaron Cresswell,WHU,15,1321,1.0,1.0,2.0,0.45,0.45,2.39,6.94,6.31,0.03,0.03,0.16,0.19,0.19,0.47,0.43
Anthony Martial,MUN,7,194,1.0,1.0,0.0,1.07,1.07,0.00,1.58,1.16,0.49,0.49,0.00,0.49,0.49,0.73,0.54
Nathan Aké,MCI,8,573,1.0,1.0,0.0,0.07,0.07,0.00,1.91,1.91,0.01,0.01,0.00,0.01,0.01,0.30,0.30
John Stones,MCI,7,495,1.0,1.0,0.0,0.92,0.92,0.00,3.62,3.62,0.17,0.17,0.00,0.17,0.17,0.66,0.66
Aaron Lennon,BUR,8,265,1.0,1.0,0.0,0.23,0.23,0.00,0.25,0.01,0.08,0.08,0.00,0.08,0.08,0.08,0.00
Fernandinho,MCI,12,502,1.0,1.0,1.0,0.66,0.66,0.52,3.8,3.43,0.12,0.12,0.09,0.21,0.21,0.68,0.61
Dele Alli,TOT,10,664,1.0,0.0,0.0,1.40,0.64,0.50,1.97,0.83,0.19,0.09,0.07,0.26,0.15,0.27,0.11
Jordan Ayew,CRY,19,1337,1.0,1.0,2.0,2.60,2.60,2.84,6.94,2.54,0.17,0.17,0.19,0.37,0.37,0.47,0.17
Marc Albrighton,LEI,9,509,1.0,1.0,0.0,0.41,0.41,0.16,2.2,1.68,0.07,0.07,0.03,0.10,0.10,0.39,0.30
Jamaal Lascelles,NEW,16,1440,1.0,1.0,0.0,0.93,0.93,0.23,1.06,1.06,0.06,0.06,0.01,0.07,0.07,0.07,0.07
Jonjo Shelvey,NEW,12,907,1.0,1.0,0.0,0.35,0.35,0.39,1.34,0.84,0.03,0.03,0.04,0.07,0.07,0.13,0.08
Jonny Evans,LEI,10,752,1.0,1.0,1.0,1.28,1.28,0.42,1.8,1.71,0.15,0.15,0.05,0.20,0.20,0.22,0.20
Salomón Rondón,EVE,13,706,1.0,1.0,0.0,2.00,2.00,0.52,2.93,0.49,0.26,0.26,0.07,0.32,0.32,0.37,0.06
Virgil van Dijk,LIV,19,1710,1.0,1.0,1.0,1.16,1.16,0.85,11.44,11.42,0.06,0.06,0.04,0.11,0.11,0.60,0.60
Matt Targett,AVL,17,1440,1.0,1.0,1.0,0.73,0.73,2.17,4.22,1.71,0.05,0.05,0.14,0.18,0.18,0.26,0.11
Adama Traoré,WOL,19,1046,1.0,1.0,0.0,2.83,2.83,1.34,4.76,0.91,0.24,0.24,0.12,0.36,0.36,0.41,0.08
Kurt Zouma,WHU,11,975,1.0,1.0,0.0,0.53,0.53,0.06,1.96,1.89,0.05,0.05,0.01,0.05,0.05,0.18,0.17
Alex Oxlade-Chamberlain,LIV,15,659,1.0,1.0,1.0,0.81,0.81,1.15,4.67,2.91,0.11,0.11,0.16,0.27,0.27,0.64,0.40
Tyler Roberts,LEE,19,827,1.0,1.0,1.0,2.43,2.43,1.44,4.38,0.71,0.26,0.26,0.16,0.42,0.42,0.48,0.08
Matej Vydra,BUR,15,331,1.0,1.0,1.0,1.12,1.12,0.16,1.31,0.12,0.30,0.30,0.04,0.35,0.35,0.36,0.03
Tyrone Mings,AVL,18,1566,1.0,1.0,1.0,0.83,0.83,0.21,3.93,3.71,0.05,0.05,0.01,0.06,0.06,0.23,0.21
Tom Davies,EVE,5,148,1.0,1.0,0.0,1.01,1.01,0.00,1.23,0.42,0.61,0.61,0.00,0.61,0.61,0.75,0.25
Juraj Kucka,WAT,16,1261,1.0,1.0,0.0,1.14,1.14,0.20,3.65,2.94,0.08,0.08,0.01,0.10,0.10,0.26,0.21
Marcos Alonso,CHE,17,1442,1.0,1.0,2.0,1.68,1.68,2.88,7.82,5.88,0.11,0.11,0.18,0.28,0.28,0.49,0.37
Matthew Lowton,BUR,17,1519,1.0,1.0,2.0,0.71,0.71,2.09,4.05,3.08,0.04,0.04,0.12,0.17,0.17,0.24,0.18
Michael Keane,EVE,19,1710,1.0,1.0,2.0,0.95,0.95,1.34,2.58,1.98,0.05,0.05,0.07,0.12,0.12,0.14,0.10
James Tarkowski,BUR,16,1440,1.0,1.0,2.0,2.19,2.19,0.12,2.6,2.55,0.14,0.14,0.01,0.14,0.14,0.16,0.16
Andrew Robertson,LIV,15,1315,1.0,1.0,6.0,1.05,1.05,3.54,10.83,9.02,0.07,0.07,0.24,0.31,0.31,0.74,0.62
Javier Manquillo,NEW,12,1047,1.0,1.0,2.0,0.38,0.38,0.47,1.52,0.68,0.03,0.03,0.04,0.07,0.07,0.13,0.06
Jeff Hendrick,NEW,3,65,1.0,1.0,0.0,0.02,0.02,0.02,0.16,0.12,0.02,0.02,0.03,0.06,0.06,0.22,0.17
Arthur Masuaku,WHU,11,477,1.0,1.0,1.0,0.04,0.04,0.76,1.21,1.19,0.01,0.01,0.14,0.15,0.15,0.23,0.22
Pontus Jansson,BRE,22,1975,1.0,1.0,1.0,2.16,2.16,0.49,4.39,3.26,0.10,0.10,0.02,0.12,0.12,0.20,0.15
Diego Llorente,LEE,14,1180,1.0,1.0,0.0,0.64,0.64,0.05,0.84,0.84,0.05,0.05,0.00,0.05,0.05,0.06,0.06
Emiliano Buendía,AVL,18,1168,1.0,1.0,3.0,1.48,1.48,2.44,5.55,3.20,0.11,0.11,0.19,0.30,0.30,0.43,0.25
Thomas Partey,ARS,16,1339,1.0,1.0,0.0,1.78,1.78,0.48,6.8,6.20,0.12,0.12,0.03,0.15,0.15,0.46,0.42
João Cancelo,MCI,21,1883,1.0,1.0,5.0,2.26,2.26,3.44,15.07,12.84,0.11,0.11,0.16,0.27,0.27,0.72,0.61
João Moutinho,WOL,20,1670,1.0,1.0,0.0,0.67,0.67,1.98,5.89,4.64,0.04,0.04,0.11,0.14,0.14,0.32,0.25
Mateusz Klich,LEE,15,1051,1.0,1.0,2.0,1.63,1.63,1.30,5.38,2.84,0.14,0.14,0.11,0.25,0.25,0.46,0.24
Leon Bailey,AVL,9,415,1.0,1.0,2.0,1.06,1.06,0.23,1.33,0.32,0.23,0.23,0.05,0.28,0.28,0.29,0.07
Caglar Söyüncü,LEI,17,1510,1.0,1.0,0.0,0.90,0.90,0.07,4.3,4.23,0.05,0.05,0.00,0.06,0.06,0.26,0.25
Declan Rice,WHU,21,1890,1.0,1.0,4.0,0.59,0.59,1.27,11.2,10.19,0.03,0.03,0.06,0.09,0.09,0.53,0.49
Scott McTominay,MUN,18,1382,1.0,1.0,0.0,0.68,0.68,1.40,5.8,4.70,0.04,0.04,0.09,0.14,0.14,0.38,0.31
Anwar El Ghazi,AVL,9,372,1.0,0.0,1.0,0.98,0.22,0.26,0.61,0.31,0.24,0.05,0.06,0.30,0.12,0.15,0.07
Jean-Philippe Mateta,CRY,6,217,1.0,1.0,0.0,0.94,0.94,0.07,1.53,1.15,0.39,0.39,0.03,0.42,0.42,0.63,0.48
Tanguy NDombele Alvaro,TOT,9,490,1.0,1.0,1.0,0.54,0.54,0.62,2.44,1.58,0.10,0.10,0.11,0.21,0.21,0.45,0.29
Zanka,BRE,7,424,1.0,1.0,0.0,0.14,0.14,0.08,1.58,1.56,0.03,0.03,0.02,0.05,0.05,0.34,0.33
