Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Michail Antonio,WHU,15,1083,5.0,5.0,3.0,6.83,6.83,1.70,9.9,1.84,0.57,0.57,0.14,0.71,0.71,0.82,0.15
James Ward-Prowse,SOU,23,2070,5.0,5.0,5.0,1.61,1.61,2.16,6.34,5.45,0.07,0.07,0.09,0.16,0.16,0.28,0.24
Jorginho,CHE,16,1161,5.0,0.0,1.0,5.42,0.09,0.81,5.83,5.49,0.42,0.01,0.06,0.48,0.07,0.45,0.43
Jarrod Bowen,WHU,24,1801,5.0,5.0,3.0,5.23,5.23,2.53,8.86,2.67,0.26,0.26,0.13,0.39,0.39,0.44,0.13
James Rodríguez,EVE,17,1308,5.0,5.0,3.0,2.43,2.43,4.22,8.81,5.27,0.17,0.17,0.29,0.46,0.46,0.61,0.36
Anwar El Ghazi,AVL,13,563,5.0,3.0,0.0,4.59,3.07,0.87,3.63,1.07,0.73,0.49,0.14,0.87,0.63,0.58,0.17
Youri Tielemans,LEI,24,2100,5.0,3.0,2.0,3.18,1.66,1.19,9.58,7.33,0.14,0.07,0.05,0.19,0.12,0.41,0.31
Pedro Neto,WOL,24,1999,5.0,5.0,4.0,4.00,4.00,4.20,8.92,3.28,0.18,0.18,0.19,0.37,0.37,0.40,0.15
Bobby Reid,FUL,22,1540,5.0,5.0,0.0,3.84,3.84,0.49,6.38,2.53,0.22,0.22,0.03,0.25,0.25,0.37,0.15
Diogo Jota,LIV,9,496,5.0,5.0,0.0,2.63,2.63,1.44,5.12,1.65,0.48,0.48,0.26,0.74,0.74,0.93,0.30
Matheus Pereira,WBA,20,1471,5.0,3.0,3.0,3.04,1.52,2.34,2.96,0.82,0.19,0.09,0.14,0.33,0.24,0.18,0.05
Bukayo Saka,ARS,21,1782,5.0,5.0,2.0,5.62,5.62,3.26,12.88,5.44,0.28,0.28,0.16,0.45,0.45,0.65,0.27
David McGoldrick,SHU,22,1423,5.0,5.0,1.0,4.59,4.59,0.83,6.76,2.69,0.29,0.29,0.05,0.34,0.34,0.43,0.17
Olivier Giroud,CHE,13,647,4.0,4.0,0.0,3.88,3.88,1.18,3.92,1.42,0.54,0.54,0.16,0.70,0.70,0.55,0.20
Anthony Martial,MUN,19,1324,4.0,4.0,3.0,6.27,6.27,2.52,10.48,3.22,0.43,0.43,0.17,0.60,0.60,0.71,0.22
Bertrand Traoré,AVL,20,1118,4.0,4.0,3.0,3.27,3.27,1.96,4.45,0.76,0.26,0.26,0.16,0.42,0.42,0.36,0.06
Kurt Zouma,CHE,15,1350,4.0,4.0,0.0,1.50,1.50,0.06,2.55,2.54,0.10,0.10,0.00,0.10,0.10,0.17,0.17
Raúl Jiménez,WOL,10,824,4.0,4.0,0.0,2.36,2.36,0.63,3.68,1.23,0.26,0.26,0.07,0.33,0.33,0.40,0.13
Chris Wood,BUR,20,1698,4.0,4.0,0.0,6.31,6.31,0.99,7.46,0.94,0.33,0.33,0.05,0.39,0.39,0.40,0.05
Gabriel Jesus,MCI,16,1164,4.0,4.0,3.0,4.86,4.86,1.56,9.26,3.74,0.38,0.38,0.12,0.50,0.50,0.72,0.29
Scott McTominay,MUN,21,1318,4.0,4.0,1.0,0.96,0.96,1.57,7.83,5.91,0.07,0.07,0.11,0.17,0.17,0.53,0.40
Nicolas Pepe,ARS,16,806,4.0,3.0,0.0,2.45,1.69,0.26,2.4,0.99,0.27,0.19,0.03,0.30,0.22,0.27,0.11
Rúben Neves,WOL,23,1644,4.0,1.0,1.0,4.03,1.74,1.61,4.13,2.47,0.22,0.10,0.09,0.31,0.18,0.23,0.13
Miguel Almirón,NEW,22,1466,4.0,4.0,1.0,1.91,1.91,1.88,5.19,2.04,0.12,0.12,0.12,0.23,0.23,0.32,0.13
Che Adams,SOU,22,1757,4.0,4.0,4.0,6.38,6.38,3.84,8.98,1.40,0.33,0.33,0.20,0.52,0.52,0.46,0.07
Raphinha,LEE,18,1355,4.0,4.0,5.0,3.52,3.52,3.87,9.4,4.13,0.23,0.23,0.26,0.49,0.49,0.62,0.27
Stuart Dallas,LEE,23,2062,4.0,4.0,2.0,2.60,2.60,1.31,11.23,8.89,0.11,0.11,0.06,0.17,0.17,0.49,0.39
Jannik Vestergaard,SOU,15,1302,3.0,3.0,0.0,0.90,0.90,0.63,3.37,3.34,0.06,0.06,0.04,0.11,0.11,0.23,0.23
Kevin De Bruyne,MCI,18,1420,3.0,1.0,10.0,8.00,5.71,8.07,15.74,7.92,0.51,0.36,0.51,1.02,0.87,1.00,0.50
Ross Barkley,AVL,15,1043,3.0,3.0,1.0,3.46,3.46,2.97,7.62,2.71,0.30,0.30,0.26,0.55,0.55,0.66,0.23
Christian Benteke,CRY,17,796,3.0,3.0,1.0,3.36,3.36,0.56,4.07,1.61,0.38,0.38,0.06,0.44,0.44,0.46,0.18
Gylfi Sigurdsson,EVE,22,1277,3.0,2.0,2.0,2.67,1.91,1.96,3.55,1.30,0.19,0.13,0.14,0.33,0.27,0.25,0.09
Michael Keane,EVE,22,1816,3.0,3.0,1.0,1.35,1.35,0.96,4.03,3.88,0.07,0.07,0.05,0.11,0.11,0.20,0.19
Paul Pogba,MUN,19,1344,3.0,3.0,0.0,1.68,1.68,0.75,7.23,5.39,0.11,0.11,0.05,0.16,0.16,0.48,0.36
Rodrigo,LEE,18,994,3.0,3.0,1.0,3.29,3.29,2.17,7.73,3.36,0.30,0.30,0.20,0.49,0.49,0.70,0.30
Hélder Costa,LEE,14,733,3.0,3.0,2.0,1.33,1.33,0.49,3.53,1.98,0.16,0.16,0.06,0.22,0.22,0.43,0.24
Romain Saiss,WOL,15,1329,3.0,3.0,0.0,1.00,1.00,0.34,2.33,1.60,0.07,0.07,0.02,0.09,0.09,0.16,0.11
Ivan Cavaleiro,FUL,22,1478,3.0,2.0,0.0,4.54,3.01,1.22,5.61,2.02,0.28,0.18,0.07,0.35,0.26,0.34,0.12
Mateusz Klich,LEE,23,1814,3.0,1.0,5.0,2.56,1.04,3.37,12.11,8.43,0.13,0.05,0.17,0.29,0.22,0.60,0.42
Ashley Barnes,BUR,18,1313,3.0,2.0,0.0,3.74,2.98,0.76,4.05,1.18,0.26,0.20,0.05,0.31,0.26,0.28,0.08
Ademola Lookman,FUL,21,1749,3.0,3.0,3.0,4.87,4.11,3.62,11.92,5.83,0.25,0.21,0.19,0.44,0.40,0.61,0.30
Tanguy NDombele Alvaro,TOT,21,1398,3.0,3.0,1.0,1.36,1.36,1.77,7.33,4.87,0.09,0.09,0.11,0.20,0.20,0.47,0.31
Richarlison,EVE,19,1547,3.0,2.0,3.0,5.21,4.45,2.34,9.55,3.64,0.30,0.26,0.14,0.44,0.39,0.56,0.21
Lewis Dunk,BHA,21,1890,3.0,3.0,0.0,2.06,2.06,0.47,5.16,5.05,0.10,0.10,0.02,0.12,0.12,0.25,0.24
Sébastien Haller,WHU,16,933,3.0,3.0,0.0,2.55,2.55,1.13,3.66,0.85,0.25,0.25,0.11,0.36,0.36,0.35,0.08
Stuart Armstrong,SOU,19,1565,3.0,3.0,3.0,1.56,1.56,1.28,4.33,2.37,0.09,0.09,0.07,0.16,0.16,0.25,0.14
Billy Sharp,SHU,12,513,3.0,1.0,0.0,2.98,1.46,0.21,2.28,0.66,0.52,0.26,0.04,0.56,0.29,0.40,0.12
Mason Mount,CHE,23,1870,3.0,3.0,3.0,3.22,3.22,5.54,11.47,7.22,0.16,0.16,0.27,0.42,0.42,0.55,0.35
Daniel Podence,WOL,18,1361,3.0,3.0,2.0,2.42,2.42,1.24,5.65,2.60,0.16,0.16,0.08,0.24,0.24,0.37,0.17
Eberechi Eze,CRY,22,1593,3.0,3.0,3.0,1.69,1.69,2.38,5.45,2.96,0.10,0.10,0.13,0.23,0.23,0.31,0.17
Pascal Groß,BHA,20,1239,2.0,0.0,4.0,2.61,1.09,3.22,6.3,3.89,0.19,0.08,0.23,0.42,0.31,0.46,0.28
Danny Welbeck,BHA,11,659,2.0,2.0,0.0,3.03,3.03,1.52,4.06,0.20,0.41,0.41,0.21,0.62,0.62,0.55,0.03
Theo Walcott,EVE,16,1264,2.0,2.0,2.0,1.96,1.96,0.75,3.73,1.21,0.14,0.14,0.05,0.19,0.19,0.27,0.09
Angelo Ogbonna,WHU,23,2043,2.0,2.0,0.0,1.08,1.08,0.43,3.3,3.07,0.05,0.05,0.02,0.07,0.07,0.15,0.14
Jesse Lingard,WHU,3,265,2.0,2.0,0.0,0.70,0.70,0.20,1.24,0.52,0.24,0.24,0.07,0.31,0.31,0.42,0.18
John Stones,MCI,14,1260,2.0,2.0,0.0,1.54,1.54,0.01,6.43,6.43,0.11,0.11,0.00,0.11,0.11,0.46,0.46
Ola Aina,FUL,20,1781,2.0,2.0,1.0,0.77,0.77,1.28,5.85,5.44,0.04,0.04,0.06,0.10,0.10,0.30,0.27
Jeffrey Schlupp,CRY,15,995,2.0,2.0,1.0,1.78,1.78,1.41,3.42,2.42,0.16,0.16,0.13,0.29,0.29,0.31,0.22
Georginio Wijnaldum,LIV,24,1955,2.0,2.0,0.0,2.34,2.34,1.24,10.05,7.41,0.11,0.11,0.06,0.16,0.16,0.46,0.34
Aleksandar Mitrovic,FUL,18,987,2.0,1.0,3.0,4.35,2.83,2.38,6.03,1.66,0.40,0.26,0.22,0.61,0.47,0.55,0.15
Ben Chilwell,CHE,18,1494,2.0,2.0,4.0,1.41,1.41,1.36,6.21,5.18,0.09,0.09,0.08,0.17,0.17,0.37,0.31
Craig Dawson,WHU,9,810,2.0,2.0,0.0,1.22,1.22,0.05,1.06,1.06,0.14,0.14,0.01,0.14,0.14,0.12,0.12
Kyle Bartley,WBA,16,1323,2.0,2.0,1.0,2.14,2.14,0.35,1.5,0.88,0.15,0.15,0.02,0.17,0.17,0.10,0.06
Tyrone Mings,AVL,21,1844,2.0,2.0,1.0,1.68,1.68,0.18,4.05,3.90,0.08,0.08,0.01,0.09,0.09,0.20,0.19
Ben Mee,BUR,17,1525,2.0,2.0,0.0,1.00,1.00,0.35,0.68,0.65,0.06,0.06,0.02,0.08,0.08,0.04,0.04
Johann Berg Gudmundsson,BUR,13,751,2.0,2.0,0.0,1.14,1.14,0.23,1.54,0.34,0.14,0.14,0.03,0.16,0.16,0.18,0.04
Harry Maguire,MUN,24,2160,2.0,2.0,0.0,1.14,1.14,0.20,9.8,9.72,0.05,0.05,0.01,0.06,0.06,0.41,0.40
Abdoulaye Doucouré,EVE,22,1904,2.0,2.0,3.0,2.10,2.10,2.15,8.02,4.86,0.10,0.10,0.10,0.20,0.20,0.38,0.23
Jeff Hendrick,NEW,17,1323,2.0,2.0,1.0,1.11,1.11,1.42,3.51,1.31,0.08,0.08,0.10,0.17,0.17,0.24,0.09
Pablo Fornals,WHU,21,1557,2.0,2.0,2.0,3.85,3.85,1.33,9.2,4.24,0.22,0.22,0.08,0.30,0.30,0.53,0.25
Thiago Silva,CHE,17,1460,2.0,2.0,0.0,1.11,1.11,0.19,5.58,5.38,0.07,0.07,0.01,0.08,0.08,0.34,0.33
Serge Aurier,TOT,13,1086,2.0,2.0,1.0,1.28,1.28,2.86,5.36,2.67,0.11,0.11,0.24,0.34,0.34,0.44,0.22
Bernardo Silva,MCI,18,1397,2.0,2.0,3.0,2.80,2.80,2.68,11.28,7.22,0.18,0.18,0.17,0.35,0.35,0.73,0.46
Callum Robinson,WBA,21,1193,2.0,2.0,0.0,1.76,1.76,0.46,2.63,1.02,0.13,0.13,0.03,0.17,0.17,0.20,0.08
Semi Ajayi,WBA,23,2070,2.0,2.0,0.0,0.85,0.85,0.14,2.29,1.79,0.04,0.04,0.01,0.04,0.04,0.10,0.08
Aaron Wan-Bissaka,MUN,22,1980,2.0,2.0,2.0,0.86,0.86,1.69,8.91,7.05,0.04,0.04,0.08,0.12,0.12,0.40,0.32
Josh Maja,FUL,3,175,2.0,2.0,0.0,2.25,2.25,0.07,1.96,0.09,1.16,1.16,0.03,1.19,1.19,1.01,0.05
Daniel James,MUN,7,363,2.0,2.0,0.0,1.40,1.40,0.25,2.58,1.00,0.35,0.35,0.06,0.41,0.41,0.64,0.25
Gabriel,ARS,15,1274,2.0,2.0,0.0,1.41,1.41,0.03,3.36,3.35,0.10,0.10,0.00,0.10,0.10,0.24,0.24
Jairo Riedewald,CRY,20,936,2.0,2.0,0.0,0.47,0.47,0.83,2.49,1.36,0.04,0.04,0.08,0.12,0.12,0.24,0.13
Solly March,BHA,21,1684,2.0,2.0,1.0,1.78,1.78,1.68,8.32,5.68,0.10,0.10,0.09,0.19,0.19,0.44,0.30
Ferrán Torres,MCI,14,741,2.0,2.0,2.0,2.67,2.67,1.53,6.25,2.36,0.32,0.32,0.19,0.51,0.51,0.76,0.29
Callum Hudson-Odoi,CHE,15,741,2.0,2.0,2.0,0.97,0.97,2.01,4.34,2.74,0.12,0.12,0.24,0.36,0.36,0.53,0.33
Yerry Mina,EVE,19,1637,2.0,2.0,0.0,1.50,1.50,0.02,3.56,3.46,0.08,0.08,0.00,0.08,0.08,0.20,0.19
Leandro Trossard,BHA,21,1572,2.0,2.0,4.0,3.16,3.16,4.39,9.62,4.12,0.18,0.18,0.25,0.43,0.43,0.55,0.24
Ezri Konsa Ngoyo,AVL,20,1752,2.0,2.0,0.0,1.15,1.15,0.05,1.63,1.58,0.06,0.06,0.00,0.06,0.06,0.08,0.08
James Justin,LEI,23,2070,2.0,2.0,1.0,1.52,1.52,2.06,7.67,5.51,0.07,0.07,0.09,0.16,0.16,0.33,0.24
Aaron Connolly,BHA,14,668,2.0,2.0,1.0,3.68,3.68,0.15,3.99,0.19,0.50,0.50,0.02,0.52,0.52,0.54,0.03
Takumi Minamino,LIV,11,430,2.0,2.0,0.0,1.36,1.36,0.00,2.42,1.08,0.28,0.28,0.00,0.28,0.28,0.51,0.23
Ezgjan Alioski,LEE,21,1423,2.0,2.0,0.0,1.28,1.28,1.91,7.54,5.05,0.08,0.08,0.12,0.20,0.20,0.48,0.32
Fabio Silva,WOL,18,734,2.0,1.0,0.0,3.45,2.69,0.23,2.6,0.79,0.42,0.33,0.03,0.45,0.36,0.32,0.10
Conor Gallagher,WBA,18,1535,2.0,2.0,1.0,0.82,0.82,0.55,2.68,1.80,0.05,0.05,0.03,0.08,0.08,0.16,0.11
Jayden Bogle,SHU,9,697,2.0,2.0,0.0,1.01,1.01,0.21,2.13,1.11,0.13,0.13,0.03,0.16,0.16,0.27,0.14
Joelinton,NEW,18,1125,1.0,1.0,2.0,1.15,1.15,1.14,3.46,1.40,0.09,0.09,0.09,0.18,0.18,0.28,0.11
Allan Saint-Maximin,NEW,14,824,1.0,1.0,3.0,1.01,1.01,1.98,4.35,1.50,0.11,0.11,0.22,0.33,0.33,0.48,0.16
Granit Xhaka,ARS,20,1642,1.0,1.0,2.0,0.64,0.64,1.06,9.34,8.38,0.04,0.04,0.06,0.09,0.09,0.51,0.46
Joel Matip,LIV,10,701,1.0,1.0,2.0,0.78,0.78,1.18,4.38,4.38,0.10,0.10,0.15,0.25,0.25,0.56,0.56
Pierre-Emile Højbjerg,TOT,23,2070,1.0,1.0,3.0,0.49,0.49,1.26,9.97,9.16,0.02,0.02,0.05,0.08,0.08,0.43,0.40
Héctor Bellerín,ARS,21,1827,1.0,1.0,2.0,0.43,0.43,2.16,6.85,5.20,0.02,0.02,0.11,0.13,0.13,0.34,0.26
Alex Iwobi,EVE,20,1110,1.0,1.0,2.0,0.57,0.57,2.02,5.67,3.31,0.05,0.05,0.16,0.21,0.21,0.46,0.27
Scott Dann,CRY,12,1080,1.0,1.0,0.0,0.55,0.55,0.02,1.14,1.12,0.05,0.05,0.00,0.05,0.05,0.10,0.09
Cheikhou Kouyaté,CRY,22,1866,1.0,1.0,0.0,0.82,0.82,0.74,3.87,3.68,0.04,0.04,0.04,0.08,0.08,0.19,0.18
Manuel Lanzini,WHU,12,369,1.0,1.0,1.0,0.90,0.90,0.82,2.13,0.64,0.22,0.22,0.20,0.42,0.42,0.52,0.15
Andy Carroll,NEW,14,365,1.0,1.0,0.0,0.60,0.60,0.06,0.84,0.39,0.15,0.15,0.02,0.16,0.16,0.21,0.10
Nathan Aké,MCI,6,468,1.0,1.0,0.0,0.40,0.40,0.02,2.75,2.74,0.08,0.08,0.00,0.08,0.08,0.53,0.53
Jordan Henderson,LIV,20,1681,1.0,1.0,1.0,1.09,1.09,1.48,11.43,10.44,0.06,0.06,0.08,0.14,0.14,0.61,0.56
Kelechi Iheanacho,LEI,12,383,1.0,1.0,0.0,1.91,1.15,0.68,2.94,1.22,0.45,0.27,0.16,0.61,0.43,0.69,0.29
Kyle Walker,MCI,16,1290,1.0,1.0,1.0,0.17,0.17,0.47,5.65,5.31,0.01,0.01,0.03,0.05,0.05,0.39,0.37
Toby Alderweireld,TOT,14,1253,1.0,1.0,0.0,0.42,0.42,0.91,2.54,2.51,0.03,0.03,0.07,0.10,0.10,0.18,0.18
Ashley Westwood,BUR,24,2152,1.0,1.0,2.0,0.23,0.23,4.99,6.18,3.51,0.01,0.01,0.21,0.22,0.22,0.26,0.15
Jordan Ayew,CRY,20,1214,1.0,1.0,2.0,1.76,1.76,0.57,2.61,0.96,0.13,0.13,0.04,0.17,0.17,0.19,0.07
César Azpilicueta,CHE,14,1123,1.0,1.0,1.0,0.43,0.43,0.49,6.02,5.65,0.03,0.03,0.04,0.07,0.07,0.48,0.45
Ruben Loftus-Cheek,CHE,19,1384,1.0,1.0,0.0,2.34,2.34,0.99,5.98,3.24,0.15,0.15,0.06,0.22,0.22,0.39,0.21
Gary Cahill,CRY,9,810,1.0,1.0,0.0,0.21,0.21,0.30,1.02,1.02,0.02,0.02,0.03,0.06,0.06,0.11,0.11
Dwight Gayle,NEW,8,148,1.0,1.0,0.0,0.45,0.45,0.02,0.4,0.12,0.27,0.27,0.01,0.28,0.28,0.24,0.08
Jonjo Shelvey,NEW,16,1357,1.0,1.0,1.0,1.31,1.31,0.94,4.39,3.57,0.09,0.09,0.06,0.15,0.15,0.29,0.24
Ayoze Pérez,LEI,16,889,1.0,1.0,0.0,2.56,2.56,1.06,6.49,4.08,0.26,0.26,0.11,0.37,0.37,0.66,0.41
Andros Townsend,CRY,22,1463,1.0,1.0,3.0,1.67,1.67,2.78,5.47,2.74,0.10,0.10,0.17,0.27,0.27,0.34,0.17
Robbie Brady,BUR,17,1019,1.0,1.0,1.0,0.74,0.74,0.91,2.56,1.41,0.07,0.07,0.08,0.15,0.15,0.23,0.12
Nathan Redmond,SOU,14,699,1.0,1.0,0.0,1.97,1.97,0.97,4.01,1.62,0.25,0.25,0.12,0.38,0.38,0.52,0.21
Virgil van Dijk,LIV,5,370,1.0,1.0,0.0,0.55,0.55,0.00,1.41,1.29,0.13,0.13,0.00,0.13,0.13,0.34,0.31
Oriol Romeu,SOU,18,1585,1.0,1.0,1.0,0.45,0.45,1.47,5.7,4.60,0.03,0.03,0.08,0.11,0.11,0.32,0.26
Jay Rodriguez,BUR,19,938,1.0,1.0,2.0,1.22,1.22,1.21,2.35,0.50,0.12,0.12,0.12,0.23,0.23,0.23,0.05
Ciaran Clark,NEW,13,1113,1.0,1.0,0.0,0.56,0.56,0.14,0.76,0.76,0.05,0.05,0.01,0.06,0.06,0.06,0.06
Mason Holgate,EVE,13,1157,1.0,1.0,0.0,1.28,1.28,0.27,1.11,0.96,0.10,0.10,0.02,0.12,0.12,0.09,0.07
Dennis Praet,LEI,13,666,1.0,1.0,1.0,0.44,0.44,1.22,2.05,1.23,0.06,0.06,0.16,0.22,0.22,0.28,0.17
Marcos Alonso,CHE,7,525,1.0,1.0,0.0,0.71,0.71,0.61,2.36,1.67,0.12,0.12,0.10,0.23,0.23,0.40,0.29
Matthew Lowton,BUR,20,1800,1.0,1.0,0.0,0.55,0.55,0.66,3.06,2.13,0.03,0.03,0.03,0.06,0.06,0.15,0.11
Michy Batshuayi,CRY,16,686,1.0,1.0,1.0,1.30,1.30,1.65,3.65,1.48,0.17,0.17,0.22,0.39,0.39,0.48,0.19
Andrew Robertson,LIV,24,2157,1.0,1.0,5.0,1.16,1.16,4.78,13.47,10.06,0.05,0.05,0.20,0.25,0.25,0.56,0.42
Oliver McBurnie,SHU,17,983,1.0,1.0,0.0,3.18,3.18,1.03,5.19,2.05,0.29,0.29,0.09,0.39,0.39,0.47,0.19
Matt Phillips,WBA,19,771,1.0,1.0,1.0,1.56,1.56,1.62,2.73,0.87,0.18,0.18,0.19,0.37,0.37,0.32,0.10
Trent Alexander-Arnold,LIV,22,1857,1.0,1.0,3.0,1.39,1.39,4.08,14.86,12.13,0.07,0.07,0.20,0.27,0.27,0.72,0.59
Gareth Bale,TOT,7,236,1.0,1.0,0.0,1.07,1.07,0.77,1.44,0.80,0.41,0.41,0.29,0.70,0.70,0.55,0.31
João Cancelo,MCI,19,1613,1.0,1.0,2.0,1.09,1.09,3.57,13.57,10.80,0.06,0.06,0.20,0.26,0.26,0.76,0.60
Rodri,MCI,23,1908,1.0,0.0,1.0,1.70,0.94,1.84,15.63,14.25,0.08,0.04,0.09,0.17,0.13,0.74,0.67
Christian Pulisic,CHE,15,957,1.0,1.0,1.0,3.32,3.32,1.30,7.06,3.50,0.31,0.31,0.12,0.43,0.43,0.66,0.33
Issa Diop,WHU,5,387,1.0,1.0,0.0,0.40,0.40,0.00,0.13,0.13,0.09,0.09,0.00,0.09,0.09,0.03,0.03
Lucas Moura,TOT,18,637,1.0,1.0,1.0,0.95,0.95,0.66,2.67,1.17,0.13,0.13,0.09,0.23,0.23,0.38,0.17
Benjamin Mendy,MCI,6,508,1.0,1.0,0.0,0.15,0.15,0.06,1.33,1.18,0.03,0.03,0.01,0.04,0.04,0.24,0.21
João Moutinho,WOL,22,1597,1.0,1.0,0.0,0.30,0.30,0.97,4.9,4.43,0.02,0.02,0.05,0.07,0.07,0.28,0.25
Darnell Furlong,WBA,21,1666,1.0,1.0,2.0,0.98,0.98,1.70,2.93,1.26,0.05,0.05,0.09,0.14,0.14,0.16,0.07
Kai Havertz,CHE,18,992,1.0,1.0,2.0,1.52,1.52,1.23,4.5,3.08,0.14,0.14,0.11,0.25,0.25,0.41,0.28
Oliver Burke,SHU,16,913,1.0,1.0,1.0,2.13,2.13,2.46,5.11,0.52,0.21,0.21,0.24,0.45,0.45,0.50,0.05
Wilfred Ndidi,LEI,12,953,1.0,1.0,1.0,0.25,0.25,0.52,3.31,2.74,0.02,0.02,0.05,0.07,0.07,0.31,0.26
Declan Rice,WHU,24,2160,1.0,0.0,1.0,1.58,0.82,1.88,7.56,6.56,0.07,0.03,0.08,0.14,0.11,0.31,0.27
Yves Bissouma,BHA,22,1861,1.0,1.0,0.0,0.54,0.54,0.49,6.64,6.05,0.03,0.03,0.02,0.05,0.05,0.32,0.29
