Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
David McGoldrick,SHU,28,1783,6.0,6.0,1.0,5.81,5.81,1.02,8.09,2.77,0.29,0.29,0.05,0.34,0.34,0.41,0.14
Mason Mount,CHE,30,2364,6.0,5.0,4.0,5.26,4.50,7.47,15.77,9.45,0.20,0.17,0.28,0.48,0.46,0.60,0.36
Raphinha,LEE,26,2075,6.0,6.0,6.0,5.65,5.65,7.93,14.66,5.28,0.25,0.25,0.34,0.59,0.59,0.64,0.23
Timo Werner,CHE,29,2136,5.0,5.0,6.0,11.16,11.16,4.77,16.57,4.60,0.47,0.47,0.20,0.67,0.67,0.70,0.19
Kevin De Bruyne,MCI,24,1918,5.0,3.0,11.0,9.91,7.62,10.00,21.08,10.64,0.46,0.36,0.47,0.93,0.83,0.99,0.50
Bertrand Traoré,AVL,28,1708,5.0,5.0,4.0,4.82,4.82,3.37,7.07,1.06,0.25,0.25,0.18,0.43,0.43,0.37,0.06
Kurt Zouma,CHE,19,1710,5.0,5.0,0.0,3.03,3.03,0.06,5.5,5.49,0.16,0.16,0.00,0.16,0.16,0.29,0.29
Gareth Bale,TOT,14,555,5.0,5.0,2.0,2.89,2.89,1.29,4.62,2.27,0.47,0.47,0.21,0.68,0.68,0.75,0.37
Callum Robinson,WBA,23,1322,5.0,5.0,0.0,2.62,2.62,0.99,4.51,1.52,0.18,0.18,0.07,0.25,0.25,0.31,0.10
Nicolas Pepe,ARS,23,1226,5.0,4.0,1.0,4.71,3.95,0.90,6.56,2.77,0.35,0.29,0.07,0.41,0.36,0.48,0.20
Pedro Neto,WOL,31,2570,5.0,5.0,6.0,5.49,5.49,5.74,11.52,4.21,0.19,0.19,0.20,0.39,0.39,0.40,0.15
Bobby Reid,FUL,27,1877,5.0,5.0,0.0,4.05,4.05,0.65,7.13,2.94,0.19,0.19,0.03,0.23,0.23,0.34,0.14
Rúben Neves,WOL,30,2262,5.0,2.0,1.0,4.43,2.15,1.77,5.97,4.02,0.18,0.09,0.07,0.25,0.16,0.24,0.16
Bukayo Saka,ARS,26,2156,5.0,5.0,2.0,6.88,6.88,3.80,16.22,7.49,0.29,0.29,0.16,0.45,0.45,0.68,0.31
Danny Welbeck,BHA,18,1086,4.0,4.0,1.0,6.22,5.46,2.44,7.89,0.95,0.52,0.45,0.20,0.72,0.65,0.65,0.08
Olivier Giroud,CHE,14,714,4.0,4.0,0.0,4.45,4.45,1.18,4.56,1.49,0.56,0.56,0.15,0.71,0.71,0.57,0.19
Anthony Martial,MUN,22,1494,4.0,4.0,3.0,7.41,7.41,2.62,11.81,3.32,0.45,0.45,0.16,0.60,0.60,0.71,0.20
John Stones,MCI,19,1710,4.0,4.0,0.0,2.39,2.39,0.05,9.83,9.73,0.13,0.13,0.00,0.13,0.13,0.52,0.51
Gylfi Sigurdsson,EVE,28,1640,4.0,2.0,4.0,4.15,2.62,3.83,5.79,2.13,0.23,0.14,0.21,0.44,0.35,0.32,0.12
Christian Pulisic,CHE,21,1214,4.0,4.0,1.0,5.26,5.26,2.03,10.46,4.77,0.39,0.39,0.15,0.54,0.54,0.78,0.35
Raúl Jiménez,WOL,10,824,4.0,4.0,0.0,2.36,2.36,0.63,3.68,1.23,0.26,0.26,0.07,0.33,0.33,0.40,0.13
Ademola Lookman,FUL,28,2334,4.0,4.0,4.0,5.86,5.10,4.71,14.28,7.02,0.23,0.20,0.18,0.41,0.38,0.55,0.27
Scott McTominay,MUN,27,1698,4.0,4.0,1.0,1.22,1.22,2.05,9.65,7.12,0.06,0.06,0.11,0.17,0.17,0.51,0.38
Lewis Dunk,BHA,28,2520,4.0,4.0,0.0,2.65,2.65,0.54,6.97,6.86,0.09,0.09,0.02,0.11,0.11,0.25,0.25
Stuart Armstrong,SOU,26,2172,4.0,4.0,4.0,2.30,2.30,1.81,7.48,4.46,0.10,0.10,0.07,0.17,0.17,0.31,0.18
Miguel Almirón,NEW,27,1856,4.0,4.0,1.0,3.26,3.26,2.08,6.9,2.20,0.16,0.16,0.10,0.26,0.26,0.33,0.11
Leandro Trossard,BHA,28,2169,4.0,4.0,5.0,4.51,4.51,4.71,12.9,5.99,0.19,0.19,0.20,0.38,0.38,0.54,0.25
Allan Saint-Maximin,NEW,18,1014,3.0,3.0,4.0,1.35,1.35,2.97,6.13,2.12,0.12,0.12,0.26,0.38,0.38,0.54,0.19
Jannik Vestergaard,SOU,23,2022,3.0,3.0,0.0,1.95,1.95,0.72,4.16,4.10,0.09,0.09,0.03,0.12,0.12,0.19,0.18
Ross Barkley,AVL,21,1232,3.0,3.0,1.0,3.56,3.56,3.45,8.41,3.00,0.26,0.26,0.25,0.51,0.51,0.61,0.22
Aleksandar Mitrovic,FUL,25,1271,3.0,2.0,3.0,5.48,3.96,2.85,7.48,1.75,0.39,0.28,0.20,0.59,0.48,0.53,0.12
Craig Dawson,WHU,16,1440,3.0,3.0,0.0,2.21,2.21,0.05,1.51,1.51,0.14,0.14,0.00,0.14,0.14,0.09,0.09
Kyle Bartley,WBA,23,1951,3.0,3.0,1.0,2.47,2.47,0.71,2.42,1.50,0.11,0.11,0.03,0.15,0.15,0.11,0.07
Matej Vydra,BUR,21,1035,3.0,3.0,1.0,4.02,4.02,1.59,5.02,1.01,0.35,0.35,0.14,0.49,0.49,0.44,0.09
Michael Keane,EVE,29,2446,3.0,3.0,1.0,1.48,1.48,0.98,5.63,5.45,0.05,0.05,0.04,0.09,0.09,0.21,0.20
Paul Pogba,MUN,21,1520,3.0,3.0,2.0,2.62,2.62,1.57,9.29,5.76,0.16,0.16,0.09,0.25,0.25,0.55,0.34
Pablo Fornals,WHU,26,1993,3.0,3.0,3.0,4.04,4.04,1.50,11.0,5.78,0.18,0.18,0.07,0.25,0.25,0.50,0.26
Rodrigo,LEE,21,1089,3.0,3.0,1.0,3.40,3.40,2.27,8.17,3.63,0.28,0.28,0.19,0.47,0.47,0.68,0.30
Lucas Moura,TOT,26,1237,3.0,3.0,4.0,1.76,1.76,1.98,6.83,4.79,0.13,0.13,0.14,0.27,0.27,0.50,0.35
Hélder Costa,LEE,20,1011,3.0,3.0,3.0,1.96,1.96,0.63,4.48,2.21,0.17,0.17,0.06,0.23,0.23,0.40,0.20
Romain Saiss,WOL,22,1959,3.0,3.0,0.0,2.01,2.01,0.59,4.01,3.29,0.09,0.09,0.03,0.12,0.12,0.18,0.15
Ivan Cavaleiro,FUL,30,1953,3.0,2.0,0.0,5.01,3.49,2.01,6.99,2.46,0.23,0.16,0.09,0.32,0.25,0.32,0.11
Mateusz Klich,LEE,30,2119,3.0,1.0,5.0,2.66,1.14,3.47,13.34,9.53,0.11,0.05,0.15,0.26,0.20,0.57,0.40
Ashley Barnes,BUR,18,1313,3.0,2.0,0.0,3.74,2.98,0.76,4.05,1.18,0.26,0.20,0.05,0.31,0.26,0.28,0.08
Daniel James,MUN,13,753,3.0,3.0,0.0,1.94,1.94,0.74,4.13,1.58,0.23,0.23,0.09,0.32,0.32,0.49,0.19
Tanguy NDombele Alvaro,TOT,28,1972,3.0,3.0,2.0,1.37,1.37,2.13,10.52,7.75,0.06,0.06,0.10,0.16,0.16,0.48,0.35
Sébastien Haller,WHU,16,933,3.0,3.0,0.0,2.55,2.55,1.13,3.66,0.85,0.25,0.25,0.11,0.36,0.36,0.35,0.08
Ferrán Torres,MCI,19,1023,3.0,3.0,2.0,4.41,4.41,1.75,8.03,2.61,0.39,0.39,0.15,0.54,0.54,0.71,0.23
Mason Greenwood,MUN,25,1405,3.0,3.0,2.0,4.46,4.46,2.05,9.87,4.56,0.29,0.29,0.13,0.42,0.42,0.63,0.29
Billy Sharp,SHU,16,723,3.0,1.0,0.0,2.98,1.46,0.58,2.65,0.66,0.37,0.18,0.07,0.44,0.25,0.33,0.08
Takumi Minamino,LIV,15,695,3.0,3.0,0.0,2.37,2.37,0.47,4.36,1.62,0.31,0.31,0.06,0.37,0.37,0.56,0.21
Daniel Podence,WOL,20,1487,3.0,3.0,2.0,2.60,2.60,1.72,6.3,2.68,0.16,0.16,0.10,0.26,0.26,0.38,0.16
Eberechi Eze,CRY,29,2120,3.0,3.0,3.0,1.81,1.81,2.41,6.22,3.59,0.08,0.08,0.10,0.18,0.18,0.26,0.15
Fabio Silva,WOL,25,855,3.0,2.0,1.0,4.97,4.21,0.30,3.68,0.79,0.52,0.44,0.03,0.55,0.47,0.39,0.08
Joelinton,NEW,25,1693,2.0,2.0,2.0,3.17,3.17,1.85,6.76,1.99,0.17,0.17,0.10,0.27,0.27,0.36,0.11
Pascal Groß,BHA,27,1861,2.0,0.0,6.0,4.06,1.78,4.76,8.68,5.43,0.20,0.09,0.23,0.43,0.32,0.42,0.26
Theo Walcott,EVE,18,1433,2.0,2.0,3.0,2.14,2.14,1.23,4.51,1.37,0.13,0.13,0.08,0.21,0.21,0.28,0.09
Angelo Ogbonna,WHU,23,2043,2.0,2.0,0.0,1.08,1.08,0.43,3.3,3.07,0.05,0.05,0.02,0.07,0.07,0.15,0.14
Ola Aina,FUL,28,2440,2.0,2.0,1.0,0.79,0.79,1.49,6.7,6.12,0.03,0.03,0.06,0.08,0.08,0.25,0.23
Jeffrey Schlupp,CRY,20,1088,2.0,2.0,3.0,1.83,1.83,2.13,4.18,3.03,0.15,0.15,0.18,0.33,0.33,0.35,0.25
Jamaal Lascelles,NEW,19,1633,2.0,2.0,0.0,0.77,0.77,0.07,2.61,2.35,0.04,0.04,0.00,0.05,0.05,0.14,0.13
Ayoze Pérez,LEI,18,1061,2.0,2.0,0.0,2.81,2.81,1.06,8.31,5.77,0.24,0.24,0.09,0.33,0.33,0.70,0.49
Georginio Wijnaldum,LIV,31,2441,2.0,2.0,0.0,2.55,2.55,1.51,11.21,8.10,0.09,0.09,0.06,0.15,0.15,0.41,0.30
Ben Chilwell,CHE,22,1854,2.0,2.0,4.0,2.02,2.02,1.69,8.75,7.16,0.10,0.10,0.08,0.18,0.18,0.42,0.35
Nathan Redmond,SOU,22,1244,2.0,2.0,2.0,2.79,2.79,2.37,6.6,2.44,0.20,0.20,0.17,0.37,0.37,0.48,0.18
Tyrone Mings,AVL,29,2564,2.0,2.0,2.0,1.90,1.90,0.24,5.82,5.59,0.07,0.07,0.01,0.08,0.08,0.20,0.20
Ben Mee,BUR,24,2155,2.0,2.0,0.0,1.26,1.26,0.35,1.37,1.32,0.05,0.05,0.01,0.07,0.07,0.06,0.06
Johann Berg Gudmundsson,BUR,17,1069,2.0,2.0,0.0,1.22,1.22,0.85,2.57,0.67,0.10,0.10,0.07,0.17,0.17,0.22,0.06
Michy Batshuayi,CRY,17,690,2.0,2.0,1.0,1.36,1.36,1.65,3.71,1.48,0.18,0.18,0.22,0.39,0.39,0.48,0.19
Harry Maguire,MUN,31,2790,2.0,2.0,1.0,1.29,1.29,0.27,11.64,11.55,0.04,0.04,0.01,0.05,0.05,0.38,0.37
Abdoulaye Doucouré,EVE,25,2149,2.0,2.0,3.0,2.13,2.13,2.23,9.26,6.03,0.09,0.09,0.09,0.18,0.18,0.39,0.25
Matt Phillips,WBA,26,1294,2.0,2.0,1.0,2.74,2.74,1.99,4.82,1.57,0.19,0.19,0.14,0.33,0.33,0.34,0.11
Jeff Hendrick,NEW,20,1426,2.0,2.0,1.0,1.11,1.11,1.43,3.61,1.39,0.07,0.07,0.09,0.16,0.16,0.23,0.09
Trent Alexander-Arnold,LIV,29,2410,2.0,2.0,4.0,1.88,1.88,6.07,18.18,14.58,0.07,0.07,0.23,0.30,0.30,0.68,0.54
Thiago Silva,CHE,18,1488,2.0,2.0,0.0,1.11,1.11,0.25,5.64,5.44,0.07,0.07,0.02,0.08,0.08,0.34,0.33
Benjamin Mendy,MCI,10,773,2.0,2.0,0.0,0.31,0.31,0.06,1.85,1.57,0.04,0.04,0.01,0.04,0.04,0.21,0.18
Serge Aurier,TOT,15,1259,2.0,2.0,1.0,1.46,1.46,3.06,7.08,4.26,0.10,0.10,0.22,0.32,0.32,0.51,0.30
Bernardo Silva,MCI,23,1818,2.0,2.0,4.0,3.57,3.57,3.76,15.23,9.34,0.18,0.18,0.19,0.36,0.36,0.75,0.46
Semi Ajayi,WBA,26,2191,2.0,2.0,0.0,0.85,0.85,0.14,2.46,1.95,0.03,0.03,0.01,0.04,0.04,0.10,0.08
Kai Havertz,CHE,23,1276,2.0,2.0,3.0,3.69,3.69,1.44,8.01,4.69,0.26,0.26,0.10,0.36,0.36,0.57,0.33
Aaron Wan-Bissaka,MUN,29,2610,2.0,2.0,2.0,0.93,0.93,1.96,10.89,8.76,0.03,0.03,0.07,0.10,0.10,0.38,0.30
Josh Maja,FUL,10,576,2.0,2.0,0.0,3.96,3.96,0.61,4.01,0.54,0.62,0.62,0.10,0.71,0.71,0.63,0.08
Gabriel,ARS,17,1454,2.0,2.0,0.0,1.41,1.41,0.03,3.88,3.87,0.09,0.09,0.00,0.09,0.09,0.24,0.24
Jairo Riedewald,CRY,27,1454,2.0,2.0,0.0,0.50,0.50,0.85,3.44,2.30,0.03,0.03,0.05,0.08,0.08,0.21,0.14
Solly March,BHA,21,1684,2.0,2.0,1.0,1.78,1.78,1.68,8.32,5.68,0.10,0.10,0.09,0.19,0.19,0.44,0.30
Jacob Murphy,NEW,19,981,2.0,2.0,2.0,0.89,0.89,2.35,3.95,1.59,0.08,0.08,0.22,0.30,0.30,0.36,0.15
Callum Hudson-Odoi,CHE,20,973,2.0,2.0,3.0,1.34,1.34,2.92,7.36,5.19,0.12,0.12,0.27,0.39,0.39,0.68,0.48
Yerry Mina,EVE,21,1786,2.0,2.0,0.0,1.59,1.59,0.02,4.14,4.04,0.08,0.08,0.00,0.08,0.08,0.21,0.20
Joe Willock,ARS,15,837,2.0,2.0,0.0,2.19,2.19,0.69,4.0,1.30,0.24,0.24,0.07,0.31,0.31,0.43,0.14
Dwight McNeil,BUR,29,2493,2.0,2.0,3.0,0.88,0.88,3.68,4.8,2.46,0.03,0.03,0.13,0.16,0.16,0.17,0.09
Trézéguet,AVL,21,1175,2.0,2.0,1.0,3.98,3.98,2.15,7.03,1.90,0.30,0.30,0.16,0.47,0.47,0.54,0.15
Ezri Konsa Ngoyo,AVL,28,2472,2.0,2.0,0.0,3.02,3.02,0.09,2.84,2.79,0.11,0.11,0.00,0.11,0.11,0.10,0.10
James Justin,LEI,23,2070,2.0,2.0,1.0,1.52,1.52,2.06,7.67,5.51,0.07,0.07,0.09,0.16,0.16,0.33,0.24
Aaron Connolly,BHA,15,733,2.0,2.0,1.0,4.39,4.39,0.15,4.7,0.19,0.54,0.54,0.02,0.56,0.56,0.58,0.02
Ezgjan Alioski,LEE,29,1898,2.0,2.0,1.0,1.65,1.65,2.43,10.3,7.29,0.08,0.08,0.12,0.19,0.19,0.49,0.35
Conor Gallagher,WBA,24,1989,2.0,2.0,2.0,1.07,1.07,1.17,3.95,2.49,0.05,0.05,0.05,0.10,0.10,0.18,0.11
Jayden Bogle,SHU,12,873,2.0,2.0,0.0,1.69,1.69,0.21,2.28,1.19,0.17,0.17,0.02,0.20,0.20,0.24,0.12
Mbaye Diagne,WBA,11,904,2.0,2.0,2.0,4.88,4.88,0.97,7.19,1.60,0.49,0.49,0.10,0.58,0.58,0.72,0.16
Granit Xhaka,ARS,26,2168,1.0,1.0,2.0,0.66,0.66,1.28,11.56,10.57,0.03,0.03,0.05,0.08,0.08,0.48,0.44
Joel Matip,LIV,10,701,1.0,1.0,2.0,0.78,0.78,1.18,4.38,4.38,0.10,0.10,0.15,0.25,0.25,0.56,0.56
Pierre-Emile Højbjerg,TOT,31,2790,1.0,1.0,3.0,0.58,0.58,1.39,13.64,12.70,0.02,0.02,0.04,0.06,0.06,0.44,0.41
Adam Lallana,BHA,25,1352,1.0,1.0,1.0,1.36,1.36,2.55,7.54,3.97,0.09,0.09,0.17,0.26,0.26,0.50,0.26
Héctor Bellerín,ARS,22,1917,1.0,1.0,2.0,0.43,0.43,2.16,6.95,5.30,0.02,0.02,0.10,0.12,0.12,0.33,0.25
Alex Iwobi,EVE,26,1349,1.0,1.0,2.0,0.68,0.68,2.13,6.74,4.18,0.05,0.05,0.14,0.19,0.19,0.45,0.28
Scott Dann,CRY,12,1080,1.0,1.0,0.0,0.55,0.55,0.02,1.14,1.12,0.05,0.05,0.00,0.05,0.05,0.10,0.09
Cheikhou Kouyaté,CRY,29,2496,1.0,1.0,0.0,0.82,0.82,0.76,4.08,3.86,0.03,0.03,0.03,0.06,0.06,0.15,0.14
Manuel Lanzini,WHU,13,395,1.0,1.0,1.0,0.95,0.95,0.91,2.27,0.73,0.22,0.22,0.21,0.42,0.42,0.52,0.17
Andy Carroll,NEW,16,367,1.0,1.0,0.0,0.60,0.60,0.06,0.99,0.54,0.15,0.15,0.02,0.16,0.16,0.24,0.13
Nathan Aké,MCI,7,532,1.0,1.0,0.0,0.49,0.49,0.02,2.87,2.85,0.08,0.08,0.00,0.09,0.09,0.48,0.48
Jordan Henderson,LIV,21,1710,1.0,1.0,1.0,1.14,1.14,1.48,11.49,10.46,0.06,0.06,0.08,0.14,0.14,0.60,0.55
Sergio Agüero,MCI,9,370,1.0,0.0,0.0,1.86,1.10,0.73,2.09,0.61,0.45,0.27,0.18,0.63,0.45,0.51,0.15
Kyle Walker,MCI,21,1674,1.0,1.0,1.0,0.19,0.19,0.50,8.93,8.55,0.01,0.01,0.03,0.04,0.04,0.48,0.46
Toby Alderweireld,TOT,18,1613,1.0,1.0,0.0,0.42,0.42,0.91,4.74,4.71,0.02,0.02,0.05,0.07,0.07,0.26,0.26
Erik Lamela,TOT,19,619,1.0,1.0,0.0,0.97,0.97,0.81,3.7,2.65,0.14,0.14,0.12,0.26,0.26,0.54,0.39
Ashley Westwood,BUR,31,2782,1.0,1.0,2.0,0.33,0.33,5.45,8.06,5.05,0.01,0.01,0.18,0.19,0.19,0.26,0.16
Jordan Ayew,CRY,27,1823,1.0,1.0,3.0,1.88,1.88,0.75,4.61,2.65,0.09,0.09,0.04,0.13,0.13,0.23,0.13
César Azpilicueta,CHE,21,1753,1.0,1.0,1.0,0.48,0.48,1.55,11.14,9.87,0.02,0.02,0.08,0.10,0.10,0.57,0.51
Ruben Loftus-Cheek,CHE,27,1892,1.0,1.0,0.0,3.30,3.30,1.21,7.35,3.56,0.16,0.16,0.06,0.21,0.21,0.35,0.17
Gary Cahill,CRY,16,1440,1.0,1.0,0.0,0.23,0.23,0.30,1.5,1.50,0.01,0.01,0.02,0.03,0.03,0.09,0.09
Dwight Gayle,NEW,13,412,1.0,1.0,0.0,2.57,2.57,0.17,2.87,0.45,0.56,0.56,0.04,0.60,0.60,0.63,0.10
Daniel Amartey,LEI,12,714,1.0,1.0,0.0,0.54,0.54,0.00,2.53,2.46,0.07,0.07,0.00,0.07,0.07,0.32,0.31
Jonjo Shelvey,NEW,23,1987,1.0,1.0,2.0,1.64,1.64,2.08,7.66,6.00,0.07,0.07,0.09,0.17,0.17,0.35,0.27
Andros Townsend,CRY,28,1817,1.0,1.0,4.0,1.81,1.81,2.96,6.35,3.51,0.09,0.09,0.15,0.24,0.24,0.31,0.17
Robbie Brady,BUR,19,1061,1.0,1.0,1.0,0.78,0.78,0.91,2.68,1.53,0.07,0.07,0.08,0.14,0.14,0.23,0.13
Virgil van Dijk,LIV,5,370,1.0,1.0,0.0,0.55,0.55,0.00,1.41,1.29,0.13,0.13,0.00,0.13,0.13,0.34,0.31
Oriol Romeu,SOU,20,1748,1.0,1.0,1.0,0.45,0.45,1.54,6.12,4.94,0.02,0.02,0.08,0.10,0.10,0.31,0.25
Jay Rodriguez,BUR,25,1132,1.0,1.0,2.0,1.91,1.91,1.21,3.01,0.57,0.15,0.15,0.10,0.25,0.25,0.24,0.05
Ciaran Clark,NEW,19,1653,1.0,1.0,0.0,0.66,0.66,0.14,2.24,2.24,0.04,0.04,0.01,0.04,0.04,0.12,0.12
Adama Traoré,WOL,30,2126,1.0,1.0,1.0,1.31,1.31,4.25,7.49,2.65,0.06,0.06,0.18,0.24,0.24,0.32,0.11
Mason Holgate,EVE,20,1773,1.0,1.0,0.0,1.28,1.28,0.56,3.18,2.74,0.06,0.06,0.03,0.09,0.09,0.16,0.14
