Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Bobby Reid,FUL,17,1207,4.0,4.0,0.0,2.85,2.85,0.18,3.93,1.39,0.21,0.21,0.01,0.23,0.23,0.29,0.10
Matheus Pereira,WBA,16,1192,4.0,2.0,3.0,2.51,0.99,2.16,2.33,0.76,0.19,0.07,0.16,0.35,0.24,0.18,0.06
Che Adams,SOU,18,1534,4.0,4.0,4.0,5.03,5.03,3.35,7.34,1.20,0.30,0.30,0.20,0.49,0.49,0.43,0.07
Jack Harrison,LEE,18,1503,4.0,4.0,4.0,3.29,3.29,4.21,11.51,5.19,0.20,0.20,0.25,0.45,0.45,0.69,0.31
Jannik Vestergaard,SOU,13,1122,3.0,3.0,0.0,0.74,0.74,0.63,2.82,2.78,0.06,0.06,0.05,0.11,0.11,0.23,0.22
Kevin De Bruyne,MCI,17,1412,3.0,1.0,10.0,8.00,5.71,7.98,15.66,7.92,0.51,0.36,0.51,1.02,0.87,1.00,0.50
Olivier Giroud,CHE,11,513,3.0,3.0,0.0,3.45,3.45,1.18,2.24,0.15,0.60,0.60,0.21,0.81,0.81,0.39,0.03
Christian Benteke,CRY,14,691,3.0,3.0,1.0,2.97,2.97,0.56,3.16,1.08,0.39,0.39,0.07,0.46,0.46,0.41,0.14
Jorginho,CHE,12,801,3.0,0.0,1.0,3.90,0.09,0.28,2.81,2.66,0.44,0.01,0.03,0.47,0.04,0.32,0.30
Michael Keane,EVE,17,1506,3.0,3.0,0.0,1.32,1.32,0.38,3.76,3.61,0.08,0.08,0.02,0.10,0.10,0.22,0.22
Paul Pogba,MUN,17,1216,3.0,3.0,0.0,1.65,1.65,0.70,6.47,4.69,0.12,0.12,0.05,0.17,0.17,0.48,0.35
Rodrigo,LEE,17,974,3.0,3.0,1.0,3.29,3.29,2.17,7.73,3.36,0.30,0.30,0.20,0.50,0.50,0.71,0.31
Romain Saiss,WOL,14,1239,3.0,3.0,0.0,1.00,1.00,0.34,2.15,1.43,0.07,0.07,0.02,0.10,0.10,0.16,0.10
Mateusz Klich,LEE,19,1535,3.0,1.0,5.0,2.47,0.94,3.23,10.52,7.07,0.14,0.06,0.19,0.33,0.24,0.62,0.41
Ademola Lookman,FUL,16,1305,3.0,3.0,3.0,4.17,3.41,2.42,8.83,3.72,0.29,0.24,0.17,0.45,0.40,0.61,0.26
Nicolas Pepe,ARS,13,561,3.0,2.0,0.0,1.88,1.12,0.13,1.61,0.63,0.30,0.18,0.02,0.32,0.20,0.26,0.10
Tanguy NDombele Alvaro,TOT,17,1097,3.0,3.0,1.0,1.22,1.22,1.77,6.92,4.61,0.10,0.10,0.14,0.24,0.24,0.57,0.38
Sébastien Haller,WHU,16,933,3.0,3.0,0.0,2.55,2.55,1.13,3.66,0.85,0.25,0.25,0.11,0.36,0.36,0.35,0.08
Stuart Armstrong,SOU,16,1314,3.0,3.0,2.0,0.98,0.98,0.86,3.24,1.95,0.07,0.07,0.06,0.13,0.13,0.22,0.13
Raphinha,LEE,14,1002,3.0,3.0,3.0,2.16,2.16,2.83,7.11,2.90,0.19,0.19,0.25,0.45,0.45,0.64,0.26
Daniel Podence,WOL,16,1224,3.0,3.0,2.0,2.42,2.42,1.14,5.56,2.60,0.18,0.18,0.08,0.26,0.26,0.41,0.19
Stuart Dallas,LEE,19,1702,3.0,3.0,1.0,2.16,2.16,1.03,9.07,7.33,0.11,0.11,0.05,0.17,0.17,0.48,0.39
Pascal Groß,BHA,16,879,2.0,0.0,2.0,2.20,0.67,1.72,4.31,3.02,0.22,0.07,0.18,0.40,0.25,0.44,0.31
Danny Welbeck,BHA,9,623,2.0,2.0,0.0,2.35,2.35,1.52,3.38,0.20,0.34,0.34,0.22,0.56,0.56,0.49,0.03
Theo Walcott,EVE,15,1198,2.0,2.0,2.0,1.96,1.96,0.75,3.58,1.07,0.15,0.15,0.06,0.20,0.20,0.27,0.08
Angelo Ogbonna,WHU,20,1773,2.0,2.0,0.0,1.08,1.08,0.43,3.22,2.99,0.05,0.05,0.02,0.08,0.08,0.16,0.15
Anthony Martial,MUN,16,1160,2.0,2.0,3.0,4.76,4.76,2.40,8.38,2.72,0.37,0.37,0.19,0.56,0.56,0.65,0.21
John Stones,MCI,11,990,2.0,2.0,0.0,1.54,1.54,0.01,5.04,5.04,0.14,0.14,0.00,0.14,0.14,0.46,0.46
Ross Barkley,AVL,11,725,2.0,2.0,1.0,2.66,2.66,2.24,6.1,2.45,0.33,0.33,0.28,0.61,0.61,0.76,0.30
Gylfi Sigurdsson,EVE,17,897,2.0,1.0,2.0,1.97,1.21,1.79,2.58,1.18,0.20,0.12,0.18,0.38,0.30,0.26,0.12
Jeffrey Schlupp,CRY,15,995,2.0,2.0,1.0,1.78,1.78,1.41,3.42,2.42,0.16,0.16,0.13,0.29,0.29,0.31,0.22
Aleksandar Mitrovic,FUL,15,796,2.0,1.0,2.0,4.01,2.49,1.67,4.55,1.05,0.45,0.28,0.19,0.64,0.47,0.51,0.12
Ben Chilwell,CHE,17,1431,2.0,2.0,4.0,1.35,1.35,1.36,5.47,4.50,0.09,0.09,0.09,0.17,0.17,0.34,0.28
Tyrone Mings,AVL,17,1484,2.0,2.0,1.0,1.65,1.65,0.18,3.45,3.33,0.10,0.10,0.01,0.11,0.11,0.21,0.20
Ben Mee,BUR,13,1170,2.0,2.0,0.0,0.97,0.97,0.25,0.51,0.48,0.07,0.07,0.02,0.09,0.09,0.04,0.04
Harry Maguire,MUN,20,1800,2.0,2.0,0.0,1.05,1.05,0.12,6.9,6.81,0.05,0.05,0.01,0.06,0.06,0.34,0.34
Jeff Hendrick,NEW,14,1114,2.0,2.0,1.0,1.02,1.02,1.35,3.29,1.15,0.08,0.08,0.11,0.19,0.19,0.27,0.09
Pablo Fornals,WHU,19,1489,2.0,2.0,2.0,3.78,3.78,1.33,8.73,3.85,0.23,0.23,0.08,0.31,0.31,0.53,0.23
Thiago Silva,CHE,15,1335,2.0,2.0,0.0,1.03,1.03,0.19,4.88,4.76,0.07,0.07,0.01,0.08,0.08,0.33,0.32
Hélder Costa,LEE,11,683,2.0,2.0,2.0,0.90,0.90,0.49,3.1,1.98,0.12,0.12,0.06,0.18,0.18,0.41,0.26
Serge Aurier,TOT,11,927,2.0,2.0,1.0,0.87,0.87,2.44,4.73,2.05,0.08,0.08,0.24,0.32,0.32,0.46,0.20
Ivan Cavaleiro,FUL,17,1291,2.0,1.0,0.0,3.81,2.28,0.97,4.38,1.70,0.27,0.16,0.07,0.33,0.23,0.31,0.12
Ashley Barnes,BUR,15,1043,2.0,1.0,0.0,2.58,1.82,0.66,3.23,1.06,0.22,0.16,0.06,0.28,0.21,0.28,0.09
Callum Robinson,WBA,19,1076,2.0,2.0,0.0,1.22,1.22,0.46,2.05,0.99,0.10,0.10,0.04,0.14,0.14,0.17,0.08
Semi Ajayi,WBA,19,1710,2.0,2.0,0.0,0.79,0.79,0.06,1.44,1.02,0.04,0.04,0.00,0.04,0.04,0.08,0.05
Gabriel Jesus,MCI,11,798,2.0,2.0,1.0,2.11,2.11,1.27,5.13,2.55,0.24,0.24,0.14,0.38,0.38,0.58,0.29
Scott McTominay,MUN,17,1012,2.0,2.0,1.0,0.71,0.71,1.49,5.12,3.26,0.06,0.06,0.13,0.20,0.20,0.46,0.29
Gabriel,ARS,12,1054,2.0,2.0,0.0,1.33,1.33,0.03,3.15,3.14,0.11,0.11,0.00,0.12,0.12,0.27,0.27
Richarlison,EVE,14,1105,2.0,1.0,3.0,3.69,2.93,2.31,7.56,3.11,0.30,0.24,0.19,0.49,0.43,0.62,0.25
Lewis Dunk,BHA,17,1530,2.0,2.0,0.0,1.79,1.79,0.34,4.53,4.52,0.11,0.11,0.02,0.13,0.13,0.27,0.27
Solly March,BHA,19,1526,2.0,2.0,1.0,1.61,1.61,1.46,7.82,5.44,0.09,0.09,0.09,0.18,0.18,0.46,0.32
Ferrán Torres,MCI,12,631,2.0,2.0,1.0,2.67,2.67,0.76,5.36,2.22,0.38,0.38,0.11,0.49,0.49,0.76,0.32
Callum Hudson-Odoi,CHE,11,492,2.0,2.0,1.0,0.71,0.71,1.47,2.75,1.79,0.13,0.13,0.27,0.40,0.40,0.50,0.33
Yerry Mina,EVE,16,1440,2.0,2.0,0.0,0.95,0.95,0.02,3.41,3.40,0.06,0.06,0.00,0.06,0.06,0.21,0.21
Rúben Neves,WOL,20,1386,2.0,1.0,0.0,2.27,1.51,1.08,3.3,1.83,0.15,0.10,0.07,0.22,0.17,0.21,0.12
Miguel Almirón,NEW,18,1106,2.0,2.0,1.0,1.43,1.43,1.13,3.25,1.17,0.12,0.12,0.09,0.21,0.21,0.26,0.09
Billy Sharp,SHU,8,303,2.0,0.0,0.0,2.35,0.83,0.04,0.92,0.05,0.70,0.25,0.01,0.71,0.26,0.27,0.02
Ezri Konsa Ngoyo,AVL,16,1392,2.0,2.0,0.0,1.15,1.15,0.00,1.44,1.39,0.07,0.07,0.00,0.07,0.07,0.09,0.09
Mason Mount,CHE,19,1536,2.0,2.0,3.0,2.11,2.11,4.70,8.08,5.52,0.12,0.12,0.28,0.40,0.40,0.47,0.32
Aaron Connolly,BHA,11,589,2.0,2.0,1.0,2.82,2.82,0.15,3.11,0.17,0.43,0.43,0.02,0.45,0.45,0.48,0.03
Eberechi Eze,CRY,18,1233,2.0,2.0,2.0,1.39,1.39,1.92,4.25,2.24,0.10,0.10,0.14,0.24,0.24,0.31,0.16
Ezgjan Alioski,LEE,17,1108,2.0,2.0,0.0,1.27,1.27,1.76,6.98,4.59,0.10,0.10,0.14,0.25,0.25,0.57,0.37
Fabio Silva,WOL,14,695,2.0,1.0,0.0,3.03,2.27,0.23,2.58,0.77,0.39,0.29,0.03,0.42,0.32,0.33,0.10
Conor Gallagher,WBA,14,1251,2.0,2.0,0.0,0.81,0.81,0.43,2.0,1.25,0.06,0.06,0.03,0.09,0.09,0.14,0.09
Joelinton,NEW,16,1047,1.0,1.0,2.0,1.15,1.15,1.14,3.28,1.21,0.10,0.10,0.10,0.20,0.20,0.28,0.10
Allan Saint-Maximin,NEW,10,633,1.0,1.0,1.0,0.87,0.87,1.36,3.02,0.89,0.12,0.12,0.19,0.32,0.32,0.43,0.13
Granit Xhaka,ARS,16,1282,1.0,1.0,1.0,0.55,0.55,0.75,8.08,7.33,0.04,0.04,0.05,0.09,0.09,0.57,0.51
Joel Matip,LIV,10,701,1.0,1.0,2.0,0.78,0.78,1.18,4.38,4.38,0.10,0.10,0.15,0.25,0.25,0.56,0.56
Pierre-Emile Højbjerg,TOT,19,1710,1.0,1.0,2.0,0.49,0.49,0.94,8.67,7.85,0.03,0.03,0.05,0.08,0.08,0.46,0.41
Alex Iwobi,EVE,16,870,1.0,1.0,2.0,0.56,0.56,1.85,5.45,3.26,0.06,0.06,0.19,0.25,0.25,0.56,0.34
Scott Dann,CRY,8,720,1.0,1.0,0.0,0.55,0.55,0.02,0.92,0.90,0.07,0.07,0.00,0.07,0.07,0.11,0.11
Cheikhou Kouyaté,CRY,19,1685,1.0,1.0,0.0,0.82,0.82,0.69,3.74,3.61,0.04,0.04,0.04,0.08,0.08,0.20,0.19
Manuel Lanzini,WHU,11,303,1.0,1.0,1.0,0.90,0.90,0.54,1.85,0.56,0.27,0.27,0.16,0.43,0.43,0.55,0.17
Andy Carroll,NEW,12,356,1.0,1.0,0.0,0.53,0.53,0.06,0.63,0.18,0.13,0.13,0.02,0.15,0.15,0.16,0.05
Nathan Aké,MCI,6,468,1.0,1.0,0.0,0.40,0.40,0.02,2.75,2.74,0.08,0.08,0.00,0.08,0.08,0.53,0.53
Jordan Henderson,LIV,16,1321,1.0,1.0,1.0,1.09,1.09,1.04,9.85,8.86,0.07,0.07,0.07,0.15,0.15,0.67,0.60
Kyle Walker,MCI,14,1110,1.0,1.0,1.0,0.17,0.17,0.37,5.17,4.93,0.01,0.01,0.03,0.04,0.04,0.42,0.40
Toby Alderweireld,TOT,11,983,1.0,1.0,0.0,0.30,0.30,0.91,1.97,1.93,0.03,0.03,0.08,0.11,0.11,0.18,0.18
Ashley Westwood,BUR,19,1710,1.0,1.0,2.0,0.17,0.17,3.80,5.31,3.34,0.01,0.01,0.20,0.21,0.21,0.28,0.18
Jordan Ayew,CRY,16,867,1.0,1.0,1.0,1.45,1.45,0.23,1.88,0.72,0.15,0.15,0.02,0.17,0.17,0.20,0.07
Ruben Loftus-Cheek,CHE,14,952,1.0,1.0,0.0,1.62,1.62,0.25,3.23,1.49,0.15,0.15,0.02,0.18,0.18,0.31,0.14
Ola Aina,FUL,16,1429,1.0,1.0,0.0,0.37,0.37,0.31,3.57,3.17,0.02,0.02,0.02,0.04,0.04,0.22,0.20
Dwight Gayle,NEW,6,70,1.0,1.0,0.0,0.38,0.38,0.02,0.33,0.12,0.49,0.49,0.02,0.51,0.51,0.43,0.16
Ayoze Pérez,LEI,12,660,1.0,1.0,0.0,1.93,1.93,0.82,4.13,2.44,0.26,0.26,0.11,0.37,0.37,0.56,0.33
Georginio Wijnaldum,LIV,20,1622,1.0,1.0,0.0,1.80,1.80,1.21,8.72,6.64,0.10,0.10,0.07,0.17,0.17,0.48,0.37
Andros Townsend,CRY,18,1355,1.0,1.0,3.0,1.03,1.03,2.70,4.65,2.50,0.07,0.07,0.18,0.25,0.25,0.31,0.17
Robbie Brady,BUR,14,897,1.0,1.0,1.0,0.69,0.69,0.91,2.41,1.31,0.07,0.07,0.09,0.16,0.16,0.24,0.13
Nathan Redmond,SOU,10,411,1.0,1.0,0.0,1.55,1.55,0.14,2.16,0.95,0.34,0.34,0.03,0.37,0.37,0.47,0.21
Craig Dawson,WHU,5,450,1.0,1.0,0.0,0.42,0.42,0.04,0.06,0.06,0.08,0.08,0.01,0.09,0.09,0.01,0.01
Virgil van Dijk,LIV,5,370,1.0,1.0,0.0,0.55,0.55,0.00,1.41,1.29,0.13,0.13,0.00,0.13,0.13,0.34,0.31
Oriol Romeu,SOU,15,1315,1.0,1.0,1.0,0.36,0.36,1.47,4.77,3.74,0.02,0.02,0.10,0.13,0.13,0.33,0.26
Ciaran Clark,NEW,10,900,1.0,1.0,0.0,0.42,0.42,0.05,0.64,0.64,0.04,0.04,0.01,0.05,0.05,0.06,0.06
Kyle Bartley,WBA,12,963,1.0,1.0,1.0,1.58,1.58,0.06,0.57,0.52,0.15,0.15,0.01,0.15,0.15,0.05,0.05
Mason Holgate,EVE,9,797,1.0,1.0,0.0,1.28,1.28,0.24,1.08,0.96,0.14,0.14,0.03,0.17,0.17,0.12,0.11
Dennis Praet,LEI,13,666,1.0,1.0,1.0,0.44,0.44,1.22,2.05,1.23,0.06,0.06,0.16,0.22,0.22,0.28,0.17
Michy Batshuayi,CRY,12,442,1.0,1.0,1.0,0.78,0.78,0.95,2.05,1.08,0.16,0.16,0.19,0.35,0.35,0.42,0.22
Andrew Robertson,LIV,20,1800,1.0,1.0,5.0,1.08,1.08,4.75,11.26,7.95,0.05,0.05,0.24,0.29,0.29,0.56,0.40
Abdoulaye Doucouré,EVE,17,1462,1.0,1.0,2.0,1.49,1.49,1.31,6.43,4.67,0.09,0.09,0.08,0.17,0.17,0.40,0.29
Oliver McBurnie,SHU,13,815,1.0,1.0,0.0,3.01,3.01,0.48,4.29,1.85,0.33,0.33,0.05,0.39,0.39,0.47,0.20
Trent Alexander-Arnold,LIV,18,1497,1.0,1.0,3.0,1.25,1.25,3.09,12.13,10.26,0.08,0.08,0.19,0.26,0.26,0.73,0.62
Gareth Bale,TOT,5,157,1.0,1.0,0.0,0.89,0.89,0.75,1.22,0.76,0.51,0.51,0.43,0.94,0.94,0.70,0.43
João Cancelo,MCI,15,1278,1.0,1.0,2.0,0.78,0.78,3.23,11.11,9.00,0.05,0.05,0.23,0.28,0.28,0.78,0.63
Christian Pulisic,CHE,13,891,1.0,1.0,0.0,3.02,3.02,1.20,6.5,3.34,0.30,0.30,0.12,0.43,0.43,0.66,0.34
Lucas Moura,TOT,14,453,1.0,1.0,0.0,0.85,0.85,0.15,1.99,1.02,0.17,0.17,0.03,0.20,0.20,0.40,0.20
Benjamin Mendy,MCI,6,508,1.0,1.0,0.0,0.15,0.15,0.06,1.33,1.18,0.03,0.03,0.01,0.04,0.04,0.24,0.21
Bernardo Silva,MCI,13,947,1.0,1.0,1.0,2.09,2.09,1.79,8.26,5.68,0.20,0.20,0.17,0.37,0.37,0.79,0.54
Darnell Furlong,WBA,19,1534,1.0,1.0,2.0,0.98,0.98,1.35,2.42,1.09,0.06,0.06,0.08,0.14,0.14,0.14,0.06
Kai Havertz,CHE,17,983,1.0,1.0,2.0,1.52,1.52,1.08,4.35,3.08,0.14,0.14,0.10,0.24,0.24,0.40,0.28
Oliver Burke,SHU,13,769,1.0,1.0,1.0,1.74,1.74,2.46,4.7,0.50,0.20,0.20,0.29,0.49,0.49,0.55,0.06
Wilfred Ndidi,LEI,11,863,1.0,1.0,0.0,0.21,0.21,0.03,2.82,2.74,0.02,0.02,0.00,0.02,0.02,0.29,0.29
Aaron Wan-Bissaka,MUN,18,1620,1.0,1.0,1.0,0.16,0.16,1.09,5.1,4.10,0.01,0.01,0.06,0.07,0.07,0.28,0.23
Daniel James,MUN,6,335,1.0,1.0,0.0,0.76,0.76,0.17,1.52,0.65,0.21,0.21,0.05,0.25,0.25,0.41,0.17
Yves Bissouma,BHA,18,1501,1.0,1.0,0.0,0.49,0.49,0.37,5.45,5.02,0.03,0.03,0.02,0.05,0.05,0.33,0.30
Giovani Lo Celso,TOT,11,430,1.0,1.0,1.0,1.30,1.30,0.99,3.02,1.39,0.27,0.27,0.21,0.48,0.48,0.63,0.29
Jairo Riedewald,CRY,16,625,1.0,1.0,0.0,0.41,0.41,0.27,1.49,0.95,0.06,0.06,0.04,0.10,0.10,0.21,0.14
Jan Bednarek,SOU,19,1625,1.0,1.0,1.0,0.30,0.30,0.65,3.68,3.64,0.02,0.02,0.04,0.05,0.05,0.20,0.20
Jacob Murphy,NEW,13,736,1.0,1.0,1.0,0.54,0.54,0.89,1.06,0.31,0.07,0.07,0.11,0.17,0.17,0.13,0.04
Victor Lindelöf,MUN,14,1237,1.0,1.0,1.0,0.80,0.80,0.23,3.55,3.40,0.06,0.06,0.02,0.08,0.08,0.26,0.25
Timothy Castagne,LEI,12,1053,1.0,1.0,2.0,0.68,0.68,0.91,2.49,1.75,0.06,0.06,0.08,0.14,0.14,0.21,0.15
Ben Johnson,WHU,4,138,1.0,1.0,0.0,0.46,0.46,0.00,0.52,0.07,0.30,0.30,0.00,0.30,0.30,0.34,0.04
Eddie Nketiah,ARS,13,309,1.0,1.0,1.0,0.91,0.91,0.54,1.59,0.19,0.27,0.27,0.16,0.42,0.42,0.46,0.05
Grady Diangana,WBA,15,1090,1.0,1.0,0.0,0.98,0.98,0.09,1.44,0.62,0.08,0.08,0.01,0.09,0.09,0.12,0.05
Rayan Ait Nouri,WOL,11,693,1.0,1.0,1.0,0.28,0.28,0.53,1.27,1.00,0.04,0.04,0.07,0.11,0.11,0.16,0.13
Dwight McNeil,BUR,17,1413,1.0,1.0,2.0,0.41,0.41,1.68,2.47,0.95,0.03,0.03,0.11,0.13,0.13,0.16,0.06
Tom Cairney,FUL,10,762,1.0,1.0,1.0,0.58,0.58,0.99,3.39,2.85,0.07,0.07,0.12,0.19,0.19,0.40,0.34
Willy Boly,WOL,14,1260,1.0,1.0,1.0,0.91,0.91,0.49,1.85,1.74,0.07,0.07,0.04,0.10,0.10,0.13,0.12
Kortney Hause,AVL,4,360,1.0,1.0,0.0,1.25,1.25,0.00,1.27,1.27,0.31,0.31,0.00,0.31,0.31,0.32,0.32
Fabián Balbuena,WHU,12,1080,1.0,1.0,0.0,1.09,1.09,0.00,2.15,1.93,0.09,0.09,0.00,0.09,0.09,0.18,0.16
Bernard,EVE,6,269,1.0,1.0,0.0,0.16,0.16,0.34,0.83,0.40,0.05,0.05,0.11,0.17,0.17,0.28,0.13
Karlan Grant,WBA,13,951,1.0,1.0,0.0,1.66,1.66,0.15,1.64,0.37,0.16,0.16,0.01,0.17,0.17,0.16,0.03
Mason Greenwood,MUN,14,794,1.0,1.0,0.0,2.21,2.21,0.68,3.82,1.08,0.25,0.25,0.08,0.33,0.33,0.43,0.12
Leandro Trossard,BHA,17,1287,1.0,1.0,3.0,2.61,2.61,3.46,7.48,3.31,0.18,0.18,0.24,0.42,0.42,0.52,0.23
Moussa Djenepo,SOU,13,709,1.0,1.0,0.0,0.48,0.48,0.37,2.13,1.29,0.06,0.06,0.05,0.11,0.11,0.27,0.16
Conor Hourihane,AVL,4,236,1.0,1.0,1.0,0.57,0.57,0.92,0.67,0.19,0.22,0.22,0.35,0.57,0.57,0.25,0.07
