Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
David McGoldrick,SHU,27,1718,6.0,6.0,1.0,5.67,5.67,1.02,7.94,2.77,0.30,0.30,0.05,0.35,0.35,0.42,0.14
Mason Mount,CHE,29,2274,6.0,5.0,3.0,4.88,4.12,6.54,13.97,8.40,0.19,0.16,0.26,0.45,0.42,0.55,0.33
Raphinha,LEE,25,1985,6.0,6.0,6.0,5.65,5.65,7.93,14.66,5.28,0.26,0.26,0.36,0.62,0.62,0.66,0.24
Timo Werner,CHE,29,2136,5.0,5.0,6.0,11.16,11.16,4.77,16.57,4.60,0.47,0.47,0.20,0.67,0.67,0.70,0.19
Kevin De Bruyne,MCI,24,1918,5.0,3.0,11.0,9.91,7.62,10.00,21.08,10.64,0.46,0.36,0.47,0.93,0.83,0.99,0.50
Christian Benteke,CRY,23,1235,5.0,5.0,1.0,4.52,4.52,0.63,5.7,2.50,0.33,0.33,0.05,0.38,0.38,0.42,0.18
Bertrand Traoré,AVL,27,1635,5.0,5.0,4.0,4.72,4.72,3.34,6.94,1.06,0.26,0.26,0.18,0.44,0.44,0.38,0.06
Gareth Bale,TOT,13,550,5.0,5.0,2.0,2.89,2.89,1.29,4.62,2.27,0.47,0.47,0.21,0.68,0.68,0.76,0.37
Nicolas Pepe,ARS,22,1136,5.0,4.0,1.0,4.58,3.81,0.80,5.45,1.76,0.36,0.30,0.06,0.43,0.37,0.43,0.14
Pedro Neto,WOL,30,2539,5.0,5.0,6.0,5.49,5.49,5.74,11.52,4.21,0.19,0.19,0.20,0.40,0.40,0.41,0.15
Bobby Reid,FUL,26,1787,5.0,5.0,0.0,4.01,4.01,0.65,7.06,2.91,0.20,0.20,0.03,0.23,0.23,0.36,0.15
Rúben Neves,WOL,29,2172,5.0,2.0,1.0,4.43,2.15,1.77,5.97,4.02,0.18,0.09,0.07,0.26,0.16,0.25,0.17
Bukayo Saka,ARS,25,2086,5.0,5.0,2.0,6.83,6.83,3.75,15.63,6.97,0.29,0.29,0.16,0.46,0.46,0.67,0.30
Stuart Dallas,LEE,30,2692,5.0,5.0,2.0,3.18,3.18,1.78,14.02,10.67,0.11,0.11,0.06,0.17,0.17,0.47,0.36
Danny Welbeck,BHA,17,996,4.0,4.0,1.0,6.03,5.27,2.38,7.59,0.79,0.54,0.48,0.22,0.76,0.69,0.69,0.07
Olivier Giroud,CHE,14,714,4.0,4.0,0.0,4.45,4.45,1.18,4.56,1.49,0.56,0.56,0.15,0.71,0.71,0.57,0.19
Anthony Martial,MUN,22,1494,4.0,4.0,3.0,7.41,7.41,2.62,11.81,3.32,0.45,0.45,0.16,0.60,0.60,0.71,0.20
John Stones,MCI,18,1620,4.0,4.0,0.0,2.26,2.26,0.01,9.1,9.08,0.13,0.13,0.00,0.13,0.13,0.51,0.50
Gylfi Sigurdsson,EVE,27,1550,4.0,2.0,4.0,4.12,2.59,3.83,5.76,2.13,0.24,0.15,0.22,0.46,0.37,0.33,0.12
Kurt Zouma,CHE,18,1620,4.0,4.0,0.0,2.55,2.55,0.06,3.94,3.93,0.14,0.14,0.00,0.15,0.15,0.22,0.22
Raúl Jiménez,WOL,10,824,4.0,4.0,0.0,2.36,2.36,0.63,3.68,1.23,0.26,0.26,0.07,0.33,0.33,0.40,0.13
Callum Robinson,WBA,22,1247,4.0,4.0,0.0,2.25,2.25,0.59,3.37,1.14,0.16,0.16,0.04,0.21,0.21,0.24,0.08
Ademola Lookman,FUL,28,2334,4.0,4.0,4.0,5.86,5.10,4.71,14.28,7.02,0.23,0.20,0.18,0.41,0.38,0.55,0.27
Scott McTominay,MUN,26,1608,4.0,4.0,1.0,1.20,1.20,2.05,9.17,6.66,0.07,0.07,0.11,0.18,0.18,0.51,0.37
Lewis Dunk,BHA,27,2430,4.0,4.0,0.0,2.61,2.61,0.54,6.9,6.80,0.10,0.10,0.02,0.12,0.12,0.26,0.25
Stuart Armstrong,SOU,25,2082,4.0,4.0,4.0,2.14,2.14,1.81,7.16,4.30,0.09,0.09,0.08,0.17,0.17,0.31,0.19
Miguel Almirón,NEW,26,1766,4.0,4.0,1.0,2.93,2.93,2.08,6.44,2.06,0.15,0.15,0.11,0.26,0.26,0.33,0.11
Leandro Trossard,BHA,27,2079,4.0,4.0,5.0,4.30,4.30,4.64,12.67,5.94,0.19,0.19,0.20,0.39,0.39,0.55,0.26
Jannik Vestergaard,SOU,22,1932,3.0,3.0,0.0,1.86,1.86,0.68,3.92,3.86,0.09,0.09,0.03,0.12,0.12,0.18,0.18
Ross Barkley,AVL,20,1213,3.0,3.0,1.0,3.54,3.54,3.45,8.4,3.00,0.26,0.26,0.26,0.52,0.52,0.62,0.22
Aleksandar Mitrovic,FUL,24,1181,3.0,2.0,3.0,5.34,3.81,2.81,7.42,1.72,0.41,0.29,0.21,0.62,0.50,0.57,0.13
Craig Dawson,WHU,15,1350,3.0,3.0,0.0,2.21,2.21,0.05,1.51,1.51,0.15,0.15,0.00,0.15,0.15,0.10,0.10
Kyle Bartley,WBA,22,1863,3.0,3.0,1.0,2.47,2.47,0.60,2.27,1.41,0.12,0.12,0.03,0.15,0.15,0.11,0.07
Michael Keane,EVE,28,2356,3.0,3.0,1.0,1.48,1.48,0.98,5.59,5.42,0.06,0.06,0.04,0.09,0.09,0.21,0.21
Paul Pogba,MUN,20,1430,3.0,3.0,1.0,1.81,1.81,1.45,8.17,5.49,0.11,0.11,0.09,0.21,0.21,0.51,0.35
Pablo Fornals,WHU,25,1903,3.0,3.0,3.0,4.04,4.04,1.50,11.0,5.78,0.19,0.19,0.07,0.26,0.26,0.52,0.27
Rodrigo,LEE,21,1089,3.0,3.0,1.0,3.40,3.40,2.27,8.17,3.63,0.28,0.28,0.19,0.47,0.47,0.68,0.30
Lucas Moura,TOT,25,1152,3.0,3.0,3.0,1.67,1.67,1.59,6.21,4.26,0.13,0.13,0.12,0.26,0.26,0.49,0.33
Hélder Costa,LEE,19,921,3.0,3.0,3.0,1.96,1.96,0.63,4.31,2.03,0.19,0.19,0.06,0.25,0.25,0.42,0.20
Romain Saiss,WOL,21,1869,3.0,3.0,0.0,1.81,1.81,0.59,4.01,3.29,0.09,0.09,0.03,0.12,0.12,0.19,0.16
Ivan Cavaleiro,FUL,29,1950,3.0,2.0,0.0,5.01,3.49,1.91,6.89,2.46,0.23,0.16,0.09,0.32,0.25,0.32,0.11
Mateusz Klich,LEE,30,2119,3.0,1.0,5.0,2.66,1.14,3.47,13.34,9.53,0.11,0.05,0.15,0.26,0.20,0.57,0.40
Ashley Barnes,BUR,18,1313,3.0,2.0,0.0,3.74,2.98,0.76,4.05,1.18,0.26,0.20,0.05,0.31,0.26,0.28,0.08
Daniel James,MUN,13,753,3.0,3.0,0.0,1.94,1.94,0.74,4.13,1.58,0.23,0.23,0.09,0.32,0.32,0.49,0.19
Tanguy NDombele Alvaro,TOT,27,1891,3.0,3.0,2.0,1.37,1.37,2.13,9.94,7.16,0.07,0.07,0.10,0.17,0.17,0.47,0.34
Sébastien Haller,WHU,16,933,3.0,3.0,0.0,2.55,2.55,1.13,3.66,0.85,0.25,0.25,0.11,0.36,0.36,0.35,0.08
Billy Sharp,SHU,16,723,3.0,1.0,0.0,2.98,1.46,0.58,2.65,0.66,0.37,0.18,0.07,0.44,0.25,0.33,0.08
Takumi Minamino,LIV,15,695,3.0,3.0,0.0,2.37,2.37,0.47,4.36,1.62,0.31,0.31,0.06,0.37,0.37,0.56,0.21
Daniel Podence,WOL,19,1410,3.0,3.0,2.0,2.60,2.60,1.72,6.3,2.68,0.17,0.17,0.11,0.28,0.28,0.40,0.17
Eberechi Eze,CRY,28,2060,3.0,3.0,3.0,1.81,1.81,2.41,6.22,3.59,0.08,0.08,0.11,0.18,0.18,0.27,0.16
Fabio Silva,WOL,24,846,3.0,2.0,0.0,4.97,4.21,0.25,3.63,0.79,0.53,0.45,0.03,0.56,0.47,0.39,0.08
Joelinton,NEW,24,1633,2.0,2.0,2.0,3.05,3.05,1.85,6.66,1.99,0.17,0.17,0.10,0.27,0.27,0.37,0.11
Allan Saint-Maximin,NEW,17,984,2.0,2.0,3.0,1.20,1.20,2.60,5.67,2.12,0.11,0.11,0.24,0.35,0.35,0.52,0.19
Pascal Groß,BHA,26,1771,2.0,0.0,6.0,4.00,1.72,4.66,8.46,5.26,0.20,0.09,0.24,0.44,0.32,0.43,0.27
Theo Walcott,EVE,17,1354,2.0,2.0,3.0,2.12,2.12,1.19,4.45,1.34,0.14,0.14,0.08,0.22,0.22,0.30,0.09
Angelo Ogbonna,WHU,23,2043,2.0,2.0,0.0,1.08,1.08,0.43,3.3,3.07,0.05,0.05,0.02,0.07,0.07,0.15,0.14
Ola Aina,FUL,27,2353,2.0,2.0,1.0,0.79,0.79,1.49,6.67,6.09,0.03,0.03,0.06,0.09,0.09,0.26,0.23
Jeffrey Schlupp,CRY,19,1058,2.0,2.0,2.0,1.83,1.83,1.53,3.58,2.42,0.16,0.16,0.13,0.29,0.29,0.30,0.21
Jamaal Lascelles,NEW,19,1633,2.0,2.0,0.0,0.77,0.77,0.07,2.61,2.35,0.04,0.04,0.00,0.05,0.05,0.14,0.13
Ayoze Pérez,LEI,18,1061,2.0,2.0,0.0,2.81,2.81,1.06,8.31,5.77,0.24,0.24,0.09,0.33,0.33,0.70,0.49
Georginio Wijnaldum,LIV,30,2366,2.0,2.0,0.0,2.51,2.51,1.45,10.98,7.97,0.10,0.10,0.06,0.15,0.15,0.42,0.30
Ben Chilwell,CHE,21,1764,2.0,2.0,4.0,1.82,1.82,1.61,8.1,6.67,0.09,0.09,0.08,0.18,0.18,0.41,0.34
Nathan Redmond,SOU,21,1154,2.0,2.0,2.0,2.70,2.70,2.30,6.17,2.18,0.21,0.21,0.18,0.39,0.39,0.48,0.17
Matej Vydra,BUR,20,945,2.0,2.0,1.0,3.12,3.12,1.59,4.11,1.01,0.30,0.30,0.15,0.45,0.45,0.39,0.10
Tyrone Mings,AVL,28,2474,2.0,2.0,2.0,1.90,1.90,0.24,5.69,5.47,0.07,0.07,0.01,0.08,0.08,0.21,0.20
Ben Mee,BUR,23,2065,2.0,2.0,0.0,1.11,1.11,0.35,1.32,1.27,0.05,0.05,0.02,0.06,0.06,0.06,0.06
Johann Berg Gudmundsson,BUR,16,979,2.0,2.0,0.0,1.22,1.22,0.76,2.47,0.67,0.11,0.11,0.07,0.18,0.18,0.23,0.06
Michy Batshuayi,CRY,17,690,2.0,2.0,1.0,1.36,1.36,1.65,3.71,1.48,0.18,0.18,0.22,0.39,0.39,0.48,0.19
Harry Maguire,MUN,30,2700,2.0,2.0,1.0,1.29,1.29,0.27,11.21,11.12,0.04,0.04,0.01,0.05,0.05,0.37,0.37
Abdoulaye Doucouré,EVE,25,2149,2.0,2.0,3.0,2.13,2.13,2.23,9.26,6.03,0.09,0.09,0.09,0.18,0.18,0.39,0.25
Jeff Hendrick,NEW,19,1425,2.0,2.0,1.0,1.11,1.11,1.43,3.61,1.39,0.07,0.07,0.09,0.16,0.16,0.23,0.09
Christian Pulisic,CHE,20,1124,2.0,2.0,1.0,4.07,4.07,1.39,7.72,3.87,0.33,0.33,0.11,0.44,0.44,0.62,0.31
Thiago Silva,CHE,18,1488,2.0,2.0,0.0,1.11,1.11,0.25,5.64,5.44,0.07,0.07,0.02,0.08,0.08,0.34,0.33
Benjamin Mendy,MCI,9,694,2.0,2.0,0.0,0.27,0.27,0.06,1.7,1.42,0.04,0.04,0.01,0.04,0.04,0.22,0.18
Serge Aurier,TOT,14,1169,2.0,2.0,1.0,1.30,1.30,2.99,6.51,3.77,0.10,0.10,0.23,0.33,0.33,0.50,0.29
Bernardo Silva,MCI,22,1728,2.0,2.0,3.0,3.41,3.41,3.37,14.38,9.04,0.18,0.18,0.18,0.35,0.35,0.75,0.47
Semi Ajayi,WBA,25,2189,2.0,2.0,0.0,0.85,0.85,0.14,2.46,1.95,0.04,0.04,0.01,0.04,0.04,0.10,0.08
Aaron Wan-Bissaka,MUN,28,2520,2.0,2.0,2.0,0.89,0.89,1.93,10.29,8.23,0.03,0.03,0.07,0.10,0.10,0.37,0.29
Josh Maja,FUL,9,563,2.0,2.0,0.0,3.82,3.82,0.58,3.84,0.51,0.61,0.61,0.09,0.70,0.70,0.61,0.08
Gabriel,ARS,17,1454,2.0,2.0,0.0,1.41,1.41,0.03,3.88,3.87,0.09,0.09,0.00,0.09,0.09,0.24,0.24
Jairo Riedewald,CRY,26,1394,2.0,2.0,0.0,0.50,0.50,0.85,3.44,2.30,0.03,0.03,0.05,0.09,0.09,0.22,0.15
Solly March,BHA,21,1684,2.0,2.0,1.0,1.78,1.78,1.68,8.32,5.68,0.10,0.10,0.09,0.19,0.19,0.44,0.30
Ferrán Torres,MCI,18,933,2.0,2.0,2.0,3.66,3.66,1.57,7.26,2.36,0.35,0.35,0.15,0.50,0.50,0.70,0.23
Callum Hudson-Odoi,CHE,19,896,2.0,2.0,2.0,1.20,1.20,2.58,5.56,3.70,0.12,0.12,0.26,0.38,0.38,0.56,0.37
Yerry Mina,EVE,20,1727,2.0,2.0,0.0,1.59,1.59,0.02,4.14,4.04,0.08,0.08,0.00,0.08,0.08,0.22,0.21
Joe Willock,ARS,15,837,2.0,2.0,0.0,2.19,2.19,0.69,4.0,1.30,0.24,0.24,0.07,0.31,0.31,0.43,0.14
Dwight McNeil,BUR,28,2403,2.0,2.0,3.0,0.70,0.70,3.54,4.23,2.15,0.03,0.03,0.13,0.16,0.16,0.16,0.08
Mason Greenwood,MUN,24,1390,2.0,2.0,1.0,4.34,4.34,1.76,9.47,4.27,0.28,0.28,0.11,0.39,0.39,0.61,0.28
Trézéguet,AVL,20,1088,2.0,2.0,1.0,3.88,3.88,2.15,6.83,1.80,0.32,0.32,0.18,0.50,0.50,0.56,0.15
Ezri Konsa Ngoyo,AVL,27,2382,2.0,2.0,0.0,2.66,2.66,0.09,2.75,2.70,0.10,0.10,0.00,0.10,0.10,0.10,0.10
James Justin,LEI,23,2070,2.0,2.0,1.0,1.52,1.52,2.06,7.67,5.51,0.07,0.07,0.09,0.16,0.16,0.33,0.24
Aaron Connolly,BHA,15,733,2.0,2.0,1.0,4.39,4.39,0.15,4.7,0.19,0.54,0.54,0.02,0.56,0.56,0.58,0.02
Ezgjan Alioski,LEE,28,1808,2.0,2.0,0.0,1.65,1.65,2.32,10.12,7.11,0.08,0.08,0.12,0.20,0.20,0.50,0.35
Conor Gallagher,WBA,23,1974,2.0,2.0,2.0,1.07,1.07,1.17,3.95,2.49,0.05,0.05,0.05,0.10,0.10,0.18,0.11
Jayden Bogle,SHU,12,873,2.0,2.0,0.0,1.69,1.69,0.21,2.28,1.19,0.17,0.17,0.02,0.20,0.20,0.24,0.12
Mbaye Diagne,WBA,10,825,2.0,2.0,1.0,4.50,4.50,0.53,6.38,1.60,0.49,0.49,0.06,0.55,0.55,0.70,0.17
Granit Xhaka,ARS,25,2078,1.0,1.0,2.0,0.66,0.66,1.28,10.67,9.68,0.03,0.03,0.06,0.08,0.08,0.46,0.42
Joel Matip,LIV,10,701,1.0,1.0,2.0,0.78,0.78,1.18,4.38,4.38,0.10,0.10,0.15,0.25,0.25,0.56,0.56
Pierre-Emile Højbjerg,TOT,30,2700,1.0,1.0,3.0,0.58,0.58,1.31,13.12,12.18,0.02,0.02,0.04,0.06,0.06,0.44,0.41
Adam Lallana,BHA,24,1262,1.0,1.0,1.0,1.17,1.17,2.41,7.17,3.84,0.08,0.08,0.17,0.26,0.26,0.51,0.27
Héctor Bellerín,ARS,22,1917,1.0,1.0,2.0,0.43,0.43,2.16,6.95,5.30,0.02,0.02,0.10,0.12,0.12,0.33,0.25
Alex Iwobi,EVE,25,1318,1.0,1.0,2.0,0.60,0.60,2.13,6.59,4.11,0.04,0.04,0.15,0.19,0.19,0.45,0.28
Scott Dann,CRY,12,1080,1.0,1.0,0.0,0.55,0.55,0.02,1.14,1.12,0.05,0.05,0.00,0.05,0.05,0.10,0.09
Cheikhou Kouyaté,CRY,28,2406,1.0,1.0,0.0,0.82,0.82,0.76,4.08,3.86,0.03,0.03,0.03,0.06,0.06,0.15,0.14
Manuel Lanzini,WHU,13,395,1.0,1.0,1.0,0.95,0.95,0.91,2.27,0.73,0.22,0.22,0.21,0.42,0.42,0.52,0.17
Andy Carroll,NEW,16,367,1.0,1.0,0.0,0.60,0.60,0.06,0.99,0.54,0.15,0.15,0.02,0.16,0.16,0.24,0.13
Nathan Aké,MCI,6,468,1.0,1.0,0.0,0.40,0.40,0.02,2.75,2.74,0.08,0.08,0.00,0.08,0.08,0.53,0.53
Jordan Henderson,LIV,21,1710,1.0,1.0,1.0,1.14,1.14,1.48,11.49,10.46,0.06,0.06,0.08,0.14,0.14,0.60,0.55
Sergio Agüero,MCI,9,370,1.0,0.0,0.0,1.86,1.10,0.73,2.09,0.61,0.45,0.27,0.18,0.63,0.45,0.51,0.15
Kyle Walker,MCI,21,1674,1.0,1.0,1.0,0.19,0.19,0.50,8.93,8.55,0.01,0.01,0.03,0.04,0.04,0.48,0.46
Toby Alderweireld,TOT,18,1613,1.0,1.0,0.0,0.42,0.42,0.91,4.74,4.71,0.02,0.02,0.05,0.07,0.07,0.26,0.26
Erik Lamela,TOT,18,610,1.0,1.0,0.0,0.97,0.97,0.80,3.69,2.65,0.14,0.14,0.12,0.26,0.26,0.54,0.39
Ashley Westwood,BUR,30,2692,1.0,1.0,2.0,0.28,0.28,5.30,7.21,4.32,0.01,0.01,0.18,0.19,0.19,0.24,0.14
Jordan Ayew,CRY,26,1746,1.0,1.0,3.0,1.88,1.88,0.75,4.01,2.05,0.10,0.10,0.04,0.14,0.14,0.21,0.11
César Azpilicueta,CHE,20,1663,1.0,1.0,1.0,0.48,0.48,1.55,9.11,7.84,0.03,0.03,0.08,0.11,0.11,0.49,0.42
Ruben Loftus-Cheek,CHE,26,1826,1.0,1.0,0.0,3.06,3.06,1.21,7.11,3.56,0.15,0.15,0.06,0.21,0.21,0.35,0.18
Gary Cahill,CRY,15,1350,1.0,1.0,0.0,0.23,0.23,0.30,1.5,1.50,0.02,0.02,0.02,0.04,0.04,0.10,0.10
Dwight Gayle,NEW,12,352,1.0,1.0,0.0,1.90,1.90,0.17,2.2,0.45,0.49,0.49,0.04,0.53,0.53,0.56,0.12
Daniel Amartey,LEI,11,666,1.0,1.0,0.0,0.54,0.54,0.00,2.43,2.35,0.07,0.07,0.00,0.07,0.07,0.33,0.32
Jonjo Shelvey,NEW,22,1897,1.0,1.0,1.0,1.64,1.64,1.96,6.87,5.31,0.08,0.08,0.09,0.17,0.17,0.33,0.25
Andros Townsend,CRY,27,1804,1.0,1.0,4.0,1.81,1.81,2.96,6.35,3.51,0.09,0.09,0.15,0.24,0.24,0.32,0.18
Robbie Brady,BUR,19,1061,1.0,1.0,1.0,0.78,0.78,0.91,2.68,1.53,0.07,0.07,0.08,0.14,0.14,0.23,0.13
Virgil van Dijk,LIV,5,370,1.0,1.0,0.0,0.55,0.55,0.00,1.41,1.29,0.13,0.13,0.00,0.13,0.13,0.34,0.31
Oriol Romeu,SOU,20,1748,1.0,1.0,1.0,0.45,0.45,1.54,6.12,4.94,0.02,0.02,0.08,0.10,0.10,0.31,0.25
Jay Rodriguez,BUR,25,1132,1.0,1.0,2.0,1.91,1.91,1.21,3.01,0.57,0.15,0.15,0.10,0.25,0.25,0.24,0.05
Ciaran Clark,NEW,18,1563,1.0,1.0,0.0,0.66,0.66,0.14,1.65,1.65,0.04,0.04,0.01,0.05,0.05,0.10,0.10
Mason Holgate,EVE,19,1683,1.0,1.0,0.0,1.28,1.28,0.56,3.15,2.70,0.07,0.07,0.03,0.10,0.10,0.17,0.14
Luke Shaw,MUN,26,2119,1.0,1.0,5.0,0.58,0.58,5.41,9.41,7.02,0.02,0.02,0.23,0.25,0.25,0.40,0.30
Dennis Praet,LEI,13,666,1.0,1.0,1.0,0.44,0.44,1.22,2.05,1.23,0.06,0.06,0.16,0.22,0.22,0.28,0.17
Mario Lemina,FUL,23,1267,1.0,1.0,0.0,1.16,1.16,1.10,4.6,2.99,0.08,0.08,0.08,0.16,0.16,0.33,0.21
Marcos Alonso,CHE,10,795,1.0,1.0,0.0,1.49,1.49,1.54,4.23,2.37,0.17,0.17,0.17,0.34,0.34,0.48,0.27
Matthew Lowton,BUR,26,2340,1.0,1.0,0.0,0.59,0.59,1.88,5.02,2.91,0.02,0.02,0.07,0.09,0.09,0.19,0.11
David Luiz,ARS,19,1355,1.0,1.0,0.0,0.57,0.57,0.52,4.18,4.05,0.04,0.04,0.03,0.07,0.07,0.28,0.27
