Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS
Watkins,AVL,6.6,FWD,26.7%,6.2,145.0,2880.0,12.0,8.0,14.0,37.0,0.0,0.0,1.0,2.0,0.0,0.0,13.0,456.0,694.4,533.4,1454.0,267.7,6.2,3.0,0.9,22.0,4.5,4374419.0,2411645.0,6.0,-6.0,32,11.0,14.26,12.74,4.62,18.81,4.75,0.45,0.4,0.14,0.59,0.54,0.59,0.15,11,32,13,6,13.0,46.0,37,45,50.16,46.35,42.89,39.08,7.27,10.61,9.1,227.0,243.0,48.15
Targett,AVL,5.0,DEF,13.5%,1.0,120.0,2864.0,0.0,3.0,15.0,35.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,609.0,562.6,470.7,104.0,113.9,1.0,2.0,0.2,24.0,3.8,1775457.0,807663.0,5.0,-5.0,32,0.0,0.25,0.25,2.38,8.06,6.83,0.01,0.01,0.07,0.08,0.08,0.25,0.21,11,32,13,6,13.0,46.0,37,45,50.16,46.35,42.89,39.08,7.27,10.61,9.1,227.0,243.0,48.15
McGinn,AVL,5.5,MID,1.1%,4.0,101.0,2790.0,2.0,7.0,13.0,37.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,427.0,484.8,504.0,313.0,130.2,4.0,0.0,0.7,18.4,3.3,363589.0,336447.0,0.0,0.0,31,2.0,1.97,1.97,2.98,13.22,8.8,0.06,0.06,0.1,0.16,0.16,0.43,0.28,11,32,13,6,13.0,46.0,37,45,50.16,46.35,42.89,39.08,7.27,10.61,9.1,227.0,243.0,48.15
Mings,AVL,5.4,DEF,8.7%,1.5,115.0,2744.0,2.0,2.0,13.0,36.0,1.0,0.0,0.0,4.0,1.0,0.0,8.0,546.0,684.2,96.2,285.0,107.0,1.5,2.0,0.3,21.3,3.7,1667254.0,1247523.0,4.0,-4.0,31,2.0,1.99,1.99,0.38,6.28,6.06,0.07,0.07,0.01,0.08,0.08,0.21,0.2,11,32,13,6,13.0,46.0,37,45,50.16,46.35,42.89,39.08,7.27,10.61,9.1,227.0,243.0,48.15
Cash,AVL,5.0,DEF,0.8%,0.0,85.0,2148.0,0.0,2.0,11.0,31.0,0.0,0.0,0.0,6.0,1.0,0.0,8.0,440.0,477.8,330.9,90.0,90.2,0.0,1.0,0.0,17.0,3.4,216528.0,201508.0,0.0,0.0,25,0.0,0.22,0.22,1.46,6.03,4.94,0.01,0.01,0.06,0.07,0.07,0.25,0.21,11,32,13,6,13.0,46.0,37,45,50.16,46.35,42.89,39.08,7.27,10.61,9.1,227.0,243.0,48.15
Grealish,AVL,7.5,MID,14.6%,0.0,129.0,1977.0,6.0,12.0,12.0,24.0,0.0,0.0,0.0,6.0,0.0,0.0,13.0,495.0,668.6,953.2,871.0,249.1,0.0,2.0,0.0,17.2,5.9,5392713.0,5302262.0,5.0,-5.0,22,6.0,5.12,5.12,8.95,16.68,6.45,0.23,0.23,0.41,0.64,0.64,0.76,0.29,11,32,13,6,13.0,46.0,37,45,50.16,46.35,42.89,39.08,7.27,10.61,9.1,227.0,243.0,48.15
Traoré,AVL,5.8,MID,0.6%,2.8,101.0,1842.0,5.0,4.0,10.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,309.0,380.2,410.6,630.0,142.1,2.8,1.0,0.5,17.4,3.4,234132.0,195825.0,-2.0,2.0,30,5.0,5.08,5.08,3.64,7.74,1.21,0.24,0.24,0.17,0.42,0.42,0.37,0.06,11,32,13,6,13.0,46.0,37,45,50.16,46.35,42.89,39.08,7.27,10.61,9.1,227.0,243.0,48.15
Barkley,AVL,5.8,MID,0.8%,1.8,69.0,1336.0,3.0,2.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,249.0,254.4,511.2,418.0,118.5,1.8,1.0,0.3,11.9,3.0,513594.0,514670.0,-2.0,2.0,23,3.0,3.61,3.61,3.65,8.72,3.12,0.24,0.24,0.25,0.49,0.49,0.59,0.21,11,32,13,6,13.0,46.0,37,45,50.16,46.35,42.89,39.08,7.27,10.61,9.1,227.0,243.0,48.15
El Ghazi,AVL,5.2,MID,0.8%,3.2,82.0,1092.0,7.0,0.0,4.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,254.0,385.4,325.3,602.0,131.2,3.2,2.0,0.6,15.8,3.7,559627.0,524480.0,-8.0,8.0,22,4.0,6.72,4.44,1.61,5.53,1.87,0.55,0.37,0.13,0.69,0.5,0.46,0.15,11,32,13,6,13.0,46.0,37,45,50.16,46.35,42.89,39.08,7.27,10.61,9.1,227.0,243.0,48.15
Nakamba,AVL,4.3,MID,0.4%,1.0,20.0,569.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,81.0,74.6,30.8,10.0,11.6,1.0,0.0,0.2,4.7,1.8,84671.0,99326.0,-2.0,2.0,11,0.0,0.03,0.03,0.06,0.5,0.42,0.01,0.01,0.01,0.01,0.01,0.08,0.06,11,32,13,6,13.0,46.0,37,45,50.16,46.35,42.89,39.08,7.27,10.61,9.1,227.0,243.0,48.15
Ramsey,AVL,4.5,MID,0.1%,1.0,22.0,464.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,49.6,76.9,54.0,17.9,1.0,0.0,0.2,4.9,1.3,15700.0,13283.0,0.0,0.0,17,0.0,0.28,0.28,0.19,1.89,1.59,0.06,0.06,0.04,0.09,0.09,0.38,0.32,11,32,13,6,13.0,46.0,37,45,50.16,46.35,42.89,39.08,7.27,10.61,9.1,227.0,243.0,48.15
Hause,AVL,4.4,DEF,0.1%,0.0,28.0,360.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,89.0,91.0,1.5,49.0,14.2,0.0,1.0,0.0,6.4,7.0,80580.0,80102.0,-1.0,1.0,4,1.0,1.25,1.25,0.0,1.27,1.27,0.31,0.31,0.0,0.31,0.31,0.32,0.32,11,32,13,6,13.0,46.0,37,45,50.16,46.35,42.89,39.08,7.27,10.61,9.1,227.0,243.0,48.15
Sanson,AVL,5.5,MID,0.0%,0.5,10.0,288.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,29.0,25.8,28.8,10.0,6.2,0.5,0.0,0.1,1.8,1.1,654.0,576.0,0.0,0.0,9,0.0,0.03,0.03,0.11,0.3,0.19,0.01,0.01,0.03,0.04,0.04,0.09,0.06,11,32,13,6,13.0,46.0,37,45,50.16,46.35,42.89,39.08,7.27,10.61,9.1,227.0,243.0,48.15
Hourihane,AVL,5.9,MID,0.1%,0.0,20.0,225.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,70.0,65.4,82.9,33.0,18.2,0.0,1.0,0.0,3.4,5.0,23841.0,27529.0,-1.0,1.0,4,1.0,0.57,0.57,0.92,0.67,0.19,0.22,0.22,0.35,0.57,0.57,0.25,0.07,11,32,13,6,13.0,46.0,37,45,50.16,46.35,42.89,39.08,7.27,10.61,9.1,227.0,243.0,48.15
Davis,AVL,4.2,FWD,7.8%,2.5,18.0,156.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,69.6,44.5,153.0,26.5,2.5,0.0,0.6,4.3,1.6,1300067.0,1787339.0,-3.0,3.0,11,1.0,1.21,1.21,0.52,1.7,0.23,0.81,0.81,0.35,1.16,1.16,1.14,0.16,11,32,13,6,13.0,46.0,37,45,50.16,46.35,42.89,39.08,7.27,10.61,9.1,227.0,243.0,48.15
Taylor,AVL,4.2,DEF,0.2%,0.0,-1.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8,0.7,0.0,0.2,0.0,0.0,0.0,-0.2,-1.0,18431.0,33391.0,-3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,32,13,6,13.0,46.0,37,45,50.16,46.35,42.89,39.08,7.27,10.61,9.1,227.0,243.0,48.15
Martínez,AVL,5.4,GKP,40.3%,2.8,164.0,2880.0,0.0,0.0,14.0,37.0,0.0,1.0,0.0,0.0,0.0,117.0,24.0,710.0,878.4,20.0,0.0,89.6,2.8,2.0,0.5,30.4,5.1,3957407.0,1500011.0,9.0,-9.0,32,0.0,0.0,0.0,0.12,3.07,2.95,0.0,0.0,0.0,0.0,0.0,0.1,0.09,11,32,13,6,13.0,46.0,37,45,50.16,46.35,42.89,39.08,7.27,10.61,9.1,227.0,243.0,48.15
Konsa,AVL,4.7,DEF,6.6%,1.0,104.0,2655.0,2.0,0.0,11.0,37.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,491.0,576.8,31.6,242.0,85.3,1.0,1.0,0.2,22.1,3.5,1394576.0,991028.0,2.0,-2.0,30,2.0,3.13,3.13,0.09,2.87,2.82,0.11,0.11,0.0,0.11,0.11,0.1,0.1,11,32,13,6,13.0,46.0,37,45,50.16,46.35,42.89,39.08,7.27,10.61,9.1,227.0,243.0,48.15
El Mohamady,AVL,4.3,DEF,0.4%,0.2,31.0,698.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,160.0,137.4,177.2,48.0,36.4,0.2,1.0,0.0,7.2,2.6,50657.0,62301.0,-2.0,2.0,12,0.0,0.24,0.24,0.97,2.25,1.43,0.03,0.03,0.13,0.16,0.16,0.29,0.19,11,32,13,6,13.0,46.0,37,45,50.16,46.35,42.89,39.08,7.27,10.61,9.1,227.0,243.0,48.15
Richarlison,EVE,7.8,FWD,8.2%,2.8,105.0,2342.0,6.0,6.0,8.0,30.0,0.0,0.0,0.0,3.0,1.0,0.0,15.0,346.0,477.8,267.6,905.0,165.0,2.8,1.0,0.4,13.5,3.8,1688045.0,1801572.0,-2.0,2.0,28,5.0,9.34,8.58,2.94,14.1,4.82,0.36,0.33,0.11,0.47,0.44,0.54,0.18,8,32,15,7,10.0,44.0,40,52,42.49,39.44,42.38,39.34,0.11,14.16,12.01,166.0,237.0,43.01
Allan,EVE,5.2,MID,0.6%,1.0,33.0,1510.0,0.0,0.0,4.0,22.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,208.0,261.8,132.6,27.0,42.3,1.0,0.0,0.2,6.3,1.8,83086.0,169041.0,-3.0,3.0,18,0.0,0.1,0.1,0.4,7.37,6.92,0.01,0.01,0.02,0.03,0.03,0.44,0.41,8,32,15,7,10.0,44.0,40,52,42.49,39.44,42.38,39.34,0.11,14.16,12.01,166.0,237.0,43.01
André Gomes,EVE,5.3,MID,0.2%,1.0,43.0,1451.0,0.0,1.0,5.0,21.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,201.0,176.8,218.6,92.0,48.2,1.0,0.0,0.2,8.1,1.8,24797.0,44423.0,-2.0,2.0,24,0.0,0.29,0.29,0.99,4.56,3.62,0.02,0.02,0.06,0.08,0.08,0.28,0.22,8,32,15,7,10.0,44.0,40,52,42.49,39.44,42.38,39.34,0.11,14.16,12.01,166.0,237.0,43.01
Bernard,EVE,5.7,MID,0.1%,0.0,18.0,390.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,65.0,96.4,118.6,76.0,29.0,0.0,0.0,0.0,3.2,2.0,12632.0,21626.0,-3.0,3.0,9,1.0,0.19,0.19,0.45,1.18,0.62,0.04,0.04,0.1,0.15,0.15,0.27,0.14,8,32,15,7,10.0,44.0,40,52,42.49,39.44,42.38,39.34,0.11,14.16,12.01,166.0,237.0,43.01
Keane,EVE,5.1,DEF,5.8%,2.0,106.0,2539.0,3.0,1.0,8.0,37.0,0.0,0.0,0.0,4.0,0.0,0.0,12.0,550.0,703.0,66.1,212.0,98.1,2.0,3.0,0.4,20.8,3.5,1070162.0,827149.0,1.0,-1.0,30,3.0,1.48,1.48,0.98,5.66,5.49,0.05,0.05,0.03,0.09,0.09,0.2,0.19,8,32,15,7,10.0,44.0,40,52,42.49,39.44,42.38,39.34,0.11,14.16,12.01,166.0,237.0,43.01
Calvert-Lewin,EVE,7.5,FWD,27.2%,1.0,140.0,2331.0,14.0,6.0,8.0,31.0,0.0,0.0,0.0,3.0,0.0,0.0,16.0,448.0,631.2,235.1,1134.0,199.7,1.0,3.0,0.1,18.7,5.2,8333965.0,7417906.0,5.0,-5.0,27,14.0,15.91,15.91,0.96,16.47,3.9,0.61,0.61,0.04,0.65,0.65,0.63,0.15,8,32,15,7,10.0,44.0,40,52,42.49,39.44,42.38,39.34,0.11,14.16,12.01,166.0,237.0,43.01
Pickford,EVE,4.8,GKP,4.6%,2.5,89.0,2202.0,0.0,0.0,7.0,31.0,0.0,0.0,0.0,1.0,0.0,73.0,8.0,444.0,562.4,10.0,0.0,57.3,2.5,1.0,0.5,18.5,3.6,662472.0,866364.0,-2.0,2.0,25,0.0,0.0,0.0,0.02,2.95,2.93,0.0,0.0,0.0,0.0,0.0,0.12,0.12,8,32,15,7,10.0,44.0,40,52,42.49,39.44,42.38,39.34,0.11,14.16,12.01,166.0,237.0,43.01
Godfrey,EVE,5.0,DEF,0.4%,4.2,73.0,2143.0,0.0,1.0,8.0,27.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,415.0,479.0,58.1,99.0,63.8,4.2,1.0,0.8,14.6,2.9,77361.0,50227.0,0.0,0.0,25,0.0,0.64,0.64,0.58,4.46,4.23,0.03,0.03,0.02,0.05,0.05,0.19,0.18,8,32,15,7,10.0,44.0,40,52,42.49,39.44,42.38,39.34,0.11,14.16,12.01,166.0,237.0,43.01
Digne,EVE,6.1,DEF,8.7%,3.5,89.0,2141.0,0.0,8.0,6.0,34.0,0.0,0.0,0.0,2.0,1.0,0.0,11.0,446.0,467.4,529.3,117.0,111.6,3.5,1.0,0.6,14.6,3.7,1977313.0,2061327.0,1.0,-1.0,24,0.0,0.44,0.44,4.89,8.49,5.02,0.02,0.02,0.21,0.22,0.22,0.36,0.21,8,32,15,7,10.0,44.0,40,52,42.49,39.44,42.38,39.34,0.11,14.16,12.01,166.0,237.0,43.01
Doucouré,EVE,5.1,MID,0.6%,0.0,71.0,2131.0,2.0,3.0,7.0,32.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,375.0,400.6,284.8,256.0,94.2,0.0,2.0,0.0,13.9,2.8,150271.0,280829.0,-4.0,4.0,25,2.0,2.13,2.13,2.23,9.26,6.03,0.09,0.09,0.09,0.18,0.18,0.39,0.25,8,32,15,7,10.0,44.0,40,52,42.49,39.44,42.38,39.34,0.11,14.16,12.01,166.0,237.0,43.01
Holgate,EVE,4.8,DEF,0.9%,3.2,71.0,1942.0,1.0,0.0,8.0,24.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,372.0,390.0,113.8,63.0,56.9,3.2,1.0,0.7,14.8,3.2,215095.0,166809.0,-2.0,2.0,22,1.0,1.28,1.28,0.56,3.41,2.97,0.06,0.06,0.03,0.08,0.08,0.16,0.14,8,32,15,7,10.0,44.0,40,52,42.49,39.44,42.38,39.34,0.11,14.16,12.01,166.0,237.0,43.01
Sigurdsson,EVE,6.9,MID,2.3%,5.5,109.0,1825.0,6.0,4.0,7.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,403.0,471.6,491.5,387.0,135.2,5.5,3.0,0.8,15.8,3.6,377545.0,319600.0,-1.0,1.0,30,3.0,5.22,2.94,4.35,6.71,2.39,0.26,0.15,0.22,0.47,0.36,0.33,0.12,8,32,15,7,10.0,44.0,40,52,42.49,39.44,42.38,39.34,0.11,14.16,12.01,166.0,237.0,43.01
Mina,EVE,5.5,DEF,1.7%,0.8,65.0,1785.0,2.0,0.0,4.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,346.0,455.8,22.3,188.0,66.9,0.8,1.0,0.1,11.8,3.0,406774.0,425743.0,0.0,0.0,22,2.0,1.59,1.59,0.02,4.14,4.04,0.08,0.08,0.0,0.08,0.08,0.21,0.2,8,32,15,7,10.0,44.0,40,52,42.49,39.44,42.38,39.34,0.11,14.16,12.01,166.0,237.0,43.01
Rodríguez,EVE,7.7,MID,8.8%,5.8,100.0,1686.0,6.0,5.0,5.0,26.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,422.0,488.6,554.2,381.0,142.7,5.8,1.0,0.8,13.0,4.5,3779801.0,4105960.0,2.0,-2.0,22,6.0,3.3,3.3,5.18,11.66,6.99,0.17,0.17,0.27,0.44,0.44,0.61,0.37,8,32,15,7,10.0,44.0,40,52,42.49,39.44,42.38,39.34,0.11,14.16,12.01,166.0,237.0,43.01
Iwobi,EVE,5.9,MID,0.2%,0.8,61.0,1407.0,1.0,3.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,236.0,251.0,245.2,220.0,71.7,0.8,1.0,0.1,10.3,2.3,36556.0,42897.0,-1.0,1.0,27,1.0,0.74,0.74,2.13,6.89,4.27,0.05,0.05,0.14,0.18,0.18,0.44,0.27,8,32,15,7,10.0,44.0,40,52,42.49,39.44,42.38,39.34,0.11,14.16,12.01,166.0,237.0,43.01
Davies,EVE,5.2,MID,0.1%,1.8,41.0,1229.0,0.0,1.0,4.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,192.0,183.0,105.1,30.0,31.8,1.8,0.0,0.3,7.9,1.9,6220.0,12051.0,-3.0,3.0,22,0.0,0.18,0.18,0.96,3.08,2.59,0.01,0.01,0.07,0.08,0.08,0.22,0.19,8,32,15,7,10.0,44.0,40,52,42.49,39.44,42.38,39.34,0.11,14.16,12.01,166.0,237.0,43.01
Coleman,EVE,4.8,DEF,1.7%,7.0,60.0,1182.0,0.0,3.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,278.0,259.4,221.0,98.0,57.8,7.0,1.0,1.5,12.5,3.0,316975.0,273176.0,-2.0,2.0,20,0.0,0.5,0.5,1.38,4.12,3.21,0.04,0.04,0.1,0.14,0.14,0.31,0.24,8,32,15,7,10.0,44.0,40,52,42.49,39.44,42.38,39.34,0.11,14.16,12.01,166.0,237.0,43.01
Olsen,EVE,4.5,GKP,0.1%,3.2,25.0,630.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,21.0,3.0,119.0,166.4,0.0,0.0,16.7,3.2,0.0,0.7,5.6,3.6,20991.0,15631.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.82,0.82,0.0,0.0,0.0,0.0,0.0,0.12,0.12,8,32,15,7,10.0,44.0,40,52,42.49,39.44,42.38,39.34,0.11,14.16,12.01,166.0,237.0,43.01
Delph,EVE,4.8,MID,0.0%,0.0,6.0,235.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,26.2,18.8,1.0,4.6,0.0,0.0,0.0,1.2,1.0,2654.0,5400.0,-2.0,2.0,6,0.0,0.01,0.01,0.03,1.03,0.99,0.01,0.01,0.01,0.02,0.02,0.41,0.39,8,32,15,7,10.0,44.0,40,52,42.49,39.44,42.38,39.34,0.11,14.16,12.01,166.0,237.0,43.01
King,EVE,5.1,FWD,0.1%,0.2,9.0,124.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,12.8,5.0,23.0,4.1,0.2,0.0,0.0,1.8,1.0,28537.0,23662.0,-4.0,4.0,9,0.0,0.1,0.1,0.0,0.2,0.1,0.09,0.09,0.0,0.09,0.09,0.17,0.08,8,32,15,7,10.0,44.0,40,52,42.49,39.44,42.38,39.34,0.11,14.16,12.01,166.0,237.0,43.01
Gordon,EVE,4.3,MID,0.4%,0.0,3.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.4,12.7,4.0,3.1,0.0,0.0,0.0,0.7,1.0,112153.0,144344.0,-2.0,2.0,3,0.0,0.0,0.0,0.02,0.19,0.19,0.0,0.0,0.02,0.02,0.02,0.2,0.2,8,32,15,7,10.0,44.0,40,52,42.49,39.44,42.38,39.34,0.11,14.16,12.01,166.0,237.0,43.01
Kenny,EVE,4.3,DEF,0.1%,0.0,5.0,78.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.1,8.0,2.8,0.0,0.0,0.0,1.2,1.2,7972.0,20374.0,-2.0,2.0,4,0.0,0.0,0.0,0.0,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.27,0.27,8,32,15,7,10.0,44.0,40,52,42.49,39.44,42.38,39.34,0.11,14.16,12.01,166.0,237.0,43.01
Nkounkou,EVE,4.0,DEF,0.2%,0.0,1.0,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,13.8,5.3,1.0,2.0,0.0,0.0,0.0,0.2,1.0,35590.0,32343.0,0.0,0.0,1,0.0,0.02,0.02,0.0,0.03,0.01,0.02,0.02,0.0,0.02,0.02,0.04,0.02,8,32,15,7,10.0,44.0,40,52,42.49,39.44,42.38,39.34,0.11,14.16,12.01,166.0,237.0,43.01
Virgínia,EVE,4.3,GKP,0.1%,0.0,2.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,25.0,0.0,0.0,2.5,0.0,0.0,0.0,0.5,2.0,2997.0,5741.0,-2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,32,15,7,10.0,44.0,40,52,42.49,39.44,42.38,39.34,0.11,14.16,12.01,166.0,237.0,43.01
Tosun,EVE,6.0,FWD,0.0%,0.0,4.0,44.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,2.2,11.6,4.0,1.8,0.0,0.0,0.0,0.7,0.8,7789.0,8555.0,0.0,0.0,5,0.0,0.0,0.0,0.07,0.11,0.03,0.0,0.0,0.18,0.18,0.18,0.26,0.08,8,32,15,7,10.0,44.0,40,52,42.49,39.44,42.38,39.34,0.11,14.16,12.01,166.0,237.0,43.01
Kean,EVE,5.7,FWD,0.2%,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3,11.0,0.9,0.0,0.0,0.0,0.4,1.0,8011.0,36291.0,-3.0,3.0,2,0.0,0.02,0.02,0.0,0.02,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,8,32,15,7,10.0,44.0,40,52,42.49,39.44,42.38,39.34,0.11,14.16,12.01,166.0,237.0,43.01
Gbamin,EVE,5.0,MID,0.0%,0.2,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,0.9,0.0,0.5,0.2,0.0,0.0,0.2,1.0,657.0,604.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,32,15,7,10.0,44.0,40,52,42.49,39.44,42.38,39.34,0.11,14.16,12.01,166.0,237.0,43.01
Fred,MUN,5.3,MID,0.2%,3.2,63.0,2147.0,1.0,0.0,12.0,20.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,360.0,433.4,365.5,193.0,99.3,3.2,0.0,0.6,11.9,2.3,28471.0,31417.0,-2.0,2.0,27,1.0,1.72,1.72,2.15,12.31,9.57,0.07,0.07,0.09,0.16,0.16,0.51,0.4,2,33,19,10,4.0,64.0,35,67,56.38,49.53,35.85,32.8,16.73,10.52,12.8,303.0,163.0,58.24
Maguire,MUN,5.5,DEF,5.7%,2.5,123.0,2970.0,2.0,2.0,13.0,35.0,0.0,0.0,0.0,10.0,0.0,0.0,8.0,622.0,685.8,123.3,424.0,123.3,2.5,1.0,0.5,22.4,3.7,656057.0,551126.0,0.0,0.0,33,2.0,1.47,1.47,0.27,12.99,12.9,0.04,0.04,0.01,0.05,0.05,0.39,0.39,2,33,19,10,4.0,64.0,35,67,56.38,49.53,35.85,32.8,16.73,10.52,12.8,303.0,163.0,58.24
Fernandes,MUN,11.5,MID,56.4%,3.0,221.0,2824.0,16.0,13.0,13.0,30.0,0.0,0.0,1.0,5.0,0.0,0.0,32.0,792.0,1174.6,1319.0,1109.0,360.5,3.0,8.0,0.3,19.2,6.7,5967531.0,2975052.0,10.0,-10.0,33,8.0,14.31,7.46,10.93,24.82,10.92,0.45,0.24,0.35,0.8,0.58,0.79,0.35,2,33,19,10,4.0,64.0,35,67,56.38,49.53,35.85,32.8,16.73,10.52,12.8,303.0,163.0,58.24
Wan-Bissaka,MUN,5.7,DEF,17.1%,3.5,134.0,2790.0,2.0,3.0,13.0,30.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,658.0,701.2,419.5,155.0,127.4,3.5,2.0,0.6,23.5,4.3,1854675.0,1458596.0,2.0,-2.0,31,2.0,0.93,0.93,2.15,11.19,8.88,0.03,0.03,0.07,0.1,0.1,0.36,0.29,2,33,19,10,4.0,64.0,35,67,56.38,49.53,35.85,32.8,16.73,10.52,12.8,303.0,163.0,58.24
Rashford,MUN,9.6,MID,9.8%,5.0,160.0,2685.0,10.0,10.0,12.0,32.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,491.0,718.4,598.0,1049.0,236.7,5.0,3.0,0.5,16.7,4.8,2759438.0,2443469.0,1.0,-1.0,33,10.0,9.08,9.08,3.51,19.05,8.59,0.3,0.3,0.12,0.42,0.42,0.63,0.29,2,33,19,10,4.0,64.0,35,67,56.38,49.53,35.85,32.8,16.73,10.52,12.8,303.0,163.0,58.24
Shaw,MUN,5.4,DEF,16.6%,3.2,121.0,2383.0,1.0,5.0,10.0,27.0,1.0,0.0,0.0,7.0,0.0,0.0,22.0,604.0,558.6,1003.7,203.0,176.9,3.2,3.0,0.6,22.4,4.2,1718636.0,529079.0,4.0,-4.0,29,1.0,0.58,0.58,6.17,11.66,9.04,0.02,0.02,0.23,0.25,0.25,0.44,0.34,2,33,19,10,4.0,64.0,35,67,56.38,49.53,35.85,32.8,16.73,10.52,12.8,303.0,163.0,58.24
Lindelöf,MUN,4.8,DEF,1.4%,3.0,98.0,2315.0,1.0,1.0,10.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,481.0,456.8,99.9,54.0,61.2,3.0,0.0,0.6,20.4,3.8,202950.0,242006.0,-2.0,2.0,26,1.0,0.8,0.8,0.4,8.27,8.13,0.03,0.03,0.02,0.05,0.05,0.32,0.32,2,33,19,10,4.0,64.0,35,67,56.38,49.53,35.85,32.8,16.73,10.52,12.8,303.0,163.0,58.24
