Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Sadio Mané,LIV,30,2433,8.0,8.0,5.0,12.05,12.05,6.36,20.78,4.83,0.45,0.45,0.24,0.68,0.68,0.77,0.18
Jarrod Bowen,WHU,33,2376,8.0,8.0,5.0,7.15,7.15,4.05,12.15,2.82,0.27,0.27,0.15,0.42,0.42,0.46,0.11
Edinson Cavani,MUN,22,1130,8.0,8.0,2.0,7.79,7.79,1.84,10.92,2.68,0.62,0.62,0.15,0.77,0.77,0.87,0.21
Neal Maupay,BHA,31,2346,8.0,5.0,2.0,13.21,10.17,4.19,16.49,3.27,0.51,0.39,0.16,0.67,0.55,0.63,0.13
Gabriel Jesus,MCI,24,1699,8.0,8.0,3.0,8.48,8.48,2.71,14.88,4.80,0.45,0.45,0.14,0.59,0.59,0.79,0.25
James Maddison,LEI,26,1805,8.0,8.0,5.0,3.27,3.27,4.36,9.87,5.52,0.16,0.16,0.22,0.38,0.38,0.49,0.28
Diogo Jota,LIV,16,955,8.0,8.0,0.0,5.23,5.23,1.76,9.53,3.54,0.49,0.49,0.17,0.66,0.66,0.90,0.33
Michail Antonio,WHU,21,1563,7.0,7.0,5.0,11.67,11.67,2.84,16.12,2.14,0.67,0.67,0.16,0.84,0.84,0.93,0.12
James Ward-Prowse,SOU,32,2880,7.0,5.0,6.0,4.33,2.05,2.92,8.66,7.62,0.14,0.06,0.09,0.23,0.16,0.27,0.24
Anwar El Ghazi,AVL,22,1093,7.0,4.0,0.0,6.72,4.44,1.61,5.53,1.87,0.55,0.37,0.13,0.69,0.50,0.46,0.15
Phil Foden,MCI,25,1441,7.0,7.0,5.0,5.11,5.11,4.71,12.23,4.86,0.32,0.32,0.29,0.61,0.61,0.76,0.30
Che Adams,SOU,31,2288,7.0,7.0,4.0,9.47,9.47,4.09,11.15,1.47,0.37,0.37,0.16,0.53,0.53,0.44,0.06
David McGoldrick,SHU,30,1963,7.0,7.0,1.0,6.51,6.51,1.02,8.91,3.03,0.30,0.30,0.05,0.35,0.35,0.41,0.14
Stuart Dallas,LEE,33,2962,7.0,7.0,2.0,3.47,3.47,1.78,14.71,11.07,0.11,0.11,0.05,0.16,0.16,0.45,0.34
Jack Harrison,LEE,31,2421,7.0,7.0,6.0,5.84,5.84,6.05,16.41,6.57,0.22,0.22,0.23,0.44,0.44,0.61,0.24
Timo Werner,CHE,31,2245,6.0,6.0,6.0,12.50,12.50,4.92,18.12,4.66,0.50,0.50,0.20,0.70,0.70,0.73,0.19
Roberto Firmino,LIV,31,2520,6.0,6.0,5.0,11.36,11.36,4.38,21.45,8.52,0.41,0.41,0.16,0.56,0.56,0.77,0.30
Christian Benteke,CRY,25,1415,6.0,6.0,1.0,5.28,5.28,0.63,6.91,3.07,0.34,0.34,0.04,0.38,0.38,0.44,0.20
Jack Grealish,AVL,22,1980,6.0,6.0,10.0,5.12,5.12,8.95,16.68,6.45,0.23,0.23,0.41,0.64,0.64,0.76,0.29
Tammy Abraham,CHE,21,1014,6.0,6.0,1.0,6.19,6.19,0.72,7.9,2.12,0.55,0.55,0.06,0.61,0.61,0.70,0.19
Gylfi Sigurdsson,EVE,30,1820,6.0,3.0,4.0,5.22,2.94,4.35,6.71,2.39,0.26,0.15,0.22,0.47,0.36,0.33,0.12
Jorginho,CHE,24,1761,6.0,0.0,1.0,6.21,0.12,1.36,9.17,8.84,0.32,0.01,0.07,0.39,0.08,0.47,0.45
James Rodríguez,EVE,22,1722,6.0,6.0,4.0,3.30,3.30,5.18,11.66,6.99,0.17,0.17,0.27,0.44,0.44,0.61,0.37
Gareth Bale,TOT,15,639,6.0,6.0,2.0,2.97,2.97,1.41,4.91,2.37,0.42,0.42,0.20,0.62,0.62,0.69,0.33
Youri Tielemans,LEI,33,2909,6.0,4.0,3.0,3.79,2.26,2.32,15.6,12.08,0.12,0.07,0.07,0.19,0.14,0.48,0.37
Richarlison,EVE,28,2357,6.0,5.0,3.0,9.34,8.58,2.94,14.1,4.82,0.36,0.33,0.11,0.47,0.44,0.54,0.18
Mason Mount,CHE,32,2544,6.0,5.0,4.0,5.57,4.80,8.41,18.09,10.56,0.20,0.17,0.30,0.49,0.47,0.64,0.37
Raphinha,LEE,26,2075,6.0,6.0,6.0,5.65,5.65,7.93,14.66,5.28,0.25,0.25,0.34,0.59,0.59,0.64,0.23
Kevin De Bruyne,MCI,24,1918,5.0,3.0,11.0,9.91,7.62,10.00,21.08,10.64,0.46,0.36,0.47,0.93,0.83,0.99,0.50
Bertrand Traoré,AVL,30,1877,5.0,5.0,4.0,5.08,5.08,3.64,7.74,1.21,0.24,0.24,0.17,0.42,0.42,0.37,0.06
Kurt Zouma,CHE,20,1800,5.0,5.0,0.0,3.04,3.04,0.06,5.65,5.63,0.15,0.15,0.00,0.16,0.16,0.28,0.28
Callum Robinson,WBA,25,1439,5.0,5.0,0.0,2.65,2.65,0.99,4.54,1.52,0.17,0.17,0.06,0.23,0.23,0.28,0.10
Nicolas Pepe,ARS,25,1322,5.0,4.0,1.0,5.10,4.34,1.01,7.19,2.94,0.35,0.30,0.07,0.42,0.36,0.49,0.20
Pedro Neto,WOL,31,2570,5.0,5.0,6.0,5.49,5.49,5.74,11.52,4.21,0.19,0.19,0.20,0.39,0.39,0.40,0.15
Bobby Reid,FUL,28,1967,5.0,5.0,0.0,4.06,4.06,0.65,7.15,2.94,0.19,0.19,0.03,0.22,0.22,0.33,0.13
Rúben Neves,WOL,31,2333,5.0,2.0,1.0,4.48,2.20,1.86,6.1,4.05,0.17,0.08,0.07,0.24,0.16,0.24,0.16
Bukayo Saka,ARS,28,2336,5.0,5.0,2.0,7.08,7.08,4.06,17.39,8.39,0.27,0.27,0.16,0.43,0.43,0.67,0.32
Mason Greenwood,MUN,27,1585,5.0,5.0,2.0,5.62,5.62,2.43,12.39,5.60,0.32,0.32,0.14,0.46,0.46,0.70,0.32
Danny Welbeck,BHA,20,1264,4.0,4.0,1.0,6.66,5.89,2.52,8.62,1.20,0.47,0.42,0.18,0.65,0.60,0.61,0.09
Olivier Giroud,CHE,15,725,4.0,4.0,0.0,4.60,4.60,1.18,4.62,1.55,0.57,0.57,0.15,0.72,0.72,0.57,0.19
Anthony Martial,MUN,22,1494,4.0,4.0,3.0,7.41,7.41,2.62,11.81,3.32,0.45,0.45,0.16,0.60,0.60,0.71,0.20
John Stones,MCI,20,1753,4.0,4.0,0.0,2.39,2.39,0.05,9.84,9.74,0.12,0.12,0.00,0.13,0.13,0.51,0.50
Christian Pulisic,CHE,23,1379,4.0,4.0,1.0,5.59,5.59,2.18,11.46,5.30,0.36,0.36,0.14,0.51,0.51,0.75,0.35
Raúl Jiménez,WOL,10,824,4.0,4.0,0.0,2.36,2.36,0.63,3.68,1.23,0.26,0.26,0.07,0.33,0.33,0.40,0.13
Ademola Lookman,FUL,29,2404,4.0,4.0,4.0,5.86,5.10,4.72,14.3,7.02,0.22,0.19,0.18,0.40,0.37,0.54,0.26
Scott McTominay,MUN,29,1878,4.0,4.0,1.0,1.73,1.73,2.09,10.26,7.31,0.08,0.08,0.10,0.18,0.18,0.49,0.35
Lewis Dunk,BHA,30,2700,4.0,4.0,0.0,2.65,2.65,0.54,7.4,7.30,0.09,0.09,0.02,0.11,0.11,0.25,0.24
Joe Willock,ARS,17,867,4.0,4.0,0.0,2.34,2.34,0.69,4.56,1.70,0.24,0.24,0.07,0.31,0.31,0.47,0.18
Stuart Armstrong,SOU,27,2262,4.0,4.0,4.0,2.32,2.32,1.84,7.54,4.46,0.09,0.09,0.07,0.17,0.17,0.30,0.18
Miguel Almirón,NEW,29,2033,4.0,4.0,1.0,3.35,3.35,2.58,7.89,2.65,0.15,0.15,0.11,0.26,0.26,0.35,0.12
Leandro Trossard,BHA,30,2314,4.0,4.0,5.0,4.53,4.53,4.79,13.93,6.95,0.18,0.18,0.19,0.36,0.36,0.54,0.27
Joelinton,NEW,27,1845,3.0,3.0,2.0,4.27,4.27,2.35,8.14,2.77,0.21,0.21,0.11,0.32,0.32,0.40,0.14
Allan Saint-Maximin,NEW,20,1171,3.0,3.0,4.0,2.01,2.01,3.63,7.72,2.43,0.15,0.15,0.28,0.43,0.43,0.59,0.19
Jannik Vestergaard,SOU,24,2112,3.0,3.0,0.0,1.95,1.95,0.72,4.16,4.10,0.08,0.08,0.03,0.11,0.11,0.18,0.17
Ross Barkley,AVL,23,1339,3.0,3.0,1.0,3.61,3.61,3.65,8.72,3.12,0.24,0.24,0.25,0.49,0.49,0.59,0.21
Aleksandar Mitrovic,FUL,25,1271,3.0,2.0,3.0,5.48,3.96,2.85,7.48,1.75,0.39,0.28,0.20,0.59,0.48,0.53,0.12
Craig Dawson,WHU,17,1475,3.0,3.0,0.0,2.25,2.25,0.05,1.51,1.51,0.14,0.14,0.00,0.14,0.14,0.09,0.09
Kyle Bartley,WBA,25,2131,3.0,3.0,1.0,2.47,2.47,0.71,2.42,1.50,0.10,0.10,0.03,0.13,0.13,0.10,0.06
Matej Vydra,BUR,23,1111,3.0,3.0,1.0,4.67,4.67,1.61,5.68,1.01,0.38,0.38,0.13,0.51,0.51,0.46,0.08
Michael Keane,EVE,30,2536,3.0,3.0,1.0,1.48,1.48,0.98,5.66,5.49,0.05,0.05,0.03,0.09,0.09,0.20,0.19
Paul Pogba,MUN,23,1623,3.0,3.0,3.0,2.75,2.75,1.60,9.95,6.37,0.15,0.15,0.09,0.24,0.24,0.55,0.35
Pablo Fornals,WHU,28,2153,3.0,3.0,3.0,4.13,4.13,1.54,11.46,6.11,0.17,0.17,0.06,0.24,0.24,0.48,0.26
Rodrigo,LEE,21,1089,3.0,3.0,1.0,3.40,3.40,2.27,8.17,3.63,0.28,0.28,0.19,0.47,0.47,0.68,0.30
Lucas Moura,TOT,28,1350,3.0,3.0,4.0,1.95,1.95,2.04,7.13,4.84,0.13,0.13,0.14,0.27,0.27,0.48,0.32
Hélder Costa,LEE,22,1152,3.0,3.0,3.0,2.60,2.60,0.63,4.52,2.21,0.20,0.20,0.05,0.25,0.25,0.35,0.17
Romain Saiss,WOL,24,2139,3.0,3.0,0.0,2.66,2.66,0.60,4.1,3.36,0.11,0.11,0.03,0.14,0.14,0.17,0.14
Ivan Cavaleiro,FUL,31,2038,3.0,2.0,0.0,5.01,3.49,2.01,6.99,2.46,0.22,0.15,0.09,0.31,0.24,0.31,0.11
Mateusz Klich,LEE,32,2146,3.0,1.0,5.0,2.76,1.23,3.47,13.44,9.54,0.12,0.05,0.15,0.26,0.20,0.56,0.40
Ashley Barnes,BUR,18,1313,3.0,2.0,0.0,3.74,2.98,0.76,4.05,1.18,0.26,0.20,0.05,0.31,0.26,0.28,0.08
Josh Maja,FUL,11,654,3.0,2.0,0.0,4.78,4.02,0.61,4.07,0.54,0.66,0.55,0.08,0.74,0.64,0.56,0.07
Daniel James,MUN,14,830,3.0,3.0,0.0,1.94,1.94,0.74,4.28,1.74,0.21,0.21,0.08,0.29,0.29,0.46,0.19
Tanguy NDombele Alvaro,TOT,30,2113,3.0,3.0,2.0,1.53,1.53,2.13,10.84,7.91,0.07,0.07,0.09,0.16,0.16,0.46,0.34
Sébastien Haller,WHU,16,933,3.0,3.0,0.0,2.55,2.55,1.13,3.66,0.85,0.25,0.25,0.11,0.36,0.36,0.35,0.08
Ferrán Torres,MCI,19,1023,3.0,3.0,2.0,4.41,4.41,1.75,8.03,2.61,0.39,0.39,0.15,0.54,0.54,0.71,0.23
Billy Sharp,SHU,16,723,3.0,1.0,0.0,2.98,1.46,0.58,2.65,0.66,0.37,0.18,0.07,0.44,0.25,0.33,0.08
Takumi Minamino,LIV,15,695,3.0,3.0,0.0,2.37,2.37,0.47,4.36,1.62,0.31,0.31,0.06,0.37,0.37,0.56,0.21
Daniel Podence,WOL,22,1630,3.0,3.0,2.0,2.71,2.71,1.72,6.56,2.83,0.15,0.15,0.09,0.24,0.24,0.36,0.16
Eberechi Eze,CRY,30,2210,3.0,3.0,4.0,1.81,1.81,3.09,6.83,3.64,0.07,0.07,0.13,0.20,0.20,0.28,0.15
Fabio Silva,WOL,27,898,3.0,2.0,1.0,5.13,4.36,0.94,3.82,0.86,0.51,0.44,0.09,0.61,0.53,0.38,0.09
Pascal Groß,BHA,29,2019,2.0,0.0,6.0,4.06,1.78,4.91,9.22,5.84,0.18,0.08,0.22,0.40,0.30,0.41,0.26
Theo Walcott,EVE,19,1501,2.0,2.0,3.0,2.18,2.18,1.23,4.55,1.37,0.13,0.13,0.07,0.20,0.20,0.27,0.08
Angelo Ogbonna,WHU,25,2223,2.0,2.0,0.0,1.15,1.15,0.43,3.3,3.07,0.05,0.05,0.02,0.06,0.06,0.13,0.12
Ashley Westwood,BUR,33,2962,2.0,2.0,3.0,0.44,0.44,5.93,8.48,5.36,0.01,0.01,0.18,0.19,0.19,0.26,0.16
Ola Aina,FUL,29,2530,2.0,2.0,1.0,0.79,0.79,1.49,6.7,6.12,0.03,0.03,0.05,0.08,0.08,0.24,0.22
Jeffrey Schlupp,CRY,21,1091,2.0,2.0,3.0,1.83,1.83,2.13,4.18,3.03,0.15,0.15,0.18,0.33,0.33,0.35,0.25
Jamaal Lascelles,NEW,19,1633,2.0,2.0,0.0,0.77,0.77,0.07,2.61,2.35,0.04,0.04,0.00,0.05,0.05,0.14,0.13
Ayoze Pérez,LEI,20,1095,2.0,2.0,0.0,2.81,2.81,1.06,8.31,5.77,0.23,0.23,0.09,0.32,0.32,0.68,0.47
Georginio Wijnaldum,LIV,33,2621,2.0,2.0,0.0,2.61,2.61,1.51,12.24,9.09,0.09,0.09,0.05,0.14,0.14,0.42,0.31
Ben Chilwell,CHE,23,1944,2.0,2.0,5.0,2.02,2.02,2.13,9.23,7.19,0.09,0.09,0.10,0.19,0.19,0.43,0.33
Nathan Redmond,SOU,23,1249,2.0,2.0,2.0,2.79,2.79,2.37,6.6,2.44,0.20,0.20,0.17,0.37,0.37,0.48,0.18
Tyrone Mings,AVL,31,2744,2.0,2.0,2.0,1.99,1.99,0.38,6.28,6.06,0.07,0.07,0.01,0.08,0.08,0.21,0.20
Ben Mee,BUR,26,2335,2.0,2.0,0.0,1.26,1.26,0.35,1.42,1.38,0.05,0.05,0.01,0.06,0.06,0.05,0.05
Johann Berg Gudmundsson,BUR,18,1158,2.0,2.0,0.0,1.22,1.22,0.87,2.85,0.94,0.09,0.09,0.07,0.16,0.16,0.22,0.07
Michy Batshuayi,CRY,17,690,2.0,2.0,1.0,1.36,1.36,1.65,3.71,1.48,0.18,0.18,0.22,0.39,0.39,0.48,0.19
Harry Maguire,MUN,33,2970,2.0,2.0,1.0,1.47,1.47,0.27,12.99,12.90,0.04,0.04,0.01,0.05,0.05,0.39,0.39
Abdoulaye Doucouré,EVE,25,2149,2.0,2.0,3.0,2.13,2.13,2.23,9.26,6.03,0.09,0.09,0.09,0.18,0.18,0.39,0.25
Matt Phillips,WBA,28,1405,2.0,2.0,1.0,2.81,2.81,2.20,4.93,1.57,0.18,0.18,0.14,0.32,0.32,0.32,0.10
Jeff Hendrick,NEW,20,1426,2.0,2.0,1.0,1.11,1.11,1.43,3.61,1.39,0.07,0.07,0.09,0.16,0.16,0.23,0.09
Trent Alexander-Arnold,LIV,31,2590,2.0,2.0,5.0,1.98,1.98,6.68,19.22,15.01,0.07,0.07,0.23,0.30,0.30,0.67,0.52
Rodri,MCI,29,2359,2.0,1.0,1.0,2.43,1.67,2.05,17.56,15.78,0.09,0.06,0.08,0.17,0.14,0.67,0.60
Issa Diop,WHU,14,1197,2.0,2.0,0.0,0.95,0.95,0.02,1.86,1.54,0.07,0.07,0.00,0.07,0.07,0.14,0.12
Thiago Silva,CHE,19,1578,2.0,2.0,0.0,1.11,1.11,0.25,6.32,6.11,0.06,0.06,0.01,0.08,0.08,0.36,0.35
Benjamin Mendy,MCI,10,773,2.0,2.0,0.0,0.31,0.31,0.06,1.85,1.57,0.04,0.04,0.01,0.04,0.04,0.21,0.18
Serge Aurier,TOT,17,1439,2.0,2.0,1.0,1.46,1.46,3.06,7.29,4.47,0.09,0.09,0.19,0.28,0.28,0.46,0.28
Bernardo Silva,MCI,24,1908,2.0,2.0,6.0,3.60,3.60,4.71,15.99,9.58,0.17,0.17,0.22,0.39,0.39,0.75,0.45
Semi Ajayi,WBA,28,2323,2.0,2.0,0.0,1.02,1.02,0.14,2.46,1.95,0.04,0.04,0.01,0.04,0.04,0.10,0.08
Kai Havertz,CHE,24,1345,2.0,2.0,3.0,4.13,4.13,1.44,8.52,4.76,0.28,0.28,0.10,0.37,0.37,0.57,0.32
Aaron Wan-Bissaka,MUN,31,2790,2.0,2.0,2.0,0.93,0.93,2.15,11.19,8.88,0.03,0.03,0.07,0.10,0.10,0.36,0.29
Gabriel,ARS,18,1544,2.0,2.0,0.0,1.43,1.43,0.03,4.52,4.51,0.08,0.08,0.00,0.08,0.08,0.26,0.26
Jairo Riedewald,CRY,28,1541,2.0,2.0,0.0,0.50,0.50,0.85,3.44,2.30,0.03,0.03,0.05,0.08,0.08,0.20,0.13
Solly March,BHA,21,1684,2.0,2.0,1.0,1.78,1.78,1.68,8.32,5.68,0.10,0.10,0.09,0.19,0.19,0.44,0.30
Jacob Murphy,NEW,21,1161,2.0,2.0,2.0,1.34,1.34,2.41,5.11,2.30,0.10,0.10,0.19,0.29,0.29,0.40,0.18
Timothy Castagne,LEI,22,1899,2.0,2.0,3.0,1.33,1.33,2.28,7.3,5.72,0.06,0.06,0.11,0.17,0.17,0.35,0.27
Callum Hudson-Odoi,CHE,21,994,2.0,2.0,3.0,1.34,1.34,2.98,7.46,5.28,0.12,0.12,0.27,0.39,0.39,0.68,0.48
Eddie Nketiah,ARS,17,405,2.0,2.0,1.0,2.02,2.02,0.74,2.08,0.22,0.45,0.45,0.16,0.61,0.61,0.46,0.05
Yerry Mina,EVE,22,1787,2.0,2.0,0.0,1.59,1.59,0.02,4.14,4.04,0.08,0.08,0.00,0.08,0.08,0.21,0.20
Dwight McNeil,BUR,31,2673,2.0,2.0,5.0,0.94,0.94,4.94,6.24,3.13,0.03,0.03,0.17,0.20,0.20,0.21,0.11
Trézéguet,AVL,21,1175,2.0,2.0,1.0,3.98,3.98,2.15,7.03,1.90,0.30,0.30,0.16,0.47,0.47,0.54,0.15
John McGinn,AVL,31,2790,2.0,2.0,5.0,1.97,1.97,2.98,13.22,8.80,0.06,0.06,0.10,0.16,0.16,0.43,0.28
Ezri Konsa Ngoyo,AVL,30,2652,2.0,2.0,0.0,3.13,3.13,0.09,2.87,2.82,0.11,0.11,0.00,0.11,0.11,0.10,0.10
James Justin,LEI,23,2070,2.0,2.0,1.0,1.52,1.52,2.06,7.67,5.51,0.07,0.07,0.09,0.16,0.16,0.33,0.24
Aaron Connolly,BHA,16,755,2.0,2.0,1.0,4.41,4.41,0.15,4.72,0.19,0.53,0.53,0.02,0.54,0.54,0.56,0.02
Ezgjan Alioski,LEE,31,2068,2.0,2.0,1.0,1.65,1.65,2.43,11.1,8.09,0.07,0.07,0.11,0.18,0.18,0.48,0.35
Conor Gallagher,WBA,25,2079,2.0,2.0,2.0,1.10,1.10,1.17,4.02,2.52,0.05,0.05,0.05,0.10,0.10,0.17,0.11
Jayden Bogle,SHU,14,970,2.0,2.0,0.0,1.83,1.83,0.21,2.46,1.24,0.17,0.17,0.02,0.19,0.19,0.23,0.11
Mbaye Diagne,WBA,13,1057,2.0,2.0,2.0,5.21,5.21,0.97,7.62,1.71,0.44,0.44,0.08,0.53,0.53,0.65,0.15
Granit Xhaka,ARS,28,2348,1.0,1.0,2.0,0.67,0.67,1.33,12.45,11.46,0.03,0.03,0.05,0.08,0.08,0.48,0.44
Joel Matip,LIV,10,701,1.0,1.0,2.0,0.78,0.78,1.18,4.38,4.38,0.10,0.10,0.15,0.25,0.25,0.56,0.56
Pierre-Emile Højbjerg,TOT,33,2970,1.0,1.0,3.0,0.58,0.58,1.41,14.02,13.06,0.02,0.02,0.04,0.06,0.06,0.42,0.40
Adam Lallana,BHA,27,1470,1.0,1.0,1.0,1.61,1.61,2.63,9.1,5.25,0.10,0.10,0.16,0.26,0.26,0.56,0.32
Héctor Bellerín,ARS,23,1986,1.0,1.0,2.0,0.65,0.65,2.16,7.17,5.52,0.03,0.03,0.10,0.13,0.13,0.32,0.25
Alex Iwobi,EVE,27,1413,1.0,1.0,2.0,0.74,0.74,2.13,6.89,4.27,0.05,0.05,0.14,0.18,0.18,0.44,0.27
Scott Dann,CRY,13,1170,1.0,1.0,0.0,0.55,0.55,0.02,1.19,1.17,0.04,0.04,0.00,0.04,0.04,0.09,0.09
Cheikhou Kouyaté,CRY,30,2586,1.0,1.0,0.0,0.82,0.82,0.76,4.08,3.86,0.03,0.03,0.03,0.06,0.06,0.14,0.13
Manuel Lanzini,WHU,15,416,1.0,1.0,1.0,0.95,0.95,0.95,2.32,0.74,0.21,0.21,0.21,0.41,0.41,0.50,0.16
Andy Carroll,NEW,17,368,1.0,1.0,0.0,0.60,0.60,0.06,0.99,0.54,0.15,0.15,0.02,0.16,0.16,0.24,0.13
Nathan Aké,MCI,7,532,1.0,1.0,0.0,0.49,0.49,0.02,2.87,2.85,0.08,0.08,0.00,0.09,0.09,0.48,0.48
Jordan Henderson,LIV,21,1710,1.0,1.0,1.0,1.14,1.14,1.48,11.49,10.46,0.06,0.06,0.08,0.14,0.14,0.60,0.55
Sergio Agüero,MCI,9,370,1.0,0.0,0.0,1.86,1.10,0.73,2.09,0.61,0.45,0.27,0.18,0.63,0.45,0.51,0.15
Kyle Walker,MCI,22,1764,1.0,1.0,1.0,0.20,0.20,0.50,9.12,8.72,0.01,0.01,0.03,0.04,0.04,0.47,0.45
Toby Alderweireld,TOT,20,1793,1.0,1.0,0.0,0.51,0.51,0.91,4.98,4.94,0.03,0.03,0.05,0.07,0.07,0.25,0.25
Erik Lamela,TOT,21,652,1.0,1.0,0.0,0.99,0.99,0.81,3.72,2.65,0.14,0.14,0.11,0.25,0.25,0.51,0.37
Jordan Ayew,CRY,28,1903,1.0,1.0,3.0,1.88,1.88,0.75,4.61,2.65,0.09,0.09,0.04,0.12,0.12,0.22,0.13
César Azpilicueta,CHE,22,1840,1.0,1.0,1.0,0.48,0.48,1.72,11.95,10.51,0.02,0.02,0.08,0.11,0.11,0.58,0.51
Ruben Loftus-Cheek,CHE,28,1904,1.0,1.0,0.0,3.30,3.30,1.21,7.35,3.56,0.16,0.16,0.06,0.21,0.21,0.35,0.17
Gary Cahill,CRY,16,1440,1.0,1.0,0.0,0.23,0.23,0.30,1.5,1.50,0.01,0.01,0.02,0.03,0.03,0.09,0.09
Dwight Gayle,NEW,14,415,1.0,1.0,1.0,2.57,2.57,0.24,2.97,0.49,0.56,0.56,0.05,0.61,0.61,0.64,0.11
Daniel Amartey,LEI,12,714,1.0,1.0,0.0,0.54,0.54,0.00,2.53,2.46,0.07,0.07,0.00,0.07,0.07,0.32,0.31
Jonjo Shelvey,NEW,25,2167,1.0,1.0,2.0,1.64,1.64,2.35,8.14,6.46,0.07,0.07,0.10,0.17,0.17,0.34,0.27
Andros Townsend,CRY,29,1827,1.0,1.0,4.0,1.81,1.81,2.96,6.35,3.51,0.09,0.09,0.15,0.23,0.23,0.31,0.17
Robbie Brady,BUR,19,1061,1.0,1.0,1.0,0.78,0.78,0.91,2.68,1.53,0.07,0.07,0.08,0.14,0.14,0.23,0.13
Jonny Evans,LEI,27,2393,1.0,1.0,2.0,1.39,1.39,0.54,7.28,6.95,0.05,0.05,0.02,0.07,0.07,0.27,0.26
