Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Maxwel Cornet,BUR,8,550,5.0,5.0,0.0,1.19,1.19,0.59,2.95,1.62,0.19,0.19,0.10,0.29,0.29,0.48,0.27
Neal Maupay,BHA,13,928,5.0,4.0,0.0,4.41,3.65,0.83,5.3,0.91,0.43,0.35,0.08,0.51,0.43,0.51,0.09
Bernardo Silva,MCI,13,1125,5.0,5.0,1.0,4.18,4.18,2.63,11.2,5.15,0.33,0.33,0.21,0.54,0.54,0.90,0.41
Ismaila Sarr,WAT,12,1039,5.0,5.0,0.0,3.51,2.75,1.14,4.37,1.19,0.30,0.24,0.10,0.40,0.34,0.38,0.10
Emile Smith-Rowe,ARS,14,1153,5.0,5.0,2.0,2.24,2.24,2.18,5.4,2.40,0.18,0.18,0.17,0.35,0.35,0.42,0.19
Teemu Pukki,NOR,14,1209,5.0,3.0,0.0,4.69,3.17,0.33,3.42,0.13,0.35,0.24,0.02,0.37,0.26,0.25,0.01
Pierre-Emerick Aubameyang,ARS,13,1045,4.0,4.0,1.0,6.81,5.29,0.80,5.36,0.96,0.59,0.46,0.07,0.66,0.52,0.46,0.08
Roberto Firmino,LIV,8,369,4.0,4.0,1.0,3.56,3.56,0.73,6.88,2.71,0.87,0.87,0.18,1.05,1.05,1.68,0.66
Wilfried Zaha,CRY,13,1086,4.0,2.0,1.0,3.60,2.08,2.20,6.29,2.39,0.30,0.17,0.18,0.48,0.35,0.52,0.20
Christian Benteke,CRY,14,872,4.0,4.0,1.0,4.13,4.13,1.63,5.91,1.08,0.43,0.43,0.17,0.59,0.59,0.61,0.11
Demarai Gray,EVE,14,1084,4.0,4.0,2.0,2.38,2.38,1.95,5.48,1.59,0.20,0.20,0.16,0.36,0.36,0.46,0.13
Ivan Toney,BRE,14,1260,4.0,2.0,2.0,4.03,2.51,3.31,4.99,1.05,0.29,0.18,0.24,0.52,0.42,0.36,0.08
Pablo Fornals,WHU,14,1211,4.0,4.0,2.0,2.94,2.94,2.77,7.91,3.30,0.22,0.22,0.21,0.42,0.42,0.59,0.25
Mason Greenwood,MUN,10,816,4.0,4.0,0.0,2.42,2.42,1.01,3.67,1.00,0.27,0.27,0.11,0.38,0.38,0.41,0.11
Mason Mount,CHE,11,615,4.0,3.0,3.0,2.78,2.01,2.99,6.19,2.22,0.41,0.29,0.44,0.84,0.73,0.91,0.33
Reece James,CHE,10,638,4.0,4.0,4.0,1.35,1.35,2.36,6.33,3.92,0.19,0.19,0.33,0.52,0.52,0.89,0.55
Hee-Chan Hwang,WOL,11,870,4.0,4.0,0.0,2.40,2.40,0.73,4.94,2.15,0.25,0.25,0.08,0.32,0.32,0.51,0.22
Ollie Watkins,AVL,12,1000,4.0,4.0,0.0,3.65,3.65,0.42,4.92,1.13,0.33,0.33,0.04,0.37,0.37,0.44,0.10
Conor Gallagher,CRY,13,1144,4.0,4.0,3.0,4.64,4.64,3.26,9.24,3.15,0.36,0.36,0.26,0.62,0.62,0.73,0.25
Allan Saint-Maximin,NEW,14,1242,3.0,3.0,3.0,2.33,2.33,2.79,6.92,1.95,0.17,0.17,0.20,0.37,0.37,0.50,0.14
Ilkay Gündogan,MCI,9,777,3.0,3.0,1.0,4.27,4.27,2.13,8.98,3.54,0.49,0.49,0.25,0.74,0.74,1.04,0.41
Romelu Lukaku,CHE,9,643,3.0,3.0,0.0,3.68,3.68,2.08,6.41,1.91,0.52,0.52,0.29,0.81,0.81,0.90,0.27
Andros Townsend,EVE,14,1116,3.0,2.0,2.0,2.06,1.30,2.37,4.67,2.61,0.17,0.11,0.19,0.36,0.30,0.38,0.21
Ben Chilwell,CHE,6,540,3.0,3.0,1.0,1.30,1.30,0.83,3.94,2.88,0.22,0.22,0.14,0.36,0.36,0.66,0.48
Danny Ings,AVL,10,844,3.0,2.0,2.0,2.02,1.26,0.16,2.11,1.03,0.22,0.13,0.02,0.23,0.15,0.23,0.11
Said Benrahma,WHU,14,1144,3.0,3.0,3.0,2.11,2.11,2.37,6.53,2.45,0.17,0.17,0.19,0.35,0.35,0.51,0.19
Odsonne Edouard,CRY,11,612,3.0,3.0,1.0,2.03,2.03,1.02,4.44,1.44,0.30,0.30,0.15,0.45,0.45,0.65,0.21
Raúl Jiménez,WOL,14,1171,3.0,3.0,2.0,3.47,3.47,1.93,6.44,1.86,0.27,0.27,0.15,0.42,0.42,0.49,0.14
Chris Wood,BUR,13,1074,3.0,3.0,0.0,3.82,3.82,0.27,3.15,1.24,0.32,0.32,0.02,0.34,0.34,0.26,0.10
Dominic Calvert-Lewin,EVE,3,253,3.0,1.0,0.0,3.16,1.64,0.14,1.8,0.03,1.12,0.58,0.05,1.17,0.63,0.64,0.01
Youri Tielemans,LEI,11,979,3.0,3.0,2.0,1.47,1.47,2.70,5.36,2.06,0.14,0.14,0.25,0.38,0.38,0.49,0.19
Phil Foden,MCI,8,616,3.0,3.0,1.0,2.50,2.50,2.18,5.55,2.16,0.37,0.37,0.32,0.68,0.68,0.81,0.32
James Maddison,LEI,14,848,3.0,3.0,2.0,1.80,1.80,1.74,3.42,0.91,0.19,0.19,0.18,0.37,0.37,0.36,0.10
Leandro Trossard,BHA,14,1233,3.0,2.0,1.0,3.14,2.38,1.66,4.68,1.43,0.23,0.17,0.12,0.35,0.29,0.34,0.10
Che Adams,SOU,11,777,3.0,3.0,1.0,1.95,1.95,1.17,2.65,0.23,0.23,0.23,0.13,0.36,0.36,0.31,0.03
John McGinn,AVL,13,1119,3.0,3.0,1.0,0.61,0.61,1.63,3.97,2.26,0.05,0.05,0.13,0.18,0.18,0.32,0.18
Pierre-Emile Højbjerg,TOT,13,1170,2.0,2.0,1.0,1.19,1.19,0.52,6.01,4.44,0.09,0.09,0.04,0.13,0.13,0.46,0.34
Kevin De Bruyne,MCI,8,459,2.0,2.0,0.0,1.33,1.33,1.88,3.92,2.19,0.26,0.26,0.37,0.63,0.63,0.77,0.43
Marcus Rashford,MUN,7,337,2.0,2.0,1.0,1.08,1.08,0.43,1.91,0.43,0.29,0.29,0.11,0.40,0.40,0.51,0.11
Jesse Lingard,MUN,8,72,2.0,2.0,0.0,0.51,0.51,0.07,0.69,0.13,0.64,0.64,0.09,0.73,0.73,0.86,0.17
Jordan Henderson,LIV,13,992,2.0,2.0,3.0,0.70,0.70,2.52,9.68,6.99,0.06,0.06,0.23,0.29,0.29,0.88,0.63
Raheem Sterling,MCI,12,630,2.0,2.0,1.0,3.09,3.09,1.65,6.25,1.71,0.44,0.44,0.24,0.68,0.68,0.89,0.24
Riyad Mahrez,MCI,11,455,2.0,2.0,1.0,2.66,2.66,1.77,6.39,2.33,0.53,0.53,0.35,0.88,0.88,1.26,0.46
N'Golo Kanté,CHE,8,507,2.0,2.0,0.0,0.54,0.54,0.60,3.82,2.73,0.10,0.10,0.11,0.20,0.20,0.68,0.48
James Ward-Prowse,SOU,12,1062,2.0,0.0,0.0,1.86,0.34,1.35,4.45,3.67,0.16,0.03,0.11,0.27,0.14,0.38,0.31
Jorginho,CHE,12,908,2.0,0.0,1.0,1.64,0.11,1.07,7.3,6.71,0.16,0.01,0.11,0.27,0.12,0.72,0.66
Ben Mee,BUR,10,900,2.0,2.0,0.0,1.97,1.97,0.03,1.28,1.27,0.20,0.20,0.00,0.20,0.20,0.13,0.13
Abdoulaye Doucouré,EVE,10,900,2.0,2.0,4.0,1.36,1.36,1.63,5.12,2.38,0.14,0.14,0.16,0.30,0.30,0.51,0.24
Jarrod Bowen,WHU,14,1152,2.0,2.0,4.0,4.29,4.29,2.36,7.81,2.67,0.34,0.34,0.18,0.52,0.52,0.61,0.21
Antonio Rüdiger,CHE,13,1170,2.0,2.0,0.0,1.01,1.01,0.48,8.8,8.32,0.08,0.08,0.04,0.11,0.11,0.68,0.64
Rodrigo,LEE,12,905,2.0,1.0,0.0,2.54,1.78,1.82,5.38,2.28,0.25,0.18,0.18,0.43,0.36,0.53,0.23
Rodri,MCI,12,1080,2.0,2.0,0.0,0.37,0.37,0.39,9.15,8.82,0.03,0.03,0.03,0.06,0.06,0.76,0.73
Martin Odegaard,ARS,12,737,2.0,2.0,0.0,0.39,0.39,0.74,3.29,2.66,0.05,0.05,0.09,0.14,0.14,0.40,0.32
Christian Pulisic,CHE,5,214,2.0,2.0,0.0,1.50,1.50,0.17,1.92,0.25,0.63,0.63,0.07,0.70,0.70,0.81,0.11
Adam Armstrong,SOU,13,1043,2.0,2.0,2.0,3.78,3.78,1.62,5.53,0.47,0.33,0.33,0.14,0.47,0.47,0.48,0.04
Kai Havertz,CHE,12,729,2.0,2.0,1.0,3.11,3.11,1.21,6.88,2.84,0.38,0.38,0.15,0.53,0.53,0.85,0.35
Naby Keita,LIV,7,373,2.0,2.0,1.0,0.57,0.57,1.03,4.22,2.97,0.14,0.14,0.25,0.39,0.39,1.02,0.72
Gabriel Jesus,MCI,12,956,2.0,2.0,6.0,3.76,3.76,2.78,8.4,3.23,0.35,0.35,0.26,0.62,0.62,0.79,0.30
Yoane Wissa,BRE,6,64,2.0,2.0,0.0,0.70,0.70,0.00,0.62,0.00,0.99,0.99,0.00,0.99,0.99,0.87,0.00
Richarlison,EVE,9,738,2.0,2.0,2.0,1.94,1.94,1.47,3.61,1.38,0.24,0.24,0.18,0.42,0.42,0.44,0.17
Ferrán Torres,MCI,4,308,2.0,2.0,1.0,2.51,2.51,0.02,2.43,1.18,0.73,0.73,0.01,0.74,0.74,0.71,0.34
Bryan Mbeumo,BRE,13,1114,2.0,2.0,0.0,4.17,4.17,0.98,6.89,2.48,0.34,0.34,0.08,0.42,0.42,0.56,0.20
Trevoh Chalobah,CHE,9,697,2.0,2.0,0.0,0.59,0.59,0.05,3.77,3.75,0.08,0.08,0.01,0.08,0.08,0.49,0.48
Bukayo Saka,ARS,14,991,2.0,2.0,2.0,2.98,2.98,2.11,5.5,1.50,0.27,0.27,0.19,0.46,0.46,0.50,0.14
Marc Guehi,CRY,14,1260,2.0,2.0,0.0,1.72,1.72,0.12,3.61,3.58,0.12,0.12,0.01,0.13,0.13,0.26,0.26
Tomas Soucek,WHU,14,1250,2.0,2.0,1.0,2.75,2.75,0.40,3.67,2.12,0.20,0.20,0.03,0.23,0.23,0.26,0.15
Alexis Mac Allister,BHA,10,271,2.0,1.0,1.0,1.86,1.10,0.20,2.32,1.75,0.62,0.37,0.07,0.69,0.43,0.77,0.58
Armando Broja,SOU,10,394,2.0,2.0,0.0,1.59,1.59,0.06,1.95,0.58,0.36,0.36,0.01,0.38,0.38,0.44,0.13
Rico Henry,BRE,14,1219,2.0,2.0,0.0,1.11,1.11,0.47,2.75,1.30,0.08,0.08,0.03,0.12,0.12,0.20,0.10
Timo Werner,CHE,8,468,1.0,1.0,1.0,2.51,2.51,0.09,3.15,0.67,0.48,0.48,0.02,0.50,0.50,0.60,0.13
Joelinton,NEW,13,752,1.0,1.0,1.0,1.06,1.06,0.47,2.52,1.19,0.13,0.13,0.06,0.18,0.18,0.30,0.14
Thiago Alcántara,LIV,8,408,1.0,1.0,1.0,0.83,0.83,0.86,3.71,2.82,0.18,0.18,0.19,0.37,0.37,0.82,0.62
Divock Origi,LIV,2,8,1.0,1.0,0.0,0.10,0.10,0.00,0.16,0.06,1.08,1.08,0.00,1.08,1.08,1.78,0.70
Alex Iwobi,EVE,11,624,1.0,1.0,1.0,1.21,1.21,1.43,3.79,2.15,0.17,0.17,0.21,0.38,0.38,0.55,0.31
Danny Welbeck,BHA,4,247,1.0,1.0,0.0,0.49,0.49,0.09,0.57,0.05,0.18,0.18,0.03,0.21,0.21,0.21,0.02
Angelo Ogbonna,WHU,11,921,1.0,1.0,0.0,0.61,0.61,0.00,1.01,0.96,0.06,0.06,0.00,0.06,0.06,0.10,0.09
Aaron Cresswell,WHU,13,1141,1.0,1.0,1.0,0.45,0.45,1.27,4.16,3.63,0.04,0.04,0.10,0.14,0.14,0.33,0.29
Manuel Lanzini,WHU,8,112,1.0,1.0,1.0,0.08,0.08,0.90,1.34,1.31,0.07,0.07,0.72,0.79,0.79,1.07,1.05
Anthony Martial,MUN,7,194,1.0,1.0,0.0,1.07,1.07,0.00,1.58,1.16,0.49,0.49,0.00,0.49,0.49,0.73,0.54
Fernandinho,MCI,8,270,1.0,1.0,0.0,0.53,0.53,0.09,2.42,2.13,0.18,0.18,0.03,0.21,0.21,0.81,0.71
Kelechi Iheanacho,LEI,11,424,1.0,1.0,2.0,0.91,0.91,1.32,3.39,1.26,0.19,0.19,0.28,0.47,0.47,0.72,0.27
Dele Alli,TOT,8,515,1.0,0.0,0.0,0.94,0.18,0.00,0.88,0.70,0.16,0.03,0.00,0.16,0.03,0.15,0.12
Harry Kane,TOT,12,1003,1.0,1.0,1.0,3.15,3.15,2.45,6.31,1.23,0.28,0.28,0.22,0.50,0.50,0.57,0.11
Jack Grealish,MCI,10,755,1.0,1.0,2.0,1.74,1.74,2.42,7.78,4.18,0.21,0.21,0.29,0.50,0.50,0.93,0.50
Marc Albrighton,LEI,5,291,1.0,1.0,0.0,0.06,0.06,0.14,1.26,1.10,0.02,0.02,0.04,0.06,0.06,0.39,0.34
Jeffrey Schlupp,CRY,10,272,1.0,1.0,0.0,0.37,0.37,0.61,0.84,0.10,0.12,0.12,0.20,0.32,0.32,0.28,0.03
Jamaal Lascelles,NEW,10,900,1.0,1.0,0.0,0.84,0.84,0.14,0.69,0.69,0.08,0.08,0.01,0.10,0.10,0.07,0.07
Jonny Evans,LEI,8,657,1.0,1.0,1.0,1.28,1.28,0.33,1.49,1.49,0.18,0.18,0.04,0.22,0.22,0.20,0.20
Patrick Bamford,LEE,5,438,1.0,1.0,2.0,1.85,1.85,0.40,2.5,0.42,0.38,0.38,0.08,0.46,0.46,0.51,0.09
Virgil van Dijk,LIV,14,1260,1.0,1.0,1.0,0.69,0.69,0.85,10.25,10.24,0.05,0.05,0.06,0.11,0.11,0.73,0.73
Matt Targett,AVL,13,1080,1.0,1.0,1.0,0.61,0.61,1.95,3.02,0.83,0.05,0.05,0.16,0.21,0.21,0.25,0.07
Kurt Zouma,WHU,10,900,1.0,1.0,0.0,0.53,0.53,0.00,1.89,1.89,0.05,0.05,0.00,0.05,0.05,0.19,0.19
Matej Vydra,BUR,11,227,1.0,1.0,1.0,0.99,0.99,0.10,1.12,0.12,0.39,0.39,0.04,0.43,0.43,0.45,0.05
Tyrone Mings,AVL,13,1116,1.0,1.0,1.0,0.83,0.83,0.16,2.67,2.45,0.07,0.07,0.01,0.08,0.08,0.22,0.20
Tom Davies,EVE,5,148,1.0,1.0,0.0,1.01,1.01,0.00,1.23,0.42,0.61,0.61,0.00,0.61,0.61,0.75,0.25
Sergi Canos,BRE,14,1172,1.0,1.0,2.0,1.25,1.25,1.37,3.19,1.33,0.10,0.10,0.11,0.20,0.20,0.25,0.10
Juraj Kucka,WAT,11,870,1.0,1.0,0.0,0.92,0.92,0.13,2.74,2.10,0.10,0.10,0.01,0.11,0.11,0.28,0.22
Marcos Alonso,CHE,8,705,1.0,1.0,1.0,0.99,0.99,0.98,5.17,4.18,0.13,0.13,0.13,0.25,0.25,0.66,0.53
Matthew Lowton,BUR,13,1170,1.0,1.0,2.0,0.71,0.71,1.55,2.71,2.17,0.05,0.05,0.12,0.17,0.17,0.21,0.17
Michael Keane,EVE,14,1260,1.0,1.0,2.0,0.85,0.85,1.34,2.23,1.64,0.06,0.06,0.10,0.16,0.16,0.16,0.12
James Tarkowski,BUR,12,1080,1.0,1.0,2.0,1.91,1.91,0.12,2.28,2.23,0.16,0.16,0.01,0.17,0.17,0.19,0.19
Javier Manquillo,NEW,8,687,1.0,1.0,2.0,0.30,0.30,0.46,1.37,0.62,0.04,0.04,0.06,0.10,0.10,0.18,0.08
Jeff Hendrick,NEW,2,56,1.0,1.0,0.0,0.02,0.02,0.00,0.14,0.12,0.03,0.03,0.00,0.03,0.03,0.22,0.19
Trent Alexander-Arnold,LIV,12,1056,1.0,1.0,7.0,1.01,1.01,6.21,11.7,6.57,0.09,0.09,0.53,0.61,0.61,1.00,0.56
Diego Llorente,LEE,10,820,1.0,1.0,0.0,0.64,0.64,0.03,0.44,0.44,0.07,0.07,0.00,0.07,0.07,0.05,0.05
Emiliano Buendía,AVL,12,727,1.0,1.0,1.0,0.78,0.78,1.67,2.92,1.15,0.10,0.10,0.21,0.30,0.30,0.36,0.14
Mateo Kovacic,CHE,9,706,1.0,1.0,5.0,1.31,1.31,1.89,6.77,5.26,0.17,0.17,0.24,0.41,0.41,0.86,0.67
Thomas Partey,ARS,10,812,1.0,1.0,0.0,1.44,1.44,0.19,3.22,3.00,0.16,0.16,0.02,0.18,0.18,0.36,0.33
Aymeric Laporte,MCI,10,831,1.0,1.0,0.0,1.17,1.17,0.06,7.08,6.99,0.13,0.13,0.01,0.13,0.13,0.77,0.76
Alexandre Lacazette,ARS,9,356,1.0,1.0,0.0,0.52,0.52,0.31,1.15,0.59,0.13,0.13,0.08,0.21,0.21,0.29,0.15
Thiago Silva,CHE,11,858,1.0,1.0,0.0,0.33,0.33,0.18,7.95,7.92,0.03,0.03,0.02,0.05,0.05,0.83,0.83
Edinson Cavani,MUN,5,204,1.0,1.0,0.0,1.53,1.53,0.02,1.19,0.32,0.68,0.68,0.01,0.68,0.68,0.53,0.14
Fabinho,LIV,10,835,1.0,1.0,1.0,0.73,0.73,0.56,5.1,4.83,0.08,0.08,0.06,0.14,0.14,0.55,0.52
Romain Saiss,WOL,14,1218,1.0,1.0,0.0,2.10,2.10,0.21,3.4,3.25,0.16,0.16,0.02,0.17,0.17,0.25,0.24
Mateusz Klich,LEE,9,676,1.0,1.0,1.0,1.30,1.30,0.47,2.47,0.86,0.17,0.17,0.06,0.24,0.24,0.33,0.11
Leon Bailey,AVL,9,415,1.0,1.0,2.0,1.06,1.06,0.23,1.33,0.32,0.23,0.23,0.05,0.28,0.28,0.29,0.07
Caglar Söyüncü,LEI,14,1240,1.0,1.0,0.0,0.88,0.88,0.04,2.52,2.48,0.06,0.06,0.00,0.07,0.07,0.18,0.18
Declan Rice,WHU,14,1260,1.0,1.0,3.0,0.36,0.36,1.00,6.31,5.51,0.03,0.03,0.07,0.10,0.10,0.45,0.39
Ademola Lookman,LEI,9,532,1.0,1.0,0.0,1.61,1.61,0.67,3.9,1.94,0.27,0.27,0.11,0.39,0.39,0.66,0.33
Daniel James,LEE,13,972,1.0,1.0,1.0,2.97,2.97,1.61,4.22,0.60,0.28,0.28,0.15,0.42,0.42,0.39,0.06
Anwar El Ghazi,AVL,8,359,1.0,0.0,1.0,0.95,0.19,0.26,0.51,0.24,0.24,0.05,0.07,0.30,0.11,0.13,0.06
Gabriel,ARS,11,990,1.0,1.0,0.0,0.45,0.45,0.06,2.52,2.52,0.04,0.04,0.01,0.05,0.05,0.23,0.23
Tanguy NDombele Alvaro,TOT,7,414,1.0,1.0,0.0,0.54,0.54,0.50,2.11,1.38,0.12,0.12,0.11,0.23,0.23,0.46,0.30
Zanka,BRE,7,424,1.0,1.0,0.0,0.14,0.14,0.08,1.58,1.56,0.03,0.03,0.02,0.05,0.05,0.34,0.33
Jan Bednarek,SOU,11,896,1.0,1.0,0.0,0.84,0.84,0.07,3.06,2.97,0.08,0.08,0.01,0.09,0.09,0.31,0.30
Shane Duffy,BHA,12,1045,1.0,1.0,0.0,0.58,0.58,0.02,2.23,2.21,0.05,0.05,0.00,0.05,0.05,0.19,0.19
Isaac Hayden,NEW,12,856,1.0,1.0,0.0,0.22,0.22,0.06,1.06,0.93,0.02,0.02,0.01,0.03,0.03,0.11,0.10
Jacob Murphy,NEW,11,509,1.0,1.0,1.0,0.80,0.80,0.66,1.79,0.48,0.14,0.14,0.12,0.26,0.26,0.32,0.09
Jadon Sancho,MUN,11,588,1.0,1.0,0.0,1.06,1.06,0.76,3.23,1.41,0.16,0.16,0.12,0.28,0.28,0.49,0.22
Ben Johnson,WHU,8,631,1.0,1.0,0.0,0.10,0.10,0.17,1.66,1.43,0.01,0.01,0.02,0.04,0.04,0.24,0.20
Callum Hudson-Odoi,CHE,7,568,1.0,1.0,0.0,1.54,1.54,2.11,4.88,1.76,0.24,0.24,0.33,0.58,0.58,0.77,0.28
Curtis Jones,LIV,5,327,1.0,1.0,1.0,0.27,0.27,0.19,1.62,1.16,0.08,0.08,0.05,0.13,0.13,0.45,0.32
Harvey Barnes,LEI,12,887,1.0,1.0,1.0,2.10,2.10,0.67,3.99,1.73,0.21,0.21,0.07,0.28,0.28,0.40,0.18
Fred,MUN,11,950,1.0,1.0,1.0,0.20,0.20,0.36,2.8,2.38,0.02,0.02,0.03,0.05,0.05,0.26,0.23
Conor Coady,WOL,14,1258,1.0,1.0,0.0,0.81,0.81,0.00,2.64,2.64,0.06,0.06,0.00,0.06,0.06,0.19,0.19
Rúben Neves,WOL,13,992,1.0,1.0,0.0,0.49,0.49,1.21,4.61,3.58,0.04,0.04,0.11,0.15,0.15,0.42,0.33
Kortney Hause,AVL,4,263,1.0,1.0,0.0,0.06,0.06,0.00,0.67,0.67,0.02,0.02,0.00,0.02,0.02,0.23,0.23
Mohamed Elyounoussi,SOU,11,764,1.0,1.0,0.0,3.05,3.05,0.68,4.28,1.15,0.36,0.36,0.08,0.44,0.44,0.50,0.14
Juan Camilo Hernández,WAT,10,474,1.0,1.0,1.0,0.63,0.63,1.01,1.96,0.81,0.12,0.12,0.19,0.31,0.31,0.37,0.15
Saman Ghoddos,BRE,7,244,1.0,1.0,1.0,0.69,0.69,0.88,2.77,1.32,0.26,0.26,0.33,0.58,0.58,1.02,0.49
Sean Longstaff,NEW,11,729,1.0,1.0,0.0,0.57,0.57,0.15,2.18,1.62,0.07,0.07,0.02,0.09,0.09,0.27,0.20
Christian Nørgaard,BRE,14,1233,1.0,1.0,1.0,3.14,3.14,1.21,4.35,2.13,0.23,0.23,0.09,0.32,0.32,0.32,0.16
Sergio Reguilón,TOT,12,1048,1.0,1.0,3.0,1.22,1.22,1.73,4.46,2.51,0.10,0.10,0.15,0.25,0.25,0.38,0.22
Max Kilman,WOL,14,1260,1.0,1.0,0.0,1.01,1.01,0.14,3.33,3.16,0.07,0.07,0.01,0.08,0.08,0.24,0.23
Mathias Normann,NOR,9,713,1.0,1.0,1.0,0.60,0.60,0.46,0.87,0.36,0.08,0.08,0.06,0.13,0.13,0.11,0.05
Grant Hanley,NOR,13,1169,1.0,1.0,0.0,0.32,0.32,0.30,1.65,1.56,0.02,0.02,0.02,0.05,0.05,0.13,0.12
Gabriel Martinelli,ARS,7,273,1.0,1.0,1.0,1.19,1.19,0.78,1.52,0.24,0.39,0.39,0.26,0.65,0.65,0.50,0.08
Takumi Minamino,LIV,5,25,1.0,1.0,0.0,0.92,0.92,0.00,1.09,0.18,3.30,3.30,0.00,3.30,3.30,3.94,0.64
João Pedro,WAT,9,308,1.0,1.0,1.0,0.63,0.63,0.86,2.55,1.63,0.18,0.18,0.25,0.44,0.44,0.75,0.48
Luke Ayling,LEE,5,450,1.0,1.0,0.0,0.15,0.15,0.01,1.2,1.08,0.03,0.03,0.00,0.03,0.03,0.24,0.22
Donny van de Beek,MUN,5,54,1.0,1.0,0.0,0.67,0.67,0.39,1.57,0.56,1.12,1.12,0.66,1.78,1.78,2.61,0.93
Matthew Cash,AVL,14,1250,1.0,1.0,0.0,0.61,0.61,1.31,3.9,2.51,0.04,0.04,0.09,0.14,0.14,0.28,0.18
Jacob Ramsey,AVL,12,665,1.0,1.0,0.0,0.49,0.49,0.26,1.91,1.40,0.07,0.07,0.03,0.10,0.10,0.26,0.19
Rúben Dias,MCI,13,1094,1.0,1.0,1.0,0.33,0.33,1.00,7.18,6.38,0.03,0.03,0.08,0.11,0.11,0.59,0.53
Hakim Ziyech,CHE,7,321,1.0,1.0,1.0,1.68,1.68,1.19,4.79,2.38,0.47,0.47,0.33,0.81,0.81,1.34,0.67
Valentino Livramento,SOU,14,1258,1.0,1.0,0.0,0.29,0.29,1.24,3.71,2.48,0.02,0.02,0.09,0.11,0.11,0.27,0.18
Ethan Pinnock,BRE,14,1170,1.0,1.0,1.0,1.03,1.03,1.48,3.63,2.24,0.08,0.08,0.11,0.19,0.19,0.28,0.17
Vitaly Janelt,BRE,11,844,1.0,1.0,0.0,1.30,1.30,0.67,3.0,1.31,0.14,0.14,0.07,0.21,0.21,0.32,0.14
Enock Mwepu,BHA,6,260,1.0,1.0,0.0,0.56,0.56,0.05,1.19,0.59,0.19,0.19,0.02,0.21,0.21,0.41,0.20
Patson Daka,LEI,5,104,1.0,1.0,1.0,1.22,1.22,1.09,1.83,0.48,1.06,1.06,0.94,2.00,2.00,1.58,0.41
Andrew Omobamidele,NOR,4,290,1.0,1.0,0.0,0.08,0.08,0.00,0.12,0.12,0.03,0.03,0.00,0.03,0.03,0.04,0.04
Michael Olise,CRY,10,259,1.0,1.0,2.0,0.30,0.30,1.63,2.77,2.40,0.10,0.10,0.57,0.67,0.67,0.96,0.84
Lukas Rupp,NOR,9,389,0.0,0.0,0.0,0.35,0.35,1.03,1.9,1.26,0.08,0.08,0.24,0.32,0.32,0.44,0.29
Fabian Schär,NEW,5,434,0.0,0.0,0.0,0.04,0.04,0.43,0.82,0.76,0.01,0.01,0.09,0.10,0.10,0.17,0.16
Jannik Vestergaard,LEI,7,380,0.0,0.0,0.0,0.04,0.04,0.07,1.83,1.83,0.01,0.01,0.02,0.03,0.03,0.43,0.43
