Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Ilkay Gündogan,MCI,5,430,1.0,1.0,0.0,1.24,1.24,1.40,3.3,1.27,0.26,0.26,0.29,0.55,0.55,0.69,0.26
Pierre-Emile Højbjerg,TOT,7,630,1.0,1.0,0.0,0.28,0.28,0.17,2.87,2.49,0.04,0.04,0.02,0.06,0.06,0.41,0.36
Kevin De Bruyne,MCI,4,206,1.0,1.0,0.0,0.64,0.64,0.68,1.06,0.39,0.28,0.28,0.30,0.57,0.57,0.46,0.17
Roberto Firmino,LIV,5,117,1.0,1.0,0.0,0.51,0.51,0.12,1.1,0.47,0.39,0.39,0.09,0.48,0.48,0.85,0.36
Danny Welbeck,BHA,4,247,1.0,1.0,0.0,0.49,0.49,0.09,0.57,0.05,0.18,0.18,0.03,0.21,0.21,0.21,0.02
Aaron Cresswell,WHU,7,630,1.0,1.0,0.0,0.30,0.30,0.53,1.91,1.46,0.04,0.04,0.08,0.12,0.12,0.27,0.21
Anthony Martial,MUN,5,152,1.0,1.0,0.0,1.07,1.07,0.00,0.59,0.17,0.63,0.63,0.00,0.63,0.63,0.35,0.10
Raheem Sterling,MCI,7,266,1.0,1.0,0.0,2.04,2.04,0.39,3.43,1.16,0.69,0.69,0.13,0.82,0.82,1.16,0.39
Kelechi Iheanacho,LEI,7,163,1.0,1.0,1.0,0.69,0.69,1.22,2.04,0.19,0.38,0.38,0.67,1.05,1.05,1.13,0.11
Dele Alli,TOT,6,498,1.0,0.0,0.0,0.94,0.18,0.00,0.88,0.70,0.17,0.03,0.00,0.17,0.03,0.16,0.13
Jack Grealish,MCI,7,592,1.0,1.0,1.0,1.48,1.48,1.62,6.6,3.93,0.23,0.23,0.25,0.47,0.47,1.00,0.60
Riyad Mahrez,MCI,5,148,1.0,1.0,1.0,1.29,1.29,1.39,3.38,0.84,0.78,0.78,0.84,1.62,1.62,2.06,0.51
N'Golo Kanté,CHE,4,173,1.0,1.0,0.0,0.02,0.02,0.55,2.23,1.66,0.01,0.01,0.29,0.30,0.30,1.16,0.86
Marc Albrighton,LEI,3,188,1.0,1.0,0.0,0.06,0.06,0.13,0.78,0.63,0.03,0.03,0.06,0.09,0.09,0.37,0.30
Jeffrey Schlupp,CRY,5,149,1.0,1.0,0.0,0.31,0.31,0.04,0.14,0.00,0.18,0.18,0.03,0.21,0.21,0.09,0.00
Ben Chilwell,CHE,1,90,1.0,1.0,0.0,0.58,0.58,0.23,2.11,1.48,0.58,0.58,0.23,0.81,0.81,2.11,1.48
Patrick Bamford,LEE,5,438,1.0,1.0,2.0,1.85,1.85,0.40,2.5,0.42,0.38,0.38,0.08,0.46,0.46,0.51,0.09
Sergi Canos,BRE,7,587,1.0,1.0,0.0,0.43,0.43,0.67,1.06,0.53,0.07,0.07,0.10,0.17,0.17,0.16,0.08
Marcos Alonso,CHE,6,537,1.0,1.0,1.0,0.99,0.99,0.87,4.31,3.38,0.17,0.17,0.15,0.31,0.31,0.72,0.57
Michael Keane,EVE,7,630,1.0,1.0,0.0,0.71,0.71,0.99,1.06,0.83,0.10,0.10,0.14,0.24,0.24,0.15,0.12
Ben Mee,BUR,6,540,1.0,1.0,0.0,1.70,1.70,0.03,0.14,0.13,0.28,0.28,0.00,0.29,0.29,0.02,0.02
James Tarkowski,BUR,7,630,1.0,1.0,0.0,1.23,1.23,0.00,0.28,0.28,0.18,0.18,0.00,0.18,0.18,0.04,0.04
Javier Manquillo,NEW,4,327,1.0,1.0,1.0,0.26,0.26,0.02,0.83,0.55,0.07,0.07,0.00,0.08,0.08,0.23,0.15
Jeff Hendrick,NEW,2,56,1.0,1.0,0.0,0.02,0.02,0.00,0.14,0.12,0.03,0.03,0.00,0.03,0.03,0.22,0.19
Jarrod Bowen,WHU,7,615,1.0,1.0,1.0,1.81,1.81,0.80,4.59,2.43,0.27,0.27,0.12,0.38,0.38,0.67,0.36
Antonio Rüdiger,CHE,7,630,1.0,1.0,0.0,0.22,0.22,0.25,5.37,5.16,0.03,0.03,0.04,0.07,0.07,0.77,0.74
Diego Llorente,LEE,3,190,1.0,1.0,0.0,0.54,0.54,0.00,0.19,0.19,0.26,0.26,0.00,0.26,0.26,0.09,0.09
Emiliano Buendía,AVL,5,282,1.0,1.0,0.0,0.09,0.09,0.18,0.32,0.17,0.03,0.03,0.06,0.09,0.09,0.10,0.05
Mateo Kovacic,CHE,7,548,1.0,1.0,3.0,1.20,1.20,1.04,5.47,4.34,0.20,0.20,0.17,0.37,0.37,0.90,0.71
Rodri,MCI,5,450,1.0,1.0,0.0,0.13,0.13,0.22,4.43,4.20,0.03,0.03,0.04,0.07,0.07,0.89,0.84
Aymeric Laporte,MCI,5,450,1.0,1.0,0.0,1.00,1.00,0.02,4.85,4.80,0.20,0.20,0.00,0.20,0.20,0.97,0.96
Martin Odegaard,ARS,5,408,1.0,1.0,0.0,0.09,0.09,0.21,1.71,1.54,0.02,0.02,0.05,0.07,0.07,0.38,0.34
Christian Pulisic,CHE,1,83,1.0,1.0,0.0,0.64,0.64,0.00,0.67,0.03,0.69,0.69,0.00,0.69,0.69,0.72,0.03
Maxwel Cornet,BUR,2,77,1.0,1.0,0.0,0.22,0.22,0.06,0.32,0.05,0.25,0.25,0.07,0.33,0.33,0.38,0.05
Thiago Silva,CHE,5,370,1.0,1.0,0.0,0.08,0.08,0.15,4.18,4.18,0.02,0.02,0.04,0.06,0.06,1.02,1.02
Fabinho,LIV,6,478,1.0,1.0,1.0,0.73,0.73,0.35,2.73,2.63,0.14,0.14,0.07,0.20,0.20,0.51,0.50
Bernardo Silva,MCI,6,495,1.0,1.0,0.0,1.17,1.17,0.99,4.18,2.06,0.21,0.21,0.18,0.39,0.39,0.76,0.38
Raúl Jiménez,WOL,7,630,1.0,1.0,2.0,1.84,1.84,1.84,4.04,1.10,0.26,0.26,0.26,0.53,0.53,0.58,0.16
Mateusz Klich,LEE,5,426,1.0,1.0,1.0,1.27,1.27,0.44,2.22,0.66,0.27,0.27,0.09,0.36,0.36,0.47,0.14
Adam Armstrong,SOU,7,615,1.0,1.0,0.0,1.64,1.64,0.55,2.2,0.11,0.24,0.24,0.08,0.32,0.32,0.32,0.02
Chris Wood,BUR,7,602,1.0,1.0,0.0,2.35,2.35,0.25,1.44,0.34,0.35,0.35,0.04,0.39,0.39,0.22,0.05
Kai Havertz,CHE,6,314,1.0,1.0,0.0,1.47,1.47,0.05,2.83,1.46,0.42,0.42,0.02,0.44,0.44,0.81,0.42
Leon Bailey,AVL,3,81,1.0,1.0,1.0,0.23,0.23,0.09,0.27,0.00,0.25,0.25,0.10,0.35,0.35,0.30,0.00
Naby Keita,LIV,4,195,1.0,1.0,0.0,0.08,0.08,0.22,1.45,1.40,0.04,0.04,0.10,0.14,0.14,0.67,0.65
Anwar El Ghazi,AVL,3,242,1.0,0.0,0.0,0.83,0.07,0.11,0.24,0.17,0.31,0.02,0.04,0.35,0.07,0.09,0.06
Youri Tielemans,LEI,7,630,1.0,1.0,2.0,0.83,0.83,1.61,2.96,0.83,0.12,0.12,0.23,0.35,0.35,0.42,0.12
Richarlison,EVE,4,352,1.0,1.0,1.0,0.95,0.95,1.14,2.23,1.32,0.24,0.24,0.29,0.54,0.54,0.57,0.34
Shane Duffy,BHA,7,630,1.0,1.0,0.0,0.47,0.47,0.02,1.07,1.05,0.07,0.07,0.00,0.07,0.07,0.15,0.15
Phil Foden,MCI,3,195,1.0,1.0,0.0,0.64,0.64,0.64,1.04,0.10,0.30,0.30,0.30,0.59,0.59,0.48,0.05
Jacob Murphy,NEW,7,305,1.0,1.0,1.0,0.69,0.69,0.60,1.58,0.36,0.20,0.20,0.18,0.38,0.38,0.47,0.11
Curtis Jones,LIV,3,174,1.0,1.0,1.0,0.12,0.12,0.16,0.7,0.42,0.06,0.06,0.08,0.15,0.15,0.36,0.22
Fred,MUN,6,509,1.0,1.0,0.0,0.16,0.16,0.16,2.1,1.90,0.03,0.03,0.03,0.06,0.06,0.37,0.34
Kortney Hause,AVL,3,173,1.0,1.0,0.0,0.06,0.06,0.00,0.6,0.60,0.03,0.03,0.00,0.03,0.03,0.31,0.31
Mohamed Elyounoussi,SOU,5,361,1.0,1.0,0.0,1.90,1.90,0.32,2.44,0.35,0.47,0.47,0.08,0.55,0.55,0.61,0.09
Juan Camilo Hernández,WAT,4,124,1.0,1.0,0.0,0.18,0.18,0.00,0.21,0.03,0.13,0.13,0.00,0.13,0.13,0.15,0.02
Sean Longstaff,NEW,7,493,1.0,1.0,0.0,0.56,0.56,0.15,2.03,1.47,0.10,0.10,0.03,0.13,0.13,0.37,0.27
Christian Nørgaard,BRE,7,621,1.0,1.0,0.0,1.45,1.45,0.41,2.75,1.45,0.21,0.21,0.06,0.27,0.27,0.40,0.21
Emile Smith-Rowe,ARS,7,540,1.0,1.0,1.0,1.21,1.21,0.47,2.01,0.65,0.20,0.20,0.08,0.28,0.28,0.34,0.11
Bukayo Saka,ARS,7,501,1.0,1.0,1.0,1.35,1.35,0.97,2.75,0.56,0.24,0.24,0.17,0.42,0.42,0.49,0.10
Leandro Trossard,BHA,7,603,1.0,1.0,1.0,0.88,0.88,0.46,1.39,0.39,0.13,0.13,0.07,0.20,0.20,0.21,0.06
John McGinn,AVL,6,489,1.0,1.0,0.0,0.27,0.27,0.81,1.56,0.65,0.05,0.05,0.15,0.20,0.20,0.29,0.12
Reece James,CHE,4,187,1.0,1.0,2.0,0.48,0.48,1.00,2.58,1.99,0.23,0.23,0.48,0.72,0.72,1.24,0.96
Tomas Soucek,WHU,7,630,1.0,1.0,1.0,1.31,1.31,0.15,1.83,1.19,0.19,0.19,0.02,0.21,0.21,0.26,0.17
Alexis Mac Allister,BHA,5,182,1.0,1.0,1.0,1.03,1.03,0.20,1.04,0.49,0.51,0.51,0.10,0.61,0.61,0.51,0.24
Luke Ayling,LEE,5,450,1.0,1.0,0.0,0.15,0.15,0.01,1.2,1.08,0.03,0.03,0.00,0.03,0.03,0.24,0.22
Matthew Cash,AVL,7,628,1.0,1.0,0.0,0.28,0.28,0.58,1.26,0.93,0.04,0.04,0.08,0.12,0.12,0.18,0.13
Ollie Watkins,AVL,5,370,1.0,1.0,0.0,1.99,1.99,0.08,2.04,0.17,0.48,0.48,0.02,0.50,0.50,0.50,0.04
Ethan Pinnock,BRE,7,582,1.0,1.0,1.0,0.76,0.76,0.13,1.73,1.68,0.12,0.12,0.02,0.14,0.14,0.27,0.26
Vitaly Janelt,BRE,6,523,1.0,1.0,0.0,1.28,1.28,0.50,2.18,0.62,0.22,0.22,0.09,0.31,0.31,0.38,0.11
Michael Olise,CRY,3,45,1.0,1.0,0.0,0.24,0.24,0.12,0.83,0.52,0.49,0.49,0.25,0.74,0.74,1.65,1.03
Lukas Rupp,NOR,5,236,0.0,0.0,0.0,0.13,0.13,0.09,0.6,0.51,0.05,0.05,0.03,0.08,0.08,0.23,0.19
Fabian Schär,NEW,2,180,0.0,0.0,0.0,0.00,0.00,0.00,0.64,0.64,0.00,0.00,0.00,0.00,0.00,0.32,0.32
Joelinton,NEW,7,391,0.0,0.0,1.0,0.85,0.85,0.33,1.62,0.58,0.20,0.20,0.08,0.27,0.27,0.37,0.13
Jannik Vestergaard,LEI,5,359,0.0,0.0,0.0,0.04,0.04,0.07,1.68,1.68,0.01,0.01,0.02,0.03,0.03,0.42,0.42
Bernd Leno,ARS,3,270,0.0,0.0,0.0,0.00,0.00,0.00,0.1,0.10,0.00,0.00,0.00,0.00,0.00,0.03,0.03
Andreas Christensen,CHE,5,450,0.0,0.0,0.0,0.06,0.06,0.03,2.87,2.87,0.01,0.01,0.01,0.02,0.02,0.57,0.57
Granit Xhaka,ARS,4,298,0.0,0.0,0.0,0.07,0.07,0.08,1.39,1.26,0.02,0.02,0.02,0.05,0.05,0.42,0.38
Thiago Alcántara,LIV,4,170,0.0,0.0,1.0,0.52,0.52,0.75,2.3,1.82,0.27,0.27,0.40,0.67,0.67,1.22,0.96
Pascal Groß,BHA,5,445,0.0,0.0,2.0,0.26,0.26,1.02,1.64,1.32,0.05,0.05,0.21,0.26,0.26,0.33,0.27
Joel Matip,LIV,6,540,0.0,0.0,0.0,0.49,0.49,0.16,3.03,2.87,0.08,0.08,0.03,0.11,0.11,0.51,0.48
Sead Kolasinac,ARS,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Matt Ritchie,NEW,7,630,0.0,0.0,1.0,0.24,0.24,1.61,2.56,2.01,0.03,0.03,0.23,0.26,0.26,0.37,0.29
Dan Gosling,WAT,1,19,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Joshua King,WAT,6,368,0.0,0.0,2.0,0.78,0.78,1.25,1.82,0.08,0.19,0.19,0.31,0.50,0.50,0.44,0.02
Divock Origi,LIV,1,1,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Adam Lallana,BHA,7,545,0.0,0.0,0.0,0.28,0.28,0.07,1.35,1.14,0.05,0.05,0.01,0.06,0.06,0.22,0.19
James Milner,LIV,3,259,0.0,0.0,0.0,0.05,0.05,0.13,1.78,1.68,0.02,0.02,0.04,0.06,0.06,0.62,0.58
Mohamed Elneny,ARS,1,41,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Alex Iwobi,EVE,6,291,0.0,0.0,1.0,0.82,0.82,0.82,2.64,1.50,0.25,0.25,0.25,0.51,0.51,0.82,0.46
Theo Walcott,SOU,3,178,0.0,0.0,0.0,0.63,0.63,0.02,0.66,0.02,0.32,0.32,0.01,0.33,0.33,0.33,0.01
Calum Chambers,ARS,2,172,0.0,0.0,0.0,0.06,0.06,0.06,0.32,0.20,0.03,0.03,0.03,0.06,0.06,0.17,0.11
Joel Ward,CRY,7,630,0.0,0.0,0.0,0.19,0.19,0.11,1.39,1.16,0.03,0.03,0.02,0.04,0.04,0.20,0.17
Angelo Ogbonna,WHU,7,630,0.0,0.0,0.0,0.05,0.05,0.00,0.77,0.72,0.01,0.01,0.00,0.01,0.01,0.11,0.10
Cheikhou Kouyaté,CRY,6,437,0.0,0.0,0.0,0.06,0.06,0.00,0.8,0.80,0.01,0.01,0.00,0.01,0.01,0.17,0.17
Mark Noble,WHU,2,2,0.0,0.0,0.0,0.76,0.00,0.00,0.0,0.00,34.25,0.00,0.00,34.25,0.00,0.00,0.00
Manuel Lanzini,WHU,2,10,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
David de Gea,MUN,7,630,0.0,0.0,0.0,0.00,0.00,0.00,1.04,1.04,0.00,0.00,0.00,0.00,0.00,0.15,0.15
Troy Deeney,WAT,2,19,0.0,0.0,0.0,0.11,0.11,0.03,0.14,0.00,0.52,0.52,0.16,0.68,0.68,0.68,0.00
Nathan Aké,MCI,2,180,0.0,0.0,0.0,0.05,0.05,0.00,0.61,0.61,0.02,0.02,0.00,0.02,0.02,0.31,0.31
Craig Cathcart,WAT,5,389,0.0,0.0,0.0,0.06,0.06,0.00,0.84,0.84,0.01,0.01,0.00,0.01,0.01,0.19,0.19
Seamus Coleman,EVE,4,360,0.0,0.0,0.0,0.02,0.02,0.19,1.25,1.12,0.00,0.00,0.05,0.05,0.05,0.31,0.28
Ross Barkley,CHE,1,4,0.0,0.0,0.0,0.00,0.00,0.00,0.64,0.64,0.00,0.00,0.00,0.00,0.00,14.38,14.38
Aaron Lennon,BUR,4,103,0.0,0.0,0.0,0.08,0.08,0.00,0.08,0.00,0.07,0.07,0.00,0.07,0.07,0.07,0.00
Tom Cleverley,WAT,5,323,0.0,0.0,1.0,0.16,0.16,0.64,2.31,1.68,0.04,0.04,0.18,0.22,0.22,0.64,0.47
Jordan Henderson,LIV,6,464,0.0,0.0,1.0,0.47,0.47,0.94,3.67,2.37,0.09,0.09,0.18,0.27,0.27,0.71,0.46
Christian Benteke,CRY,7,382,0.0,0.0,1.0,0.41,0.41,1.19,1.79,0.32,0.10,0.10,0.28,0.38,0.38,0.42,0.08
Fernandinho,MCI,4,162,0.0,0.0,0.0,0.44,0.44,0.09,0.92,0.73,0.24,0.24,0.05,0.29,0.29,0.51,0.40
Ashley Young,AVL,4,266,0.0,0.0,0.0,0.02,0.02,0.06,0.19,0.14,0.01,0.01,0.02,0.02,0.02,0.06,0.05
James McArthur,CRY,7,606,0.0,0.0,0.0,0.11,0.11,0.17,1.7,1.54,0.02,0.02,0.03,0.04,0.04,0.25,0.23
Alex McCarthy,SOU,7,630,0.0,0.0,0.0,0.00,0.00,0.00,0.65,0.65,0.00,0.00,0.00,0.00,0.00,0.09,0.09
Hugo Lloris,TOT,7,630,0.0,0.0,0.0,0.00,0.00,0.21,0.32,0.12,0.00,0.00,0.03,0.03,0.03,0.05,0.02
Kyle Walker,MCI,6,499,0.0,0.0,0.0,0.13,0.13,0.46,2.34,1.88,0.02,0.02,0.08,0.11,0.11,0.42,0.34
Danny Rose,WAT,4,360,0.0,0.0,0.0,0.01,0.01,0.41,1.16,0.76,0.00,0.00,0.10,0.11,0.11,0.29,0.19
Eric Dier,TOT,7,551,0.0,0.0,0.0,0.11,0.11,0.76,1.49,1.38,0.02,0.02,0.12,0.14,0.14,0.24,0.23
Harry Kane,TOT,6,463,0.0,0.0,0.0,1.54,1.54,0.74,2.12,0.22,0.30,0.30,0.14,0.44,0.44,0.41,0.04
Ben Davies,TOT,1,29,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ashley Westwood,BUR,6,540,0.0,0.0,1.0,0.15,0.15,1.70,1.38,1.00,0.03,0.03,0.28,0.31,0.31,0.23,0.17
Jordan Ayew,CRY,7,519,0.0,0.0,0.0,0.91,0.91,0.37,1.48,0.46,0.16,0.16,0.06,0.22,0.22,0.26,0.08
César Azpilicueta,CHE,7,542,0.0,0.0,2.0,0.50,0.50,1.40,6.53,5.37,0.08,0.08,0.23,0.32,0.32,1.08,0.89
Ruben Loftus-Cheek,CHE,2,98,0.0,0.0,1.0,0.11,0.11,0.63,0.7,0.59,0.10,0.10,0.58,0.68,0.68,0.64,0.54
Asmir Begovic,EVE,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Bertrand Traoré,AVL,4,45,0.0,0.0,0.0,0.15,0.15,0.00,0.24,0.11,0.31,0.31,0.00,0.31,0.31,0.48,0.22
Nemanja Matic,MUN,4,199,0.0,0.0,1.0,0.12,0.12,0.17,0.73,0.62,0.05,0.05,0.08,0.13,0.13,0.33,0.28
Lukasz Fabianski,WHU,7,630,0.0,0.0,0.0,0.00,0.00,0.00,0.22,0.22,0.00,0.00,0.00,0.00,0.00,0.03,0.03
Federico Fernández,NEW,5,442,0.0,0.0,0.0,0.29,0.29,0.28,0.45,0.16,0.06,0.06,0.06,0.12,0.12,0.09,0.03
Jack Cork,BUR,2,178,0.0,0.0,0.0,0.11,0.11,0.00,0.24,0.13,0.06,0.06,0.00,0.06,0.06,0.12,0.07
Jordan Pickford,EVE,6,540,0.0,0.0,0.0,0.00,0.00,0.02,0.08,0.07,0.00,0.00,0.00,0.00,0.00,0.01,0.01
Dwight Gayle,NEW,2,13,0.0,0.0,0.0,0.06,0.06,0.00,0.06,0.00,0.42,0.42,0.00,0.42,0.42,0.42,0.00
Kasper Schmeichel,LEI,7,630,0.0,0.0,0.0,0.00,0.00,0.00,1.33,1.33,0.00,0.00,0.00,0.00,0.00,0.19,0.19
Daniel Amartey,LEI,3,270,0.0,0.0,0.0,0.00,0.00,0.03,0.39,0.39,0.00,0.00,0.01,0.01,0.01,0.13,0.13
Jamaal Lascelles,NEW,4,360,0.0,0.0,0.0,0.13,0.13,0.00,0.52,0.52,0.03,0.03,0.00,0.03,0.03,0.13,0.13
Jonjo Shelvey,NEW,1,72,0.0,0.0,0.0,0.00,0.00,0.13,0.13,0.00,0.00,0.00,0.16,0.16,0.16,0.16,0.00
Ayoze Pérez,LEI,2,103,0.0,0.0,0.0,0.08,0.08,0.16,0.24,0.07,0.07,0.07,0.14,0.21,0.21,0.21,0.06
Moussa Sissoko,WAT,5,432,0.0,0.0,0.0,0.08,0.08,0.36,1.19,0.78,0.02,0.02,0.07,0.09,0.09,0.25,0.16
Karl Darlow,NEW,3,270,0.0,0.0,0.0,0.00,0.00,0.00,0.19,0.19,0.00,0.00,0.00,0.00,0.00,0.06,0.06
Nathan Redmond,SOU,6,372,0.0,0.0,0.0,0.31,0.31,0.75,2.2,1.19,0.07,0.07,0.18,0.26,0.26,0.53,0.29
Ben Foster,WAT,3,270,0.0,0.0,0.0,0.00,0.00,0.00,0.72,0.72,0.00,0.00,0.00,0.00,0.00,0.24,0.24
Craig Dawson,WHU,5,361,0.0,0.0,0.0,0.40,0.40,0.05,0.72,0.72,0.10,0.10,0.01,0.11,0.11,0.18,0.18
Jonny Evans,LEI,1,27,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Salomón Rondón,EVE,4,253,0.0,0.0,0.0,0.38,0.38,0.21,0.71,0.16,0.14,0.14,0.07,0.21,0.21,0.25,0.06
