Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
John McGinn,AVL,5,421,1.0,1.0,0.0,0.89,0.89,0.40,2.78,1.61,0.19,0.19,0.09,0.28,0.28,0.59,0.34
Sandro Tonali,NEW,4,296,1.0,1.0,0.0,0.86,0.86,0.27,2.63,1.52,0.26,0.26,0.08,0.34,0.34,0.80,0.46
Arnaut Danjuma Groeneveld,EVE,5,340,1.0,1.0,0.0,2.36,2.36,0.24,2.57,0.10,0.62,0.62,0.06,0.69,0.69,0.68,0.03
Anthony Gordon,NEW,5,394,1.0,1.0,1.0,0.78,0.78,1.09,2.86,1.87,0.18,0.18,0.25,0.43,0.43,0.65,0.43
Josh Brownhill,BUR,3,130,1.0,1.0,0.0,0.27,0.27,0.03,0.27,0.10,0.18,0.18,0.02,0.21,0.21,0.18,0.07
Eberechi Eze,CRY,5,450,1.0,1.0,0.0,2.05,2.05,1.19,3.89,1.95,0.41,0.41,0.24,0.65,0.65,0.78,0.39
Sasa Kalajdzic,WOL,3,10,1.0,1.0,0.0,0.53,0.53,0.09,0.62,0.00,4.77,4.77,0.80,5.57,5.57,5.57,0.00
Jéremy Doku,MCI,2,173,1.0,1.0,0.0,0.11,0.11,0.64,1.4,0.77,0.06,0.06,0.33,0.39,0.39,0.73,0.40
Pape Sarr,TOT,5,303,1.0,1.0,1.0,2.26,2.26,0.63,4.82,2.73,0.67,0.67,0.19,0.86,0.86,1.43,0.81
Kevin Schade,BRE,5,248,1.0,1.0,0.0,0.77,0.77,0.56,1.06,0.14,0.28,0.28,0.20,0.48,0.48,0.39,0.05
Jayden Bogle,SHU,2,103,1.0,1.0,0.0,0.06,0.06,0.10,0.24,0.08,0.05,0.05,0.09,0.14,0.14,0.21,0.07
Carney Chukwuemeka,CHE,2,143,1.0,1.0,0.0,0.07,0.07,0.10,0.25,0.07,0.04,0.04,0.07,0.11,0.11,0.16,0.05
Anthony Elanga,NFO,5,162,1.0,1.0,1.0,0.61,0.61,0.76,1.46,0.14,0.34,0.34,0.42,0.76,0.76,0.81,0.08
Hannibal Mejbri,MUN,1,23,1.0,1.0,0.0,0.02,0.02,0.00,0.02,0.00,0.06,0.06,0.00,0.06,0.06,0.06,0.00
Dominik Szoboszlai,LIV,5,450,1.0,1.0,0.0,0.41,0.41,0.73,2.72,2.16,0.08,0.08,0.15,0.23,0.23,0.54,0.43
Cameron Archer,AVL,3,170,1.0,1.0,0.0,0.12,0.12,0.10,0.38,0.16,0.07,0.07,0.05,0.12,0.12,0.20,0.09
Nicolas Jackson,CHE,5,445,1.0,1.0,0.0,3.85,3.85,0.57,5.02,1.12,0.78,0.78,0.12,0.89,0.89,1.01,0.23
João Palhinha,FUL,3,200,1.0,1.0,0.0,0.22,0.22,0.00,0.34,0.32,0.10,0.10,0.00,0.10,0.10,0.15,0.14
Kaoru Mitoma,BHA,5,443,1.0,1.0,3.0,1.35,1.35,2.01,5.96,3.26,0.27,0.27,0.41,0.68,0.68,1.21,0.66
Cody Gakpo,LIV,5,281,1.0,1.0,0.0,1.24,1.24,0.19,1.71,0.37,0.40,0.40,0.06,0.46,0.46,0.55,0.12
Antoine Semenyo,BOU,4,235,1.0,1.0,0.0,0.60,0.60,0.30,1.33,0.43,0.23,0.23,0.11,0.34,0.34,0.51,0.17
Zeki Amdouni,BUR,4,281,1.0,1.0,0.0,0.26,0.26,0.44,1.43,0.73,0.08,0.08,0.14,0.22,0.22,0.46,0.23
Simon Adingra,BHA,4,118,1.0,1.0,1.0,0.64,0.64,0.40,1.53,0.48,0.49,0.49,0.31,0.79,0.79,1.16,0.37
Mads Andersen,LUT,4,268,1.0,1.0,0.0,0.62,0.62,0.00,0.61,0.04,0.21,0.21,0.00,0.21,0.21,0.21,0.01
Carlton Morris,LUT,4,345,1.0,0.0,1.0,1.19,0.43,0.60,2.46,1.53,0.31,0.11,0.16,0.47,0.27,0.64,0.40
Fabian Schär,NEW,5,450,0.0,0.0,0.0,0.12,0.12,0.00,2.47,2.45,0.02,0.02,0.00,0.02,0.02,0.49,0.49
Joelinton,NEW,4,296,0.0,0.0,0.0,0.36,0.36,0.33,2.89,2.49,0.11,0.11,0.10,0.21,0.21,0.88,0.76
Bernd Leno,FUL,5,450,0.0,0.0,0.0,0.00,0.00,0.00,0.2,0.20,0.00,0.00,0.00,0.00,0.00,0.04,0.04
Mahmoud Dahoud,BHA,4,173,0.0,0.0,0.0,0.04,0.04,0.17,1.75,1.68,0.02,0.02,0.09,0.11,0.11,0.91,0.88
Joel Matip,LIV,3,261,0.0,0.0,0.0,0.43,0.43,0.02,1.2,1.20,0.15,0.15,0.01,0.16,0.16,0.41,0.41
Pierre-Emile Højbjerg,TOT,4,54,0.0,0.0,0.0,0.00,0.00,0.00,1.52,1.52,0.00,0.00,0.00,0.00,0.00,2.54,2.54
Kevin De Bruyne,MCI,1,22,0.0,0.0,0.0,0.02,0.02,0.13,0.15,0.00,0.08,0.08,0.53,0.61,0.61,0.61,0.00
Ivan Perisic,TOT,5,71,0.0,0.0,1.0,0.13,0.13,1.16,1.8,0.99,0.16,0.16,1.47,1.64,1.64,2.29,1.26
Divock Origi,NFO,1,17,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Adam Lallana,BHA,4,107,0.0,0.0,0.0,0.00,0.00,0.07,0.13,0.09,0.00,0.00,0.06,0.06,0.06,0.11,0.08
Philippe Coutinho,AVL,2,18,0.0,0.0,0.0,0.14,0.14,0.00,0.14,0.01,0.71,0.71,0.00,0.71,0.71,0.71,0.06
James Milner,BHA,5,232,0.0,0.0,0.0,0.00,0.00,0.31,1.73,1.73,0.00,0.00,0.12,0.12,0.12,0.67,0.67
Alex Iwobi,EVE,3,177,0.0,0.0,0.0,0.45,0.45,0.23,2.0,1.42,0.23,0.23,0.12,0.34,0.34,1.02,0.72
Joel Ward,CRY,5,445,0.0,0.0,0.0,0.41,0.41,0.00,2.43,2.43,0.08,0.08,0.00,0.08,0.08,0.49,0.49
Angelo Ogbonna,WHU,2,102,0.0,0.0,0.0,0.00,0.00,0.00,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.08,0.08
James Tomkins,CRY,1,1,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cheikhou Kouyaté,NFO,4,31,0.0,0.0,0.0,0.02,0.02,0.06,0.12,0.06,0.06,0.06,0.16,0.22,0.22,0.34,0.18
Anthony Martial,MUN,4,158,0.0,0.0,0.0,0.13,0.13,0.09,0.45,0.25,0.07,0.07,0.05,0.12,0.12,0.26,0.14
Joe Rothwell,BOU,3,221,0.0,0.0,0.0,0.03,0.03,0.05,0.4,0.37,0.01,0.01,0.02,0.03,0.03,0.16,0.15
Ross Barkley,LUT,2,152,0.0,0.0,0.0,0.24,0.24,0.54,0.31,0.15,0.14,0.14,0.32,0.46,0.46,0.18,0.09
Ashley Young,EVE,5,450,0.0,0.0,0.0,0.06,0.06,1.33,1.56,1.26,0.01,0.01,0.27,0.28,0.28,0.31,0.25
Kyle Walker,MCI,5,450,0.0,0.0,0.0,0.03,0.03,0.61,4.52,4.02,0.01,0.01,0.12,0.13,0.13,0.90,0.80
Kieran Trippier,NEW,5,450,0.0,0.0,0.0,0.01,0.01,0.94,2.8,2.47,0.00,0.00,0.19,0.19,0.19,0.56,0.49
Ben Davies,TOT,2,20,0.0,0.0,0.0,0.58,0.58,0.00,0.84,0.25,2.63,2.63,0.00,2.63,2.63,3.77,1.14
Idrissa Gueye,EVE,5,415,0.0,0.0,0.0,0.13,0.13,0.09,2.6,2.45,0.03,0.03,0.02,0.05,0.05,0.56,0.53
Jordan Ayew,CRY,5,384,0.0,0.0,2.0,1.34,1.34,1.04,2.31,1.14,0.31,0.31,0.24,0.56,0.56,0.54,0.27
Jack Grealish,MCI,2,180,0.0,0.0,1.0,0.37,0.37,0.75,2.14,1.20,0.19,0.19,0.38,0.56,0.56,1.07,0.60
Bertrand Traoré,AVL,1,6,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Willian,FUL,4,167,0.0,0.0,0.0,0.18,0.18,0.15,0.96,0.74,0.10,0.10,0.08,0.18,0.18,0.52,0.40
Jack Cork,BUR,1,11,0.0,0.0,0.0,0.00,0.00,0.00,0.17,0.17,0.00,0.00,0.00,0.00,0.00,1.38,1.38
Ola Aina,NFO,4,336,0.0,0.0,0.0,0.05,0.05,0.02,0.28,0.23,0.01,0.01,0.01,0.02,0.02,0.07,0.06
Jordan Pickford,EVE,5,450,0.0,0.0,0.0,0.00,0.00,0.04,0.74,0.70,0.00,0.00,0.01,0.01,0.01,0.15,0.14
Jeffrey Schlupp,CRY,5,402,0.0,0.0,0.0,0.29,0.29,0.38,2.23,1.72,0.07,0.07,0.08,0.15,0.15,0.50,0.38
Jamaal Lascelles,NEW,1,14,0.0,0.0,0.0,0.00,0.00,0.00,0.35,0.35,0.00,0.00,0.00,0.00,0.00,2.27,2.27
Aleksandar Mitrovic,FUL,1,31,0.0,0.0,0.0,0.19,0.19,0.00,0.19,0.00,0.55,0.55,0.00,0.55,0.55,0.55,0.00
Ben Chilwell,CHE,5,324,0.0,0.0,1.0,0.72,0.72,1.29,1.7,0.67,0.20,0.20,0.36,0.56,0.56,0.47,0.19
Nathan Redmond,BUR,3,45,0.0,0.0,0.0,0.00,0.00,0.13,0.32,0.32,0.00,0.00,0.25,0.25,0.25,0.65,0.65
Craig Dawson,WOL,5,433,0.0,0.0,0.0,0.50,0.50,0.11,0.72,0.65,0.10,0.10,0.02,0.13,0.13,0.15,0.13
Jonny Evans,MUN,1,3,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Virgil van Dijk,LIV,3,207,0.0,0.0,0.0,0.14,0.14,0.10,0.24,0.24,0.06,0.06,0.04,0.10,0.10,0.10,0.10
Jay Rodriguez,BUR,1,6,0.0,0.0,0.0,0.39,0.39,0.00,0.39,0.00,5.86,5.86,0.00,5.86,5.86,5.86,0.00
Matt Targett,NEW,2,77,0.0,0.0,0.0,0.00,0.00,0.06,0.09,0.03,0.00,0.00,0.07,0.07,0.07,0.10,0.03
Adama Traoré,FUL,3,21,0.0,0.0,0.0,0.43,0.43,0.00,0.0,0.00,1.86,1.86,0.00,1.86,1.86,0.00,0.00
Harrison Reed,FUL,5,329,0.0,0.0,1.0,0.00,0.00,0.28,0.29,0.07,0.00,0.00,0.08,0.08,0.08,0.08,0.02
Sam Johnstone,CRY,5,450,0.0,0.0,0.0,0.00,0.00,0.00,0.28,0.28,0.00,0.00,0.00,0.00,0.00,0.06,0.06
Danny Ings,WHU,4,21,0.0,0.0,0.0,0.12,0.12,0.00,0.12,0.00,0.53,0.53,0.00,0.53,0.53,0.53,0.00
Joseph Gomez,LIV,4,248,0.0,0.0,0.0,0.04,0.04,0.08,1.53,1.53,0.01,0.01,0.03,0.04,0.04,0.56,0.56
Luke Shaw,MUN,2,180,0.0,0.0,0.0,0.00,0.00,0.65,0.93,0.77,0.00,0.00,0.33,0.33,0.33,0.47,0.39
Josh Cullen,BUR,4,360,0.0,0.0,1.0,0.02,0.02,0.42,1.15,1.13,0.01,0.01,0.11,0.11,0.11,0.29,0.28
Tyrone Mings,AVL,1,30,0.0,0.0,0.0,0.01,0.01,0.14,0.14,0.00,0.04,0.04,0.41,0.46,0.46,0.41,0.00
Tom Davies,SHU,1,6,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Emerson,WHU,5,450,0.0,0.0,0.0,0.24,0.24,0.16,0.59,0.18,0.05,0.05,0.03,0.08,0.08,0.12,0.04
Alisson,LIV,5,450,0.0,0.0,0.0,0.00,0.00,0.00,1.67,1.67,0.00,0.00,0.00,0.00,0.00,0.33,0.33
Neto,BOU,5,450,0.0,0.0,0.0,0.00,0.00,0.00,0.75,0.75,0.00,0.00,0.00,0.00,0.00,0.15,0.15
Mario Lemina,WOL,5,440,0.0,0.0,0.0,0.89,0.89,0.06,1.74,1.53,0.18,0.18,0.01,0.20,0.20,0.36,0.31
Jorginho,ARS,3,14,0.0,0.0,0.0,0.00,0.00,0.00,0.05,0.05,0.00,0.00,0.00,0.00,0.00,0.32,0.32
Sasa Lukic,FUL,3,253,0.0,0.0,0.0,0.06,0.06,0.05,0.57,0.52,0.02,0.02,0.02,0.04,0.04,0.20,0.19
Michael Keane,EVE,3,181,0.0,0.0,0.0,0.05,0.05,0.00,0.82,0.82,0.03,0.03,0.00,0.03,0.03,0.41,0.41
Ben Mee,BRE,2,161,0.0,0.0,0.0,0.00,0.00,0.07,0.59,0.59,0.00,0.00,0.04,0.04,0.04,0.33,0.33
Johann Berg Gudmundsson,BUR,3,157,0.0,0.0,1.0,0.00,0.00,0.21,1.1,0.96,0.00,0.00,0.12,0.12,0.12,0.63,0.55
James Tarkowski,EVE,5,450,0.0,0.0,0.0,0.29,0.29,0.00,1.52,1.52,0.06,0.06,0.00,0.06,0.06,0.30,0.30
Harry Maguire,MUN,1,20,0.0,0.0,0.0,0.00,0.00,0.00,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.36,0.36
Oliver McBurnie,SHU,3,194,0.0,0.0,1.0,0.81,0.81,0.68,0.86,0.69,0.37,0.37,0.32,0.69,0.69,0.40,0.32
Reece Burke,LUT,3,252,0.0,0.0,0.0,0.49,0.49,0.49,0.66,0.65,0.17,0.17,0.18,0.35,0.35,0.24,0.23
Lewis Cook,BOU,3,219,0.0,0.0,0.0,0.09,0.09,0.05,0.59,0.47,0.04,0.04,0.02,0.06,0.06,0.24,0.19
Trent Alexander-Arnold,LIV,4,336,0.0,0.0,1.0,0.17,0.17,0.83,1.77,1.54,0.04,0.04,0.22,0.27,0.27,0.47,0.41
Lucas Digne,AVL,5,444,0.0,0.0,2.0,0.09,0.09,0.85,1.83,1.47,0.02,0.02,0.17,0.19,0.19,0.37,0.30
Jefferson Lerma,CRY,4,360,0.0,0.0,0.0,0.13,0.13,0.73,2.8,2.05,0.03,0.03,0.18,0.22,0.22,0.70,0.51
Pablo Sarabia,WOL,4,175,0.0,0.0,1.0,0.40,0.40,1.15,0.83,0.14,0.21,0.21,0.59,0.80,0.80,0.43,0.07
Mateo Kovacic,MCI,4,338,0.0,0.0,0.0,0.12,0.12,0.65,2.87,2.43,0.03,0.03,0.17,0.21,0.21,0.76,0.65
Alphonse Areola,WHU,5,450,0.0,0.0,0.0,0.00,0.00,0.00,0.34,0.34,0.00,0.00,0.00,0.00,0.00,0.07,0.07
Thomas Partey,ARS,3,238,0.0,0.0,0.0,0.10,0.10,0.13,1.95,1.88,0.04,0.04,0.05,0.08,0.08,0.74,0.71
Pablo Fornals,WHU,4,111,0.0,0.0,0.0,0.17,0.17,0.15,0.59,0.30,0.13,0.13,0.12,0.26,0.26,0.48,0.24
Aymeric Laporte,MCI,1,6,0.0,0.0,0.0,0.11,0.11,0.00,0.0,0.00,1.68,1.68,0.00,1.68,1.68,0.00,0.00
Thilo Kehrer,WHU,3,11,0.0,0.0,0.0,0.00,0.00,0.00,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.75,0.75
Oleksandr Zinchenko,ARS,4,196,0.0,0.0,0.0,0.06,0.06,0.18,0.45,0.36,0.03,0.03,0.08,0.11,0.11,0.21,0.17
Issa Diop,FUL,5,450,0.0,0.0,0.0,0.13,0.13,0.00,0.91,0.91,0.03,0.03,0.00,0.03,0.03,0.18,0.18
Maxwel Cornet,WHU,1,1,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Thiago Silva,CHE,5,450,0.0,0.0,0.0,0.05,0.05,0.06,2.38,2.37,0.01,0.01,0.01,0.02,0.02,0.48,0.47
Said Benrahma,WHU,5,313,0.0,0.0,1.0,0.48,0.48,0.84,2.19,0.93,0.14,0.14,0.24,0.38,0.38,0.63,0.27
Serge Aurier,NFO,4,347,0.0,0.0,2.0,0.02,0.02,0.57,1.26,0.69,0.01,0.01,0.15,0.15,0.15,0.33,0.18
Neal Maupay,BRE,3,116,0.0,0.0,0.0,1.39,1.39,0.13,1.34,0.06,1.08,1.08,0.10,1.18,1.18,1.04,0.05
Raúl Jiménez,FUL,5,388,0.0,0.0,0.0,0.62,0.62,0.79,0.87,0.00,0.14,0.14,0.18,0.33,0.33,0.20,0.00
Emiliano Martinez,AVL,4,360,0.0,0.0,0.0,0.00,0.00,0.00,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.04,0.04
