Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Odsonne Edouard,CRY,17,1045,5.0,4.0,4.0,5.65,4.88,1.57,7.8,1.59,0.49,0.42,0.13,0.62,0.56,0.67,0.14
Ismaila Sarr,WAT,12,1039,5.0,5.0,0.0,3.51,2.75,1.14,4.37,1.19,0.30,0.24,0.10,0.40,0.34,0.38,0.10
Youri Tielemans,LEI,14,1175,5.0,4.0,2.0,2.71,1.95,2.77,6.91,3.06,0.21,0.15,0.21,0.42,0.36,0.53,0.23
Phil Foden,MCI,13,917,5.0,5.0,3.0,4.39,4.39,4.06,10.39,3.85,0.43,0.43,0.40,0.83,0.83,1.02,0.38
James Maddison,LEI,18,1187,5.0,5.0,3.0,3.06,3.06,2.54,6.53,2.36,0.23,0.23,0.19,0.42,0.42,0.49,0.18
Teemu Pukki,NOR,18,1569,5.0,3.0,0.0,5.11,3.59,0.94,4.49,0.20,0.29,0.21,0.05,0.35,0.26,0.26,0.01
Ollie Watkins,AVL,16,1360,5.0,5.0,1.0,5.79,5.79,0.89,8.19,2.17,0.38,0.38,0.06,0.44,0.44,0.54,0.14
Allan Saint-Maximin,NEW,19,1634,4.0,4.0,3.0,3.65,3.65,3.02,8.67,2.20,0.20,0.20,0.17,0.37,0.37,0.48,0.12
Ilkay Gündogan,MCI,14,1065,4.0,4.0,3.0,6.19,6.19,2.95,12.7,4.71,0.52,0.52,0.25,0.77,0.77,1.07,0.40
Pierre-Emerick Aubameyang,ARS,14,1047,4.0,4.0,1.0,6.89,5.37,0.80,5.44,0.96,0.59,0.46,0.07,0.66,0.53,0.47,0.08
Roberto Firmino,LIV,11,429,4.0,4.0,2.0,3.65,3.65,0.82,7.02,2.86,0.77,0.77,0.17,0.94,0.94,1.47,0.60
Manuel Lanzini,WHU,14,583,4.0,2.0,1.0,1.85,0.32,1.30,2.46,2.32,0.29,0.05,0.20,0.49,0.25,0.38,0.36
Christian Benteke,CRY,19,1055,4.0,4.0,1.0,4.72,4.72,1.65,6.48,1.24,0.40,0.40,0.14,0.54,0.54,0.55,0.11
Harry Kane,TOT,17,1429,4.0,3.0,1.0,6.85,6.09,3.15,10.62,2.68,0.43,0.38,0.20,0.63,0.58,0.67,0.17
Danny Ings,AVL,14,1047,4.0,3.0,2.0,2.94,2.18,0.22,3.14,1.14,0.25,0.19,0.02,0.27,0.21,0.27,0.10
Ivan Toney,BRE,17,1530,4.0,2.0,2.0,4.20,2.68,3.54,5.28,1.07,0.25,0.16,0.21,0.46,0.37,0.31,0.06
Pablo Fornals,WHU,18,1364,4.0,4.0,2.0,2.96,2.96,2.77,9.03,4.42,0.20,0.20,0.18,0.38,0.38,0.60,0.29
Martin Odegaard,ARS,18,1226,4.0,4.0,3.0,1.29,1.29,3.36,8.38,5.52,0.09,0.09,0.25,0.34,0.34,0.62,0.41
Mason Greenwood,MUN,15,1060,4.0,4.0,1.0,3.05,3.05,1.26,4.55,1.54,0.26,0.26,0.11,0.37,0.37,0.39,0.13
Leandro Trossard,BHA,18,1547,4.0,3.0,1.0,3.65,2.89,1.80,5.89,2.19,0.21,0.17,0.10,0.32,0.27,0.34,0.13
Gabriel Martinelli,ARS,13,783,4.0,4.0,2.0,4.25,4.25,1.79,5.72,1.05,0.49,0.49,0.21,0.69,0.69,0.66,0.12
Reece James,CHE,16,1114,4.0,4.0,5.0,1.88,1.88,3.71,9.49,6.43,0.15,0.15,0.30,0.45,0.45,0.77,0.52
Alexis Mac Allister,BHA,14,560,4.0,3.0,1.0,2.68,1.92,0.61,3.58,2.03,0.43,0.31,0.10,0.53,0.41,0.58,0.33
Armando Broja,SOU,15,720,4.0,4.0,0.0,2.57,2.57,0.13,2.96,0.60,0.32,0.32,0.02,0.34,0.34,0.37,0.07
Hee-Chan Hwang,WOL,14,983,4.0,4.0,0.0,2.40,2.40,0.82,5.02,2.18,0.22,0.22,0.07,0.29,0.29,0.46,0.20
Andros Townsend,EVE,16,1275,3.0,2.0,2.0,2.15,1.39,2.75,5.22,2.70,0.15,0.10,0.19,0.35,0.29,0.37,0.19
Ben Chilwell,CHE,6,540,3.0,3.0,1.0,1.30,1.30,0.83,3.94,2.88,0.22,0.22,0.14,0.36,0.36,0.66,0.48
Jarrod Bowen,WHU,20,1692,3.0,3.0,7.0,6.12,6.12,4.27,11.82,3.37,0.33,0.33,0.23,0.55,0.55,0.63,0.18
Rodri,MCI,17,1478,3.0,3.0,1.0,0.96,0.96,0.83,14.26,13.06,0.06,0.06,0.05,0.11,0.11,0.87,0.80
Christian Pulisic,CHE,11,678,3.0,3.0,0.0,3.27,3.27,0.41,4.58,1.05,0.43,0.43,0.05,0.49,0.49,0.61,0.14
Alexandre Lacazette,ARS,15,872,3.0,2.0,3.0,4.18,2.66,1.26,5.18,2.24,0.43,0.27,0.13,0.56,0.41,0.53,0.23
Raúl Jiménez,WOL,18,1479,3.0,3.0,2.0,3.60,3.60,2.10,6.73,1.86,0.22,0.22,0.13,0.35,0.35,0.41,0.11
Chris Wood,BUR,17,1403,3.0,3.0,0.0,4.97,4.97,0.39,4.51,1.42,0.32,0.32,0.02,0.34,0.34,0.29,0.09
Dominic Calvert-Lewin,EVE,4,343,3.0,1.0,0.0,4.11,1.83,0.14,2.06,0.11,1.08,0.48,0.04,1.12,0.52,0.54,0.03
Ademola Lookman,LEI,12,723,3.0,3.0,0.0,2.12,2.12,0.86,5.16,2.59,0.26,0.26,0.11,0.37,0.37,0.64,0.32
Yoane Wissa,BRE,11,360,3.0,3.0,0.0,0.88,0.88,0.07,0.85,0.07,0.22,0.22,0.02,0.24,0.24,0.21,0.02
Richarlison,EVE,11,888,3.0,3.0,2.0,2.25,2.25,2.03,4.55,1.45,0.23,0.23,0.21,0.43,0.43,0.46,0.15
Bryan Mbeumo,BRE,16,1334,3.0,2.0,1.0,5.29,4.53,1.32,7.48,2.48,0.36,0.31,0.09,0.45,0.39,0.50,0.17
Che Adams,SOU,13,874,3.0,3.0,1.0,2.17,2.17,1.43,3.16,0.25,0.22,0.22,0.15,0.37,0.37,0.33,0.03
John McGinn,AVL,17,1479,3.0,3.0,2.0,0.66,0.66,3.17,6.05,3.38,0.04,0.04,0.19,0.23,0.23,0.37,0.21
Tomas Soucek,WHU,20,1790,3.0,3.0,1.0,3.39,3.39,1.13,5.76,3.31,0.17,0.17,0.06,0.23,0.23,0.29,0.17
Pierre-Emile Højbjerg,TOT,17,1521,2.0,2.0,1.0,1.43,1.43,0.77,8.71,6.70,0.08,0.08,0.05,0.13,0.13,0.52,0.40
Divock Origi,LIV,3,27,2.0,2.0,0.0,0.80,0.80,0.00,0.86,0.06,2.66,2.66,0.00,2.66,2.66,2.87,0.21
Danny Welbeck,BHA,6,293,2.0,2.0,0.0,0.57,0.57,0.11,0.75,0.17,0.18,0.18,0.03,0.21,0.21,0.23,0.05
Marcus Rashford,MUN,11,608,2.0,2.0,1.0,1.30,1.30,1.32,3.83,1.44,0.19,0.19,0.19,0.39,0.39,0.57,0.21
Jesse Lingard,MUN,8,72,2.0,2.0,0.0,0.51,0.51,0.07,0.69,0.13,0.64,0.64,0.09,0.73,0.73,0.86,0.17
Jordan Henderson,LIV,18,1404,2.0,2.0,3.0,0.87,0.87,2.66,10.92,7.96,0.06,0.06,0.17,0.23,0.23,0.70,0.51
Kelechi Iheanacho,LEI,14,572,2.0,2.0,4.0,2.01,2.01,2.12,5.09,1.31,0.32,0.32,0.33,0.65,0.65,0.80,0.21
Jack Grealish,MCI,14,1086,2.0,2.0,2.0,3.97,3.97,2.71,11.64,6.23,0.33,0.33,0.22,0.55,0.55,0.96,0.52
N'Golo Kanté,CHE,12,770,2.0,2.0,1.0,0.85,0.85,1.02,5.3,3.47,0.10,0.10,0.12,0.22,0.22,0.62,0.41
Jeffrey Schlupp,CRY,15,569,2.0,2.0,0.0,1.42,1.42,0.86,3.04,1.13,0.22,0.22,0.14,0.36,0.36,0.48,0.18
Patrick Bamford,LEE,6,457,2.0,2.0,2.0,2.42,2.42,0.40,2.5,0.42,0.48,0.48,0.08,0.55,0.55,0.49,0.08
Sergi Canos,BRE,18,1412,2.0,2.0,2.0,2.37,2.37,1.48,4.44,1.47,0.15,0.15,0.09,0.25,0.25,0.28,0.09
Ben Mee,BUR,13,1170,2.0,2.0,0.0,2.04,2.04,0.03,1.36,1.35,0.16,0.16,0.00,0.16,0.16,0.10,0.10
Abdoulaye Doucouré,EVE,14,1260,2.0,2.0,4.0,1.69,1.69,1.64,5.52,2.51,0.12,0.12,0.12,0.24,0.24,0.39,0.18
Trent Alexander-Arnold,LIV,18,1596,2.0,2.0,9.0,1.33,1.33,8.12,14.21,7.65,0.08,0.08,0.46,0.53,0.53,0.80,0.43
Antonio Rüdiger,CHE,20,1800,2.0,2.0,0.0,1.69,1.69,0.65,11.43,10.77,0.08,0.08,0.03,0.12,0.12,0.57,0.54
Mateo Kovacic,CHE,13,933,2.0,2.0,5.0,1.37,1.37,2.42,8.51,6.98,0.13,0.13,0.23,0.37,0.37,0.82,0.67
Rodrigo,LEE,12,905,2.0,1.0,0.0,2.54,1.78,1.82,5.38,2.28,0.25,0.18,0.18,0.43,0.36,0.53,0.23
Aymeric Laporte,MCI,17,1461,2.0,2.0,0.0,2.28,2.28,0.25,10.86,10.65,0.14,0.14,0.02,0.16,0.16,0.67,0.66
Thiago Silva,CHE,17,1361,2.0,2.0,0.0,0.77,0.77,0.18,10.37,10.22,0.05,0.05,0.01,0.06,0.06,0.69,0.68
Lucas Moura,TOT,17,1223,2.0,2.0,3.0,2.81,2.81,3.01,7.73,3.79,0.21,0.21,0.22,0.43,0.43,0.57,0.28
Edinson Cavani,MUN,8,423,2.0,2.0,0.0,2.69,2.69,0.12,2.57,0.47,0.57,0.57,0.03,0.60,0.60,0.55,0.10
Romain Saiss,WOL,19,1668,2.0,2.0,0.0,2.67,2.67,0.21,4.21,4.06,0.14,0.14,0.01,0.16,0.16,0.23,0.22
Adam Armstrong,SOU,16,1179,2.0,2.0,2.0,4.01,4.01,1.62,5.78,0.49,0.31,0.31,0.12,0.43,0.43,0.44,0.04
Kai Havertz,CHE,15,953,2.0,2.0,1.0,3.86,3.86,1.21,7.95,3.27,0.36,0.36,0.11,0.48,0.48,0.75,0.31
Naby Keita,LIV,11,527,2.0,2.0,1.0,0.85,0.85,1.14,4.64,3.15,0.14,0.14,0.20,0.34,0.34,0.79,0.54
Gabriel Jesus,MCI,17,1304,2.0,2.0,7.0,5.05,5.05,4.02,11.75,4.25,0.35,0.35,0.28,0.63,0.63,0.81,0.29
Daniel James,LEE,17,1227,2.0,2.0,1.0,3.44,3.44,2.11,5.21,0.64,0.25,0.25,0.15,0.41,0.41,0.38,0.05
Gabriel,ARS,17,1483,2.0,2.0,0.0,1.27,1.27,0.06,5.19,5.10,0.08,0.08,0.00,0.08,0.08,0.31,0.31
Jan Bednarek,SOU,14,1166,2.0,2.0,0.0,1.04,1.04,0.07,3.48,3.38,0.08,0.08,0.01,0.09,0.09,0.27,0.26
Davinson Sánchez,TOT,12,926,2.0,2.0,0.0,1.76,1.76,0.03,4.0,3.85,0.17,0.17,0.00,0.17,0.17,0.39,0.37
Ferrán Torres,MCI,4,308,2.0,2.0,1.0,2.51,2.51,0.02,2.43,1.18,0.73,0.73,0.01,0.74,0.74,0.71,0.34
Trevoh Chalobah,CHE,14,919,2.0,2.0,0.0,0.61,0.61,0.05,3.98,3.95,0.06,0.06,0.00,0.06,0.06,0.39,0.39
Harvey Barnes,LEI,14,1050,2.0,2.0,2.0,2.27,2.27,1.26,5.16,2.24,0.19,0.19,0.11,0.30,0.30,0.44,0.19
Fred,MUN,15,1182,2.0,2.0,1.0,0.33,0.33,0.49,3.64,2.98,0.02,0.02,0.04,0.06,0.06,0.28,0.23
Mohamed Elyounoussi,SOU,14,907,2.0,2.0,0.0,3.33,3.33,0.74,4.62,1.42,0.33,0.33,0.07,0.40,0.40,0.46,0.14
Juan Camilo Hernández,WAT,14,643,2.0,2.0,1.0,1.07,1.07,1.18,2.72,1.09,0.15,0.15,0.16,0.31,0.31,0.38,0.15
Marc Guehi,CRY,19,1710,2.0,2.0,0.0,1.80,1.80,0.12,5.57,5.54,0.09,0.09,0.01,0.10,0.10,0.29,0.29
Ezri Konsa Ngoyo,AVL,18,1582,2.0,2.0,0.0,1.15,1.15,0.22,2.69,2.44,0.07,0.07,0.01,0.08,0.08,0.15,0.14
Anthony Gordon,EVE,15,783,2.0,2.0,1.0,1.25,1.25,1.03,2.87,1.40,0.14,0.14,0.12,0.26,0.26,0.33,0.16
Jacob Ramsey,AVL,17,1080,2.0,2.0,0.0,1.33,1.33,0.74,3.91,2.16,0.11,0.11,0.06,0.17,0.17,0.33,0.18
Rúben Dias,MCI,20,1683,2.0,2.0,2.0,1.55,1.55,1.84,11.6,10.78,0.08,0.08,0.10,0.18,0.18,0.62,0.58
Rico Henry,BRE,16,1387,2.0,2.0,0.0,1.18,1.18,0.47,2.93,1.42,0.08,0.08,0.03,0.11,0.11,0.19,0.09
Patson Daka,LEI,7,275,2.0,2.0,3.0,1.88,1.88,1.42,3.76,1.42,0.61,0.61,0.46,1.08,1.08,1.23,0.46
Michael Olise,CRY,13,294,2.0,2.0,3.0,0.35,0.35,2.18,3.43,3.07,0.11,0.11,0.67,0.78,0.78,1.05,0.94
Timo Werner,CHE,9,544,1.0,1.0,1.0,2.52,2.52,0.09,3.54,1.06,0.42,0.42,0.01,0.43,0.43,0.59,0.18
Joelinton,NEW,18,1202,1.0,1.0,1.0,1.23,1.23,0.78,3.23,1.54,0.09,0.09,0.06,0.15,0.15,0.24,0.12
Thiago Alcántara,LIV,11,675,1.0,1.0,1.0,1.28,1.28,1.07,5.42,4.31,0.17,0.17,0.14,0.31,0.31,0.72,0.57
Alex Iwobi,EVE,13,715,1.0,1.0,1.0,1.55,1.55,1.43,4.12,2.15,0.19,0.19,0.18,0.37,0.37,0.52,0.27
Angelo Ogbonna,WHU,11,921,1.0,1.0,0.0,0.61,0.61,0.00,1.01,0.96,0.06,0.06,0.00,0.06,0.06,0.10,0.09
James Tomkins,CRY,8,540,1.0,1.0,0.0,0.69,0.69,0.35,0.49,0.41,0.11,0.11,0.06,0.17,0.17,0.08,0.07
Mark Noble,WHU,4,93,1.0,0.0,0.0,1.52,0.00,0.00,0.71,0.71,1.47,0.00,0.00,1.47,0.00,0.68,0.68
Aaron Cresswell,WHU,13,1141,1.0,1.0,1.0,0.45,0.45,1.27,4.16,3.63,0.04,0.04,0.10,0.14,0.14,0.33,0.29
Anthony Martial,MUN,7,194,1.0,1.0,0.0,1.07,1.07,0.00,1.58,1.16,0.49,0.49,0.00,0.49,0.49,0.73,0.54
Nathan Aké,MCI,8,573,1.0,1.0,0.0,0.07,0.07,0.00,1.91,1.91,0.01,0.01,0.00,0.01,0.01,0.30,0.30
John Stones,MCI,6,405,1.0,1.0,0.0,0.87,0.87,0.00,3.55,3.55,0.19,0.19,0.00,0.19,0.19,0.79,0.79
Aaron Lennon,BUR,8,265,1.0,1.0,0.0,0.23,0.23,0.00,0.25,0.01,0.08,0.08,0.00,0.08,0.08,0.08,0.00
Fernandinho,MCI,12,502,1.0,1.0,1.0,0.66,0.66,0.52,3.8,3.43,0.12,0.12,0.09,0.21,0.21,0.68,0.61
Dele Alli,TOT,10,664,1.0,0.0,0.0,1.40,0.64,0.50,1.97,0.83,0.19,0.09,0.07,0.26,0.15,0.27,0.11
Jordan Ayew,CRY,19,1337,1.0,1.0,2.0,2.60,2.60,2.84,6.94,2.54,0.17,0.17,0.19,0.37,0.37,0.47,0.17
Marc Albrighton,LEI,8,419,1.0,1.0,0.0,0.41,0.41,0.16,1.81,1.30,0.09,0.09,0.04,0.12,0.12,0.39,0.28
Jamaal Lascelles,NEW,15,1350,1.0,1.0,0.0,0.87,0.87,0.14,0.99,0.99,0.06,0.06,0.01,0.07,0.07,0.07,0.07
Jonjo Shelvey,NEW,11,817,1.0,1.0,0.0,0.32,0.32,0.39,1.19,0.71,0.03,0.03,0.04,0.08,0.08,0.13,0.08
Jonny Evans,LEI,10,752,1.0,1.0,1.0,1.28,1.28,0.42,1.8,1.71,0.15,0.15,0.05,0.20,0.20,0.22,0.20
Salomón Rondón,EVE,12,651,1.0,1.0,0.0,1.94,1.94,0.52,2.83,0.44,0.27,0.27,0.07,0.34,0.34,0.39,0.06
Virgil van Dijk,LIV,18,1620,1.0,1.0,1.0,1.00,1.00,0.85,11.37,11.36,0.06,0.06,0.05,0.10,0.10,0.63,0.63
Matt Targett,AVL,17,1440,1.0,1.0,1.0,0.73,0.73,2.17,4.22,1.71,0.05,0.05,0.14,0.18,0.18,0.26,0.11
Kurt Zouma,WHU,11,975,1.0,1.0,0.0,0.53,0.53,0.06,1.96,1.89,0.05,0.05,0.01,0.05,0.05,0.18,0.17
Tyler Roberts,LEE,19,827,1.0,1.0,1.0,2.43,2.43,1.44,4.38,0.71,0.26,0.26,0.16,0.42,0.42,0.48,0.08
Matej Vydra,BUR,15,331,1.0,1.0,1.0,1.12,1.12,0.16,1.31,0.12,0.30,0.30,0.04,0.35,0.35,0.36,0.03
Tyrone Mings,AVL,17,1476,1.0,1.0,1.0,0.83,0.83,0.16,3.36,3.14,0.05,0.05,0.01,0.06,0.06,0.21,0.19
Tom Davies,EVE,5,148,1.0,1.0,0.0,1.01,1.01,0.00,1.23,0.42,0.61,0.61,0.00,0.61,0.61,0.75,0.25
Juraj Kucka,WAT,15,1182,1.0,1.0,0.0,1.11,1.11,0.18,3.11,2.39,0.08,0.08,0.01,0.10,0.10,0.24,0.18
Marcos Alonso,CHE,15,1270,1.0,1.0,2.0,1.56,1.56,2.88,7.43,5.55,0.11,0.11,0.20,0.31,0.31,0.53,0.39
Matthew Lowton,BUR,17,1519,1.0,1.0,2.0,0.71,0.71,2.09,4.05,3.08,0.04,0.04,0.12,0.17,0.17,0.24,0.18
Michael Keane,EVE,18,1620,1.0,1.0,2.0,0.91,0.91,1.34,2.41,1.81,0.05,0.05,0.07,0.12,0.12,0.13,0.10
James Tarkowski,BUR,16,1440,1.0,1.0,2.0,2.19,2.19,0.12,2.6,2.55,0.14,0.14,0.01,0.14,0.14,0.16,0.16
Andrew Robertson,LIV,14,1225,1.0,1.0,5.0,0.99,0.99,3.14,9.93,8.24,0.07,0.07,0.23,0.30,0.30,0.73,0.61
Javier Manquillo,NEW,12,1047,1.0,1.0,2.0,0.38,0.38,0.47,1.52,0.68,0.03,0.03,0.04,0.07,0.07,0.13,0.06
Jeff Hendrick,NEW,3,65,1.0,1.0,0.0,0.02,0.02,0.02,0.16,0.12,0.02,0.02,0.03,0.06,0.06,0.22,0.17
Arthur Masuaku,WHU,9,443,1.0,1.0,0.0,0.04,0.04,0.02,0.38,0.36,0.01,0.01,0.00,0.01,0.01,0.08,0.07
Pontus Jansson,BRE,19,1705,1.0,1.0,1.0,2.16,2.16,0.49,3.86,2.73,0.11,0.11,0.03,0.14,0.14,0.20,0.14
Diego Llorente,LEE,14,1180,1.0,1.0,0.0,0.64,0.64,0.05,0.84,0.84,0.05,0.05,0.00,0.05,0.05,0.06,0.06
Emiliano Buendía,AVL,17,1078,1.0,1.0,3.0,1.11,1.11,2.21,4.54,2.43,0.09,0.09,0.18,0.28,0.28,0.38,0.20
Thomas Partey,ARS,16,1339,1.0,1.0,0.0,1.78,1.78,0.48,6.8,6.20,0.12,0.12,0.03,0.15,0.15,0.46,0.42
João Cancelo,MCI,20,1793,1.0,1.0,4.0,2.25,2.25,3.42,14.91,12.72,0.11,0.11,0.17,0.28,0.28,0.75,0.64
Fabinho,LIV,14,1170,1.0,1.0,1.0,0.73,0.73,0.66,6.35,5.98,0.06,0.06,0.05,0.11,0.11,0.49,0.46
João Moutinho,WOL,19,1580,1.0,1.0,0.0,0.67,0.67,1.97,5.83,4.59,0.04,0.04,0.11,0.15,0.15,0.33,0.26
Mateusz Klich,LEE,14,961,1.0,1.0,2.0,1.46,1.46,1.25,5.04,2.73,0.14,0.14,0.12,0.25,0.25,0.47,0.26
Leon Bailey,AVL,9,415,1.0,1.0,2.0,1.06,1.06,0.23,1.33,0.32,0.23,0.23,0.05,0.28,0.28,0.29,0.07
Caglar Söyüncü,LEI,16,1420,1.0,1.0,0.0,0.88,0.88,0.07,3.21,3.14,0.06,0.06,0.00,0.06,0.06,0.20,0.20
Declan Rice,WHU,19,1710,1.0,1.0,4.0,0.43,0.43,1.24,8.7,7.84,0.02,0.02,0.07,0.09,0.09,0.46,0.41
Scott McTominay,MUN,17,1296,1.0,1.0,0.0,0.66,0.66,1.38,4.46,3.37,0.05,0.05,0.10,0.14,0.14,0.31,0.23
Anwar El Ghazi,AVL,9,372,1.0,0.0,1.0,0.98,0.22,0.26,0.61,0.31,0.24,0.05,0.06,0.30,0.12,0.15,0.07
Jean-Philippe Mateta,CRY,5,196,1.0,1.0,0.0,0.94,0.94,0.07,1.06,0.69,0.43,0.43,0.03,0.46,0.46,0.49,0.31
Tanguy NDombele Alvaro,TOT,9,490,1.0,1.0,1.0,0.54,0.54,0.62,2.44,1.58,0.10,0.10,0.11,0.21,0.21,0.45,0.29
Zanka,BRE,7,424,1.0,1.0,0.0,0.14,0.14,0.08,1.58,1.56,0.03,0.03,0.02,0.05,0.05,0.34,0.33
Shane Duffy,BHA,14,1161,1.0,1.0,0.0,0.62,0.62,0.06,2.63,2.61,0.05,0.05,0.00,0.05,0.05,0.20,0.20
Isaac Hayden,NEW,14,1008,1.0,1.0,0.0,0.29,0.29,0.06,1.07,0.94,0.03,0.03,0.01,0.03,0.03,0.10,0.08
Jacob Murphy,NEW,16,756,1.0,1.0,1.0,0.97,0.97,0.83,2.18,0.54,0.12,0.12,0.10,0.21,0.21,0.26,0.06
Nikola Vlasic,WHU,9,206,1.0,1.0,0.0,0.67,0.67,0.29,1.29,0.57,0.29,0.29,0.13,0.42,0.42,0.56,0.25
Jadon Sancho,MUN,16,924,1.0,1.0,0.0,1.29,1.29,1.32,4.75,2.22,0.13,0.13,0.13,0.25,0.25,0.46,0.22
Ben Johnson,WHU,11,812,1.0,1.0,0.0,0.10,0.10,0.17,2.88,2.65,0.01,0.01,0.02,0.03,0.03,0.32,0.29
Callum Hudson-Odoi,CHE,12,771,1.0,1.0,1.0,2.34,2.34,2.50,6.12,2.19,0.27,0.27,0.29,0.56,0.56,0.71,0.26
Curtis Jones,LIV,6,328,1.0,1.0,1.0,0.27,0.27,0.19,1.62,1.16,0.08,0.08,0.05,0.13,0.13,0.45,0.32
Conor Coady,WOL,19,1708,1.0,1.0,0.0,0.90,0.90,0.00,3.17,3.17,0.05,0.05,0.00,0.05,0.05,0.17,0.17
Rúben Neves,WOL,18,1441,1.0,1.0,1.0,0.56,0.56,1.54,5.01,3.95,0.03,0.03,0.10,0.13,0.13,0.31,0.25
