Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Rodri,MCI,25,2198,3.0,3.0,1.0,1.45,1.45,1.29,18.77,16.85,0.06,0.06,0.05,0.11,0.11,0.77,0.69
Aymeric Laporte,MCI,25,2181,3.0,3.0,0.0,3.33,3.33,0.45,14.53,14.18,0.14,0.14,0.02,0.16,0.16,0.60,0.59
Thiago Silva,CHE,24,1991,3.0,3.0,0.0,0.87,0.87,0.20,12.8,12.64,0.04,0.04,0.01,0.05,0.05,0.58,0.57
Dominic Calvert-Lewin,EVE,12,942,3.0,1.0,1.0,5.15,2.86,0.72,4.09,0.75,0.49,0.27,0.07,0.56,0.34,0.39,0.07
Gabriel,ARS,26,2293,3.0,3.0,0.0,2.47,2.47,0.22,8.65,8.39,0.10,0.10,0.01,0.11,0.11,0.34,0.33
Jan Bednarek,SOU,25,2097,3.0,3.0,0.0,2.71,2.71,0.33,5.33,5.10,0.12,0.12,0.01,0.13,0.13,0.23,0.22
Jadon Sancho,MUN,25,1578,3.0,3.0,3.0,3.93,3.93,3.75,10.64,4.13,0.22,0.22,0.21,0.44,0.44,0.61,0.24
Bryan Mbeumo,BRE,28,2333,3.0,2.0,6.0,7.42,6.66,3.20,13.73,5.10,0.29,0.26,0.12,0.41,0.38,0.53,0.20
Trevoh Chalobah,CHE,17,1189,3.0,3.0,1.0,1.04,1.04,0.12,5.73,5.64,0.08,0.08,0.01,0.09,0.09,0.43,0.43
Harvey Barnes,LEI,23,1678,3.0,3.0,6.0,4.83,4.83,2.62,8.57,2.72,0.26,0.26,0.14,0.40,0.40,0.46,0.15
Conor Coady,WOL,31,2782,3.0,3.0,0.0,1.87,1.87,0.01,4.27,4.26,0.06,0.06,0.00,0.06,0.06,0.14,0.14
John McGinn,AVL,27,2379,3.0,3.0,2.0,1.57,1.57,4.06,9.23,5.66,0.06,0.06,0.15,0.21,0.21,0.35,0.21
Anthony Gordon,EVE,26,1587,3.0,3.0,2.0,2.50,2.50,2.18,5.26,1.90,0.14,0.14,0.12,0.27,0.27,0.30,0.11
Steven Bergwijn,TOT,19,476,3.0,3.0,1.0,2.96,2.96,0.85,4.2,0.64,0.56,0.56,0.16,0.72,0.72,0.79,0.12
Matthew Cash,AVL,30,2666,3.0,3.0,3.0,2.00,2.00,2.77,9.0,5.93,0.07,0.07,0.09,0.16,0.16,0.30,0.20
Fabian Schär,NEW,20,1784,2.0,2.0,2.0,0.75,0.75,1.26,2.74,2.26,0.04,0.04,0.06,0.10,0.10,0.14,0.11
Joelinton,NEW,27,1935,2.0,2.0,1.0,2.54,2.54,1.43,4.7,2.20,0.12,0.12,0.07,0.18,0.18,0.22,0.10
Pierre-Emile Højbjerg,TOT,28,2482,2.0,2.0,2.0,2.42,2.42,1.86,17.43,14.11,0.09,0.09,0.07,0.16,0.16,0.63,0.51
Divock Origi,LIV,5,56,2.0,2.0,0.0,1.00,1.00,0.00,1.07,0.06,1.61,1.61,0.00,1.61,1.61,1.71,0.10
Alex Iwobi,EVE,19,1231,2.0,2.0,1.0,2.16,2.16,2.27,6.35,2.93,0.16,0.16,0.17,0.32,0.32,0.46,0.21
Aaron Cresswell,WHU,24,2104,2.0,2.0,3.0,0.78,0.78,2.93,8.53,7.67,0.03,0.03,0.13,0.16,0.16,0.36,0.33
Jesse Lingard,MUN,13,183,2.0,2.0,0.0,0.54,0.54,0.16,0.81,0.13,0.26,0.26,0.08,0.34,0.34,0.40,0.07
Aaron Lennon,BUR,20,1249,2.0,2.0,0.0,0.66,0.66,0.28,1.49,0.71,0.05,0.05,0.02,0.07,0.07,0.11,0.05
Jordan Henderson,LIV,27,2113,2.0,2.0,5.0,1.21,1.21,4.01,15.25,11.84,0.05,0.05,0.17,0.22,0.22,0.65,0.50
Kieran Trippier,NEW,4,324,2.0,2.0,0.0,0.23,0.23,0.18,0.43,0.42,0.06,0.06,0.05,0.11,0.11,0.12,0.12
Jordan Ayew,CRY,26,1648,2.0,2.0,3.0,3.18,3.18,2.94,7.78,2.69,0.17,0.17,0.16,0.33,0.33,0.42,0.15
Jack Grealish,MCI,20,1557,2.0,2.0,2.0,4.83,4.83,4.39,15.23,7.61,0.28,0.28,0.25,0.53,0.53,0.88,0.44
N'Golo Kanté,CHE,20,1272,2.0,2.0,4.0,1.24,1.24,1.57,7.22,4.68,0.09,0.09,0.11,0.20,0.20,0.51,0.33
Jonjo Shelvey,NEW,20,1627,2.0,2.0,1.0,0.77,0.77,1.02,3.57,2.59,0.04,0.04,0.06,0.10,0.10,0.20,0.14
Moussa Sissoko,WAT,28,2502,2.0,2.0,1.0,3.22,3.22,1.74,7.4,3.43,0.12,0.12,0.06,0.18,0.18,0.27,0.12
Craig Dawson,WHU,28,2241,2.0,2.0,2.0,2.84,2.84,1.04,4.67,4.58,0.11,0.11,0.04,0.16,0.16,0.19,0.18
Patrick Bamford,LEE,9,558,2.0,2.0,2.0,3.00,3.00,1.03,3.72,0.42,0.48,0.48,0.17,0.65,0.65,0.60,0.07
Jay Rodriguez,BUR,25,1025,2.0,2.0,2.0,3.98,3.98,1.82,4.7,0.95,0.35,0.35,0.16,0.51,0.51,0.41,0.08
Alex Oxlade-Chamberlain,LIV,17,783,2.0,2.0,1.0,1.18,1.18,1.27,5.64,3.54,0.14,0.14,0.15,0.28,0.28,0.65,0.41
Sergi Canos,BRE,29,2102,2.0,2.0,2.0,3.39,3.39,2.17,6.86,2.18,0.15,0.15,0.09,0.24,0.24,0.29,0.09
Michael Keane,EVE,26,2276,2.0,2.0,2.0,1.01,1.01,1.34,3.05,2.45,0.04,0.04,0.05,0.09,0.09,0.12,0.10
Ryan Fraser,NEW,25,1452,2.0,2.0,3.0,2.47,2.47,2.06,6.09,2.69,0.15,0.15,0.13,0.28,0.28,0.38,0.17
Abdoulaye Doucouré,EVE,22,1959,2.0,2.0,4.0,1.79,1.79,1.87,6.77,3.62,0.08,0.08,0.09,0.17,0.17,0.31,0.17
Trent Alexander-Arnold,LIV,26,2316,2.0,2.0,11.0,1.81,1.81,11.09,17.06,8.97,0.07,0.07,0.43,0.50,0.50,0.66,0.35
Diego Llorente,LEE,22,1811,2.0,2.0,0.0,1.54,1.54,0.05,1.8,1.80,0.08,0.08,0.00,0.08,0.08,0.09,0.09
Emiliano Buendía,AVL,27,1578,2.0,2.0,4.0,2.20,2.20,3.42,7.33,3.50,0.13,0.13,0.19,0.32,0.32,0.42,0.20
Mateo Kovacic,CHE,21,1290,2.0,2.0,5.0,1.44,1.44,3.79,11.19,8.64,0.10,0.10,0.26,0.37,0.37,0.78,0.60
Jonny,WOL,6,446,2.0,2.0,0.0,0.68,0.68,0.61,1.62,0.79,0.14,0.14,0.12,0.26,0.26,0.33,0.16
Thomas Partey,ARS,24,2045,2.0,2.0,1.0,3.02,3.02,0.87,9.64,8.37,0.13,0.13,0.04,0.17,0.17,0.42,0.37
Lucas Moura,TOT,27,1557,2.0,2.0,5.0,3.12,3.12,4.40,10.98,5.42,0.18,0.18,0.25,0.43,0.43,0.63,0.31
Edinson Cavani,MUN,12,599,2.0,2.0,1.0,3.33,3.33,1.06,4.22,0.54,0.50,0.50,0.16,0.66,0.66,0.63,0.08
João Moutinho,WOL,28,2360,2.0,2.0,1.0,0.96,0.96,2.55,8.77,7.11,0.04,0.04,0.10,0.13,0.13,0.33,0.27
Romain Saiss,WOL,28,2478,2.0,2.0,0.0,2.74,2.74,0.32,5.47,5.26,0.10,0.10,0.01,0.11,0.11,0.20,0.19
Adam Armstrong,SOU,20,1211,2.0,2.0,2.0,4.10,4.10,1.62,6.0,0.68,0.30,0.30,0.12,0.43,0.43,0.45,0.05
Naby Keita,LIV,15,838,2.0,2.0,1.0,0.99,0.99,1.32,5.57,3.81,0.11,0.11,0.14,0.25,0.25,0.60,0.41
Gabriel Jesus,MCI,21,1369,2.0,2.0,7.0,5.82,5.82,4.02,12.52,4.25,0.38,0.38,0.26,0.65,0.65,0.82,0.28
Davinson Sánchez,TOT,18,1322,2.0,2.0,0.0,1.99,1.99,0.17,5.93,5.74,0.14,0.14,0.01,0.15,0.15,0.40,0.39
Ferrán Torres,MCI,4,308,2.0,2.0,1.0,2.51,2.51,0.02,2.43,1.18,0.73,0.73,0.01,0.74,0.74,0.71,0.34
Joe Willock,NEW,25,1877,2.0,2.0,0.0,3.50,3.50,1.04,7.04,3.26,0.17,0.17,0.05,0.22,0.22,0.34,0.16
Dejan Kulusevski,TOT,10,764,2.0,2.0,5.0,1.81,1.81,3.68,8.14,4.53,0.21,0.21,0.43,0.65,0.65,0.96,0.53
Matt Doherty,TOT,14,844,2.0,2.0,4.0,3.02,3.02,2.03,7.81,4.26,0.32,0.32,0.22,0.54,0.54,0.83,0.45
Stuart Armstrong,SOU,17,982,2.0,2.0,0.0,2.37,2.37,1.11,4.9,2.51,0.22,0.22,0.10,0.32,0.32,0.45,0.23
Christian Nørgaard,BRE,30,2636,2.0,2.0,2.0,4.31,4.31,2.84,9.62,5.70,0.15,0.15,0.10,0.24,0.24,0.33,0.19
Sergio Reguilón,TOT,23,1769,2.0,2.0,3.0,2.92,2.92,3.53,9.3,4.76,0.15,0.15,0.18,0.33,0.33,0.47,0.24
Joshua Sargent,NOR,25,1564,2.0,2.0,1.0,2.07,2.07,0.54,2.82,0.57,0.12,0.12,0.03,0.15,0.15,0.16,0.03
Marc Guehi,CRY,29,2610,2.0,2.0,0.0,1.87,1.87,0.22,7.09,7.06,0.06,0.06,0.01,0.07,0.07,0.24,0.24
Adam Webster,BHA,15,1163,2.0,2.0,0.0,1.37,1.37,0.04,3.03,3.02,0.11,0.11,0.00,0.11,0.11,0.23,0.23
Ezri Konsa Ngoyo,AVL,24,2083,2.0,2.0,0.0,1.15,1.15,0.27,3.23,2.98,0.05,0.05,0.01,0.06,0.06,0.14,0.13
Takumi Minamino,LIV,10,72,2.0,2.0,0.0,1.56,1.56,0.49,2.23,0.18,1.95,1.95,0.61,2.56,2.56,2.79,0.22
João Pedro,WAT,21,1070,2.0,2.0,1.0,2.58,2.58,1.85,6.7,3.49,0.22,0.22,0.16,0.37,0.37,0.56,0.29
Daniel Podence,WOL,25,1477,2.0,2.0,3.0,2.00,2.00,4.21,6.14,1.55,0.12,0.12,0.26,0.38,0.38,0.37,0.09
Luke Ayling,LEE,22,1980,2.0,2.0,2.0,0.86,0.86,2.29,4.59,4.01,0.04,0.04,0.10,0.14,0.14,0.21,0.18
Rúben Dias,MCI,25,2133,2.0,2.0,3.0,1.75,1.75,2.51,14.52,13.70,0.07,0.07,0.11,0.18,0.18,0.61,0.58
Joe Gelhardt,LEE,14,465,2.0,2.0,1.0,2.81,2.81,0.59,3.38,0.23,0.54,0.54,0.11,0.66,0.66,0.66,0.04
Anthony Elanga,MUN,13,632,2.0,2.0,0.0,2.27,2.27,0.62,3.29,0.95,0.32,0.32,0.09,0.41,0.41,0.47,0.13
Rico Henry,BRE,27,2191,2.0,2.0,0.0,1.51,1.51,0.93,5.49,3.25,0.06,0.06,0.04,0.10,0.10,0.23,0.13
Michael Olise,CRY,22,960,2.0,2.0,5.0,1.14,1.14,4.30,6.88,5.08,0.11,0.11,0.40,0.51,0.51,0.65,0.48
Luis Díaz,LIV,6,503,2.0,2.0,0.0,2.20,2.20,0.87,4.71,1.79,0.39,0.39,0.16,0.55,0.55,0.84,0.32
Timo Werner,CHE,15,801,1.0,1.0,1.0,3.12,3.12,0.11,4.79,1.69,0.35,0.35,0.01,0.36,0.36,0.54,0.19
Thiago Alcántara,LIV,18,1094,1.0,1.0,2.0,1.44,1.44,1.85,8.93,7.01,0.12,0.12,0.15,0.27,0.27,0.73,0.58
Joel Matip,LIV,24,2160,1.0,1.0,2.0,1.67,1.67,1.03,11.8,10.40,0.07,0.07,0.04,0.11,0.11,0.49,0.43
Calum Chambers,ARS,8,623,1.0,1.0,0.0,0.20,0.20,0.06,0.77,0.65,0.03,0.03,0.01,0.04,0.04,0.11,0.09
Angelo Ogbonna,WHU,11,921,1.0,1.0,0.0,0.61,0.61,0.00,1.01,0.96,0.06,0.06,0.00,0.06,0.06,0.10,0.09
James Tomkins,CRY,8,540,1.0,1.0,0.0,0.69,0.69,0.35,0.49,0.41,0.11,0.11,0.06,0.17,0.17,0.08,0.07
Mark Noble,WHU,6,139,1.0,0.0,0.0,1.52,0.00,0.00,1.34,1.34,0.99,0.00,0.00,0.99,0.00,0.87,0.87
Anthony Martial,MUN,8,202,1.0,1.0,0.0,1.17,1.17,0.00,2.62,2.10,0.52,0.52,0.00,0.52,0.52,1.17,0.93
Nathan Aké,MCI,10,753,1.0,1.0,0.0,0.71,0.71,0.62,3.5,3.50,0.09,0.09,0.07,0.16,0.16,0.42,0.42
Seamus Coleman,EVE,22,1945,1.0,1.0,0.0,1.12,1.12,0.71,5.1,3.56,0.05,0.05,0.03,0.08,0.08,0.24,0.16
John Stones,MCI,11,855,1.0,1.0,0.0,0.97,0.97,0.13,5.23,5.18,0.10,0.10,0.01,0.12,0.12,0.55,0.55
Fernandinho,MCI,13,592,1.0,1.0,1.0,1.31,1.31,1.16,4.65,4.27,0.20,0.20,0.18,0.38,0.38,0.71,0.65
Dele Alli,EVE,16,823,1.0,0.0,0.0,1.53,0.77,1.08,2.71,1.31,0.17,0.08,0.12,0.29,0.20,0.30,0.14
Christian Eriksen,BRE,4,305,1.0,1.0,1.0,0.80,0.80,0.84,2.21,0.87,0.24,0.24,0.25,0.49,0.49,0.65,0.26
Ben Davies,TOT,21,1828,1.0,1.0,1.0,2.21,2.21,0.47,9.34,8.63,0.11,0.11,0.02,0.13,0.13,0.46,0.42
Marc Albrighton,LEI,15,983,1.0,1.0,1.0,0.49,0.49,1.37,3.54,2.83,0.04,0.04,0.13,0.17,0.17,0.32,0.26
