Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Carlton Morris,LUT,6,519,3.0,1.0,1.0,2.83,1.31,0.65,3.21,2.19,0.49,0.23,0.11,0.60,0.34,0.56,0.38
Pascal Groß,BHA,5,443,2.0,2.0,0.0,0.67,0.67,1.18,5.09,4.23,0.14,0.14,0.24,0.38,0.38,1.03,0.86
Michail Antonio,WHU,7,551,2.0,2.0,1.0,1.28,1.28,0.88,3.84,1.68,0.21,0.21,0.14,0.35,0.35,0.63,0.28
Raheem Sterling,CHE,7,561,2.0,2.0,0.0,2.39,2.39,1.09,6.07,3.14,0.38,0.38,0.18,0.56,0.56,0.97,0.50
James Ward-Prowse,WHU,6,540,2.0,2.0,3.0,1.68,1.68,2.42,3.74,1.97,0.28,0.28,0.40,0.68,0.68,0.62,0.33
Bruno Fernandes,MUN,7,630,2.0,1.0,1.0,2.64,1.88,3.16,4.93,2.64,0.38,0.27,0.45,0.83,0.72,0.70,0.38
Abdoulaye Doucouré,EVE,7,600,2.0,2.0,0.0,3.56,3.56,1.31,3.14,0.80,0.53,0.53,0.20,0.73,0.73,0.47,0.12
Rodri,MCI,6,494,2.0,2.0,1.0,1.23,1.23,1.68,6.05,5.23,0.22,0.22,0.31,0.53,0.53,1.10,0.95
Leon Bailey,AVL,5,221,2.0,2.0,1.0,1.30,1.30,0.89,2.83,0.86,0.53,0.53,0.36,0.89,0.89,1.15,0.35
Dominic Calvert-Lewin,EVE,4,171,2.0,2.0,0.0,2.02,2.02,0.05,1.13,0.00,1.06,1.06,0.03,1.09,1.09,0.59,0.00
Yoane Wissa,BRE,7,614,2.0,2.0,0.0,2.85,2.85,0.29,3.17,1.30,0.42,0.42,0.04,0.46,0.46,0.46,0.19
Joachim Andersen,CRY,7,630,2.0,2.0,0.0,0.93,0.93,0.85,2.58,2.29,0.13,0.13,0.12,0.25,0.25,0.37,0.33
Eddie Nketiah,ARS,7,515,2.0,2.0,0.0,2.27,2.27,0.32,2.87,0.54,0.40,0.40,0.06,0.45,0.45,0.50,0.10
Moussa Diaby,AVL,7,586,2.0,2.0,3.0,1.70,1.70,3.04,6.07,3.21,0.26,0.26,0.47,0.73,0.73,0.93,0.49
Dejan Kulusevski,TOT,7,630,2.0,2.0,0.0,1.31,1.31,1.65,5.44,3.29,0.19,0.19,0.24,0.42,0.42,0.78,0.47
James Maddison,TOT,7,610,2.0,2.0,4.0,1.83,1.83,2.34,7.09,4.24,0.27,0.27,0.34,0.61,0.61,1.05,0.63
Diogo Jota,LIV,7,288,2.0,2.0,0.0,2.07,2.07,0.23,2.6,1.29,0.65,0.65,0.07,0.72,0.72,0.81,0.40
Mathias Jensen,BRE,7,558,2.0,2.0,1.0,0.23,0.23,1.52,2.58,2.12,0.04,0.04,0.25,0.28,0.28,0.42,0.34
Cristian Romero,TOT,7,553,2.0,2.0,0.0,0.83,0.83,0.05,4.48,4.42,0.14,0.14,0.01,0.14,0.14,0.73,0.72
Miguel Almirón,NEW,7,497,2.0,2.0,0.0,1.06,1.06,0.42,2.73,1.63,0.19,0.19,0.08,0.27,0.27,0.49,0.29
Lyle Foster,BUR,4,354,2.0,2.0,1.0,1.52,1.52,0.14,1.62,0.39,0.39,0.39,0.04,0.42,0.42,0.41,0.10
Anthony Gordon,NEW,7,563,2.0,2.0,2.0,1.36,1.36,2.37,5.21,2.47,0.22,0.22,0.38,0.60,0.60,0.83,0.39
João Pedro,BHA,7,311,2.0,1.0,1.0,2.09,1.33,1.72,3.52,0.96,0.60,0.38,0.50,1.10,0.88,1.02,0.28
Matthew Cash,AVL,7,630,2.0,2.0,1.0,2.44,2.44,0.67,3.69,1.78,0.35,0.35,0.10,0.44,0.44,0.53,0.25
Luis Díaz,LIV,7,482,2.0,2.0,0.0,2.38,2.38,1.03,4.05,2.13,0.44,0.44,0.19,0.64,0.64,0.76,0.40
Cody Gakpo,LIV,7,339,2.0,2.0,0.0,1.95,1.95,0.21,2.57,0.90,0.52,0.52,0.06,0.57,0.57,0.68,0.24
Jhon Durán,AVL,6,42,2.0,2.0,0.0,0.53,0.53,0.01,0.65,0.11,1.13,1.13,0.03,1.15,1.15,1.39,0.24
Gustavo Hamer,SHU,6,508,2.0,2.0,0.0,0.47,0.47,0.86,1.0,0.39,0.08,0.08,0.15,0.23,0.23,0.18,0.07
Danny Welbeck,BHA,6,386,1.0,1.0,0.0,0.89,0.89,0.34,3.38,2.68,0.21,0.21,0.08,0.29,0.29,0.79,0.62
Marcus Rashford,MUN,7,618,1.0,1.0,1.0,2.96,2.96,1.01,5.37,1.94,0.43,0.43,0.15,0.58,0.58,0.78,0.28
Nathan Aké,MCI,6,376,1.0,1.0,0.0,0.37,0.37,0.57,2.02,1.45,0.09,0.09,0.14,0.23,0.23,0.48,0.35
Christian Eriksen,MUN,6,321,1.0,1.0,1.0,0.21,0.21,0.37,2.01,1.47,0.06,0.06,0.10,0.16,0.16,0.56,0.41
Andreas Pereira,FUL,7,494,1.0,1.0,0.0,0.19,0.19,0.83,0.84,0.50,0.03,0.03,0.15,0.19,0.19,0.15,0.09
Kurt Zouma,WHU,7,630,1.0,1.0,0.0,0.41,0.41,0.04,1.44,1.44,0.06,0.06,0.01,0.06,0.06,0.21,0.21
James Tarkowski,EVE,7,630,1.0,1.0,1.0,0.82,0.82,0.65,1.86,1.68,0.12,0.12,0.09,0.21,0.21,0.27,0.24
Andrew Robertson,LIV,7,630,1.0,1.0,0.0,0.55,0.55,1.07,3.43,2.76,0.08,0.08,0.15,0.23,0.23,0.49,0.39
Raphael Varane,MUN,5,327,1.0,1.0,0.0,0.97,0.97,0.08,2.41,1.54,0.27,0.27,0.02,0.29,0.29,0.66,0.42
Casemiro,MUN,7,607,1.0,1.0,0.0,1.85,1.85,0.51,3.69,2.88,0.27,0.27,0.08,0.35,0.35,0.55,0.43
Bernardo Silva,MCI,4,277,1.0,1.0,1.0,0.46,0.46,0.89,3.56,2.70,0.15,0.15,0.29,0.44,0.44,1.16,0.88
Chris Wood,NFO,7,49,1.0,1.0,0.0,0.48,0.48,0.13,0.57,0.00,0.89,0.89,0.24,1.12,1.12,1.05,0.00
Estupiñán,BHA,6,501,1.0,1.0,3.0,0.96,0.96,2.59,5.43,3.56,0.17,0.17,0.46,0.64,0.64,0.98,0.64
Kai Havertz,ARS,7,450,1.0,0.0,0.0,1.32,0.56,0.55,2.54,1.76,0.26,0.11,0.11,0.37,0.22,0.51,0.35
Gabriel Jesus,ARS,5,203,1.0,1.0,0.0,1.23,1.23,0.19,3.11,1.74,0.55,0.55,0.09,0.63,0.63,1.38,0.77
Declan Rice,ARS,7,586,1.0,1.0,0.0,0.38,0.38,0.59,2.44,2.10,0.06,0.06,0.09,0.15,0.15,0.38,0.32
Richarlison,TOT,7,345,1.0,1.0,2.0,1.68,1.68,0.73,2.43,0.42,0.44,0.44,0.19,0.63,0.63,0.63,0.11
Phil Foden,MCI,7,520,1.0,1.0,3.0,0.87,0.87,1.35,4.18,3.11,0.15,0.15,0.23,0.38,0.38,0.72,0.54
Pedro Neto,WOL,7,630,1.0,1.0,4.0,0.95,0.95,2.41,3.19,0.48,0.14,0.14,0.34,0.48,0.48,0.46,0.07
Callum Hudson-Odoi,NFO,3,164,1.0,1.0,0.0,0.11,0.11,0.29,0.54,0.22,0.06,0.06,0.16,0.22,0.22,0.30,0.12
Harvey Barnes,NEW,6,169,1.0,1.0,1.0,0.74,0.74,1.11,1.95,0.70,0.40,0.40,0.59,0.99,0.99,1.04,0.37
David Brooks,BOU,6,131,1.0,1.0,0.0,1.47,1.47,0.60,2.0,0.09,1.01,1.01,0.41,1.42,1.42,1.37,0.06
Bobby Reid,FUL,6,374,1.0,1.0,0.0,1.75,1.75,0.21,1.57,0.05,0.42,0.42,0.05,0.47,0.47,0.38,0.01
Willy Boly,NFO,6,521,1.0,1.0,0.0,0.75,0.75,0.44,0.64,0.14,0.13,0.13,0.08,0.20,0.20,0.11,0.02
Axel Disasi,CHE,7,630,1.0,1.0,0.0,0.85,0.85,0.16,4.18,4.13,0.12,0.12,0.02,0.14,0.14,0.60,0.59
Naif Aguerd,WHU,6,526,1.0,1.0,0.0,1.17,1.17,0.03,1.18,1.18,0.20,0.20,0.00,0.20,0.20,0.20,0.20
Sean Longstaff,NEW,7,345,1.0,1.0,1.0,0.89,0.89,0.90,3.18,1.60,0.23,0.23,0.23,0.47,0.47,0.83,0.42
Matheus Cunha,WOL,7,574,1.0,1.0,1.0,2.00,2.00,1.18,2.73,0.40,0.31,0.31,0.19,0.50,0.50,0.43,0.06
Christian Nørgaard,BRE,7,601,1.0,1.0,1.0,0.91,0.91,0.62,2.64,2.35,0.14,0.14,0.09,0.23,0.23,0.40,0.35
Tim Ream,FUL,6,516,1.0,1.0,0.0,0.96,0.96,0.00,0.93,0.93,0.17,0.17,0.00,0.17,0.17,0.16,0.16
Ben White,ARS,7,630,1.0,1.0,0.0,0.93,0.93,0.70,2.82,2.24,0.13,0.13,0.10,0.23,0.23,0.40,0.32
Lucas Paquetá,WHU,7,629,1.0,0.0,1.0,1.55,0.79,1.71,3.5,1.73,0.22,0.11,0.24,0.47,0.36,0.50,0.25
Dan Burn,NEW,7,630,1.0,1.0,0.0,1.07,1.07,0.14,4.55,4.48,0.15,0.15,0.02,0.17,0.17,0.65,0.64
Carlos Vinicius,FUL,3,69,1.0,1.0,0.0,0.88,0.88,0.04,0.89,0.08,1.15,1.15,0.05,1.20,1.20,1.16,0.10
Emerson,TOT,4,93,1.0,1.0,0.0,0.03,0.03,0.00,0.42,0.39,0.03,0.03,0.00,0.03,0.03,0.41,0.38
Leandro Trossard,ARS,3,126,1.0,1.0,0.0,0.05,0.05,0.91,1.37,0.48,0.03,0.03,0.65,0.69,0.69,0.98,0.35
John McGinn,AVL,7,588,1.0,1.0,1.0,0.93,0.93,0.69,3.88,2.39,0.14,0.14,0.11,0.25,0.25,0.59,0.37
Sandro Tonali,NEW,6,330,1.0,1.0,0.0,0.86,0.86,0.53,2.74,1.52,0.23,0.23,0.15,0.38,0.38,0.75,0.42
Anssumane Fati,BHA,3,103,1.0,1.0,0.0,1.91,1.91,0.06,2.69,0.80,1.67,1.67,0.05,1.72,1.72,2.35,0.70
Arnaut Danjuma Groeneveld,EVE,7,351,1.0,1.0,0.0,2.36,2.36,0.24,2.57,0.10,0.60,0.60,0.06,0.67,0.67,0.66,0.02
Nicolás Domínguez,NFO,2,172,1.0,1.0,0.0,0.06,0.06,0.00,0.49,0.47,0.03,0.03,0.00,0.03,0.03,0.26,0.24
Tomas Soucek,WHU,6,475,1.0,1.0,1.0,2.20,2.20,0.63,2.98,1.44,0.42,0.42,0.12,0.54,0.54,0.57,0.27
Josh Brownhill,BUR,5,309,1.0,1.0,0.0,0.28,0.28,0.22,0.55,0.37,0.08,0.08,0.06,0.15,0.15,0.16,0.11
Bruno Guimarães,NEW,7,627,1.0,1.0,1.0,1.01,1.01,1.56,5.5,4.35,0.14,0.14,0.22,0.37,0.37,0.79,0.62
Armando Broja,CHE,2,76,1.0,1.0,0.0,0.88,0.88,0.00,1.0,0.12,1.05,1.05,0.00,1.05,1.05,1.19,0.14
Sven Botman,NEW,5,450,1.0,1.0,1.0,0.32,0.32,0.86,2.11,2.11,0.06,0.06,0.17,0.24,0.24,0.42,0.42
Eberechi Eze,CRY,7,630,1.0,1.0,0.0,2.25,2.25,2.02,4.18,2.07,0.32,0.32,0.29,0.61,0.61,0.60,0.30
Sasa Kalajdzic,WOL,3,10,1.0,1.0,0.0,0.53,0.53,0.09,0.62,0.00,4.77,4.77,0.80,5.57,5.57,5.57,0.00
Jacob Ramsey,AVL,2,41,1.0,1.0,0.0,0.24,0.24,0.00,0.24,0.00,0.53,0.53,0.00,0.53,0.53,0.53,0.00
Jéremy Doku,MCI,4,320,1.0,1.0,0.0,0.32,0.32,0.93,1.94,0.98,0.09,0.09,0.26,0.35,0.35,0.55,0.28
Pape Sarr,TOT,7,483,1.0,1.0,1.0,2.34,2.34,0.63,5.78,3.63,0.44,0.44,0.12,0.55,0.55,1.08,0.68
Kevin Schade,BRE,5,248,1.0,1.0,0.0,0.77,0.77,0.56,1.06,0.14,0.28,0.28,0.20,0.48,0.48,0.39,0.05
Jayden Bogle,SHU,4,237,1.0,1.0,0.0,0.12,0.12,0.15,0.6,0.37,0.05,0.05,0.06,0.11,0.11,0.23,0.14
Carney Chukwuemeka,CHE,2,143,1.0,1.0,0.0,0.07,0.07,0.10,0.25,0.07,0.04,0.04,0.07,0.11,0.11,0.16,0.05
Anthony Elanga,NFO,7,254,1.0,1.0,1.0,0.76,0.76,0.82,1.68,0.23,0.27,0.27,0.29,0.56,0.56,0.59,0.08
Hannibal Mejbri,MUN,2,113,1.0,1.0,0.0,0.02,0.02,0.22,0.62,0.38,0.01,0.01,0.17,0.19,0.19,0.49,0.30
Dominik Szoboszlai,LIV,7,630,1.0,1.0,0.0,0.50,0.50,0.93,4.95,4.17,0.07,0.07,0.13,0.21,0.21,0.71,0.60
Cameron Archer,AVL,5,342,1.0,1.0,0.0,0.26,0.26,0.25,1.02,0.50,0.07,0.07,0.07,0.14,0.14,0.27,0.13
Nicolas Jackson,CHE,6,515,1.0,1.0,0.0,4.18,4.18,0.59,5.36,1.12,0.73,0.73,0.10,0.83,0.83,0.94,0.20
João Palhinha,FUL,5,380,1.0,1.0,0.0,0.26,0.26,0.00,1.14,1.08,0.06,0.06,0.00,0.06,0.06,0.27,0.26
Mykhailo Mudryk,CHE,6,220,1.0,1.0,0.0,0.46,0.46,0.56,1.02,0.36,0.19,0.19,0.23,0.42,0.42,0.42,0.15
Antoine Semenyo,BOU,6,260,1.0,1.0,0.0,0.70,0.70,0.30,1.43,0.43,0.24,0.24,0.10,0.35,0.35,0.50,0.15
Zeki Amdouni,BUR,6,417,1.0,1.0,0.0,1.14,1.14,0.49,2.39,0.76,0.25,0.25,0.11,0.35,0.35,0.52,0.16
Simon Adingra,BHA,6,231,1.0,1.0,1.0,0.68,0.68,0.87,2.04,0.62,0.26,0.26,0.34,0.60,0.60,0.79,0.24
Tom Lockyer,LUT,5,422,1.0,1.0,0.0,1.41,1.41,0.04,0.7,0.30,0.30,0.30,0.01,0.31,0.31,0.15,0.06
Mads Andersen,LUT,5,306,1.0,1.0,0.0,0.69,0.69,0.00,0.61,0.04,0.20,0.20,0.00,0.20,0.20,0.18,0.01
Fabian Schär,NEW,7,630,0.0,0.0,0.0,0.21,0.21,0.00,4.54,4.52,0.03,0.03,0.00,0.03,0.03,0.65,0.65
Joelinton,NEW,5,300,0.0,0.0,0.0,0.36,0.36,0.33,2.89,2.49,0.11,0.11,0.10,0.21,0.21,0.87,0.75
Bernd Leno,FUL,7,630,0.0,0.0,0.0,0.00,0.00,0.00,0.44,0.44,0.00,0.00,0.00,0.00,0.00,0.06,0.06
Mahmoud Dahoud,BHA,5,250,0.0,0.0,1.0,0.09,0.09,0.77,2.35,1.68,0.03,0.03,0.28,0.31,0.31,0.85,0.61
Joel Matip,LIV,5,441,0.0,0.0,0.0,0.47,0.47,0.02,2.38,2.38,0.10,0.10,0.00,0.10,0.10,0.49,0.49
Pierre-Emile Højbjerg,TOT,6,63,0.0,0.0,0.0,0.01,0.01,0.00,1.62,1.62,0.02,0.02,0.00,0.02,0.02,2.32,2.32
Kevin De Bruyne,MCI,1,22,0.0,0.0,0.0,0.02,0.02,0.13,0.15,0.00,0.08,0.08,0.53,0.61,0.61,0.61,0.00
Ivan Perisic,TOT,5,71,0.0,0.0,1.0,0.13,0.13,1.16,1.8,0.99,0.16,0.16,1.47,1.64,1.64,2.29,1.26
Divock Origi,NFO,3,35,0.0,0.0,0.0,0.06,0.06,0.37,0.43,0.00,0.16,0.16,0.95,1.11,1.11,1.11,0.00
Adam Lallana,BHA,4,107,0.0,0.0,0.0,0.00,0.00,0.07,0.13,0.09,0.00,0.00,0.06,0.06,0.06,0.11,0.08
Philippe Coutinho,AVL,2,18,0.0,0.0,0.0,0.14,0.14,0.00,0.14,0.01,0.71,0.71,0.00,0.71,0.71,0.71,0.06
James Milner,BHA,5,232,0.0,0.0,0.0,0.00,0.00,0.31,1.73,1.73,0.00,0.00,0.12,0.12,0.12,0.67,0.67
Alex Iwobi,EVE,5,222,0.0,0.0,0.0,0.54,0.54,0.30,2.82,2.12,0.22,0.22,0.12,0.34,0.34,1.15,0.86
Joel Ward,CRY,7,625,0.0,0.0,0.0,0.46,0.46,0.00,2.67,2.67,0.07,0.07,0.00,0.07,0.07,0.38,0.38
Angelo Ogbonna,WHU,2,102,0.0,0.0,0.0,0.00,0.00,0.00,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.08,0.08
James Tomkins,CRY,1,1,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cheikhou Kouyaté,NFO,5,42,0.0,0.0,0.0,0.02,0.02,0.06,0.12,0.06,0.04,0.04,0.12,0.16,0.16,0.25,0.13
Anthony Martial,MUN,5,168,0.0,0.0,0.0,0.13,0.13,0.19,0.55,0.28,0.07,0.07,0.10,0.17,0.17,0.30,0.15
Joe Rothwell,BOU,4,231,0.0,0.0,0.0,0.03,0.03,0.05,0.4,0.37,0.01,0.01,0.02,0.03,0.03,0.15,0.14
Ross Barkley,LUT,2,152,0.0,0.0,0.0,0.24,0.24,0.54,0.31,0.15,0.14,0.14,0.32,0.46,0.46,0.18,0.09
Ashley Young,EVE,7,624,0.0,0.0,0.0,0.07,0.07,1.35,2.0,1.69,0.01,0.01,0.19,0.20,0.20,0.29,0.24
Kyle Walker,MCI,7,630,0.0,0.0,1.0,0.05,0.05,0.70,5.48,4.94,0.01,0.01,0.10,0.11,0.11,0.78,0.71
Kieran Trippier,NEW,7,616,0.0,0.0,4.0,0.06,0.06,2.75,5.07,3.92,0.01,0.01,0.40,0.41,0.41,0.74,0.57
Ben Davies,TOT,3,21,0.0,0.0,0.0,0.58,0.58,0.00,0.87,0.29,2.50,2.50,0.00,2.50,2.50,3.73,1.22
Idrissa Gueye,EVE,7,557,0.0,0.0,0.0,0.21,0.21,0.55,3.27,2.63,0.03,0.03,0.09,0.12,0.12,0.53,0.43
Jordan Ayew,CRY,7,564,0.0,0.0,2.0,1.34,1.34,1.12,2.57,1.31,0.21,0.21,0.18,0.39,0.39,0.41,0.21
Jack Grealish,MCI,4,188,0.0,0.0,1.0,0.37,0.37,0.82,2.23,1.22,0.18,0.18,0.39,0.57,0.57,1.07,0.58
Bertrand Traoré,AVL,1,6,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Willian,FUL,6,347,0.0,0.0,0.0,0.33,0.33,0.17,1.88,1.52,0.08,0.08,0.04,0.13,0.13,0.49,0.39
Jack Cork,BUR,1,11,0.0,0.0,0.0,0.00,0.00,0.00,0.17,0.17,0.00,0.00,0.00,0.00,0.00,1.38,1.38
Ola Aina,NFO,5,416,0.0,0.0,0.0,0.05,0.05,0.02,0.28,0.23,0.01,0.01,0.01,0.02,0.02,0.06,0.05
Jordan Pickford,EVE,7,630,0.0,0.0,0.0,0.00,0.00,0.04,0.83,0.80,0.00,0.00,0.01,0.01,0.01,0.12,0.11
Jeffrey Schlupp,CRY,7,557,0.0,0.0,0.0,0.50,0.50,0.43,2.42,1.72,0.08,0.08,0.07,0.15,0.15,0.39,0.28
Jamaal Lascelles,NEW,2,104,0.0,0.0,0.0,0.06,0.06,0.01,1.23,1.19,0.05,0.05,0.01,0.06,0.06,1.06,1.03
Aleksandar Mitrovic,FUL,1,31,0.0,0.0,0.0,0.19,0.19,0.00,0.19,0.00,0.55,0.55,0.00,0.55,0.55,0.55,0.00
Ben Chilwell,CHE,6,351,0.0,0.0,1.0,0.96,0.96,1.29,1.97,0.70,0.25,0.25,0.33,0.58,0.58,0.50,0.18
Nathan Redmond,BUR,3,45,0.0,0.0,0.0,0.00,0.00,0.13,0.32,0.32,0.00,0.00,0.25,0.25,0.25,0.65,0.65
Craig Dawson,WOL,7,613,0.0,0.0,0.0,0.50,0.50,0.11,0.72,0.65,0.07,0.07,0.02,0.09,0.09,0.11,0.10
Jonny Evans,MUN,2,93,0.0,0.0,1.0,0.00,0.00,0.07,0.16,0.16,0.00,0.00,0.07,0.07,0.07,0.16,0.16
Adam Smith,BOU,1,2,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Virgil van Dijk,LIV,5,387,0.0,0.0,2.0,0.61,0.61,1.31,1.17,1.07,0.14,0.14,0.31,0.45,0.45,0.27,0.25
Jay Rodriguez,BUR,3,50,0.0,0.0,0.0,0.49,0.49,0.00,0.52,0.03,0.88,0.88,0.00,0.88,0.88,0.94,0.06
Matt Targett,NEW,2,77,0.0,0.0,0.0,0.00,0.00,0.06,0.09,0.03,0.00,0.00,0.07,0.07,0.07,0.10,0.03
Adama Traoré,FUL,3,21,0.0,0.0,0.0,0.43,0.43,0.00,0.0,0.00,1.86,1.86,0.00,1.86,1.86,0.00,0.00
Harrison Reed,FUL,7,486,0.0,0.0,1.0,0.02,0.02,0.52,0.5,0.14,0.00,0.00,0.10,0.10,0.10,0.09,0.03
Sam Johnstone,CRY,7,630,0.0,0.0,0.0,0.00,0.00,0.00,0.28,0.28,0.00,0.00,0.00,0.00,0.00,0.04,0.04
Danny Ings,WHU,5,22,0.0,0.0,0.0,0.12,0.12,0.00,0.12,0.00,0.50,0.50,0.00,0.50,0.50,0.50,0.00
Joseph Gomez,LIV,6,418,0.0,0.0,0.0,0.04,0.04,0.14,3.26,3.26,0.01,0.01,0.03,0.04,0.04,0.70,0.70
Luke Shaw,MUN,2,180,0.0,0.0,0.0,0.00,0.00,0.65,0.93,0.77,0.00,0.00,0.33,0.33,0.33,0.47,0.39
Josh Cullen,BUR,6,540,0.0,0.0,1.0,0.05,0.05,0.60,1.98,1.88,0.01,0.01,0.10,0.11,0.11,0.33,0.31
Tyrone Mings,AVL,1,30,0.0,0.0,0.0,0.01,0.01,0.14,0.14,0.00,0.04,0.04,0.41,0.46,0.46,0.41,0.00
Tom Davies,SHU,3,45,0.0,0.0,0.0,0.08,0.08,0.03,0.28,0.25,0.16,0.16,0.07,0.23,0.23,0.55,0.50
Emerson,WHU,7,630,0.0,0.0,0.0,0.26,0.26,0.18,1.54,1.12,0.04,0.04,0.03,0.06,0.06,0.22,0.16
Alisson,LIV,7,630,0.0,0.0,0.0,0.00,0.00,0.00,2.42,2.42,0.00,0.00,0.00,0.00,0.00,0.35,0.35
Neto,BOU,7,630,0.0,0.0,0.0,0.00,0.00,0.00,0.75,0.75,0.00,0.00,0.00,0.00,0.00,0.11,0.11
Mario Lemina,WOL,7,620,0.0,0.0,0.0,0.94,0.94,0.06,1.74,1.53,0.14,0.14,0.01,0.15,0.15,0.25,0.22
Jorginho,ARS,5,58,0.0,0.0,0.0,0.00,0.00,0.00,0.05,0.05,0.00,0.00,0.00,0.00,0.00,0.08,0.08
Sasa Lukic,FUL,4,266,0.0,0.0,0.0,0.61,0.61,0.05,1.13,1.08,0.21,0.21,0.02,0.22,0.22,0.38,0.37
Michael Keane,EVE,3,181,0.0,0.0,0.0,0.05,0.05,0.00,0.82,0.82,0.03,0.03,0.00,0.03,0.03,0.41,0.41
Ben Mee,BRE,2,161,0.0,0.0,0.0,0.00,0.00,0.07,0.59,0.59,0.00,0.00,0.04,0.04,0.04,0.33,0.33
Johann Berg Gudmundsson,BUR,4,176,0.0,0.0,1.0,0.00,0.00,0.21,1.1,0.96,0.00,0.00,0.11,0.11,0.11,0.56,0.49
Harry Maguire,MUN,2,21,0.0,0.0,0.0,0.00,0.00,0.00,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.35,0.35
Oliver McBurnie,SHU,4,284,0.0,0.0,1.0,0.93,0.93,0.73,1.08,0.80,0.29,0.29,0.23,0.53,0.53,0.34,0.25
Reece Burke,LUT,5,394,0.0,0.0,0.0,0.59,0.59,0.49,1.0,0.88,0.14,0.14,0.11,0.25,0.25,0.23,0.20
