Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Leon Bailey,AVL,15,618,5.0,5.0,5.0,2.96,2.96,3.74,7.52,2.42,0.43,0.43,0.54,0.98,0.98,1.09,0.35
Scott McTominay,MUN,14,971,5.0,5.0,0.0,3.88,3.88,0.44,4.41,1.11,0.36,0.36,0.04,0.40,0.40,0.41,0.10
Douglas Luiz,AVL,16,1408,5.0,2.0,2.0,4.34,2.06,2.00,9.53,7.55,0.28,0.13,0.13,0.41,0.26,0.61,0.48
Eddie Nketiah,ARS,16,837,5.0,5.0,1.0,4.28,4.28,0.64,4.5,0.88,0.46,0.46,0.07,0.53,0.53,0.48,0.09
Dejan Kulusevski,TOT,17,1513,5.0,5.0,2.0,2.80,2.80,4.81,12.01,6.31,0.17,0.17,0.29,0.45,0.45,0.71,0.38
Matheus Cunha,WOL,17,1456,5.0,5.0,3.0,4.71,4.71,2.30,7.1,1.20,0.29,0.29,0.14,0.43,0.43,0.44,0.07
Bukayo Saka,ARS,16,1412,5.0,3.0,6.0,5.91,4.39,5.65,12.86,6.02,0.38,0.28,0.36,0.74,0.64,0.82,0.38
João Pedro,BHA,17,850,5.0,3.0,1.0,4.67,3.15,2.27,7.16,2.78,0.49,0.33,0.24,0.74,0.57,0.76,0.29
Mohammed Kudus,WHU,14,780,5.0,5.0,1.0,1.65,1.65,1.33,4.18,2.02,0.19,0.19,0.15,0.34,0.34,0.48,0.23
Willian,FUL,15,1007,4.0,2.0,1.0,3.59,2.07,1.64,7.77,5.07,0.32,0.18,0.15,0.47,0.33,0.69,0.45
Martin Odegaard,ARS,14,1246,4.0,2.0,2.0,3.22,1.69,3.51,10.79,7.82,0.23,0.12,0.25,0.49,0.38,0.78,0.57
Bernardo Silva,MCI,14,1176,4.0,4.0,3.0,1.43,1.43,4.69,11.06,6.97,0.11,0.11,0.36,0.47,0.47,0.85,0.53
Raúl Jiménez,FUL,16,1057,4.0,4.0,0.0,3.52,3.52,1.33,4.97,1.23,0.30,0.30,0.11,0.41,0.41,0.42,0.10
Kai Havertz,ARS,17,1001,4.0,3.0,1.0,4.14,3.38,1.15,8.17,4.46,0.37,0.30,0.10,0.48,0.41,0.73,0.40
Richarlison,TOT,14,718,4.0,4.0,3.0,4.98,4.98,0.88,6.41,1.34,0.62,0.62,0.11,0.73,0.73,0.80,0.17
Phil Foden,MCI,17,1341,4.0,4.0,4.0,4.13,4.13,3.13,11.91,6.78,0.28,0.28,0.21,0.49,0.49,0.80,0.45
Diogo Jota,LIV,12,653,4.0,4.0,0.0,3.57,3.57,0.59,6.24,3.34,0.49,0.49,0.08,0.57,0.57,0.86,0.46
John McGinn,AVL,17,1472,4.0,4.0,2.0,2.23,2.23,3.29,12.27,7.58,0.14,0.14,0.20,0.34,0.34,0.75,0.46
Taiwo Awoniyi,NFO,10,688,4.0,4.0,2.0,3.72,3.72,0.68,4.27,1.02,0.49,0.49,0.09,0.57,0.57,0.56,0.13
Tomas Soucek,WHU,16,1264,4.0,4.0,1.0,4.74,4.74,0.63,6.29,3.30,0.34,0.34,0.05,0.38,0.38,0.45,0.24
Darwin Núñez,LIV,16,945,4.0,4.0,5.0,9.10,9.10,3.01,12.05,1.88,0.87,0.87,0.29,1.15,1.15,1.15,0.18
Julián Álvarez,MCI,17,1441,4.0,4.0,5.0,4.79,4.79,3.74,13.62,8.04,0.30,0.30,0.23,0.53,0.53,0.85,0.50
Simon Adingra,BHA,16,1107,4.0,4.0,1.0,2.91,2.91,1.75,6.54,2.57,0.24,0.24,0.14,0.38,0.38,0.53,0.21
Elijah Adebayo,LUT,16,565,4.0,4.0,0.0,1.60,1.60,0.38,2.31,0.60,0.25,0.25,0.06,0.31,0.31,0.37,0.10
Pascal Groß,BHA,15,1280,3.0,3.0,5.0,2.66,2.66,3.02,10.77,8.16,0.19,0.19,0.21,0.40,0.40,0.76,0.57
Alex Iwobi,EVE,15,1046,3.0,3.0,1.0,3.28,3.28,0.91,7.73,4.34,0.28,0.28,0.08,0.36,0.36,0.67,0.37
Jack Grealish,MCI,10,529,3.0,3.0,1.0,1.98,1.98,2.07,7.15,3.84,0.34,0.34,0.35,0.69,0.69,1.22,0.65
James Ward-Prowse,WHU,16,1428,3.0,3.0,5.0,2.84,2.84,4.01,7.61,4.92,0.18,0.18,0.25,0.43,0.43,0.48,0.31
Bruno Fernandes,MUN,16,1440,3.0,2.0,3.0,4.64,3.12,6.10,9.8,5.45,0.29,0.19,0.38,0.67,0.58,0.61,0.34
Rodri,MCI,14,1199,3.0,3.0,2.0,2.52,2.52,2.24,13.34,11.09,0.19,0.19,0.17,0.36,0.36,1.00,0.83
Chris Wood,NFO,15,436,3.0,3.0,0.0,2.66,2.66,0.75,3.3,0.00,0.55,0.55,0.16,0.70,0.70,0.68,0.00
Gabriel Jesus,ARS,12,765,3.0,3.0,1.0,3.99,3.99,1.15,7.93,3.23,0.47,0.47,0.13,0.60,0.60,0.93,0.38
Declan Rice,ARS,17,1486,3.0,3.0,1.0,1.09,1.09,1.62,8.9,7.84,0.07,0.07,0.10,0.16,0.16,0.54,0.47
Dominic Calvert-Lewin,EVE,13,912,3.0,3.0,0.0,5.84,5.84,0.55,4.75,0.36,0.58,0.58,0.05,0.63,0.63,0.47,0.04
Yoane Wissa,BRE,17,1408,3.0,3.0,1.0,5.67,5.67,1.54,7.76,2.26,0.36,0.36,0.10,0.46,0.46,0.50,0.14
Solly March,BHA,7,571,3.0,3.0,1.0,2.72,2.72,0.99,4.91,2.40,0.43,0.43,0.16,0.58,0.58,0.77,0.38
Moussa Diaby,AVL,17,1161,3.0,3.0,4.0,2.87,2.87,5.13,10.48,4.91,0.22,0.22,0.40,0.62,0.62,0.81,0.38
James Maddison,TOT,11,909,3.0,3.0,5.0,2.94,2.94,3.46,9.79,5.33,0.29,0.29,0.34,0.63,0.63,0.97,0.53
Bobby Reid,FUL,15,668,3.0,3.0,0.0,3.07,3.07,0.23,3.04,0.79,0.41,0.41,0.03,0.45,0.45,0.41,0.11
Mathias Jensen,BRE,12,953,3.0,3.0,2.0,0.48,0.48,2.50,5.37,4.69,0.04,0.04,0.24,0.28,0.28,0.51,0.44
Cristian Romero,TOT,14,1125,3.0,3.0,0.0,0.95,0.95,0.23,8.87,8.81,0.08,0.08,0.02,0.09,0.09,0.71,0.70
Miguel Almirón,NEW,17,1199,3.0,3.0,1.0,3.93,3.93,1.01,8.38,4.15,0.29,0.29,0.08,0.37,0.37,0.63,0.31
Lyle Foster,BUR,8,658,3.0,3.0,2.0,2.10,2.10,0.78,2.87,0.55,0.29,0.29,0.11,0.39,0.39,0.39,0.07
Leandro Trossard,ARS,13,519,3.0,3.0,1.0,3.44,3.44,1.98,5.79,1.39,0.60,0.60,0.34,0.94,0.94,1.00,0.24
Josh Brownhill,BUR,16,1228,3.0,3.0,0.0,0.68,0.68,0.69,2.57,1.95,0.05,0.05,0.05,0.10,0.10,0.19,0.14
Anthony Elanga,NFO,17,1085,3.0,3.0,3.0,2.09,2.09,2.76,6.4,2.30,0.17,0.17,0.23,0.40,0.40,0.53,0.19
Luis Díaz,LIV,16,1029,3.0,3.0,0.0,3.33,3.33,1.61,6.38,3.22,0.29,0.29,0.14,0.43,0.43,0.56,0.28
Kaoru Mitoma,BHA,16,1223,3.0,3.0,4.0,4.07,4.07,2.92,12.14,7.32,0.30,0.30,0.21,0.51,0.51,0.89,0.54
Antoine Semenyo,BOU,13,711,3.0,3.0,1.0,1.75,1.75,1.53,4.73,1.52,0.22,0.22,0.19,0.42,0.42,0.60,0.19
Carlton Morris,LUT,16,1206,3.0,1.0,2.0,4.11,2.59,0.94,4.92,2.82,0.31,0.19,0.07,0.38,0.26,0.37,0.21
Joelinton,NEW,14,1051,2.0,2.0,1.0,2.06,2.06,1.93,7.38,4.43,0.18,0.18,0.16,0.34,0.34,0.63,0.38
Michail Antonio,WHU,12,859,2.0,2.0,2.0,1.92,1.92,0.95,5.27,2.40,0.20,0.20,0.10,0.30,0.30,0.55,0.25
Marcus Rashford,MUN,16,1130,2.0,1.0,1.0,5.07,4.31,1.56,7.99,2.73,0.40,0.34,0.12,0.53,0.47,0.64,0.22
Nathan Aké,MCI,13,828,2.0,2.0,1.0,1.05,1.05,1.57,5.4,4.36,0.11,0.11,0.17,0.28,0.28,0.59,0.47
Jay Rodriguez,BUR,12,669,2.0,1.0,1.0,3.91,3.15,0.15,3.62,0.58,0.53,0.42,0.02,0.55,0.44,0.49,0.08
Mario Lemina,WOL,15,1312,2.0,2.0,0.0,2.50,2.50,0.24,3.83,2.80,0.17,0.17,0.02,0.19,0.19,0.26,0.19
Oliver McBurnie,SHU,9,586,2.0,1.0,1.0,2.74,1.98,0.90,2.21,0.84,0.42,0.30,0.14,0.56,0.44,0.34,0.13
Trent Alexander-Arnold,LIV,15,1238,2.0,2.0,2.0,0.83,0.83,5.25,7.91,6.10,0.06,0.06,0.38,0.44,0.44,0.58,0.44
Neal Maupay,BRE,14,654,2.0,2.0,2.0,4.96,4.96,1.14,6.98,1.44,0.68,0.68,0.16,0.84,0.84,0.96,0.20
Jacob Bruun Larsen,BUR,14,381,2.0,2.0,0.0,1.04,1.04,0.57,1.57,0.53,0.25,0.25,0.14,0.38,0.38,0.37,0.12
Harry Wilson,FUL,17,909,2.0,2.0,3.0,1.23,1.23,1.89,3.92,2.36,0.12,0.12,0.19,0.31,0.31,0.39,0.23
Giovani Lo Celso,TOT,7,281,2.0,2.0,0.0,0.37,0.37,0.39,1.4,0.89,0.12,0.12,0.12,0.24,0.24,0.45,0.29
Jean-Philippe Mateta,CRY,14,513,2.0,1.0,3.0,2.22,1.45,1.38,2.91,0.50,0.39,0.26,0.24,0.63,0.50,0.51,0.09
Philip Billing,BOU,15,1039,2.0,2.0,2.0,2.39,2.39,2.27,5.32,2.06,0.21,0.21,0.20,0.40,0.40,0.46,0.18
Pau Torres,AVL,17,1494,2.0,2.0,0.0,1.42,1.42,0.59,7.38,7.17,0.09,0.09,0.04,0.12,0.12,0.44,0.43
Joachim Andersen,CRY,17,1530,2.0,2.0,1.0,1.66,1.66,1.32,4.94,4.61,0.10,0.10,0.08,0.18,0.18,0.29,0.27
Manuel Akanji,MCI,13,1081,2.0,2.0,0.0,0.73,0.73,0.20,5.56,5.48,0.06,0.06,0.02,0.08,0.08,0.46,0.46
Dwight McNeil,EVE,14,1124,2.0,2.0,3.0,1.88,1.88,4.54,7.51,2.81,0.15,0.15,0.36,0.51,0.51,0.60,0.23
Sean Longstaff,NEW,14,908,2.0,2.0,1.0,2.39,2.39,1.08,7.99,5.40,0.24,0.24,0.11,0.34,0.34,0.79,0.54
Lucas Paquetá,WHU,16,1416,2.0,1.0,4.0,2.38,1.62,3.62,7.13,3.04,0.15,0.10,0.23,0.38,0.33,0.45,0.19
Dan Burn,NEW,12,1040,2.0,2.0,0.0,2.74,2.74,0.74,7.51,6.77,0.24,0.24,0.06,0.30,0.30,0.65,0.59
Carlos Vinicius,FUL,11,260,2.0,2.0,0.0,1.50,1.50,0.50,2.61,0.72,0.52,0.52,0.17,0.69,0.69,0.90,0.25
Gabriel Martinelli,ARS,15,1130,2.0,2.0,2.0,2.69,2.69,1.96,7.3,4.03,0.21,0.21,0.16,0.37,0.37,0.58,0.32
Anssumane Fati,BHA,9,266,2.0,2.0,0.0,2.52,2.52,0.47,3.79,0.97,0.85,0.85,0.16,1.01,1.01,1.28,0.33
Eberechi Eze,CRY,11,802,2.0,1.0,1.0,3.16,2.40,2.54,4.83,2.16,0.35,0.27,0.28,0.64,0.55,0.54,0.24
Sasa Kalajdzic,WOL,11,132,2.0,2.0,0.0,1.35,1.35,1.08,2.56,0.16,0.92,0.92,0.74,1.66,1.66,1.75,0.11
Matthew Cash,AVL,16,1191,2.0,2.0,1.0,3.60,3.60,1.51,7.52,3.61,0.27,0.27,0.11,0.39,0.39,0.57,0.27
Jéremy Doku,MCI,11,721,2.0,2.0,5.0,1.23,1.23,3.07,5.18,2.04,0.15,0.15,0.38,0.54,0.54,0.65,0.26
Dominik Szoboszlai,LIV,17,1441,2.0,2.0,2.0,1.35,1.35,3.66,12.06,9.51,0.08,0.08,0.23,0.31,0.31,0.75,0.59
Cameron Archer,AVL,15,1141,2.0,2.0,0.0,1.27,1.27,1.59,3.46,0.63,0.10,0.10,0.13,0.23,0.23,0.27,0.05
Michael Olise,CRY,6,395,2.0,1.0,0.0,1.32,0.56,1.17,1.18,0.54,0.30,0.13,0.27,0.57,0.39,0.27,0.12
Vitalii Mykolenko,EVE,12,1080,2.0,2.0,0.0,1.49,1.49,0.51,3.94,3.15,0.12,0.12,0.04,0.17,0.17,0.33,0.26
João Palhinha,FUL,14,1166,2.0,2.0,1.0,0.84,0.84,0.20,4.74,4.50,0.06,0.06,0.02,0.08,0.08,0.37,0.35
Marcus Tavernier,BOU,13,931,2.0,2.0,3.0,2.18,2.18,3.40,7.37,2.31,0.21,0.21,0.33,0.54,0.54,0.71,0.22
Wilson Odobert,BUR,8,335,2.0,2.0,0.0,0.50,0.50,0.79,1.35,0.22,0.14,0.14,0.21,0.35,0.35,0.36,0.06
Marcos Senesi,BOU,14,929,2.0,2.0,1.0,0.76,0.76,0.28,3.53,3.32,0.07,0.07,0.03,0.10,0.10,0.34,0.32
Cody Gakpo,LIV,15,653,2.0,2.0,0.0,3.15,3.15,0.36,4.85,2.24,0.43,0.43,0.05,0.48,0.48,0.67,0.31
Mykhailo Mudryk,CHE,15,683,2.0,2.0,1.0,1.20,1.20,1.09,2.69,0.85,0.16,0.16,0.14,0.30,0.30,0.35,0.11
Enzo Fernández,CHE,16,1281,2.0,1.0,0.0,4.73,3.21,1.62,8.23,5.35,0.33,0.23,0.11,0.45,0.34,0.58,0.38
Jhon Durán,AVL,10,82,2.0,2.0,0.0,0.62,0.62,0.01,1.11,0.48,0.68,0.68,0.01,0.69,0.69,1.21,0.53
Zeki Amdouni,BUR,16,1208,2.0,2.0,1.0,2.61,2.61,1.01,4.77,1.88,0.19,0.19,0.08,0.27,0.27,0.36,0.14
Jacob Brown,LUT,15,794,2.0,2.0,0.0,2.65,2.65,0.73,3.26,0.11,0.30,0.30,0.08,0.38,0.38,0.37,0.01
Gustavo Hamer,SHU,16,1382,2.0,2.0,1.0,0.88,0.88,1.61,2.37,0.84,0.06,0.06,0.11,0.16,0.16,0.15,0.05
Danny Welbeck,BHA,9,435,1.0,1.0,0.0,0.89,0.89,0.34,3.43,2.72,0.18,0.18,0.07,0.25,0.25,0.71,0.56
Anthony Martial,MUN,13,430,1.0,1.0,0.0,1.06,1.06,0.28,1.7,0.41,0.22,0.22,0.06,0.28,0.28,0.36,0.09
Ross Barkley,LUT,11,802,1.0,1.0,0.0,0.75,0.75,0.65,2.79,2.32,0.08,0.08,0.07,0.16,0.16,0.31,0.26
Christian Eriksen,MUN,11,597,1.0,1.0,1.0,0.29,0.29,0.80,2.74,1.81,0.04,0.04,0.12,0.16,0.16,0.41,0.27
Idrissa Gueye,EVE,13,1006,1.0,1.0,0.0,1.05,1.05,0.67,5.04,3.55,0.09,0.09,0.06,0.15,0.15,0.45,0.32
Jordan Ayew,CRY,16,1313,1.0,1.0,3.0,2.36,2.36,3.13,5.53,2.97,0.16,0.16,0.21,0.38,0.38,0.38,0.20
Ola Aina,NFO,11,839,1.0,1.0,1.0,0.09,0.09,0.32,0.9,0.60,0.01,0.01,0.03,0.04,0.04,0.10,0.06
Jeffrey Schlupp,CRY,15,1117,1.0,1.0,1.0,1.73,1.73,1.37,5.22,2.41,0.14,0.14,0.11,0.25,0.25,0.42,0.19
Jamaal Lascelles,NEW,12,1003,1.0,1.0,0.0,1.08,1.08,0.04,3.62,3.51,0.10,0.10,0.00,0.10,0.10,0.32,0.32
Virgil van Dijk,LIV,15,1287,1.0,1.0,2.0,1.83,1.83,1.43,5.44,5.33,0.13,0.13,0.10,0.23,0.23,0.38,0.37
Andreas Pereira,FUL,17,1225,1.0,1.0,4.0,1.19,1.19,3.85,7.31,4.47,0.09,0.09,0.28,0.37,0.37,0.54,0.33
Kurt Zouma,WHU,15,1328,1.0,1.0,0.0,1.12,1.12,0.04,2.26,2.21,0.08,0.08,0.00,0.08,0.08,0.15,0.15
Michael Keane,EVE,5,313,1.0,1.0,0.0,0.87,0.87,0.00,0.82,0.82,0.25,0.25,0.00,0.25,0.25,0.24,0.24
Ben Mee,BRE,9,686,1.0,1.0,0.0,0.45,0.45,0.22,1.12,0.75,0.06,0.06,0.03,0.09,0.09,0.15,0.10
James Tarkowski,EVE,17,1530,1.0,1.0,1.0,1.05,1.05,1.01,4.01,3.76,0.06,0.06,0.06,0.12,0.12,0.24,0.22
Andrew Robertson,LIV,8,720,1.0,1.0,0.0,0.55,0.55,1.14,3.63,2.96,0.07,0.07,0.14,0.21,0.21,0.45,0.37
Pablo Sarabia,WOL,10,455,1.0,1.0,3.0,1.02,1.02,3.08,3.14,0.80,0.20,0.20,0.61,0.81,0.81,0.62,0.16
Raphael Varane,MUN,9,428,1.0,1.0,0.0,0.97,0.97,0.08,2.78,1.91,0.20,0.20,0.02,0.22,0.22,0.59,0.40
Casemiro,MUN,8,655,1.0,1.0,0.0,1.90,1.90,0.53,3.76,2.88,0.26,0.26,0.07,0.33,0.33,0.52,0.40
Oleksandr Zinchenko,ARS,16,1058,1.0,1.0,1.0,0.37,0.37,1.94,5.73,5.19,0.03,0.03,0.17,0.20,0.20,0.49,0.44
Thiago Silva,CHE,16,1440,1.0,1.0,0.0,0.21,0.21,0.71,8.49,8.48,0.01,0.01,0.04,0.06,0.06,0.53,0.53
Álex Moreno,AVL,4,108,1.0,1.0,0.0,0.69,0.69,0.00,1.02,0.38,0.57,0.57,0.00,0.57,0.57,0.85,0.31
Estupiñán,BHA,6,501,1.0,1.0,3.0,0.96,0.96,2.59,5.43,3.56,0.17,0.17,0.46,0.64,0.64,0.98,0.64
Tosin Adarabioyo,FUL,5,272,1.0,1.0,0.0,0.02,0.02,0.00,1.79,1.79,0.01,0.01,0.00,0.01,0.01,0.59,0.59
Kenny Tete,FUL,7,544,1.0,1.0,0.0,1.07,1.07,0.08,0.9,0.88,0.18,0.18,0.01,0.19,0.19,0.15,0.15
Charlie Taylor,BUR,13,1170,1.0,1.0,1.0,0.16,0.16,0.74,2.38,1.91,0.01,0.01,0.06,0.07,0.07,0.18,0.15
Lewis Dunk,BHA,14,1247,1.0,1.0,0.0,1.50,1.50,0.21,6.8,6.78,0.11,0.11,0.02,0.12,0.12,0.49,0.49
Jacob Murphy,NEW,5,115,1.0,1.0,3.0,0.14,0.14,1.46,2.84,1.24,0.11,0.11,1.15,1.25,1.25,2.22,0.97
Victor Lindelöf,MUN,12,915,1.0,1.0,1.0,0.20,0.20,0.20,3.19,3.13,0.02,0.02,0.02,0.04,0.04,0.31,0.31
Orel Mangala,NFO,16,1381,1.0,1.0,0.0,0.26,0.26,0.23,2.93,2.75,0.02,0.02,0.01,0.03,0.03,0.19,0.18
Pedro Neto,WOL,10,894,1.0,1.0,7.0,1.87,1.87,3.46,4.81,1.11,0.19,0.19,0.35,0.54,0.54,0.48,0.11
Callum Hudson-Odoi,NFO,8,338,1.0,1.0,0.0,0.11,0.11,0.40,1.84,1.45,0.03,0.03,0.11,0.14,0.14,0.49,0.39
Harvey Barnes,NEW,6,169,1.0,1.0,1.0,0.74,0.74,1.11,1.95,0.70,0.40,0.40,0.59,0.99,0.99,1.04,0.37
David Brooks,BOU,9,217,1.0,1.0,0.0,1.53,1.53,0.73,2.86,0.77,0.63,0.63,0.30,0.93,0.93,1.18,0.32
Tom Cairney,FUL,15,526,1.0,1.0,2.0,0.65,0.65,1.30,4.37,3.66,0.11,0.11,0.22,0.33,0.33,0.75,0.63
Willy Boly,NFO,13,989,1.0,1.0,0.0,1.32,1.32,0.62,2.17,1.27,0.12,0.12,0.06,0.18,0.18,0.20,0.12
Morgan Gibbs-White,NFO,17,1414,1.0,0.0,2.0,2.85,2.09,3.21,5.97,3.32,0.18,0.13,0.20,0.39,0.34,0.38,0.21
Axel Disasi,CHE,15,1330,1.0,1.0,0.0,0.88,0.88,0.16,7.03,6.99,0.06,0.06,0.01,0.07,0.07,0.48,0.47
William Saliba,ARS,17,1530,1.0,1.0,1.0,1.58,1.58,0.08,5.96,5.89,0.09,0.09,0.00,0.10,0.10,0.35,0.35
Naif Aguerd,WHU,16,1426,1.0,1.0,0.0,1.49,1.49,0.24,2.96,2.94,0.09,0.09,0.02,0.11,0.11,0.19,0.19
Justin Kluivert,BOU,13,713,1.0,1.0,0.0,1.16,1.16,0.35,2.75,1.36,0.15,0.15,0.04,0.19,0.19,0.35,0.17
Saman Ghoddos,BRE,12,494,1.0,1.0,0.0,0.22,0.22,0.35,0.56,0.39,0.04,0.04,0.06,0.10,0.10,0.10,0.07
Christian Nørgaard,BRE,16,1411,1.0,1.0,1.0,1.89,1.89,1.89,5.15,3.89,0.12,0.12,0.12,0.24,0.24,0.33,0.25
Tim Ream,FUL,13,1146,1.0,1.0,0.0,0.96,0.96,0.00,2.9,2.90,0.08,0.08,0.00,0.08,0.08,0.23,0.23
Diogo Dalot,MUN,16,1371,1.0,1.0,1.0,0.43,0.43,1.16,4.07,2.90,0.03,0.03,0.08,0.10,0.10,0.27,0.19
Ben White,ARS,16,1231,1.0,1.0,1.0,1.04,1.04,1.65,6.2,5.47,0.08,0.08,0.12,0.20,0.20,0.45,0.40
Emerson,TOT,12,493,1.0,1.0,0.0,0.07,0.07,0.00,1.25,1.22,0.01,0.01,0.00,0.01,0.01,0.23,0.22
James Garner,EVE,16,1339,1.0,1.0,1.0,1.23,1.23,2.90,5.09,2.67,0.08,0.08,0.19,0.28,0.28,0.34,0.18
Tahith Chong,LUT,14,670,1.0,1.0,0.0,1.39,1.39,0.02,2.32,1.50,0.19,0.19,0.00,0.19,0.19,0.31,0.20
Harvey Elliott,LIV,14,264,1.0,1.0,1.0,0.46,0.46,0.88,3.74,2.56,0.16,0.16,0.30,0.46,0.46,1.28,0.87
Oliver Norwood,SHU,15,1092,1.0,0.0,0.0,0.96,0.19,0.56,1.77,1.48,0.08,0.02,0.05,0.12,0.06,0.15,0.12
Jean-Ricner Bellegarde,WOL,9,469,1.0,1.0,1.0,0.32,0.32,0.64,1.35,0.92,0.06,0.06,0.12,0.18,0.18,0.26,0.18
Takehiro Tomiyasu,ARS,12,569,1.0,1.0,1.0,0.38,0.38,0.35,1.97,1.80,0.06,0.06,0.06,0.12,0.12,0.31,0.28
Sandro Tonali,NEW,8,436,1.0,1.0,0.0,0.86,0.86,0.55,3.42,2.18,0.18,0.18,0.11,0.29,0.29,0.71,0.45
Arnaut Danjuma Groeneveld,EVE,9,374,1.0,1.0,0.0,2.36,2.36,0.33,2.66,0.10,0.57,0.57,0.08,0.65,0.65,0.64,0.02
Tyrick Mitchell,CRY,16,1360,1.0,1.0,1.0,0.46,0.46,1.30,4.76,3.35,0.03,0.03,0.09,0.12,0.12,0.31,0.22
Nicolás Domínguez,NFO,9,681,1.0,1.0,0.0,0.80,0.80,0.04,2.36,1.72,0.11,0.11,0.01,0.11,0.11,0.31,0.23
Bruno Guimarães,NEW,16,1421,1.0,1.0,2.0,2.08,2.08,2.96,11.25,9.10,0.13,0.13,0.19,0.32,0.32,0.71,0.58
Alexis Mac Allister,LIV,14,1135,1.0,1.0,1.0,0.18,0.18,0.51,7.17,6.58,0.01,0.01,0.04,0.06,0.06,0.57,0.52
Armando Broja,CHE,9,236,1.0,1.0,0.0,2.07,2.07,0.03,2.42,0.32,0.79,0.79,0.01,0.80,0.80,0.92,0.12
Sven Botman,NEW,6,451,1.0,1.0,1.0,0.32,0.32,0.93,2.34,2.34,0.06,0.06,0.18,0.25,0.25,0.47,0.47
Jack Harrison,EVE,11,886,1.0,1.0,3.0,1.70,1.70,2.68,5.05,1.58,0.17,0.17,0.27,0.44,0.44,0.51,0.16
Wataru Endo,LIV,12,429,1.0,1.0,0.0,0.13,0.13,0.02,1.88,1.75,0.03,0.03,0.00,0.03,0.03,0.39,0.37
Iyenoma Destiny Udogie,TOT,15,1271,1.0,1.0,2.0,1.55,1.55,1.40,9.13,7.06,0.11,0.11,0.10,0.21,0.21,0.65,0.50
Jacob Ramsey,AVL,7,202,1.0,1.0,0.0,0.36,0.36,0.17,1.25,0.72,0.16,0.16,0.07,0.23,0.23,0.56,0.32
Pape Sarr,TOT,15,1038,1.0,1.0,2.0,2.79,2.79,1.10,9.36,6.31,0.24,0.24,0.10,0.34,0.34,0.81,0.55
