Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Solly March,BHA,7,571,3.0,3.0,1.0,2.72,2.72,0.99,4.91,2.40,0.43,0.43,0.16,0.58,0.58,0.77,0.38
Phil Foden,MCI,11,830,3.0,3.0,3.0,2.86,2.86,2.01,7.93,4.56,0.31,0.31,0.22,0.53,0.53,0.86,0.49
Moussa Diaby,AVL,11,919,3.0,3.0,3.0,1.98,1.98,4.67,9.03,4.72,0.19,0.19,0.46,0.65,0.65,0.88,0.46
Dejan Kulusevski,TOT,11,973,3.0,3.0,0.0,1.58,1.58,2.43,7.22,4.13,0.15,0.15,0.22,0.37,0.37,0.67,0.38
James Maddison,TOT,11,909,3.0,3.0,5.0,2.94,2.94,3.46,9.79,5.33,0.29,0.29,0.34,0.63,0.63,0.97,0.53
Diogo Jota,LIV,10,508,3.0,3.0,0.0,3.40,3.40,0.47,5.33,2.66,0.60,0.60,0.08,0.69,0.69,0.94,0.47
Mathias Jensen,BRE,11,875,3.0,3.0,2.0,0.41,0.41,2.26,5.1,4.42,0.04,0.04,0.23,0.27,0.27,0.52,0.45
Lyle Foster,BUR,7,618,3.0,3.0,2.0,1.94,1.94,0.78,2.8,0.54,0.28,0.28,0.11,0.40,0.40,0.41,0.08
Taiwo Awoniyi,NFO,9,609,3.0,3.0,2.0,2.69,2.69,0.68,3.21,0.61,0.40,0.40,0.10,0.50,0.50,0.47,0.09
Cole Palmer,CHE,9,509,3.0,0.0,2.0,3.43,1.15,2.99,5.03,1.75,0.61,0.20,0.53,1.14,0.73,0.89,0.31
Luis Díaz,LIV,10,660,3.0,3.0,0.0,2.81,2.81,1.03,5.18,2.92,0.38,0.38,0.14,0.52,0.52,0.71,0.40
Kaoru Mitoma,BHA,11,934,3.0,3.0,3.0,3.67,3.67,2.19,9.51,5.05,0.35,0.35,0.21,0.56,0.56,0.92,0.49
Carlton Morris,LUT,11,938,3.0,1.0,1.0,3.92,2.39,0.81,4.73,2.78,0.38,0.23,0.08,0.45,0.31,0.45,0.27
Pascal Groß,BHA,9,803,2.0,2.0,1.0,1.05,1.05,1.40,6.92,5.57,0.12,0.12,0.16,0.27,0.27,0.78,0.62
Michail Antonio,WHU,11,851,2.0,2.0,2.0,1.92,1.92,0.95,5.27,2.40,0.20,0.20,0.10,0.30,0.30,0.56,0.25
Nathan Aké,MCI,9,557,2.0,2.0,0.0,0.97,0.97,0.68,3.44,2.76,0.16,0.16,0.11,0.27,0.27,0.56,0.45
James Ward-Prowse,WHU,10,888,2.0,2.0,3.0,1.89,1.89,2.85,5.37,3.44,0.19,0.19,0.29,0.48,0.48,0.54,0.35
Rodri,MCI,9,749,2.0,2.0,2.0,1.37,1.37,1.85,9.25,8.33,0.17,0.17,0.22,0.39,0.39,1.11,1.00
Declan Rice,ARS,11,946,2.0,2.0,1.0,0.49,0.49,1.43,3.41,2.75,0.05,0.05,0.14,0.18,0.18,0.32,0.26
Joachim Andersen,CRY,11,990,2.0,2.0,1.0,1.22,1.22,1.22,4.42,4.09,0.11,0.11,0.11,0.22,0.22,0.40,0.37
Bobby Reid,FUL,10,592,2.0,2.0,0.0,2.52,2.52,0.23,2.36,0.11,0.38,0.38,0.04,0.42,0.42,0.36,0.02
Sean Longstaff,NEW,11,705,2.0,2.0,1.0,1.66,1.66,0.92,6.09,3.84,0.21,0.21,0.12,0.33,0.33,0.78,0.49
Matheus Cunha,WOL,11,920,2.0,2.0,1.0,2.75,2.75,1.33,4.15,1.11,0.27,0.27,0.13,0.40,0.40,0.41,0.11
Cristian Romero,TOT,11,855,2.0,2.0,0.0,0.83,0.83,0.19,6.25,6.19,0.09,0.09,0.02,0.11,0.11,0.66,0.65
Miguel Almirón,NEW,11,742,2.0,2.0,0.0,1.35,1.35,0.52,3.49,2.01,0.16,0.16,0.06,0.23,0.23,0.42,0.24
Leandro Trossard,ARS,7,211,2.0,2.0,0.0,0.49,0.49,0.95,1.83,0.48,0.21,0.21,0.41,0.62,0.62,0.78,0.21
John McGinn,AVL,11,948,2.0,2.0,2.0,1.70,1.70,1.66,7.67,4.97,0.16,0.16,0.16,0.32,0.32,0.73,0.47
Anssumane Fati,BHA,7,171,2.0,2.0,0.0,2.26,2.26,0.35,3.33,0.80,1.19,1.19,0.18,1.37,1.37,1.75,0.42
João Pedro,BHA,11,521,2.0,1.0,1.0,2.87,2.11,1.89,4.97,1.62,0.50,0.36,0.33,0.82,0.69,0.86,0.28
Tomas Soucek,WHU,10,724,2.0,2.0,1.0,2.97,2.97,0.63,4.37,2.06,0.37,0.37,0.08,0.45,0.45,0.54,0.26
Sasa Kalajdzic,WOL,7,93,2.0,2.0,0.0,1.14,1.14,1.05,2.35,0.16,1.10,1.10,1.02,2.12,2.12,2.27,0.15
Matthew Cash,AVL,11,949,2.0,2.0,1.0,2.87,2.87,1.51,6.4,3.21,0.27,0.27,0.14,0.42,0.42,0.61,0.30
Jéremy Doku,MCI,8,511,2.0,2.0,5.0,0.75,0.75,2.19,3.72,1.91,0.13,0.13,0.39,0.52,0.52,0.66,0.34
Cameron Archer,AVL,9,640,2.0,2.0,0.0,0.52,0.52,0.69,1.72,0.52,0.07,0.07,0.10,0.17,0.17,0.24,0.07
João Palhinha,FUL,9,734,2.0,2.0,0.0,0.72,0.72,0.08,2.44,2.25,0.09,0.09,0.01,0.10,0.10,0.30,0.28
Cody Gakpo,LIV,9,389,2.0,2.0,0.0,2.58,2.58,0.21,3.82,1.52,0.60,0.60,0.05,0.65,0.65,0.88,0.35
Mykhailo Mudryk,CHE,9,312,2.0,2.0,0.0,0.59,0.59,0.69,1.4,0.48,0.17,0.17,0.20,0.37,0.37,0.40,0.14
Antoine Semenyo,BOU,8,347,2.0,2.0,0.0,0.79,0.79,0.78,1.97,0.43,0.21,0.21,0.20,0.41,0.41,0.51,0.11
Jhon Durán,AVL,6,42,2.0,2.0,0.0,0.53,0.53,0.01,0.65,0.11,1.13,1.13,0.03,1.15,1.15,1.39,0.24
Simon Adingra,BHA,10,574,2.0,2.0,1.0,1.37,1.37,0.97,2.83,0.67,0.22,0.22,0.15,0.37,0.37,0.44,0.10
Elijah Adebayo,LUT,11,367,2.0,2.0,0.0,0.91,0.91,0.36,1.66,0.57,0.22,0.22,0.09,0.31,0.31,0.41,0.14
Gustavo Hamer,SHU,10,855,2.0,2.0,0.0,0.56,0.56,0.90,1.16,0.48,0.06,0.06,0.09,0.15,0.15,0.12,0.05
Mohammed Kudus,WHU,8,262,2.0,2.0,0.0,0.82,0.82,0.16,2.41,1.53,0.28,0.28,0.06,0.34,0.34,0.83,0.52
Danny Welbeck,BHA,8,428,1.0,1.0,0.0,0.89,0.89,0.34,3.38,2.68,0.19,0.19,0.07,0.26,0.26,0.71,0.56
Marcus Rashford,MUN,10,863,1.0,1.0,1.0,3.76,3.76,1.16,6.55,2.19,0.39,0.39,0.12,0.51,0.51,0.68,0.23
Christian Eriksen,MUN,10,558,1.0,1.0,1.0,0.29,0.29,0.80,2.61,1.67,0.05,0.05,0.13,0.18,0.18,0.42,0.27
Jordan Ayew,CRY,11,924,1.0,1.0,3.0,1.99,1.99,1.92,4.56,2.20,0.19,0.19,0.19,0.38,0.38,0.44,0.21
Willian,FUL,10,696,1.0,1.0,0.0,1.30,1.30,0.81,4.2,2.67,0.17,0.17,0.10,0.27,0.27,0.54,0.34
Ola Aina,NFO,8,580,1.0,1.0,0.0,0.07,0.07,0.13,0.41,0.23,0.01,0.01,0.02,0.03,0.03,0.06,0.04
Jeffrey Schlupp,CRY,10,716,1.0,1.0,0.0,1.30,1.30,0.50,3.26,1.76,0.16,0.16,0.06,0.23,0.23,0.41,0.22
Andreas Pereira,FUL,11,744,1.0,1.0,1.0,1.05,1.05,1.84,2.83,0.86,0.13,0.13,0.22,0.35,0.35,0.34,0.10
Kurt Zouma,WHU,10,900,1.0,1.0,0.0,0.55,0.55,0.04,1.6,1.58,0.05,0.05,0.00,0.06,0.06,0.16,0.16
Mario Lemina,WOL,10,890,1.0,1.0,0.0,1.30,1.30,0.10,2.13,1.90,0.13,0.13,0.01,0.14,0.14,0.22,0.19
James Tarkowski,EVE,11,990,1.0,1.0,1.0,0.94,0.94,0.69,2.73,2.53,0.09,0.09,0.06,0.15,0.15,0.25,0.23
Andrew Robertson,LIV,8,720,1.0,1.0,0.0,0.55,0.55,1.14,3.63,2.96,0.07,0.07,0.14,0.21,0.21,0.45,0.37
Oliver McBurnie,SHU,6,432,1.0,0.0,1.0,2.16,1.39,0.85,1.58,0.83,0.45,0.29,0.18,0.63,0.47,0.33,0.17
Raphael Varane,MUN,7,329,1.0,1.0,0.0,0.97,0.97,0.08,2.41,1.54,0.27,0.27,0.02,0.29,0.29,0.66,0.42
Casemiro,MUN,8,655,1.0,1.0,0.0,1.90,1.90,0.53,3.76,2.88,0.26,0.26,0.07,0.33,0.33,0.52,0.40
Neal Maupay,BRE,8,338,1.0,1.0,2.0,3.19,3.19,0.98,5.04,1.30,0.85,0.85,0.26,1.11,1.11,1.34,0.35
Estupiñán,BHA,6,501,1.0,1.0,3.0,0.96,0.96,2.59,5.43,3.56,0.17,0.17,0.46,0.64,0.64,0.98,0.64
Kai Havertz,ARS,11,654,1.0,0.0,1.0,1.93,1.17,0.68,3.81,2.30,0.27,0.16,0.09,0.36,0.25,0.52,0.32
Jacob Bruun Larsen,BUR,10,145,1.0,1.0,0.0,0.39,0.39,0.14,0.62,0.36,0.24,0.24,0.09,0.33,0.33,0.39,0.22
Gabriel Jesus,ARS,7,363,1.0,1.0,0.0,1.51,1.51,0.19,3.32,1.80,0.38,0.38,0.05,0.42,0.42,0.82,0.45
Richarlison,TOT,10,544,1.0,1.0,3.0,2.95,2.95,0.88,4.18,0.76,0.49,0.49,0.15,0.63,0.63,0.69,0.13
Philip Billing,BOU,11,955,1.0,1.0,1.0,1.36,1.36,1.31,3.31,2.04,0.13,0.13,0.12,0.25,0.25,0.31,0.19
Charlie Taylor,BUR,8,720,1.0,1.0,0.0,0.14,0.14,0.29,0.89,0.87,0.02,0.02,0.04,0.05,0.05,0.11,0.11
Lewis Dunk,BHA,11,990,1.0,1.0,0.0,1.40,1.40,0.11,5.61,5.61,0.13,0.13,0.01,0.14,0.14,0.51,0.51
Jacob Murphy,NEW,5,115,1.0,1.0,3.0,0.14,0.14,1.46,2.84,1.24,0.11,0.11,1.15,1.25,1.25,2.22,0.97
Orel Mangala,NFO,10,844,1.0,1.0,0.0,0.26,0.26,0.23,1.77,1.59,0.03,0.03,0.02,0.05,0.05,0.19,0.17
Pau Torres,AVL,11,960,1.0,1.0,0.0,0.79,0.79,0.09,5.14,5.07,0.07,0.07,0.01,0.08,0.08,0.48,0.48
Pedro Neto,WOL,10,894,1.0,1.0,7.0,1.87,1.87,3.46,4.81,1.11,0.19,0.19,0.35,0.54,0.54,0.48,0.11
Callum Hudson-Odoi,NFO,4,233,1.0,1.0,0.0,0.11,0.11,0.29,1.28,0.95,0.04,0.04,0.11,0.15,0.15,0.49,0.37
Manuel Akanji,MCI,8,720,1.0,1.0,0.0,0.23,0.23,0.20,3.57,3.49,0.03,0.03,0.03,0.05,0.05,0.45,0.44
Harvey Barnes,NEW,6,169,1.0,1.0,1.0,0.74,0.74,1.11,1.95,0.70,0.40,0.40,0.59,0.99,0.99,1.04,0.37
David Brooks,BOU,8,213,1.0,1.0,0.0,1.53,1.53,0.73,2.86,0.77,0.65,0.65,0.31,0.95,0.95,1.21,0.32
Willy Boly,NFO,9,765,1.0,1.0,0.0,1.04,1.04,0.49,1.62,1.13,0.12,0.12,0.06,0.18,0.18,0.19,0.13
Axel Disasi,CHE,10,880,1.0,1.0,0.0,0.88,0.88,0.16,5.55,5.50,0.09,0.09,0.02,0.11,0.11,0.57,0.56
Naif Aguerd,WHU,10,886,1.0,1.0,0.0,1.28,1.28,0.03,2.66,2.64,0.13,0.13,0.00,0.13,0.13,0.27,0.27
Saman Ghoddos,BRE,6,44,1.0,1.0,0.0,0.07,0.07,0.19,0.11,0.04,0.14,0.14,0.38,0.52,0.52,0.22,0.09
Christian Nørgaard,BRE,11,961,1.0,1.0,1.0,1.55,1.55,1.12,4.53,3.67,0.14,0.14,0.11,0.25,0.25,0.42,0.34
Tim Ream,FUL,10,876,1.0,1.0,0.0,0.96,0.96,0.00,1.74,1.74,0.10,0.10,0.00,0.10,0.10,0.18,0.18
Diogo Dalot,MUN,10,831,1.0,1.0,0.0,0.29,0.29,0.64,2.41,1.83,0.03,0.03,0.07,0.10,0.10,0.26,0.20
Ben White,ARS,11,956,1.0,1.0,0.0,1.00,1.00,0.95,3.72,3.02,0.09,0.09,0.09,0.18,0.18,0.35,0.28
Lucas Paquetá,WHU,10,897,1.0,0.0,1.0,1.73,0.97,1.89,4.53,2.46,0.17,0.10,0.19,0.36,0.29,0.45,0.25
Dan Burn,NEW,11,950,1.0,1.0,0.0,1.19,1.19,0.74,7.12,6.38,0.11,0.11,0.07,0.18,0.18,0.67,0.60
Carlos Vinicius,FUL,6,216,1.0,1.0,0.0,1.02,1.02,0.50,2.13,0.72,0.42,0.42,0.21,0.63,0.63,0.89,0.30
Emerson,TOT,8,222,1.0,1.0,0.0,0.06,0.06,0.00,0.54,0.51,0.02,0.02,0.00,0.02,0.02,0.22,0.21
James Garner,EVE,11,889,1.0,1.0,1.0,1.10,1.10,2.15,3.85,2.08,0.11,0.11,0.22,0.33,0.33,0.39,0.21
Tahith Chong,LUT,9,499,1.0,1.0,0.0,1.27,1.27,0.00,1.62,0.88,0.23,0.23,0.00,0.23,0.23,0.29,0.16
Oliver Norwood,SHU,10,800,1.0,0.0,0.0,0.91,0.15,0.46,0.64,0.48,0.10,0.02,0.05,0.15,0.07,0.07,0.05
Gabriel Martinelli,ARS,9,647,1.0,1.0,2.0,1.07,1.07,0.91,3.33,2.13,0.15,0.15,0.13,0.27,0.27,0.46,0.30
Jean-Ricner Bellegarde,WOL,3,144,1.0,1.0,0.0,0.16,0.16,0.13,0.21,0.00,0.10,0.10,0.08,0.18,0.18,0.13,0.00
Takehiro Tomiyasu,ARS,9,303,1.0,1.0,0.0,0.28,0.28,0.00,0.69,0.63,0.08,0.08,0.00,0.08,0.08,0.21,0.19
Sandro Tonali,NEW,8,436,1.0,1.0,0.0,0.86,0.86,0.55,3.42,2.18,0.18,0.18,0.11,0.29,0.29,0.71,0.45
Arnaut Danjuma Groeneveld,EVE,8,359,1.0,1.0,0.0,2.36,2.36,0.24,2.57,0.10,0.59,0.59,0.06,0.65,0.65,0.64,0.02
Tyrick Mitchell,CRY,11,972,1.0,1.0,1.0,0.46,0.46,1.20,4.28,2.98,0.04,0.04,0.11,0.15,0.15,0.40,0.28
Nicolás Domínguez,NFO,6,506,1.0,1.0,0.0,0.77,0.77,0.00,1.86,1.24,0.14,0.14,0.00,0.14,0.14,0.33,0.22
Josh Brownhill,BUR,10,689,1.0,1.0,0.0,0.42,0.42,0.56,1.44,1.08,0.06,0.06,0.07,0.13,0.13,0.19,0.14
Bruno Guimarães,NEW,11,971,1.0,1.0,1.0,1.65,1.65,1.68,7.27,5.96,0.15,0.15,0.16,0.31,0.31,0.67,0.55
Armando Broja,CHE,3,125,1.0,1.0,0.0,0.97,0.97,0.00,1.14,0.17,0.70,0.70,0.00,0.70,0.70,0.82,0.12
Sven Botman,NEW,5,450,1.0,1.0,1.0,0.32,0.32,0.86,2.11,2.11,0.06,0.06,0.17,0.24,0.24,0.42,0.42
Eberechi Eze,CRY,8,660,1.0,1.0,1.0,2.25,2.25,2.40,4.56,2.07,0.31,0.31,0.33,0.63,0.63,0.62,0.28
Jack Harrison,EVE,5,346,1.0,1.0,2.0,0.70,0.70,1.36,2.3,0.34,0.18,0.18,0.35,0.53,0.53,0.60,0.09
Jacob Ramsey,AVL,2,41,1.0,1.0,0.0,0.24,0.24,0.00,0.24,0.00,0.53,0.53,0.00,0.53,0.53,0.53,0.00
Pape Sarr,TOT,11,800,1.0,1.0,2.0,2.35,2.35,1.03,7.38,4.84,0.26,0.26,0.12,0.38,0.38,0.83,0.54
Kevin Schade,BRE,5,248,1.0,1.0,0.0,0.77,0.77,0.56,1.06,0.14,0.28,0.28,0.20,0.48,0.48,0.39,0.05
Jayden Bogle,SHU,8,581,1.0,1.0,0.0,0.31,0.31,0.15,0.8,0.39,0.05,0.05,0.02,0.07,0.07,0.12,0.06
Carney Chukwuemeka,CHE,2,143,1.0,1.0,0.0,0.07,0.07,0.10,0.25,0.07,0.04,0.04,0.07,0.11,0.11,0.16,0.05
Anthony Elanga,NFO,11,545,1.0,1.0,3.0,1.22,1.22,1.57,3.44,0.83,0.20,0.20,0.26,0.46,0.46,0.57,0.14
Hannibal Mejbri,MUN,2,113,1.0,1.0,0.0,0.02,0.02,0.22,0.62,0.38,0.01,0.01,0.17,0.19,0.19,0.49,0.30
Ethan Pinnock,BRE,11,990,1.0,1.0,0.0,1.93,1.93,0.47,3.63,2.76,0.18,0.18,0.04,0.22,0.22,0.33,0.25
Nathan Collins,BRE,11,906,1.0,1.0,1.0,0.87,0.87,0.91,3.16,2.02,0.09,0.09,0.09,0.18,0.18,0.31,0.20
Dominik Szoboszlai,LIV,11,968,1.0,1.0,2.0,0.74,0.74,3.10,8.47,7.03,0.07,0.07,0.29,0.36,0.36,0.79,0.65
Micky van de Ven,TOT,11,945,1.0,1.0,0.0,0.64,0.64,0.00,5.5,5.48,0.06,0.06,0.00,0.06,0.06,0.52,0.52
Vitalii Mykolenko,EVE,7,630,1.0,1.0,0.0,0.63,0.63,0.51,2.17,1.54,0.09,0.09,0.07,0.16,0.16,0.31,0.22
Wilson Odobert,BUR,4,163,1.0,1.0,0.0,0.31,0.31,0.62,0.96,0.03,0.17,0.17,0.34,0.51,0.51,0.53,0.02
Luis Sinisterra,BOU,4,87,1.0,1.0,0.0,0.36,0.36,0.20,0.64,0.22,0.37,0.37,0.21,0.58,0.58,0.66,0.23
Fábio Vieira,ARS,7,206,1.0,0.0,2.0,1.09,0.33,1.09,1.1,0.10,0.47,0.14,0.47,0.95,0.62,0.48,0.04
Zeki Amdouni,BUR,10,704,1.0,1.0,0.0,1.79,1.79,0.53,2.77,0.99,0.23,0.23,0.07,0.30,0.30,0.35,0.13
Tom Lockyer,LUT,10,867,1.0,1.0,1.0,1.46,1.46,0.38,1.14,0.40,0.15,0.15,0.04,0.19,0.19,0.12,0.04
Mads Andersen,LUT,6,369,1.0,1.0,0.0,0.69,0.69,0.00,0.61,0.04,0.17,0.17,0.00,0.17,0.17,0.15,0.01
Chiedozie Ogbene,LUT,11,671,1.0,1.0,0.0,1.04,1.04,1.20,2.3,0.57,0.14,0.14,0.16,0.30,0.30,0.31,0.08
Fabian Schär,NEW,11,990,0.0,0.0,0.0,0.38,0.38,0.10,7.15,7.02,0.03,0.03,0.01,0.04,0.04,0.65,0.64
Joelinton,NEW,8,566,0.0,0.0,1.0,0.62,0.62,1.28,4.67,3.09,0.10,0.10,0.20,0.30,0.30,0.74,0.49
Bernd Leno,FUL,11,990,0.0,0.0,0.0,0.00,0.00,0.00,0.8,0.80,0.00,0.00,0.00,0.00,0.00,0.07,0.07
Mahmoud Dahoud,BHA,7,341,0.0,0.0,1.0,0.09,0.09,1.02,2.73,2.04,0.02,0.02,0.27,0.29,0.29,0.72,0.54
Joel Matip,LIV,7,538,0.0,0.0,0.0,0.47,0.47,0.02,3.47,3.47,0.08,0.08,0.00,0.08,0.08,0.58,0.58
Pierre-Emile Højbjerg,TOT,10,262,0.0,0.0,0.0,0.09,0.09,0.00,2.5,2.50,0.03,0.03,0.00,0.03,0.03,0.86,0.86
Odisseas Vlachodimos,NFO,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.12,0.12,0.00,0.00,0.00,0.00,0.00,0.12,0.12
Kevin De Bruyne,MCI,1,22,0.0,0.0,0.0,0.02,0.02,0.13,0.15,0.00,0.08,0.08,0.53,0.61,0.61,0.61,0.00
Ivan Perisic,TOT,5,71,0.0,0.0,1.0,0.13,0.13,1.16,1.8,0.99,0.16,0.16,1.47,1.64,1.64,2.29,1.26
Matt Ritchie,NEW,1,6,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Divock Origi,NFO,4,46,0.0,0.0,0.0,0.06,0.06,0.37,0.43,0.00,0.12,0.12,0.73,0.84,0.84,0.84,0.00
Adam Lallana,BHA,6,218,0.0,0.0,0.0,0.00,0.00,0.41,0.65,0.29,0.00,0.00,0.17,0.17,0.17,0.27,0.12
Philippe Coutinho,AVL,2,18,0.0,0.0,0.0,0.14,0.14,0.00,0.14,0.01,0.71,0.71,0.00,0.71,0.71,0.71,0.06
James Milner,BHA,7,365,0.0,0.0,0.0,0.00,0.00,0.41,1.95,1.88,0.00,0.00,0.10,0.10,0.10,0.48,0.46
Mohamed Elneny,ARS,1,1,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Alex Iwobi,EVE,9,534,0.0,0.0,0.0,0.89,0.89,0.50,3.57,2.49,0.15,0.15,0.08,0.23,0.23,0.60,0.42
Joel Ward,CRY,10,877,0.0,0.0,0.0,0.61,0.61,0.00,2.97,2.97,0.06,0.06,0.00,0.06,0.06,0.30,0.30
Angelo Ogbonna,WHU,2,102,0.0,0.0,0.0,0.00,0.00,0.00,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.08,0.08
James Tomkins,CRY,1,1,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cheikhou Kouyaté,NFO,7,55,0.0,0.0,0.0,0.05,0.05,0.06,0.18,0.09,0.08,0.08,0.09,0.18,0.18,0.30,0.15
Aaron Cresswell,WHU,1,90,0.0,0.0,0.0,0.00,0.00,0.18,0.0,0.00,0.00,0.00,0.18,0.18,0.18,0.00,0.00
Anthony Martial,MUN,9,213,0.0,0.0,0.0,0.33,0.33,0.19,0.76,0.28,0.14,0.14,0.08,0.22,0.22,0.32,0.12
Joe Rothwell,BOU,8,354,0.0,0.0,0.0,0.05,0.05,0.14,0.91,0.85,0.01,0.01,0.03,0.05,0.05,0.23,0.22
John Stones,MCI,4,265,0.0,0.0,0.0,0.00,0.00,0.14,2.51,2.39,0.00,0.00,0.05,0.05,0.05,0.85,0.81
Ross Barkley,LUT,6,352,0.0,0.0,0.0,0.50,0.50,0.54,1.33,1.07,0.13,0.13,0.14,0.27,0.27,0.34,0.27
Nathaniel Clyne,CRY,3,126,0.0,0.0,0.0,0.04,0.04,0.00,0.42,0.42,0.03,0.03,0.00,0.03,0.03,0.30,0.30
