Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Neal Maupay,BHA,12,838,4.0,3.0,0.0,4.17,3.41,0.31,4.55,0.91,0.45,0.37,0.03,0.48,0.40,0.49,0.10
Bernardo Silva,MCI,12,1035,4.0,4.0,1.0,3.81,3.81,2.50,10.62,4.94,0.33,0.33,0.22,0.55,0.55,0.92,0.43
Emile Smith-Rowe,ARS,13,1079,4.0,4.0,2.0,2.23,2.23,2.11,5.17,2.16,0.19,0.19,0.18,0.36,0.36,0.43,0.18
Mason Greenwood,MUN,10,816,4.0,4.0,0.0,2.42,2.42,1.01,3.67,1.00,0.27,0.27,0.11,0.38,0.38,0.41,0.11
Teemu Pukki,NOR,13,1119,4.0,2.0,0.0,4.51,2.99,0.32,3.24,0.13,0.36,0.24,0.03,0.39,0.27,0.26,0.01
Reece James,CHE,10,638,4.0,4.0,4.0,1.35,1.35,2.36,6.33,3.92,0.19,0.19,0.33,0.52,0.52,0.89,0.55
Hee-Chan Hwang,WOL,10,783,4.0,4.0,0.0,2.23,2.23,0.72,4.69,2.09,0.26,0.26,0.08,0.34,0.34,0.54,0.24
Conor Gallagher,CRY,12,1054,4.0,4.0,3.0,4.45,4.45,3.26,9.16,3.15,0.38,0.38,0.28,0.66,0.66,0.78,0.27
Allan Saint-Maximin,NEW,13,1163,3.0,3.0,3.0,2.23,2.23,2.74,6.77,1.93,0.17,0.17,0.21,0.38,0.38,0.52,0.15
Ilkay Gündogan,MCI,9,777,3.0,3.0,1.0,4.27,4.27,2.13,8.98,3.54,0.49,0.49,0.25,0.74,0.74,1.04,0.41
Romelu Lukaku,CHE,8,628,3.0,3.0,0.0,3.68,3.68,2.08,6.41,1.91,0.53,0.53,0.30,0.83,0.83,0.92,0.27
Demarai Gray,EVE,13,996,3.0,3.0,2.0,2.09,2.09,1.92,5.16,1.59,0.19,0.19,0.17,0.36,0.36,0.47,0.14
Andros Townsend,EVE,13,1040,3.0,2.0,2.0,1.98,1.22,2.33,4.37,2.35,0.17,0.11,0.20,0.37,0.31,0.38,0.20
Ben Chilwell,CHE,6,540,3.0,3.0,1.0,1.30,1.30,0.83,3.94,2.88,0.22,0.22,0.14,0.36,0.36,0.66,0.48
Danny Ings,AVL,10,844,3.0,2.0,2.0,2.02,1.26,0.16,2.11,1.03,0.22,0.13,0.02,0.23,0.15,0.23,0.11
Said Benrahma,WHU,13,1064,3.0,3.0,3.0,2.10,2.10,2.32,6.48,2.45,0.18,0.18,0.20,0.37,0.37,0.55,0.21
Odsonne Edouard,CRY,10,542,3.0,3.0,1.0,2.03,2.03,1.02,4.33,1.33,0.34,0.34,0.17,0.51,0.51,0.72,0.22
Raúl Jiménez,WOL,13,1081,3.0,3.0,2.0,3.39,3.39,1.88,6.17,1.73,0.28,0.28,0.16,0.44,0.44,0.51,0.14
Chris Wood,BUR,12,1013,3.0,3.0,0.0,3.75,3.75,0.25,3.15,1.24,0.33,0.33,0.02,0.36,0.36,0.28,0.11
Dominic Calvert-Lewin,EVE,3,253,3.0,1.0,0.0,3.16,1.64,0.14,1.8,0.03,1.12,0.58,0.05,1.17,0.63,0.64,0.01
Youri Tielemans,LEI,11,979,3.0,3.0,2.0,1.47,1.47,2.70,5.36,2.06,0.14,0.14,0.25,0.38,0.38,0.49,0.19
Phil Foden,MCI,8,616,3.0,3.0,1.0,2.50,2.50,2.18,5.55,2.16,0.37,0.37,0.32,0.68,0.68,0.81,0.32
Leandro Trossard,BHA,13,1143,3.0,2.0,1.0,3.10,2.34,1.57,4.56,1.40,0.24,0.18,0.12,0.37,0.31,0.36,0.11
John McGinn,AVL,12,1029,3.0,3.0,1.0,0.61,0.61,1.62,3.49,1.79,0.05,0.05,0.14,0.20,0.20,0.31,0.16
Mason Mount,CHE,10,525,3.0,2.0,2.0,2.28,1.52,2.89,5.41,2.03,0.39,0.26,0.50,0.89,0.76,0.93,0.35
Ollie Watkins,AVL,11,910,3.0,3.0,0.0,3.61,3.61,0.27,4.3,0.65,0.36,0.36,0.03,0.38,0.38,0.43,0.06
Pierre-Emile Højbjerg,TOT,12,1080,2.0,2.0,1.0,0.68,0.68,0.46,5.42,4.37,0.06,0.06,0.04,0.09,0.09,0.45,0.36
Kevin De Bruyne,MCI,8,459,2.0,2.0,0.0,1.33,1.33,1.88,3.92,2.19,0.26,0.26,0.37,0.63,0.63,0.77,0.43
Marcus Rashford,MUN,6,254,2.0,2.0,0.0,1.06,1.06,0.00,1.38,0.34,0.37,0.37,0.00,0.37,0.37,0.49,0.12
Jesse Lingard,MUN,7,65,2.0,2.0,0.0,0.45,0.45,0.07,0.63,0.13,0.62,0.62,0.10,0.72,0.72,0.87,0.19
Raheem Sterling,MCI,11,540,2.0,2.0,0.0,3.09,3.09,1.51,6.08,1.65,0.52,0.52,0.25,0.77,0.77,1.01,0.27
Riyad Mahrez,MCI,10,365,2.0,2.0,1.0,2.56,2.56,1.70,5.84,1.86,0.63,0.63,0.42,1.05,1.05,1.44,0.46
N'Golo Kanté,CHE,8,507,2.0,2.0,0.0,0.54,0.54,0.60,3.82,2.73,0.10,0.10,0.11,0.20,0.20,0.68,0.48
James Ward-Prowse,SOU,11,972,2.0,0.0,0.0,1.86,0.34,0.86,3.95,3.48,0.17,0.03,0.08,0.25,0.11,0.37,0.32
Jorginho,CHE,12,908,2.0,0.0,1.0,1.64,0.11,1.07,7.3,6.71,0.16,0.01,0.11,0.27,0.12,0.72,0.66
Ben Mee,BUR,9,810,2.0,2.0,0.0,1.97,1.97,0.03,1.28,1.27,0.22,0.22,0.00,0.22,0.22,0.14,0.14
Abdoulaye Doucouré,EVE,9,810,2.0,2.0,4.0,1.27,1.27,1.63,5.02,2.38,0.14,0.14,0.18,0.32,0.32,0.56,0.26
Jarrod Bowen,WHU,13,1062,2.0,2.0,4.0,4.17,4.17,2.36,7.68,2.67,0.35,0.35,0.20,0.55,0.55,0.65,0.23
Antonio Rüdiger,CHE,12,1080,2.0,2.0,0.0,1.01,1.01,0.48,8.21,7.73,0.08,0.08,0.04,0.12,0.12,0.68,0.64
Rodrigo,LEE,11,863,2.0,1.0,0.0,1.80,1.04,1.79,4.59,2.19,0.19,0.11,0.19,0.37,0.30,0.48,0.23
Rodri,MCI,11,990,2.0,2.0,0.0,0.30,0.30,0.39,8.83,8.50,0.03,0.03,0.04,0.06,0.06,0.80,0.77
Christian Pulisic,CHE,4,124,2.0,2.0,0.0,1.50,1.50,0.12,1.78,0.16,1.09,1.09,0.09,1.18,1.18,1.29,0.11
Adam Armstrong,SOU,12,968,2.0,2.0,2.0,3.76,3.76,1.49,5.41,0.47,0.35,0.35,0.14,0.49,0.49,0.50,0.04
Kai Havertz,CHE,11,639,2.0,2.0,0.0,3.05,3.05,0.64,6.24,2.71,0.43,0.43,0.09,0.52,0.52,0.88,0.38
Naby Keita,LIV,7,373,2.0,2.0,1.0,0.57,0.57,1.03,4.22,2.97,0.14,0.14,0.25,0.39,0.39,1.02,0.72
Gabriel Jesus,MCI,11,867,2.0,2.0,5.0,3.44,3.44,2.41,7.67,3.06,0.36,0.36,0.25,0.61,0.61,0.80,0.32
Yoane Wissa,BRE,5,46,2.0,2.0,0.0,0.70,0.70,0.00,0.62,0.00,1.37,1.37,0.00,1.37,1.37,1.21,0.00
Richarlison,EVE,8,648,2.0,2.0,1.0,1.90,1.90,1.22,3.32,1.38,0.26,0.26,0.17,0.43,0.43,0.46,0.19
Ferrán Torres,MCI,4,308,2.0,2.0,1.0,2.51,2.51,0.02,2.43,1.18,0.73,0.73,0.01,0.74,0.74,0.71,0.34
Bryan Mbeumo,BRE,12,1024,2.0,2.0,0.0,4.15,4.15,0.98,6.78,2.38,0.36,0.36,0.09,0.45,0.45,0.60,0.21
Trevoh Chalobah,CHE,8,631,2.0,2.0,0.0,0.59,0.59,0.05,3.77,3.75,0.08,0.08,0.01,0.09,0.09,0.54,0.53
James Maddison,LEI,13,758,2.0,2.0,2.0,1.61,1.61,1.64,3.15,0.72,0.19,0.19,0.19,0.39,0.39,0.37,0.09
Bukayo Saka,ARS,13,975,2.0,2.0,2.0,2.96,2.96,2.11,5.47,1.50,0.27,0.27,0.20,0.47,0.47,0.51,0.14
Marc Guehi,CRY,13,1170,2.0,2.0,0.0,1.72,1.72,0.12,3.61,3.58,0.13,0.13,0.01,0.14,0.14,0.28,0.28
Che Adams,SOU,10,687,2.0,2.0,1.0,1.43,1.43,1.17,2.48,0.17,0.19,0.19,0.15,0.34,0.34,0.32,0.02
Alexis Mac Allister,BHA,10,271,2.0,1.0,1.0,1.86,1.10,0.20,2.32,1.75,0.62,0.37,0.07,0.69,0.43,0.77,0.58
Armando Broja,SOU,9,370,2.0,2.0,0.0,1.59,1.59,0.06,1.95,0.58,0.39,0.39,0.01,0.40,0.40,0.47,0.14
Rico Henry,BRE,13,1129,2.0,2.0,0.0,1.11,1.11,0.47,2.62,1.17,0.09,0.09,0.04,0.13,0.13,0.21,0.09
Timo Werner,CHE,8,468,1.0,1.0,1.0,2.51,2.51,0.09,3.15,0.67,0.48,0.48,0.02,0.50,0.50,0.60,0.13
Joelinton,NEW,12,662,1.0,1.0,1.0,1.02,1.02,0.47,2.37,1.08,0.14,0.14,0.06,0.20,0.20,0.32,0.15
Thiago Alcántara,LIV,7,330,1.0,1.0,1.0,0.79,0.79,0.86,3.3,2.43,0.22,0.22,0.24,0.45,0.45,0.90,0.66
Divock Origi,LIV,2,8,1.0,1.0,0.0,0.10,0.10,0.00,0.16,0.06,1.08,1.08,0.00,1.08,1.08,1.78,0.70
Alex Iwobi,EVE,11,624,1.0,1.0,1.0,1.21,1.21,1.43,3.79,2.15,0.17,0.17,0.21,0.38,0.38,0.55,0.31
Danny Welbeck,BHA,4,247,1.0,1.0,0.0,0.49,0.49,0.09,0.57,0.05,0.18,0.18,0.03,0.21,0.21,0.21,0.02
Angelo Ogbonna,WHU,11,921,1.0,1.0,0.0,0.61,0.61,0.00,1.01,0.96,0.06,0.06,0.00,0.06,0.06,0.10,0.09
Aaron Cresswell,WHU,13,1141,1.0,1.0,1.0,0.45,0.45,1.27,4.16,3.63,0.04,0.04,0.10,0.14,0.14,0.33,0.29
Manuel Lanzini,WHU,7,102,1.0,1.0,1.0,0.08,0.08,0.90,1.24,1.21,0.07,0.07,0.79,0.86,0.86,1.09,1.07
Anthony Martial,MUN,6,193,1.0,1.0,0.0,1.07,1.07,0.00,1.58,1.16,0.50,0.50,0.00,0.50,0.50,0.73,0.54
Jordan Henderson,LIV,12,906,1.0,1.0,2.0,0.63,0.63,2.20,8.93,6.59,0.06,0.06,0.22,0.28,0.28,0.89,0.65
Fernandinho,MCI,7,180,1.0,1.0,0.0,0.53,0.53,0.09,1.66,1.37,0.27,0.27,0.05,0.31,0.31,0.83,0.68
Kelechi Iheanacho,LEI,11,424,1.0,1.0,2.0,0.91,0.91,1.32,3.39,1.26,0.19,0.19,0.28,0.47,0.47,0.72,0.27
Dele Alli,TOT,8,515,1.0,0.0,0.0,0.94,0.18,0.00,0.88,0.70,0.16,0.03,0.00,0.16,0.03,0.15,0.12
Harry Kane,TOT,11,913,1.0,1.0,1.0,2.77,2.77,1.83,4.53,0.38,0.27,0.27,0.18,0.45,0.45,0.45,0.04
Jack Grealish,MCI,9,754,1.0,1.0,2.0,1.74,1.74,2.42,7.78,4.18,0.21,0.21,0.29,0.50,0.50,0.93,0.50
Marc Albrighton,LEI,5,291,1.0,1.0,0.0,0.06,0.06,0.14,1.26,1.10,0.02,0.02,0.04,0.06,0.06,0.39,0.34
Jeffrey Schlupp,CRY,9,190,1.0,1.0,0.0,0.34,0.34,0.61,0.81,0.10,0.16,0.16,0.29,0.45,0.45,0.38,0.05
Jamaal Lascelles,NEW,10,900,1.0,1.0,0.0,0.84,0.84,0.14,0.69,0.69,0.08,0.08,0.01,0.10,0.10,0.07,0.07
Patrick Bamford,LEE,5,438,1.0,1.0,2.0,1.85,1.85,0.40,2.5,0.42,0.38,0.38,0.08,0.46,0.46,0.51,0.09
Virgil van Dijk,LIV,13,1170,1.0,1.0,1.0,0.64,0.64,0.85,10.18,10.17,0.05,0.05,0.07,0.11,0.11,0.78,0.78
Matt Targett,AVL,12,1011,1.0,1.0,1.0,0.61,0.61,1.95,2.96,0.76,0.05,0.05,0.17,0.23,0.23,0.26,0.07
Kurt Zouma,WHU,9,810,1.0,1.0,0.0,0.48,0.48,0.00,1.81,1.81,0.05,0.05,0.00,0.05,0.05,0.20,0.20
Matej Vydra,BUR,10,211,1.0,1.0,1.0,0.99,0.99,0.10,1.07,0.07,0.42,0.42,0.04,0.47,0.47,0.46,0.03
Tyrone Mings,AVL,12,1026,1.0,1.0,1.0,0.76,0.76,0.16,2.58,2.35,0.07,0.07,0.01,0.08,0.08,0.23,0.21
Tom Davies,EVE,5,148,1.0,1.0,0.0,1.01,1.01,0.00,1.23,0.42,0.61,0.61,0.00,0.61,0.61,0.75,0.25
Sergi Canos,BRE,13,1100,1.0,1.0,2.0,1.25,1.25,1.37,3.19,1.33,0.10,0.10,0.11,0.21,0.21,0.26,0.11
Juraj Kucka,WAT,10,859,1.0,1.0,0.0,0.83,0.83,0.13,2.7,2.10,0.09,0.09,0.01,0.10,0.10,0.28,0.22
Marcos Alonso,CHE,7,615,1.0,1.0,1.0,0.99,0.99,0.98,4.5,3.51,0.14,0.14,0.14,0.29,0.29,0.66,0.51
Matthew Lowton,BUR,12,1080,1.0,1.0,2.0,0.69,0.69,1.55,2.71,2.17,0.06,0.06,0.13,0.19,0.19,0.23,0.18
Michael Keane,EVE,13,1170,1.0,1.0,2.0,0.85,0.85,1.29,2.15,1.61,0.07,0.07,0.10,0.16,0.16,0.17,0.12
James Tarkowski,BUR,12,1080,1.0,1.0,2.0,1.91,1.91,0.12,2.28,2.23,0.16,0.16,0.01,0.17,0.17,0.19,0.19
Javier Manquillo,NEW,7,597,1.0,1.0,2.0,0.30,0.30,0.46,1.37,0.62,0.04,0.04,0.07,0.11,0.11,0.21,0.09
Jeff Hendrick,NEW,2,56,1.0,1.0,0.0,0.02,0.02,0.00,0.14,0.12,0.03,0.03,0.00,0.03,0.03,0.22,0.19
Trent Alexander-Arnold,LIV,11,966,1.0,1.0,7.0,0.96,0.96,5.55,10.72,6.22,0.09,0.09,0.52,0.61,0.61,1.00,0.58
Diego Llorente,LEE,9,730,1.0,1.0,0.0,0.64,0.64,0.03,0.32,0.32,0.08,0.08,0.00,0.08,0.08,0.04,0.04
Emiliano Buendía,AVL,11,637,1.0,1.0,1.0,0.68,0.68,1.26,2.27,0.59,0.10,0.10,0.18,0.27,0.27,0.32,0.08
Mateo Kovacic,CHE,9,706,1.0,1.0,5.0,1.31,1.31,1.89,6.77,5.26,0.17,0.17,0.24,0.41,0.41,0.86,0.67
Thomas Partey,ARS,9,722,1.0,1.0,0.0,1.38,1.38,0.19,3.03,2.80,0.17,0.17,0.02,0.20,0.20,0.38,0.35
Aymeric Laporte,MCI,10,831,1.0,1.0,0.0,1.17,1.17,0.06,7.08,6.99,0.13,0.13,0.01,0.13,0.13,0.77,0.76
Martin Odegaard,ARS,11,654,1.0,1.0,0.0,0.31,0.31,0.54,3.05,2.61,0.04,0.04,0.07,0.12,0.12,0.42,0.36
Alexandre Lacazette,ARS,8,349,1.0,1.0,0.0,0.52,0.52,0.31,1.15,0.59,0.13,0.13,0.08,0.21,0.21,0.30,0.15
Thiago Silva,CHE,10,820,1.0,1.0,0.0,0.33,0.33,0.18,7.85,7.82,0.04,0.04,0.02,0.06,0.06,0.86,0.86
Edinson Cavani,MUN,5,204,1.0,1.0,0.0,1.53,1.53,0.02,1.19,0.32,0.68,0.68,0.01,0.68,0.68,0.53,0.14
Fabinho,LIV,9,745,1.0,1.0,1.0,0.73,0.73,0.53,4.57,4.29,0.09,0.09,0.06,0.15,0.15,0.55,0.52
Romain Saiss,WOL,13,1128,1.0,1.0,0.0,2.08,2.08,0.21,3.28,3.15,0.17,0.17,0.02,0.18,0.18,0.26,0.25
Mateusz Klich,LEE,8,628,1.0,1.0,1.0,1.30,1.30,0.47,2.47,0.86,0.19,0.19,0.07,0.25,0.25,0.35,0.12
Leon Bailey,AVL,8,385,1.0,1.0,2.0,0.91,0.91,0.23,1.18,0.32,0.21,0.21,0.05,0.27,0.27,0.28,0.07
Caglar Söyüncü,LEI,13,1150,1.0,1.0,0.0,0.88,0.88,0.04,2.35,2.30,0.07,0.07,0.00,0.07,0.07,0.18,0.18
Declan Rice,WHU,13,1170,1.0,1.0,3.0,0.33,0.33,0.93,6.11,5.41,0.03,0.03,0.07,0.10,0.10,0.47,0.42
Ademola Lookman,LEI,8,470,1.0,1.0,0.0,1.61,1.61,0.62,3.9,1.94,0.31,0.31,0.12,0.43,0.43,0.75,0.37
Daniel James,LEE,12,882,1.0,1.0,1.0,2.82,2.82,0.85,3.35,0.50,0.29,0.29,0.09,0.37,0.37,0.34,0.05
Anwar El Ghazi,AVL,8,359,1.0,0.0,1.0,0.95,0.19,0.26,0.51,0.24,0.24,0.05,0.07,0.30,0.11,0.13,0.06
Gabriel,ARS,10,900,1.0,1.0,0.0,0.41,0.41,0.06,2.21,2.21,0.04,0.04,0.01,0.05,0.05,0.22,0.22
Tanguy NDombele Alvaro,TOT,7,414,1.0,1.0,0.0,0.54,0.54,0.50,2.11,1.38,0.12,0.12,0.11,0.23,0.23,0.46,0.30
Zanka,BRE,7,424,1.0,1.0,0.0,0.14,0.14,0.08,1.58,1.56,0.03,0.03,0.02,0.05,0.05,0.34,0.33
Shane Duffy,BHA,11,990,1.0,1.0,0.0,0.58,0.58,0.02,2.23,2.21,0.05,0.05,0.00,0.05,0.05,0.20,0.20
Isaac Hayden,NEW,11,841,1.0,1.0,0.0,0.15,0.15,0.06,0.99,0.93,0.02,0.02,0.01,0.02,0.02,0.11,0.10
Jacob Murphy,NEW,11,509,1.0,1.0,1.0,0.80,0.80,0.66,1.79,0.48,0.14,0.14,0.12,0.26,0.26,0.32,0.09
Jadon Sancho,MUN,10,498,1.0,1.0,0.0,1.06,1.06,0.60,2.91,1.24,0.19,0.19,0.11,0.30,0.30,0.53,0.22
Ben Johnson,WHU,7,541,1.0,1.0,0.0,0.10,0.10,0.17,1.55,1.32,0.02,0.02,0.03,0.04,0.04,0.26,0.22
Callum Hudson-Odoi,CHE,7,568,1.0,1.0,0.0,1.54,1.54,2.11,4.88,1.76,0.24,0.24,0.33,0.58,0.58,0.77,0.28
Curtis Jones,LIV,5,327,1.0,1.0,1.0,0.27,0.27,0.19,1.62,1.16,0.08,0.08,0.05,0.13,0.13,0.45,0.32
Harvey Barnes,LEI,11,811,1.0,1.0,1.0,2.01,2.01,0.61,3.69,1.58,0.22,0.22,0.07,0.29,0.29,0.41,0.18
Fred,MUN,10,860,1.0,1.0,0.0,0.20,0.20,0.21,2.38,2.11,0.02,0.02,0.02,0.04,0.04,0.25,0.22
Conor Coady,WOL,13,1168,1.0,1.0,0.0,0.81,0.81,0.00,2.55,2.55,0.06,0.06,0.00,0.06,0.06,0.20,0.20
Rúben Neves,WOL,13,992,1.0,1.0,0.0,0.49,0.49,1.21,4.61,3.58,0.04,0.04,0.11,0.15,0.15,0.42,0.33
Kortney Hause,AVL,4,263,1.0,1.0,0.0,0.06,0.06,0.00,0.67,0.67,0.02,0.02,0.00,0.02,0.02,0.23,0.23
Mohamed Elyounoussi,SOU,10,749,1.0,1.0,0.0,3.00,3.00,0.68,4.23,1.15,0.36,0.36,0.08,0.44,0.44,0.51,0.14
Juan Camilo Hernández,WAT,10,474,1.0,1.0,1.0,0.63,0.63,1.01,1.96,0.81,0.12,0.12,0.19,0.31,0.31,0.37,0.15
Saman Ghoddos,BRE,7,244,1.0,1.0,1.0,0.69,0.69,0.88,2.77,1.32,0.26,0.26,0.33,0.58,0.58,1.02,0.49
Sean Longstaff,NEW,11,729,1.0,1.0,0.0,0.57,0.57,0.15,2.18,1.62,0.07,0.07,0.02,0.09,0.09,0.27,0.20
Christian Nørgaard,BRE,13,1143,1.0,1.0,1.0,3.14,3.14,1.11,4.22,2.00,0.25,0.25,0.09,0.33,0.33,0.33,0.16
Sergio Reguilón,TOT,11,958,1.0,1.0,2.0,1.15,1.15,0.89,3.21,2.11,0.11,0.11,0.08,0.19,0.19,0.30,0.20
Max Kilman,WOL,13,1170,1.0,1.0,0.0,1.01,1.01,0.03,2.91,2.86,0.08,0.08,0.00,0.08,0.08,0.22,0.22
Mathias Normann,NOR,9,713,1.0,1.0,1.0,0.60,0.60,0.46,0.87,0.36,0.08,0.08,0.06,0.13,0.13,0.11,0.05
Grant Hanley,NOR,12,1079,1.0,1.0,0.0,0.27,0.27,0.30,1.13,1.04,0.02,0.02,0.02,0.05,0.05,0.09,0.09
Gabriel Martinelli,ARS,6,183,1.0,1.0,0.0,0.93,0.93,0.22,0.74,0.16,0.46,0.46,0.11,0.57,0.57,0.37,0.08
Takumi Minamino,LIV,4,24,1.0,1.0,0.0,0.92,0.92,0.00,1.09,0.18,3.43,3.43,0.00,3.43,3.43,4.11,0.67
João Pedro,WAT,8,218,1.0,1.0,1.0,0.57,0.57,0.66,2.29,1.63,0.24,0.24,0.27,0.51,0.51,0.95,0.67
Tomas Soucek,WHU,13,1160,1.0,1.0,1.0,2.12,2.12,0.33,3.43,1.94,0.16,0.16,0.03,0.19,0.19,0.27,0.15
Luke Ayling,LEE,5,450,1.0,1.0,0.0,0.15,0.15,0.01,1.2,1.08,0.03,0.03,0.00,0.03,0.03,0.24,0.22
Donny van de Beek,MUN,4,53,1.0,1.0,0.0,0.67,0.67,0.39,1.57,0.56,1.15,1.15,0.67,1.81,1.81,2.66,0.94
Matthew Cash,AVL,13,1160,1.0,1.0,0.0,0.61,0.61,1.31,3.9,2.51,0.05,0.05,0.10,0.15,0.15,0.30,0.20
Jacob Ramsey,AVL,12,665,1.0,1.0,0.0,0.49,0.49,0.26,1.91,1.40,0.07,0.07,0.03,0.10,0.10,0.26,0.19
Valentino Livramento,SOU,13,1168,1.0,1.0,0.0,0.29,0.29,1.24,3.65,2.42,0.02,0.02,0.10,0.12,0.12,0.28,0.19
Ethan Pinnock,BRE,13,1080,1.0,1.0,1.0,1.03,1.03,1.48,3.5,2.11,0.09,0.09,0.12,0.21,0.21,0.29,0.18
Vitaly Janelt,BRE,10,772,1.0,1.0,0.0,1.30,1.30,0.63,2.96,1.27,0.15,0.15,0.07,0.23,0.23,0.34,0.15
Enock Mwepu,BHA,6,260,1.0,1.0,0.0,0.56,0.56,0.05,1.19,0.59,0.19,0.19,0.02,0.21,0.21,0.41,0.20
Patson Daka,LEI,4,90,1.0,1.0,1.0,1.22,1.22,1.09,1.75,0.40,1.22,1.22,1.09,2.31,2.31,1.75,0.40
Andrew Omobamidele,NOR,4,290,1.0,1.0,0.0,0.08,0.08,0.00,0.12,0.12,0.03,0.03,0.00,0.03,0.03,0.04,0.04
Michael Olise,CRY,9,258,1.0,1.0,2.0,0.30,0.30,1.63,2.77,2.40,0.10,0.10,0.57,0.67,0.67,0.97,0.84
Lukas Rupp,NOR,8,299,0.0,0.0,0.0,0.28,0.28,0.92,1.66,1.09,0.09,0.09,0.28,0.36,0.36,0.50,0.33
Fabian Schär,NEW,4,344,0.0,0.0,0.0,0.04,0.04,0.43,0.76,0.70,0.01,0.01,0.11,0.12,0.12,0.20,0.18
Jannik Vestergaard,LEI,7,380,0.0,0.0,0.0,0.04,0.04,0.07,1.83,1.83,0.01,0.01,0.02,0.03,0.03,0.43,0.43
Bernd Leno,ARS,3,270,0.0,0.0,0.0,0.00,0.00,0.00,0.1,0.10,0.00,0.00,0.00,0.00,0.00,0.03,0.03
Andreas Christensen,CHE,8,720,0.0,0.0,0.0,0.53,0.53,0.12,3.61,3.61,0.07,0.07,0.02,0.08,0.08,0.45,0.45
Granit Xhaka,ARS,4,298,0.0,0.0,0.0,0.07,0.07,0.08,1.39,1.26,0.02,0.02,0.02,0.05,0.05,0.42,0.38
Pascal Groß,BHA,10,800,0.0,0.0,2.0,0.64,0.64,2.11,3.74,2.35,0.07,0.07,0.24,0.31,0.31,0.42,0.26
